wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page
65.987622,-1,0,0,0,0,16.666901,2.723600,4.243000,16.272400,1,877,877,0,0,detail
66.004325,-1,0,0,0,0,16.666800,2.428000,3.704200,16.705500,1,877,877,0,0,detail
66.021147,-1,0,0,0,0,16.668100,1.966300,3.436400,16.435200,1,877,877,0,0,detail
66.037671,-1,0,0,0,0,16.666698,2.686400,4.517800,17.284100,1,877,877,0,0,detail
66.054240,-1,0,0,0,0,16.666800,2.705000,4.644600,16.357300,1,877,877,0,0,detail
66.071025,-1,0,0,0,0,16.685802,2.626500,4.367700,16.351200,1,877,877,0,0,detail
66.087646,-1,0,0,0,0,16.666897,2.337300,3.794000,16.896000,1,877,877,0,0,detail
66.104214,-1,0,0,0,0,16.666702,2.585800,4.660100,16.675699,1,877,877,0,0,detail
66.120928,-1,0,0,0,0,16.666698,2.378000,4.543600,16.363600,1,877,877,0,0,detail
66.137662,-1,0,0,0,0,16.666800,2.441000,3.610700,17.002501,1,877,877,0,0,detail
66.154382,-1,0,0,0,0,16.666901,2.152600,3.780900,16.615400,1,877,877,0,0,detail
66.170919,-1,0,0,0,0,16.666901,2.722700,3.983800,17.226601,1,877,877,0,0,detail
66.187581,-1,0,0,0,0,16.666800,2.525400,4.997900,15.950900,1,877,877,0,0,detail
66.204296,-1,0,0,0,0,16.666901,2.406500,4.033800,16.803801,1,877,877,0,0,detail
66.345577,-1,0,0,0,0,140.675507,2.025700,1.518600,16.485399,1,877,877,0,0,detail
66.361697,-1,0,0,0,0,16.667198,115.401100,4.714600,140.145706,1,877,877,0,0,detail
66.378748,-1,0,0,0,0,16.666901,3.050100,4.517900,14.090900,1,877,877,0,0,detail
66.394900,-1,0,0,0,0,16.666901,7.895200,3.714400,16.755699,1,877,877,0,0,detail
66.411589,-1,0,0,0,0,16.666901,2.066800,4.830400,16.142300,1,877,877,0,0,detail
66.428350,-1,0,0,0,0,16.670399,2.173400,3.800300,17.082300,1,877,877,0,0,detail
66.445016,-1,0,0,0,0,16.666901,2.310700,3.125400,16.398199,1,877,877,0,0,detail
66.461556,-1,0,0,0,0,16.666800,2.507600,3.931400,16.992300,1,877,877,0,0,detail
66.478251,-1,0,0,0,0,16.666800,2.255800,4.029100,16.024599,1,877,877,0,0,detail
66.495006,-1,0,0,0,0,16.666698,2.113100,3.617200,16.791500,1,877,877,0,0,detail
66.512165,-1,0,0,0,0,16.669500,2.064200,3.542000,16.945200,1,877,877,0,0,detail
66.528355,-1,0,0,0,0,16.666702,3.202000,4.416400,17.391600,1,877,877,0,0,detail
66.544946,-1,0,0,0,0,16.666897,2.439200,4.384600,15.788000,1,877,877,0,0,detail
66.561718,-1,0,0,0,0,16.671602,2.477100,3.676700,16.623600,1,877,877,0,0,detail
66.578322,-1,0,0,0,0,16.666800,2.209800,3.147400,16.817200,1,877,877,0,0,detail
66.595038,-1,0,0,0,0,16.666901,2.252700,4.136300,16.959499,1,877,877,0,0,detail
66.611606,-1,0,0,0,0,16.666698,2.624300,3.277400,16.224100,1,877,877,0,0,detail
66.628428,-1,0,0,0,0,16.668503,2.155600,3.749200,16.583700,1,877,877,0,0,detail
66.644965,-1,0,0,0,0,16.666897,2.188700,3.859000,16.889900,1,877,877,0,0,detail
66.661620,-1,0,0,0,0,16.666702,2.507000,3.705100,16.634800,1,877,877,0,0,detail
66.678254,-1,0,0,0,0,16.666698,2.279000,3.920400,16.468000,1,877,877,0,0,detail
66.695097,-1,0,0,0,0,16.667002,1.993000,3.187500,16.679899,1,877,877,0,0,detail
66.711617,-1,0,0,0,0,16.666698,2.302800,3.689500,17.150000,1,877,877,0,0,detail
66.728315,-1,0,0,0,0,16.667299,2.606800,4.315700,16.461800,1,877,877,0,0,detail
66.744953,-1,0,0,0,0,16.666901,2.637300,3.532700,16.656401,1,877,877,0,0,detail
66.761665,-1,0,0,0,0,16.666901,2.205200,4.098000,16.436199,1,877,877,0,0,detail
66.778476,-1,0,0,0,0,16.669300,2.213100,3.623500,16.948200,1,877,877,0,0,detail
66.917588,-1,0,0,0,0,139.159805,2.591200,1.792400,16.948200,1,877,877,0,0,detail
66.934263,-1,0,0,0,0,16.668402,115.652000,4.291600,138.606598,1,877,877,0,0,detail
66.951108,-1,0,0,0,0,16.667002,2.861900,3.819300,15.565700,1,877,877,0,0,detail
66.967596,-1,0,0,0,0,16.666998,10.507700,3.706100,16.527300,1,877,877,0,0,detail
66.984113,-1,0,0,0,0,16.667500,2.257600,3.190300,16.792601,1,877,877,0,0,detail
67.000758,-1,0,0,0,0,16.666803,2.750400,3.879700,17.027000,1,877,877,0,0,detail
67.017577,-1,0,0,0,0,16.666897,3.103300,4.123100,16.050200,1,877,877,0,0,detail
67.034314,-1,0,0,0,0,16.666800,2.110300,3.268200,16.847900,1,877,877,0,0,detail
67.050769,-1,0,0,0,0,16.666702,2.423200,4.135200,17.035299,1,877,877,0,0,detail
67.067477,-1,0,0,0,0,16.666901,2.287600,4.455900,16.442301,1,877,877,0,0,detail
67.084091,-1,0,0,0,0,16.666897,2.584100,3.767600,16.348200,1,877,877,0,0,detail
67.100875,-1,0,0,0,0,16.666702,2.169000,2.872000,16.749599,1,877,877,0,0,detail
67.117543,-1,0,0,0,0,16.669899,2.096000,3.380300,16.733101,1,877,877,0,0,detail
67.134116,-1,0,0,0,0,16.666800,2.374300,4.156700,17.061899,1,877,877,0,0,detail
67.150803,-1,0,0,0,0,16.666800,3.289700,4.272000,16.229401,1,877,877,0,0,detail
67.167847,-1,0,0,0,0,16.666901,3.022300,3.181700,17.000500,1,877,877,0,0,detail
67.184241,-1,0,0,0,0,16.666698,2.604600,3.363900,16.740299,1,877,877,0,0,detail
67.200854,-1,0,0,0,0,16.666901,2.412300,4.025700,16.430099,1,877,877,0,0,detail
67.217459,-1,0,0,0,0,16.666800,2.556100,5.512100,16.385000,1,877,877,0,0,detail
67.234225,-1,0,0,0,0,16.666698,1.951500,3.190100,16.683001,1,877,877,0,0,detail
67.250902,-1,0,0,0,0,16.673401,2.175900,3.418900,16.868401,1,877,877,0,0,detail
67.267523,-1,0,0,0,0,16.666901,2.361000,4.512400,16.855000,1,877,877,0,0,detail
67.284189,-1,0,0,0,0,16.666901,2.507800,4.386800,16.250900,1,877,877,0,0,detail
67.300914,-1,0,0,0,0,16.667002,2.253400,3.193200,17.086399,1,877,877,0,0,detail
67.318144,-1,0,0,0,0,17.208397,2.346100,3.719600,16.572300,1,877,877,0,0,detail
67.334719,-1,0,0,0,0,16.666702,2.726100,3.634700,17.499100,1,877,877,0,0,detail
67.351301,-1,0,0,0,0,16.666800,2.840500,4.323800,15.990800,1,877,877,0,0,detail
67.504419,-1,0,0,0,0,152.824600,2.463200,1.860800,15.990800,1,877,877,0,0,detail
67.521377,-1,0,0,0,0,16.666800,129.303802,4.686600,152.290298,1,877,877,0,0,detail
67.537627,-1,0,0,0,0,16.666800,9.589200,4.114700,15.953900,1,877,877,0,0,detail
67.554217,-1,0,0,0,0,16.679701,2.501100,4.092800,16.984100,1,877,877,0,0,detail
67.570881,-1,0,0,0,0,16.666800,2.953400,4.574100,16.182301,1,877,877,0,0,detail
67.587508,-1,0,0,0,0,16.667002,2.789300,4.484000,16.464800,1,877,877,0,0,detail
67.604284,-1,0,0,0,0,16.666998,2.441000,4.313100,16.675699,1,877,877,0,0,detail
67.620883,-1,0,0,0,0,16.670599,2.285000,3.481400,16.734100,1,877,877,0,0,detail
67.637776,-1,0,0,0,0,16.667002,2.486600,3.830900,16.639999,1,877,877,0,0,detail
67.654189,-1,0,0,0,0,16.666800,2.996600,4.611500,16.928801,1,877,877,0,0,detail
67.670883,-1,0,0,0,0,16.667002,2.276900,4.222000,16.206800,1,877,877,0,0,detail
67.687570,-1,0,0,0,0,16.666698,2.292200,3.304200,16.919500,1,877,877,0,0,detail
67.704220,-1,0,0,0,0,16.666901,2.681300,4.043400,16.427000,1,877,877,0,0,detail
67.720973,-1,0,0,0,0,16.666800,2.235800,4.150600,16.691200,1,877,877,0,0,detail
67.737560,-1,0,0,0,0,16.666800,2.347800,4.379400,16.754700,1,877,877,0,0,detail
67.754356,-1,0,0,0,0,16.667002,2.642100,4.194300,17.376301,1,877,877,0,0,detail
67.770965,-1,0,0,0,0,16.671400,2.812500,4.265900,16.034800,1,877,877,0,0,detail
67.787626,-1,0,0,0,0,16.666800,2.598600,4.090200,16.721901,1,877,877,0,0,detail
67.804315,-1,0,0,0,0,16.666800,2.934700,4.425300,16.812000,1,877,877,0,0,detail
67.820911,-1,0,0,0,0,16.666901,2.637400,4.518900,16.689100,1,877,877,0,0,detail
67.837633,-1,0,0,0,0,16.668997,2.436900,4.119300,16.312300,1,877,877,0,0,detail
67.854216,-1,0,0,0,0,16.666901,2.437400,5.008900,16.797701,1,877,877,0,0,detail
67.871127,-1,0,0,0,0,16.667002,2.950300,3.706600,17.007500,1,877,877,0,0,detail
67.887669,-1,0,0,0,0,16.671200,3.068900,4.458900,17.827801,1,877,877,0,0,detail
67.904201,-1,0,0,0,0,16.666901,3.147300,4.695500,15.478800,1,877,877,0,0,detail
67.920944,-1,0,0,0,0,16.666901,2.774400,4.285400,16.244801,1,877,877,0,0,detail
68.075550,-1,0,0,0,0,154.507614,2.528400,2.159200,16.244801,1,877,877,0,0,detail
68.092394,-1,0,0,0,0,16.666901,128.051895,5.173200,153.634903,1,877,877,0,0,detail
68.108922,-1,0,0,0,0,16.666901,12.425200,4.620500,12.090400,1,877,877,0,0,detail
68.125378,-1,0,0,0,0,16.666800,2.779500,5.242700,16.998400,1,877,877,0,0,detail
68.142073,-1,0,0,0,0,16.666698,2.918000,3.714400,16.613199,1,877,877,0,0,detail
68.158761,-1,0,0,0,0,16.666901,2.632500,3.958500,16.183201,1,877,877,0,0,detail
68.175413,-1,0,0,0,0,16.666901,2.689800,4.330200,16.760900,1,877,877,0,0,detail
68.192033,-1,0,0,0,0,16.666800,2.357900,3.654600,16.564100,1,877,877,0,0,detail
68.208782,-1,0,0,0,0,16.666901,2.298300,3.461100,16.709600,1,877,877,0,0,detail
68.225554,-1,0,0,0,0,16.713999,2.399400,4.179300,16.523199,1,877,877,0,0,detail
68.242172,-1,0,0,0,0,16.667002,2.432900,4.361400,16.993299,1,877,877,0,0,detail
68.258750,-1,0,0,0,0,16.666901,2.461300,3.475100,16.578501,1,877,877,0,0,detail
68.275497,-1,0,0,0,0,16.666800,2.453300,3.580200,16.733200,1,877,877,0,0,detail
68.292159,-1,0,0,0,0,16.666901,2.611300,3.800600,16.555000,1,877,877,0,0,detail
68.308801,-1,0,0,0,0,16.666800,2.383500,3.944500,16.606199,1,877,877,0,0,detail
68.325536,-1,0,0,0,0,16.666698,2.250100,3.375500,16.626600,1,877,877,0,0,detail
68.342100,-1,0,0,0,0,16.666901,2.241300,3.816700,16.899099,1,877,877,0,0,detail
68.358850,-1,0,0,0,0,16.669098,2.394600,3.549900,16.244699,1,877,877,0,0,detail
68.375449,-1,0,0,0,0,16.666800,2.669300,4.368600,17.371201,1,877,877,0,0,detail
68.392048,-1,0,0,0,0,16.666702,2.358200,3.454600,16.026600,1,877,877,0,0,detail
68.408722,-1,0,0,0,0,16.666800,2.102300,3.737100,16.847900,1,877,877,0,0,detail
68.425458,-1,0,0,0,0,16.666800,2.156200,3.524300,16.377800,1,877,877,0,0,detail
68.442112,-1,0,0,0,0,16.666800,1.858000,3.481300,16.842800,1,877,877,0,0,detail
68.458714,-1,0,0,0,0,16.666901,2.180900,4.072400,16.795601,1,877,877,0,0,detail
68.475439,-1,0,0,0,0,16.666800,2.226300,4.058900,16.552000,1,877,877,0,0,detail
68.492071,-1,0,0,0,0,16.666901,2.413800,3.587300,16.802799,1,877,877,0,0,detail
68.639118,-1,0,0,0,0,146.906998,2.516800,1.400700,16.802799,1,877,877,0,0,detail
68.655705,-1,0,0,0,0,16.666800,119.775398,4.422500,146.485306,1,877,877,0,0,detail
68.672913,-1,0,0,0,0,16.666901,2.689200,3.370800,15.667000,1,877,877,0,0,detail
68.689013,-1,0,0,0,0,16.666800,7.735500,3.936200,17.360800,1,877,877,0,0,detail
68.705654,-1,0,0,0,0,16.667002,2.243600,5.209500,16.152599,1,877,877,0,0,detail
68.722341,-1,0,0,0,0,16.666901,2.489200,3.731900,16.318501,1,877,877,0,0,detail
68.739149,-1,0,0,0,0,16.666698,2.296200,4.056100,17.007500,1,877,877,0,0,detail
68.755749,-1,0,0,0,0,16.666901,2.697600,4.266000,16.740400,1,877,877,0,0,detail
68.772376,-1,0,0,0,0,16.666698,2.486700,4.858400,16.703400,1,877,877,0,0,detail
68.789141,-1,0,0,0,0,16.729902,2.343600,3.684800,16.291901,1,877,877,0,0,detail
68.805755,-1,0,0,0,0,16.666897,2.282000,4.664900,17.179600,1,877,877,0,0,detail
68.822404,-1,0,0,0,0,16.666702,2.856000,3.393400,16.526400,1,877,877,0,0,detail
68.839131,-1,0,0,0,0,16.666901,2.512500,4.003400,16.747499,1,877,877,0,0,detail
68.855864,-1,0,0,0,0,16.666897,2.379800,4.032800,16.320499,1,877,877,0,0,detail
68.872394,-1,0,0,0,0,16.666702,2.348500,4.431500,16.900000,1,877,877,0,0,detail
68.889353,-1,0,0,0,0,16.666998,2.262300,3.573800,16.915501,1,877,877,0,0,detail
68.905729,-1,0,0,0,0,16.666803,2.507200,3.957300,16.598000,1,877,877,0,0,detail
68.922385,-1,0,0,0,0,16.666800,2.740900,4.485800,16.396299,1,877,877,0,0,detail
68.939080,-1,0,0,0,0,16.666800,2.798700,3.480000,16.521200,1,877,877,0,0,detail
68.955724,-1,0,0,0,0,16.666901,2.292800,3.050400,17.285000,1,877,877,0,0,detail
68.972463,-1,0,0,0,0,16.666998,2.060900,3.396300,16.023500,1,877,877,0,0,detail
68.989179,-1,0,0,0,0,16.710899,2.437500,3.759300,16.788500,1,877,877,0,0,detail
69.005785,-1,0,0,0,0,16.666702,2.365100,3.898000,16.772100,1,877,877,0,0,detail
69.022394,-1,0,0,0,0,16.666897,2.415500,3.653600,16.675900,1,877,877,0,0,detail
69.039107,-1,0,0,0,0,16.666901,2.227800,3.189900,16.943100,1,877,877,0,0,detail
69.056022,-1,0,0,0,0,16.729702,2.520000,3.908400,16.304100,1,877,877,0,0,detail
69.072635,-1,0,0,0,0,16.666698,2.475200,3.420500,16.931801,1,877,877,0,0,detail
69.220996,-1,0,0,0,0,148.357712,2.546900,1.856600,16.931801,1,877,877,0,0,detail
69.237575,-1,0,0,0,0,16.666698,122.010597,5.474300,147.656693,1,877,877,0,0,detail
69.254718,-1,0,0,0,0,16.666901,3.567000,4.551800,15.742600,1,877,877,0,0,detail
69.271012,-1,0,0,0,0,16.666901,12.521400,4.510400,17.138700,1,877,877,0,0,detail
69.287577,-1,0,0,0,0,16.666800,2.929900,4.606700,16.481300,1,877,877,0,0,detail
69.304225,-1,0,0,0,0,16.666698,3.329900,3.585900,16.343000,1,877,877,0,0,detail
69.321357,-1,0,0,0,0,16.977802,2.314300,3.212300,16.625700,1,877,877,0,0,detail
69.337889,-1,0,0,0,0,16.672802,2.987000,4.422100,18.244600,1,877,877,0,0,detail
69.354553,-1,0,0,0,0,16.666800,3.231300,5.257300,15.537100,1,877,877,0,0,detail
69.371216,-1,0,0,0,0,16.666998,2.383400,3.412100,16.854099,1,877,877,0,0,detail
69.387880,-1,0,0,0,0,16.666901,2.981000,3.882300,17.384399,1,877,877,0,0,detail
69.404551,-1,0,0,0,0,16.666901,2.696900,4.134100,16.149500,1,877,877,0,0,detail
69.421182,-1,0,0,0,0,16.666800,2.928100,4.623500,16.556000,1,877,877,0,0,detail
69.437889,-1,0,0,0,0,16.666901,2.451000,4.446200,16.179100,1,877,877,0,0,detail
69.454577,-1,0,0,0,0,16.666901,1.989800,3.783600,16.823299,1,877,877,0,0,detail
69.471336,-1,0,0,0,0,16.666901,2.496100,3.618800,16.720900,1,877,877,0,0,detail
69.487807,-1,0,0,0,0,16.666800,2.279600,3.996500,16.653299,1,877,877,0,0,detail
69.504496,-1,0,0,0,0,16.666800,2.244300,4.327400,16.375900,1,877,877,0,0,detail
69.521233,-1,0,0,0,0,16.666901,1.963000,3.022700,16.712700,1,877,877,0,0,detail
69.537809,-1,0,0,0,0,16.666901,2.225900,3.176300,16.898001,1,877,877,0,0,detail
69.554521,-1,0,0,0,0,16.666901,2.142300,4.062700,16.522200,1,877,877,0,0,detail
69.571156,-1,0,0,0,0,16.666998,2.398300,3.134400,16.612400,1,877,877,0,0,detail
69.587879,-1,0,0,0,0,16.666702,2.033600,2.727100,16.613400,1,877,877,0,0,detail
69.604567,-1,0,0,0,0,16.718700,1.903800,3.663200,16.825300,1,877,877,0,0,detail
69.621288,-1,0,0,0,0,16.740099,2.180800,3.774500,16.664600,1,877,877,0,0,detail
69.638010,-1,0,0,0,0,16.669899,2.175000,3.988900,16.728100,1,877,877,0,0,detail
69.654685,-1,0,0,0,0,16.671799,2.172000,3.734600,16.736200,1,877,877,0,0,detail
