00:07.515  geom.mesh        | ERROR Face 2896 is a duplicate of 1292
01:43.968  render           | Video append frame 26
01:44.000  render           | Video append frame 27
01:44.015  render           | Video append frame 28
01:44.031  render           | Video append frame 29
01:44.046  render           | Video append frame 30
01:44.078  render           | Video append frame 31
01:44.093  render           | Video append frame 32
01:44.109  render           | Video append frame 33
01:44.140  render           | Video append frame 34
01:44.156  render           | Video append frame 35
01:44.171  render           | Video append frame 36
01:44.187  render           | Video append frame 37
01:44.203  render           | Video append frame 38
01:44.234  render           | Video append frame 39
01:44.250  render           | Video append frame 40
01:44.265  render           | Video append frame 41
01:44.281  render           | Video append frame 42
01:44.312  render           | Video append frame 43
01:44.328  render           | Video append frame 44
01:44.343  render           | Video append frame 45
01:44.375  render           | Video append frame 46
01:44.390  render           | Video append frame 47
01:44.406  render           | Video append frame 48
01:44.421  render           | Video append frame 49
01:44.453  render           | Video append frame 50
01:44.468  render           | Video append frame 51
01:44.484  render           | Video append frame 52
01:44.515  render           | Video append frame 53
01:44.531  render           | Video append frame 54
01:44.546  render           | Video append frame 55
01:44.578  render           | Video append frame 56
01:44.593  render           | Video append frame 57
01:44.609  render           | Video append frame 58
01:44.625  render           | Video append frame 59
01:44.640  render           | Video append frame 60
01:44.671  render           | Video append frame 61
01:44.687  render           | Video append frame 62
01:44.703  render           | Video append frame 63
01:44.718  render           | Video append frame 64
01:44.750  render           | Video append frame 65
01:44.765  render           | Video append frame 66
01:44.796  render           | Video append frame 67
01:44.812  render           | Video append frame 68
01:44.828  render           | Video append frame 69
01:44.843  render           | Video append frame 70
01:44.859  render           | Video append frame 71
01:44.890  render           | Video append frame 72
01:44.906  render           | Video append frame 73
01:44.921  render           | Video append frame 74
01:44.953  render           | Video append frame 75
01:44.968  render           | Video append frame 76
01:45.000  render           | Video append frame 77
01:45.015  render           | Video append frame 78
01:45.031  render           | Video append frame 79
01:45.062  render           | Video append frame 80
01:45.078  render           | Video append frame 81
01:45.093  render           | Video append frame 82
01:45.125  render           | Video append frame 83
01:45.140  render           | Video append frame 84
01:45.156  render           | Video append frame 85
01:45.171  render           | Video append frame 86
01:45.203  render           | Video append frame 87
01:45.218  render           | Video append frame 88
01:45.234  render           | Video append frame 89
01:45.265  render           | Video append frame 90
01:45.281  render           | Video append frame 91
01:45.296  render           | Video append frame 92
01:45.328  render           | Video append frame 93
01:45.343  render           | Video append frame 94
01:45.359  render           | Video append frame 95
01:45.375  render           | Video append frame 96
01:45.406  render           | Video append frame 97
01:45.421  render           | Video append frame 98
01:45.437  render           | Video append frame 99
01:45.468  render           | Video append frame 100
01:45.484  render           | Video append frame 101
01:45.500  render           | Video append frame 102
01:45.531  render           | Video append frame 103
01:45.546  render           | Video append frame 104
01:45.562  render           | Video append frame 105
01:45.578  render           | Video append frame 106
01:45.609  render           | Video append frame 107
01:45.625  render           | Video append frame 108
01:45.640  render           | Video append frame 109
01:45.656  render           | Video append frame 110
01:45.687  render           | Video append frame 111
01:45.703  render           | Video append frame 112
01:45.718  render           | Video append frame 113
01:45.750  render           | Video append frame 114
01:45.765  render           | Video append frame 115
01:45.781  render           | Video append frame 116
01:45.812  render           | Video append frame 117
01:45.828  render           | Video append frame 118
01:45.843  render           | Video append frame 119
01:45.875  render           | Video append frame 120
01:45.890  render           | Video append frame 121
01:45.937  render           | Video append frame 1
01:45.953  render           | Video append frame 2
01:45.968  render           | Video append frame 3
01:45.984  render           | Video append frame 4
01:46.015  render           | Video append frame 5
01:46.031  render           | Video append frame 6
01:46.046  render           | Video append frame 7
01:46.062  render           | Video append frame 8
01:46.093  render           | Video append frame 9
01:46.109  render           | Video append frame 10
01:46.140  render           | Video append frame 11
01:46.156  render           | Video append frame 12
01:46.171  render           | Video append frame 13
01:46.203  render           | Video append frame 14
01:46.218  render           | Video append frame 15
01:46.234  render           | Video append frame 16
01:46.250  render           | Video append frame 17
01:46.265  render           | Video append frame 18
01:46.296  render           | Video append frame 19
01:46.343  render           | Video append frame 20
01:46.359  render           | Video append frame 21
01:46.390  render           | Video append frame 22
01:46.406  render           | Video append frame 23
01:46.421  render           | Video append frame 24
01:46.453  render           | Video append frame 25
01:46.468  render           | Video append frame 26
01:46.484  render           | Video append frame 27
01:46.500  render           | Video append frame 28
01:46.515  render           | Video append frame 29
01:46.546  render           | Video append frame 30
01:46.562  render           | Video append frame 31
01:46.578  render           | Video append frame 32
01:46.593  render           | Video append frame 33
01:46.625  render           | Video append frame 34
01:46.640  render           | Video append frame 35
01:46.656  render           | Video append frame 36
01:46.671  render           | Video append frame 37
01:46.687  render           | Video append frame 38
01:46.718  render           | Video append frame 39
01:46.734  render           | Video append frame 40
01:46.750  render           | Video append frame 41
01:46.781  render           | Video append frame 42
01:46.796  render           | Video append frame 43
01:46.812  render           | Video append frame 44
01:46.843  render           | Video append frame 45
01:46.859  render           | Video append frame 46
01:46.875  render           | Video append frame 47
01:46.890  render           | Video append frame 48
01:46.921  render           | Video append frame 49
01:46.937  render           | Video append frame 50
01:46.953  render           | Video append frame 51
01:46.984  render           | Video append frame 52
01:47.000  render           | Video append frame 53
01:47.031  render           | Video append frame 54
01:47.046  render           | Video append frame 55
01:47.062  render           | Video append frame 56
01:47.093  render           | Video append frame 57
01:47.109  render           | Video append frame 58
01:47.125  render           | Video append frame 59
01:47.156  render           | Video append frame 60
01:47.171  render           | Video append frame 61
01:47.218  render           | Video append frame 1
01:47.234  render           | Video append frame 2
01:47.250  render           | Video append frame 3
01:47.265  render           | Video append frame 4
01:47.296  render           | Video append frame 5
01:47.312  render           | Video append frame 6
01:47.328  render           | Video append frame 7
01:47.359  render           | Video append frame 8
01:47.375  render           | Video append frame 9
01:47.390  render           | Video append frame 10
01:47.406  render           | Video append frame 11
01:47.421  render           | Video append frame 12
01:47.453  render           | Video append frame 13
01:47.468  render           | Video append frame 14
01:47.484  render           | Video append frame 15
01:47.515  render           | Video append frame 16
01:47.531  render           | Video append frame 17
01:47.562  render           | Video append frame 18
01:47.578  render           | Video append frame 19
01:47.609  render           | Video append frame 20
01:47.625  render           | Video append frame 21
01:47.640  render           | Video append frame 22
01:47.656  render           | Video append frame 23
01:47.687  render           | Video append frame 24
01:47.703  render           | Video append frame 25
01:47.718  render           | Video append frame 26
01:47.734  render           | Video append frame 27
01:47.765  render           | Video append frame 28
01:47.781  render           | Video append frame 29
01:47.796  render           | Video append frame 30
01:47.828  render           | Video append frame 31
01:47.843  render           | Video append frame 32
01:47.859  render           | Video append frame 33
01:47.875  render           | Video append frame 34
01:47.906  render           | Video append frame 35
01:47.921  render           | Video append frame 36
01:47.937  render           | Video append frame 37
01:47.968  render           | Video append frame 38
01:47.984  render           | Video append frame 39
01:48.015  render           | Video append frame 40
01:48.046  render           | Video append frame 1
01:48.078  render           | Video append frame 2
01:48.093  render           | Video append frame 3
01:48.125  render           | Video append frame 4
01:48.140  render           | Video append frame 5
01:48.171  render           | Video append frame 6
01:48.203  render           | Video append frame 7
01:48.234  render           | Video append frame 8
01:48.250  render           | Video append frame 9
01:48.265  render           | Video append frame 10
01:48.296  render           | Video append frame 11
01:48.312  render           | Video append frame 12
01:48.343  render           | Video append frame 13
01:48.359  render           | Video append frame 14
01:48.390  render           | Video append frame 15
01:48.406  render           | Video append frame 16
01:48.437  render           | Video append frame 17
01:48.453  render           | Video append frame 18
01:48.484  render           | Video append frame 19
01:48.515  render           | Video append frame 20
01:48.546  render           | Video append frame 21
01:48.578  render           | Video append frame 22
01:48.593  render           | Video append frame 23
01:48.625  render           | Video append frame 24
01:48.640  render           | Video append frame 25
01:48.671  render           | Video append frame 26
01:48.687  render           | Video append frame 27
01:48.718  render           | Video append frame 28
01:48.750  render           | Video append frame 29
01:48.765  render           | Video append frame 30
01:48.796  render           | Video append frame 31
01:48.843  render           | Video append frame 1
01:48.859  render           | Video append frame 2
01:48.890  render           | Video append frame 3
01:48.906  render           | Video append frame 4
01:48.937  render           | Video append frame 5
01:48.968  render           | Video append frame 6
01:48.984  render           | Video append frame 7
01:49.015  render           | Video append frame 8
01:49.031  render           | Video append frame 9
01:49.062  render           | Video append frame 10
01:49.093  render           | Video append frame 11
01:49.125  render           | Video append frame 12
01:49.140  render           | Video append frame 13
01:49.171  render           | Video append frame 14
01:49.203  render           | Video append frame 15
01:49.218  render           | Video append frame 16
01:49.234  render           | Video append frame 17
01:49.265  render           | Video append frame 18
01:49.281  render           | Video append frame 19
01:49.312  render           | Video append frame 20
01:49.328  render           | Video append frame 21
01:49.359  render           | Video append frame 22
01:49.375  render           | Video append frame 23
01:49.406  render           | Video append frame 24
01:49.421  render           | Video append frame 25
01:49.468  render           | Video append frame 1
01:49.484  render           | Video append frame 2
01:49.515  render           | Video append frame 3
01:49.531  render           | Video append frame 4
01:49.546  render           | Video append frame 5
01:49.562  render           | Video append frame 6
01:49.593  render           | Video append frame 7
01:49.609  render           | Video append frame 8
01:49.625  render           | Video append frame 9
01:49.640  render           | Video append frame 10
01:49.656  render           | Video append frame 11
01:49.687  render           | Video append frame 12
01:49.703  render           | Video append frame 13
01:49.734  render           | Video append frame 14
01:49.750  render           | Video append frame 15
01:49.765  render           | Video append frame 16
01:49.796  render           | Video append frame 17
01:49.812  render           | Video append frame 18
01:49.828  render           | Video append frame 19
01:49.859  render           | Video append frame 20
01:49.875  render           | Video append frame 21
01:49.890  render           | Video append frame 22
01:49.921  render           | Video append frame 23
01:49.937  render           | Video append frame 24
01:49.953  render           | Video append frame 25
01:49.984  render           | Video append frame 26
01:50.000  render           | Video append frame 27
01:50.031  render           | Video append frame 28
01:50.046  render           | Video append frame 29
01:50.078  render           | Video append frame 30
01:50.093  render           | Video append frame 31
01:50.125  render           | Video append frame 32
01:50.140  render           | Video append frame 33
01:50.171  render           | Video append frame 34
01:50.187  render           | Video append frame 35
01:50.203  render           | Video append frame 36
01:50.234  render           | Video append frame 37
01:50.250  render           | Video append frame 38
01:50.281  render           | Video append frame 39
01:50.296  render           | Video append frame 40
01:50.328  render           | Video append frame 41
01:50.359  render           | Video append frame 42
01:50.375  render           | Video append frame 43
01:50.406  render           | Video append frame 44
01:50.437  render           | Video append frame 45
01:50.453  render           | Video append frame 46
01:50.484  render           | Video append frame 47
01:50.500  render           | Video append frame 48
01:50.531  render           | Video append frame 49
01:50.546  render           | Video append frame 50
01:50.578  render           | Video append frame 51
01:50.593  render           | Video append frame 52
01:50.609  render           | Video append frame 53
01:50.640  render           | Video append frame 54
01:50.656  render           | Video append frame 55
01:50.671  render           | Video append frame 56
01:50.703  render           | Video append frame 57
01:50.718  render           | Video append frame 58
01:50.734  render           | Video append frame 59
01:50.765  render           | Video append frame 60
01:50.781  render           | Video append frame 61
01:50.828  render           | Video append frame 1
01:50.843  render           | Video append frame 2
01:50.859  render           | Video append frame 3
01:50.890  render           | Video append frame 4
01:50.906  render           | Video append frame 5
01:50.921  render           | Video append frame 6
01:50.953  render           | Video append frame 7
01:50.968  render           | Video append frame 8
01:51.000  render           | Video append frame 9
01:51.015  render           | Video append frame 10
01:51.031  render           | Video append frame 11
01:51.062  render           | Video append frame 12
01:51.078  render           | Video append frame 13
01:51.093  render           | Video append frame 14
01:51.109  render           | Video append frame 15
01:51.140  render           | Video append frame 16
01:51.156  render           | Video append frame 17
01:51.187  render           | Video append frame 18
01:51.203  render           | Video append frame 19
01:51.218  render           | Video append frame 20
01:51.250  render           | Video append frame 21
01:51.265  render           | Video append frame 22
01:51.296  render           | Video append frame 23
01:51.312  render           | Video append frame 24
01:51.343  render           | Video append frame 25
01:51.359  render           | Video append frame 26
01:51.390  render           | Video append frame 27
01:51.406  render           | Video append frame 28
01:51.437  render           | Video append frame 29
01:51.453  render           | Video append frame 30
01:51.484  render           | Video append frame 31
01:51.500  render           | Video append frame 32
01:51.531  render           | Video append frame 33
01:51.546  render           | Video append frame 34
01:51.578  render           | Video append frame 35
01:51.593  render           | Video append frame 36
01:51.625  render           | Video append frame 37
01:51.640  render           | Video append frame 38
01:51.656  render           | Video append frame 39
01:51.687  render           | Video append frame 40
01:51.703  render           | Video append frame 41
01:51.734  render           | Video append frame 42
01:51.750  render           | Video append frame 43
01:51.781  render           | Video append frame 44
01:51.796  render           | Video append frame 45
01:51.828  render           | Video append frame 46
01:51.843  render           | Video append frame 47
01:51.875  render           | Video append frame 48
01:51.890  render           | Video append frame 49
01:51.921  render           | Video append frame 50
01:51.937  render           | Video append frame 51
01:51.968  render           | Video append frame 52
01:51.984  render           | Video append frame 53
01:52.015  render           | Video append frame 54
01:52.031  render           | Video append frame 55
01:52.046  render           | Video append frame 56
01:52.078  render           | Video append frame 57
01:52.093  render           | Video append frame 58
01:52.125  render           | Video append frame 59
01:52.140  render           | Video append frame 60
01:52.171  render           | Video append frame 61
01:52.187  render           | Video append frame 62
01:52.218  render           | Video append frame 63
01:52.234  render           | Video append frame 64
01:52.265  render           | Video append frame 65
01:52.281  render           | Video append frame 66
01:52.312  render           | Video append frame 67
01:52.328  render           | Video append frame 68
01:52.343  render           | Video append frame 69
01:52.375  render           | Video append frame 70
01:52.406  render           | Video append frame 71
01:52.421  render           | Video append frame 72
01:52.437  render           | Video append frame 73
01:52.468  render           | Video append frame 74
01:52.484  render           | Video append frame 75
01:52.515  render           | Video append frame 76
01:52.531  render           | Video append frame 77
01:52.562  render           | Video append frame 78
01:52.578  render           | Video append frame 79
01:52.593  render           | Video append frame 80
01:52.625  render           | Video append frame 81
01:52.640  render           | Video append frame 82
01:52.671  render           | Video append frame 83
01:52.687  render           | Video append frame 84
01:52.703  render           | Video append frame 85
01:52.734  render           | Video append frame 86
01:52.750  render           | Video append frame 87
01:52.781  render           | Video append frame 88
01:52.796  render           | Video append frame 89
01:52.828  render           | Video append frame 90
01:52.843  render           | Video append frame 91

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_rogue\\SK_wc_u_halfling_rogue.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0440 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_rogue\\SK_wc_u_halfling_rogue_LOD1.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0411 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_rogue\\SK_wc_u_halfling_rogue_LOD2.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
