00:09.422  geom.mesh        | ERROR Face 1174 is a duplicate of 1165
01:18.390  render           | Video append frame 113
01:18.422  render           | Video append frame 114
01:18.437  render           | Video append frame 115
01:18.468  render           | Video append frame 116
01:18.484  render           | Video append frame 117
01:18.515  render           | Video append frame 118
01:18.531  render           | Video append frame 119
01:18.562  render           | Video append frame 120
01:18.593  render           | Video append frame 121
01:18.656  render           | Video append frame 1
01:18.703  render           | Video append frame 2
01:18.734  render           | Video append frame 3
01:18.765  render           | Video append frame 4
01:18.812  render           | Video append frame 5
01:18.859  render           | Video append frame 6
01:18.937  render           | Video append frame 7
01:18.968  render           | Video append frame 8
01:19.000  render           | Video append frame 9
01:19.031  render           | Video append frame 10
01:19.109  render           | Video append frame 11
01:19.172  render           | Video append frame 12
01:19.234  render           | Video append frame 13
01:19.297  render           | Video append frame 14
01:19.359  render           | Video append frame 15
01:19.390  render           | Video append frame 16
01:19.422  render           | Video append frame 17
01:19.468  render           | Video append frame 18
01:19.500  render           | Video append frame 19
01:19.547  render           | Video append frame 20
01:19.593  render           | Video append frame 21
01:19.656  render           | Video append frame 22
01:19.718  render           | Video append frame 23
01:19.765  render           | Video append frame 24
01:19.797  render           | Video append frame 25
01:19.843  render           | Video append frame 26
01:19.875  render           | Video append frame 27
01:19.922  render           | Video append frame 28
01:19.968  render           | Video append frame 29
01:20.000  render           | Video append frame 30
01:20.047  render           | Video append frame 31
01:20.093  render           | Video append frame 32
01:20.140  render           | Video append frame 33
01:20.172  render           | Video append frame 34
01:20.203  render           | Video append frame 35
01:20.250  render           | Video append frame 36
01:20.297  render           | Video append frame 37
01:20.328  render           | Video append frame 38
01:20.390  render           | Video append frame 39
01:20.437  render           | Video append frame 40
01:20.484  render           | Video append frame 41
01:20.547  render           | Video append frame 42
01:20.593  render           | Video append frame 43
01:20.640  render           | Video append frame 44
01:20.687  render           | Video append frame 45
01:20.718  render           | Video append frame 46
01:20.765  render           | Video append frame 47
01:20.812  render           | Video append frame 48
01:20.843  render           | Video append frame 49
01:20.890  render           | Video append frame 50
01:20.953  render           | Video append frame 51
01:21.000  render           | Video append frame 52
01:21.062  render           | Video append frame 53
01:21.125  render           | Video append frame 54
01:21.156  render           | Video append frame 55
01:21.203  render           | Video append frame 56
01:21.234  render           | Video append frame 57
01:21.281  render           | Video append frame 58
01:21.328  render           | Video append frame 59
01:21.359  render           | Video append frame 60
01:21.390  render           | Video append frame 61
01:21.453  render           | Video append frame 1
01:21.484  render           | Video append frame 2
01:21.515  render           | Video append frame 3
01:21.547  render           | Video append frame 4
01:21.578  render           | Video append frame 5
01:21.609  render           | Video append frame 6
01:21.640  render           | Video append frame 7
01:21.687  render           | Video append frame 8
01:21.718  render           | Video append frame 9
01:21.750  render           | Video append frame 10
01:21.765  render           | Video append frame 11
01:21.797  render           | Video append frame 12
01:21.843  render           | Video append frame 13
01:21.859  render           | Video append frame 14
01:21.890  render           | Video append frame 15
01:21.922  render           | Video append frame 16
01:21.953  render           | Video append frame 17
01:22.000  render           | Video append frame 18
01:22.031  render           | Video append frame 19
01:22.062  render           | Video append frame 20
01:22.093  render           | Video append frame 21
01:22.109  render           | Video append frame 22
01:22.140  render           | Video append frame 23
01:22.172  render           | Video append frame 24
01:22.187  render           | Video append frame 25
01:22.218  render           | Video append frame 26
01:22.250  render           | Video append frame 27
01:22.281  render           | Video append frame 28
01:22.312  render           | Video append frame 29
01:22.343  render           | Video append frame 30
01:22.359  render           | Video append frame 31
01:22.390  render           | Video append frame 32
01:22.422  render           | Video append frame 33
01:22.437  render           | Video append frame 34
01:22.468  render           | Video append frame 35
01:22.500  render           | Video append frame 36
01:22.531  render           | Video append frame 37
01:22.562  render           | Video append frame 38
01:22.593  render           | Video append frame 39
01:22.640  render           | Video append frame 40
01:22.672  render           | Video append frame 41
01:22.718  render           | Video append frame 42
01:22.750  render           | Video append frame 43
01:22.812  render           | Video append frame 1
01:22.843  render           | Video append frame 2
01:22.875  render           | Video append frame 3
01:22.906  render           | Video append frame 4
01:22.937  render           | Video append frame 5
01:22.968  render           | Video append frame 6
01:23.000  render           | Video append frame 7
01:23.031  render           | Video append frame 8
01:23.062  render           | Video append frame 9
01:23.109  render           | Video append frame 10
01:23.140  render           | Video append frame 11
01:23.187  render           | Video append frame 12
01:23.218  render           | Video append frame 13
01:23.250  render           | Video append frame 14
01:23.328  render           | Video append frame 15
01:23.390  render           | Video append frame 16
01:23.453  render           | Video append frame 17
01:23.515  render           | Video append frame 18
01:23.562  render           | Video append frame 19
01:23.593  render           | Video append frame 20
01:23.625  render           | Video append frame 21
01:23.656  render           | Video append frame 22
01:23.687  render           | Video append frame 23
01:23.734  render           | Video append frame 24
01:23.765  render           | Video append frame 25
01:23.797  render           | Video append frame 26
01:23.859  render           | Video append frame 27
01:23.890  render           | Video append frame 28
01:23.937  render           | Video append frame 29
01:23.968  render           | Video append frame 30
01:24.000  render           | Video append frame 31
01:24.031  render           | Video append frame 32
01:24.078  render           | Video append frame 33
01:24.109  render           | Video append frame 34
01:24.125  render           | Video append frame 35
01:24.156  render           | Video append frame 36
01:24.187  render           | Video append frame 37
01:24.250  render           | Video append frame 1
01:24.281  render           | Video append frame 2
01:24.297  render           | Video append frame 3
01:24.328  render           | Video append frame 4
01:24.359  render           | Video append frame 5
01:24.375  render           | Video append frame 6
01:24.406  render           | Video append frame 7
01:24.422  render           | Video append frame 8
01:24.453  render           | Video append frame 9
01:24.468  render           | Video append frame 10
01:24.484  render           | Video append frame 11
01:24.515  render           | Video append frame 12
01:24.531  render           | Video append frame 13
01:24.562  render           | Video append frame 14
01:24.578  render           | Video append frame 15
01:24.609  render           | Video append frame 16
01:24.625  render           | Video append frame 17
01:24.640  render           | Video append frame 18
01:24.672  render           | Video append frame 19
01:24.687  render           | Video append frame 20
01:24.718  render           | Video append frame 21
01:24.734  render           | Video append frame 22
01:24.765  render           | Video append frame 23
01:24.781  render           | Video append frame 24
01:24.812  render           | Video append frame 25
01:24.859  render           | Video append frame 1
01:24.875  render           | Video append frame 2
01:24.890  render           | Video append frame 3
01:24.922  render           | Video append frame 4
01:24.937  render           | Video append frame 5
01:24.953  render           | Video append frame 6
01:24.984  render           | Video append frame 7
01:25.000  render           | Video append frame 8
01:25.015  render           | Video append frame 9
01:25.047  render           | Video append frame 10
01:25.062  render           | Video append frame 11
01:25.078  render           | Video append frame 12
01:25.109  render           | Video append frame 13
01:25.125  render           | Video append frame 14
01:25.140  render           | Video append frame 15
01:25.156  render           | Video append frame 16
01:25.187  render           | Video append frame 17
01:25.203  render           | Video append frame 18
01:25.234  render           | Video append frame 19
01:25.250  render           | Video append frame 20
01:25.281  render           | Video append frame 21
01:25.297  render           | Video append frame 22
01:25.312  render           | Video append frame 23
01:25.343  render           | Video append frame 24
01:25.359  render           | Video append frame 25
01:25.390  render           | Video append frame 26
01:25.406  render           | Video append frame 27
01:25.437  render           | Video append frame 28
01:25.453  render           | Video append frame 29
01:25.484  render           | Video append frame 30
01:25.500  render           | Video append frame 31
01:25.515  render           | Video append frame 32
01:25.547  render           | Video append frame 33
01:25.578  render           | Video append frame 34
01:25.593  render           | Video append frame 35
01:25.625  render           | Video append frame 36
01:25.640  render           | Video append frame 37
01:25.672  render           | Video append frame 38
01:25.687  render           | Video append frame 39
01:25.718  render           | Video append frame 40
01:25.734  render           | Video append frame 41
01:25.765  render           | Video append frame 42
01:25.781  render           | Video append frame 43
01:25.797  render           | Video append frame 44
01:25.828  render           | Video append frame 45
01:25.843  render           | Video append frame 46
01:25.875  render           | Video append frame 47
01:25.890  render           | Video append frame 48
01:25.922  render           | Video append frame 49
01:25.937  render           | Video append frame 50
01:25.968  render           | Video append frame 51
01:25.984  render           | Video append frame 52
01:26.015  render           | Video append frame 53
01:26.031  render           | Video append frame 54
01:26.062  render           | Video append frame 55
01:26.078  render           | Video append frame 56
01:26.093  render           | Video append frame 57
01:26.125  render           | Video append frame 58
01:26.140  render           | Video append frame 59
01:26.172  render           | Video append frame 60
01:26.187  render           | Video append frame 61
01:26.234  render           | Video append frame 1
01:26.265  render           | Video append frame 2
01:26.281  render           | Video append frame 3
01:26.312  render           | Video append frame 4
01:26.343  render           | Video append frame 5
01:26.375  render           | Video append frame 6
01:26.406  render           | Video append frame 7
01:26.422  render           | Video append frame 8
01:26.453  render           | Video append frame 9
01:26.484  render           | Video append frame 10
01:26.500  render           | Video append frame 11
01:26.531  render           | Video append frame 12
01:26.547  render           | Video append frame 13
01:26.578  render           | Video append frame 14
01:26.593  render           | Video append frame 15
01:26.625  render           | Video append frame 16
01:26.640  render           | Video append frame 17
01:26.672  render           | Video append frame 18
01:26.687  render           | Video append frame 19
01:26.718  render           | Video append frame 20
01:26.734  render           | Video append frame 21
01:26.765  render           | Video append frame 22
01:26.781  render           | Video append frame 23
01:26.812  render           | Video append frame 24
01:26.828  render           | Video append frame 25
01:26.859  render           | Video append frame 26
01:26.875  render           | Video append frame 27
01:26.906  render           | Video append frame 28
01:26.937  render           | Video append frame 29
01:26.953  render           | Video append frame 30
01:26.984  render           | Video append frame 31
01:27.000  render           | Video append frame 32
01:27.015  render           | Video append frame 33
01:27.047  render           | Video append frame 34
01:27.062  render           | Video append frame 35
01:27.093  render           | Video append frame 36
01:27.109  render           | Video append frame 37
01:27.140  render           | Video append frame 38
01:27.156  render           | Video append frame 39
01:27.187  render           | Video append frame 40
01:27.203  render           | Video append frame 41
01:27.234  render           | Video append frame 42
01:27.250  render           | Video append frame 43
01:27.281  render           | Video append frame 44
01:27.297  render           | Video append frame 45
01:27.328  render           | Video append frame 46
01:27.343  render           | Video append frame 47
01:27.359  render           | Video append frame 48
01:27.390  render           | Video append frame 49
01:27.406  render           | Video append frame 50
01:27.422  render           | Video append frame 51
01:27.453  render           | Video append frame 52
01:27.468  render           | Video append frame 53
01:27.484  render           | Video append frame 54
01:27.515  render           | Video append frame 55
01:27.531  render           | Video append frame 56
01:27.547  render           | Video append frame 57
01:27.578  render           | Video append frame 58
01:27.593  render           | Video append frame 59
01:27.625  render           | Video append frame 60
01:27.656  render           | Video append frame 61
01:27.672  render           | Video append frame 62
01:27.703  render           | Video append frame 63
01:27.718  render           | Video append frame 64
01:27.750  render           | Video append frame 65
01:27.765  render           | Video append frame 66
01:27.797  render           | Video append frame 67
01:27.812  render           | Video append frame 68
01:27.828  render           | Video append frame 69
01:27.859  render           | Video append frame 70
01:27.875  render           | Video append frame 71
01:27.890  render           | Video append frame 72
01:27.906  render           | Video append frame 73
01:27.937  render           | Video append frame 74
01:27.953  render           | Video append frame 75
01:27.968  render           | Video append frame 76
01:28.000  render           | Video append frame 77
01:28.015  render           | Video append frame 78
01:28.047  render           | Video append frame 79
01:28.062  render           | Video append frame 80
01:28.093  render           | Video append frame 81
01:28.109  render           | Video append frame 82
01:28.125  render           | Video append frame 83
01:28.156  render           | Video append frame 84
01:28.172  render           | Video append frame 85
01:28.187  render           | Video append frame 86
01:28.203  render           | Video append frame 87
01:28.234  render           | Video append frame 88
01:28.250  render           | Video append frame 89
01:28.265  render           | Video append frame 90
01:28.281  render           | Video append frame 91

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0540 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD1.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0404 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD2.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0448 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD1.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0459 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD2.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0436 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Idle.fbx'
export finished in 0.2147 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Move.fbx'
export finished in 0.1369 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Attack.fbx'
export finished in 0.1187 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Active.fbx'
export finished in 0.1122 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Hit.fbx'
export finished in 0.0807 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Defeat.fbx'
export finished in 0.1512 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Victory.fbx'
export finished in 0.1754 sec.
Info: Saved as "wc_u_halfling_ranger.blend"
{
  "status": "structural_checks_passed_visual_review_required",
  "blender_version": "5.1.1",
  "collection": "EXPORT",
  "evaluated_triangle_total": 6544,
  "objects": [
    {
      "name": "Armature",
      "type": "ARMATURE",
      "scale": [
        1.0,
        1.0,
        1.0
      ],
      "dimensions": [
        0.48807966709136963,
        0.27000001072883606,
        1.1577601432800293
      ],
      "roots": [
        "root"
      ],
      "deform_bones": 27
    },
    {
      "name": "SK_wc_u_halfling_ranger",
      "type": "MESH",
      "scale": [
        1.0,
        1.0,
        1.0
      ],
      "dimensions": [
        0.5902254581451416,
        0.345839262008667,
        1.0789198875427246
      ],
      "evaluated_triangles": 6544,
      "material_slots": 1,
      "uv_layers": 1,
      "skin_checks": {
        "unweighted": 0,
        "excess_influences": 0,
        "unnormalized": 0
      }
    }
  ],
  "errors": [],
  "warnings": [],
  "not_checked": [
    "appearance",
    "deformation across all clips",
    "UV overlap appropriateness",
    "normal-map convention",
    "Unreal import",
    "LOD silhouette",
    "gameplay readability"
  ]
}
{
  "status": "sampled_motion_invariants_passed",
  "unit_id": "wc_u_halfling_ranger",
  "blender_version": "5.1.1",
  "sampling": "actual deformed mesh every 3 frames at 60fps",
  "clips": [
    {
      "clip": "Idle",
      "samples": 41,
      "minimum_support_sole_z_m": 1.7430334953161264e-09,
      "maximum_support_sole_z_m": 1.7430334953161264e-09,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Move",
      "samples": 21,
      "minimum_support_sole_z_m": -1.6364079868935733e-08,
      "maximum_support_sole_z_m": 3.170947593389428e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Attack",
      "samples": 15,
      "minimum_support_sole_z_m": 1.7430334953161264e-09,
      "maximum_support_sole_z_m": 1.7430334953161264e-09,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Active",
      "samples": 13,
      "minimum_support_sole_z_m": 1.7430334953161264e-09,
      "maximum_support_sole_z_m": 1.7430334953161264e-09,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Hit",
      "samples": 9,
      "minimum_support_sole_z_m": -4.8860687940077696e-08,
      "maximum_support_sole_z_m": 1.4783513080374178e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Defeat",
      "samples": 21,
      "minimum_support_sole_z_m": -5.6546934246171077e-08,
      "maximum_support_sole_z_m": 1.815154959672327e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Victory",
      "samples": 31,
      "minimum_support_sole_z_m": 1.7430334953161264e-09,
      "maximum_support_sole_z_m": 1.7430334953161264e-09,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    }
  ],
  "errors": [],
  "not_checked": [
    "continuous visual quality",
    "weapon/costume clipping",
    "semantic gesture review",
    "Unreal retarget/import",
    "runtime move-speed synchronization"
  ]
}
WC_HALFLING_EXPORTED {"unit": "wc_u_halfling_ranger", "report": "C:\\Users\\iputu\\Documents\\Wonder Chess\\reports\\WC-U440\\20260906T162318Z\\halflings\\finn", "triangles": 6544}
Blender 5.1.1 (hash b70da489d7f4 built 2026-04-14 01:37:22)

Blender quit
