frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16920040.872256700,497588,frame-00000.png
1,0.100000001,16920040.942992199,501016,frame-00001.png
2,0.150000006,16920041.010937501,485629,frame-00002.png
3,0.200000003,16920041.079426300,508909,frame-00003.png
4,0.250000000,16920041.151014801,499306,frame-00004.png
5,0.300000012,16920041.222812101,492185,frame-00005.png
6,0.350000024,16920041.293073300,497173,frame-00006.png
7,0.000000030,16920041.363584898,500817,frame-00007.png
8,0.050000031,16920041.435018700,497772,frame-00008.png
