C:\Users\iputu\Documents\Wonder Chess\tools\blender\author_update_dragonkin.py:56: DeprecationWarning: 'Material.use_nodes' is expected to be removed in Blender 6.0
  mat = bpy.data.materials.new('M_' + UID); mat.use_nodes = True
00:23.484  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\front.png'
00:32.344  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\side.png'
00:41.219  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\back.png'
00:50.062  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\three-quarter.png'
00:56.719  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\face.png'
01:05.453  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\game-angle.png'
01:11.390  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\exports\heroes\wc_u_dragonkin_ranger\portrait.png'
01:12.515  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Idle-start.png'
01:13.640  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Idle-release.png'
01:14.765  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Idle-end.png'
01:15.922  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Move-start.png'
01:17.062  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Move-release.png'
01:18.203  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Move-end.png'
01:19.406  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Attack-start.png'
01:20.453  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Attack-release.png'
01:21.594  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Attack-end.png'
01:22.734  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Active-start.png'
01:23.890  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Active-release.png'
01:25.062  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Active-end.png'
01:26.219  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Hit-start.png'
01:27.312  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Hit-release.png'
01:28.406  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Hit-end.png'
01:29.531  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Defeat-start.png'
01:30.640  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Defeat-release.png'
01:31.765  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Defeat-end.png'
01:32.937  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Victory-start.png'
01:34.094  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Victory-release.png'
01:35.234  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T172031Z\dragonkin-remaining\varek\Victory-end.png'
01:36.187  render           | Video append frame 1
01:36.203  render           | Video append frame 2
01:36.219  render           | Video append frame 3
01:36.250  render           | Video append frame 4
01:36.265  render           | Video append frame 5
01:36.281  render           | Video append frame 6
01:36.297  render           | Video append frame 7
01:36.312  render           | Video append frame 8
01:36.328  render           | Video append frame 9
01:36.344  render           | Video append frame 10
01:36.375  render           | Video append frame 11
01:36.390  render           | Video append frame 12
01:36.406  render           | Video append frame 13
01:36.422  render           | Video append frame 14
01:36.437  render           | Video append frame 15
01:36.469  render           | Video append frame 16
01:36.484  render           | Video append frame 17
01:36.500  render           | Video append frame 18
01:36.515  render           | Video append frame 19
01:36.531  render           | Video append frame 20
01:36.547  render           | Video append frame 21
01:36.578  render           | Video append frame 22
01:36.594  render           | Video append frame 23
01:36.609  render           | Video append frame 24
01:36.625  render           | Video append frame 25
01:36.640  render           | Video append frame 26
01:36.656  render           | Video append frame 27
01:36.687  render           | Video append frame 28
01:36.703  render           | Video append frame 29
01:36.719  render           | Video append frame 30
01:36.734  render           | Video append frame 31
01:36.765  render           | Video append frame 32
01:36.781  render           | Video append frame 33
01:36.797  render           | Video append frame 34
01:36.828  render           | Video append frame 35
01:36.844  render           | Video append frame 36
01:36.859  render           | Video append frame 37
01:36.875  render           | Video append frame 38
01:36.890  render           | Video append frame 39
01:36.906  render           | Video append frame 40
01:36.937  render           | Video append frame 41
01:36.953  render           | Video append frame 42
01:36.969  render           | Video append frame 43
01:36.984  render           | Video append frame 44
01:37.000  render           | Video append frame 45
01:37.015  render           | Video append frame 46
01:37.047  render           | Video append frame 47
01:37.062  render           | Video append frame 48
01:37.078  render           | Video append frame 49
01:37.094  render           | Video append frame 50
01:37.109  render           | Video append frame 51
01:37.125  render           | Video append frame 52
01:37.140  render           | Video append frame 53
01:37.156  render           | Video append frame 54
01:37.172  render           | Video append frame 55
01:37.203  render           | Video append frame 56
01:37.219  render           | Video append frame 57
01:37.234  render           | Video append frame 58
01:37.250  render           | Video append frame 59
01:37.265  render           | Video append frame 60
01:37.281  render           | Video append frame 61
01:37.297  render           | Video append frame 62
01:37.312  render           | Video append frame 63
01:37.344  render           | Video append frame 64
01:37.359  render           | Video append frame 65
01:37.375  render           | Video append frame 66
01:37.390  render           | Video append frame 67
01:37.406  render           | Video append frame 68
01:37.422  render           | Video append frame 69
01:37.437  render           | Video append frame 70
01:37.469  render           | Video append frame 71
01:37.484  render           | Video append frame 72
01:37.500  render           | Video append frame 73
01:37.515  render           | Video append frame 74
01:37.531  render           | Video append frame 75
01:37.547  render           | Video append frame 76
01:37.562  render           | Video append frame 77
01:37.594  render           | Video append frame 78
01:37.609  render           | Video append frame 79
01:37.625  render           | Video append frame 80
01:37.640  render           | Video append frame 81
01:37.656  render           | Video append frame 82
01:37.687  render           | Video append frame 83
01:37.703  render           | Video append frame 84
01:37.719  render           | Video append frame 85
01:37.750  render           | Video append frame 86
01:37.765  render           | Video append frame 87
01:37.781  render           | Video append frame 88
01:37.797  render           | Video append frame 89
01:37.812  render           | Video append frame 90
01:37.844  render           | Video append frame 91
01:37.859  render           | Video append frame 92
01:37.875  render           | Video append frame 93
01:37.890  render           | Video append frame 94
01:37.906  render           | Video append frame 95
01:37.922  render           | Video append frame 96
01:37.937  render           | Video append frame 97
01:37.969  render           | Video append frame 98
01:37.984  render           | Video append frame 99
01:38.000  render           | Video append frame 100
01:38.015  render           | Video append frame 101
01:38.047  render           | Video append frame 102
01:38.062  render           | Video append frame 103
01:38.078  render           | Video append frame 104
01:38.094  render           | Video append frame 105
01:38.109  render           | Video append frame 106
01:38.125  render           | Video append frame 107
01:38.140  render           | Video append frame 108
01:38.156  render           | Video append frame 109
01:38.172  render           | Video append frame 110
01:38.203  render           | Video append frame 111
01:38.219  render           | Video append frame 112
01:38.234  render           | Video append frame 113
01:38.250  render           | Video append frame 114
01:38.265  render           | Video append frame 115
01:38.281  render           | Video append frame 116
01:38.297  render           | Video append frame 117
01:38.312  render           | Video append frame 118
01:38.344  render           | Video append frame 119
01:38.359  render           | Video append frame 120
01:38.375  render           | Video append frame 121
01:38.406  render           | Video append frame 1
01:38.422  render           | Video append frame 2
01:38.437  render           | Video append frame 3
01:38.453  render           | Video append frame 4
01:38.484  render           | Video append frame 5
01:38.500  render           | Video append frame 6
01:38.515  render           | Video append frame 7
01:38.547  render           | Video append frame 8
01:38.562  render           | Video append frame 9
01:38.594  render           | Video append frame 10
01:38.609  render           | Video append frame 11
01:38.625  render           | Video append frame 12
01:38.656  render           | Video append frame 13
01:38.672  render           | Video append frame 14
01:38.703  render           | Video append frame 15
01:38.719  render           | Video append frame 16
01:38.734  render           | Video append frame 17
01:38.765  render           | Video append frame 18
01:38.781  render           | Video append frame 19
01:38.812  render           | Video append frame 20
01:38.828  render           | Video append frame 21
01:38.844  render           | Video append frame 22
01:38.875  render           | Video append frame 23
01:38.890  render           | Video append frame 24
01:38.922  render           | Video append frame 25
01:38.937  render           | Video append frame 26
01:38.969  render           | Video append frame 27
01:38.984  render           | Video append frame 28
01:39.015  render           | Video append frame 29
01:39.031  render           | Video append frame 30
01:39.062  render           | Video append frame 31
01:39.078  render           | Video append frame 32
01:39.109  render           | Video append frame 33
01:39.125  render           | Video append frame 34
01:39.140  render           | Video append frame 35
01:39.172  render           | Video append frame 36
01:39.187  render           | Video append frame 37
01:39.219  render           | Video append frame 38
01:39.234  render           | Video append frame 39
01:39.250  render           | Video append frame 40
01:39.281  render           | Video append frame 41
01:39.297  render           | Video append frame 42
01:39.328  render           | Video append frame 43
01:39.344  render           | Video append frame 44
01:39.359  render           | Video append frame 45
01:39.390  render           | Video append frame 46
01:39.406  render           | Video append frame 47
01:39.437  render           | Video append frame 48
01:39.453  render           | Video append frame 49
01:39.469  render           | Video append frame 50
01:39.500  render           | Video append frame 51
01:39.515  render           | Video append frame 52
01:39.547  render           | Video append frame 53
01:39.562  render           | Video append frame 54
01:39.594  render           | Video append frame 55
01:39.609  render           | Video append frame 56
01:39.625  render           | Video append frame 57
01:39.656  render           | Video append frame 58
01:39.672  render           | Video append frame 59
01:39.703  render           | Video append frame 60
01:39.719  render           | Video append frame 61
01:39.750  render           | Video append frame 1
01:39.781  render           | Video append frame 2
01:39.797  render           | Video append frame 3
01:39.828  render           | Video append frame 4
01:39.844  render           | Video append frame 5
01:39.875  render           | Video append frame 6
01:39.890  render           | Video append frame 7
01:39.906  render           | Video append frame 8
01:39.953  render           | Video append frame 9
01:39.969  render           | Video append frame 10
01:40.000  render           | Video append frame 11
01:40.015  render           | Video append frame 12
01:40.031  render           | Video append frame 13
01:40.062  render           | Video append frame 14
01:40.078  render           | Video append frame 15
01:40.109  render           | Video append frame 16
01:40.125  render           | Video append frame 17
01:40.156  render           | Video append frame 18
01:40.187  render           | Video append frame 19
01:40.203  render           | Video append frame 20
01:40.219  render           | Video append frame 21
01:40.250  render           | Video append frame 22
01:40.265  render           | Video append frame 23
01:40.297  render           | Video append frame 24
01:40.312  render           | Video append frame 25
01:40.328  render           | Video append frame 26
01:40.359  render           | Video append frame 27
01:40.375  render           | Video append frame 28
01:40.406  render           | Video append frame 29
01:40.422  render           | Video append frame 30
01:40.453  render           | Video append frame 31
01:40.469  render           | Video append frame 32
01:40.500  render           | Video append frame 33
01:40.515  render           | Video append frame 34
01:40.547  render           | Video append frame 35
01:40.562  render           | Video append frame 36
01:40.594  render           | Video append frame 37
01:40.609  render           | Video append frame 38
01:40.625  render           | Video append frame 39
01:40.656  render           | Video append frame 40
01:40.687  render           | Video append frame 41
01:40.703  render           | Video append frame 42
01:40.719  render           | Video append frame 43
01:40.765  render           | Video append frame 1
01:40.781  render           | Video append frame 2
01:40.812  render           | Video append frame 3
01:40.828  render           | Video append frame 4
01:40.859  render           | Video append frame 5
01:40.875  render           | Video append frame 6
01:40.906  render           | Video append frame 7
01:40.922  render           | Video append frame 8
01:40.953  render           | Video append frame 9
01:40.969  render           | Video append frame 10
01:41.000  render           | Video append frame 11
01:41.015  render           | Video append frame 12
01:41.047  render           | Video append frame 13
01:41.062  render           | Video append frame 14
01:41.078  render           | Video append frame 15
01:41.109  render           | Video append frame 16
01:41.125  render           | Video append frame 17
01:41.156  render           | Video append frame 18
01:41.172  render           | Video append frame 19
01:41.203  render           | Video append frame 20
01:41.219  render           | Video append frame 21
