wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available
48.877557,0,3,2,0,0,252.414490,5.122700,236.416794,251.488297,1
49.178666,0,3,2,0,0,300.917908,6.696000,298.449188,314.526703,1
49.443560,0,3,2,0,0,265.094788,5.356100,265.082886,266.720306,1
49.711552,0,3,2,0,0,268.582275,7.986000,266.141388,266.790894,1
50.031709,0,3,2,0,0,319.402710,4.400600,312.492004,312.253387,1
50.341188,0,3,2,0,0,310.289093,7.551000,310.203796,316.762085,1
50.377060,0,3,2,0,0,34.630398,4.203900,34.613400,35.515400,1
50.408492,0,3,2,0,0,31.835701,5.214800,31.853001,33.622002,1
50.442152,0,3,2,0,0,34.511997,11.509300,34.494099,34.580502,1
50.478883,0,3,2,0,0,36.626099,3.894900,36.371399,32.997398,1
50.852918,0,3,2,0,0,374.165009,3.078000,345.098785,347.316193,1
51.239957,0,3,2,0,0,385.883087,8.170100,382.711395,413.483002,1
51.671255,0,3,2,0,0,400.000000,6.332500,400.863708,404.364288,1
52.085174,0,3,2,0,0,400.000000,7.679700,399.576294,430.084106,1
52.503897,0,3,2,0,0,400.000000,4.860700,418.717590,430.250000,1
52.838930,0,3,2,0,0,335.057190,6.896200,335.039398,336.271393,1
53.169292,0,3,2,0,0,330.341400,3.981400,330.257690,330.944489,1
53.353241,0,3,2,0,0,183.934296,6.259500,183.963593,184.100800,1
53.570167,0,5,2,0,0,214.093704,3.276700,199.155502,200.193100,1
53.890378,0,5,5,0,0,321.649689,20.438601,318.537109,333.975494,1
55.379169,0,5,5,0,0,400.000000,10.269200,2.241000,348.348389,1
55.387809,0,5,5,0,0,10.379799,160.851898,2.241000,364.564514,1
55.392229,0,5,5,0,0,4.379001,2.541000,5.902600,364.564514,1
55.419768,0,5,5,0,0,27.538002,3.013100,6.135100,495.932404,1
55.698920,0,5,5,0,0,277.471008,2.734300,253.135498,275.330109,1
56.039544,0,5,5,0,0,341.276001,5.667800,341.232697,349.879303,1
56.385328,0,5,5,0,0,346.854889,8.522000,346.878510,333.029297,1
56.686026,0,5,5,0,0,300.680176,4.795800,287.822998,316.211212,1
56.956371,0,5,5,0,0,270.272095,6.996300,268.904694,280.775696,1
57.184095,0,5,5,0,0,227.700592,3.541500,215.051193,217.993195,1
57.342443,0,5,5,0,0,157.554108,3.641300,157.522202,165.835800,1
57.569730,0,5,5,0,0,226.967194,9.767700,211.977005,216.300507,1
57.855279,0,5,5,0,0,285.637787,6.936800,285.619507,285.109314,1
58.119732,0,5,5,0,0,263.811584,8.488500,237.770996,252.773407,1
58.454260,0,5,5,0,0,335.532104,7.154500,320.334015,346.177490,1
58.805430,0,5,5,0,0,350.408020,8.755500,350.281311,338.362396,1
59.093602,0,5,5,0,0,288.698914,7.552500,273.479706,299.327515,1
59.425761,0,5,5,0,0,331.806305,13.597800,331.741791,347.242493,1
59.787393,0,5,5,0,0,362.088898,7.395100,361.763000,364.614594,1
60.092890,0,5,5,0,0,305.054016,9.466900,304.982788,300.208099,1
60.351139,0,5,5,0,0,259.487976,6.435600,259.361603,262.671387,1
60.386926,0,5,5,0,0,34.202801,10.504300,34.238400,33.631199,1
60.417940,0,5,5,0,0,32.638500,5.622000,32.684101,35.221500,1
60.451133,0,5,5,0,0,33.084198,12.144300,32.340302,35.221500,1
60.489465,0,5,5,0,0,36.066502,5.763200,35.886101,33.669201,1
60.828732,0,5,5,0,0,341.728210,6.066400,326.694000,329.285614,1
61.100242,0,5,5,0,0,270.442017,5.190500,270.361694,284.410889,1
61.466648,0,5,5,0,0,366.274506,8.965700,364.338715,350.056396,1
61.800358,0,5,5,0,0,334.838104,5.073300,333.485107,350.051300,1
62.130266,0,5,5,0,0,329.847687,7.565900,329.187988,330.673187,1
62.414226,0,5,5,0,0,284.018188,4.482800,283.454193,283.739105,1
62.666997,0,5,5,0,0,252.776505,6.408100,252.693207,251.663406,1
62.799402,0,5,5,0,0,132.212494,3.839800,132.085297,132.147202,1
63.132419,0,5,5,0,0,332.951599,3.160100,317.603394,303.255493,1
63.380870,0,5,5,0,0,248.598602,8.646400,247.498306,279.179291,1
63.681344,0,5,5,0,0,300.390381,4.426000,287.214813,287.444000,1
63.917613,0,5,5,0,0,236.539093,6.269300,236.519196,246.385605,1
64.182428,0,5,5,0,0,264.602600,3.269600,264.158203,269.121613,1
64.463589,0,5,5,0,0,281.168396,6.551600,281.073303,281.794495,1
64.729589,0,5,5,0,0,266.127716,3.496100,266.093414,265.199707,1
64.963652,0,5,5,0,0,234.068207,6.143200,219.516602,218.882996,1
65.200813,0,5,5,0,0,236.902695,3.402800,236.585800,251.042801,1
65.347880,0,5,5,0,0,147.338089,5.401800,147.592102,131.721298,1
65.530743,0,5,5,0,0,182.887894,6.324500,182.900299,184.609802,1
65.779321,0,5,5,0,0,248.295197,3.096100,233.151306,249.259995,1
66.052065,0,5,5,0,0,272.945190,3.776900,272.913513,282.872803,1
66.298228,0,5,5,0,0,246.097809,8.053000,246.053101,248.780807,1
66.662814,0,5,5,0,0,364.654694,5.119900,334.882385,336.524292,1
67.047327,0,5,5,0,0,384.513275,7.352600,384.509094,401.640503,1
67.447644,0,5,5,0,0,400.000000,4.391400,400.269104,411.677612,1
67.812319,0,5,5,0,0,364.543121,7.326000,308.246613,308.745300,1
68.247533,0,5,5,0,0,400.000000,4.638200,435.261597,478.625793,1
68.600898,0,5,5,0,0,353.375702,7.022300,353.280914,365.167603,1
69.065496,0,5,5,0,0,400.000000,4.718700,464.761200,436.527100,1
69.447498,0,5,5,0,0,381.986115,7.105700,381.956787,397.258698,1
69.798151,0,5,5,0,0,350.634613,3.729800,350.574890,347.928589,1
70.064037,0,5,5,0,0,265.926514,7.068600,265.920685,282.258392,1
70.186359,0,5,5,0,0,122.029305,3.341100,121.838303,118.607903,1
70.359346,0,5,5,0,0,172.905701,3.616600,172.718094,176.964600,1
70.391869,0,5,5,0,0,31.940800,8.682500,31.789600,32.574501,1
70.424597,0,5,5,0,0,33.546501,4.478900,33.460201,32.865299,1
70.457067,0,5,5,0,0,32.559601,11.188300,32.470901,32.646099,1
70.493083,0,5,5,0,0,36.049301,2.910300,35.972500,33.284100,1
70.806694,0,5,5,0,0,313.583801,2.462700,313.584412,315.487305,1
71.103379,0,5,5,0,0,296.731720,4.619000,296.662689,281.504700,1
71.418057,0,5,5,0,0,314.641998,6.600500,285.264496,298.934296,1
71.569982,0,5,5,0,0,151.884491,3.879800,151.710602,182.677505,1
71.720423,0,5,5,0,0,150.342499,2.996300,150.331802,149.873703,1
71.938517,0,5,5,0,0,218.069107,6.465300,215.739502,218.317795,1
72.284757,0,5,5,0,0,346.382294,4.231800,346.383301,332.923889,1
72.605626,0,5,5,0,0,320.881409,6.468900,320.832611,334.188507,1
72.937959,0,5,5,0,0,332.399017,3.996300,332.173096,332.301300,1
73.170352,0,5,5,0,0,232.351608,5.983400,232.291306,216.706100,1
73.469301,0,5,5,0,0,298.858795,4.104000,270.100800,287.654907,1
73.602816,0,5,5,0,0,133.621597,6.565000,133.606598,161.206299,1
73.836067,0,5,5,0,0,233.009003,2.957400,204.566696,205.595596,1
74.106136,0,5,5,0,0,270.201996,3.951900,270.129913,281.343994,1
74.340540,0,5,5,0,0,234.377991,6.620400,234.383102,250.917892,1
74.707521,0,5,5,0,0,366.919708,4.786400,366.798187,363.782196,1
75.075436,0,5,5,0,0,367.745178,7.447900,367.757294,353.649597,1
75.359275,0,5,5,0,0,284.039001,4.681500,283.906097,299.863098,1
75.738395,0,5,5,0,0,379.399506,10.211600,379.440704,374.561798,1
76.142695,0,5,5,0,0,400.000000,4.069800,401.455597,407.696289,1
76.426655,0,5,5,0,0,283.993988,7.073000,283.927612,285.484100,1
76.461907,0,5,5,0,0,35.202400,4.770400,34.875301,37.119999,1
76.497529,0,5,5,0,0,35.659298,4.213300,35.590401,35.468300,1
76.529402,0,5,5,0,0,31.922001,2.769500,31.648100,32.210899,1
76.564957,0,5,5,0,0,35.447002,3.652400,34.980099,33.626099,1
76.610661,0,5,5,0,0,45.896900,3.018100,45.940498,46.122002,1
76.647230,0,5,5,0,0,36.375198,2.756000,36.327400,36.559898,1
76.680740,0,5,5,0,0,33.704304,5.832000,33.698002,34.658298,1
76.714078,0,5,5,0,0,33.306499,2.467000,33.216999,34.431000,1
76.747151,0,5,5,0,0,33.132900,2.432100,32.687801,32.927700,1
76.782231,0,5,5,0,0,35.010601,2.455000,34.929199,33.363998,1
76.817252,0,5,5,0,0,35.028500,2.401200,34.971600,34.092999,1
76.848060,0,5,5,0,0,30.888800,2.443400,30.485701,32.568298,1
76.883197,0,5,5,0,0,35.095100,2.265500,34.071602,34.163799,1
76.897855,0,5,5,0,0,14.608600,2.506800,14.588000,14.683100,1
76.920055,0,5,5,0,0,22.147600,2.489000,22.066200,21.977100,1
76.947146,0,5,5,0,0,27.176302,2.639700,27.140100,28.719101,1
76.961979,0,5,5,0,0,14.827501,2.283600,14.764700,13.630400,1
76.977487,0,5,5,0,0,15.363797,2.347300,15.360700,16.437300,1
76.992315,0,5,5,0,0,14.988400,2.548300,14.220000,14.239700,1
77.006504,0,5,5,0,0,14.166303,2.382200,14.065000,14.043200,1
77.019672,0,5,5,0,0,13.051897,2.455400,12.936900,13.859800,1
77.035300,0,5,5,0,0,15.766703,2.805300,15.758100,14.668800,1
77.051287,0,5,5,0,0,15.871197,2.508600,15.803400,15.132700,1
77.063984,0,5,5,0,0,12.721300,3.609300,12.723200,13.637600,1
77.077546,0,5,5,0,0,13.587803,2.705400,13.548300,13.975600,1
77.092572,0,5,5,0,0,14.975798,2.557700,14.869300,13.591500,1
77.107380,0,5,5,0,0,14.851101,2.889900,14.896700,14.199800,1
77.120581,0,5,5,0,0,13.107702,2.680100,13.012000,13.545500,1
77.135263,0,5,5,0,0,13.736300,3.466800,13.648500,13.302800,1
77.157056,0,5,5,0,0,22.811897,4.469200,22.159000,23.808001,1
77.195505,0,8,5,0,0,36.030399,6.053800,34.925098,36.254700,1
77.226161,0,8,6,0,0,31.694603,19.433399,31.460400,33.019901,1
77.260153,0,8,6,0,0,35.181900,4.572700,35.116501,33.175598,1
77.293337,0,8,6,0,0,33.175900,2.824200,33.160702,33.055698,1
77.329620,0,8,6,0,0,36.446098,3.048000,34.655300,35.486698,1
77.363401,0,8,6,0,0,33.887302,2.943800,33.915100,33.660000,1
77.395866,0,8,6,0,0,32.231098,2.804900,32.117599,32.308201,1
77.428166,0,8,6,0,0,32.110298,4.414400,31.752399,31.334400,1
77.460824,0,8,6,0,0,33.035301,5.279400,31.372801,32.738300,1
77.475224,0,8,6,0,0,14.354098,3.752400,14.328000,17.557501,1
77.495773,0,8,6,0,0,20.601101,3.610000,20.545700,20.092899,1
77.768653,0,8,6,0,0,271.953094,2.705700,1.699100,34.248699,1
77.775606,0,8,6,0,0,7.880103,173.645294,1.699100,34.248699,1
77.780975,0,8,6,0,0,5.198199,3.326300,7.140100,34.248699,1
77.787953,0,8,6,0,0,7.138498,3.865200,7.144200,208.543701,1
77.794598,0,8,6,0,0,6.444600,3.506900,6.334900,12.231700,1
77.802454,0,8,6,0,0,7.959600,3.636800,7.992300,9.704500,1
77.830927,0,8,6,0,0,28.468702,2.921900,28.424200,26.865601,1
77.864454,0,8,6,0,0,33.547398,3.260700,33.105202,35.300400,1
77.901219,0,8,6,0,0,36.771400,3.059600,36.344002,34.848801,1
77.931096,0,8,6,0,0,29.961500,3.425400,29.983700,32.532398,1
77.967615,0,8,6,0,0,36.519699,4.986700,36.070099,35.998798,1
78.002291,0,8,6,0,0,34.698502,2.855200,34.663700,34.049000,1
78.033551,0,8,6,0,0,31.270601,3.141000,31.288200,33.240002,1
78.067922,0,8,6,0,0,34.417797,2.463900,34.075500,34.074699,1
78.104501,0,8,6,0,0,36.549702,2.253200,36.494099,34.909199,1
78.129048,0,8,6,0,0,24.545498,2.434000,24.531099,22.905800,1
78.147458,0,8,6,0,0,18.300499,2.573700,18.258801,19.643400,1
78.176033,0,8,6,0,0,28.619703,2.685600,28.564699,30.725100,1
78.190379,0,8,6,0,0,14.193996,3.010800,13.611600,11.967500,1
78.202725,0,8,6,0,0,11.825301,2.787400,11.938100,14.104600,1
78.215224,0,8,6,0,0,13.148401,3.286000,13.080000,13.231100,1
78.229884,0,8,6,0,0,14.714599,2.627000,14.720000,14.100500,1
78.244419,0,8,6,0,0,14.495801,2.806900,14.436500,13.893600,1
78.258446,0,8,6,0,0,13.961401,2.650400,13.903000,14.286900,1
78.271805,0,8,6,0,0,13.417799,2.982000,13.398500,13.003700,1
78.286351,0,8,6,0,0,14.565099,5.871900,14.534000,13.877300,1
78.298878,0,8,6,0,0,12.546901,2.622600,12.341500,13.468600,1
78.314966,0,8,6,0,0,16.052801,2.702700,15.414400,16.017500,1
78.329593,0,8,6,0,0,14.357999,2.632100,14.341200,15.421400,1
78.344364,0,8,6,0,0,15.142802,2.911000,15.124500,14.415900,1
78.359849,0,8,6,0,0,15.177697,2.602100,15.026900,14.954500,1
78.388752,0,8,6,0,0,29.074802,3.443600,29.129700,27.326500,1
78.423591,0,8,6,0,0,34.923599,2.813700,34.194099,34.712502,1
78.456341,0,8,6,0,0,32.725403,2.959100,32.509602,34.847801,1
78.488401,0,8,6,0,0,32.072399,3.234600,31.556900,32.547798,1
78.523289,0,8,6,0,0,34.848297,2.617000,34.794601,33.389599,1
78.556069,0,8,6,0,0,32.802200,2.745200,32.785999,35.086300,1
78.592165,0,8,6,0,0,36.109600,2.701700,35.747200,34.422798,1
78.625997,0,8,6,0,0,33.696400,2.519400,33.668701,32.899101,1
78.662172,0,8,6,0,0,36.365002,2.798700,35.329102,36.571098,1
78.695606,0,8,6,0,0,33.494099,2.550400,33.469898,33.753101,1
78.728319,0,8,6,0,0,32.680401,2.481300,32.639400,32.358398,1
78.762569,0,8,6,0,0,34.178600,2.263700,34.163399,34.364399,1
78.796142,0,8,6,0,0,33.581200,2.351700,32.635502,34.018299,1
78.828345,0,8,6,0,0,32.102097,6.941900,31.686199,32.527401,1
78.862470,0,8,6,0,0,34.141903,2.840800,33.458302,33.548302,1
78.895480,0,8,6,0,0,32.787201,3.039900,32.399899,32.617401,1
78.927786,0,8,6,0,0,32.563000,3.000800,32.235001,32.279598,1
78.962765,0,8,6,0,0,34.779499,3.431200,34.401199,34.193401,1
78.995614,0,8,6,0,0,33.023899,3.888600,33.109200,33.077202,1
79.027006,0,8,6,0,0,31.432402,2.716100,31.405199,33.371201,1
79.060136,0,8,6,0,0,33.176502,3.018300,33.158298,32.773102,1
79.094222,0,8,6,0,0,33.909702,2.581300,33.316200,34.090000,1
79.128882,0,8,6,0,0,34.783997,2.947100,34.748600,33.602501,1
79.162464,0,8,6,0,0,33.597801,2.633400,33.235298,34.515999,1
79.195718,0,8,6,0,0,33.120502,2.853400,33.055302,32.651299,1
79.228314,0,8,6,0,0,32.551399,3.193600,32.461800,31.629299,1
79.260183,0,8,6,0,0,32.015499,3.143700,31.620199,33.385502,1
79.295168,0,8,6,0,0,34.980301,3.333600,34.892101,31.920099,1
79.327761,0,8,6,0,0,32.569698,3.626900,32.516499,33.588200,1
79.362374,0,8,6,0,0,34.651001,9.213600,34.583099,32.407600,1
79.395078,0,8,6,0,0,32.676399,3.828900,32.570202,31.697901,1
79.426867,0,8,6,0,0,30.668203,3.667300,30.673700,30.731199,1
79.456541,0,8,6,0,0,30.720297,5.089500,30.540501,31.328199,1
79.489573,0,8,6,0,0,33.000900,5.536100,32.928101,32.769100,1
79.520655,0,8,6,0,0,31.198700,4.231300,31.168400,30.135201,1
79.549888,0,8,6,0,0,29.230400,4.482100,28.772200,31.987801,1
79.582787,0,8,6,0,0,32.645901,3.974100,32.412498,31.249399,1
79.612475,0,8,6,0,0,29.915102,4.482500,28.683399,31.953899,1
79.646809,0,8,6,0,0,34.332996,3.416600,34.064602,33.772499,1
79.679804,0,8,6,0,0,32.864803,3.820700,32.486198,32.861198,1
79.710052,0,8,6,0,0,30.330799,3.900600,30.123699,32.312302,1
79.741173,0,8,6,0,0,31.021099,3.271700,30.798599,30.913601,1
79.773731,0,8,6,0,0,32.675503,4.032000,31.461901,32.744400,1
79.809820,0,8,6,0,0,36.106400,3.075500,35.955200,31.983601,1
79.841503,0,8,6,0,0,31.665598,3.280500,31.588900,31.420500,1
79.872763,0,8,6,0,0,31.216801,9.859200,31.225000,31.736799,1
79.903786,0,8,6,0,0,31.142599,5.144900,31.112801,32.453602,1
79.936128,0,8,6,0,0,32.007401,4.364600,31.972000,31.835199,1
79.968009,0,8,6,0,0,32.096302,5.188800,31.824400,31.171499,1
79.999248,0,8,6,0,0,31.252403,4.320300,31.197300,32.578602,1
80.032481,0,8,6,0,0,33.284595,4.314000,33.209599,32.188400,1
80.063258,0,8,6,0,0,30.818102,3.846400,30.745399,31.821800,1
80.095057,0,8,6,0,0,31.784500,3.699900,31.748899,31.863800,1
80.126246,0,8,6,0,0,31.154200,4.408000,30.645300,30.940201,1
80.157629,0,8,6,0,0,31.414799,4.335500,31.321199,32.081902,1
80.189739,0,8,6,0,0,32.061600,3.642600,31.349701,33.037300,1
80.220578,0,8,6,0,0,30.873999,3.321200,30.663099,31.238199,1
80.255198,0,8,6,0,0,34.517502,3.632200,34.424099,32.161800,1
80.287957,0,8,6,0,0,32.687202,3.198300,32.645000,31.101900,1
80.320165,0,8,6,0,0,32.392200,4.221300,32.359402,33.604599,1
80.351693,0,8,6,0,0,31.526499,3.427900,31.155600,32.121899,1
80.385179,0,8,6,0,0,33.442101,8.218600,33.410400,32.081902,1
80.417057,0,8,6,0,0,31.839003,3.392800,31.800900,31.677401,1
80.449022,0,8,6,0,0,31.331900,3.427100,31.278000,30.554199,1
80.477393,0,8,6,0,0,29.157501,17.147301,29.187599,31.131599,1
80.508465,0,8,6,0,0,30.886900,6.089300,30.614500,32.313400,1
80.541322,0,8,6,0,0,32.808098,4.205200,32.789200,31.249399,1
80.572452,0,8,6,0,0,31.294701,3.986300,31.293100,31.152100,1
80.602790,0,8,6,0,0,30.352201,3.110500,30.053699,32.443401,1
80.636012,0,8,6,0,0,32.666298,3.008300,32.208599,31.392700,1
80.668698,0,8,6,0,0,33.295898,3.764000,33.388401,32.878601,1
80.700804,0,8,6,0,0,31.900202,3.065000,31.753300,32.890900,1
80.733513,0,8,6,0,0,32.893398,3.625000,32.841499,33.295399,1
80.764216,0,8,6,0,0,30.498802,3.593000,30.466000,31.907801,1
80.798454,0,8,6,0,0,34.439198,2.936400,33.766102,33.187901,1
80.830777,0,8,6,0,0,32.329002,3.512600,32.513901,31.869900,1
80.862207,0,8,6,0,0,31.412699,2.939400,31.273001,33.225700,1
80.893593,0,8,6,0,0,31.516701,5.666700,31.518900,30.983200,1
80.926098,0,8,6,0,0,32.339901,2.591400,31.518000,32.323601,1
80.959334,0,8,6,0,0,33.065498,2.824900,33.061798,32.196602,1
80.993949,0,8,6,0,0,34.958603,2.960600,34.922901,34.217999,1
81.026924,0,8,6,0,0,32.692802,2.647200,32.554100,33.241100,1
81.057370,0,8,6,0,0,30.673899,4.418500,30.710699,30.922701,1
81.088850,0,8,6,0,0,31.350702,3.495300,31.277201,32.243698,1
81.121933,0,8,6,0,0,32.989799,3.019900,32.729900,31.811501,1
81.153052,0,8,6,0,0,31.392097,3.386500,31.376900,32.921600,1
81.185738,0,8,6,0,0,32.439400,2.954200,32.315899,31.881300,1
81.216034,0,8,6,0,0,30.282501,3.107600,29.751499,30.844900,1
81.248300,0,8,6,0,0,32.507301,3.028200,31.995300,31.829000,1
81.281410,0,8,6,0,0,32.868603,3.043500,32.750900,31.990801,1
81.315150,0,8,6,0,0,33.793800,3.732700,33.764999,33.414101,1
81.347496,0,8,6,0,0,32.489201,3.521500,31.861799,34.426899,1
81.382102,0,8,6,0,0,34.543999,2.958100,34.105801,32.283600,1
81.415067,0,8,6,0,0,32.891304,7.719200,32.783100,31.908899,1
81.445311,0,8,6,0,0,30.242096,3.386400,30.211000,32.612400,1
81.479650,0,8,6,0,0,33.951202,3.267700,33.895401,31.869900,1
81.509551,0,8,6,0,0,30.336201,4.892800,30.337099,32.321499,1
81.543306,0,8,6,0,0,33.684200,3.465500,33.516201,32.360500,1
81.557465,0,8,6,0,0,13.901699,2.978200,13.689200,12.924900,1
81.577816,0,8,6,0,0,20.497099,4.997100,20.733900,24.053801,1
81.609360,0,8,6,0,0,31.730801,4.061200,31.631701,32.907200,1
81.644280,0,8,6,0,0,33.973797,2.884400,33.980499,33.723400,1
81.677246,0,8,6,0,0,33.935303,3.693600,33.857498,31.663099,1
81.711926,0,9,6,0,0,31.316801,3.525900,31.136600,31.281200,1
81.741888,0,9,6,0,0,32.379299,24.209400,32.470200,31.381500,1
81.770004,0,9,6,0,0,29.038399,4.493000,27.714600,30.875601,1
81.801360,0,9,6,0,0,31.378300,3.259100,30.890900,32.639999,1
81.833203,0,9,6,0,0,31.872601,2.760400,31.843599,32.018501,1
81.860308,0,9,6,0,0,26.519701,2.568400,26.460800,26.554300,1
81.874832,0,9,6,0,0,15.101999,3.029500,15.097500,12.076100,1
81.896766,0,9,6,0,0,21.894600,2.670300,21.831499,24.548300,1
81.918814,0,9,6,0,0,22.102798,5.905600,22.070700,22.756399,1
81.932660,0,9,6,0,0,13.803601,3.274500,13.738200,12.704700,1
81.944680,0,9,6,0,0,11.826697,2.713800,11.764300,12.312600,1
81.956707,0,9,6,0,0,12.209400,2.658100,12.207100,12.909600,1
81.973391,0,9,6,0,0,16.639103,2.613500,16.567400,15.415300,1
81.988114,0,9,6,0,0,14.704700,3.459700,14.660400,13.434900,1
82.000297,0,9,6,0,0,12.294799,2.758700,12.303600,14.795700,1
82.014182,0,9,6,0,0,13.797701,2.554000,13.701800,13.722700,1
82.247517,0,9,6,0,0,233.231689,2.573900,1.681200,13.100000,1
82.251000,0,9,6,0,0,3.547102,152.557602,1.681200,29.232100,1
82.255175,0,9,6,0,0,4.103798,3.491000,5.256100,184.621002,1
82.259720,0,9,6,0,0,4.601300,4.262200,5.392900,184.621002,1
82.290264,0,9,6,0,0,30.680403,2.942600,30.651400,33.824799,1
82.324458,0,9,6,0,0,34.071999,2.941800,33.506901,35.577900,1
82.358049,0,9,6,0,0,33.683804,2.926600,33.370300,33.530800,1
82.390112,0,9,6,0,0,32.104198,2.628200,31.765100,32.764999,1
82.423059,0,9,6,0,0,32.968403,2.692400,32.605999,32.390099,1
82.456859,0,9,6,0,0,33.718197,5.981200,32.763802,31.456301,1
82.488176,0,9,6,0,0,31.307499,2.828000,31.299400,31.934401,1
82.519570,0,9,6,0,0,31.348803,3.541300,30.683001,32.392200,1
82.550599,0,9,6,0,0,30.952000,3.109000,30.491100,31.483900,1
82.584205,0,9,6,0,0,33.635399,3.124700,33.643299,32.352299,1
82.615377,0,9,6,0,0,31.029400,3.080300,30.934700,31.034300,1
82.648420,0,9,6,0,0,33.297600,3.530200,33.313599,35.180599,1
82.684361,0,9,6,0,0,36.031002,3.491300,35.377998,32.454601,1
82.717041,0,9,6,0,0,32.581501,3.287400,32.406200,30.910500,1
82.744747,0,9,6,0,0,27.706400,3.731000,27.400801,32.160801,1
82.777962,0,9,6,0,0,33.214802,4.665900,33.169102,30.951401,1
82.806744,0,9,6,0,0,28.747700,2.820100,28.674200,30.323700,1
82.839539,0,9,6,0,0,32.784100,3.250700,32.813400,32.571400,1
82.871588,0,9,6,0,0,31.887598,3.107500,31.760201,31.181801,1
82.903512,0,9,6,0,0,32.118301,3.210000,32.083900,31.987700,1
82.935858,0,9,6,0,0,32.342098,3.851400,31.459299,32.080898,1
82.967241,0,9,6,0,0,31.338800,8.540500,30.699301,32.910400,1
83.000630,0,9,6,0,0,33.461601,3.741500,33.418301,33.616901,1
83.032428,0,9,6,0,0,31.888700,3.339300,31.361900,32.395199,1
83.066829,0,9,6,0,0,34.323997,2.525300,34.197498,33.611801,1
83.100970,0,9,6,0,0,33.993500,2.625600,33.787201,33.980400,1
83.133915,0,9,6,0,0,33.095402,2.885900,33.112000,33.438702,1
83.169994,0,9,6,0,0,36.040298,3.019300,34.943600,33.555500,1
83.202442,0,9,6,0,0,32.522903,3.308500,32.197899,34.241501,1
83.231885,0,9,6,0,0,29.073599,2.777800,28.994900,28.849100,1
83.244960,0,9,6,0,0,13.176699,3.371800,12.750900,12.657700,1
83.279396,0,9,6,0,0,34.624699,3.486700,34.598598,34.243599,1
83.314709,0,9,6,0,0,35.240704,3.698500,33.926800,34.832298,1
83.346339,0,9,6,0,0,31.669498,4.082500,31.284800,33.348701,1
83.380308,0,9,6,0,0,33.839104,3.050700,33.825401,33.261501,1
83.413746,0,9,6,0,0,33.546501,3.561200,33.082401,34.233398,1
83.447063,0,9,6,0,0,33.305897,3.184700,33.283501,32.590801,1
83.479109,0,9,6,0,0,32.131901,7.726500,31.612101,33.208302,1
83.513790,0,9,6,0,0,34.688702,3.848500,34.673599,35.079201,1
83.546987,0,9,6,0,0,33.251701,3.384500,32.852402,33.494999,1
83.566515,0,9,6,0,0,19.279297,2.975900,19.136299,18.056200,1
83.586636,0,9,6,0,0,20.298599,3.495400,20.322701,19.357700,1
83.615399,0,9,6,0,0,28.650202,2.724500,28.448400,30.619699,1
83.631461,0,9,6,0,0,16.228798,2.826500,16.210100,14.569400,1
83.646481,0,9,6,0,0,14.907501,2.893000,14.872800,15.143000,1
83.660138,0,9,6,0,0,13.683900,2.629000,13.547300,15.026100,1
83.674407,0,9,6,0,0,14.030099,2.755600,13.698200,13.461500,1
83.689325,0,9,6,0,0,15.174098,3.038100,15.435400,14.557200,1
83.702256,0,9,6,0,0,12.936402,2.681600,12.885400,15.009800,1
83.719504,0,9,6,0,0,17.058897,3.380800,17.003700,14.150700,1
83.732576,0,9,6,0,0,13.230402,3.798400,13.120700,13.196300,1
83.743584,0,9,6,0,0,11.025499,3.388700,11.054600,12.932100,1
83.758225,0,9,6,0,0,14.690399,3.148800,14.702200,14.472100,1
83.771980,0,9,6,0,0,13.762400,2.784800,13.724400,14.125100,1
83.789012,0,9,6,0,0,17.057001,2.564200,16.987000,15.251500,1
83.801140,0,9,6,0,0,12.132998,2.518600,12.104300,14.491600,1
83.820600,0,9,6,0,0,19.289001,2.596300,19.256201,16.831499,1
83.856437,0,9,6,0,0,35.958202,3.045400,34.686001,36.090900,1
83.893156,0,9,6,0,0,36.813499,2.725500,36.459301,35.833801,1
83.925571,0,9,6,0,0,32.352600,3.049100,32.306099,33.408001,1
83.960831,0,9,6,0,0,35.093102,2.702700,34.595901,34.862099,1
83.995987,0,9,6,0,0,35.314796,7.295400,35.296799,34.166801,1
84.028192,0,9,6,0,0,31.921598,2.993300,31.895100,34.593800,1
84.062490,0,9,6,0,0,34.444099,3.507600,34.390800,33.135601,1
84.095430,0,9,6,0,0,32.895802,3.856900,32.869999,32.356400,1
84.129584,0,9,6,0,0,34.167301,3.172100,34.080200,34.243500,1
84.161919,0,9,6,0,0,32.435997,3.156600,32.111301,33.222698,1
84.195720,0,9,6,0,0,33.766003,3.121200,33.748501,32.745499,1
84.227659,0,9,6,0,0,31.932800,4.097300,31.857700,32.726002,1
84.259825,0,9,6,0,0,32.186798,3.475800,32.131599,32.746498,1
84.292874,0,9,6,0,0,32.759800,3.800700,32.417400,33.726398,1
84.327822,0,9,6,0,0,35.036598,4.213800,34.776501,32.776199,1
84.360077,0,9,6,0,0,32.455101,4.709800,32.413300,32.458801,1
84.394366,0,9,6,0,0,34.326500,3.637800,33.859299,33.915901,1
84.426565,0,9,6,0,0,32.178398,3.350500,32.078800,32.741402,1
84.460560,0,9,6,0,0,34.013100,3.334600,34.043201,33.718201,1
84.493476,0,9,6,0,0,32.934402,3.552300,32.391800,34.177101,1
