wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available
21.026398,1,2,7,25,4,16.666998,3.730000,10.345800,1069.435913,1
21.092802,1,2,7,25,4,66.270393,4.027800,21.984400,313.091095,1
22.866633,1,2,7,22,3,400.000000,847.465027,1654.782227,1708.333008,1
24.614952,1,2,6,22,3,400.000000,29.405600,1699.101440,1804.878906,1
26.442333,1,2,6,16,3,400.000000,19.594999,1753.503174,1815.610352,1
28.311517,1,2,5,16,3,400.000000,28.750500,1828.336182,1894.641724,1
30.199567,1,2,5,13,3,400.000000,21.425100,1832.518555,1880.662964,1
30.739660,1,2,3,13,3,400.000000,29.335800,549.328979,593.223694,1
30.778691,1,2,3,13,3,38.858299,10.772600,38.804298,41.875500,1
31.127484,2,2,3,10,0,341.047302,4.083100,303.342804,305.045502,1
32.913671,2,2,2,10,0,400.000000,55.813400,1730.302856,1717.644287,1
35.507206,0,3,2,0,0,400.000000,14.894500,2.212800,366.933014,1
35.552676,0,3,4,0,0,51.836895,156.627502,2.212800,366.933014,1
35.568933,0,3,4,0,0,16.666803,4.075500,7.718700,366.933014,1
35.585581,0,3,4,0,0,16.666698,3.402400,7.718700,366.933014,1
35.870430,0,3,4,0,0,284.298584,3.257300,299.509888,300.313599,1
37.274805,0,3,4,0,0,400.000000,11.486700,2.171500,284.956604,1
37.290115,0,3,5,0,0,25.648602,185.799805,2.171500,364.088409,1
37.306783,0,3,5,0,0,16.666901,3.707700,6.296400,499.477509,1
37.323455,0,3,5,0,0,16.666901,3.751200,6.296400,499.477509,1
37.518870,0,3,5,0,0,195.302307,3.805300,210.648895,217.725998,1
37.690902,0,3,5,0,0,166.038803,9.823300,139.783707,137.679901,1
38.015007,0,3,5,0,0,323.488403,13.889800,299.020508,312.805298,1
38.365262,0,3,5,0,0,352.736786,13.978400,327.216003,367.389709,1
38.621604,1,3,5,37,4,248.378906,9.359100,246.442093,268.613708,1
38.939298,1,3,10,37,4,325.736908,59.339298,325.888092,330.320892,1
40.427745,1,3,10,32,4,400.000000,8.108000,1.909000,350.043091,1
40.437905,1,3,9,32,4,23.236998,183.221695,1.909000,350.043091,1
40.454870,1,3,9,32,4,16.666901,2.685400,6.314500,517.648376,1
40.471331,1,3,9,32,4,16.666901,3.346500,6.314500,517.648376,1
40.704156,1,3,9,32,4,222.087692,3.117200,237.018799,242.843597,1
40.730317,1,3,9,32,4,36.729702,15.913800,36.456200,37.650501,1
40.767548,1,3,9,32,4,36.483700,3.588200,36.493000,34.628601,1
40.800128,1,3,9,32,4,33.374001,4.052400,33.351002,34.672600,1
40.885590,1,3,9,32,4,85.595200,3.464200,33.653801,34.809898,1
41.221540,1,3,9,29,4,314.485779,3.618200,301.007996,337.191895,1
41.491414,1,3,8,29,4,287.412201,54.845699,286.744904,314.883087,1
41.761999,1,3,8,25,3,253.908401,9.081400,241.232407,223.145996,1
42.029856,1,3,8,25,3,282.906006,77.009499,250.580002,280.783813,1
42.343975,1,3,8,20,2,304.544403,11.627900,304.400513,333.446198,1
42.794452,1,3,6,20,2,400.000000,29.760799,445.417786,448.920593,1
43.148567,0,4,6,0,0,348.782806,10.488300,335.241211,350.084015,1
43.513342,0,4,5,0,0,368.997314,51.288700,368.973511,367.439911,1
45.217032,0,4,5,0,0,400.000000,14.896900,2.267700,382.106598,1
45.235242,0,4,5,0,0,29.050499,201.967499,2.267700,382.106598,1
45.252066,0,4,5,0,0,16.688797,7.421500,7.874900,382.106598,1
45.272269,0,4,5,0,0,20.233999,3.451800,6.746700,382.106598,1
45.564781,0,4,5,0,0,288.095703,3.176800,288.129486,269.448212,1
45.897489,0,4,5,0,0,330.621887,8.575400,330.579590,349.425690,1
46.223932,0,4,5,0,0,330.877686,14.529800,330.786194,315.883514,1
46.596544,0,4,5,0,0,366.882812,6.743300,350.197601,365.048798,1
46.859528,0,4,5,0,0,267.497711,16.408701,267.469696,284.771393,1
47.184468,1,4,5,40,4,315.081085,7.781300,315.013702,315.558899,1
47.493089,1,4,10,40,4,317.738220,56.889198,317.736603,301.199310,1
48.814830,1,4,10,34,4,400.000000,9.037000,1.652500,334.496796,1
48.824236,1,4,9,34,4,25.787998,178.497498,1.652500,334.496796,1
48.840882,1,4,9,34,4,16.666800,2.883800,7.022800,471.738312,1
48.870543,1,4,9,34,4,29.553600,3.225100,13.715000,471.738312,1
49.177664,1,4,9,33,4,299.695709,2.825300,286.096313,311.801910,1
49.485927,1,4,9,27,4,302.744690,11.402800,274.006500,285.933594,1
49.774586,1,4,7,27,4,297.334106,22.699699,297.261688,313.934814,1
50.082153,1,4,7,23,3,299.282776,8.618400,299.245789,299.168793,1
50.392157,1,4,5,23,3,322.529907,23.451700,314.885010,327.541687,1
50.725403,1,4,5,18,1,316.999603,4.461700,315.880096,323.250214,1
50.753616,1,4,5,18,1,36.369499,26.176500,36.183399,38.109200,1
50.781370,1,4,5,18,1,35.917999,11.784900,35.978199,35.842098,1
50.817851,1,4,5,18,1,36.443996,3.927000,36.270901,36.054001,1
50.983210,1,4,5,18,1,165.267105,3.466500,165.209198,165.634995,1
51.394748,0,5,5,0,0,400.000000,4.714800,399.963013,372.112396,1
51.874280,0,5,5,0,0,400.000000,97.518204,483.334503,512.417786,1
53.764830,0,5,5,0,0,400.000000,18.518499,1.864200,481.554504,1
53.772500,0,5,5,0,0,16.666901,172.143097,1.864200,481.554504,1
53.789129,0,5,5,0,0,16.666800,3.554400,7.822100,533.388306,1
53.812574,0,5,5,0,0,23.304899,2.901000,7.022400,533.388306,1
54.151811,0,5,5,0,0,334.371094,2.653800,333.683685,363.816986,1
54.461313,0,5,5,0,0,303.736694,8.975300,303.620697,302.289886,1
54.845030,0,5,5,0,0,394.262909,19.435801,364.973389,366.135315,1
55.153905,0,5,5,0,0,304.083282,5.072700,304.212189,317.599701,1
55.433458,0,5,5,0,0,283.470612,11.803800,283.455811,297.360413,1
55.635081,0,5,5,0,0,202.122894,5.320800,202.084503,202.748901,1
55.809930,1,5,5,40,4,163.269394,4.321300,163.294495,164.432907,1
56.118691,1,5,10,40,4,316.400513,60.623299,316.343292,303.671295,1
57.702831,1,5,10,35,4,400.000000,9.086200,1.752000,382.760986,1
57.722308,1,5,7,35,4,28.186998,182.095306,6.972500,519.416809,1
57.733115,1,5,7,35,4,16.666803,9.702900,6.602400,519.416809,1
57.749724,1,5,7,35,4,16.666897,5.298900,6.602400,519.416809,1
58.040416,1,5,7,35,4,280.488312,2.862900,273.373810,275.932098,1
58.320032,1,5,7,29,4,272.853027,14.501700,272.768585,288.856110,1
58.639029,1,5,6,29,4,331.292603,29.204700,330.795502,335.878204,1
58.953215,1,5,6,21,2,303.558807,10.088800,303.539001,302.741486,1
59.341010,1,5,3,21,2,396.388794,28.733400,382.043610,380.792786,1
59.708330,1,5,3,19,2,357.640198,12.505800,334.551392,334.358490,1
60.069504,1,5,3,19,2,373.066681,28.052401,371.555298,412.732391,1
60.429613,1,5,3,16,1,350.432892,9.273500,336.867798,335.892487,1
60.713751,1,5,3,16,1,291.417297,23.824400,291.358398,305.586212,1
60.744314,1,5,3,16,1,37.379398,11.976800,37.321499,37.232601,1
60.790135,2,5,3,16,0,36.110603,4.528700,32.738499,35.074001,1
60.834130,2,5,3,16,0,53.941097,55.071999,32.738499,35.074001,1
60.854277,2,5,3,16,0,19.967600,2.917000,21.155500,36.827202,1
61.222884,0,6,3,0,0,355.405212,3.551400,354.216095,358.222809,1
61.532136,0,6,5,0,0,314.848694,65.222801,272.461212,274.501587,1
63.152878,0,6,5,0,0,400.000000,48.094200,1.454900,399.286194,1
63.166623,0,6,6,0,0,22.277300,171.469696,1.454900,399.286194,1
63.183439,0,6,6,0,0,16.671200,2.573300,6.232000,500.712494,1
63.199958,0,6,6,0,0,16.666901,2.999200,6.232000,500.712494,1
63.525057,0,6,6,0,0,324.952179,2.783000,326.820892,334.738403,1
63.818324,1,6,6,42,4,283.988312,7.386500,283.944305,283.143188,1
64.108913,1,6,12,42,4,299.391602,72.468803,284.383606,299.857910,1
64.414474,1,6,12,35,4,298.862305,4.399100,284.663513,299.638794,1
65.735239,1,6,10,35,4,400.000000,17.059401,1.732600,267.456512,1
65.751562,1,6,10,35,4,16.666800,175.847595,5.993600,300.724213,1
65.768168,1,6,10,35,4,16.667101,3.980400,5.993600,300.724213,1
65.784772,1,6,10,35,4,16.666698,3.125400,5.486300,300.724213,1
66.035558,1,6,10,27,4,243.042496,2.749700,252.471298,266.270691,1
66.324681,1,6,7,27,4,296.572296,12.015200,281.707794,282.389587,1
66.585928,1,6,7,22,4,254.132385,8.609100,254.126404,268.790710,1
66.908209,1,6,6,22,4,329.407684,12.142700,298.388611,298.486786,1
67.376134,1,6,6,16,1,400.000000,10.186500,455.852692,483.729401,1
67.794130,1,6,5,16,1,400.000000,17.505199,429.940002,431.106110,1
68.187784,2,6,5,15,0,384.847626,10.031000,379.715515,323.208191,1
68.630402,2,6,5,15,0,400.000000,61.317299,450.147400,513.856506,1
70.484816,0,7,5,0,0,400.000000,11.489700,1.442900,449.027008,1
70.555240,0,7,6,0,0,78.655098,172.310806,1.442900,449.027008,1
70.570939,0,7,6,0,0,16.666800,5.265300,9.703600,602.793030,1
70.593187,0,7,6,0,0,22.338100,3.304300,6.041900,602.793030,1
70.742226,0,7,6,0,0,144.628601,2.966400,144.614807,176.587799,1
70.773349,0,7,6,0,0,34.271702,11.514500,34.173302,33.754101,1
70.807980,0,7,6,0,0,35.918797,6.387400,35.837898,35.641300,1
71.977799,1,7,6,45,4,400.000000,2.746800,1.709700,414.549011,1
72.097045,1,7,10,45,4,128.154999,275.225311,1.709700,414.549011,1
72.113482,1,7,10,45,4,16.666800,4.463800,8.141400,637.134827,1
72.149270,1,7,10,45,4,35.676800,2.815500,7.933000,637.134827,1
72.466617,1,7,10,45,4,316.898499,3.219600,316.750092,348.664886,1
74.016595,1,7,10,34,4,400.000000,4.295800,1.814000,333.907990,1
74.028469,1,7,7,34,4,23.017000,175.257202,1.814000,350.870514,1
74.045162,1,7,7,34,4,16.666800,3.368500,8.145700,518.746094,1
74.065961,1,7,7,34,4,20.751499,3.054200,6.372500,518.746094,1
74.399959,1,7,7,34,4,333.673798,2.791900,316.438385,349.317108,1
74.671440,1,7,7,24,4,264.404419,4.473800,264.294189,266.214386,1
74.998910,1,7,5,24,4,334.648987,20.758699,308.229095,320.909302,1
75.412739,1,7,5,17,2,400.000000,11.771200,387.455597,413.917206,1
75.704440,1,7,3,17,2,303.184692,24.979401,303.118713,301.118500,1
76.110521,1,7,3,15,2,395.928802,5.057900,388.617706,382.882812,1
76.517787,1,7,3,15,2,400.000000,21.235399,417.251587,435.874786,1
76.803804,2,7,3,11,0,277.105377,5.313400,35.954800,39.581699,1
76.871999,2,7,3,11,0,77.413094,77.696098,35.954800,37.581902,1
76.888686,2,7,3,11,0,16.666800,3.808300,7.319000,37.581902,1
76.905381,2,7,3,11,0,16.666800,3.766000,26.001200,34.181099,1
76.950728,2,7,3,11,0,45.190002,3.354700,47.601898,48.368599,1
76.989975,2,7,3,11,0,37.663597,3.312600,37.259899,38.306801,1
77.027978,2,7,3,11,0,39.724102,4.690200,39.728100,38.131802,1
77.064233,2,7,3,11,0,35.513798,3.423200,35.039501,37.398499,1
77.101021,2,7,3,11,0,37.545601,3.893700,37.040100,36.830200,1
77.137803,2,7,3,11,0,35.315899,3.281700,34.919899,35.934200,1
77.411753,0,8,3,0,0,268.535706,4.942400,1.742000,59.298801,1
77.493877,0,8,6,0,0,88.903397,176.116394,1.742000,59.298801,1
77.510527,0,8,6,0,0,16.666800,4.067400,6.720700,230.594498,1
77.527759,0,8,6,0,0,16.666800,3.906800,6.720700,230.594498,1
77.543723,0,8,6,0,0,16.667002,4.501800,30.562300,44.616699,1
77.585479,0,8,6,0,0,35.966797,2.735200,35.906101,35.790901,1
77.615617,0,8,6,0,0,35.682404,8.641100,35.427299,35.241001,1
77.649503,0,8,6,0,0,33.939899,7.315800,33.446899,35.864601,1
77.688707,0,8,6,0,0,39.257103,5.554300,39.164700,37.720001,1
77.725147,0,8,6,0,0,36.435898,3.713200,36.278400,35.080200,1
78.064222,1,8,6,46,4,324.593689,3.695300,1.852700,54.518799,1
78.155445,1,8,11,46,4,105.175301,260.282104,1.852700,54.518799,1
78.171588,1,8,11,46,4,16.666901,4.893900,6.481000,310.403015,1
78.188538,1,8,11,46,4,16.666698,3.430800,6.481000,310.403015,1
78.204945,1,8,11,46,4,16.666698,3.976200,24.214199,36.486198,1
78.232098,1,8,11,46,4,27.132702,3.996800,34.116901,36.778000,1
78.268618,1,8,11,46,4,36.176796,3.101800,35.778000,34.511799,1
78.303926,1,8,11,46,4,35.555103,3.335500,34.451000,34.960400,1
78.339965,1,8,11,46,4,36.059700,3.157900,35.865799,36.064301,1
78.372759,1,8,11,46,4,32.683399,3.494400,32.475601,35.414001,1
78.709267,1,8,11,38,4,326.049896,3.313600,1.573100,55.598099,1
78.719652,1,8,9,38,4,21.108501,173.260895,1.573100,55.598099,1
78.736252,1,8,9,38,4,16.666698,3.069000,5.151800,224.766006,1
78.752946,1,8,9,38,4,16.667002,3.268700,5.151800,224.766006,1
78.769618,1,8,9,38,4,16.666901,2.700200,29.501200,42.399700,1
78.803440,1,8,9,38,4,33.650700,2.553300,35.840302,34.966499,1
78.838557,1,8,9,38,4,34.917198,3.095700,34.903301,34.209801,1
78.870293,1,8,9,38,4,31.943600,3.412500,31.776600,33.200199,1
78.905940,1,8,9,38,4,35.774799,3.438800,35.543900,36.564999,1
78.942319,1,8,9,38,4,36.303299,2.670100,36.227501,35.803101,1
78.976702,1,8,9,38,4,34.457798,2.774900,34.479401,34.799599,1
79.014878,1,8,9,38,4,37.652000,2.660400,37.187599,37.751801,1
79.049726,1,8,9,38,4,35.090897,3.523300,34.665798,35.169300,1
79.084728,1,8,9,38,4,35.245602,3.249000,35.250401,33.741798,1
79.121546,1,8,9,38,4,36.856201,3.488700,36.792599,36.728901,1
79.157306,1,8,9,38,4,35.510201,3.165000,35.272400,35.811298,1
79.190923,1,8,9,38,4,33.727596,3.377600,33.787800,34.598900,1
79.234852,1,8,9,31,4,35.897102,3.352300,35.265999,34.933800,1
79.262539,1,8,6,31,4,35.909096,17.474600,35.839699,34.759602,1
79.297740,1,8,6,31,4,35.101200,3.156800,35.062599,35.328999,1
79.334380,1,8,6,31,4,36.597401,3.293500,36.571499,36.474899,1
79.367004,1,8,6,31,4,32.436298,3.055300,32.024799,32.475101,1
79.398155,1,8,6,31,4,31.477701,3.515600,31.583799,34.359299,1
79.433558,1,8,6,31,4,35.304497,2.909600,35.235802,33.539101,1
79.466311,1,8,6,31,4,32.807301,2.884100,32.788799,33.310699,1
79.500640,1,8,6,31,4,34.325996,2.728600,34.279202,34.588699,1
79.534246,1,8,6,31,4,33.387100,2.860600,32.436699,32.692200,1
79.568382,1,8,6,31,4,34.300705,3.401400,34.232201,34.583500,1
79.601009,1,8,6,31,4,32.516895,3.971100,32.157700,32.799801,1
79.634885,1,8,6,31,4,34.058403,3.193500,34.032600,34.419701,1
79.673395,1,8,6,31,4,38.418201,3.044100,38.397499,35.571701,1
79.709758,1,8,6,31,4,36.294098,3.823700,36.220501,32.786400,1
79.759127,1,8,6,25,4,32.981400,5.396900,32.810200,34.234402,1
79.774005,1,8,5,25,4,31.343300,31.818199,30.120100,31.938601,1
79.806211,1,8,5,25,4,31.970301,4.296700,32.714901,31.220699,1
79.837981,1,8,5,25,4,31.826000,5.524700,31.242100,33.577000,1
79.869073,1,8,5,25,4,31.122498,6.880200,30.914301,31.111099,1
79.901901,1,8,5,25,4,32.734604,4.726000,31.984200,32.788502,1
79.932417,1,8,5,25,4,30.583300,6.703200,30.466499,31.236099,1
79.963238,1,8,5,25,4,30.980301,4.377300,30.945200,32.911400,1
79.997729,1,8,5,25,4,34.190498,4.644600,33.861301,32.639999,1
80.031147,1,8,5,25,4,33.543198,3.958900,33.496601,34.502602,1
80.062767,1,8,5,25,4,31.829800,4.378800,31.352699,32.005100,1
80.096849,1,8,5,25,4,34.032902,4.170100,33.637501,31.341600,1
80.126654,1,8,5,25,4,29.860302,3.945500,29.658501,33.126400,1
80.164069,1,8,5,25,4,36.897198,3.998200,36.479301,32.958500,1
80.197501,1,8,5,25,4,33.789204,4.791200,34.065102,31.968201,1
80.226198,1,8,5,25,4,28.519798,5.946600,28.318001,31.253500,1
80.275465,1,8,5,21,2,33.218399,6.641000,33.103100,32.102402,1
80.290811,1,8,4,21,2,31.609003,31.091900,30.421200,32.038898,1
80.321711,1,8,4,21,2,30.890297,5.028200,31.523001,30.362700,1
80.354142,1,8,4,21,2,32.207302,4.760700,32.057301,33.253300,1
80.385437,1,8,4,21,2,31.419300,6.899300,31.419201,31.358000,1
80.417982,1,8,4,21,2,32.670101,4.895800,32.616699,31.833099,1
80.450356,1,8,4,21,2,32.357700,4.972400,32.294998,32.213001,1
80.483704,1,8,4,21,2,33.255001,4.358600,33.231400,32.080898,1
80.510557,1,8,4,21,2,26.880701,5.204400,26.458099,32.065498,1
80.544724,1,8,4,21,2,34.145599,4.408100,34.072701,31.970301,1
80.574742,1,8,4,21,2,30.011299,4.849300,29.948200,31.432699,1
80.608572,1,8,4,21,2,33.972397,4.083300,33.626400,34.275299,1
80.642107,1,8,4,21,2,33.512699,4.390400,33.476299,32.926800,1
80.675155,1,8,4,21,2,32.238503,4.580200,32.116100,32.980999,1
80.709097,1,8,4,21,2,34.725101,5.818100,34.650501,31.001600,1
80.740435,1,8,4,21,2,31.344297,4.996200,31.305901,32.594898,1
80.787847,1,8,4,19,1,30.631804,6.590100,30.553101,31.971300,1
80.805020,1,8,4,19,1,33.859600,32.438702,33.750500,30.670900,1
80.835032,1,8,4,19,1,30.196398,5.197300,30.215700,31.029200,1
80.864459,1,8,4,19,1,29.339998,4.763200,29.257799,31.669300,1
80.898607,1,8,4,19,1,33.992001,5.320500,33.810001,32.093201,1
80.931058,1,8,4,19,1,31.417303,5.574400,31.326599,32.039902,1
80.960346,1,8,4,19,1,30.533998,6.372400,30.378000,32.594898,1
80.993231,1,8,4,19,1,32.727303,3.740500,32.687099,31.297600,1
81.026694,1,8,4,19,1,33.511299,4.592000,33.373901,33.185799,1
81.059102,1,8,4,19,1,32.339397,4.452600,31.872299,34.117599,1
81.093130,1,8,4,19,1,34.146801,4.330800,34.083000,33.418201,1
81.123809,1,8,4,19,1,30.613199,4.052100,29.254000,31.188999,1
81.156910,1,8,4,19,1,33.052399,3.537500,33.071800,33.667099,1
81.187830,1,8,4,19,1,31.077202,3.916000,31.057199,32.135201,1
81.222241,1,8,4,19,1,34.277699,3.128600,34.190800,34.022400,1
81.255964,1,8,4,19,1,33.860901,4.385300,33.884602,31.385599,1
81.296714,1,8,4,19,1,31.184301,3.548400,30.864599,32.352200,1
81.319854,1,8,4,19,1,32.799496,17.917900,32.793201,34.141201,1
81.356364,1,8,4,19,1,36.407902,3.074200,35.757801,34.384899,1
81.391308,1,8,4,19,1,34.996101,4.297600,35.061501,31.461399,1
81.419523,1,8,4,19,1,28.210699,5.457800,28.193199,31.737801,1
81.451675,1,8,4,19,1,32.139202,3.883100,32.100601,32.201801,1
81.484400,1,8,4,19,1,32.674198,3.134600,31.040501,32.713699,1
81.515162,1,8,4,19,1,30.888002,3.039700,30.833700,32.303101,1
81.548985,1,8,4,19,1,33.623402,3.678000,33.536800,32.654301,1
81.581362,1,8,4,19,1,32.509197,2.926800,32.234299,30.850100,1
81.610765,1,8,4,19,1,29.455803,3.934100,29.439600,31.928301,1
81.642527,1,8,4,19,1,31.682499,3.043100,31.216101,31.888399,1
81.676825,1,8,4,19,1,34.281101,4.092500,34.099300,33.407001,1
81.709909,1,8,4,19,1,32.980396,4.241900,32.552200,33.452000,1
81.745195,1,8,4,19,1,32.778400,3.928000,32.733398,32.186401,1
81.775300,1,8,4,19,1,32.669903,6.884100,32.385899,31.832001,1
81.815688,0,9,4,0,0,32.602596,3.876500,32.669399,33.384399,1
81.911846,0,9,6,0,0,102.227501,102.563797,32.669399,33.384399,1
81.927561,0,9,6,0,0,17.617800,15.417700,10.806500,43.021301,1
81.945653,0,9,6,0,0,16.667002,5.659000,6.201400,43.021301,1
81.960770,0,9,6,0,0,16.666698,4.245400,24.148399,40.264702,1
81.991691,0,9,6,0,0,30.066502,2.710400,34.975101,35.914799,1
82.071054,0,9,6,0,0,70.078400,69.347000,7.021900,31.414301,1
82.079598,0,9,6,0,0,16.667101,14.002700,7.021900,31.414301,1
82.094451,0,9,6,0,0,16.666998,4.987400,17.408501,32.498699,1
82.121339,0,9,6,0,0,27.086700,9.294400,31.015499,31.636499,1
82.442842,0,9,6,0,0,313.296631,7.723700,1.713700,51.723301,1
82.451337,0,9,6,0,0,16.666800,165.511307,1.713700,51.723301,1
82.468125,0,9,6,0,0,16.666800,3.038000,6.511900,14.342100,1
82.484646,0,9,6,0,0,16.666800,3.437400,5.759500,10.149900,1
82.501550,0,9,6,0,0,16.666901,2.542400,5.688300,12.748800,1
82.517967,0,9,6,0,0,16.667002,2.954400,6.076900,17.140699,1
82.534637,0,9,6,0,0,16.666897,3.001300,5.675700,19.661900,1
82.551348,0,9,6,0,0,16.666901,2.604400,5.754500,13.261800,1
82.568295,0,9,6,0,0,16.666901,3.166800,4.760700,19.885000,1
82.584646,0,9,6,0,0,16.666901,3.071100,4.747600,13.747200,1
82.601504,0,9,6,0,0,16.666698,2.526600,4.953200,17.394699,1
82.617954,0,9,6,0,0,16.666800,2.779200,5.012800,15.925300,1
82.635183,0,9,6,0,0,16.666800,2.410400,5.194500,26.266600,1
82.651392,0,9,6,0,0,16.666803,3.603900,6.662700,26.266600,1
82.667986,0,9,6,0,0,16.666698,3.429200,6.662700,34.033699,1
82.684738,0,9,6,0,0,16.666698,3.343600,15.972100,34.033699,1
82.703569,0,9,6,0,0,18.954399,2.523600,34.364498,33.547199,1
82.735711,0,9,6,0,0,31.618200,3.199500,31.548700,32.592899,1
82.768630,0,9,6,0,0,33.223801,3.024700,33.200401,33.169399,1
82.801707,0,9,6,0,0,32.780499,3.332600,32.308300,32.874500,1
82.832897,0,9,6,0,0,31.501501,3.849400,31.153500,30.852100,1
82.864778,0,9,6,0,0,31.466101,3.160100,30.884701,32.103500,1
82.896796,0,9,6,0,0,32.571098,3.920400,32.582100,31.164400,1
82.928754,0,9,6,0,0,31.568401,2.824200,31.486601,32.621498,1
82.966725,0,9,6,0,0,33.437000,3.320300,33.045300,33.382401,1
82.995905,0,9,6,0,0,32.682098,11.113000,32.445301,31.779900,1
83.025945,0,9,6,0,0,31.420801,5.175100,31.007500,32.492500,1
83.061247,0,9,6,0,0,35.171001,3.025400,35.097198,32.462898,1
83.093293,0,9,6,0,0,32.087898,3.629000,32.076099,31.698900,1
83.124837,0,9,6,0,0,31.497200,3.870200,31.271299,33.069099,1
83.155745,0,9,6,0,0,30.979399,3.600200,29.753799,31.866899,1
83.190110,0,9,6,0,0,34.346199,3.850400,34.095402,34.348000,1
83.223131,0,9,6,0,0,33.046700,3.709700,33.005402,31.226900,1
83.255236,0,9,6,0,0,32.122501,3.360300,32.036701,31.937500,1
83.288848,0,9,6,0,0,33.564102,3.157100,33.481899,32.439301,1
83.321598,0,9,6,0,0,32.680496,3.191300,32.634800,32.868301,1
83.355115,0,9,6,0,0,33.467400,4.036100,33.379902,35.950600,1
83.387711,0,9,6,0,0,32.749203,3.848300,31.587099,32.643101,1
83.420456,0,9,6,0,0,32.781696,3.072400,32.420502,34.637901,1
83.455566,0,9,6,0,0,34.694801,2.891300,33.945099,33.005501,1
83.500341,1,9,6,44,4,34.488400,3.266800,34.215401,33.416199,1
83.594829,1,9,10,44,4,104.911201,104.134399,34.215401,33.416199,1
83.611474,1,9,10,44,4,16.666698,4.221100,7.586700,42.515499,1
83.628003,1,9,10,44,4,16.666901,4.166700,7.586700,42.515499,1
83.645212,1,9,10,44,4,16.666800,3.109000,29.240400,41.635799,1
83.680001,1,9,10,44,4,35.386902,3.710300,36.289101,36.762600,1
83.715021,1,9,10,44,4,34.956501,3.651200,34.528900,36.374599,1
83.748184,1,9,10,44,4,33.113998,3.430600,32.269901,33.341400,1
83.783583,1,9,10,44,4,35.481899,3.697400,34.749500,34.610199,1
83.818108,1,9,10,44,4,34.416500,3.731000,33.500702,33.425400,1
84.158268,1,9,10,38,4,329.358002,3.328100,1.851800,57.813999,1
84.169486,1,9,7,38,4,22.135801,182.944000,1.851800,57.813999,1
84.186147,1,9,7,38,4,16.667002,3.483500,7.438500,236.140594,1
84.202748,1,9,7,38,4,16.666698,3.019600,7.438500,236.140594,1
84.219476,1,9,7,38,4,16.666800,2.699200,27.565500,39.708698,1
84.255619,1,9,7,38,4,36.011398,3.119800,39.112801,39.057400,1
84.289070,1,9,7,38,4,33.541500,3.008700,33.502499,35.196899,1
84.325444,1,9,7,38,4,36.283897,2.836500,35.623402,34.362400,1
84.360038,1,9,7,38,4,34.726902,3.145700,34.315800,34.911201,1
84.395029,1,9,7,38,4,34.955997,3.392400,34.633301,35.796001,1
84.428470,1,9,7,38,4,33.394802,2.952700,32.941898,32.431099,1
