seed,round,index,a,b,kind,winner,ticks,timeout,survivors_a,survivors_b
883,16,0,0,5,0,0,517,0,5,0
883,16,1,1,7,0,1,496,0,0,4
883,16,2,2,3,0,0,566,0,6,0
883,16,3,4,6,0,0,742,0,4,0
883,17,0,0,2,0,0,900,1,3,2
883,17,1,1,3,0,1,745,0,0,2
883,17,2,4,5,0,1,613,0,0,3
883,17,3,6,7,0,0,652,0,4,0
883,18,0,0,6,0,0,558,0,5,0
883,18,1,1,2,0,1,441,0,0,6
883,18,2,3,4,0,1,900,1,1,3
883,18,3,5,7,0,1,830,0,0,4
883,19,0,0,5,0,1,593,0,0,6
883,19,1,1,4,0,1,434,0,0,5
883,19,2,2,6,0,1,775,0,0,4
883,19,3,3,7,0,1,900,1,1,3
883,20,0,0,-1,2,0,193,0,7,0
883,20,1,1,-1,2,0,145,0,7,0
883,20,2,2,-1,2,0,169,0,7,0
883,20,3,3,-1,2,0,182,0,7,0
883,20,4,4,-1,2,0,169,0,7,0
883,20,5,5,-1,2,0,145,0,7,0
883,20,6,6,-1,2,0,150,0,7,0
883,20,7,7,-1,2,0,158,0,7,0
883,21,0,0,1,0,0,507,0,4,0
883,21,1,2,5,0,0,747,0,6,0
883,21,2,3,6,0,1,765,0,0,3
883,21,3,4,7,0,1,829,0,0,7
883,22,0,0,3,0,0,586,0,6,0
883,22,1,1,4,0,1,531,0,0,4
883,22,2,2,7,0,0,694,0,6,0
883,22,3,5,6,0,0,624,0,7,0
883,23,0,0,6,0,0,900,1,4,1
883,23,1,1,5,0,1,446,0,0,5
883,23,2,2,4,0,1,900,1,1,6
883,23,3,3,7,0,1,590,0,0,6
883,24,0,0,3,0,0,531,0,7,0
883,24,1,1,2,0,1,743,0,0,4
883,24,2,4,6,0,0,693,0,3,0
883,24,3,5,7,0,0,900,1,5,4
883,25,0,0,-1,2,0,325,0,7,0
883,25,1,1,-1,2,0,301,0,6,0
883,25,2,2,-1,2,0,314,0,7,0
883,25,3,3,-1,2,0,463,0,6,0
883,25,4,4,-1,2,0,300,0,6,0
883,25,5,5,-1,2,0,318,0,7,0
883,25,6,6,-1,2,0,285,0,7,0
883,25,7,7,-1,2,0,347,0,7,0
883,26,0,0,2,0,1,900,1,4,5
883,26,1,1,3,0,1,472,0,0,6
883,26,2,4,7,0,1,900,1,2,2
883,26,3,5,6,0,0,724,0,5,0
883,27,0,0,1,0,0,519,0,6,0
883,27,1,2,5,0,0,900,1,4,3
883,27,2,3,4,0,0,848,0,5,0
883,27,3,6,7,0,0,646,0,5,0
883,28,0,6,2,1,1,631,0,0,6
883,28,1,0,7,0,1,900,1,2,6
883,28,2,2,3,0,0,900,1,3,3
883,28,3,4,5,0,1,900,1,2,3
883,29,0,5,3,1,0,647,0,4,0
883,29,1,0,4,0,1,900,1,3,4
883,29,2,2,7,0,0,900,1,5,1
883,29,3,3,6,0,0,900,1,3,1
883,30,0,0,-1,2,0,387,0,6,0
883,30,1,2,-1,2,0,399,0,7,0
883,30,2,3,-1,2,0,452,0,7,0
883,30,3,4,-1,2,0,391,0,6,0
883,30,4,5,-1,2,0,308,0,7,0
883,30,5,6,-1,2,0,306,0,6,0
883,30,6,7,-1,2,0,401,0,7,0
883,31,0,4,5,1,1,601,0,0,5
883,31,1,0,5,0,1,900,1,1,3
883,31,2,2,6,0,0,668,0,6,0
883,31,3,3,7,0,1,900,1,1,3
883,32,0,0,4,0,1,900,1,2,5
883,32,1,2,5,0,1,793,0,0,5
883,32,2,6,7,0,1,653,0,0,5
883,33,0,0,2,0,0,900,1,5,5
883,33,1,4,6,0,0,900,1,3,1
883,33,2,5,7,0,1,900,1,3,7
883,34,0,0,7,1,0,900,1,6,1
883,34,1,2,5,0,0,737,0,6,0
883,34,2,4,7,0,0,900,1,6,3
883,35,0,0,-1,2,0,375,0,8,0
883,35,1,2,-1,2,0,411,0,7,0
883,35,2,4,-1,2,0,360,0,8,0
883,35,3,5,-1,2,0,326,0,8,0
883,35,4,7,-1,2,0,419,0,8,0
883,36,0,2,4,1,0,830,0,8,0
883,36,1,0,4,0,0,900,1,5,6
883,36,2,5,7,0,1,900,1,3,5
883,37,0,7,0,1,0,900,1,3,2
883,37,1,0,2,0,1,900,1,2,6
883,37,2,4,5,0,1,662,0,0,8
883,38,0,0,5,0,1,799,0,0,5
883,38,1,2,7,0,1,777,0,0,7
883,39,0,0,7,0,1,900,1,2,6
883,39,1,2,5,0,0,503,0,8,0
883,40,0,2,-1,2,0,469,0,7,0
883,40,1,5,-1,2,0,344,0,7,0
883,40,2,7,-1,2,0,425,0,8,0
883,41,0,5,7,1,0,650,0,7,0
883,41,1,2,7,0,0,900,1,5,1
883,42,0,2,5,0,0,718,0,7,0
884,1,0,0,-1,2,0,40,0,3,0
884,1,1,1,-1,2,0,40,0,4,0
884,1,2,2,-1,2,0,56,0,3,0
884,1,3,3,-1,2,0,64,0,4,0
884,1,4,4,-1,2,0,56,0,4,0
884,1,5,5,-1,2,0,40,0,3,0
884,1,6,6,-1,2,0,40,0,3,0
884,1,7,7,-1,2,0,40,0,3,0
884,2,0,0,-1,2,0,101,0,4,0
884,2,1,1,-1,2,0,49,0,4,0
884,2,2,2,-1,2,0,93,0,4,0
884,2,3,3,-1,2,0,53,0,4,0
884,2,4,4,-1,2,0,113,0,4,0
884,2,5,5,-1,2,0,46,0,4,0
884,2,6,6,-1,2,0,46,0,4,0
884,2,7,7,-1,2,0,46,0,4,0
884,3,0,0,-1,2,0,93,0,5,0
884,3,1,1,-1,2,0,108,0,5,0
884,3,2,2,-1,2,0,113,0,5,0
884,3,3,3,-1,2,0,53,0,5,0
884,3,4,4,-1,2,0,53,0,5,0
884,3,5,5,-1,2,0,101,0,5,0
884,3,6,6,-1,2,0,81,0,5,0
884,3,7,7,-1,2,0,73,0,5,0
884,4,0,0,6,0,1,566,0,0,2
884,4,1,1,5,0,1,282,0,0,4
884,4,2,2,7,0,0,732,0,4,0
884,4,3,3,4,0,1,667,0,0,2
884,5,0,0,-1,2,0,153,0,5,0
884,5,1,1,-1,2,0,169,0,5,0
884,5,2,2,-1,2,0,218,0,5,0
884,5,3,3,-1,2,0,149,0,5,0
884,5,4,4,-1,2,0,145,0,5,0
884,5,5,5,-1,2,0,169,0,5,0
884,5,6,6,-1,2,0,165,0,5,0
884,5,7,7,-1,2,0,173,0,5,0
884,6,0,0,2,0,0,573,0,4,0
884,6,1,1,3,0,0,405,0,3,0
884,6,2,4,5,0,0,436,0,4,0
884,6,3,6,7,0,0,450,0,4,0
884,7,0,0,1,0,0,329,0,3,0
884,7,1,2,3,0,0,519,0,4,0
884,7,2,4,6,0,0,444,0,4,0
884,7,3,5,7,0,1,368,0,0,3
884,8,0,0,7,0,0,450,0,5,0
884,8,1,1,4,0,1,297,0,0,4
884,8,2,2,5,0,0,900,1,2,1
884,8,3,3,6,0,1,381,0,0,5
884,9,0,0,4,0,0,567,0,6,0
884,9,1,1,2,0,1,438,0,0,4
884,9,2,3,7,0,1,626,0,0,3
884,9,3,5,6,0,1,613,0,0,4
884,10,0,0,-1,2,0,140,0,6,0
884,10,1,1,-1,2,0,159,0,6,0
884,10,2,2,-1,2,0,169,0,6,0
884,10,3,3,-1,2,0,162,0,6,0
884,10,4,4,-1,2,0,167,0,6,0
884,10,5,5,-1,2,0,140,0,6,0
884,10,6,6,-1,2,0,173,0,6,0
884,10,7,7,-1,2,0,140,0,6,0
884,11,0,0,5,0,1,594,0,0,5
884,11,1,1,3,0,1,514,0,0,5
884,11,2,2,6,0,1,624,0,0,6
884,11,3,4,7,0,1,653,0,0,4
884,12,0,0,7,0,1,713,0,0,3
884,12,1,1,6,0,1,382,0,0,5
884,12,2,2,4,0,0,686,0,5,0
884,12,3,3,5,0,1,519,0,0,6
884,13,0,0,3,0,0,900,1,2,1
884,13,1,1,7,0,1,542,0,0,4
884,13,2,2,6,0,0,693,0,5,0
884,13,3,4,5,0,1,799,0,0,4
884,14,0,0,4,0,1,640,0,0,3
884,14,1,1,2,0,1,479,0,0,5
884,14,2,3,6,0,0,900,1,2,2
884,14,3,5,7,0,1,583,0,0,4
884,15,0,0,-1,2,0,169,0,6,0
884,15,1,1,-1,2,0,169,0,6,0
884,15,2,2,-1,2,0,253,0,6,0
884,15,3,3,-1,2,0,133,0,6,0
884,15,4,4,-1,2,0,174,0,6,0
884,15,5,5,-1,2,0,189,0,6,0
884,15,6,6,-1,2,0,193,0,6,0
884,15,7,7,-1,2,0,169,0,6,0
884,16,0,0,6,0,0,775,0,4,0
884,16,1,1,7,0,1,488,0,0,3
884,16,2,2,4,0,0,900,1,2,1
884,16,3,3,5,0,1,683,0,0,4
884,17,0,0,3,0,0,894,0,2,0
884,17,1,1,4,0,1,376,0,0,4
884,17,2,2,7,0,0,838,0,5,0
884,17,3,5,6,0,0,900,1,3,1
884,18,0,0,2,0,0,900,1,4,1
884,18,1,1,5,0,1,388,0,0,6
884,18,2,3,4,0,0,677,0,4,0
884,18,3,6,7,0,1,900,1,2,3
884,19,0,0,1,0,0,499,0,6,0
884,19,1,2,5,0,1,900,1,3,6
884,19,2,3,7,0,0,900,1,3,2
884,19,3,4,6,0,1,625,0,0,6
884,20,0,0,-1,2,0,220,0,7,0
884,20,1,1,-1,2,0,173,0,7,0
884,20,2,2,-1,2,0,198,0,7,0
884,20,3,3,-1,2,0,174,0,7,0
884,20,4,4,-1,2,0,169,0,7,0
884,20,5,5,-1,2,0,183,0,7,0
884,20,6,6,-1,2,0,170,0,7,0
884,20,7,7,-1,2,0,142,0,7,0
884,21,0,0,5,0,1,900,1,2,3
884,21,1,1,6,0,1,533,0,0,5
884,21,2,2,3,0,0,900,1,5,4
884,21,3,4,7,0,1,900,1,1,2
884,22,0,0,1,0,0,582,0,6,0
884,22,1,2,4,0,0,892,0,5,0
884,22,2,3,7,0,1,651,0,0,4
884,22,3,5,6,0,0,700,0,4,0
884,23,0,0,6,0,0,900,1,3,1
884,23,1,1,3,0,1,632,0,0,4
884,23,2,2,5,0,0,900,1,4,2
884,23,3,4,7,0,1,531,0,0,7
884,24,0,0,2,0,0,900,1,5,1
884,24,1,1,7,0,1,702,0,0,4
884,24,2,3,6,0,1,890,0,0,4
884,24,3,4,5,0,1,584,0,0,6
884,25,0,0,-1,2,0,356,0,7,0
884,25,1,2,-1,2,0,389,0,7,0
884,25,2,3,-1,2,0,287,0,7,0
884,25,3,4,-1,2,0,307,0,7,0
884,25,4,5,-1,2,0,310,0,6,0
884,25,5,6,-1,2,0,336,0,7,0
884,25,6,7,-1,2,0,294,0,7,0
884,26,0,6,7,1,1,900,1,1,3
884,26,1,0,4,0,0,577,0,5,0
884,26,2,2,3,0,0,884,0,4,0
884,26,3,5,7,0,1,564,0,0,6
884,27,0,4,3,1,1,553,0,0,6
884,27,1,0,7,0,1,734,0,0,6
884,27,2,2,6,0,1,829,0,0,6
884,27,3,3,5,0,0,714,0,5,0
884,28,0,7,2,1,1,900,1,4,5
884,28,1,0,5,0,1,894,0,0,4
884,28,2,2,3,0,1,761,0,0,6
884,28,3,4,6,0,0,834,0,5,0
884,29,0,2,5,1,0,900,1,5,4
884,29,1,0,3,0,1,700,0,0,5
884,29,2,4,5,0,1,900,1,1,2
884,29,3,6,7,0,1,900,1,3,3
884,30,0,0,-1,2,0,419,0,7,0
884,30,1,2,-1,2,0,525,0,7,0
884,30,2,3,-1,2,0,382,0,7,0
884,30,3,5,-1,2,0,360,0,6,0
884,30,4,6,-1,2,0,408,0,7,0
884,30,5,7,-1,2,0,391,0,6,0
884,31,0,0,2,0,1,900,1,4,6
884,31,1,3,6,0,0,900,1,3,2
884,31,2,5,7,0,0,853,0,5,0
884,32,0,0,6,0,1,625,0,0,7
884,32,1,2,7,0,1,900,1,3,5
884,32,2,3,5,0,1,827,0,0,6
884,33,0,0,5,0,1,585,0,0,8
884,33,1,2,6,0,0,900,1,4,4
884,33,2,3,7,0,1,900,1,1,5
884,34,0,0,7,0,0,679,0,7,0
884,34,1,2,3,0,0,900,1,6,4
884,34,2,5,6,0,0,656,0,6,0
884,35,0,0,-1,2,0,358,0,7,0
884,35,1,2,-1,2,0,434,0,8,0
884,35,2,5,-1,2,0,355,0,7,0
884,35,3,6,-1,2,0,450,0,7,0
884,35,4,7,-1,2,0,387,0,7,0
884,36,0,5,2,1,1,900,1,1,6
884,36,1,0,6,0,1,628,0,0,8
884,36,2,2,7,0,0,900,1,7,2
884,37,0,2,6,0,0,900,1,5,4
884,37,1,5,7,0,1,900,1,2,4
884,38,0,7,2,1,0,858,0,7,0
884,38,1,2,5,0,0,900,1,7,2
884,39,0,5,7,1,0,900,1,4,3
884,39,1,2,7,0,0,900,1,6,5
884,40,0,2,-1,2,0,512,0,7,0
884,40,1,5,-1,2,0,373,0,8,0
884,40,2,7,-1,2,0,396,0,6,0
884,41,0,2,5,1,0,900,1,7,3
884,41,1,5,7,0,1,788,0,0,6
884,42,0,5,7,1,1,825,0,0,7
884,42,1,2,7,0,1,862,0,0,7
884,43,0,2,7,0,0,871,0,7,0
885,1,0,0,-1,2,0,64,0,4,0
885,1,1,1,-1,2,0,40,0,3,0
885,1,2,2,-1,2,0,40,0,4,0
885,1,3,3,-1,2,0,40,0,4,0
885,1,4,4,-1,2,0,44,0,3,0
885,1,5,5,-1,2,0,53,0,3,0
885,1,6,6,-1,2,0,53,0,3,0
885,1,7,7,-1,2,0,56,0,4,0
885,2,0,0,-1,2,0,88,0,4,0
885,2,1,1,-1,2,0,108,0,4,0
885,2,2,2,-1,2,0,85,0,4,0
885,2,3,3,-1,2,0,101,0,4,0
885,2,4,4,-1,2,0,46,0,4,0
885,2,5,5,-1,2,0,113,0,4,0
885,2,6,6,-1,2,0,85,0,4,0
885,2,7,7,-1,2,0,82,0,4,0
885,3,0,0,-1,2,0,117,0,5,0
885,3,1,1,-1,2,0,73,0,5,0
885,3,2,2,-1,2,0,53,0,5,0
885,3,3,3,-1,2,0,122,0,4,0
885,3,4,4,-1,2,0,73,0,5,0
885,3,5,5,-1,2,0,121,0,4,0
885,3,6,6,-1,2,0,113,0,5,0
885,3,7,7,-1,2,0,108,0,5,0
885,4,0,0,6,0,1,900,1,2,2
885,4,1,1,3,0,1,470,0,0,3
885,4,2,2,7,0,0,874,0,2,0
885,4,3,4,5,0,1,879,0,0,2
885,5,0,0,-1,2,0,153,0,5,0
885,5,1,1,-1,2,0,133,0,5,0
885,5,2,2,-1,2,0,185,0,5,0
885,5,3,3,-1,2,0,151,0,5,0
885,5,4,4,-1,2,0,173,0,5,0
885,5,5,5,-1,2,0,182,0,5,0
885,5,6,6,-1,2,0,202,0,5,0
885,5,7,7,-1,2,0,197,0,5,0
885,6,0,0,2,0,0,494,0,4,0
885,6,1,1,5,0,1,499,0,0,3
885,6,2,3,7,0,1,500,0,0,5
885,6,3,4,6,0,1,868,0,0,2
885,7,0,0,7,0,0,768,0,1,0
885,7,1,1,4,0,1,309,0,0,4
885,7,2,2,6,0,0,586,0,4,0
885,7,3,3,5,0,0,481,0,5,0
885,8,0,0,5,0,1,900,1,3,2
885,8,1,1,7,0,0,568,0,1,0
885,8,2,2,4,0,1,631,0,0,4
885,8,3,3,6,0,0,581,0,4,0
885,9,0,0,3,0,0,900,1,3,1
885,9,1,1,2,0,0,566,0,5,0
885,9,2,4,7,0,1,600,0,0,3
885,9,3,5,6,0,0,573,0,4,0
885,10,0,0,-1,2,0,150,0,6,0
885,10,1,1,-1,2,0,157,0,6,0
885,10,2,2,-1,2,0,191,0,6,0
885,10,3,3,-1,2,0,140,0,6,0
885,10,4,4,-1,2,0,150,0,6,0
885,10,5,5,-1,2,0,193,0,6,0
885,10,6,6,-1,2,0,161,0,6,0
885,10,7,7,-1,2,0,177,0,6,0
885,11,0,0,4,0,0,513,0,6,0
885,11,1,1,6,0,1,388,0,0,6
885,11,2,2,3,0,0,562,0,5,0
885,11,3,5,7,0,0,548,0,5,0
885,12,0,0,1,0,1,679,0,0,4
885,12,1,2,5,0,1,824,0,0,5
885,12,2,3,4,0,0,586,0,4,0
885,12,3,6,7,0,1,690,0,0,4
885,13,0,0,3,0,0,853,0,2,0
885,13,1,1,6,0,1,579,0,0,5
885,13,2,2,7,0,0,591,0,4,0
885,13,3,4,5,0,0,805,0,4,0
885,14,0,0,2,0,1,768,0,0,3
885,14,1,1,7,0,0,823,0,2,0
885,14,2,3,5,0,1,900,1,1,2
885,14,3,4,6,0,0,900,1,3,1
885,15,0,0,-1,2,0,174,0,6,0
885,15,1,1,-1,2,0,171,0,6,0
885,15,2,2,-1,2,0,163,0,6,0
885,15,3,3,-1,2,0,164,0,6,0
885,15,4,4,-1,2,0,164,0,6,0
885,15,5,5,-1,2,0,173,0,6,0
885,15,6,6,-1,2,0,174,0,6,0
885,15,7,7,-1,2,0,177,0,6,0
885,16,0,0,7,0,0,575,0,5,0
885,16,1,1,4,0,1,833,0,0,4
885,16,2,2,5,0,0,900,1,2,1
885,16,3,3,6,0,1,635,0,0,5
885,17,0,0,6,0,0,885,0,3,0
885,17,1,1,5,0,1,686,0,0,5
885,17,2,2,4,0,0,809,0,3,0
885,17,3,3,7,0,1,566,0,0,4
885,18,0,0,1,0,0,742,0,4,0
885,18,1,2,3,0,0,494,0,5,0
885,18,2,4,7,0,1,763,0,0,5
885,18,3,5,6,0,0,662,0,6,0
885,19,0,0,5,0,1,729,0,0,6
885,19,1,1,2,0,1,513,0,0,6
885,19,2,3,4,0,1,830,0,0,4
885,19,3,6,7,0,1,618,0,0,5
885,20,0,0,-1,2,0,169,0,7,0
885,20,1,1,-1,2,0,172,0,7,0
885,20,2,2,-1,2,0,164,0,7,0
885,20,3,3,-1,2,0,153,0,7,0
885,20,4,4,-1,2,0,220,0,7,0
885,20,5,5,-1,2,0,173,0,7,0
885,20,6,6,-1,2,0,206,0,7,0
885,20,7,7,-1,2,0,182,0,7,0
885,21,0,0,4,0,0,737,0,5,0
885,21,1,1,3,0,0,732,0,5,0
885,21,2,2,6,0,1,670,0,0,6
885,21,3,5,7,0,0,711,0,7,0
885,22,0,0,5,0,1,900,1,2,4
885,22,1,1,7,0,1,556,0,0,6
885,22,2,2,4,0,0,900,1,4,1
885,22,3,3,6,0,0,855,0,4,0
885,23,0,0,4,0,0,647,0,5,0
885,23,1,1,6,0,1,900,1,1,4
885,23,2,2,3,0,1,817,0,0,4
885,23,3,5,7,0,0,671,0,5,0
885,24,0,0,2,0,0,900,1,2,2
885,24,1,1,5,0,1,662,0,0,5
885,24,2,3,4,0,1,900,1,2,4
885,24,3,6,7,0,0,617,0,7,0
885,25,0,0,-1,2,0,333,0,7,0
885,25,1,1,-1,2,0,313,0,6,0
885,25,2,2,-1,2,0,296,0,7,0
885,25,3,3,-1,2,0,308,0,6,0
885,25,4,4,-1,2,0,369,0,7,0
885,25,5,5,-1,2,0,363,0,7,0
885,25,6,6,-1,2,0,378,0,7,0
885,25,7,7,-1,2,0,346,0,6,0
885,26,0,0,6,0,1,900,1,2,5
885,26,1,1,2,0,1,504,0,0,5
885,26,2,3,5,0,1,818,0,0,6
885,26,3,4,7,0,0,830,0,6,0
885,27,0,0,7,0,1,766,0,0,4
885,27,1,1,3,0,1,441,0,0,6
885,27,2,2,5,0,1,582,0,0,7
885,27,3,4,6,0,1,900,1,3,6
885,28,0,0,1,0,0,575,0,5,0
885,28,1,2,6,0,1,762,0,0,6
885,28,2,3,7,0,0,900,1,4,1
885,28,3,4,5,0,1,900,1,2,4
885,29,0,3,0,1,1,900,1,1,4
885,29,1,0,4,0,1,700,0,0,7
885,29,2,2,7,0,0,899,0,3,0
885,29,3,5,6,0,0,900,1,5,4
885,30,0,0,-1,2,0,382,0,7,0
885,30,1,2,-1,2,0,388,0,6,0
885,30,2,3,-1,2,0,388,0,6,0
885,30,3,4,-1,2,0,396,0,7,0
885,30,4,5,-1,2,0,382,0,7,0
885,30,5,6,-1,2,0,421,0,6,0
885,30,6,7,-1,2,0,388,0,7,0
885,31,0,0,5,1,1,701,0,0,6
885,31,1,2,4,0,1,900,1,1,4
885,31,2,3,6,0,1,742,0,0,4
885,31,3,5,7,0,0,768,0,7,0
885,32,0,2,6,1,0,662,0,4,0
885,32,1,0,3,0,0,571,0,6,0
885,32,2,4,7,0,0,787,0,5,0
885,32,3,5,6,0,0,589,0,5,0
885,33,0,6,4,1,1,662,0,0,7
885,33,1,0,2,0,0,900,1,5,3
885,33,2,4,5,0,0,837,0,6,0
885,34,0,5,2,1,0,784,0,7,0
885,34,1,0,6,0,0,764,0,6,0
885,34,2,2,4,0,1,857,0,0,7
885,35,0,0,-1,2,0,357,0,8,0
885,35,1,2,-1,2,0,376,0,7,0
885,35,2,4,-1,2,0,388,0,8,0
885,35,3,5,-1,2,0,358,0,8,0
885,35,4,6,-1,2,0,325,0,7,0
885,36,0,4,0,1,0,740,0,7,0
885,36,1,0,2,0,1,834,0,0,7
885,36,2,5,6,0,0,900,1,4,4
885,37,0,0,5,0,0,900,1,3,3
885,37,1,2,4,0,0,743,0,6,0
885,38,0,0,4,0,1,633,0,0,7
885,38,1,2,5,0,1,644,0,0,7
885,39,0,0,5,1,0,768,0,6,0
885,39,1,4,5,0,1,900,1,2,6
885,40,0,0,-1,2,0,413,0,8,0
885,40,1,4,-1,2,0,457,0,6,0
885,40,2,5,-1,2,0,427,0,8,0
885,41,0,4,0,1,1,900,1,2,4
885,41,1,0,5,0,1,788,0,0,5
886,1,0,0,-1,2,0,64,0,4,0
886,1,1,1,-1,2,0,53,0,4,0
886,1,2,2,-1,2,0,64,0,4,0
886,1,3,3,-1,2,0,40,0,4,0
886,1,4,4,-1,2,0,56,0,4,0
886,1,5,5,-1,2,0,44,0,4,0
886,1,6,6,-1,2,0,56,0,4,0
886,1,7,7,-1,2,0,64,0,4,0
886,2,0,0,-1,2,0,113,0,4,0
886,2,1,1,-1,2,0,93,0,4,0
886,2,2,2,-1,2,0,85,0,4,0
886,2,3,3,-1,2,0,85,0,4,0
886,2,4,4,-1,2,0,142,0,4,0
886,2,5,5,-1,2,0,46,0,4,0
886,2,6,6,-1,2,0,58,0,4,0
886,2,7,7,-1,2,0,53,0,4,0
886,3,0,0,-1,2,0,117,0,5,0
886,3,1,1,-1,2,0,108,0,5,0
886,3,2,2,-1,2,0,108,0,5,0
886,3,3,3,-1,2,0,102,0,5,0
886,3,4,4,-1,2,0,121,0,5,0
886,3,5,5,-1,2,0,108,0,5,0
886,3,6,6,-1,2,0,117,0,5,0
886,3,7,7,-1,2,0,93,0,5,0
886,4,0,0,5,0,0,384,0,4,0
886,4,1,1,2,0,1,334,0,0,5
886,4,2,3,4,0,1,749,0,0,2
886,4,3,6,7,0,1,630,0,0,2
886,5,0,0,-1,2,0,169,0,5,0
886,5,1,1,-1,2,0,142,0,5,0
886,5,2,2,-1,2,0,183,0,5,0
886,5,3,3,-1,2,0,202,0,5,0
886,5,4,4,-1,2,0,190,0,5,0
886,5,5,5,-1,2,0,169,0,5,0
886,5,6,6,-1,2,0,183,0,5,0
886,5,7,7,-1,2,0,165,0,5,0
886,6,0,0,3,0,0,414,0,5,0
886,6,1,1,7,0,1,397,0,0,4
886,6,2,2,5,0,1,566,0,0,3
886,6,3,4,6,0,0,769,0,3,0
886,7,0,0,2,0,0,485,0,5,0
886,7,1,1,4,0,1,546,0,0,2
886,7,2,3,7,0,1,479,0,0,4
886,7,3,5,6,0,0,900,1,1,1
886,8,0,0,6,0,0,579,0,3,0
886,8,1,1,5,0,1,368,0,0,5
886,8,2,2,3,0,1,548,0,0,5
886,8,3,4,7,0,0,477,0,4,0
886,9,0,0,7,0,0,450,0,4,0
886,9,1,1,6,0,1,434,0,0,6
886,9,2,2,4,0,1,575,0,0,5
886,9,3,3,5,0,0,590,0,5,0
886,10,0,0,-1,2,0,145,0,6,0
886,10,1,1,-1,2,0,169,0,6,0
886,10,2,2,-1,2,0,153,0,6,0
886,10,3,3,-1,2,0,169,0,6,0
886,10,4,4,-1,2,0,164,0,6,0
886,10,5,5,-1,2,0,169,0,6,0
886,10,6,6,-1,2,0,178,0,6,0
886,10,7,7,-1,2,0,218,0,6,0
886,11,0,0,4,0,0,488,0,4,0
886,11,1,1,3,0,1,474,0,0,5
886,11,2,2,6,0,0,616,0,4,0
886,11,3,5,7,0,0,900,1,3,1
886,12,0,0,1,0,0,610,0,5,0
886,12,1,2,7,0,0,523,0,5,0
886,12,2,3,6,0,1,650,0,0,6
886,12,3,4,5,0,0,471,0,6,0
886,13,0,0,3,0,0,618,0,4,0
886,13,1,1,5,0,0,900,1,2,2
886,13,2,2,4,0,0,838,0,4,0
886,13,3,6,7,0,0,693,0,4,0
886,14,0,0,1,0,0,590,0,2,0
886,14,1,2,3,0,0,843,0,5,0
886,14,2,4,7,0,1,703,0,0,3
886,14,3,5,6,0,1,517,0,0,6
886,15,0,0,-1,2,0,183,0,6,0
886,15,1,1,-1,2,0,189,0,6,0
886,15,2,2,-1,2,0,188,0,6,0
886,15,3,3,-1,2,0,169,0,6,0
886,15,4,4,-1,2,0,176,0,6,0
886,15,5,5,-1,2,0,133,0,6,0
886,15,6,6,-1,2,0,173,0,6,0
886,15,7,7,-1,2,0,160,0,6,0
886,16,0,0,6,0,0,790,0,2,0
886,16,1,1,4,0,1,900,1,2,3
886,16,2,2,5,0,1,450,0,0,5
886,16,3,3,7,0,1,506,0,0,5
886,17,0,0,5,0,1,727,0,0,5
886,17,1,1,7,0,1,397,0,0,5
886,17,2,2,6,0,1,457,0,0,6
886,17,3,3,4,0,1,900,1,2,3
886,18,0,0,2,0,0,510,0,5,0
886,18,1,1,3,0,0,651,0,4,0
886,18,2,4,6,0,1,633,0,0,4
886,18,3,5,7,0,1,683,0,0,6
886,19,0,0,7,0,0,533,0,6,0
886,19,1,1,2,0,1,548,0,0,5
886,19,2,3,6,0,1,900,1,1,3
886,19,3,4,5,0,0,900,1,6,1
886,20,0,0,-1,2,0,163,0,7,0
886,20,1,1,-1,2,0,161,0,7,0
886,20,2,2,-1,2,0,183,0,7,0
886,20,3,3,-1,2,0,176,0,7,0
886,20,4,4,-1,2,0,170,0,7,0
886,20,5,5,-1,2,0,145,0,7,0
886,20,6,6,-1,2,0,169,0,7,0
886,20,7,7,-1,2,0,151,0,7,0
886,21,0,0,4,0,1,900,1,2,5
886,21,1,1,6,0,1,377,0,0,7
886,21,2,2,7,0,0,636,0,4,0
886,21,3,3,5,0,0,644,0,5,0
886,22,0,0,6,0,0,900,1,3,1
886,22,1,1,5,0,1,366,0,0,7
886,22,2,2,4,0,0,900,1,3,3
886,22,3,3,7,0,1,705,0,0,5
886,23,0,0,5,0,0,844,0,3,0
886,23,1,1,4,0,1,525,0,0,7
886,23,2,2,7,0,0,830,0,4,0
886,23,3,3,6,0,1,656,0,0,5
886,24,0,0,2,0,1,900,1,2,3
886,24,1,1,3,0,1,616,0,0,6
886,24,2,4,7,0,0,532,0,6,0
886,24,3,5,6,0,1,637,0,0,5
886,25,0,0,-1,2,0,419,0,6,0
886,25,1,2,-1,2,0,332,0,7,0
886,25,2,3,-1,2,0,285,0,7,0
886,25,3,4,-1,2,0,386,0,6,0
886,25,4,5,-1,2,0,313,0,7,0
886,25,5,6,-1,2,0,307,0,7,0
886,25,6,7,-1,2,0,310,0,7,0
886,26,0,4,6,1,1,900,1,2,4
886,26,1,0,7,0,0,741,0,5,0
886,26,2,2,6,0,1,900,1,3,3
886,26,3,3,5,0,1,900,1,2,5
886,27,0,6,7,1,0,644,0,4,0
886,27,1,0,4,0,1,737,0,0,7
886,27,2,2,3,0,1,900,1,1,3
886,27,3,5,7,0,1,637,0,0,5
886,28,0,3,0,1,1,795,0,0,5
886,28,1,0,6,0,0,900,1,5,1
886,28,2,2,5,0,1,900,1,4,3
886,28,3,4,7,0,0,706,0,6,0
