frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16920029.334110498,492843,frame-00000.png
1,0.100000001,16920029.406208199,493835,frame-00001.png
2,0.150000006,16920029.471488200,479006,frame-00002.png
3,0.200000003,16920029.538001001,496730,frame-00003.png
4,0.250000000,16920029.605172601,489976,frame-00004.png
5,0.300000012,16920029.671096802,487693,frame-00005.png
6,0.350000024,16920029.740705200,491557,frame-00006.png
7,0.000000030,16920029.810174599,493636,frame-00007.png
8,0.050000031,16920029.876496501,494090,frame-00008.png
