seed,round,index,a,b,kind,winner,ticks,timeout,survivors_a,survivors_b
591,22,3,6,7,0,0,519,0,6,0
591,23,0,0,6,0,0,784,0,5,0
591,23,1,1,7,0,1,333,0,0,6
591,23,2,2,4,0,0,900,1,4,1
591,23,3,3,5,0,0,643,0,4,0
591,24,0,0,2,0,1,808,0,0,5
591,24,1,1,6,0,1,459,0,0,4
591,24,2,3,4,0,1,838,0,0,4
591,24,3,5,7,0,1,630,0,0,2
591,25,0,0,-1,2,0,313,0,7,0
591,25,1,1,-1,2,0,313,0,7,0
591,25,2,2,-1,2,0,282,0,7,0
591,25,3,3,-1,2,0,306,0,6,0
591,25,4,4,-1,2,0,419,0,7,0
591,25,5,5,-1,2,0,338,0,7,0
591,25,6,6,-1,2,0,289,0,6,0
591,25,7,7,-1,2,0,321,0,7,0
591,26,0,0,5,0,1,900,1,2,1
591,26,1,1,4,0,1,519,0,0,7
591,26,2,2,7,0,1,900,1,2,5
591,26,3,3,6,0,0,531,0,4,0
591,27,0,5,6,1,0,624,0,5,0
591,27,1,0,3,0,0,577,0,6,0
591,27,2,2,6,0,0,603,0,4,0
591,27,3,4,7,0,0,900,1,6,3
591,28,0,2,3,1,0,631,0,6,0
591,28,1,0,7,0,1,900,1,2,3
591,28,2,3,6,0,1,698,0,0,2
591,28,3,4,5,0,0,791,0,7,0
591,29,0,7,3,1,0,849,0,4,0
591,29,1,0,2,0,0,900,1,6,3
591,29,2,3,5,0,0,616,0,5,0
591,29,3,4,6,0,0,900,1,1,1
591,30,0,0,-1,2,0,372,0,7,0
591,30,1,2,-1,2,0,342,0,7,0
591,30,2,3,-1,2,0,310,0,6,0
591,30,3,4,-1,2,0,512,0,7,0
591,30,4,6,-1,2,0,293,0,7,0
591,30,5,7,-1,2,0,394,0,7,0
591,31,0,0,6,0,1,900,1,1,1
591,31,1,2,3,0,0,900,1,3,2
591,31,2,4,7,0,1,818,0,0,5
591,32,0,0,7,0,0,758,0,5,0
591,32,1,2,6,0,1,521,0,0,3
591,32,2,3,4,0,0,824,0,2,0
591,33,0,0,3,0,1,686,0,0,7
591,33,1,2,4,0,1,830,0,0,5
591,33,2,6,7,0,1,783,0,0,4
591,34,0,0,2,0,0,900,1,4,3
591,34,1,3,7,0,1,889,0,0,6
591,34,2,4,6,0,1,900,1,1,4
591,35,0,0,-1,2,0,346,0,8,0
591,35,1,2,-1,2,0,374,0,8,0
591,35,2,4,-1,2,0,481,0,8,0
591,35,3,6,-1,2,0,324,0,7,0
591,35,4,7,-1,2,0,374,0,7,0
591,36,0,4,0,1,1,900,1,4,4
591,36,1,0,6,0,0,677,0,6,0
591,36,2,2,7,0,0,662,0,7,0
591,37,0,6,7,1,0,575,0,7,0
591,37,1,0,7,0,0,852,0,6,0
591,37,2,2,4,0,0,632,0,7,0
591,38,0,0,4,1,1,900,1,3,6
591,38,1,2,6,0,1,722,0,0,5
591,38,2,4,7,0,0,780,0,7,0
591,39,0,0,2,0,0,900,1,6,2
591,39,1,4,6,0,1,642,0,0,6
591,40,0,0,-1,2,0,381,0,7,0
591,40,1,2,-1,2,0,439,0,7,0
591,40,2,4,-1,2,0,433,0,8,0
591,40,3,6,-1,2,0,350,0,7,0
591,41,0,0,6,0,1,711,0,0,4
591,41,1,2,4,0,0,830,0,6,0
591,42,0,0,4,0,0,900,1,5,1
591,42,1,2,6,0,1,585,0,0,7
591,43,0,0,6,0,0,605,0,7,0
591,44,0,0,6,0,1,744,0,0,5
591,45,0,0,-1,2,0,429,0,8,0
591,45,1,6,-1,2,0,387,0,6,0
592,1,0,0,-1,2,0,64,0,4,0
592,1,1,1,-1,2,0,40,0,3,0
592,1,2,2,-1,2,0,64,0,3,0
592,1,3,3,-1,2,0,40,0,4,0
592,1,4,4,-1,2,0,64,0,4,0
592,1,5,5,-1,2,0,44,0,3,0
592,1,6,6,-1,2,0,53,0,3,0
592,1,7,7,-1,2,0,40,0,3,0
592,2,0,0,-1,2,0,58,0,4,0
592,2,1,1,-1,2,0,88,0,4,0
592,2,2,2,-1,2,0,173,0,4,0
592,2,3,3,-1,2,0,49,0,4,0
592,2,4,4,-1,2,0,82,0,4,0
592,2,5,5,-1,2,0,85,0,4,0
592,2,6,6,-1,2,0,93,0,4,0
592,2,7,7,-1,2,0,117,0,4,0
592,3,0,0,-1,2,0,117,0,5,0
592,3,1,1,-1,2,0,117,0,4,0
592,3,2,2,-1,2,0,137,0,5,0
592,3,3,3,-1,2,0,102,0,5,0
592,3,4,4,-1,2,0,116,0,5,0
592,3,5,5,-1,2,0,116,0,5,0
592,3,6,6,-1,2,0,97,0,5,0
592,3,7,7,-1,2,0,127,0,5,0
592,4,0,0,2,0,0,537,0,5,0
592,4,1,1,7,0,1,900,1,1,3
592,4,2,3,5,0,0,637,0,5,0
592,4,3,4,6,0,0,438,0,3,0
592,5,0,0,-1,2,0,213,0,5,0
592,5,1,1,-1,2,0,173,0,5,0
592,5,2,2,-1,2,0,258,0,5,0
592,5,3,3,-1,2,0,169,0,5,0
592,5,4,4,-1,2,0,180,0,5,0
592,5,5,5,-1,2,0,179,0,5,0
592,5,6,6,-1,2,0,145,0,5,0
592,5,7,7,-1,2,0,207,0,5,0
592,6,0,0,6,0,0,900,1,3,2
592,6,1,1,5,0,0,397,0,4,0
592,6,2,2,7,0,1,428,0,0,5
592,6,3,3,4,0,1,612,0,0,3
592,7,0,0,5,0,1,750,0,0,3
592,7,1,1,4,0,1,468,0,0,3
592,7,2,2,3,0,0,900,1,1,1
592,7,3,6,7,0,0,900,1,2,3
592,8,0,0,4,0,1,652,0,0,3
592,8,1,1,2,0,1,726,0,0,1
592,8,2,3,7,0,0,533,0,4,0
592,8,3,5,6,0,1,441,0,0,5
592,9,0,0,3,0,0,900,1,2,1
592,9,1,1,6,0,1,427,0,0,5
592,9,2,2,5,0,1,768,0,0,4
592,9,3,4,7,0,1,673,0,0,4
592,10,0,0,-1,2,0,195,0,6,0
592,10,1,1,-1,2,0,149,0,6,0
592,10,2,2,-1,2,0,169,0,6,0
592,10,3,3,-1,2,0,165,0,6,0
592,10,4,4,-1,2,0,201,0,6,0
592,10,5,5,-1,2,0,145,0,6,0
592,10,6,6,-1,2,0,169,0,6,0
592,10,7,7,-1,2,0,201,0,6,0
592,11,0,0,7,0,1,715,0,0,4
592,11,1,1,3,0,1,900,1,2,2
592,11,2,2,6,0,1,824,0,0,4
592,11,3,4,5,0,1,799,0,0,5
592,12,0,0,1,0,0,567,0,5,0
592,12,1,2,4,0,1,709,0,0,4
592,12,2,3,6,0,0,559,0,4,0
592,12,3,5,7,0,0,528,0,6,0
592,13,0,0,4,0,1,900,1,1,3
592,13,1,1,5,0,0,644,0,3,0
592,13,2,2,3,0,0,900,1,3,1
592,13,3,6,7,0,1,900,1,1,2
592,14,0,0,5,0,1,824,0,0,2
592,14,1,1,3,0,0,749,0,4,0
592,14,2,2,7,0,1,900,1,1,2
592,14,3,4,6,0,0,588,0,5,0
592,15,0,0,-1,2,0,180,0,6,0
592,15,1,1,-1,2,0,169,0,6,0
592,15,2,2,-1,2,0,176,0,6,0
592,15,3,3,-1,2,0,153,0,6,0
592,15,4,4,-1,2,0,206,0,6,0
592,15,5,5,-1,2,0,169,0,6,0
592,15,6,6,-1,2,0,169,0,6,0
592,15,7,7,-1,2,0,192,0,6,0
592,16,0,0,6,0,1,830,0,0,4
592,16,1,1,2,0,1,728,0,0,5
592,16,2,3,5,0,1,600,0,0,5
592,16,3,4,7,0,1,615,0,0,6
592,17,0,0,1,0,0,606,0,5,0
592,17,1,2,4,0,0,693,0,5,0
592,17,2,3,7,0,1,531,0,0,5
592,17,3,5,6,0,0,574,0,5,0
592,18,0,0,3,0,1,626,0,0,4
592,18,1,1,7,0,1,428,0,0,5
592,18,2,2,6,0,0,782,0,5,0
592,18,3,4,5,0,1,539,0,0,6
592,19,0,0,7,0,1,642,0,0,6
592,19,1,1,6,0,1,859,0,0,3
592,19,2,2,5,0,1,638,0,0,6
592,19,3,3,4,0,0,671,0,5,0
592,20,0,0,-1,2,0,169,0,7,0
592,20,1,1,-1,2,0,183,0,7,0
592,20,2,2,-1,2,0,209,0,7,0
592,20,3,3,-1,2,0,153,0,7,0
592,20,4,4,-1,2,0,169,0,7,0
592,20,5,5,-1,2,0,183,0,7,0
592,20,6,6,-1,2,0,169,0,7,0
592,20,7,7,-1,2,0,183,0,7,0
592,21,0,0,2,0,0,850,0,5,0
592,21,1,1,4,0,1,425,0,0,7
592,21,2,3,6,0,0,900,1,1,1
592,21,3,5,7,0,1,684,0,0,5
592,22,0,0,5,0,0,900,1,4,1
592,22,1,1,7,0,1,470,0,0,7
592,22,2,2,6,0,0,812,0,4,0
592,22,3,3,4,0,1,650,0,0,5
592,23,0,0,1,0,0,613,0,6,0
592,23,1,2,4,0,1,624,0,0,6
592,23,2,3,5,0,0,750,0,5,0
592,23,3,6,7,0,1,900,1,3,4
592,24,0,0,2,0,1,816,0,0,7
592,24,1,1,3,0,1,626,0,0,6
592,24,2,4,7,0,1,900,1,1,5
592,24,3,5,6,0,1,830,0,0,7
592,25,0,0,-1,2,0,353,0,7,0
592,25,1,1,-1,2,0,345,0,7,0
592,25,2,2,-1,2,0,308,0,6,0
592,25,3,3,-1,2,0,292,0,7,0
592,25,4,4,-1,2,0,314,0,7,0
592,25,5,5,-1,2,0,326,0,7,0
592,25,6,6,-1,2,0,334,0,7,0
592,25,7,7,-1,2,0,326,0,7,0
592,26,0,0,6,0,1,900,1,1,5
592,26,1,1,4,0,1,618,0,0,4
592,26,2,2,3,0,1,900,1,2,3
592,26,3,5,7,0,1,738,0,0,7
592,27,0,0,7,1,1,842,0,0,6
592,27,1,2,7,0,0,900,1,5,5
592,27,2,3,6,0,0,687,0,5,0
592,27,3,4,5,0,0,751,0,4,0
592,28,0,5,2,1,0,900,1,6,6
592,28,1,0,4,0,1,900,1,1,4
592,28,2,2,6,0,0,817,0,6,0
592,28,3,3,7,0,1,900,1,3,5
592,29,0,2,4,1,0,900,1,4,3
592,29,1,0,3,0,1,712,0,0,6
592,29,2,4,6,0,0,812,0,5,0
592,29,3,5,7,0,1,742,0,0,7
592,30,0,0,-1,2,0,402,0,7,0
592,30,1,2,-1,2,0,368,0,6,0
592,30,2,3,-1,2,0,314,0,6,0
592,30,3,4,-1,2,0,326,0,7,0
592,30,4,5,-1,2,0,394,0,7,0
592,30,5,6,-1,2,0,394,0,6,0
592,30,6,7,-1,2,0,494,0,7,0
592,31,0,7,2,1,0,900,1,6,2
592,31,1,0,6,0,0,799,0,4,0
592,31,2,2,3,0,1,900,1,1,2
592,31,3,4,5,0,1,688,0,0,7
592,32,0,3,6,1,0,900,1,1,1
592,32,1,0,2,0,1,900,1,2,4
592,32,2,4,7,0,1,900,1,5,7
592,32,3,5,6,0,0,659,0,2,0
592,33,0,0,4,0,1,675,0,0,7
592,33,1,2,5,0,0,900,1,4,4
592,33,2,3,7,0,1,784,0,0,6
592,34,0,4,3,1,0,899,0,5,0
592,34,1,2,7,0,1,785,0,0,8
592,34,2,3,5,0,1,604,0,0,7
592,35,0,2,-1,2,0,401,0,8,0
592,35,1,3,-1,2,0,346,0,7,0
592,35,2,4,-1,2,0,494,0,7,0
592,35,3,5,-1,2,0,409,0,8,0
592,35,4,7,-1,2,0,471,0,7,0
592,36,0,7,4,1,1,816,0,0,7
592,36,1,2,3,0,0,900,1,6,1
592,36,2,4,5,0,0,900,1,4,4
592,37,0,2,4,0,1,900,1,5,6
592,37,1,3,7,0,1,900,1,3,5
592,38,0,2,7,0,1,900,1,4,6
592,38,1,3,4,0,0,900,1,2,1
592,39,0,3,7,1,0,696,0,4,0
592,39,1,4,7,0,1,900,1,6,6
592,40,0,3,-1,2,0,318,0,8,0
592,40,1,4,-1,2,0,473,0,7,0
592,40,2,7,-1,2,0,444,0,8,0
592,41,0,4,3,1,1,523,0,0,8
592,41,1,3,7,0,0,659,0,6,0
592,42,0,3,7,0,1,631,0,0,8
593,1,0,0,-1,2,0,40,0,4,0
593,1,1,1,-1,2,0,44,0,3,0
593,1,2,2,-1,2,0,64,0,3,0
593,1,3,3,-1,2,0,40,0,3,0
593,1,4,4,-1,2,0,44,0,3,0
593,1,5,5,-1,2,0,44,0,3,0
593,1,6,6,-1,2,0,40,0,3,0
593,1,7,7,-1,2,0,40,0,3,0
593,2,0,0,-1,2,0,122,0,4,0
593,2,1,1,-1,2,0,101,0,4,0
593,2,2,2,-1,2,0,108,0,4,0
593,2,3,3,-1,2,0,108,0,4,0
593,2,4,4,-1,2,0,40,0,4,0
593,2,5,5,-1,2,0,52,0,4,0
593,2,6,6,-1,2,0,46,0,4,0
593,2,7,7,-1,2,0,49,0,4,0
593,3,0,0,-1,2,0,125,0,4,0
593,3,1,1,-1,2,0,113,0,5,0
593,3,2,2,-1,2,0,113,0,5,0
593,3,3,3,-1,2,0,116,0,5,0
593,3,4,4,-1,2,0,85,0,5,0
593,3,5,5,-1,2,0,102,0,5,0
593,3,6,6,-1,2,0,46,0,5,0
593,3,7,7,-1,2,0,152,0,5,0
593,4,0,0,6,0,1,500,0,0,3
593,4,1,1,3,0,0,410,0,5,0
593,4,2,2,7,0,0,806,0,4,0
593,4,3,4,5,0,0,458,0,5,0
593,5,0,0,-1,2,0,169,0,5,0
593,5,1,1,-1,2,0,193,0,5,0
593,5,2,2,-1,2,0,207,0,5,0
593,5,3,3,-1,2,0,140,0,5,0
593,5,4,4,-1,2,0,165,0,5,0
593,5,5,5,-1,2,0,169,0,5,0
593,5,6,6,-1,2,0,169,0,5,0
593,5,7,7,-1,2,0,173,0,5,0
593,6,0,0,7,0,0,526,0,5,0
593,6,1,1,4,0,0,631,0,2,0
593,6,2,2,6,0,0,514,0,5,0
593,6,3,3,5,0,1,525,0,0,3
593,7,0,0,4,0,1,489,0,0,4
593,7,1,1,6,0,0,411,0,3,0
593,7,2,2,3,0,0,724,0,4,0
593,7,3,5,7,0,0,582,0,3,0
593,8,0,0,3,0,1,478,0,0,3
593,8,1,1,7,0,0,478,0,5,0
593,8,2,2,5,0,0,844,0,3,0
593,8,3,4,6,0,1,563,0,0,4
593,9,0,0,5,0,1,575,0,0,5
593,9,1,1,2,0,0,747,0,5,0
593,9,2,3,4,0,0,842,0,4,0
593,9,3,6,7,0,0,702,0,4,0
593,10,0,0,-1,2,0,178,0,6,0
593,10,1,1,-1,2,0,145,0,6,0
593,10,2,2,-1,2,0,169,0,6,0
593,10,3,3,-1,2,0,140,0,6,0
593,10,4,4,-1,2,0,169,0,6,0
593,10,5,5,-1,2,0,169,0,6,0
593,10,6,6,-1,2,0,140,0,6,0
593,10,7,7,-1,2,0,180,0,6,0
593,11,0,0,1,0,0,617,0,5,0
593,11,1,2,4,0,1,862,0,0,3
593,11,2,3,7,0,0,544,0,4,0
593,11,3,5,6,0,0,586,0,4,0
593,12,0,0,2,0,1,900,1,2,2
593,12,1,1,5,0,1,671,0,0,4
593,12,2,3,6,0,0,677,0,2,0
593,12,3,4,7,0,0,447,0,6,0
593,13,0,0,4,0,1,900,1,1,2
593,13,1,1,2,0,1,520,0,0,6
593,13,2,3,5,0,1,428,0,0,4
593,13,3,6,7,0,0,494,0,5,0
593,14,0,0,3,0,1,632,0,0,5
593,14,1,1,4,0,1,508,0,0,5
593,14,2,2,7,0,0,822,0,3,0
593,14,3,5,6,0,0,815,0,4,0
593,15,0,0,-1,2,0,183,0,6,0
593,15,1,1,-1,2,0,180,0,6,0
593,15,2,2,-1,2,0,194,0,6,0
593,15,3,3,-1,2,0,150,0,6,0
593,15,4,4,-1,2,0,187,0,6,0
593,15,5,5,-1,2,0,157,0,6,0
593,15,6,6,-1,2,0,153,0,6,0
593,15,7,7,-1,2,0,156,0,6,0
593,16,0,0,6,0,1,695,0,0,5
593,16,1,1,5,0,1,460,0,0,5
593,16,2,2,4,0,1,572,0,0,6
593,16,3,3,7,0,0,655,0,3,0
593,17,0,0,7,0,0,867,0,5,0
593,17,1,1,6,0,0,847,0,4,0
593,17,2,2,3,0,0,564,0,5,0
593,17,3,4,5,0,1,542,0,0,4
593,18,0,0,5,0,0,900,1,3,2
593,18,1,1,7,0,0,900,1,3,1
593,18,2,2,6,0,0,846,0,4,0
593,18,3,3,4,0,1,900,1,1,2
593,19,0,0,2,0,1,769,0,0,5
593,19,1,1,3,0,0,618,0,5,0
593,19,2,4,6,0,0,693,0,4,0
593,19,3,5,7,0,0,515,0,7,0
593,20,0,0,-1,2,0,189,0,7,0
593,20,1,1,-1,2,0,151,0,7,0
593,20,2,2,-1,2,0,163,0,7,0
593,20,3,3,-1,2,0,153,0,7,0
593,20,4,4,-1,2,0,145,0,7,0
593,20,5,5,-1,2,0,173,0,7,0
593,20,6,6,-1,2,0,188,0,7,0
593,20,7,7,-1,2,0,186,0,7,0
593,21,0,0,1,0,0,900,1,4,1
593,21,1,2,5,0,1,675,0,0,4
593,21,2,3,6,0,1,900,1,1,2
593,21,3,4,7,0,0,900,1,3,2
593,22,0,0,6,0,0,656,0,6,0
593,22,1,1,5,0,1,541,0,0,4
593,22,2,2,4,0,1,680,0,0,5
593,22,3,3,7,0,0,728,0,4,0
593,23,0,0,7,0,0,900,1,3,2
593,23,1,1,2,0,1,461,0,0,6
593,23,2,3,6,0,0,603,0,6,0
593,23,3,4,5,0,0,900,1,4,3
593,24,0,0,2,0,0,900,1,2,1
593,24,1,1,7,0,1,478,0,0,7
593,24,2,3,5,0,1,646,0,0,4
593,24,3,4,6,0,1,900,1,2,3
593,25,0,0,-1,2,0,358,0,7,0
593,25,1,1,-1,2,0,311,0,6,0
593,25,2,2,-1,2,0,334,0,6,0
593,25,3,3,-1,2,0,269,0,6,0
593,25,4,4,-1,2,0,269,0,7,0
593,25,5,5,-1,2,0,345,0,6,0
593,25,6,6,-1,2,0,338,0,7,0
593,25,7,7,-1,2,0,367,0,7,0
593,26,0,0,1,0,0,444,0,6,0
593,26,1,2,7,0,1,900,1,0,5
593,26,2,3,4,0,1,525,0,0,7
593,26,3,5,6,0,1,900,1,2,4
593,27,0,0,3,0,0,830,0,6,0
593,27,1,1,4,0,1,322,0,0,7
593,27,2,2,6,0,0,760,0,5,0
593,27,3,5,7,0,0,900,1,3,2
593,28,0,4,0,1,1,804,0,0,5
593,28,1,0,5,0,0,900,1,4,1
593,28,2,1,6,0,1,401,0,0,7
593,28,3,2,3,0,0,644,0,6,0
593,29,0,1,3,1,1,423,0,0,5
593,29,1,0,6,0,0,900,1,6,3
593,29,2,2,5,0,0,900,1,4,2
593,29,3,3,4,0,1,629,0,0,5
593,30,0,0,-1,2,0,394,0,7,0
593,30,1,2,-1,2,0,338,0,7,0
593,30,2,3,-1,2,0,357,0,7,0
593,30,3,4,-1,2,0,435,0,7,0
593,30,4,5,-1,2,0,373,0,6,0
593,30,5,6,-1,2,0,380,0,7,0
593,31,0,0,2,0,0,900,1,3,1
593,31,1,3,5,0,1,699,0,0,4
593,31,2,4,6,0,0,900,1,4,2
593,32,0,0,5,1,0,900,1,4,2
593,32,1,2,6,0,0,587,0,5,0
593,32,2,4,5,0,0,900,1,3,3
593,33,0,0,4,0,1,832,0,0,6
593,33,1,2,5,0,1,900,1,1,5
593,34,0,0,5,0,1,900,1,2,2
593,34,1,2,4,0,1,773,0,0,6
593,35,0,0,-1,2,0,373,0,7,0
593,35,1,2,-1,2,0,357,0,7,0
593,35,2,4,-1,2,0,333,0,8,0
593,35,3,5,-1,2,0,308,0,7,0
593,36,0,0,4,0,1,695,0,0,7
593,36,1,2,5,0,1,725,0,0,4
593,37,0,0,2,0,1,900,1,3,4
593,37,1,4,5,0,0,900,1,4,2
593,38,0,0,5,0,0,900,1,4,1
593,38,1,2,4,0,1,655,0,0,6
593,39,0,0,4,0,1,760,0,0,6
593,39,1,2,5,0,0,900,1,4,3
593,40,0,0,-1,2,0,414,0,7,0
593,40,1,2,-1,2,0,376,0,7,0
593,40,2,4,-1,2,0,383,0,8,0
593,40,3,5,-1,2,0,345,0,7,0
593,41,0,0,2,0,0,858,0,6,0
593,41,1,4,5,0,0,900,1,4,4
593,42,0,5,0,1,0,900,1,5,5
593,42,1,0,4,0,1,855,0,0,6
593,43,0,4,5,0,1,794,0,0,7
593,44,0,4,5,0,1,693,0,0,6
593,45,0,4,-1,2,0,458,0,8,0
593,45,1,5,-1,2,0,353,0,8,0
594,1,0,0,-1,2,0,44,0,3,0
594,1,1,1,-1,2,0,72,0,3,0
594,1,2,2,-1,2,0,40,0,4,0
594,1,3,3,-1,2,0,40,0,4,0
594,1,4,4,-1,2,0,52,0,3,0
594,1,5,5,-1,2,0,40,0,4,0
594,1,6,6,-1,2,0,40,0,3,0
594,1,7,7,-1,2,0,40,0,4,0
594,2,0,0,-1,2,0,113,0,4,0
594,2,1,1,-1,2,0,84,0,4,0
594,2,2,2,-1,2,0,46,0,4,0
594,2,3,3,-1,2,0,85,0,4,0
594,2,4,4,-1,2,0,58,0,4,0
594,2,5,5,-1,2,0,46,0,4,0
594,2,6,6,-1,2,0,108,0,4,0
594,2,7,7,-1,2,0,113,0,4,0
594,3,0,0,-1,2,0,108,0,5,0
594,3,1,1,-1,2,0,46,0,5,0
594,3,2,2,-1,2,0,52,0,5,0
594,3,3,3,-1,2,0,97,0,5,0
594,3,4,4,-1,2,0,142,0,5,0
594,3,5,5,-1,2,0,52,0,5,0
594,3,6,6,-1,2,0,73,0,5,0
594,3,7,7,-1,2,0,93,0,5,0
594,4,0,0,3,0,0,595,0,3,0
594,4,1,1,6,0,0,406,0,3,0
594,4,2,2,7,0,1,405,0,0,5
594,4,3,4,5,0,0,494,0,5,0
594,5,0,0,-1,2,0,169,0,5,0
594,5,1,1,-1,2,0,111,0,5,0
594,5,2,2,-1,2,0,193,0,5,0
594,5,3,3,-1,2,0,169,0,5,0
594,5,4,4,-1,2,0,189,0,5,0
594,5,5,5,-1,2,0,198,0,5,0
594,5,6,6,-1,2,0,164,0,5,0
594,5,7,7,-1,2,0,140,0,5,0
594,6,0,0,6,0,0,458,0,4,0
594,6,1,1,5,0,0,575,0,1,0
594,6,2,2,4,0,0,829,0,3,0
594,6,3,3,7,0,1,826,0,0,3
594,7,0,0,7,0,1,459,0,0,5
594,7,1,1,2,0,0,383,0,4,0
594,7,2,3,4,0,1,581,0,0,4
594,7,3,5,6,0,0,463,0,4,0
594,8,0,0,4,0,1,818,0,0,2
594,8,1,1,3,0,0,720,0,2,0
594,8,2,2,6,0,1,900,1,2,2
594,8,3,5,7,0,1,476,0,0,5
594,9,0,0,1,0,0,521,0,5,0
594,9,1,2,5,0,1,446,0,0,5
594,9,2,3,6,0,0,590,0,5,0
594,9,3,4,7,0,0,548,0,5,0
594,10,0,0,-1,2,0,169,0,6,0
594,10,1,1,-1,2,0,137,0,6,0
594,10,2,2,-1,2,0,183,0,6,0
594,10,3,3,-1,2,0,129,0,6,0
594,10,4,4,-1,2,0,173,0,6,0
594,10,5,5,-1,2,0,189,0,6,0
594,10,6,6,-1,2,0,178,0,6,0
594,10,7,7,-1,2,0,145,0,6,0
594,11,0,0,2,0,1,856,0,0,4
594,11,1,1,7,0,0,480,0,6,0
594,11,2,3,5,0,0,575,0,4,0
594,11,3,4,6,0,0,690,0,4,0
594,12,0,0,5,0,1,818,0,0,4
594,12,1,1,4,0,1,787,0,0,2
594,12,2,2,3,0,1,577,0,0,5
594,12,3,6,7,0,0,664,0,3,0
594,13,0,0,7,0,1,595,0,0,4
594,13,1,1,2,0,0,592,0,4,0
594,13,2,3,6,0,0,684,0,2,0
594,13,3,4,5,0,1,662,0,0,5
594,14,0,0,2,0,1,599,0,0,5
594,14,1,1,6,0,1,576,0,0,4
594,14,2,3,5,0,0,560,0,4,0
594,14,3,4,7,0,1,709,0,0,5
594,15,0,0,-1,2,0,169,0,6,0
594,15,1,1,-1,2,0,174,0,6,0
594,15,2,2,-1,2,0,188,0,6,0
594,15,3,3,-1,2,0,145,0,6,0
594,15,4,4,-1,2,0,169,0,6,0
594,15,5,5,-1,2,0,193,0,6,0
594,15,6,6,-1,2,0,145,0,6,0
594,15,7,7,-1,2,0,169,0,6,0
594,16,0,0,3,0,0,900,1,4,1
594,16,1,1,7,0,1,450,0,0,6
594,16,2,2,4,0,1,900,1,0,3
594,16,3,5,6,0,0,711,0,5,0
594,17,0,0,1,0,0,434,0,4,0
594,17,1,2,3,0,0,682,0,6,0
594,17,2,4,6,0,0,641,0,6,0
594,17,3,5,7,0,1,900,1,1,4
594,18,0,0,4,0,1,887,0,0,4
594,18,1,1,5,0,1,410,0,0,5
594,18,2,2,6,0,1,885,0,0,5
594,18,3,3,7,0,1,832,0,0,5
594,19,0,0,5,0,0,709,0,6,0
594,19,1,1,6,0,1,400,0,0,7
594,19,2,2,7,0,0,835,0,5,0
594,19,3,3,4,0,1,676,0,0,6
594,20,0,0,-1,2,0,188,0,7,0
594,20,1,1,-1,2,0,140,0,7,0
594,20,2,2,-1,2,0,173,0,7,0
594,20,3,3,-1,2,0,149,0,7,0
594,20,4,4,-1,2,0,220,0,7,0
594,20,5,5,-1,2,0,161,0,7,0
594,20,6,6,-1,2,0,169,0,7,0
594,20,7,7,-1,2,0,189,0,7,0
594,21,0,0,4,0,1,693,0,0,6
594,21,1,1,3,0,1,388,0,0,6
594,21,2,2,5,0,0,718,0,5,0
594,21,3,6,7,0,0,817,0,5,0
594,22,0,0,6,0,1,900,1,2,4
594,22,1,1,4,0,1,468,0,0,7
594,22,2,2,7,0,1,594,0,0,6
594,22,3,3,5,0,0,593,0,7,0
594,23,0,0,2,0,1,900,1,4,5
594,23,1,1,3,0,1,498,0,0,6
594,23,2,4,5,0,0,900,1,4,1
594,23,3,6,7,0,1,714,0,0,5
594,24,0,0,1,0,0,546,0,5,0
594,24,1,2,5,0,0,827,0,5,0
594,24,2,3,7,0,0,694,0,5,0
594,24,3,4,6,0,0,830,0,6,0
594,25,0,0,-1,2,0,333,0,7,0
594,25,1,1,-1,2,0,268,0,6,0
594,25,2,2,-1,2,0,388,0,6,0
594,25,3,3,-1,2,0,308,0,7,0
594,25,4,4,-1,2,0,333,0,7,0
594,25,5,5,-1,2,0,318,0,7,0
594,25,6,6,-1,2,0,358,0,6,0
594,25,7,7,-1,2,0,316,0,7,0
594,26,0,0,5,0,0,869,0,4,0
594,26,1,1,2,0,1,586,0,0,7
594,26,2,3,6,0,0,900,1,4,1
594,26,3,4,7,0,0,900,1,6,1
594,27,0,0,3,0,1,900,1,1,3
594,27,1,1,4,0,1,494,0,0,6
594,27,2,2,6,0,1,900,1,3,3
594,27,3,5,7,0,0,900,1,3,2
594,28,0,7,0,1,0,736,0,7,0
594,28,1,0,4,0,1,853,0,0,6
594,28,2,2,3,0,1,899,0,0,4
594,28,3,5,6,0,0,900,1,3,1
594,29,0,2,4,1,0,794,0,7,0
594,29,1,0,6,0,1,900,1,2,3
594,29,2,3,4,0,1,900,1,1,3
594,29,3,5,7,0,0,798,0,6,0
594,30,0,0,-1,2,0,488,0,7,0
594,30,1,2,-1,2,0,401,0,7,0
594,30,2,3,-1,2,0,324,0,6,0
594,30,3,4,-1,2,0,370,0,7,0
594,30,4,5,-1,2,0,315,0,7,0
594,30,5,6,-1,2,0,358,0,5,0
594,30,6,7,-1,2,0,383,0,7,0
594,31,0,3,7,1,1,696,0,0,4
594,31,1,0,7,0,1,900,1,2,4
594,31,2,2,6,0,0,719,0,6,0
594,31,3,4,5,0,0,727,0,6,0
594,32,0,4,3,1,0,830,0,5,0
594,32,1,0,3,0,1,900,1,1,2
594,32,2,2,5,0,0,762,0,5,0
594,32,3,6,7,0,1,556,0,0,5
594,33,0,6,4,1,1,633,0,0,7
594,33,1,2,3,0,0,822,0,6,0
594,33,2,4,7,0,0,900,1,6,1
594,34,0,2,4,0,0,900,1,7,3
