wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
6.066165,0,1,4,0,0,16.666901,3.030600,6.141100,18.826300,1,3050,3050
6.082821,0,1,4,0,0,16.666901,1.899000,3.482000,14.361600,1,3050,3050
6.099668,0,1,4,0,0,16.699501,1.810500,2.824500,16.738300,1,3050,3050
6.116213,0,1,4,0,0,16.666901,2.022500,3.607200,17.524700,1,3050,3050
6.132904,0,1,4,0,0,16.667002,2.084500,3.142900,15.924200,1,3050,3050
6.149568,0,1,4,0,0,16.666698,1.764200,2.838600,16.803900,1,3050,3050
6.166186,0,1,4,0,0,16.666800,1.838200,3.977400,16.564199,1,3050,3050
6.182843,0,1,4,0,0,16.666901,1.775200,3.260800,16.484301,1,3050,3050
6.199521,0,1,4,0,0,16.666800,2.207900,3.209200,17.470501,1,3050,3050
6.216877,0,1,4,0,0,16.666698,2.714000,2.913200,15.987700,1,3050,3050
6.232859,0,1,4,0,0,16.667002,2.318300,4.235400,17.553400,1,3050,3050
6.249500,0,1,4,0,0,16.666901,1.934800,3.664100,15.944700,1,3050,3050
6.266184,0,1,4,0,0,16.666698,1.986500,3.654000,16.519199,1,3050,3050
6.282895,0,1,4,0,0,16.666901,1.565800,2.989200,16.698400,1,3050,3050
6.299532,0,1,4,0,0,16.669300,1.668200,3.799700,16.798700,1,3050,3050
6.316201,0,1,4,0,0,16.666698,1.988600,3.339300,16.707600,1,3050,3050
6.333107,0,1,4,0,0,16.666901,1.918700,3.621800,16.743401,1,3050,3050
6.349540,0,1,4,0,0,16.666901,2.156900,3.049400,16.923700,1,3050,3050
6.366255,0,1,4,0,0,16.666901,1.832400,3.214800,16.189400,1,3050,3050
6.382907,0,1,4,0,0,16.666698,1.731800,3.251200,16.724001,1,3050,3050
6.399562,0,1,4,0,0,16.666698,1.640200,3.704900,16.592899,1,3050,3050
6.416194,0,1,4,0,0,16.666800,2.067200,3.632300,16.679899,1,3050,3050
6.432870,0,1,4,0,0,16.666702,1.929200,2.811800,16.577499,1,3050,3050
6.449560,0,1,4,0,0,16.666800,1.619000,4.574300,16.744499,1,3050,3050
6.466711,0,1,4,0,0,16.666800,2.150700,2.945600,16.533501,1,3045,3045
6.482916,0,1,4,0,0,16.666800,2.182300,3.051300,17.434601,1,3045,3045
6.499575,0,1,4,0,0,16.666698,1.701700,4.290300,16.122900,1,3045,3045
6.516216,0,1,4,0,0,16.667002,2.018700,3.052500,16.446501,1,3045,3045
6.533036,0,1,4,0,0,16.666800,1.607400,3.128100,16.815100,1,3045,3045
6.549618,0,1,4,0,0,16.666698,2.044400,3.071500,16.832500,1,3045,3045
6.566216,0,1,4,0,0,16.667002,3.285300,3.909300,17.782801,1,3045,3045
6.582878,0,1,4,0,0,16.666901,2.073500,3.677700,15.251400,1,3045,3045
6.599596,0,1,4,0,0,16.666998,1.729800,2.731600,16.824301,1,3045,3045
6.616181,0,1,4,0,0,16.666901,1.764900,3.499100,17.274900,1,3045,3045
6.632879,0,1,4,0,0,16.666901,1.590400,6.699700,15.986700,1,3045,3045
6.649726,0,1,4,0,0,16.666698,1.711200,3.427100,19.497999,1,3045,3045
6.666238,0,1,4,0,0,16.666800,1.886900,2.780000,13.981700,1,3045,3045
6.682933,0,1,4,0,0,16.666702,1.782000,2.855100,16.592899,1,3045,3045
6.699521,0,1,4,0,0,16.666901,1.740700,3.571500,16.847900,1,3045,3045
6.717113,0,1,4,0,0,16.666998,2.060400,3.466000,16.276501,1,3045,3045
6.732858,0,1,4,0,0,16.667002,2.529300,3.326400,17.596399,1,3045,3045
6.749536,0,1,4,0,0,16.667002,1.922600,3.061100,15.786000,1,3045,3045
6.766225,0,1,4,0,0,16.666901,1.606300,3.211800,16.742399,1,3045,3045
6.782947,0,1,4,0,0,16.666998,1.775500,3.144500,16.551901,1,3045,3045
6.799526,0,1,4,0,0,16.666800,1.939800,3.025300,16.886801,1,3045,3045
6.816212,0,1,4,0,0,16.666901,1.773700,2.825500,16.466900,1,3045,3045
6.832859,0,1,4,0,0,16.666800,1.650600,4.132200,16.714800,1,3045,3045
6.849538,0,1,4,0,0,16.666901,2.123600,4.104300,16.563200,1,3045,3045
6.866266,0,1,4,0,0,16.666800,1.744100,4.341600,16.691200,1,3045,3045
6.882900,0,1,4,0,0,16.666800,1.766700,3.542000,17.770500,1,3045,3045
6.899585,0,1,4,0,0,16.667002,1.763000,3.953900,15.705100,1,3045,3045
6.916315,0,1,4,0,0,16.666901,2.271600,3.315200,16.750601,1,3045,3045
6.932911,0,1,4,0,0,16.667002,2.356700,6.183000,16.742399,1,3045,3045
6.949542,0,1,4,0,0,16.666901,1.773400,3.384600,18.408400,1,3045,3045
6.966760,0,1,4,0,0,16.666901,1.801500,3.665700,14.775300,1,3045,3045
6.982855,0,1,4,0,0,16.666800,2.342800,3.776200,17.130501,1,3045,3045
6.999541,0,1,4,0,0,16.666800,1.789300,2.890400,15.967200,1,3045,3045
7.016178,0,1,4,0,0,16.666698,1.804000,3.641600,16.853001,1,3045,3045
7.032889,0,1,4,0,0,16.666901,2.260000,3.221900,17.013800,1,3045,3045
7.049535,0,1,4,0,0,16.666800,1.776800,2.713100,16.232401,1,3045,3045
7.066305,0,1,4,0,0,16.666901,1.656500,3.105100,16.766001,1,3045,3045
7.082858,0,1,4,0,0,16.666800,2.986400,2.733600,17.749001,1,3045,3045
7.099518,0,1,4,0,0,16.666800,1.610200,3.086400,15.586300,1,3045,3045
7.116216,0,1,4,0,0,16.666698,1.861500,2.945900,16.463900,1,3045,3045
7.132843,0,1,4,0,0,16.666901,1.737000,2.798800,16.734200,1,3045,3045
7.149486,0,1,4,0,0,16.666901,1.782500,2.624500,16.822201,1,3045,3045
7.166299,0,1,4,0,0,16.666800,1.754000,3.472100,16.880699,1,3045,3045
7.183006,0,1,4,0,0,16.666698,1.870700,3.779700,16.523199,1,3045,3045
7.199494,0,1,4,0,0,16.666698,1.936600,3.425100,16.816200,1,3045,3045
7.216698,0,1,4,0,0,16.666803,1.700800,2.372700,16.362499,1,3045,3045
7.232852,0,1,4,0,0,16.666800,2.241100,3.616700,17.164301,1,3045,3045
7.249523,0,1,4,0,0,16.666897,1.671100,3.231900,16.025600,1,3045,3045
7.266164,0,1,4,0,0,16.666702,1.592000,2.719000,16.792500,1,3045,3045
