00:09.953  geom.mesh        | ERROR Face 1030 is a duplicate of 301
02:31.594  render           | Video append frame 55
02:31.625  render           | Video append frame 56
02:31.656  render           | Video append frame 57
02:31.703  render           | Video append frame 58
02:31.734  render           | Video append frame 59
02:31.766  render           | Video append frame 60
02:31.812  render           | Video append frame 61
02:31.844  render           | Video append frame 62
02:31.875  render           | Video append frame 63
02:31.891  render           | Video append frame 64
02:31.937  render           | Video append frame 65
02:31.953  render           | Video append frame 66
02:31.984  render           | Video append frame 67
02:32.016  render           | Video append frame 68
02:32.047  render           | Video append frame 69
02:32.062  render           | Video append frame 70
02:32.094  render           | Video append frame 71
02:32.125  render           | Video append frame 72
02:32.156  render           | Video append frame 73
02:32.187  render           | Video append frame 74
02:32.234  render           | Video append frame 75
02:32.266  render           | Video append frame 76
02:32.281  render           | Video append frame 77
02:32.312  render           | Video append frame 78
02:32.344  render           | Video append frame 79
02:32.391  render           | Video append frame 80
02:32.406  render           | Video append frame 81
02:32.437  render           | Video append frame 82
02:32.484  render           | Video append frame 83
02:32.531  render           | Video append frame 84
02:32.547  render           | Video append frame 85
02:32.578  render           | Video append frame 86
02:32.609  render           | Video append frame 87
02:32.656  render           | Video append frame 88
02:32.687  render           | Video append frame 89
02:32.719  render           | Video append frame 90
02:32.766  render           | Video append frame 91
02:32.797  render           | Video append frame 92
02:32.828  render           | Video append frame 93
02:32.875  render           | Video append frame 94
02:32.906  render           | Video append frame 95
02:32.937  render           | Video append frame 96
02:32.969  render           | Video append frame 97
02:33.016  render           | Video append frame 98
02:33.047  render           | Video append frame 99
02:33.078  render           | Video append frame 100
02:33.094  render           | Video append frame 101
02:33.125  render           | Video append frame 102
02:33.156  render           | Video append frame 103
02:33.187  render           | Video append frame 104
02:33.219  render           | Video append frame 105
02:33.250  render           | Video append frame 106
02:33.281  render           | Video append frame 107
02:33.297  render           | Video append frame 108
02:33.328  render           | Video append frame 109
02:33.359  render           | Video append frame 110
02:33.391  render           | Video append frame 111
02:33.406  render           | Video append frame 112
02:33.437  render           | Video append frame 113
02:33.453  render           | Video append frame 114
02:33.484  render           | Video append frame 115
02:33.516  render           | Video append frame 116
02:33.531  render           | Video append frame 117
02:33.562  render           | Video append frame 118
02:33.578  render           | Video append frame 119
02:33.594  render           | Video append frame 120
02:33.625  render           | Video append frame 121
02:33.672  render           | Video append frame 1
02:33.703  render           | Video append frame 2
02:33.719  render           | Video append frame 3
02:33.750  render           | Video append frame 4
02:33.766  render           | Video append frame 5
02:33.797  render           | Video append frame 6
02:33.812  render           | Video append frame 7
02:33.844  render           | Video append frame 8
02:33.875  render           | Video append frame 9
02:33.891  render           | Video append frame 10
02:33.922  render           | Video append frame 11
02:33.953  render           | Video append frame 12
02:33.984  render           | Video append frame 13
02:34.000  render           | Video append frame 14
02:34.031  render           | Video append frame 15
02:34.062  render           | Video append frame 16
02:34.078  render           | Video append frame 17
02:34.109  render           | Video append frame 18
02:34.141  render           | Video append frame 19
02:34.156  render           | Video append frame 20
02:34.187  render           | Video append frame 21
02:34.219  render           | Video append frame 22
02:34.234  render           | Video append frame 23
02:34.266  render           | Video append frame 24
02:34.297  render           | Video append frame 25
02:34.312  render           | Video append frame 26
02:34.344  render           | Video append frame 27
02:34.359  render           | Video append frame 28
02:34.391  render           | Video append frame 29
02:34.406  render           | Video append frame 30
02:34.437  render           | Video append frame 31
02:34.469  render           | Video append frame 32
02:34.484  render           | Video append frame 33
02:34.516  render           | Video append frame 34
02:34.531  render           | Video append frame 35
