C:\Users\iputu\Documents\Wonder Chess\tools\blender\author_update_pippa.py:59: DeprecationWarning: 'Material.use_nodes' is expected to be removed in Blender 6.0
  mat=bpy.data.materials.new('M_'+UID);mat.use_nodes=True
00:24.031  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\front.png'
00:28.390  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\side.png'
00:32.703  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\back.png'
00:37.265  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\three-quarter.png'
00:41.625  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\face.png'
00:46.625  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\game-angle.png'
00:50.078  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\exports\heroes\wc_u_halfling_warrior\portrait.png'
00:50.890  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Idle-start.png'
00:51.625  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Idle-release.png'
00:52.406  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Idle-end.png'
00:53.156  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Move-start.png'
00:53.859  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Move-release.png'
00:54.750  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Move-end.png'
00:55.453  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Attack-start.png'
00:56.171  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Attack-release.png'
00:56.906  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Attack-end.png'
00:57.671  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Active-start.png'
00:58.468  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Active-release.png'
00:59.234  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Active-end.png'
01:00.000  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Hit-start.png'
01:00.687  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Hit-release.png'
01:01.421  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Hit-end.png'
01:02.218  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Defeat-start.png'
01:03.046  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Defeat-release.png'
01:03.906  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Defeat-end.png'
01:04.750  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Victory-start.png'
01:05.562  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Victory-release.png'
01:06.328  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155651Z\pippa\Victory-end.png'
01:07.484  render           | Video append frame 1
01:07.515  render           | Video append frame 2
01:07.531  render           | Video append frame 3
01:07.562  render           | Video append frame 4
01:07.578  render           | Video append frame 5
01:07.609  render           | Video append frame 6
01:07.625  render           | Video append frame 7
01:07.656  render           | Video append frame 8
01:07.687  render           | Video append frame 9
01:07.703  render           | Video append frame 10
01:07.734  render           | Video append frame 11
01:07.750  render           | Video append frame 12
01:07.781  render           | Video append frame 13
01:07.812  render           | Video append frame 14
01:07.828  render           | Video append frame 15
01:07.859  render           | Video append frame 16
01:07.875  render           | Video append frame 17
01:07.906  render           | Video append frame 18
01:07.937  render           | Video append frame 19
01:07.953  render           | Video append frame 20
01:07.984  render           | Video append frame 21
01:08.000  render           | Video append frame 22
01:08.015  render           | Video append frame 23
01:08.046  render           | Video append frame 24
01:08.062  render           | Video append frame 25
01:08.093  render           | Video append frame 26
01:08.125  render           | Video append frame 27
01:08.140  render           | Video append frame 28
01:08.171  render           | Video append frame 29
01:08.187  render           | Video append frame 30
