00:10.859  geom.mesh        | ERROR Face 1155 is a duplicate of 1146
01:12.125  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T161953Z\halflings\finn\Victory-end.png'
01:13.312  render           | Video append frame 1
01:13.343  render           | Video append frame 2
01:13.359  render           | Video append frame 3
01:13.390  render           | Video append frame 4
01:13.406  render           | Video append frame 5
01:13.437  render           | Video append frame 6
01:13.468  render           | Video append frame 7
01:13.500  render           | Video append frame 8
01:13.515  render           | Video append frame 9
01:13.547  render           | Video append frame 10
01:13.562  render           | Video append frame 11
01:13.593  render           | Video append frame 12
01:13.625  render           | Video append frame 13
01:13.640  render           | Video append frame 14
01:13.672  render           | Video append frame 15
01:13.687  render           | Video append frame 16
01:13.718  render           | Video append frame 17
01:13.734  render           | Video append frame 18
01:13.765  render           | Video append frame 19
01:13.797  render           | Video append frame 20
01:13.812  render           | Video append frame 21
01:13.843  render           | Video append frame 22
01:13.875  render           | Video append frame 23
01:13.890  render           | Video append frame 24
01:13.922  render           | Video append frame 25
01:13.937  render           | Video append frame 26
01:13.968  render           | Video append frame 27
01:14.000  render           | Video append frame 28
01:14.031  render           | Video append frame 29
01:14.047  render           | Video append frame 30
01:14.078  render           | Video append frame 31
01:14.109  render           | Video append frame 32
01:14.125  render           | Video append frame 33
01:14.156  render           | Video append frame 34
01:14.172  render           | Video append frame 35
01:14.203  render           | Video append frame 36
01:14.218  render           | Video append frame 37
01:14.250  render           | Video append frame 38
01:14.265  render           | Video append frame 39
01:14.297  render           | Video append frame 40
01:14.312  render           | Video append frame 41
01:14.343  render           | Video append frame 42
01:14.359  render           | Video append frame 43
01:14.390  render           | Video append frame 44
01:14.422  render           | Video append frame 45
01:14.437  render           | Video append frame 46
01:14.468  render           | Video append frame 47
01:14.484  render           | Video append frame 48
01:14.515  render           | Video append frame 49
01:14.531  render           | Video append frame 50
01:14.562  render           | Video append frame 51
01:14.578  render           | Video append frame 52
01:14.609  render           | Video append frame 53
01:14.625  render           | Video append frame 54
01:14.656  render           | Video append frame 55
01:14.672  render           | Video append frame 56
01:14.703  render           | Video append frame 57
01:14.718  render           | Video append frame 58
01:14.750  render           | Video append frame 59
01:14.765  render           | Video append frame 60
01:14.797  render           | Video append frame 61
01:14.812  render           | Video append frame 62
01:14.843  render           | Video append frame 63
01:14.875  render           | Video append frame 64
01:14.890  render           | Video append frame 65
01:14.922  render           | Video append frame 66
01:14.937  render           | Video append frame 67
01:14.968  render           | Video append frame 68
01:14.984  render           | Video append frame 69
01:15.000  render           | Video append frame 70
01:15.031  render           | Video append frame 71
01:15.047  render           | Video append frame 72
01:15.078  render           | Video append frame 73
01:15.093  render           | Video append frame 74
01:15.109  render           | Video append frame 75
01:15.140  render           | Video append frame 76
01:15.156  render           | Video append frame 77
01:15.187  render           | Video append frame 78
01:15.203  render           | Video append frame 79
01:15.234  render           | Video append frame 80
01:15.250  render           | Video append frame 81
01:15.281  render           | Video append frame 82
01:15.297  render           | Video append frame 83
01:15.328  render           | Video append frame 84
01:15.343  render           | Video append frame 85
01:15.375  render           | Video append frame 86
01:15.390  render           | Video append frame 87
01:15.422  render           | Video append frame 88
01:15.437  render           | Video append frame 89
01:15.453  render           | Video append frame 90
01:15.484  render           | Video append frame 91
01:15.500  render           | Video append frame 92
01:15.531  render           | Video append frame 93
01:15.562  render           | Video append frame 94
01:15.578  render           | Video append frame 95
01:15.609  render           | Video append frame 96
01:15.640  render           | Video append frame 97
01:15.656  render           | Video append frame 98
01:15.687  render           | Video append frame 99
01:15.718  render           | Video append frame 100
01:15.734  render           | Video append frame 101
01:15.765  render           | Video append frame 102
01:15.797  render           | Video append frame 103
01:15.812  render           | Video append frame 104
01:15.843  render           | Video append frame 105
01:15.875  render           | Video append frame 106
01:15.890  render           | Video append frame 107
01:15.922  render           | Video append frame 108
01:15.937  render           | Video append frame 109
01:15.968  render           | Video append frame 110
01:15.984  render           | Video append frame 111
01:16.015  render           | Video append frame 112
01:16.047  render           | Video append frame 113
01:16.062  render           | Video append frame 114
01:16.093  render           | Video append frame 115
01:16.125  render           | Video append frame 116
01:16.156  render           | Video append frame 117
01:16.187  render           | Video append frame 118
01:16.203  render           | Video append frame 119
01:16.234  render           | Video append frame 120
01:16.265  render           | Video append frame 121
01:16.312  render           | Video append frame 1
01:16.343  render           | Video append frame 2
01:16.359  render           | Video append frame 3
01:16.375  render           | Video append frame 4
01:16.406  render           | Video append frame 5
01:16.422  render           | Video append frame 6
01:16.453  render           | Video append frame 7
01:16.484  render           | Video append frame 8
01:16.500  render           | Video append frame 9
01:16.515  render           | Video append frame 10
01:16.547  render           | Video append frame 11
01:16.562  render           | Video append frame 12
01:16.578  render           | Video append frame 13
01:16.609  render           | Video append frame 14
01:16.640  render           | Video append frame 15
01:16.656  render           | Video append frame 16
01:16.672  render           | Video append frame 17
01:16.703  render           | Video append frame 18
01:16.718  render           | Video append frame 19
01:16.750  render           | Video append frame 20
01:16.765  render           | Video append frame 21
01:16.797  render           | Video append frame 22
01:16.812  render           | Video append frame 23
01:16.843  render           | Video append frame 24
01:16.859  render           | Video append frame 25
01:16.890  render           | Video append frame 26
01:16.906  render           | Video append frame 27
01:16.937  render           | Video append frame 28
01:16.968  render           | Video append frame 29
01:16.984  render           | Video append frame 30
01:17.000  render           | Video append frame 31
01:17.031  render           | Video append frame 32
01:17.047  render           | Video append frame 33
01:17.078  render           | Video append frame 34
01:17.093  render           | Video append frame 35
01:17.125  render           | Video append frame 36
01:17.140  render           | Video append frame 37
01:17.172  render           | Video append frame 38
01:17.187  render           | Video append frame 39
01:17.218  render           | Video append frame 40
01:17.234  render           | Video append frame 41
01:17.265  render           | Video append frame 42
01:17.281  render           | Video append frame 43
01:17.297  render           | Video append frame 44
01:17.328  render           | Video append frame 45
01:17.359  render           | Video append frame 46
01:17.375  render           | Video append frame 47
01:17.406  render           | Video append frame 48
01:17.422  render           | Video append frame 49
01:17.453  render           | Video append frame 50
01:17.468  render           | Video append frame 51
01:17.500  render           | Video append frame 52
01:17.531  render           | Video append frame 53
01:17.547  render           | Video append frame 54
01:17.578  render           | Video append frame 55
01:17.593  render           | Video append frame 56
01:17.625  render           | Video append frame 57
01:17.640  render           | Video append frame 58
01:17.672  render           | Video append frame 59
01:17.687  render           | Video append frame 60
01:17.718  render           | Video append frame 61
01:17.765  render           | Video append frame 1
01:17.781  render           | Video append frame 2
01:17.812  render           | Video append frame 3
01:17.828  render           | Video append frame 4
01:17.843  render           | Video append frame 5
01:17.875  render           | Video append frame 6
01:17.890  render           | Video append frame 7
01:17.922  render           | Video append frame 8
01:17.937  render           | Video append frame 9
01:17.968  render           | Video append frame 10
01:17.984  render           | Video append frame 11
01:18.015  render           | Video append frame 12
01:18.031  render           | Video append frame 13
01:18.062  render           | Video append frame 14
01:18.078  render           | Video append frame 15
01:18.109  render           | Video append frame 16
01:18.125  render           | Video append frame 17
01:18.156  render           | Video append frame 18
01:18.172  render           | Video append frame 19
01:18.187  render           | Video append frame 20
01:18.218  render           | Video append frame 21
01:18.250  render           | Video append frame 22
01:18.265  render           | Video append frame 23
01:18.281  render           | Video append frame 24
01:18.312  render           | Video append frame 25
01:18.328  render           | Video append frame 26
01:18.359  render           | Video append frame 27
01:18.375  render           | Video append frame 28
01:18.406  render           | Video append frame 29
01:18.422  render           | Video append frame 30
01:18.437  render           | Video append frame 31
01:18.468  render           | Video append frame 32
01:18.484  render           | Video append frame 33
01:18.515  render           | Video append frame 34
01:18.531  render           | Video append frame 35
01:18.547  render           | Video append frame 36
01:18.578  render           | Video append frame 37
01:18.593  render           | Video append frame 38
01:18.609  render           | Video append frame 39
01:18.640  render           | Video append frame 40
01:18.656  render           | Video append frame 41
01:18.687  render           | Video append frame 42
01:18.703  render           | Video append frame 43
01:18.750  render           | Video append frame 1
01:18.765  render           | Video append frame 2
01:18.781  render           | Video append frame 3
01:18.797  render           | Video append frame 4
01:18.828  render           | Video append frame 5
01:18.843  render           | Video append frame 6
01:18.859  render           | Video append frame 7
01:18.890  render           | Video append frame 8
01:18.922  render           | Video append frame 9
01:18.937  render           | Video append frame 10
01:18.953  render           | Video append frame 11
01:18.984  render           | Video append frame 12
01:19.000  render           | Video append frame 13
01:19.015  render           | Video append frame 14
01:19.031  render           | Video append frame 15
01:19.062  render           | Video append frame 16
01:19.078  render           | Video append frame 17
01:19.109  render           | Video append frame 18
01:19.125  render           | Video append frame 19
01:19.140  render           | Video append frame 20
01:19.172  render           | Video append frame 21
01:19.187  render           | Video append frame 22
01:19.203  render           | Video append frame 23
01:19.218  render           | Video append frame 24
01:19.250  render           | Video append frame 25
01:19.265  render           | Video append frame 26
01:19.281  render           | Video append frame 27
01:19.297  render           | Video append frame 28
01:19.328  render           | Video append frame 29
01:19.343  render           | Video append frame 30
01:19.359  render           | Video append frame 31
01:19.390  render           | Video append frame 32
01:19.422  render           | Video append frame 33
01:19.437  render           | Video append frame 34
01:19.468  render           | Video append frame 35
01:19.484  render           | Video append frame 36
01:19.515  render           | Video append frame 37
01:19.547  render           | Video append frame 1
01:19.578  render           | Video append frame 2
01:19.593  render           | Video append frame 3
01:19.625  render           | Video append frame 4
01:19.640  render           | Video append frame 5
01:19.656  render           | Video append frame 6
01:19.687  render           | Video append frame 7
01:19.703  render           | Video append frame 8
01:19.718  render           | Video append frame 9
01:19.750  render           | Video append frame 10
01:19.765  render           | Video append frame 11
01:19.797  render           | Video append frame 12
01:19.812  render           | Video append frame 13
01:19.843  render           | Video append frame 14
01:19.859  render           | Video append frame 15
01:19.875  render           | Video append frame 16
01:19.906  render           | Video append frame 17
01:19.922  render           | Video append frame 18
01:19.937  render           | Video append frame 19
01:19.968  render           | Video append frame 20
01:19.984  render           | Video append frame 21
01:20.015  render           | Video append frame 22
01:20.031  render           | Video append frame 23
01:20.047  render           | Video append frame 24
01:20.078  render           | Video append frame 25
01:20.109  render           | Video append frame 1
01:20.140  render           | Video append frame 2
01:20.156  render           | Video append frame 3
01:20.172  render           | Video append frame 4
01:20.203  render           | Video append frame 5
01:20.218  render           | Video append frame 6
01:20.250  render           | Video append frame 7
01:20.265  render           | Video append frame 8
01:20.297  render           | Video append frame 9
01:20.312  render           | Video append frame 10
01:20.328  render           | Video append frame 11
01:20.359  render           | Video append frame 12
01:20.375  render           | Video append frame 13
01:20.406  render           | Video append frame 14
01:20.422  render           | Video append frame 15
01:20.437  render           | Video append frame 16
01:20.468  render           | Video append frame 17
01:20.484  render           | Video append frame 18
01:20.515  render           | Video append frame 19
01:20.531  render           | Video append frame 20
01:20.547  render           | Video append frame 21
01:20.578  render           | Video append frame 22
01:20.593  render           | Video append frame 23
01:20.625  render           | Video append frame 24
01:20.640  render           | Video append frame 25
01:20.656  render           | Video append frame 26
01:20.687  render           | Video append frame 27
01:20.703  render           | Video append frame 28
01:20.718  render           | Video append frame 29
01:20.750  render           | Video append frame 30
01:20.765  render           | Video append frame 31
01:20.781  render           | Video append frame 32
01:20.812  render           | Video append frame 33
01:20.828  render           | Video append frame 34
01:20.843  render           | Video append frame 35
01:20.859  render           | Video append frame 36
01:20.890  render           | Video append frame 37
01:20.906  render           | Video append frame 38
01:20.922  render           | Video append frame 39
01:20.937  render           | Video append frame 40
01:20.968  render           | Video append frame 41
01:20.984  render           | Video append frame 42
01:21.000  render           | Video append frame 43
01:21.015  render           | Video append frame 44
01:21.047  render           | Video append frame 45
01:21.062  render           | Video append frame 46
01:21.078  render           | Video append frame 47
01:21.109  render           | Video append frame 48
01:21.125  render           | Video append frame 49
01:21.140  render           | Video append frame 50
01:21.172  render           | Video append frame 51
01:21.187  render           | Video append frame 52
01:21.203  render           | Video append frame 53
01:21.218  render           | Video append frame 54
01:21.250  render           | Video append frame 55
01:21.265  render           | Video append frame 56
01:21.281  render           | Video append frame 57
01:21.297  render           | Video append frame 58
01:21.328  render           | Video append frame 59
01:21.343  render           | Video append frame 60
01:21.359  render           | Video append frame 61
01:21.406  render           | Video append frame 1
01:21.437  render           | Video append frame 2
01:21.468  render           | Video append frame 3
01:21.500  render           | Video append frame 4
01:21.515  render           | Video append frame 5
01:21.547  render           | Video append frame 6
01:21.562  render           | Video append frame 7
01:21.578  render           | Video append frame 8
01:21.609  render           | Video append frame 9
01:21.625  render           | Video append frame 10
01:21.656  render           | Video append frame 11
01:21.672  render           | Video append frame 12
01:21.687  render           | Video append frame 13
01:21.718  render           | Video append frame 14
01:21.734  render           | Video append frame 15
01:21.750  render           | Video append frame 16
01:21.781  render           | Video append frame 17
01:21.797  render           | Video append frame 18
01:21.828  render           | Video append frame 19
01:21.843  render           | Video append frame 20
01:21.859  render           | Video append frame 21
01:21.890  render           | Video append frame 22
01:21.906  render           | Video append frame 23
01:21.937  render           | Video append frame 24
01:21.953  render           | Video append frame 25
01:21.968  render           | Video append frame 26
01:22.000  render           | Video append frame 27
01:22.015  render           | Video append frame 28
01:22.031  render           | Video append frame 29
01:22.047  render           | Video append frame 30
01:22.078  render           | Video append frame 31
01:22.265  render           | Video append frame 32
01:22.297  render           | Video append frame 33
01:22.312  render           | Video append frame 34
01:22.328  render           | Video append frame 35
01:22.359  render           | Video append frame 36
01:22.375  render           | Video append frame 37
01:22.390  render           | Video append frame 38
01:22.422  render           | Video append frame 39
01:22.437  render           | Video append frame 40
01:22.453  render           | Video append frame 41
01:22.484  render           | Video append frame 42
01:22.500  render           | Video append frame 43
01:22.531  render           | Video append frame 44
01:22.547  render           | Video append frame 45
01:22.562  render           | Video append frame 46
01:22.593  render           | Video append frame 47
01:22.609  render           | Video append frame 48
01:22.640  render           | Video append frame 49
01:22.687  render           | Video append frame 50
01:22.718  render           | Video append frame 51
01:22.734  render           | Video append frame 52
01:22.750  render           | Video append frame 53
01:22.781  render           | Video append frame 54
01:22.797  render           | Video append frame 55
01:22.812  render           | Video append frame 56
01:22.828  render           | Video append frame 57
01:22.859  render           | Video append frame 58
01:22.875  render           | Video append frame 59
01:22.890  render           | Video append frame 60
01:22.922  render           | Video append frame 61
01:22.937  render           | Video append frame 62
01:22.953  render           | Video append frame 63
01:22.968  render           | Video append frame 64
01:23.000  render           | Video append frame 65
01:23.015  render           | Video append frame 66
01:23.031  render           | Video append frame 67
01:23.047  render           | Video append frame 68
01:23.062  render           | Video append frame 69
01:23.093  render           | Video append frame 70
01:23.109  render           | Video append frame 71
01:23.125  render           | Video append frame 72
01:23.156  render           | Video append frame 73
01:23.172  render           | Video append frame 74
01:23.203  render           | Video append frame 75
01:23.218  render           | Video append frame 76
01:23.234  render           | Video append frame 77
01:23.265  render           | Video append frame 78
01:23.281  render           | Video append frame 79
01:23.297  render           | Video append frame 80
01:23.312  render           | Video append frame 81
01:23.343  render           | Video append frame 82
01:23.359  render           | Video append frame 83
01:23.375  render           | Video append frame 84
01:23.390  render           | Video append frame 85
01:23.422  render           | Video append frame 86
01:23.437  render           | Video append frame 87
01:23.453  render           | Video append frame 88
01:23.484  render           | Video append frame 89
01:23.500  render           | Video append frame 90
01:23.531  render           | Video append frame 91

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0480 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD1.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0400 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD2.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0484 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD1.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0412 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\SK_wc_u_halfling_ranger_LOD2.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0362 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Idle.fbx'
export finished in 0.2367 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Move.fbx'
export finished in 0.1379 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Attack.fbx'
export finished in 0.1442 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Active.fbx'
export finished in 0.1108 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Hit.fbx'
export finished in 0.1007 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Defeat.fbx'
export finished in 0.1398 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_ranger\\AN_wc_u_halfling_ranger_Victory.fbx'
export finished in 0.2078 sec.
Info: Saved as "wc_u_halfling_ranger.blend"
{
  "status": "structural_checks_passed_visual_review_required",
  "blender_version": "5.1.1",
  "collection": "EXPORT",
  "evaluated_triangle_total": 6424,
  "objects": [
    {
      "name": "Armature",
      "type": "ARMATURE",
      "scale": [
        1.0,
        1.0,
        1.0
      ],
      "dimensions": [
        0.48807966709136963,
        0.27000001072883606,
        1.1577601432800293
      ],
      "roots": [
        "root"
      ],
      "deform_bones": 27
    },
    {
      "name": "SK_wc_u_halfling_ranger",
      "type": "MESH",
      "scale": [
        1.0,
        1.0,
        1.0
      ],
      "dimensions": [
        0.5833472013473511,
        0.345839262008667,
        1.0789198875427246
      ],
      "evaluated_triangles": 6424,
      "material_slots": 1,
      "uv_layers": 1,
      "skin_checks": {
        "unweighted": 0,
        "excess_influences": 0,
        "unnormalized": 0
      }
    }
  ],
  "errors": [],
  "warnings": [],
  "not_checked": [
    "appearance",
    "deformation across all clips",
    "UV overlap appropriateness",
    "normal-map convention",
    "Unreal import",
    "LOD silhouette",
    "gameplay readability"
  ]
}
{
  "status": "sampled_motion_invariants_passed",
  "unit_id": "wc_u_halfling_ranger",
  "blender_version": "5.1.1",
  "sampling": "actual deformed mesh every 3 frames at 60fps",
  "clips": [
    {
      "clip": "Idle",
      "samples": 41,
      "minimum_support_sole_z_m": 1.7430334953161264e-09,
      "maximum_support_sole_z_m": 1.7430334953161264e-09,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Move",
      "samples": 21,
      "minimum_support_sole_z_m": -1.6364079868935733e-08,
      "maximum_support_sole_z_m": 3.170947593389428e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Attack",
      "samples": 15,
      "minimum_support_sole_z_m": 1.7430334953161264e-09,
      "maximum_support_sole_z_m": 1.7430334953161264e-09,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Active",
      "samples": 13,
      "minimum_support_sole_z_m": 1.7430334953161264e-09,
      "maximum_support_sole_z_m": 1.7430334953161264e-09,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Hit",
      "samples": 9,
      "minimum_support_sole_z_m": -4.8860687940077696e-08,
      "maximum_support_sole_z_m": 1.4783513080374178e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Defeat",
      "samples": 21,
      "minimum_support_sole_z_m": -5.6546934246171077e-08,
      "maximum_support_sole_z_m": 1.815154959672327e-08,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Victory",
      "samples": 31,
      "minimum_support_sole_z_m": 1.7430334953161264e-09,
      "maximum_support_sole_z_m": 1.7430334953161264e-09,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    }
  ],
  "errors": [],
  "not_checked": [
    "continuous visual quality",
    "weapon/costume clipping",
    "semantic gesture review",
    "Unreal retarget/import",
    "runtime move-speed synchronization"
  ]
}
WC_HALFLING_EXPORTED {"unit": "wc_u_halfling_ranger", "report": "C:\\Users\\iputu\\Documents\\Wonder Chess\\reports\\WC-U440\\20260906T161953Z\\halflings\\finn", "triangles": 6424}
Blender 5.1.1 (hash b70da489d7f4 built 2026-04-14 01:37:22)

Blender quit
