wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
5.489206,0,1,0,0,0,16.666800,2.070500,2.852500,16.042000,1,4828,4828,1,0,closed,10021
5.506224,0,1,0,0,0,16.666698,1.789500,2.956200,16.403400,1,4828,4828,1,0,closed,10022
5.522679,0,1,0,0,0,16.666800,2.197800,3.074200,17.117201,1,4828,4828,1,0,closed,10023
5.539552,0,1,0,0,0,16.666800,2.480800,2.594400,16.468000,1,4828,4828,1,0,closed,10024
5.555984,0,1,0,0,0,16.666901,1.837300,2.401900,16.960501,1,4828,4828,1,0,closed,10025
5.572584,0,1,0,0,0,16.666901,1.657500,3.427300,16.263201,1,4828,4828,1,0,closed,10026
5.589198,0,1,0,0,0,16.666901,1.765900,3.300300,16.705500,1,4828,4828,1,0,closed,10027
5.606084,0,1,0,0,0,16.666800,3.037700,3.118600,17.630199,1,4828,4828,1,0,closed,10028
5.622781,0,1,0,0,0,16.676300,1.873800,2.600400,15.892500,1,4828,4828,1,0,closed,10029
5.639303,0,1,0,0,0,16.675503,2.082900,4.277100,16.659401,1,4828,4828,1,0,closed,10030
5.655894,0,1,0,0,0,16.666800,2.298500,4.883200,16.631901,1,4828,4828,1,0,closed,10031
5.672539,0,1,0,0,0,16.666901,1.857800,3.782300,16.454599,1,4828,4828,1,0,closed,10032
5.689256,0,1,0,0,0,16.666800,1.639200,2.608400,16.546801,1,4828,4828,1,0,closed,10033
5.706483,0,1,0,0,0,16.666901,1.807700,2.545000,16.883699,1,5335,5335,1,0,closed,10034
5.722773,0,1,0,0,0,16.666800,2.062800,2.933900,17.130501,1,5335,5335,1,0,closed,10035
5.739213,0,1,0,0,0,16.666901,2.198400,2.702800,16.283701,1,5335,5335,1,0,closed,10036
5.755994,0,1,0,0,0,16.666698,1.653800,3.151500,16.554001,1,5335,5335,1,0,closed,10037
5.772809,0,1,0,0,0,16.666800,2.189500,2.951000,16.621500,1,5335,5335,1,0,closed,10038
5.789189,0,1,0,0,0,16.666800,2.039700,3.431100,17.161301,1,5335,5335,1,0,closed,10039
5.805996,0,1,0,0,0,16.667002,1.873800,3.133000,15.983600,1,5335,5335,1,0,closed,10040
5.822644,0,1,0,0,0,16.666800,1.745800,3.028800,16.957399,1,5335,5335,1,0,closed,10041
5.839326,0,1,0,0,0,16.666901,2.422700,3.287700,16.754700,1,5335,5335,1,0,closed,10042
5.855921,0,1,0,0,0,16.666698,1.870600,3.761300,16.785400,1,5335,5335,1,0,closed,10043
5.872693,0,1,0,0,0,16.666901,1.811100,3.052500,16.403500,1,5335,5335,1,0,closed,10044
5.889335,0,1,0,0,0,16.666698,1.779500,3.031200,16.844801,1,5335,5335,1,0,closed,10045
5.905855,0,1,0,0,0,16.666901,1.939300,2.961000,16.520201,1,5335,5335,1,0,closed,10046
5.922554,0,1,0,0,0,16.667002,1.613500,4.022600,17.816500,1,5335,5335,1,0,closed,10047
5.939190,0,1,0,0,0,16.666897,2.189100,3.463900,15.291400,1,5335,5335,1,0,closed,10048
5.956516,0,1,0,0,0,16.666901,1.477600,2.655300,16.631800,1,5335,5335,1,0,closed,10049
5.972568,0,1,0,0,0,16.666702,2.323300,2.437600,17.337400,1,5335,5335,1,0,closed,10050
5.989192,0,1,0,0,0,16.666800,1.367800,2.358200,16.280500,1,5335,5335,1,0,closed,10051
6.006050,0,1,0,0,0,16.666901,1.879900,2.551900,16.410700,1,5335,5335,1,0,closed,10052
6.022535,0,1,0,0,0,16.666800,1.715900,2.647800,16.846800,1,5335,5335,1,0,closed,10053
6.039245,0,1,0,0,0,16.666800,1.471700,2.497200,6.689800,1,5335,5335,1,0,closed,10054
6.056082,0,1,0,0,0,16.666698,11.981100,2.964500,27.074499,1,5335,5335,1,0,closed,10055
6.072768,0,1,0,0,0,16.666800,1.678500,3.151400,6.524900,1,5335,5335,1,0,closed,10056
6.089397,0,1,0,0,0,16.666698,1.680900,2.636900,16.583700,1,5335,5335,1,0,closed,10057
6.105927,0,1,0,0,0,16.667101,2.571600,2.434500,17.499201,1,5335,5335,1,0,closed,10058
6.122635,0,1,0,0,0,16.666800,1.467800,2.413900,15.622100,1,5335,5335,1,0,closed,10059
6.139374,0,1,0,0,0,16.666800,1.728800,3.283800,16.833500,1,5335,5335,1,0,closed,10060
6.156046,0,1,0,0,0,16.666901,2.244700,2.411500,16.683001,1,5335,5335,1,0,closed,10061
6.172661,0,1,0,0,0,16.666901,1.870000,3.201600,16.799801,1,5335,5335,1,0,closed,10062
6.189322,0,1,0,0,0,16.666901,1.910000,3.513500,16.574499,1,5335,5335,1,0,closed,10063
6.206594,0,1,0,0,0,16.666800,2.482500,2.495700,16.507900,1,5335,5335,1,0,closed,10064
6.222750,0,1,0,0,0,16.666698,2.569500,3.176300,17.378300,1,5335,5335,1,0,closed,10065
6.239403,0,1,0,0,0,16.666800,2.482100,2.408000,16.112600,1,5335,5335,1,0,closed,10066
6.255997,0,1,0,0,0,16.666901,1.690300,3.391600,16.758801,1,5335,5335,1,0,closed,10067
6.272535,0,1,0,0,0,16.666901,2.110300,3.297800,16.419800,1,5335,5335,1,0,closed,10068
6.289346,0,1,0,0,0,16.666901,1.774000,2.794900,16.506901,1,5335,5335,1,0,closed,10069
6.305993,0,1,0,0,0,16.666698,1.697400,3.005800,17.078300,1,5335,5335,1,0,closed,10070
6.322536,0,1,0,0,0,16.666698,1.912300,3.152300,17.010700,1,5335,5335,1,0,closed,10071
6.339397,0,1,0,0,0,16.666901,2.008700,2.797100,15.952900,1,5335,5335,1,0,closed,10072
6.356035,0,1,0,0,0,16.666800,1.593600,2.972400,16.964600,1,5335,5335,1,0,closed,10073
6.372667,0,1,0,0,0,16.666800,2.129800,2.605700,16.985100,1,5335,5335,1,0,closed,10074
6.389235,0,1,0,0,0,16.666800,1.929700,3.968200,16.563200,1,5335,5335,1,0,closed,10075
6.405975,0,1,0,0,0,16.666800,2.152500,3.331600,16.190399,1,5335,5335,1,0,closed,10076
6.422609,0,1,0,0,0,16.666901,1.945300,2.642100,16.698400,1,5335,5335,1,0,closed,10077
6.439381,0,1,0,0,0,16.666901,1.771500,2.981000,16.855000,1,5335,5335,1,0,closed,10078
6.456504,0,1,0,0,0,16.666698,1.983300,3.241600,16.681999,1,5259,5259,1,0,closed,10079
6.472629,0,1,0,0,0,16.666800,2.276800,3.153200,18.356199,1,5259,5259,1,0,closed,10080
6.489368,0,1,0,0,0,16.666901,2.022300,3.120300,14.881800,1,5259,5259,1,0,closed,10081
6.505925,0,1,0,0,0,16.666800,1.910200,3.036300,16.716801,1,5259,5259,1,0,closed,10082
6.522534,0,1,0,0,0,16.666800,2.051700,3.555600,17.032200,1,5259,5259,1,0,closed,10083
6.539516,0,1,0,0,0,16.666698,1.564600,3.671600,16.034800,1,5259,5259,1,0,closed,10084
6.556033,0,1,0,0,0,16.666800,2.125500,2.639700,16.998400,1,5259,5259,1,0,closed,10085
6.572821,0,1,0,0,0,16.666901,2.026300,2.894700,16.851000,1,5259,5259,1,0,closed,10086
6.589234,0,1,0,0,0,16.666702,2.223200,3.602900,16.608200,1,5259,5259,1,0,closed,10087
6.605958,0,1,0,0,0,16.666800,2.454500,3.145900,16.258101,1,5259,5259,1,0,closed,10088
6.622672,0,1,0,0,0,16.666998,2.725600,3.657400,17.849300,1,5259,5259,1,0,closed,10089
6.639261,0,1,0,0,0,16.666702,2.159000,3.668300,15.779900,1,5259,5259,1,0,closed,10090
6.655905,0,1,0,0,0,16.666698,2.046200,2.896200,16.372700,1,5259,5259,1,0,closed,10091
6.672523,0,1,0,0,0,16.666800,1.497500,2.782700,16.672800,1,5259,5259,1,0,closed,10092
6.689223,0,1,0,0,0,16.666800,1.434600,2.883200,16.601101,1,5259,5259,1,0,closed,10093
6.706458,0,1,0,0,0,16.666901,1.529800,2.724700,16.775101,1,5259,5259,1,0,closed,10094
6.722892,0,1,0,0,0,16.666901,2.493100,3.276500,17.193001,1,5259,5259,1,0,closed,10095
6.739272,0,1,0,0,0,16.666698,1.829200,2.543000,16.568300,1,5259,5259,1,0,closed,10096
6.756078,0,1,0,0,0,16.666698,1.605000,3.031100,16.198700,1,5259,5259,1,0,closed,10097
6.772577,0,1,0,0,0,16.666800,1.642400,2.531900,16.862200,1,5259,5259,1,0,closed,10098
6.789697,0,1,0,0,0,16.666901,1.611900,2.465700,16.454599,1,5259,5259,1,0,closed,10099
6.805936,0,1,0,0,0,16.666901,1.950600,2.654200,17.237000,1,5259,5259,1,0,closed,10100
6.822671,0,1,0,0,0,16.666901,1.629700,2.889700,16.203800,1,5259,5259,1,0,closed,10101
6.839222,0,1,0,0,0,16.666698,2.141100,3.311600,17.069099,1,5259,5259,1,0,closed,10102
6.855978,0,1,0,0,0,16.666901,1.565000,2.868000,16.159700,1,5259,5259,1,0,closed,10103
6.872639,0,1,0,0,0,16.666901,1.830300,3.088900,16.846800,1,5259,5259,1,0,closed,10104
6.889231,0,1,0,0,0,16.666901,1.668800,3.080600,16.699400,1,5259,5259,1,0,closed,10105
6.905877,0,1,0,0,0,16.667002,1.644700,3.866100,17.054800,1,5259,5259,1,0,closed,10106
6.922631,0,1,0,0,0,16.666800,1.871500,3.255600,17.368000,1,5259,5259,1,0,closed,10107
6.939269,0,1,0,0,0,16.666800,1.799900,3.212900,15.543300,1,5259,5259,1,0,closed,10108
6.957064,0,1,0,0,0,16.666901,1.756200,2.798600,16.861200,1,5259,5259,1,0,closed,10109
6.972537,0,1,0,0,0,16.666698,2.954100,3.389400,17.792999,1,5259,5259,1,0,closed,10110
6.989219,0,1,0,0,0,16.666901,1.664200,3.854900,15.102000,1,5259,5259,1,0,closed,10111
7.005945,0,1,0,0,0,16.666800,1.530200,2.427300,16.701401,1,5259,5259,1,0,closed,10112
7.022531,0,1,0,0,0,16.666901,1.483900,2.605100,17.014799,1,5259,5259,1,0,closed,10113
7.039284,0,1,0,0,0,16.666800,1.358000,2.470600,16.301100,1,5259,5259,1,0,closed,10114
7.056184,0,1,0,0,0,16.666800,2.450900,3.101400,17.248199,1,5259,5259,1,0,closed,10115
7.072568,0,1,0,0,0,16.666901,2.027400,2.832100,16.631800,1,5259,5259,1,0,closed,10116
7.089238,0,1,0,0,0,16.666800,1.542200,3.149300,16.217100,1,5259,5259,1,0,closed,10117
7.106263,0,1,0,0,0,16.674999,2.495300,4.186600,16.812000,1,5259,5259,1,0,closed,10118
7.122874,0,1,0,0,0,16.673300,2.857300,4.945400,17.691700,1,5259,5259,1,0,closed,10119
7.139998,0,1,0,0,0,16.701099,2.955600,5.011300,16.319500,1,5259,5259,1,0,closed,10120
7.155982,0,1,0,0,0,16.667002,3.426000,4.350900,16.715799,1,5259,5259,1,0,closed,10121
7.172788,0,1,0,0,0,16.666800,2.333000,2.981100,16.146400,1,5259,5259,1,0,closed,10122
7.189281,0,1,0,0,0,16.666901,2.119300,3.697100,16.441299,1,5259,5259,1,0,closed,10123
7.206622,0,1,0,0,0,16.666901,2.653200,3.112300,16.568300,1,5255,5255,1,0,closed,10124
7.222584,0,1,0,0,0,16.666800,2.398000,2.951400,17.267799,1,5255,5255,1,0,closed,10125
7.239469,0,1,0,0,0,16.666698,1.578900,3.543700,16.357300,1,5255,5255,1,0,closed,10126
7.256017,0,1,0,0,0,16.666901,2.418600,3.538900,16.550900,1,5255,5255,1,0,closed,10127
7.272734,0,1,0,0,0,16.666800,1.886000,2.968400,16.628799,1,5255,5255,1,0,closed,10128
7.289561,0,1,0,0,0,16.666698,2.238800,3.570900,16.799700,1,5255,5255,1,0,closed,10129
7.306209,0,1,0,0,0,16.666800,2.393100,4.034600,17.182699,1,5255,5255,1,0,closed,10130
7.322587,0,1,0,0,0,16.666800,2.224100,4.102500,16.091200,1,5255,5255,1,0,closed,10131
7.339275,0,1,0,0,0,16.666702,1.447800,2.458300,16.353300,1,5255,5255,1,0,closed,10132
7.355942,0,1,0,0,0,16.666698,1.915800,2.834600,16.870399,1,5255,5255,1,0,closed,10133
7.372668,0,1,0,0,0,16.666800,1.669600,3.173500,16.868299,1,5255,5255,1,0,closed,10134
7.389367,0,1,0,0,0,16.666901,1.520700,3.012000,16.433201,1,5255,5255,1,0,closed,10135
7.405943,0,1,0,0,0,16.666698,1.812800,3.761600,17.079300,1,5255,5255,1,0,closed,10136
7.422577,0,1,0,0,0,16.666698,2.497300,3.340500,16.205799,1,5255,5255,1,0,closed,10137
7.439285,0,1,0,0,0,16.666800,1.929000,3.537100,16.561100,1,5255,5255,1,0,closed,10138
7.456796,0,1,0,0,0,16.666901,2.139300,3.343100,16.776199,1,5255,5255,1,0,closed,10139
7.472628,0,1,0,0,0,16.666698,2.905500,2.977200,17.542200,1,5255,5255,1,0,closed,10140
7.489328,0,1,0,0,0,16.666702,1.939800,2.925500,15.875000,1,5255,5255,1,0,closed,10141
7.505932,0,1,0,0,0,16.666698,2.087300,2.790000,16.549900,1,5255,5255,1,0,closed,10142
7.522653,0,1,0,0,0,16.666901,1.685700,3.557600,16.619600,1,5255,5255,1,0,closed,10143
7.539530,0,1,0,0,0,16.667002,1.884000,2.827900,16.796600,1,5255,5255,1,0,closed,10144
7.555979,0,1,0,0,0,16.666897,2.065000,2.807100,17.212400,1,5255,5255,1,0,closed,10145
7.572584,0,1,0,0,0,16.666800,1.653700,3.680800,16.522301,1,5255,5255,1,0,closed,10146
7.589494,0,1,0,0,0,16.666803,1.958900,4.248000,16.059401,1,5255,5255,1,0,closed,10147
7.605974,0,1,0,0,0,16.666800,2.046200,2.894400,16.896000,1,5255,5255,1,0,closed,10148
7.622904,0,1,0,0,0,16.666800,2.115900,2.507300,16.700399,1,5255,5255,1,0,closed,10149
7.639413,0,1,0,0,0,16.666901,3.443600,3.505100,18.317301,1,5255,5255,1,0,closed,10150
7.656083,0,1,0,0,0,16.666800,2.105000,2.527700,15.041500,1,5255,5255,1,0,closed,10151
7.672601,0,1,0,0,0,16.666901,1.688600,2.891700,16.710699,1,5255,5255,1,0,closed,10152
7.689295,0,1,0,0,0,16.666897,1.814100,2.415300,16.451599,1,5255,5255,1,0,closed,10153
7.706591,0,1,0,0,0,16.666800,1.646400,2.619600,16.579599,1,5255,5255,1,0,closed,10154
7.722667,0,1,0,0,0,16.666901,2.178100,3.444500,17.391600,1,5255,5255,1,0,closed,10155
7.739299,0,1,0,0,0,16.666800,1.853800,2.718000,16.082899,1,5255,5255,1,0,closed,10156
7.755936,0,1,0,0,0,16.666702,1.559500,2.681300,16.796700,1,5255,5255,1,0,closed,10157
7.772671,0,1,0,0,0,16.666800,2.099400,3.440900,17.148899,1,5255,5255,1,0,closed,10158
7.789272,0,1,0,0,0,16.666800,2.070600,3.034200,16.015400,1,5255,5255,1,0,closed,10159
7.806139,0,1,0,0,0,16.666901,1.815800,2.350700,16.575500,1,5255,5255,1,0,closed,10160
7.822661,0,1,0,0,0,16.666901,1.998800,3.340700,17.059799,1,5255,5255,1,0,closed,10161
7.839293,0,1,0,0,0,16.666800,1.985800,4.052900,16.402399,1,5255,5255,1,0,closed,10162
7.856229,0,1,0,0,0,16.666800,1.799200,2.782800,16.572500,1,5255,5255,1,0,closed,10163
7.872618,0,1,0,0,0,16.666901,2.196100,3.135800,17.025999,1,5255,5255,1,0,closed,10164
7.889289,0,1,0,0,0,16.666698,1.964100,3.506000,16.851999,1,5255,5255,1,0,closed,10165
7.906022,0,1,0,0,0,16.667002,2.001000,3.339600,17.421301,1,5255,5255,1,0,closed,10166
7.922908,0,1,0,0,0,16.666698,1.846200,2.736100,15.524900,1,5255,5255,1,0,closed,10167
7.939552,0,1,0,0,0,16.666698,1.932800,2.585600,16.931801,1,5255,5255,1,0,closed,10168
7.956591,0,1,0,0,0,16.666800,2.085900,2.923900,16.648199,1,5255,5255,1,0,closed,10169
7.972600,0,1,0,0,0,16.666800,2.340900,3.655100,17.369101,1,5255,5255,1,0,closed,10170
7.989283,0,1,0,0,0,16.666698,1.970100,3.258700,15.508500,1,5255,5255,1,0,closed,10171
8.005983,0,1,0,0,0,16.666800,1.470400,2.550100,16.687099,1,5255,5255,1,0,closed,10172
8.022608,0,1,0,0,0,16.666901,1.500700,2.911400,16.833500,1,5255,5255,1,0,closed,10173
8.039398,0,1,0,0,0,16.666698,1.814000,2.912600,16.542700,1,5255,5255,1,0,closed,10174
8.056101,0,1,0,0,0,16.666901,2.253400,3.417900,17.369101,1,5255,5255,1,0,closed,10175
8.072634,0,1,0,0,0,16.666800,1.778600,3.250000,16.226299,1,5255,5255,1,0,closed,10176
8.089349,0,1,0,0,0,16.667002,2.028800,3.518900,16.538601,1,5255,5255,1,0,closed,10177
8.106097,0,1,0,0,0,16.666698,2.242200,3.046300,16.666700,1,5255,5255,1,0,closed,10178
8.122660,0,1,0,0,0,16.666800,1.986800,3.528000,16.959400,1,5255,5255,1,0,closed,10179
8.139702,0,1,0,0,0,16.666803,1.648900,2.248700,16.229401,1,5255,5255,1,0,closed,10180
8.155968,0,1,0,0,0,16.666698,3.127300,4.053100,18.443300,1,5255,5255,1,0,closed,10181
8.172772,0,1,0,0,0,16.666800,2.038500,2.742600,14.882800,1,5255,5255,1,0,closed,10182
8.189292,0,1,0,0,0,16.666800,2.006200,2.627900,16.782301,1,5255,5255,1,0,closed,10183
8.206590,0,1,0,0,0,16.666800,1.795800,2.320300,16.521200,1,5255,5255,1,0,closed,10184
8.222593,0,1,0,0,0,16.666698,2.619600,2.936700,17.400900,1,5255,5255,1,0,closed,10185
8.239422,0,1,0,0,0,16.666698,1.699500,2.818300,15.924200,1,5255,5255,1,0,closed,10186
8.255975,0,1,0,0,0,16.666800,2.174400,2.972100,17.316900,1,5255,5255,1,0,closed,10187
8.272725,0,1,0,0,0,16.666800,1.866800,2.943400,16.217100,1,5255,5255,1,0,closed,10188
8.289313,0,1,0,0,0,16.666803,2.110700,2.447200,16.606199,1,5255,5255,1,0,closed,10189
8.306129,0,1,0,0,0,16.666800,1.672800,2.792700,16.560101,1,5255,5255,1,0,closed,10190
8.322818,0,1,0,0,0,16.666800,1.870900,2.990400,16.958500,1,5255,5255,1,0,closed,10191
8.339537,0,1,0,0,0,16.666800,1.993100,4.051400,16.649200,1,5255,5255,1,0,closed,10192
8.355991,0,1,0,0,0,16.666800,2.493300,5.082500,16.793600,1,5255,5255,1,0,closed,10193
8.372623,0,1,0,0,0,16.666901,2.097800,4.806100,16.472000,1,5255,5255,1,0,closed,10194
8.389616,0,1,0,0,0,16.666998,2.256500,2.726600,16.438299,1,5255,5255,1,0,closed,10195
8.405932,0,1,0,0,0,16.666702,2.038500,3.541800,17.161200,1,5255,5255,1,0,closed,10196
8.422677,0,1,0,0,0,16.666800,1.703100,4.140700,16.211000,1,5255,5255,1,0,closed,10197
8.439404,0,1,0,0,0,16.666698,2.142300,3.239700,16.716801,1,5255,5255,1,0,closed,10198
8.456992,0,1,0,0,0,16.666901,1.656500,2.909200,16.862200,1,5255,5255,1,0,closed,10199
8.472644,0,1,0,0,0,16.667002,2.939600,3.124500,17.564600,1,5255,5255,1,0,closed,10200
8.489350,0,1,0,0,0,16.666897,1.695000,4.160800,16.177200,1,5255,5255,1,0,closed,10201
8.505956,0,1,0,0,0,16.666901,1.750500,3.069700,16.095200,1,5255,5255,1,0,closed,10202
8.522702,0,1,0,0,0,16.666800,1.769600,3.352100,16.561199,1,5255,5255,1,0,closed,10203
8.539285,0,1,0,0,0,16.666901,2.057700,2.487200,16.781300,1,5255,5255,1,0,closed,10204
8.555948,0,1,0,0,0,16.666901,1.697300,2.866000,16.670700,1,5255,5255,1,0,closed,10205
8.572747,0,1,0,0,0,16.667002,1.662800,3.264200,16.519199,1,5255,5255,1,0,closed,10206
8.589323,0,1,0,0,0,16.666698,1.913600,3.334800,17.169399,1,5255,5255,1,0,closed,10207
8.605937,0,1,0,0,0,16.666901,1.921400,2.916400,16.299999,1,5255,5255,1,0,closed,10208
8.622835,0,1,0,0,0,16.666901,1.765100,3.089000,16.475201,1,5255,5255,1,0,closed,10209
8.639344,0,1,0,0,0,16.666901,1.994300,2.454500,16.903099,1,5255,5255,1,0,closed,10210
8.656327,0,1,0,0,0,16.666901,1.763300,2.859900,16.888901,1,5255,5255,1,0,closed,10211
8.672633,0,1,0,0,0,16.666698,3.471100,3.667900,17.830900,1,5255,5255,1,0,closed,10212
8.689284,0,1,0,0,0,16.666901,1.590300,3.732100,15.113200,1,5255,5255,1,0,closed,10213
8.706805,0,1,0,0,0,16.666800,1.812900,2.770400,16.681999,1,5255,5255,1,0,closed,10214
8.722686,0,1,0,0,0,16.666800,2.742900,3.032000,17.715200,1,5255,5255,1,0,closed,10215
8.739410,0,1,0,0,0,16.666698,1.886200,2.766500,15.820800,1,5255,5255,1,0,closed,10216
8.755964,0,1,0,0,0,16.666800,1.994900,3.510300,17.077200,1,5255,5255,1,0,closed,10217
8.772592,0,1,0,0,0,16.666800,1.953900,3.289600,16.013300,1,5255,5255,1,0,closed,10218
8.789266,0,1,0,0,0,16.666702,1.807500,2.768900,16.594999,1,5255,5255,1,0,closed,10219
8.806018,0,1,0,0,0,16.666800,1.400600,2.386500,16.752600,1,5255,5255,1,0,closed,10220
8.822733,0,1,0,0,0,16.666800,1.521200,3.448800,17.385500,1,5255,5255,1,0,closed,10221
8.839511,0,1,0,0,0,16.666901,1.919700,3.884900,16.158701,1,5255,5255,1,0,closed,10222
8.856138,0,1,0,0,0,16.666698,2.076700,2.528200,16.647200,1,5255,5255,1,0,closed,10223
8.872925,0,1,0,0,0,16.666800,1.808800,3.263500,16.830400,1,5255,5255,1,0,closed,10224
8.889410,0,1,0,0,0,16.666698,2.059000,3.135000,16.739401,1,5255,5255,1,0,closed,10225
8.906098,0,1,0,0,0,16.666698,1.988200,3.122200,16.353201,1,5255,5255,1,0,closed,10226
8.922709,0,1,0,0,0,16.667101,2.172100,2.347900,16.737301,1,5255,5255,1,0,closed,10227
8.939431,0,1,0,0,0,16.666901,1.788600,2.923700,16.708599,1,5255,5255,1,0,closed,10228
8.956511,0,1,0,0,0,16.666800,1.880500,3.401200,16.705500,1,5255,5255,1,0,closed,10229
8.972591,0,1,0,0,0,16.666901,2.559600,2.335900,16.960501,1,5255,5255,1,0,closed,10230
8.989385,0,1,0,0,0,16.666901,1.661100,2.496800,16.084000,1,5255,5255,1,0,closed,10231
9.006022,0,1,0,0,0,16.667097,1.913700,2.811300,16.955400,1,5255,5255,1,0,closed,10232
9.022615,0,1,0,0,0,16.667002,1.770800,3.694400,16.521200,1,5255,5255,1,0,closed,10233
9.039475,0,1,0,0,0,16.666901,1.561900,2.603000,16.501699,1,5255,5255,1,0,closed,10234
9.056087,0,1,0,0,0,16.666901,2.457900,3.638600,17.908800,1,5255,5255,1,0,closed,10235
9.072596,0,1,0,0,0,16.666901,2.225200,3.455000,15.756300,1,5255,5255,1,0,closed,10236
9.089401,0,1,0,0,0,16.666901,1.977700,4.365700,17.602501,1,5255,5255,1,0,closed,10237
9.106251,0,1,0,0,0,16.666897,2.106200,3.333100,15.716400,1,5255,5255,1,0,closed,10238
9.122645,0,1,0,0,0,16.666702,1.767500,2.672800,16.726999,1,5255,5255,1,0,closed,10239
9.139329,0,1,0,0,0,16.666901,1.464700,2.523400,16.343100,1,5255,5255,1,0,closed,10240
9.156235,0,1,0,0,0,16.666998,1.646200,2.613200,16.744400,1,5255,5255,1,0,closed,10241
9.172643,0,1,0,0,0,16.666901,1.881000,3.584000,17.112101,1,5255,5255,1,0,closed,10242
9.189565,0,1,0,0,0,16.666800,2.833500,3.632800,17.047501,1,5255,5255,1,0,closed,10243
9.206598,0,1,0,0,0,16.666901,2.912900,2.691900,16.224300,1,5255,5255,1,0,closed,10244
9.222891,0,1,0,0,0,16.666800,2.824400,3.533900,16.948200,1,5255,5255,1,0,closed,10245
9.239392,0,1,0,0,0,16.666698,2.481100,2.995200,16.269300,1,5255,5255,1,0,closed,10246
9.256205,0,1,0,0,0,16.666803,1.782500,3.280300,16.466999,1,5255,5255,1,0,closed,10247
9.272731,0,1,0,0,0,16.666897,2.549200,5.199500,17.220600,1,5255,5255,1,0,closed,10248
9.289390,0,1,0,0,0,16.666800,1.832300,3.335300,16.089100,1,5255,5255,1,0,closed,10249
9.306381,0,1,0,0,0,16.666702,3.198800,2.988400,16.807899,1,5255,5255,1,0,closed,10250
9.322895,0,1,0,0,0,16.666998,2.675300,3.186600,16.990200,1,5255,5255,1,0,closed,10251
