wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
6.019179,0,1,0,0,0,16.666800,1.632200,2.660900,17.003500,1,5334,5334,1,0,closed,118519
6.035279,0,1,0,0,0,16.666901,2.369200,2.893900,17.437700,1,5334,5334,1,0,closed,118520
6.051887,0,1,0,0,0,16.666901,12.445900,3.951800,26.267599,1,5334,5334,1,0,closed,118521
6.068513,0,1,0,0,0,16.666698,1.932500,2.932600,6.825000,1,5334,5334,1,0,closed,118522
6.085264,0,1,0,0,0,16.666901,2.357800,2.676700,16.016399,1,5334,5334,1,0,closed,118523
6.101796,0,1,0,0,0,16.666800,1.816800,3.534700,16.954300,1,5334,5334,1,0,closed,118524
6.118473,0,1,0,0,0,16.666800,1.837200,3.362200,16.189501,1,5334,5334,1,0,closed,118525
6.135118,0,1,0,0,0,16.666800,2.842400,3.888000,17.799101,1,5334,5334,1,0,closed,118526
6.152225,0,1,0,0,0,16.666800,1.530200,2.932800,15.531000,1,5334,5334,1,0,closed,118527
6.168494,0,1,0,0,0,16.666800,2.205600,3.047200,17.190901,1,5334,5334,1,0,closed,118528
6.185205,0,1,0,0,0,16.666800,1.482000,2.844600,16.197701,1,5334,5334,1,0,closed,118529
6.202025,0,1,0,0,0,16.666800,1.653400,2.560200,16.847900,1,5334,5334,1,0,closed,118530
6.218512,0,1,0,0,0,16.666698,2.423700,3.079500,17.093599,1,5334,5334,1,0,closed,118531
6.235135,0,1,0,0,0,16.666901,1.901300,2.918000,16.133101,1,5334,5334,1,0,closed,118532
6.251801,0,1,0,0,0,16.666901,2.214000,3.996600,16.652300,1,5334,5334,1,0,closed,118533
6.269335,0,1,0,0,0,16.666901,1.763900,3.386900,16.616400,1,5334,5334,1,0,closed,118534
6.285206,0,1,0,0,0,16.666800,2.989500,3.209000,17.592400,1,5334,5334,1,0,closed,118535
6.301808,0,1,0,0,0,16.666901,1.747200,3.550800,15.934400,1,5334,5334,1,0,closed,118536
6.318496,0,1,0,0,0,16.666698,1.815500,4.143600,17.433599,1,5334,5334,1,0,closed,118537
6.335118,0,1,0,0,0,16.666800,2.187100,2.968600,15.736900,1,5334,5334,1,0,closed,118538
6.351958,0,1,0,0,0,16.667702,1.508200,2.742800,16.497601,1,5334,5334,1,0,closed,118539
6.368476,0,1,0,0,0,16.666901,1.571600,2.872900,16.913401,1,5334,5334,1,0,closed,118540
6.385349,0,1,0,0,0,16.666901,1.650100,2.648700,16.639000,1,5334,5334,1,0,closed,118541
6.401815,0,1,0,0,0,16.666698,2.100400,2.788100,16.873501,1,5334,5334,1,0,closed,118542
6.418532,0,1,0,0,0,16.666800,1.633900,3.712200,16.337900,1,5334,5334,1,0,closed,118543
6.435125,0,1,0,0,0,16.666901,2.164100,3.607100,17.266701,1,5334,5334,1,0,closed,118544
6.451832,0,1,0,0,0,16.666800,1.847000,3.114100,16.045000,1,5334,5334,1,0,closed,118545
6.468564,0,1,0,0,0,16.666800,1.814100,3.269100,16.812099,1,5334,5334,1,0,closed,118546
6.485228,0,1,0,0,0,16.666800,1.799700,3.352600,16.781300,1,5334,5334,1,0,closed,118547
6.501809,0,1,0,0,0,16.666901,1.991800,3.782500,16.668699,1,5334,5334,1,0,closed,118548
6.519145,0,1,0,0,0,16.666698,1.879500,4.452300,16.572399,1,5331,5331,1,0,closed,118549
6.535177,0,1,0,0,0,16.666901,2.809000,3.764000,17.824699,1,5331,5331,1,0,closed,118550
6.551948,0,1,0,0,0,16.684900,1.493800,3.588000,15.425600,1,5331,5331,1,0,closed,118551
6.568636,0,1,0,0,0,16.724098,2.002300,4.074900,17.013700,1,5331,5331,1,0,closed,118552
6.585223,0,1,0,0,0,16.667002,2.164700,4.808600,16.586800,1,5331,5331,1,0,closed,118553
6.601883,0,1,0,0,0,16.667002,2.169400,3.399900,16.443399,1,5331,5331,1,0,closed,118554
6.618554,0,1,0,0,0,16.666800,1.557800,2.948700,16.705500,1,5331,5331,1,0,closed,118555
6.635229,0,1,0,0,0,16.666800,2.585400,2.977500,17.577000,1,5331,5331,1,0,closed,118556
6.651973,0,1,0,0,0,16.666800,1.755400,3.074900,16.037901,1,5331,5331,1,0,closed,118557
6.668563,0,1,0,0,0,16.666800,1.583300,2.981800,16.573400,1,5331,5331,1,0,closed,118558
6.685223,0,1,0,0,0,16.666800,1.770800,3.149000,16.462900,1,5331,5331,1,0,closed,118559
6.701875,0,1,0,0,0,16.666800,1.782600,3.523100,16.642000,1,5331,5331,1,0,closed,118560
6.718554,0,1,0,0,0,16.666901,1.917600,3.492100,16.596001,1,5331,5331,1,0,closed,118561
6.735364,0,1,0,0,0,16.666800,1.726100,3.359500,16.665600,1,5331,5331,1,0,closed,118562
6.751891,0,1,0,0,0,16.666698,1.700800,2.928300,16.963600,1,5331,5331,1,0,closed,118563
6.769264,0,1,0,0,0,16.666702,1.731600,3.415300,16.458700,1,5331,5331,1,0,closed,118564
6.785225,0,1,0,0,0,16.666897,2.758400,2.831000,17.628201,1,5331,5331,1,0,closed,118565
6.801918,0,1,0,0,0,16.666803,1.495300,3.079000,15.684600,1,5331,5331,1,0,closed,118566
6.818663,0,1,0,0,0,16.666800,1.653300,3.868900,16.789499,1,5331,5331,1,0,closed,118567
6.835218,0,1,0,0,0,16.666698,2.475300,4.172800,16.686100,1,5331,5331,1,0,closed,118568
6.851997,0,1,0,0,0,16.666901,2.233000,3.408600,16.524300,1,5331,5331,1,0,closed,118569
6.868634,0,1,0,0,0,16.666800,1.679200,2.963200,16.869301,1,5331,5331,1,0,closed,118570
6.885258,0,1,0,0,0,16.666698,2.000500,3.398000,16.624701,1,5331,5331,1,0,closed,118571
6.901888,0,1,0,0,0,16.666698,2.015400,3.879400,6.156300,1,5331,5331,1,0,closed,118572
6.918569,0,1,0,0,0,16.666800,1.766100,3.721800,16.748501,1,5331,5331,1,0,closed,118573
6.935228,0,1,0,0,0,16.666698,1.647200,2.655500,16.276501,1,5331,5331,1,0,closed,118574
6.952100,0,1,0,0,0,16.666803,1.583400,2.590600,16.604099,1,5331,5331,1,0,closed,118575
6.968558,0,1,0,0,0,16.666897,2.207900,3.408300,16.940100,1,5331,5331,1,0,closed,118576
6.985303,0,1,0,0,0,16.666702,1.741000,2.878800,16.858101,1,5331,5331,1,0,closed,118577
7.002097,0,1,0,0,0,16.666901,2.160200,2.699200,16.273399,1,5331,5331,1,0,closed,118578
7.019245,0,1,0,0,0,16.666698,1.662500,2.544300,16.742399,1,5331,5331,1,0,closed,118579
7.035234,0,1,0,0,0,16.666901,2.182800,2.413400,17.332199,1,5331,5331,1,0,closed,118580
7.052115,0,1,0,0,0,16.666698,1.701000,2.593400,15.866900,1,5331,5331,1,0,closed,118581
7.068590,0,1,0,0,0,16.666698,2.459600,2.847700,17.468399,1,5331,5331,1,0,closed,118582
7.085306,0,1,0,0,0,16.666800,1.936900,4.378300,15.864800,1,5331,5331,1,0,closed,118583
7.101922,0,1,0,0,0,16.666901,2.522600,4.418700,7.637000,1,5331,5331,1,0,closed,118584
7.118738,0,1,0,0,0,16.666800,2.419300,4.237800,16.349001,1,5331,5331,1,0,closed,118585
7.135423,0,1,0,0,0,16.666698,2.910100,4.298000,18.198500,1,5331,5331,1,0,closed,118586
7.151918,0,1,0,0,0,16.666901,2.394100,3.694000,15.456300,1,5331,5331,1,0,closed,118587
7.168582,0,1,0,0,0,16.666698,1.989100,3.847300,17.221600,1,5331,5331,1,0,closed,118588
7.185304,0,1,0,0,0,16.666800,1.987300,2.855800,15.787000,1,5331,5331,1,0,closed,118589
7.201939,0,1,0,0,0,16.666702,1.673400,3.146100,16.780300,1,5331,5331,1,0,closed,118590
7.218588,0,1,0,0,0,16.666901,1.752100,3.083500,16.626699,1,5331,5331,1,0,closed,118591
7.235451,0,1,0,0,0,16.666800,1.991700,3.197300,16.801800,1,5331,5331,1,0,closed,118592
7.251983,0,1,0,0,0,16.666698,2.073000,3.890600,16.762899,1,5331,5331,1,0,closed,118593
7.269882,0,1,0,0,0,16.667002,2.098700,4.445500,16.457701,1,5330,5330,1,0,closed,118594
7.285660,0,1,0,0,0,16.666998,3.500600,3.449100,17.964001,1,5330,5330,1,0,closed,118595
7.302081,0,1,0,0,0,16.666800,2.660600,5.385300,16.091200,1,5330,5330,1,0,closed,118596
7.319092,0,1,0,0,0,16.666800,2.478400,5.106700,16.072701,1,5330,5330,1,0,closed,118597
7.335435,0,1,0,0,0,16.666702,2.655100,4.497500,17.081301,1,5330,5330,1,0,closed,118598
7.351910,0,1,0,0,0,16.666698,2.315400,3.838500,16.340000,1,5330,5330,1,0,closed,118599
7.368686,0,1,0,0,0,16.666698,2.011300,3.559400,16.697300,1,5330,5330,1,0,closed,118600
7.385327,0,1,0,0,0,16.666800,2.222600,4.544000,16.406601,1,5330,5330,1,0,closed,118601
7.401928,0,1,0,0,0,16.666901,1.954800,3.192800,16.620501,1,5330,5330,1,0,closed,118602
7.418750,0,1,0,0,0,16.667002,1.697300,2.647200,16.592899,1,5330,5330,1,0,closed,118603
7.435436,0,1,0,0,0,16.666800,1.904800,2.974600,17.071100,1,5330,5330,1,0,closed,118604
7.452118,0,1,0,0,0,16.666698,2.533900,2.848900,16.650200,1,5330,5330,1,0,closed,118605
7.468667,0,1,0,0,0,16.666698,2.373200,2.728100,16.650299,1,5330,5330,1,0,closed,118606
7.486003,0,1,0,0,0,16.666901,1.702600,2.992000,16.381901,1,5330,5330,1,0,closed,118607
7.501909,0,1,0,0,0,16.666800,2.614500,3.984200,17.645599,1,5330,5330,1,0,closed,118608
7.519572,0,1,0,0,0,16.666901,1.876100,3.220500,15.622200,1,5330,5330,1,0,closed,118609
7.535392,0,1,0,0,0,16.666800,2.861300,2.994300,17.833900,1,5330,5330,1,0,closed,118610
7.551997,0,1,0,0,0,16.666698,2.121300,3.718200,15.978500,1,5330,5330,1,0,closed,118611
7.568632,0,1,0,0,0,16.667002,2.138500,4.291900,17.221701,1,5330,5330,1,0,closed,118612
7.585241,0,1,0,0,0,16.666901,1.978500,2.935400,15.702000,1,5330,5330,1,0,closed,118613
7.601936,0,1,0,0,0,16.666901,1.776000,2.633400,16.551901,1,5330,5330,1,0,closed,118614
7.618580,0,1,0,0,0,16.666800,1.752300,2.630000,16.734200,1,5330,5330,1,0,closed,118615
7.635345,0,1,0,0,0,16.666800,1.715400,2.867700,16.646200,1,5330,5330,1,0,closed,118616
7.652209,0,1,0,0,0,16.667002,2.519600,3.679500,17.687500,1,5330,5330,1,0,closed,118617
7.668668,0,1,0,0,0,16.666698,2.197400,2.960300,16.083000,1,5330,5330,1,0,closed,118618
7.685350,0,1,0,0,0,16.666901,1.883700,2.993500,16.319500,1,5330,5330,1,0,closed,118619
7.701918,0,1,0,0,0,16.666800,1.888900,2.645800,16.717800,1,5330,5330,1,0,closed,118620
7.718653,0,1,0,0,0,16.666800,1.674800,3.224100,16.492500,1,5330,5330,1,0,closed,118621
7.735265,0,1,0,0,0,16.666698,1.654100,3.077000,16.745501,1,5330,5330,1,0,closed,118622
7.752049,0,1,0,0,0,16.666901,1.685100,3.647300,16.634899,1,5330,5330,1,0,closed,118623
7.769438,0,1,0,0,0,16.666800,2.098800,2.505300,16.775200,1,5328,5328,1,0,closed,118624
7.785615,0,1,0,0,0,16.680002,2.995200,3.001900,17.360901,1,5328,5328,1,0,closed,118625
7.802375,0,1,0,0,0,16.673300,2.165200,4.797300,16.540600,1,5328,5328,1,0,closed,118626
7.818702,0,1,0,0,0,16.666897,2.799100,4.548500,16.681000,1,5328,5328,1,0,closed,118627
7.835289,0,1,0,0,0,16.666901,2.399100,4.277200,17.188900,1,5328,5328,1,0,closed,118628
7.851958,0,1,0,0,0,16.666702,2.488500,4.410700,15.547300,1,5328,5328,1,0,closed,118629
7.868659,0,1,0,0,0,16.666800,2.319100,2.903700,16.590900,1,5328,5328,1,0,closed,118630
7.885316,0,1,0,0,0,16.666901,1.843500,2.588200,16.716801,1,5328,5328,1,0,closed,118631
7.902087,0,1,0,0,0,16.666897,2.082800,3.042700,16.969700,1,5328,5328,1,0,closed,118632
7.918597,0,1,0,0,0,16.666702,2.028000,3.457300,16.562201,1,5328,5328,1,0,closed,118633
7.935309,0,1,0,0,0,16.666800,2.238900,3.023500,16.517099,1,5328,5328,1,0,closed,118634
7.951996,0,1,0,0,0,16.666901,1.649500,3.248500,16.632900,1,5328,5328,1,0,closed,118635
7.968681,0,1,0,0,0,16.666901,1.574700,3.589200,16.634800,1,5328,5328,1,0,closed,118636
7.985749,0,1,0,0,0,16.666698,2.084900,2.940400,16.714800,1,5328,5328,1,0,closed,118637
8.002137,0,1,0,0,0,16.666901,2.236500,3.317700,17.374201,1,5328,5328,1,0,closed,118638
8.020142,0,1,0,0,0,16.666698,2.461500,3.732300,16.312300,1,5328,5328,1,0,closed,118639
8.035279,0,1,0,0,0,16.666800,3.585900,3.508400,18.022400,1,5328,5328,1,0,closed,118640
8.052256,0,1,0,0,0,16.667101,2.262900,3.647600,14.828600,1,5328,5328,1,0,closed,118641
8.068732,0,1,0,0,0,16.666800,3.153000,2.990000,17.622000,1,5328,5328,1,0,closed,118642
8.085467,0,1,0,0,0,16.666897,1.876000,3.346300,16.003000,1,5328,5328,1,0,closed,118643
8.101933,0,1,0,0,0,16.666901,2.154300,4.671000,16.746500,1,5328,5328,1,0,closed,118644
8.118700,0,1,0,0,0,16.666800,1.745500,3.619400,16.304199,1,5328,5328,1,0,closed,118645
8.135399,0,1,0,0,0,16.667002,2.069800,2.717800,16.891899,1,5328,5328,1,0,closed,118646
8.151933,0,1,0,0,0,16.666800,3.055400,2.764500,17.875900,1,5328,5328,1,0,closed,118647
8.168599,0,1,0,0,0,16.666800,1.466900,2.795100,15.227900,1,5328,5328,1,0,closed,118648
8.185268,0,1,0,0,0,16.666901,1.711800,2.925800,16.659500,1,5328,5328,1,0,closed,118649
8.202060,0,1,0,0,0,16.666698,1.702500,2.978800,16.668699,1,5328,5328,1,0,closed,118650
8.218609,0,1,0,0,0,16.666901,2.019300,3.098900,17.276899,1,5328,5328,1,0,closed,118651
8.235346,0,1,0,0,0,16.666702,2.075700,2.828900,16.075800,1,5328,5328,1,0,closed,118652
8.252005,0,1,0,0,0,16.666897,1.698100,2.825800,16.809999,1,5328,5328,1,0,closed,118653
8.269486,0,1,0,0,0,16.666901,1.536300,3.111700,16.551901,1,5328,5328,1,0,closed,118654
8.285262,0,1,0,0,0,16.666800,2.720000,2.869800,17.516500,1,5328,5328,1,0,closed,118655
8.301930,0,1,0,0,0,16.666800,1.648700,3.306000,15.810600,1,5328,5328,1,0,closed,118656
8.319409,0,1,0,0,0,16.666901,1.772600,3.784100,16.646200,1,5328,5328,1,0,closed,118657
8.335756,0,1,0,0,0,16.683102,2.525300,2.696200,17.488899,1,5328,5328,1,0,closed,118658
8.351950,0,1,0,0,0,16.666698,2.402600,3.254700,16.490499,1,5328,5328,1,0,closed,118659
8.368757,0,1,0,0,0,16.666800,1.740700,4.000800,16.009199,1,5328,5328,1,0,closed,118660
8.385552,0,1,0,0,0,16.666698,2.542900,2.642800,16.907200,1,5328,5328,1,0,closed,118661
8.402231,0,1,0,0,0,16.666901,1.873900,3.036400,16.781401,1,5328,5328,1,0,closed,118662
8.418788,0,1,0,0,0,16.666800,2.101100,3.505900,16.717800,1,5328,5328,1,0,closed,118663
8.435286,0,1,0,0,0,16.666800,2.006300,3.413400,16.472000,1,5328,5328,1,0,closed,118664
8.452272,0,1,0,0,0,16.666901,1.724900,2.946500,16.455700,1,5328,5328,1,0,closed,118665
8.468885,0,1,0,0,0,16.666800,1.906100,3.052800,17.287201,1,5328,5328,1,0,closed,118666
8.485650,0,1,0,0,0,16.666800,2.030600,2.654600,16.590799,1,5328,5328,1,0,closed,118667
8.502138,0,1,0,0,0,16.666800,2.214000,3.145200,16.521299,1,5328,5328,1,0,closed,118668
8.519597,0,1,0,0,0,16.666702,2.364200,3.080700,16.590799,1,5327,5327,1,0,closed,118669
8.535292,0,1,0,0,0,16.666698,2.927000,2.799000,17.396700,1,5327,5327,1,0,closed,118670
8.551963,0,1,0,0,0,16.666800,2.006000,3.108800,15.674400,1,5327,5327,1,0,closed,118671
8.568762,0,1,0,0,0,16.667500,2.214500,3.813000,17.496099,1,5327,5327,1,0,closed,118672
8.585356,0,1,0,0,0,16.666901,2.362500,2.828100,15.982600,1,5327,5327,1,0,closed,118673
8.602027,0,1,0,0,0,16.666901,1.578700,2.592800,16.558001,1,5327,5327,1,0,closed,118674
8.618639,0,1,0,0,0,16.666901,1.605800,3.379700,16.739401,1,5327,5327,1,0,closed,118675
8.635286,0,1,0,0,0,16.666800,1.883100,3.168100,16.488400,1,5327,5327,1,0,closed,118676
8.651951,0,1,0,0,0,16.666901,1.548800,2.625000,16.589800,1,5327,5327,1,0,closed,118677
8.668626,0,1,0,0,0,16.666800,2.256900,2.588000,17.604601,1,5327,5327,1,0,closed,118678
8.685278,0,1,0,0,0,16.666800,1.833500,2.585400,15.761500,1,5327,5327,1,0,closed,118679
8.702174,0,1,0,0,0,16.666901,1.426400,2.752300,16.644100,1,5327,5327,1,0,closed,118680
8.718689,0,1,0,0,0,16.666698,1.683000,3.443500,17.064899,1,5327,5327,1,0,closed,118681
8.735443,0,1,0,0,0,16.667002,1.681000,3.145400,16.382999,1,5327,5327,1,0,closed,118682
8.752057,0,1,0,0,0,16.666800,2.003800,3.134600,17.201099,1,5327,5327,1,0,closed,118683
8.770122,0,1,0,0,0,16.666901,1.899000,3.483600,16.154699,1,5327,5327,1,0,closed,118684
8.785381,0,1,0,0,0,16.666897,3.147400,2.998500,18.114500,1,5327,5327,1,0,closed,118685
8.802042,0,1,0,0,0,16.673702,1.782000,3.095900,15.360000,1,5327,5327,1,0,closed,118686
8.818901,0,1,0,0,0,16.666698,2.111900,4.131300,16.929800,1,5327,5327,1,0,closed,118687
8.835367,0,1,0,0,0,16.666800,2.688600,3.070800,16.497700,1,5327,5327,1,0,closed,118688
8.852205,0,1,0,0,0,16.666800,1.791400,2.997600,16.355301,1,5327,5327,1,0,closed,118689
8.868674,0,1,0,0,0,16.666901,1.862500,3.387100,16.918501,1,5327,5327,1,0,closed,118690
8.885297,0,1,0,0,0,16.666800,2.023600,2.631000,16.480301,1,5327,5327,1,0,closed,118691
8.902034,0,1,0,0,0,16.666698,2.768400,2.444900,16.612400,1,5327,5327,1,0,closed,118692
8.918677,0,1,0,0,0,16.666698,2.023600,3.054900,16.864201,1,5327,5327,1,0,closed,118693
8.935408,0,1,0,0,0,16.666800,1.704700,3.235000,16.500799,1,5327,5327,1,0,closed,118694
8.951964,0,1,0,0,0,16.666803,2.153700,3.355700,16.877501,1,5327,5327,1,0,closed,118695
8.968621,0,1,0,0,0,16.666698,2.026400,3.368500,16.376900,1,5327,5327,1,0,closed,118696
8.985452,0,1,0,0,0,16.666698,1.587700,2.543800,16.630699,1,5327,5327,1,0,closed,118697
9.002114,0,1,0,0,0,16.666800,1.674300,3.982900,17.219601,1,5327,5327,1,0,closed,118698
9.019294,0,1,0,0,0,16.666800,2.147500,3.900900,16.448500,1,5327,5327,1,0,closed,118699
9.035491,0,1,0,0,0,16.666698,2.431000,3.755100,18.286600,1,5327,5327,1,0,closed,118700
9.052021,0,1,0,0,0,16.666702,2.528100,2.496600,14.997500,1,5327,5327,1,0,closed,118701
9.068686,0,1,0,0,0,16.666897,1.848400,2.894900,16.510000,1,5327,5327,1,0,closed,118702
9.085622,0,1,0,0,0,16.667002,2.807800,2.909300,17.344500,1,5327,5327,1,0,closed,118703
9.102140,0,1,0,0,0,16.666800,2.450700,2.513300,16.232401,1,5327,5327,1,0,closed,118704
9.118714,0,1,0,0,0,16.666901,2.012000,3.114500,16.672800,1,5327,5327,1,0,closed,118705
9.135293,0,1,0,0,0,16.666901,2.202200,3.171300,16.747499,1,5327,5327,1,0,closed,118706
9.152144,0,1,0,0,0,16.667299,2.308400,3.309300,16.254000,1,5327,5327,1,0,closed,118707
9.168880,0,1,0,0,0,16.735003,3.528800,5.871800,18.352100,1,5327,5327,1,0,closed,118708
9.185465,0,1,0,0,0,16.666901,2.398400,4.798400,15.552500,1,5327,5327,1,0,closed,118709
9.202122,0,1,0,0,0,16.666698,2.702600,4.125200,16.431101,1,5327,5327,1,0,closed,118710
9.218831,0,1,0,0,0,16.666800,2.431600,2.886100,16.524300,1,5327,5327,1,0,closed,118711
9.235389,0,1,0,0,0,16.666800,2.103100,2.658800,16.749599,1,5327,5327,1,0,closed,118712
9.252206,0,1,0,0,0,16.666901,1.527800,3.171500,16.651300,1,5327,5327,1,0,closed,118713
9.269754,0,1,0,0,0,16.666901,2.149000,4.060500,16.860100,1,5327,5327,1,0,closed,118714
9.285519,0,1,0,0,0,16.666698,3.351600,3.950300,17.838100,1,5327,5327,1,0,closed,118715
9.302304,0,1,0,0,0,16.666800,2.784400,4.437000,15.373300,1,5327,5327,1,0,closed,118716
9.318908,0,1,0,0,0,16.666800,2.497600,3.150900,16.763901,1,5327,5327,1,0,closed,118717
