seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
2,10,0,41,30,0,2,0,14130481614738691923,14634288465019194606,5500925424566235984,5,1,2
2,10,1,53,20,0,4,0,14130481614738691923,14634288465019194606,5500925424566235984,5,1,2
2,10,2,40,21,0,1,0,14130481614738691923,14634288465019194606,5500925424566235984,5,1,2
2,10,3,56,20,0,4,0,14130481614738691923,14634288465019194606,5500925424566235984,5,1,2
2,10,4,40,36,0,2,0,14130481614738691923,14634288465019194606,5500925424566235984,5,1,2
2,10,5,40,30,0,1,0,14130481614738691923,14634288465019194606,5500925424566235984,5,1,2
2,10,6,42,30,0,2,0,14130481614738691923,14634288465019194606,5500925424566235984,5,1,2
2,10,7,55,20,0,4,0,14130481614738691923,14634288465019194606,5500925424566235984,5,1,2
2,11,0,35,40,6,2,0,16843862180478436047,16622470784601440492,9122480819735318649,6,0,0
2,11,1,46,26,7,4,0,16843862180478436047,16622470784601440492,9122480819735318649,6,0,0
2,11,2,32,30,8,1,0,16843862180478436047,16622470784601440492,9122480819735318649,6,0,0
2,11,3,56,29,0,5,0,16843862180478436047,16622470784601440492,9122480819735318649,6,0,1
2,11,4,40,46,0,3,0,16843862180478436047,16622470784601440492,9122480819735318649,6,0,1
2,11,5,36,40,4,1,0,16843862180478436047,16622470784601440492,9122480819735318649,6,0,0
2,11,6,42,37,0,3,0,16843862180478436047,16622470784601440492,9122480819735318649,6,0,1
2,11,7,55,26,0,5,0,16843862180478436047,16622470784601440492,9122480819735318649,6,0,1
2,12,0,35,37,0,3,0,10056317409414669815,5693602848882748958,12312993501198039416,7,0,1
2,12,1,39,33,7,4,0,10056317409414669815,5693602848882748958,12312993501198039416,7,0,0
2,12,2,22,38,10,1,0,10056317409414669815,5693602848882748958,12312993501198039416,7,0,0
2,12,3,56,30,0,6,0,10056317409414669815,5693602848882748958,12312993501198039416,7,0,1
2,12,4,30,55,10,3,0,10056317409414669815,5693602848882748958,12312993501198039416,7,0,0
2,12,5,36,48,0,2,0,10056317409414669815,5693602848882748958,12312993501198039416,7,0,1
2,12,6,35,46,7,3,0,10056317409414669815,5693602848882748958,12312993501198039416,7,0,0
2,12,7,55,34,0,6,0,10056317409414669815,5693602848882748958,12312993501198039416,7,0,1
2,13,0,26,46,9,3,0,4424454932173074871,13298408807693082736,5707520236082284943,8,0,0
2,13,1,39,36,0,5,0,4424454932173074871,13298408807693082736,5707520236082284943,8,0,1
2,13,2,14,46,8,1,0,4424454932173074871,13298408807693082736,5707520236082284943,8,0,0
2,13,3,56,39,0,7,0,4424454932173074871,13298408807693082736,5707520236082284943,8,0,1
2,13,4,22,52,8,3,0,4424454932173074871,13298408807693082736,5707520236082284943,8,0,0
2,13,5,27,54,9,2,0,4424454932173074871,13298408807693082736,5707520236082284943,8,0,0
2,13,6,35,54,0,4,0,4424454932173074871,13298408807693082736,5707520236082284943,8,0,1
2,13,7,55,43,0,7,0,4424454932173074871,13298408807693082736,5707520236082284943,8,0,1
2,14,0,20,54,6,3,0,17812779506135201316,11824748084864107861,8066836845397001167,9,0,0
2,14,1,31,45,8,5,0,17812779506135201316,11824748084864107861,8066836845397001167,9,0,0
2,14,2,14,49,0,2,0,17812779506135201316,11824748084864107861,8066836845397001167,9,0,1
2,14,3,56,48,0,8,0,17812779506135201316,11824748084864107861,8066836845397001167,9,0,1
2,14,4,14,60,8,3,0,17812779506135201316,11824748084864107861,8066836845397001167,9,0,0
2,14,5,20,62,7,2,0,17812779506135201316,11824748084864107861,8066836845397001167,9,0,0
2,14,6,35,63,0,5,0,17812779506135201316,11824748084864107861,8066836845397001167,9,0,1
2,14,7,55,52,0,8,0,17812779506135201316,11824748084864107861,8066836845397001167,9,0,1
2,15,0,20,62,0,3,0,9642469351568650333,17062118051688002553,17850387533340293769,9,1,2
2,15,1,31,53,0,5,0,9642469351568650333,17062118051688002553,17850387533340293769,9,1,2
2,15,2,14,58,0,2,0,9642469351568650333,17062118051688002553,17850387533340293769,9,1,2
2,15,3,56,57,0,8,0,9642469351568650333,17062118051688002553,17850387533340293769,9,1,2
2,15,4,14,68,0,3,0,9642469351568650333,17062118051688002553,17850387533340293769,9,1,2
2,15,5,20,70,0,2,0,9642469351568650333,17062118051688002553,17850387533340293769,9,1,2
2,15,6,35,72,0,5,0,9642469351568650333,17062118051688002553,17850387533340293769,9,1,2
2,15,7,55,61,0,8,0,9642469351568650333,17062118051688002553,17850387533340293769,9,1,2
2,16,0,20,72,0,4,0,11425408056044269555,16096385339413279138,10705917031466873009,10,0,1
2,16,1,26,63,5,5,0,11425408056044269555,16096385339413279138,10705917031466873009,10,0,0
2,16,2,5,68,9,2,0,11425408056044269555,16096385339413279138,10705917031466873009,10,0,0
2,16,3,56,67,0,9,0,11425408056044269555,16096385339413279138,10705917031466873009,10,0,1
2,16,4,14,78,0,4,0,11425408056044269555,16096385339413279138,10705917031466873009,10,0,1
2,16,5,12,80,8,2,0,11425408056044269555,16096385339413279138,10705917031466873009,10,0,0
2,16,6,27,82,8,5,0,11425408056044269555,16096385339413279138,10705917031466873009,10,0,0
2,16,7,55,65,0,9,0,11425408056044269555,16096385339413279138,10705917031466873009,10,0,1
2,17,0,20,81,0,5,0,10922784111691567837,2437251924943878463,15200277243825900276,11,0,1
2,17,1,26,67,0,6,0,10922784111691567837,2437251924943878463,15200277243825900276,11,0,1
2,17,2,0,76,8,2,8,10922784111691567837,2437251924943878463,15200277243825900276,11,0,0
2,17,3,56,76,0,10,0,10922784111691567837,2437251924943878463,15200277243825900276,11,0,1
2,17,4,6,87,8,4,0,10922784111691567837,2437251924943878463,15200277243825900276,11,0,0
2,17,5,3,88,9,2,0,10922784111691567837,2437251924943878463,15200277243825900276,11,0,0
2,17,6,27,90,0,6,0,10922784111691567837,2437251924943878463,15200277243825900276,11,0,1
2,17,7,50,74,5,9,0,10922784111691567837,2437251924943878463,15200277243825900276,11,0,0
2,18,0,20,90,0,6,0,11669246885049724343,14406465408893115654,4991457856250223963,12,0,1
2,18,1,19,76,7,6,0,11669246885049724343,14406465408893115654,4991457856250223963,12,0,0
2,18,2,0,76,0,2,8,11669246885049724343,14406465408893115654,4991457856250223963,12,0,0
2,18,3,56,85,0,11,0,11669246885049724343,14406465408893115654,4991457856250223963,12,0,1
2,18,4,0,95,8,4,6,11669246885049724343,14406465408893115654,4991457856250223963,12,0,0
2,18,5,0,96,8,2,7,11669246885049724343,14406465408893115654,4991457856250223963,12,0,0
2,18,6,19,99,8,6,0,11669246885049724343,14406465408893115654,4991457856250223963,12,0,0
2,18,7,50,82,0,10,0,11669246885049724343,14406465408893115654,4991457856250223963,12,0,1
2,19,0,9,99,11,6,0,4767949526976081174,14733050290216147946,13269258936371277569,13,0,0
2,19,1,19,84,0,7,0,4767949526976081174,14733050290216147946,13269258936371277569,13,0,1
2,19,2,0,76,0,2,8,4767949526976081174,14733050290216147946,13269258936371277569,13,0,0
2,19,3,56,94,0,12,0,4767949526976081174,14733050290216147946,13269258936371277569,13,0,1
2,19,4,0,95,0,4,6,4767949526976081174,14733050290216147946,13269258936371277569,13,0,0
2,19,5,0,96,0,2,7,4767949526976081174,14733050290216147946,13269258936371277569,13,0,0
2,19,6,9,107,10,6,0,4767949526976081174,14733050290216147946,13269258936371277569,13,0,0
2,19,7,50,91,0,11,0,4767949526976081174,14733050290216147946,13269258936371277569,13,0,1
2,20,0,7,107,2,6,0,3225936571177171196,8800878915438939236,11377159304455055040,13,1,0
2,20,1,19,93,0,7,0,3225936571177171196,8800878915438939236,11377159304455055040,13,1,2
2,20,2,0,76,0,2,8,3225936571177171196,8800878915438939236,11377159304455055040,13,1,0
2,20,3,56,103,0,12,0,3225936571177171196,8800878915438939236,11377159304455055040,13,1,2
2,20,4,0,95,0,4,6,3225936571177171196,8800878915438939236,11377159304455055040,13,1,0
2,20,5,0,96,0,2,7,3225936571177171196,8800878915438939236,11377159304455055040,13,1,0
2,20,6,9,115,0,6,0,3225936571177171196,8800878915438939236,11377159304455055040,13,1,2
2,20,7,50,100,0,11,0,3225936571177171196,8800878915438939236,11377159304455055040,13,1,2
2,21,0,0,112,8,6,4,16400919608759535946,3542032840325866362,7898126997737667916,14,0,0
2,21,1,19,103,0,8,0,16400919608759535946,3542032840325866362,7898126997737667916,14,0,1
2,21,2,0,76,0,2,8,16400919608759535946,3542032840325866362,7898126997737667916,14,0,0
2,21,3,56,113,0,13,0,16400919608759535946,3542032840325866362,7898126997737667916,14,0,1
2,21,4,0,95,0,4,6,16400919608759535946,3542032840325866362,7898126997737667916,14,0,0
2,21,5,0,96,0,2,7,16400919608759535946,3542032840325866362,7898126997737667916,14,0,0
2,21,6,0,123,10,6,4,16400919608759535946,3542032840325866362,7898126997737667916,14,0,0
2,21,7,42,110,8,11,0,16400919608759535946,3542032840325866362,7898126997737667916,14,0,0
2,22,0,0,112,0,6,4,1487170163431289729,7477939011586503441,7659870957013891114,15,0,0
2,22,1,19,112,0,9,0,1487170163431289729,7477939011586503441,7659870957013891114,15,0,1
2,22,2,0,76,0,2,8,1487170163431289729,7477939011586503441,7659870957013891114,15,0,0
2,22,3,56,117,0,14,0,1487170163431289729,7477939011586503441,7659870957013891114,15,0,1
2,22,4,0,95,0,4,6,1487170163431289729,7477939011586503441,7659870957013891114,15,0,0
2,22,5,0,96,0,2,7,1487170163431289729,7477939011586503441,7659870957013891114,15,0,0
2,22,6,0,123,0,6,4,1487170163431289729,7477939011586503441,7659870957013891114,15,0,0
2,22,7,34,118,8,11,0,1487170163431289729,7477939011586503441,7659870957013891114,15,0,0
2,23,0,0,112,0,6,4,6119107729879249420,4242671167118946824,9990517270438014408,16,0,0
2,23,1,10,121,9,9,0,6119107729879249420,4242671167118946824,9990517270438014408,16,0,0
2,23,2,0,76,0,2,8,6119107729879249420,4242671167118946824,9990517270438014408,16,0,0
2,23,3,56,126,0,15,0,6119107729879249420,4242671167118946824,9990517270438014408,16,0,1
2,23,4,0,95,0,4,6,6119107729879249420,4242671167118946824,9990517270438014408,16,0,0
2,23,5,0,96,0,2,7,6119107729879249420,4242671167118946824,9990517270438014408,16,0,0
2,23,6,0,123,0,6,4,6119107729879249420,4242671167118946824,9990517270438014408,16,0,0
2,23,7,26,126,8,11,0,6119107729879249420,4242671167118946824,9990517270438014408,16,0,0
2,24,0,0,112,0,6,4,12926872096792957261,5294997458201586131,12126447003790320784,17,0,0
2,24,1,1,129,9,9,0,12926872096792957261,5294997458201586131,12126447003790320784,17,0,0
2,24,2,0,76,0,2,8,12926872096792957261,5294997458201586131,12126447003790320784,17,0,0
2,24,3,56,135,0,16,0,12926872096792957261,5294997458201586131,12126447003790320784,17,0,1
2,24,4,0,95,0,4,6,12926872096792957261,5294997458201586131,12126447003790320784,17,0,0
2,24,5,0,96,0,2,7,12926872096792957261,5294997458201586131,12126447003790320784,17,0,0
2,24,6,0,123,0,6,4,12926872096792957261,5294997458201586131,12126447003790320784,17,0,0
2,24,7,17,134,9,11,0,12926872096792957261,5294997458201586131,12126447003790320784,17,0,0
2,25,0,0,112,0,6,4,16642316475423435359,4413748434639981216,15260131464665769306,17,1,0
2,25,1,1,137,0,9,0,16642316475423435359,4413748434639981216,15260131464665769306,17,1,2
2,25,2,0,76,0,2,8,16642316475423435359,4413748434639981216,15260131464665769306,17,1,0
2,25,3,56,144,0,16,0,16642316475423435359,4413748434639981216,15260131464665769306,17,1,2
2,25,4,0,95,0,4,6,16642316475423435359,4413748434639981216,15260131464665769306,17,1,0
2,25,5,0,96,0,2,7,16642316475423435359,4413748434639981216,15260131464665769306,17,1,0
2,25,6,0,123,0,6,4,16642316475423435359,4413748434639981216,15260131464665769306,17,1,0
2,25,7,17,138,0,11,0,16642316475423435359,4413748434639981216,15260131464665769306,17,1,2
2,26,0,0,112,0,6,4,12727796438032931727,4979439972398461340,8964979617789726485,18,0,0
2,26,1,1,147,0,10,0,12727796438032931727,4979439972398461340,8964979617789726485,18,0,1
2,26,2,0,76,0,2,8,12727796438032931727,4979439972398461340,8964979617789726485,18,0,0
2,26,3,56,154,0,17,0,12727796438032931727,4979439972398461340,8964979617789726485,18,0,1
2,26,4,0,95,0,4,6,12727796438032931727,4979439972398461340,8964979617789726485,18,0,0
2,26,5,0,96,0,2,7,12727796438032931727,4979439972398461340,8964979617789726485,18,0,0
2,26,6,0,123,0,6,4,12727796438032931727,4979439972398461340,8964979617789726485,18,0,0
2,26,7,8,148,9,11,0,12727796438032931727,4979439972398461340,8964979617789726485,18,0,0
2,27,0,0,112,0,6,4,13179917567852622019,1161972198230056223,17027829097614798564,19,0,0
2,27,1,1,156,0,11,0,13179917567852622019,1161972198230056223,17027829097614798564,19,0,1
2,27,2,0,76,0,2,8,13179917567852622019,1161972198230056223,17027829097614798564,19,0,0
2,27,3,56,163,0,18,0,13179917567852622019,1161972198230056223,17027829097614798564,19,0,1
2,27,4,0,95,0,4,6,13179917567852622019,1161972198230056223,17027829097614798564,19,0,0
2,27,5,0,96,0,2,7,13179917567852622019,1161972198230056223,17027829097614798564,19,0,0
2,27,6,0,123,0,6,4,13179917567852622019,1161972198230056223,17027829097614798564,19,0,0
2,27,7,0,156,10,11,3,13179917567852622019,1161972198230056223,17027829097614798564,19,0,0
2,28,0,0,112,0,6,4,9732405516324005546,7738761340795044694,7831681968272514210,20,0,0
2,28,1,0,165,10,11,2,9732405516324005546,7738761340795044694,7831681968272514210,20,0,0
2,28,2,0,76,0,2,8,9732405516324005546,7738761340795044694,7831681968272514210,20,0,0
2,28,3,56,172,0,19,1,9732405516324005546,7738761340795044694,7831681968272514210,20,0,1
2,28,4,0,95,0,4,6,9732405516324005546,7738761340795044694,7831681968272514210,20,0,0
2,28,5,0,96,0,2,7,9732405516324005546,7738761340795044694,7831681968272514210,20,0,0
2,28,6,0,123,0,6,4,9732405516324005546,7738761340795044694,7831681968272514210,20,0,0
2,28,7,0,156,0,11,3,9732405516324005546,7738761340795044694,7831681968272514210,20,0,0
3,1,0,60,1,0,0,0,10013105292287488779,5608076028976320681,13634442588023681879,0,1,2
3,1,1,60,0,0,0,0,10013105292287488779,5608076028976320681,13634442588023681879,0,1,2
3,1,2,60,0,0,0,0,10013105292287488779,5608076028976320681,13634442588023681879,0,1,2
3,1,3,60,0,0,0,0,10013105292287488779,5608076028976320681,13634442588023681879,0,1,2
3,1,4,60,0,0,0,0,10013105292287488779,5608076028976320681,13634442588023681879,0,1,2
3,1,5,60,0,0,0,0,10013105292287488779,5608076028976320681,13634442588023681879,0,1,2
3,1,6,60,2,0,0,0,10013105292287488779,5608076028976320681,13634442588023681879,0,1,2
3,1,7,60,0,0,0,0,10013105292287488779,5608076028976320681,13634442588023681879,0,1,2
3,2,0,60,4,0,0,0,11768589475732276969,18327860062710707883,13650534977728035506,0,1,2
3,2,1,60,1,0,0,0,11768589475732276969,18327860062710707883,13650534977728035506,0,1,2
3,2,2,60,2,0,0,0,11768589475732276969,18327860062710707883,13650534977728035506,0,1,2
3,2,3,60,3,0,0,0,11768589475732276969,18327860062710707883,13650534977728035506,0,1,2
3,2,4,60,4,0,0,0,11768589475732276969,18327860062710707883,13650534977728035506,0,1,2
3,2,5,60,3,0,0,0,11768589475732276969,18327860062710707883,13650534977728035506,0,1,2
3,2,6,60,5,0,0,0,11768589475732276969,18327860062710707883,13650534977728035506,0,1,2
3,2,7,60,3,0,0,0,11768589475732276969,18327860062710707883,13650534977728035506,0,1,2
3,3,0,60,1,0,0,0,17596597598776027651,16386213107907785840,4259222088250507537,0,1,2
3,3,1,60,0,0,0,0,17596597598776027651,16386213107907785840,4259222088250507537,0,1,2
3,3,2,60,2,0,0,0,17596597598776027651,16386213107907785840,4259222088250507537,0,1,2
3,3,3,60,2,0,0,0,17596597598776027651,16386213107907785840,4259222088250507537,0,1,2
3,3,4,60,0,0,0,0,17596597598776027651,16386213107907785840,4259222088250507537,0,1,2
3,3,5,60,3,0,0,0,17596597598776027651,16386213107907785840,4259222088250507537,0,1,2
3,3,6,60,7,0,0,0,17596597598776027651,16386213107907785840,4259222088250507537,0,1,2
3,3,7,60,0,0,0,0,17596597598776027651,16386213107907785840,4259222088250507537,0,1,2
3,4,0,60,6,0,1,0,1107962775753580721,15945697892812738809,11497720337108592218,1,0,1
3,4,1,53,6,7,0,0,1107962775753580721,15945697892812738809,11497720337108592218,1,0,0
3,4,2,60,3,0,1,0,1107962775753580721,15945697892812738809,11497720337108592218,1,0,1
3,4,3,57,3,3,0,0,1107962775753580721,15945697892812738809,11497720337108592218,1,0,0
3,4,4,54,3,6,0,0,1107962775753580721,15945697892812738809,11497720337108592218,1,0,0
3,4,5,56,10,4,0,0,1107962775753580721,15945697892812738809,11497720337108592218,1,0,0
3,4,6,60,10,0,1,0,1107962775753580721,15945697892812738809,11497720337108592218,1,0,1
3,4,7,60,0,0,1,0,1107962775753580721,15945697892812738809,11497720337108592218,1,0,1
3,5,0,60,10,0,1,0,3675743464570074927,1518103254046614715,11040031461641413387,1,1,2
3,5,1,53,6,0,0,0,3675743464570074927,1518103254046614715,11040031461641413387,1,1,2
3,5,2,60,10,0,1,0,3675743464570074927,1518103254046614715,11040031461641413387,1,1,2
3,5,3,57,10,0,0,0,3675743464570074927,1518103254046614715,11040031461641413387,1,1,2
3,5,4,54,1,0,0,0,3675743464570074927,1518103254046614715,11040031461641413387,1,1,2
3,5,5,56,11,0,0,0,3675743464570074927,1518103254046614715,11040031461641413387,1,1,2
3,5,6,60,10,0,1,0,3675743464570074927,1518103254046614715,11040031461641413387,1,1,2
3,5,7,60,1,0,1,0,3675743464570074927,1518103254046614715,11040031461641413387,1,1,2
3,6,0,60,11,0,2,0,4430310213491407933,3722511801746211705,12437301613468999493,2,0,1
3,6,1,53,13,0,1,0,4430310213491407933,3722511801746211705,12437301613468999493,2,0,1
3,6,2,60,15,0,2,0,4430310213491407933,3722511801746211705,12437301613468999493,2,0,1
3,6,3,53,18,4,0,0,4430310213491407933,3722511801746211705,12437301613468999493,2,0,0
3,6,4,49,10,5,0,0,4430310213491407933,3722511801746211705,12437301613468999493,2,0,0
3,6,5,50,10,6,0,0,4430310213491407933,3722511801746211705,12437301613468999493,2,0,0
3,6,6,54,16,6,1,0,4430310213491407933,3722511801746211705,12437301613468999493,2,0,0
3,6,7,60,8,0,2,0,4430310213491407933,3722511801746211705,12437301613468999493,2,0,1
3,7,0,56,11,4,2,0,907278452763852092,18383246800584778049,488165314320788589,3,0,0
3,7,1,53,14,0,2,0,907278452763852092,18383246800584778049,488165314320788589,3,0,1
3,7,2,53,16,7,2,0,907278452763852092,18383246800584778049,488165314320788589,3,0,0
3,7,3,53,14,0,1,0,907278452763852092,18383246800584778049,488165314320788589,3,0,1
3,7,4,44,11,5,0,0,907278452763852092,18383246800584778049,488165314320788589,3,0,0
3,7,5,50,11,0,1,0,907278452763852092,18383246800584778049,488165314320788589,3,0,1
3,7,6,49,16,5,1,0,907278452763852092,18383246800584778049,488165314320788589,3,0,0
3,7,7,60,10,0,3,0,907278452763852092,18383246800584778049,488165314320788589,3,0,1
3,8,0,50,13,6,2,0,641796783297354260,5186926318868473367,3322504213660267785,4,0,0
3,8,1,53,16,0,3,0,641796783297354260,5186926318868473367,3322504213660267785,4,0,1
3,8,2,53,14,0,3,0,641796783297354260,5186926318868473367,3322504213660267785,4,0,1
3,8,3,45,21,8,1,0,641796783297354260,5186926318868473367,3322504213660267785,4,0,0
3,8,4,37,17,7,0,0,641796783297354260,5186926318868473367,3322504213660267785,4,0,0
3,8,5,47,11,3,1,0,641796783297354260,5186926318868473367,3322504213660267785,4,0,0
3,8,6,49,22,0,2,0,641796783297354260,5186926318868473367,3322504213660267785,4,0,1
3,8,7,60,14,0,4,0,641796783297354260,5186926318868473367,3322504213660267785,4,0,1
3,9,0,50,16,0,3,0,10602368641539949420,5197941312248743681,363114569867478555,5,0,1
3,9,1,49,20,4,3,0,10602368641539949420,5197941312248743681,363114569867478555,5,0,0
