frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16920101.803781599,480750,frame-00000.png
1,0.100000001,16920101.875720300,474699,frame-00001.png
2,0.150000006,16920101.951441702,479317,frame-00002.png
3,0.200000003,16920102.023520902,482084,frame-00003.png
4,0.250000000,16920102.095583498,481074,frame-00004.png
5,0.300000012,16920102.171041999,481667,frame-00005.png
6,0.350000024,16920102.249012101,466314,frame-00006.png
7,0.000000030,16920102.332340501,487735,frame-00007.png
8,0.050000031,16920102.412464801,480623,frame-00008.png
