wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
5.858510,0,1,4,0,0,16.666800,1.500300,2.530200,16.728100,1,5546,5546,1,0,closed,533
5.875174,0,1,4,0,0,16.666698,1.479600,2.413200,16.599001,1,5546,5546,1,0,closed,534
5.891860,0,1,4,0,0,16.666901,1.626300,2.778500,16.684000,1,5546,5546,1,0,closed,535
5.908511,0,1,4,0,0,16.666901,1.722100,2.662100,16.739401,1,5546,5546,1,0,closed,536
5.925857,0,1,4,0,0,16.666901,1.813500,2.517100,16.566200,1,5546,5546,1,0,closed,537
5.941858,0,1,4,0,0,16.666800,2.077600,2.435000,17.263700,1,5546,5546,1,0,closed,538
5.958536,0,1,4,0,0,16.666897,1.418900,2.573700,16.090099,1,5546,5546,1,0,closed,539
5.975185,0,1,4,0,0,16.666702,1.847900,2.427800,16.666599,1,5546,5546,1,0,closed,540
5.991905,0,1,4,0,0,16.666901,1.784000,2.896000,16.646200,1,5546,5546,1,0,closed,541
6.008529,0,1,4,0,0,16.666897,1.665200,2.662800,16.756701,1,5546,5546,1,0,closed,542
6.025194,0,1,4,0,0,16.666803,1.940300,2.695000,16.624599,1,5546,5546,1,0,closed,543
6.041917,0,1,4,0,0,16.666998,4.002000,2.763900,18.953199,1,5546,5546,1,0,closed,544
6.058564,0,1,4,0,0,16.666800,2.751100,2.717600,15.346700,1,5546,5546,1,0,closed,545
6.075183,0,1,4,0,0,16.666901,2.022900,2.623800,15.707200,1,5546,5546,1,0,closed,546
6.091867,0,1,4,0,0,16.666800,1.863000,2.734200,16.626699,1,5546,5546,1,0,closed,547
6.108522,0,1,4,0,0,16.666800,1.839700,2.722000,16.681900,1,5546,5546,1,0,closed,548
6.125184,0,1,4,0,0,16.666800,1.547200,2.573600,16.673800,1,5546,5546,1,0,closed,549
6.141846,0,1,4,0,0,16.666800,1.747000,2.697600,16.644100,1,5546,5546,1,0,closed,550
6.158525,0,1,4,0,0,16.666702,1.513900,2.616300,16.612400,1,5546,5546,1,0,closed,551
6.175830,0,1,4,0,0,16.666901,1.679900,2.444600,16.689100,1,5546,5546,1,0,closed,552
6.191886,0,1,4,0,0,16.666800,2.294500,2.747500,17.268801,1,5546,5546,1,0,closed,553
6.208547,0,1,4,0,0,16.666901,1.535700,2.714700,16.087000,1,5546,5546,1,0,closed,554
6.225200,0,1,4,0,0,16.666897,1.750800,2.682000,16.647200,1,5546,5546,1,0,closed,555
6.241918,0,1,4,0,0,16.667002,1.717000,2.862000,16.615400,1,5546,5546,1,0,closed,556
6.258645,0,1,4,0,0,16.673100,1.575000,3.007800,16.845800,1,5546,5546,1,0,closed,557
6.275187,0,1,4,0,0,16.666800,1.895800,3.335100,16.748600,1,5546,5546,1,0,closed,558
6.291860,0,1,4,0,0,16.666901,1.929700,2.279500,16.432100,1,5546,5546,1,0,closed,559
6.308587,0,1,4,0,0,16.666702,1.587500,2.430800,16.839701,1,5546,5546,1,0,closed,560
6.325188,0,1,4,0,0,16.666897,1.804600,2.407900,16.627701,1,5546,5546,1,0,closed,561
6.341863,0,1,4,0,0,16.666803,1.591100,2.554600,16.568300,1,5546,5546,1,0,closed,562
6.358624,0,1,4,0,0,16.666698,1.970100,2.433400,16.692200,1,5546,5546,1,0,closed,563
6.375238,0,1,4,0,0,16.666800,1.580800,3.101700,16.831499,1,5546,5546,1,0,closed,564
6.391945,0,1,4,0,0,16.666698,1.582100,2.613800,16.513100,1,5546,5546,1,0,closed,565
6.408555,0,1,4,0,0,16.666800,1.584800,2.667000,16.650200,1,5546,5546,1,0,closed,566
6.426040,0,1,4,0,0,16.666698,1.565900,2.782600,16.647200,1,5543,5543,1,0,closed,567
6.441869,0,1,4,0,0,16.666800,2.339600,2.812900,17.545200,1,5543,5543,1,0,closed,568
6.458551,0,1,4,0,0,16.667101,1.514900,3.070100,15.786000,1,5543,5543,1,0,closed,569
6.475207,0,1,4,0,0,16.666800,1.655000,3.183600,16.673800,1,5543,5543,1,0,closed,570
6.491992,0,1,4,0,0,16.666901,1.664500,3.150800,16.835600,1,5543,5543,1,0,closed,571
6.508590,0,1,4,0,0,16.666901,1.654700,2.652600,16.628700,1,5543,5543,1,0,closed,572
