seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
1,1,0,60,1,0,0,0,2149977875365857902,17091996364026523138,15860341413032490409,0,1,2
1,1,1,60,0,0,0,0,2149977875365857902,17091996364026523138,15860341413032490409,0,1,2
1,1,2,60,0,0,0,0,2149977875365857902,17091996364026523138,15860341413032490409,0,1,2
1,1,3,60,0,0,0,0,2149977875365857902,17091996364026523138,15860341413032490409,0,1,2
1,1,4,60,0,0,0,0,2149977875365857902,17091996364026523138,15860341413032490409,0,1,2
1,1,5,60,0,0,0,0,2149977875365857902,17091996364026523138,15860341413032490409,0,1,2
1,1,6,60,0,0,0,0,2149977875365857902,17091996364026523138,15860341413032490409,0,1,2
1,1,7,60,0,0,0,0,2149977875365857902,17091996364026523138,15860341413032490409,0,1,2
1,2,0,60,1,0,0,0,16923250331952155313,16763540575433145787,17787174619122586633,0,1,2
1,2,1,60,1,0,0,0,16923250331952155313,16763540575433145787,17787174619122586633,0,1,2
1,2,2,60,3,0,0,0,16923250331952155313,16763540575433145787,17787174619122586633,0,1,2
1,2,3,60,0,0,0,0,16923250331952155313,16763540575433145787,17787174619122586633,0,1,2
1,2,4,60,1,0,0,0,16923250331952155313,16763540575433145787,17787174619122586633,0,1,2
1,2,5,60,3,0,0,0,16923250331952155313,16763540575433145787,17787174619122586633,0,1,2
1,2,6,60,4,0,0,0,16923250331952155313,16763540575433145787,17787174619122586633,0,1,2
1,2,7,60,1,0,0,0,16923250331952155313,16763540575433145787,17787174619122586633,0,1,2
1,3,0,60,3,0,0,0,5048740785222810310,7805456044539730705,8671841746311167183,0,1,2
1,3,1,60,0,0,0,0,5048740785222810310,7805456044539730705,8671841746311167183,0,1,2
1,3,2,60,1,0,0,0,5048740785222810310,7805456044539730705,8671841746311167183,0,1,2
1,3,3,60,0,0,0,0,5048740785222810310,7805456044539730705,8671841746311167183,0,1,2
1,3,4,60,0,0,0,0,5048740785222810310,7805456044539730705,8671841746311167183,0,1,2
1,3,5,60,4,0,0,0,5048740785222810310,7805456044539730705,8671841746311167183,0,1,2
1,3,6,60,1,0,0,0,5048740785222810310,7805456044539730705,8671841746311167183,0,1,2
1,3,7,60,1,0,0,0,5048740785222810310,7805456044539730705,8671841746311167183,0,1,2
1,4,0,55,10,5,0,0,3253767002141245200,16305826192695361548,18048047156322964894,1,0,0
1,4,1,55,6,5,0,0,3253767002141245200,16305826192695361548,18048047156322964894,1,0,0
1,4,2,60,5,0,1,0,3253767002141245200,16305826192695361548,18048047156322964894,1,0,1
1,4,3,60,0,0,1,0,3253767002141245200,16305826192695361548,18048047156322964894,1,0,1
1,4,4,57,3,3,0,0,3253767002141245200,16305826192695361548,18048047156322964894,1,0,0
1,4,5,55,10,5,0,0,3253767002141245200,16305826192695361548,18048047156322964894,1,0,0
1,4,6,60,3,0,1,0,3253767002141245200,16305826192695361548,18048047156322964894,1,0,1
1,4,7,60,6,0,1,0,3253767002141245200,16305826192695361548,18048047156322964894,1,0,1
1,5,0,55,10,0,0,0,13103813257935905162,13841674734720386334,14731520033737836482,1,1,2
1,5,1,55,11,0,0,0,13103813257935905162,13841674734720386334,14731520033737836482,1,1,2
1,5,2,60,10,0,1,0,13103813257935905162,13841674734720386334,14731520033737836482,1,1,2
1,5,3,60,7,0,1,0,13103813257935905162,13841674734720386334,14731520033737836482,1,1,2
1,5,4,57,8,0,0,0,13103813257935905162,13841674734720386334,14731520033737836482,1,1,2
1,5,5,55,10,0,0,0,13103813257935905162,13841674734720386334,14731520033737836482,1,1,2
1,5,6,60,10,0,1,0,13103813257935905162,13841674734720386334,14731520033737836482,1,1,2
1,5,7,60,10,0,1,0,13103813257935905162,13841674734720386334,14731520033737836482,1,1,2
1,6,0,55,10,0,1,0,14552851030425498844,5337304717013654802,18295505237497895320,2,0,1
1,6,1,48,12,7,0,0,14552851030425498844,5337304717013654802,18295505237497895320,2,0,0
1,6,2,54,12,6,1,0,14552851030425498844,5337304717013654802,18295505237497895320,2,0,0
1,6,3,60,14,0,2,0,14552851030425498844,5337304717013654802,18295505237497895320,2,0,1
1,6,4,57,12,0,1,0,14552851030425498844,5337304717013654802,18295505237497895320,2,0,1
1,6,5,55,10,0,1,0,14552851030425498844,5337304717013654802,18295505237497895320,2,0,1
1,6,6,56,16,4,1,0,14552851030425498844,5337304717013654802,18295505237497895320,2,0,0
1,6,7,57,14,3,1,0,14552851030425498844,5337304717013654802,18295505237497895320,2,0,0
1,7,0,55,10,0,2,0,17074261698951876617,8727108398157016364,8457967344451538479,3,0,1
1,7,1,42,12,6,0,0,17074261698951876617,8727108398157016364,8457967344451538479,3,0,0
1,7,2,47,12,7,1,0,17074261698951876617,8727108398157016364,8457967344451538479,3,0,0
1,7,3,60,5,0,3,0,17074261698951876617,8727108398157016364,8457967344451538479,3,0,1
1,7,4,57,11,0,2,0,17074261698951876617,8727108398157016364,8457967344451538479,3,0,1
1,7,5,51,10,4,1,0,17074261698951876617,8727108398157016364,8457967344451538479,3,0,0
1,7,6,56,17,0,2,0,17074261698951876617,8727108398157016364,8457967344451538479,3,0,1
1,7,7,53,10,4,1,0,17074261698951876617,8727108398157016364,8457967344451538479,3,0,0
1,8,0,55,13,0,3,0,9892293010400213787,7758623858974112982,417954163747106695,4,0,1
1,8,1,35,16,7,0,0,9892293010400213787,7758623858974112982,417954163747106695,4,0,0
1,8,2,47,10,0,2,0,9892293010400213787,7758623858974112982,417954163747106695,4,0,1
1,8,3,54,11,6,3,0,9892293010400213787,7758623858974112982,417954163747106695,4,0,0
1,8,4,57,18,0,3,0,9892293010400213787,7758623858974112982,417954163747106695,4,0,1
1,8,5,46,10,5,1,0,9892293010400213787,7758623858974112982,417954163747106695,4,0,0
1,8,6,50,24,6,2,0,9892293010400213787,7758623858974112982,417954163747106695,4,0,0
1,8,7,53,10,0,2,0,9892293010400213787,7758623858974112982,417954163747106695,4,0,1
1,9,0,55,20,0,4,0,9381731009010835128,10604660079734175007,14721573524107674278,5,0,1
1,9,1,29,12,6,0,0,9381731009010835128,10604660079734175007,14721573524107674278,5,0,0
1,9,2,43,17,4,2,0,9381731009010835128,10604660079734175007,14721573524107674278,5,0,0
1,9,3,54,17,0,4,0,9381731009010835128,10604660079734175007,14721573524107674278,5,0,1
1,9,4,53,25,4,3,0,9381731009010835128,10604660079734175007,14721573524107674278,5,0,0
1,9,5,46,10,0,2,0,9381731009010835128,10604660079734175007,14721573524107674278,5,0,1
1,9,6,43,26,7,2,0,9381731009010835128,10604660079734175007,14721573524107674278,5,0,0
1,9,7,53,15,0,3,0,9381731009010835128,10604660079734175007,14721573524107674278,5,0,1
1,10,0,55,26,0,4,0,11558945925480153256,12210988960051980552,16424837454241679286,5,1,2
1,10,1,29,18,0,0,0,11558945925480153256,12210988960051980552,16424837454241679286,5,1,2
1,10,2,43,23,0,2,0,11558945925480153256,12210988960051980552,16424837454241679286,5,1,2
1,10,3,54,24,0,4,0,11558945925480153256,12210988960051980552,16424837454241679286,5,1,2
1,10,4,53,32,0,3,0,11558945925480153256,12210988960051980552,16424837454241679286,5,1,2
1,10,5,46,12,0,2,0,11558945925480153256,12210988960051980552,16424837454241679286,5,1,2
1,10,6,43,33,0,2,0,11558945925480153256,12210988960051980552,16424837454241679286,5,1,2
1,10,7,53,22,0,3,0,11558945925480153256,12210988960051980552,16424837454241679286,5,1,2
1,11,0,55,35,0,5,0,7148693868525561203,2560787168862973490,16339011902571074802,6,0,1
1,11,1,22,26,7,0,0,7148693868525561203,2560787168862973490,16339011902571074802,6,0,0
1,11,2,39,26,4,2,0,7148693868525561203,2560787168862973490,16339011902571074802,6,0,0
1,11,3,51,33,3,4,0,7148693868525561203,2560787168862973490,16339011902571074802,6,0,0
1,11,4,53,42,0,4,0,7148693868525561203,2560787168862973490,16339011902571074802,6,0,1
1,11,5,46,20,0,3,0,7148693868525561203,2560787168862973490,16339011902571074802,6,0,1
1,11,6,43,43,0,3,0,7148693868525561203,2560787168862973490,16339011902571074802,6,0,1
1,11,7,48,31,5,3,0,7148693868525561203,2560787168862973490,16339011902571074802,6,0,0
1,12,0,55,44,0,6,0,2845565826679355167,15045712887461960211,14357903947389228379,7,0,1
1,12,1,13,33,9,0,0,2845565826679355167,15045712887461960211,14357903947389228379,7,0,0
1,12,2,30,33,9,2,0,2845565826679355167,15045712887461960211,14357903947389228379,7,0,0
1,12,3,45,41,6,4,0,2845565826679355167,15045712887461960211,14357903947389228379,7,0,0
1,12,4,53,51,0,5,0,2845565826679355167,15045712887461960211,14357903947389228379,7,0,1
1,12,5,46,25,0,4,0,2845565826679355167,15045712887461960211,14357903947389228379,7,0,1
1,12,6,35,52,8,3,0,2845565826679355167,15045712887461960211,14357903947389228379,7,0,0
1,12,7,48,39,0,4,0,2845565826679355167,15045712887461960211,14357903947389228379,7,0,1
1,13,0,48,53,7,6,0,13385838046820410292,8781115926058948820,1701822457242070294,8,0,0
1,13,1,4,41,9,0,0,13385838046820410292,8781115926058948820,1701822457242070294,8,0,0
1,13,2,23,41,7,2,0,13385838046820410292,8781115926058948820,1701822457242070294,8,0,0
1,13,3,45,49,0,5,0,13385838046820410292,8781115926058948820,1701822457242070294,8,0,1
1,13,4,53,60,0,6,0,13385838046820410292,8781115926058948820,1701822457242070294,8,0,1
1,13,5,46,33,0,5,0,13385838046820410292,8781115926058948820,1701822457242070294,8,0,1
1,13,6,27,60,8,3,0,13385838046820410292,8781115926058948820,1701822457242070294,8,0,0
1,13,7,48,48,0,5,0,13385838046820410292,8781115926058948820,1701822457242070294,8,0,1
1,14,0,48,61,0,7,0,10381297405111634909,8188006113917561909,8154855885282475468,9,0,1
1,14,1,0,47,8,0,8,10381297405111634909,8188006113917561909,8154855885282475468,9,0,0
1,14,2,15,49,8,2,0,10381297405111634909,8188006113917561909,8154855885282475468,9,0,0
1,14,3,40,58,5,5,0,10381297405111634909,8188006113917561909,8154855885282475468,9,0,0
1,14,4,53,69,0,7,0,10381297405111634909,8188006113917561909,8154855885282475468,9,0,1
1,14,5,39,42,7,5,0,10381297405111634909,8188006113917561909,8154855885282475468,9,0,0
1,14,6,27,68,0,4,0,10381297405111634909,8188006113917561909,8154855885282475468,9,0,1
1,14,7,48,57,0,6,0,10381297405111634909,8188006113917561909,8154855885282475468,9,0,1
1,15,0,48,70,0,7,0,6180832389065415990,14063799653892049185,10360295178615800918,9,1,2
1,15,1,0,47,0,0,8,6180832389065415990,14063799653892049185,10360295178615800918,9,1,0
1,15,2,15,57,0,2,0,6180832389065415990,14063799653892049185,10360295178615800918,9,1,2
1,15,3,40,62,0,5,0,6180832389065415990,14063799653892049185,10360295178615800918,9,1,2
1,15,4,53,78,0,7,0,6180832389065415990,14063799653892049185,10360295178615800918,9,1,2
1,15,5,39,50,0,5,0,6180832389065415990,14063799653892049185,10360295178615800918,9,1,2
1,15,6,27,74,0,4,0,6180832389065415990,14063799653892049185,10360295178615800918,9,1,2
1,15,7,48,66,0,6,0,6180832389065415990,14063799653892049185,10360295178615800918,9,1,2
1,16,0,48,80,0,8,0,17942397465253153757,6703404560110238028,13839358634460955760,10,0,1
1,16,1,0,47,0,0,8,17942397465253153757,6703404560110238028,13839358634460955760,10,0,0
1,16,2,7,67,8,2,0,17942397465253153757,6703404560110238028,13839358634460955760,10,0,0
1,16,3,40,72,0,6,0,17942397465253153757,6703404560110238028,13839358634460955760,10,0,1
1,16,4,45,88,8,7,0,17942397465253153757,6703404560110238028,13839358634460955760,10,0,0
1,16,5,39,58,0,6,0,17942397465253153757,6703404560110238028,13839358634460955760,10,0,1
1,16,6,18,84,9,4,0,17942397465253153757,6703404560110238028,13839358634460955760,10,0,0
1,16,7,48,72,0,7,0,17942397465253153757,6703404560110238028,13839358634460955760,10,0,1
1,17,0,48,89,0,9,0,16055841173219351707,6734154736487340965,18003746423744148065,11,0,1
1,17,1,0,47,0,0,8,16055841173219351707,6734154736487340965,18003746423744148065,11,0,0
1,17,2,0,75,9,2,7,16055841173219351707,6734154736487340965,18003746423744148065,11,0,0
1,17,3,35,81,5,6,0,16055841173219351707,6734154736487340965,18003746423744148065,11,0,0
1,17,4,38,96,7,7,0,16055841173219351707,6734154736487340965,18003746423744148065,11,0,0
1,17,5,39,67,0,7,0,16055841173219351707,6734154736487340965,18003746423744148065,11,0,1
1,17,6,11,92,7,4,0,16055841173219351707,6734154736487340965,18003746423744148065,11,0,0
1,17,7,48,79,0,8,0,16055841173219351707,6734154736487340965,18003746423744148065,11,0,1
1,18,0,48,98,0,10,0,6292264649496693137,15785055105046846801,18005890756279560250,12,0,1
1,18,1,0,47,0,0,8,6292264649496693137,15785055105046846801,18005890756279560250,12,0,0
1,18,2,0,75,0,2,7,6292264649496693137,15785055105046846801,18005890756279560250,12,0,0
1,18,3,35,89,0,7,0,6292264649496693137,15785055105046846801,18005890756279560250,12,0,1
1,18,4,31,104,7,7,0,6292264649496693137,15785055105046846801,18005890756279560250,12,0,0
1,18,5,39,73,0,8,0,6292264649496693137,15785055105046846801,18005890756279560250,12,0,1
1,18,6,4,100,7,4,0,6292264649496693137,15785055105046846801,18005890756279560250,12,0,0
1,18,7,42,88,6,8,0,6292264649496693137,15785055105046846801,18005890756279560250,12,0,0
1,19,0,48,107,0,11,0,12996813809823037908,9575935268482432410,13692843496937888375,13,0,1
1,19,1,0,47,0,0,8,12996813809823037908,9575935268482432410,13692843496937888375,13,0,0
1,19,2,0,75,0,2,7,12996813809823037908,9575935268482432410,13692843496937888375,13,0,0
1,19,3,25,98,10,7,0,12996813809823037908,9575935268482432410,13692843496937888375,13,0,0
1,19,4,20,112,11,7,0,12996813809823037908,9575935268482432410,13692843496937888375,13,0,0
1,19,5,39,82,0,9,0,12996813809823037908,9575935268482432410,13692843496937888375,13,0,1
1,19,6,0,108,9,4,6,12996813809823037908,9575935268482432410,13692843496937888375,13,0,0
1,19,7,42,96,0,9,0,12996813809823037908,9575935268482432410,13692843496937888375,13,0,1
1,20,0,48,116,0,11,0,4969770056113322289,16997701187178644932,3768082275414881244,13,1,2
1,20,1,0,47,0,0,8,4969770056113322289,16997701187178644932,3768082275414881244,13,1,0
1,20,2,0,75,0,2,7,4969770056113322289,16997701187178644932,3768082275414881244,13,1,0
1,20,3,23,106,2,7,0,4969770056113322289,16997701187178644932,3768082275414881244,13,1,0
1,20,4,20,120,0,7,0,4969770056113322289,16997701187178644932,3768082275414881244,13,1,2
1,20,5,39,91,0,9,0,4969770056113322289,16997701187178644932,3768082275414881244,13,1,2
1,20,6,0,108,0,4,6,4969770056113322289,16997701187178644932,3768082275414881244,13,1,0
1,20,7,42,105,0,9,0,4969770056113322289,16997701187178644932,3768082275414881244,13,1,2
1,21,0,48,121,0,12,0,11308361065830271366,14495258099216078051,1538570868432354102,14,0,1
1,21,1,0,47,0,0,8,11308361065830271366,14495258099216078051,1538570868432354102,14,0,0
1,21,2,0,75,0,2,7,11308361065830271366,14495258099216078051,1538570868432354102,14,0,0
1,21,3,23,114,0,8,0,11308361065830271366,14495258099216078051,1538570868432354102,14,0,1
1,21,4,11,130,9,7,0,11308361065830271366,14495258099216078051,1538570868432354102,14,0,0
1,21,5,30,101,9,9,0,11308361065830271366,14495258099216078051,1538570868432354102,14,0,0
1,21,6,0,108,0,4,6,11308361065830271366,14495258099216078051,1538570868432354102,14,0,0
1,21,7,33,115,9,9,0,11308361065830271366,14495258099216078051,1538570868432354102,14,0,0
1,22,0,48,130,0,13,0,51452055537038299,10625438586875965302,3826268555941554257,15,0,1
1,22,1,0,47,0,0,8,51452055537038299,10625438586875965302,3826268555941554257,15,0,0
1,22,2,0,75,0,2,7,51452055537038299,10625438586875965302,3826268555941554257,15,0,0
1,22,3,13,123,10,8,0,51452055537038299,10625438586875965302,3826268555941554257,15,0,0
1,22,4,1,138,10,7,0,51452055537038299,10625438586875965302,3826268555941554257,15,0,0
1,22,5,30,109,0,10,0,51452055537038299,10625438586875965302,3826268555941554257,15,0,1
1,22,6,0,108,0,4,6,51452055537038299,10625438586875965302,3826268555941554257,15,0,0
1,22,7,33,123,0,10,0,51452055537038299,10625438586875965302,3826268555941554257,15,0,1
1,23,0,48,139,0,14,0,412359801200721873,9271597888302742109,13818874085448599304,16,0,1
1,23,1,0,47,0,0,8,412359801200721873,9271597888302742109,13818874085448599304,16,0,0
1,23,2,0,75,0,2,7,412359801200721873,9271597888302742109,13818874085448599304,16,0,0
1,23,3,5,131,8,8,0,412359801200721873,9271597888302742109,13818874085448599304,16,0,0
1,23,4,1,142,0,8,0,412359801200721873,9271597888302742109,13818874085448599304,16,0,1
1,23,5,30,118,0,11,0,412359801200721873,9271597888302742109,13818874085448599304,16,0,1
1,23,6,0,108,0,4,6,412359801200721873,9271597888302742109,13818874085448599304,16,0,0
1,23,7,23,132,10,10,0,412359801200721873,9271597888302742109,13818874085448599304,16,0,0
1,24,0,48,148,0,15,0,2784977093881708224,5508259468111190829,9850596468405675315,17,0,1
1,24,1,0,47,0,0,8,2784977093881708224,5508259468111190829,9850596468405675315,17,0,0
1,24,2,0,75,0,2,7,2784977093881708224,5508259468111190829,9850596468405675315,17,0,0
1,24,3,0,139,10,8,5,2784977093881708224,5508259468111190829,9850596468405675315,17,0,0
1,24,4,1,142,0,9,0,2784977093881708224,5508259468111190829,9850596468405675315,17,0,1
1,24,5,21,127,9,11,0,2784977093881708224,5508259468111190829,9850596468405675315,17,0,0
1,24,6,0,108,0,4,6,2784977093881708224,5508259468111190829,9850596468405675315,17,0,0
1,24,7,14,140,9,10,0,2784977093881708224,5508259468111190829,9850596468405675315,17,0,0
1,25,0,48,157,0,15,0,7018822343314301991,11617385696268951371,7070408049378519890,17,1,2
1,25,1,0,47,0,0,8,7018822343314301991,11617385696268951371,7070408049378519890,17,1,0
1,25,2,0,75,0,2,7,7018822343314301991,11617385696268951371,7070408049378519890,17,1,0
1,25,3,0,139,0,8,5,7018822343314301991,11617385696268951371,7070408049378519890,17,1,0
1,25,4,1,151,0,9,0,7018822343314301991,11617385696268951371,7070408049378519890,17,1,2
1,25,5,19,135,2,11,0,7018822343314301991,11617385696268951371,7070408049378519890,17,1,0
1,25,6,0,108,0,4,6,7018822343314301991,11617385696268951371,7070408049378519890,17,1,0
1,25,7,14,148,0,10,0,7018822343314301991,11617385696268951371,7070408049378519890,17,1,2
1,26,0,48,167,0,16,0,3155912820643898336,7574817072962290473,9033256194305553713,18,0,1
1,26,1,0,47,0,0,8,3155912820643898336,7574817072962290473,9033256194305553713,18,0,0
1,26,2,0,75,0,2,7,3155912820643898336,7574817072962290473,9033256194305553713,18,0,0
1,26,3,0,139,0,8,5,3155912820643898336,7574817072962290473,9033256194305553713,18,0,0
1,26,4,0,161,7,9,4,3155912820643898336,7574817072962290473,9033256194305553713,18,0,0
1,26,5,10,143,9,11,0,3155912820643898336,7574817072962290473,9033256194305553713,18,0,0
1,26,6,0,108,0,4,6,3155912820643898336,7574817072962290473,9033256194305553713,18,0,0
1,26,7,14,155,0,11,0,3155912820643898336,7574817072962290473,9033256194305553713,18,0,1
1,27,0,48,176,0,17,0,8361557602871966836,220271777684446431,17460980819954877380,19,0,1
1,27,1,0,47,0,0,8,8361557602871966836,220271777684446431,17460980819954877380,19,0,0
1,27,2,0,75,0,2,7,8361557602871966836,220271777684446431,17460980819954877380,19,0,0
1,27,3,0,139,0,8,5,8361557602871966836,220271777684446431,17460980819954877380,19,0,0
1,27,4,0,161,0,9,4,8361557602871966836,220271777684446431,17460980819954877380,19,0,0
1,27,5,1,151,9,11,0,8361557602871966836,220271777684446431,17460980819954877380,19,0,0
1,27,6,0,108,0,4,6,8361557602871966836,220271777684446431,17460980819954877380,19,0,0
1,27,7,5,164,9,11,0,8361557602871966836,220271777684446431,17460980819954877380,19,0,0
1,28,0,48,185,0,18,0,10778439978941727573,2652411646344610888,6763583484449796655,20,0,1
1,28,1,0,47,0,0,8,10778439978941727573,2652411646344610888,6763583484449796655,20,0,0
1,28,2,0,75,0,2,7,10778439978941727573,2652411646344610888,6763583484449796655,20,0,0
1,28,3,0,139,0,8,5,10778439978941727573,2652411646344610888,6763583484449796655,20,0,0
1,28,4,0,161,0,9,4,10778439978941727573,2652411646344610888,6763583484449796655,20,0,0
1,28,5,0,159,9,11,3,10778439978941727573,2652411646344610888,6763583484449796655,20,0,0
1,28,6,0,108,0,4,6,10778439978941727573,2652411646344610888,6763583484449796655,20,0,0
1,28,7,5,172,0,12,0,10778439978941727573,2652411646344610888,6763583484449796655,20,0,1
1,29,0,48,194,0,19,1,10774211597594454068,13138736546500541385,11932003616575564142,21,0,1
1,29,1,0,47,0,0,8,10774211597594454068,13138736546500541385,11932003616575564142,21,0,0
1,29,2,0,75,0,2,7,10774211597594454068,13138736546500541385,11932003616575564142,21,0,0
1,29,3,0,139,0,8,5,10774211597594454068,13138736546500541385,11932003616575564142,21,0,0
1,29,4,0,161,0,9,4,10774211597594454068,13138736546500541385,11932003616575564142,21,0,0
1,29,5,0,159,0,11,3,10774211597594454068,13138736546500541385,11932003616575564142,21,0,0
1,29,6,0,108,0,4,6,10774211597594454068,13138736546500541385,11932003616575564142,21,0,0
1,29,7,0,181,8,12,2,10774211597594454068,13138736546500541385,11932003616575564142,21,0,0
2,1,0,60,0,0,0,0,5427136217754053844,14700044467899267469,14556924759539584473,0,1,2
2,1,1,60,0,0,0,0,5427136217754053844,14700044467899267469,14556924759539584473,0,1,2
2,1,2,60,1,0,0,0,5427136217754053844,14700044467899267469,14556924759539584473,0,1,2
2,1,3,60,0,0,0,0,5427136217754053844,14700044467899267469,14556924759539584473,0,1,2
2,1,4,60,0,0,0,0,5427136217754053844,14700044467899267469,14556924759539584473,0,1,2
2,1,5,60,0,0,0,0,5427136217754053844,14700044467899267469,14556924759539584473,0,1,2
2,1,6,60,1,0,0,0,5427136217754053844,14700044467899267469,14556924759539584473,0,1,2
2,1,7,60,2,0,0,0,5427136217754053844,14700044467899267469,14556924759539584473,0,1,2
2,2,0,60,0,0,0,0,13097996902870730322,9302237378227272009,16428075793785287168,0,1,2
2,2,1,60,2,0,0,0,13097996902870730322,9302237378227272009,16428075793785287168,0,1,2
2,2,2,60,2,0,0,0,13097996902870730322,9302237378227272009,16428075793785287168,0,1,2
2,2,3,60,3,0,0,0,13097996902870730322,9302237378227272009,16428075793785287168,0,1,2
2,2,4,60,0,0,0,0,13097996902870730322,9302237378227272009,16428075793785287168,0,1,2
2,2,5,60,0,0,0,0,13097996902870730322,9302237378227272009,16428075793785287168,0,1,2
2,2,6,60,2,0,0,0,13097996902870730322,9302237378227272009,16428075793785287168,0,1,2
2,2,7,60,1,0,0,0,13097996902870730322,9302237378227272009,16428075793785287168,0,1,2
2,3,0,60,0,0,0,0,18091102721622969211,9470975137834571225,11449230566516388043,0,1,2
2,3,1,60,2,0,0,0,18091102721622969211,9470975137834571225,11449230566516388043,0,1,2
2,3,2,60,3,0,0,0,18091102721622969211,9470975137834571225,11449230566516388043,0,1,2
2,3,3,60,0,0,0,0,18091102721622969211,9470975137834571225,11449230566516388043,0,1,2
2,3,4,60,1,0,0,0,18091102721622969211,9470975137834571225,11449230566516388043,0,1,2
2,3,5,60,1,0,0,0,18091102721622969211,9470975137834571225,11449230566516388043,0,1,2
2,3,6,60,0,0,0,0,18091102721622969211,9470975137834571225,11449230566516388043,0,1,2
2,3,7,60,1,0,0,0,18091102721622969211,9470975137834571225,11449230566516388043,0,1,2
2,4,0,54,7,6,0,0,4493871142135227376,11813763165941995079,10645409163381694941,1,0,0
2,4,1,60,3,0,1,0,4493871142135227376,11813763165941995079,10645409163381694941,1,0,1
2,4,2,57,10,3,0,0,4493871142135227376,11813763165941995079,10645409163381694941,1,0,0
2,4,3,60,0,0,1,0,4493871142135227376,11813763165941995079,10645409163381694941,1,0,1
2,4,4,60,7,0,1,0,4493871142135227376,11813763165941995079,10645409163381694941,1,0,1
2,4,5,60,7,0,1,0,4493871142135227376,11813763165941995079,10645409163381694941,1,0,1
2,4,6,53,8,7,0,0,4493871142135227376,11813763165941995079,10645409163381694941,1,0,0
2,4,7,55,2,5,0,0,4493871142135227376,11813763165941995079,10645409163381694941,1,0,0
2,5,0,54,10,0,0,0,4321769332037791772,2143723972215239746,990578068983165894,1,1,2
2,5,1,60,9,0,1,0,4321769332037791772,2143723972215239746,990578068983165894,1,1,2
2,5,2,57,8,0,0,0,4321769332037791772,2143723972215239746,990578068983165894,1,1,2
2,5,3,60,0,0,1,0,4321769332037791772,2143723972215239746,990578068983165894,1,1,2
2,5,4,60,10,0,1,0,4321769332037791772,2143723972215239746,990578068983165894,1,1,2
2,5,5,60,11,0,1,0,4321769332037791772,2143723972215239746,990578068983165894,1,1,2
2,5,6,53,11,0,0,0,4321769332037791772,2143723972215239746,990578068983165894,1,1,2
2,5,7,55,0,0,0,0,4321769332037791772,2143723972215239746,990578068983165894,1,1,2
2,6,0,48,13,6,0,0,13184505012178015648,9296816352276292044,6834507344550637799,2,0,0
2,6,1,60,10,0,2,0,13184505012178015648,9296816352276292044,6834507344550637799,2,0,1
2,6,2,51,15,6,0,0,13184505012178015648,9296816352276292044,6834507344550637799,2,0,0
2,6,3,60,2,0,2,0,13184505012178015648,9296816352276292044,6834507344550637799,2,0,1
2,6,4,60,14,0,2,0,13184505012178015648,9296816352276292044,6834507344550637799,2,0,1
2,6,5,57,13,3,1,0,13184505012178015648,9296816352276292044,6834507344550637799,2,0,0
2,6,6,48,12,5,0,0,13184505012178015648,9296816352276292044,6834507344550637799,2,0,0
2,6,7,55,7,0,1,0,13184505012178015648,9296816352276292044,6834507344550637799,2,0,1
2,7,0,41,13,7,0,0,9477080945941340490,10501505658790736504,2659247974681119550,3,0,0
2,7,1,53,11,7,2,0,9477080945941340490,10501505658790736504,2659247974681119550,3,0,0
2,7,2,51,12,0,1,0,9477080945941340490,10501505658790736504,2659247974681119550,3,0,1
2,7,3,60,1,0,3,0,9477080945941340490,10501505658790736504,2659247974681119550,3,0,1
2,7,4,55,15,5,2,0,9477080945941340490,10501505658790736504,2659247974681119550,3,0,0
2,7,5,51,14,6,1,0,9477080945941340490,10501505658790736504,2659247974681119550,3,0,0
2,7,6,48,13,0,1,0,9477080945941340490,10501505658790736504,2659247974681119550,3,0,1
2,7,7,55,5,0,2,0,9477080945941340490,10501505658790736504,2659247974681119550,3,0,1
2,8,0,41,17,0,1,0,1820667829929191117,9359158198292320650,17829002729729584868,4,0,1
2,8,1,53,10,0,3,0,1820667829929191117,9359158198292320650,17829002729729584868,4,0,1
2,8,2,45,14,6,1,0,1820667829929191117,9359158198292320650,17829002729729584868,4,0,0
2,8,3,60,7,0,4,0,1820667829929191117,9359158198292320650,17829002729729584868,4,0,1
2,8,4,47,21,8,2,0,1820667829929191117,9359158198292320650,17829002729729584868,4,0,0
2,8,5,44,21,7,1,0,1820667829929191117,9359158198292320650,17829002729729584868,4,0,0
2,8,6,42,16,6,1,0,1820667829929191117,9359158198292320650,17829002729729584868,4,0,0
2,8,7,55,10,0,3,0,1820667829929191117,9359158198292320650,17829002729729584868,4,0,1
2,9,0,41,20,0,2,0,4440225182339837343,17559880529119513504,14373265239797774960,5,0,1
2,9,1,53,13,0,4,0,4440225182339837343,17559880529119513504,14373265239797774960,5,0,1
2,9,2,40,15,5,1,0,4440225182339837343,17559880529119513504,14373265239797774960,5,0,0
2,9,3,56,13,4,4,0,4440225182339837343,17559880529119513504,14373265239797774960,5,0,0
2,9,4,40,29,7,2,0,4440225182339837343,17559880529119513504,14373265239797774960,5,0,0
2,9,5,40,25,4,1,0,4440225182339837343,17559880529119513504,14373265239797774960,5,0,0
2,9,6,42,22,0,2,0,4440225182339837343,17559880529119513504,14373265239797774960,5,0,1
