frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16919878.983083501,490436,frame-00000.png
1,0.100000001,16919879.067083299,490647,frame-00001.png
2,0.150000006,16919879.146061599,487917,frame-00002.png
3,0.200000003,16919879.212562900,488382,frame-00003.png
4,0.250000000,16919879.281942599,474167,frame-00004.png
5,0.300000012,16919879.350405000,495853,frame-00005.png
6,0.350000024,16919879.417479400,491389,frame-00006.png
7,0.000000030,16919879.487703200,488736,frame-00007.png
8,0.050000031,16919879.553679001,491033,frame-00008.png
