wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
382.076668,-1,0,0,0,0,16.666698,3.196400,3.366400,16.706499,1,877,877,0,0,gallery,22914
382.093277,-1,0,0,0,0,16.666901,2.957400,2.467800,17.013800,1,877,877,0,0,gallery,22915
382.109970,-1,0,0,0,0,16.666800,1.988900,1.525500,15.648800,1,877,877,0,0,gallery,22916
382.126660,-1,0,0,0,0,16.666901,1.583700,1.526800,16.756701,1,877,877,0,0,gallery,22917
382.143269,-1,0,0,0,0,16.666698,1.815200,1.417700,16.599001,1,877,877,0,0,gallery,22918
382.159957,-1,0,0,0,0,16.666800,1.552000,1.416200,16.644100,1,877,877,0,0,gallery,22919
382.177014,-1,0,0,0,0,16.666800,1.622900,1.439700,16.672800,1,877,877,0,0,gallery,22920
382.193339,-1,0,0,0,0,16.666800,2.040900,1.673200,17.541100,1,877,877,0,0,gallery,22921
382.210210,-1,0,0,0,0,16.666800,2.474800,2.324400,16.095301,1,877,877,0,0,gallery,22922
382.226710,-1,0,0,0,0,16.666698,3.095700,2.364000,16.713699,1,877,877,0,0,gallery,22923
382.243378,-1,0,0,0,0,16.666901,3.423800,2.355700,16.435200,1,877,877,0,0,gallery,22924
382.260168,-1,0,0,0,0,16.667002,2.631800,2.000800,16.751600,1,877,877,0,0,gallery,22925
382.276852,-1,0,0,0,0,16.666800,2.365200,2.016900,16.975901,1,877,877,0,0,gallery,22926
382.293498,-1,0,0,0,0,16.666800,2.505800,2.078300,16.415701,1,877,877,0,0,gallery,22927
382.310092,-1,0,0,0,0,16.666698,1.803600,1.564800,16.648199,1,877,877,0,0,gallery,22928
382.327182,-1,0,0,0,0,16.666901,1.931900,2.920900,16.934900,1,877,877,0,0,gallery,22929
382.343458,-1,0,0,0,0,16.666800,3.758900,2.562500,17.368099,1,877,877,0,0,gallery,22930
382.360170,-1,0,0,0,0,16.666800,3.479900,2.812800,15.851500,1,877,877,0,0,gallery,22931
382.376680,-1,0,0,0,0,16.666800,2.428300,1.890500,16.474100,1,877,877,0,0,gallery,22932
382.393327,-1,0,0,0,0,16.666901,1.646400,1.912400,16.537600,1,877,877,0,0,gallery,22933
382.410176,-1,0,0,0,0,16.666702,1.829500,1.362800,16.619499,1,877,877,0,0,gallery,22934
