wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
5.367126,0,4,5,0,0,16.666698,1.822200,2.805700,11.330500,1,7938,7938,0,0,closed,446
5.383919,0,4,5,0,0,16.666901,1.800500,2.419400,16.318501,1,7938,7938,0,0,closed,447
5.400447,0,4,5,0,0,16.666901,1.754800,2.504500,16.914400,1,7938,7938,0,0,closed,448
5.417268,0,4,5,0,0,16.672197,1.573400,2.409100,16.469000,1,7938,7938,0,0,closed,449
5.433817,0,4,5,0,0,16.666800,1.780700,2.532000,16.755699,1,7938,7938,0,0,closed,450
5.450480,0,4,5,0,0,16.666702,1.486200,2.543600,16.610399,1,7938,7938,0,0,closed,451
5.467115,0,4,5,0,0,16.666698,1.468700,2.693500,16.599001,1,7938,7938,0,0,closed,452
5.483776,0,4,5,0,0,16.666901,1.776100,3.014900,16.642000,1,7938,7938,0,0,closed,453
5.500459,0,4,5,0,0,16.666800,3.583700,3.186800,18.551800,1,7936,7936,0,0,closed,454
5.517343,0,4,5,0,0,16.666800,2.083900,2.973900,14.873600,1,7936,7936,0,0,closed,455
5.533835,0,4,5,0,0,16.666901,2.142800,2.893400,16.906300,1,7936,7936,0,0,closed,456
5.550558,0,4,5,0,0,16.666800,1.892000,2.859500,16.576500,1,7936,7936,0,0,closed,457
5.567983,0,4,5,0,0,16.666901,1.906300,2.947300,16.627701,1,7936,7936,0,0,closed,458
5.583801,0,4,5,0,0,16.666901,2.665200,2.635800,17.390600,1,7936,7936,0,0,closed,459
5.600482,0,4,5,0,0,16.666800,1.754700,2.537400,15.846400,1,7936,7936,0,0,closed,460
5.617142,0,4,5,0,0,16.666800,1.776300,2.540600,16.667700,1,7936,7936,0,0,closed,461
5.633809,0,4,5,0,0,16.666698,1.826700,2.679000,16.658400,1,7936,7936,0,0,closed,462
5.749911,0,4,5,0,0,116.083992,1.762600,0.254300,16.658400,1,7936,7936,0,0,closed,463
5.766533,0,4,5,0,0,16.666702,98.392197,2.867000,118.488998,1,7936,7936,0,0,closed,464
5.783193,0,4,5,0,0,16.666800,2.388500,2.595700,14.221400,1,7936,7936,0,0,closed,465
5.799876,0,4,5,0,0,16.666698,1.594900,2.702900,16.645100,1,7936,7936,0,0,closed,466
5.816634,0,4,5,0,0,16.666901,1.689400,2.726900,16.734200,1,7936,7936,0,0,closed,467
5.834213,0,4,5,0,0,16.666901,1.662300,2.676400,16.799801,1,7935,7935,0,0,closed,468
5.849882,0,4,5,0,0,16.666698,2.802100,2.925100,17.530800,1,7935,7935,0,0,closed,469
5.866539,0,4,5,0,0,16.666901,1.528600,2.713800,15.604800,1,7935,7935,0,0,closed,470
5.883228,0,4,5,0,0,16.666800,1.874000,2.887300,16.732100,1,7935,7935,0,0,closed,471
5.899896,0,4,5,0,0,16.666800,1.795500,2.871600,16.678900,1,7935,7935,0,0,closed,472
5.916575,0,4,5,0,0,16.666901,1.611600,2.657600,16.644100,1,7935,7935,0,0,closed,473
5.933212,0,4,5,0,0,16.666901,1.692100,3.084600,16.683001,1,7935,7935,0,0,closed,474
5.953392,1,4,5,40,4,16.666800,3.396700,2.874600,18.177099,1,33506,33506,0,0,closed,475
5.972710,1,4,10,40,4,22.713598,22.951401,2.874600,18.177099,1,33506,33506,0,0,closed,476
5.989389,1,4,10,40,4,16.666702,1.949400,3.712200,8.991800,1,33506,33506,0,0,closed,477
6.006022,1,4,10,40,4,16.666800,1.769200,3.700000,9.607200,1,33506,33506,0,0,closed,478
6.022678,1,4,10,40,4,16.666800,5.563500,2.654800,20.329399,1,37511,37511,0,0,closed,479
6.039368,1,4,10,40,4,16.666698,3.909000,2.894400,13.951000,1,37511,37511,0,0,closed,480
6.059466,1,4,10,40,4,16.666800,2.138700,2.680400,15.806500,1,39420,39420,0,0,closed,481
6.072701,1,4,10,40,4,16.666698,5.914100,3.174300,20.629499,1,39420,39420,0,0,closed,482
6.089350,1,4,10,40,4,16.666698,2.393400,3.947400,13.003800,1,39420,39420,0,0,closed,483
6.106023,1,4,10,40,4,16.666901,2.479600,2.910500,16.290800,1,39420,39420,0,0,closed,484
6.122671,1,4,10,40,4,16.666800,1.716800,2.897700,16.700399,1,39420,39420,0,0,closed,485
6.139377,1,4,10,40,4,16.666800,1.761500,3.113500,16.635900,1,39420,39420,0,0,closed,486
6.159714,1,4,10,40,4,16.666800,1.861500,3.082400,16.693199,1,43879,43879,0,0,closed,487
6.172694,1,4,10,40,4,16.666702,6.947900,3.790100,22.116400,1,43879,43879,0,0,closed,488
6.297888,1,4,10,33,4,121.282501,2.269000,0.332900,11.626500,1,38397,38397,0,0,closed,489
6.432495,1,4,8,32,4,134.334595,108.067596,0.384700,128.193497,1,37715,37715,0,0,closed,490
6.445006,1,4,8,32,4,16.666803,110.353302,4.149400,132.041702,1,37715,37715,0,0,closed,491
6.461605,1,4,8,32,4,16.666698,2.476800,3.025900,11.692100,1,37715,37715,0,0,closed,492
6.478306,1,4,8,32,4,16.666901,1.751500,2.896500,16.538601,1,37715,37715,0,0,closed,493
6.494967,1,4,8,32,4,16.666800,1.934100,3.082600,16.685101,1,37715,37715,0,0,closed,494
6.511643,1,4,8,32,4,16.666800,1.757600,3.120100,16.706499,1,37715,37715,0,0,closed,495
6.532395,1,4,8,31,4,16.666901,1.722600,3.315600,16.669701,1,39740,39740,0,0,closed,496
6.545054,1,4,7,31,4,16.666901,6.457900,5.047100,21.398500,1,39740,39740,0,0,closed,497
6.561637,1,4,7,31,4,16.666897,1.889100,2.879200,11.975700,1,39740,39740,0,0,closed,498
6.578299,1,4,7,31,4,16.666901,1.854600,2.860900,16.558100,1,39740,39740,0,0,closed,499
6.594945,1,4,7,31,4,16.666901,1.772300,3.199100,16.691200,1,39740,39740,0,0,closed,500
6.611619,1,4,7,31,4,16.666901,1.663900,3.189400,16.636900,1,39740,39740,0,0,closed,501
6.631592,1,4,7,27,4,16.666800,1.799800,2.551700,16.658501,1,38206,38206,0,0,closed,502
6.644963,1,4,6,27,4,16.667002,5.721000,2.980700,20.932600,1,38206,38206,0,0,closed,503
6.772504,1,4,6,26,4,123.986404,2.732900,0.289900,13.038600,1,37910,37910,0,0,closed,504
6.785627,1,4,5,26,4,16.666800,106.872299,2.888400,127.605698,1,37910,37910,0,0,closed,505
6.802278,1,4,5,26,4,16.666698,2.014300,2.697000,12.423200,1,37910,37910,0,0,closed,506
6.818928,1,4,5,26,4,16.666800,4.350400,3.007900,19.400700,1,37910,37910,0,0,closed,507
6.835671,1,4,5,26,4,16.666698,1.693600,2.834400,13.868100,1,37910,37910,0,0,closed,508
6.852290,1,4,5,26,4,16.666702,1.926200,2.796400,16.885700,1,37910,37910,0,0,closed,509
6.872166,1,4,5,22,4,16.666800,1.720400,2.738300,16.713699,1,36467,36467,0,0,closed,510
6.885629,1,4,5,22,4,16.666800,5.585200,2.878400,20.588600,1,36467,36467,0,0,closed,511
6.902268,1,4,5,22,4,16.666800,2.009300,2.787700,13.685700,1,36467,36467,0,0,closed,512
6.918959,1,4,5,22,4,16.666800,1.852500,2.991800,15.713300,1,36467,36467,0,0,closed,513
6.935670,1,4,5,22,4,16.666901,1.862100,2.913100,16.657400,1,36467,36467,0,0,closed,514
6.952260,1,4,5,22,4,16.666800,1.796200,3.061100,17.214500,1,36467,36467,0,0,closed,515
6.971934,1,4,5,21,4,16.666901,1.525500,2.635900,15.957000,1,33690,33690,0,0,closed,516
6.985586,1,4,4,21,4,16.666800,5.070800,2.917700,20.156401,1,33690,33690,0,0,closed,517
7.115530,1,4,4,18,2,126.611900,2.457100,0.271900,14.223400,1,34141,34141,0,0,closed,518
7.128860,1,4,3,18,2,16.666800,101.748398,3.019000,129.684402,1,34141,34141,0,0,closed,519
7.145509,1,4,3,18,2,16.666901,1.644500,2.752800,12.472400,1,34141,34141,0,0,closed,520
7.162190,1,4,3,18,2,16.666800,1.566000,2.684700,16.565201,1,34141,34141,0,0,closed,521
7.178884,1,4,3,18,2,16.666698,1.405900,2.401800,16.701500,1,34141,34141,0,0,closed,522
7.195532,1,4,3,18,2,16.666901,1.740400,2.830100,16.819201,1,34141,34141,0,0,closed,523
7.215203,1,4,3,17,2,16.666901,1.699900,2.492700,16.561100,1,33795,33795,0,0,closed,524
7.228897,1,4,3,17,2,16.666901,4.689600,2.976600,19.770399,1,33795,33795,0,0,closed,525
7.245540,1,4,3,17,2,16.666698,1.595700,2.720300,13.553600,1,33795,33795,0,0,closed,526
7.262236,1,4,3,17,2,16.666800,1.538700,2.735000,16.624701,1,33795,33795,0,0,closed,527
7.278878,1,4,3,17,2,16.666800,1.943100,3.021300,16.726999,1,33795,33795,0,0,closed,528
7.295553,1,4,3,17,2,16.666901,1.600800,3.139100,16.703501,1,33795,33795,0,0,closed,529
7.316467,1,4,3,17,2,16.666800,1.682600,2.878100,16.598000,1,33974,33974,0,0,closed,530
7.328946,1,4,3,17,2,16.666698,8.227700,3.217700,23.206900,1,33974,33974,0,0,closed,531
7.345540,1,4,3,17,2,16.666698,1.840500,2.739400,10.351600,1,33974,33974,0,0,closed,532
7.362217,1,4,3,17,2,16.666901,1.680600,2.502000,16.429100,1,33974,33974,0,0,closed,533
7.378875,1,4,3,17,2,16.666702,1.521800,2.702600,16.731100,1,33974,33974,0,0,closed,534
7.395547,1,4,3,17,2,16.666698,1.600200,2.544500,16.661501,1,33974,33974,0,0,closed,535
7.415224,1,4,3,15,2,16.666698,2.265400,3.053700,16.671801,1,34129,34129,0,0,closed,536
7.428846,1,4,3,15,2,16.666800,4.888600,2.625100,19.761101,1,34129,34129,0,0,closed,537
7.445522,1,4,3,15,2,16.666800,1.617100,2.649400,13.473800,1,34129,34129,0,0,closed,538
7.462237,1,4,3,15,2,16.666901,1.459200,2.413500,16.678900,1,34129,34129,0,0,closed,539
7.478880,1,4,3,15,2,16.666901,1.640200,2.786700,16.753700,1,34129,34129,0,0,closed,540
7.495565,1,4,3,15,2,16.666800,1.686000,2.544400,16.651300,1,34129,34129,0,0,closed,541
7.515105,1,4,3,14,2,16.666901,1.814100,2.465400,16.645100,1,33075,33075,0,0,closed,542
7.528873,1,4,3,14,2,16.666800,4.703000,2.838700,19.664900,1,33075,33075,0,0,closed,543
7.545550,1,4,3,14,2,16.666901,1.710800,2.464900,13.645800,1,33075,33075,0,0,closed,544
7.562215,1,4,3,14,2,16.666901,1.814000,2.832800,16.693300,1,33075,33075,0,0,closed,545
7.578871,1,4,3,14,2,16.666698,1.812500,2.665700,16.636900,1,33075,33075,0,0,closed,546
7.595547,1,4,3,14,2,16.667002,1.849600,2.768200,16.756701,1,33075,33075,0,0,closed,547
7.615112,1,4,3,13,2,16.666800,1.596200,2.815900,16.579599,1,32312,32312,0,0,closed,548
7.628865,1,4,3,13,2,16.666800,4.480600,2.732100,19.703800,1,32312,32312,0,0,closed,549
7.645545,1,4,3,13,2,16.666800,1.800400,2.547600,13.635600,1,32312,32312,0,0,closed,550
7.662199,1,4,3,13,2,16.666800,1.779900,2.739400,16.681999,1,32312,32312,0,0,closed,551
7.678866,1,4,3,13,2,16.666901,1.843400,2.691800,16.634899,1,32312,32312,0,0,closed,552
7.695559,1,4,3,13,2,16.666698,1.455800,2.683700,16.715700,1,32312,32312,0,0,closed,553
7.715272,1,4,3,13,2,16.666901,1.532100,2.634900,16.612400,1,32013,32013,0,0,closed,554
7.728883,1,4,3,13,2,16.666901,4.686000,2.674600,19.882999,1,32013,32013,0,0,closed,555
7.745543,1,4,3,13,2,16.666698,1.707200,2.522600,13.440000,1,32013,32013,0,0,closed,556
7.762205,1,4,3,13,2,16.666800,1.617800,2.577900,16.644100,1,32013,32013,0,0,closed,557
7.778904,1,4,3,13,2,16.666698,1.659200,2.546900,16.686100,1,32013,32013,0,0,closed,558
7.795540,1,4,3,13,2,16.666702,1.527000,2.842800,16.699400,1,32013,32013,0,0,closed,559
7.815182,1,4,3,13,2,16.666800,1.854400,2.734200,16.659401,1,32559,32559,0,0,closed,560
7.828869,1,4,3,13,2,16.666800,4.827400,2.917200,19.754000,1,32559,32559,0,0,closed,561
7.845683,1,4,3,13,2,16.666698,4.116000,2.555700,15.980600,1,32559,32559,0,0,closed,562
7.862208,1,4,3,13,2,16.666800,2.165800,2.466600,14.452700,1,32559,32559,0,0,closed,563
7.878862,1,4,3,13,2,16.666800,1.839400,3.117900,16.464899,1,32559,32559,0,0,closed,564
7.895547,1,4,3,13,2,16.666901,1.449800,2.541500,16.660500,1,32559,32559,0,0,closed,565
7.915128,1,4,3,11,1,16.666800,1.616900,2.611000,16.739300,1,33061,33061,0,0,closed,566
7.928869,1,4,3,11,1,16.666800,4.663100,2.392800,19.631100,1,33061,33061,0,0,closed,567
7.945552,1,4,3,11,1,16.666901,1.720900,2.521100,13.629400,1,33061,33061,0,0,closed,568
7.962182,1,4,3,11,1,16.666800,1.731400,2.477800,16.629801,1,33061,33061,0,0,closed,569
7.978882,1,4,3,11,1,16.666901,1.700900,2.683500,16.659500,1,33061,33061,0,0,closed,570
7.995530,1,4,3,11,1,16.666901,1.484500,2.899100,16.762800,1,33061,33061,0,0,closed,571
8.012204,1,4,3,11,1,16.666698,1.471100,2.847400,16.544800,1,33061,33061,0,0,closed,572
8.028859,1,4,3,11,1,16.666901,1.436100,2.563000,16.692200,1,33061,33061,0,0,closed,573
8.045536,1,4,3,11,1,16.666698,1.531300,2.448200,16.719900,1,33061,33061,0,0,closed,574
8.062215,1,4,3,11,1,16.666901,1.605000,2.418100,16.632799,1,33061,33061,0,0,closed,575
8.078858,1,4,3,11,1,16.666800,1.810900,2.677400,16.730101,1,33061,33061,0,0,closed,576
8.095539,1,4,3,11,1,16.666901,1.667500,2.799900,16.609301,1,33061,33061,0,0,closed,577
8.112257,1,4,3,11,1,16.666901,1.473300,2.658600,16.725000,1,33061,33061,0,0,closed,578
8.128873,1,4,3,11,1,16.666901,1.677300,2.607700,16.730101,1,33061,33061,0,0,closed,579
8.146630,1,4,3,11,1,16.666800,2.188500,2.663700,16.990200,1,33061,33061,0,0,closed,580
8.163543,0,5,3,0,0,16.666800,2.847300,2.645000,17.328199,1,7574,7574,1,0,closed,581
8.181120,0,5,5,0,0,18.135700,18.060200,2.645000,17.328199,1,7574,7574,1,0,closed,582
8.196978,0,5,5,0,0,16.666901,2.522700,2.763800,7.084000,1,7574,7574,1,0,closed,583
8.214223,0,5,5,0,0,16.666901,1.638900,3.375400,11.330500,1,7574,7574,1,0,closed,584
8.230301,0,5,5,0,0,16.666698,3.943600,2.684600,18.927700,1,7572,7572,1,0,closed,585
8.247821,0,5,5,0,0,16.666698,2.060800,2.663200,14.408700,1,7572,7572,1,0,closed,586
8.263629,0,5,5,0,0,16.666800,2.660300,2.867000,17.507299,1,7572,7572,1,0,closed,587
8.281011,0,5,5,0,0,16.666901,1.867800,2.685300,15.779800,1,7572,7572,1,0,closed,588
8.297022,0,5,5,0,0,16.666901,2.451600,2.715000,17.350700,1,7572,7572,1,0,closed,589
8.314089,0,5,5,0,0,16.666800,1.748100,2.500300,16.072701,1,7572,7572,1,0,closed,590
8.330276,0,5,5,0,0,16.666901,2.325300,2.855700,17.116199,1,7572,7572,1,0,closed,591
8.347285,0,5,5,0,0,16.666698,2.687400,2.893600,17.420200,1,7572,7572,1,0,closed,592
8.363651,0,5,5,0,0,16.666698,2.115200,2.828700,15.763500,1,7572,7572,1,0,closed,593
8.380304,0,5,5,0,0,16.666800,2.077500,2.576800,16.375799,1,7572,7572,1,0,closed,594
8.397343,0,5,5,0,0,16.666702,1.743200,2.586200,16.755699,1,7572,7572,1,0,closed,595
8.414615,0,5,5,0,0,16.666897,4.137100,3.258800,18.987000,1,7639,7639,1,0,closed,596
8.430619,0,5,6,0,0,16.666702,3.689000,3.229800,15.513600,1,7639,7639,1,0,closed,597
8.447002,0,5,6,0,0,16.666800,1.982600,2.686500,15.675400,1,7639,7639,1,0,closed,598
8.463842,0,5,6,0,0,16.666901,1.883200,3.007800,16.482300,1,7639,7639,1,0,closed,599
8.570764,0,5,6,0,0,106.688095,2.298200,0.281900,16.482300,1,7639,7639,1,0,closed,600
8.587022,0,5,6,0,0,16.666800,88.442200,3.168000,108.597298,1,7639,7639,1,0,closed,601
8.603816,0,5,6,0,0,16.666901,3.467400,2.777600,16.034800,1,7638,7638,1,0,closed,602
8.620332,0,5,6,0,0,16.666800,3.185400,2.899200,15.321100,1,7638,7638,1,0,closed,603
8.637083,0,5,6,0,0,16.666901,1.626800,2.693800,16.559099,1,7638,7638,1,0,closed,604
8.653656,0,5,6,0,0,16.666800,1.943500,2.712200,16.628700,1,7638,7638,1,0,closed,605
8.671399,0,5,6,0,0,16.666901,1.643800,2.797900,16.645100,1,7639,7639,1,0,closed,606
8.687129,0,5,6,0,0,16.666901,2.930900,3.785500,17.701900,1,7639,7639,1,0,closed,607
8.703784,0,5,6,0,0,16.666800,1.879100,3.005700,15.770600,1,7639,7639,1,0,closed,608
8.720351,0,5,6,0,0,16.666800,1.879500,3.452100,16.590799,1,7639,7639,1,0,closed,609
8.737147,0,5,6,0,0,16.666702,2.011400,3.466100,16.631800,1,7639,7639,1,0,closed,610
8.753783,0,5,6,0,0,16.666800,1.936900,3.206300,16.772100,1,7639,7639,1,0,closed,611
8.770499,0,5,6,0,0,16.666800,2.207700,2.895500,16.698400,1,7639,7639,1,0,closed,612
8.792173,1,5,6,65,8,16.666800,3.610000,2.723400,18.377701,1,53719,53719,1,8,closed,613
8.814973,1,5,9,65,8,27.907801,28.652901,2.723400,18.377701,1,53719,53719,1,8,closed,614
8.831672,1,5,9,65,8,16.666698,1.709900,3.368100,7.175200,1,53719,53719,1,8,closed,615
8.848355,1,5,9,65,8,16.666901,5.548600,3.363600,14.829600,1,53719,53719,1,8,closed,616
8.865070,1,5,9,65,8,16.666901,2.031600,2.708500,13.105100,1,53719,53719,1,8,closed,617
8.881693,1,5,9,65,8,16.666800,1.645300,2.658000,16.775200,1,53719,53719,1,8,closed,618
8.902786,1,5,9,65,8,16.666901,2.025900,2.911200,16.623600,1,56895,56895,1,8,closed,619
8.914992,1,5,9,65,8,16.666698,6.382100,2.939400,21.412901,1,56895,56895,1,8,closed,620
8.931655,1,5,9,65,8,16.666901,1.610100,2.712500,11.871200,1,56895,56895,1,8,closed,621
8.948319,1,5,9,65,8,16.666901,1.549900,2.828300,16.600100,1,56895,56895,1,8,closed,622
8.965000,1,5,9,65,8,16.666698,1.875900,2.621300,16.705500,1,56895,56895,1,8,closed,623
8.981666,1,5,9,65,8,16.667002,1.949500,2.898900,16.646200,1,56895,56895,1,8,closed,624
9.003689,1,5,9,62,8,16.666800,1.595600,2.942000,16.698299,1,62540,62540,1,8,closed,625
9.015033,1,5,8,62,8,16.666800,7.649500,3.579700,22.925301,1,62540,62540,1,8,closed,626
9.031628,1,5,8,62,8,16.666800,2.032000,2.884200,10.459200,1,62540,62540,1,8,closed,627
9.048427,1,5,8,62,8,16.667097,1.811000,3.238700,16.880600,1,62540,62540,1,8,closed,628
9.065012,1,5,8,62,8,16.666901,2.332500,3.284500,16.556000,1,62540,62540,1,8,closed,629
9.081741,1,5,8,62,8,16.666702,1.675500,3.008000,16.536600,1,62540,62540,1,8,closed,630
9.103193,1,5,8,57,8,16.666800,1.745500,2.759200,16.787500,1,54967,54967,1,8,closed,631
9.230516,1,5,7,50,6,127.271400,7.234500,0.264800,22.241301,1,50039,50039,1,6,closed,632
9.242302,1,5,6,50,6,16.666901,107.695396,3.107400,127.376297,1,50039,50039,1,6,closed,633
9.258903,1,5,6,50,6,16.666901,1.773000,2.515800,10.828800,1,50039,50039,1,6,closed,634
9.275611,1,5,6,50,6,16.666901,1.590800,3.233600,16.620600,1,50039,50039,1,6,closed,635
9.292240,1,5,6,50,6,16.666800,1.547900,2.576600,16.696301,1,50039,50039,1,6,closed,636
9.308902,1,5,6,50,6,16.666901,1.613900,3.006900,16.587799,1,50039,50039,1,6,closed,637
9.329875,1,5,6,45,4,16.666800,1.797900,2.754800,16.760799,1,50929,50929,1,4,closed,638
9.342219,1,5,6,45,4,16.666800,6.223800,3.079400,21.282801,1,50929,50929,1,4,closed,639
9.358908,1,5,6,45,4,16.666901,5.169300,2.995700,15.071300,1,50929,50929,1,4,closed,640
9.375589,1,5,6,45,4,16.666901,1.855600,2.653000,13.577200,1,50929,50929,1,4,closed,641
9.392316,1,5,6,45,4,16.666897,1.577100,2.993400,16.767000,1,50929,50929,1,4,closed,642
9.408901,1,5,6,45,4,16.666901,1.882100,2.820600,16.652201,1,50929,50929,1,4,closed,643
9.425635,1,5,6,45,4,16.666800,1.694800,3.306700,16.636999,1,50929,50929,1,4,closed,644
9.442256,1,5,6,45,4,16.666800,1.976500,2.557700,16.763901,1,50929,50929,1,4,closed,645
9.458903,1,5,6,45,4,16.666901,1.695100,2.854400,16.888800,1,50929,50929,1,4,closed,646
9.475524,1,5,6,45,4,16.666702,1.803700,2.912100,16.333799,1,50929,50929,1,4,closed,647
9.492240,1,5,6,45,4,16.666897,1.727600,2.736300,16.557100,1,50929,50929,1,4,closed,648
9.508885,1,5,6,45,4,16.666803,1.772500,2.531100,16.768999,1,50929,50929,1,4,closed,649
9.525564,1,5,6,45,4,16.666698,1.826100,3.025400,16.706600,1,50929,50929,1,4,closed,650
9.542215,1,5,6,45,4,16.666800,1.781600,2.468200,16.543699,1,50929,50929,1,4,closed,651
9.558868,1,5,6,45,4,16.666901,1.766500,2.554800,16.653299,1,50929,50929,1,4,closed,652
9.579940,2,5,6,41,0,16.666698,1.738700,2.623500,16.685101,1,51498,51498,1,0,closed,653
9.602947,2,5,6,41,0,27.389799,26.566099,2.623500,16.685101,1,51498,51498,1,0,closed,654
9.620721,2,5,6,41,0,16.666901,2.342600,3.118800,8.277000,1,51498,51498,1,0,closed,655
9.636311,2,5,6,41,0,16.666698,2.966900,3.273800,11.745300,1,51498,51498,1,0,closed,656
9.652941,2,5,6,41,0,16.666803,2.141000,2.897400,15.601700,1,51498,51498,1,0,closed,657
9.670248,2,5,6,41,0,16.666897,1.834100,3.050200,16.599001,1,51498,51498,1,0,closed,658
9.686272,2,5,6,41,0,16.666702,2.868100,2.895000,17.260599,1,51498,51498,1,0,closed,659
9.703853,2,5,6,41,0,16.666698,1.888100,2.977200,16.027599,1,51498,51498,1,0,closed,660
9.719693,2,5,6,41,0,16.667002,3.169300,2.868400,17.705999,1,51498,51498,1,0,closed,661
9.736968,2,5,6,41,0,16.666800,2.092000,3.113100,15.865900,1,51498,51498,1,0,closed,662
9.752935,2,5,6,41,0,16.666800,2.698200,2.858100,17.201099,1,51498,51498,1,0,closed,663
9.770128,2,5,6,41,0,16.666698,1.886500,2.996500,15.942700,1,51498,51498,1,0,closed,664
9.786282,2,5,6,41,0,16.666800,2.374200,2.954100,17.281000,1,51498,51498,1,0,closed,665
9.803655,2,5,6,41,0,16.666800,2.122300,2.718600,16.089100,1,51498,51498,1,0,closed,666
9.819623,2,5,6,41,0,16.666901,3.052300,3.455700,17.388500,1,51498,51498,1,0,closed,667
9.837681,0,6,6,0,0,16.666800,2.360600,2.850300,15.931400,1,8050,8050,0,0,closed,668
9.860379,0,6,6,0,0,24.131399,23.870501,2.850300,15.931400,1,8050,8050,0,0,closed,669
9.877538,0,6,6,0,0,16.666702,3.354400,3.229200,8.455200,1,8050,8050,0,0,closed,670
9.893730,0,6,6,0,0,16.666698,2.475100,2.894800,10.672200,1,8050,8050,0,0,closed,671
9.910852,0,6,6,0,0,16.666698,1.804600,2.543200,16.203699,1,8050,8050,0,0,closed,672
9.927053,0,6,6,0,0,16.666901,2.121000,2.606900,17.165400,1,8050,8050,0,0,closed,673
9.944081,0,6,6,0,0,16.666901,1.595700,2.579700,16.124901,1,8050,8050,0,0,closed,674
9.960392,0,6,6,0,0,16.666800,1.904400,2.671800,17.002501,1,8050,8050,0,0,closed,675
9.977330,0,6,6,0,0,16.666800,1.667500,2.717300,16.349199,1,8050,8050,0,0,closed,676
9.993718,0,6,6,0,0,16.666800,1.879700,2.519100,16.919500,1,8050,8050,0,0,closed,677
10.010681,0,6,6,0,0,16.666800,3.344400,2.779700,18.204700,1,8049,8049,0,0,closed,678
10.029889,0,6,6,0,0,19.509300,19.226700,2.779700,18.204700,1,8049,8049,0,0,closed,679
10.046859,0,6,6,0,0,16.666800,2.220600,2.682200,7.767000,1,8049,8049,0,0,closed,680
10.063278,0,6,6,0,0,16.666901,2.308400,2.890200,11.421700,1,8049,8049,0,0,closed,681
10.080165,0,6,6,0,0,16.666901,1.656000,2.825300,16.547800,1,8049,8049,0,0,closed,682
10.097436,0,6,6,0,0,16.666698,2.111000,2.710800,16.778299,1,8049,8049,0,0,closed,683
10.113470,0,6,6,0,0,16.666800,2.774600,2.629500,17.269699,1,8049,8049,0,0,closed,684
10.129884,0,6,6,0,0,16.666901,1.948300,2.781900,15.994900,1,8049,8049,0,0,closed,685
10.146916,0,6,6,0,0,16.666901,1.876000,2.879700,16.417801,1,8049,8049,0,0,closed,686
10.263565,0,6,6,0,0,115.858803,2.250800,0.279300,17.051701,1,8049,8049,0,0,closed,687
10.279083,0,6,6,0,0,16.666698,98.293404,3.008000,118.330299,1,8047,8047,0,0,closed,688
10.295946,0,6,6,0,0,16.666901,2.247000,2.830700,13.815800,1,8047,8047,0,0,closed,689
10.312443,0,6,6,0,0,16.666901,2.251400,3.113600,17.006599,1,8047,8047,0,0,closed,690
10.329262,0,6,6,0,0,16.666901,1.892000,2.857500,16.381001,1,8047,8047,0,0,closed,691
10.345738,0,6,6,0,0,16.666800,1.824900,2.843600,16.764900,1,8047,8047,0,0,closed,692
