wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available
27.198733,1,5,3,18,3,16.666901,2.658700,5.537000,16.898100,1
27.215510,1,5,3,18,3,16.667002,3.692200,6.381700,17.711100,1
27.232067,1,5,3,18,3,16.666897,2.912900,5.838900,16.092199,1
27.248744,1,5,3,18,3,16.666901,2.766100,5.985300,16.702400,1
27.273757,1,5,3,17,2,16.667101,3.113100,6.358600,16.184299,1
27.282281,1,5,2,17,2,16.667002,12.409300,7.064900,16.184299,1
27.299096,1,5,2,17,2,16.666800,3.446800,5.059700,18.694201,1
27.315440,1,5,2,17,2,16.666901,3.802000,5.834400,13.453300,1
27.332274,1,5,2,17,2,16.666698,2.812100,6.046100,12.765200,1
27.349447,1,5,2,17,2,16.666901,12.222300,6.046100,12.765200,1
27.365701,1,5,2,17,2,16.666901,4.529900,8.603400,20.917299,1
27.382086,1,5,2,17,2,16.666998,4.097800,6.672000,14.255100,1
27.398868,1,5,2,17,2,16.666702,2.730900,5.549600,14.375900,1
27.415445,1,5,2,17,2,16.666800,3.356400,5.158900,14.975000,1
27.432201,1,5,2,17,2,16.666800,2.786700,5.392000,13.859800,1
27.448913,1,5,2,17,2,16.666698,3.310100,6.104200,16.802799,1
27.465544,1,5,2,17,2,16.666800,3.825700,6.925400,17.298401,1
27.482536,1,5,2,17,2,16.666800,3.402800,5.378400,13.936600,1
27.498896,1,5,2,17,2,16.666901,3.678900,6.252900,15.451200,1
27.515601,1,5,2,17,2,16.666698,3.270400,6.675500,19.009501,1
27.532075,1,5,2,17,2,16.666901,3.592000,6.737400,13.924400,1
27.548750,1,5,2,17,2,16.667002,3.267300,4.886800,18.754499,1
27.565574,1,5,2,17,2,16.666901,2.821100,5.652900,13.962300,1
27.582124,1,5,2,17,2,16.666901,3.335200,5.749800,16.715700,1
27.598785,1,5,2,17,2,16.666800,3.327300,5.792900,16.959499,1
27.615458,1,5,2,17,2,16.666998,3.365100,5.644100,16.172100,1
27.632137,1,5,2,17,2,16.667002,2.870500,5.976200,16.695299,1
27.648814,1,5,2,17,2,16.666901,3.213900,5.151700,16.699400,1
27.665436,1,5,2,17,2,16.666800,2.774900,5.917400,16.989100,1
27.682201,1,5,2,17,2,16.666800,3.753400,4.944000,16.222200,1
27.699071,1,5,2,17,2,16.666901,3.370200,6.620300,17.162300,1
27.715684,1,5,2,17,2,16.667002,3.286600,5.212100,16.566299,1
27.732156,1,5,2,17,2,16.666800,3.279800,8.248900,17.381300,1
27.749006,1,5,2,17,2,16.667002,4.032400,7.675700,20.533300,1
27.775451,1,5,2,16,2,16.666698,3.616900,6.809800,16.723900,1
27.782711,1,5,2,16,2,16.666698,13.983800,6.809800,16.723900,1
27.798905,1,5,2,16,2,16.666901,4.224000,5.246800,17.065001,1
27.815672,1,5,2,16,2,16.666901,3.628500,7.610900,11.067400,1
27.832241,1,5,2,16,2,16.666901,3.946700,6.190700,11.932700,1
27.849022,1,5,2,16,2,16.666901,3.769000,6.138400,19.814400,1
27.865640,1,5,2,16,2,16.666998,10.175900,8.094200,19.765200,1
27.882187,1,5,2,16,2,16.667002,3.891600,6.669100,17.293301,1
27.898918,1,5,2,16,2,16.667002,3.169800,7.774900,13.689900,1
27.916174,1,5,2,16,2,16.666800,3.716400,7.465400,12.475400,1
27.932373,1,5,2,16,2,16.666698,4.423000,7.976000,17.529800,1
27.948854,1,5,2,16,2,16.666901,3.956300,6.162700,18.973700,1
27.965592,1,5,2,16,2,16.666698,3.526500,7.204900,13.436900,1
27.982281,1,5,2,16,2,16.667002,3.972300,6.113800,16.493601,1
27.998900,1,5,2,16,2,16.667002,3.494300,7.897900,17.160200,1
28.015858,1,5,2,16,2,16.666800,4.154900,7.617700,19.625999,1
28.032178,1,5,2,16,2,16.667002,3.817700,7.628900,13.943800,1
28.048919,1,5,2,16,2,16.666800,4.039600,5.610400,19.138599,1
28.065729,1,5,2,16,2,16.666998,3.358000,8.987400,14.505900,1
28.082386,1,5,2,16,2,16.666901,4.017900,4.958200,18.624599,1
28.098801,1,5,2,16,2,16.666800,3.326800,7.013000,14.259200,1
28.115478,1,5,2,16,2,16.666800,3.606400,5.410000,19.277800,1
28.132213,1,5,2,16,2,16.666901,3.543100,5.408700,13.498300,1
28.148856,1,5,2,16,2,16.666901,3.014600,6.752400,16.648199,1
28.165447,1,5,2,16,2,16.666800,3.822900,6.533500,17.852501,1
28.182329,1,5,2,16,2,16.666901,4.281900,5.408400,15.225800,1
28.199113,1,5,2,16,2,16.666800,3.015600,7.989000,16.928801,1
28.215780,1,5,2,16,2,16.667101,4.900900,6.994300,21.875700,1
28.232960,1,5,2,16,2,16.667002,4.580600,6.948200,16.734200,1
28.248905,1,5,2,16,2,16.666698,4.922800,6.640100,12.296200,1
28.277578,2,5,2,15,0,16.666800,2.934500,7.729200,20.017099,1
28.356745,2,5,2,15,0,88.052094,87.337799,7.729200,20.017099,1
28.370293,2,5,2,15,0,16.666803,16.086201,9.590800,96.215103,1
28.388783,2,5,2,15,0,16.666698,4.374900,7.406200,14.759900,1
28.403844,2,5,2,15,0,16.673599,6.517500,7.421100,12.785700,1
28.420532,2,5,2,15,0,16.666800,3.972300,6.414400,15.136700,1
28.436984,2,5,2,15,0,16.666698,4.053100,6.966100,16.987200,1
28.455328,2,5,2,15,0,16.667002,4.121300,5.041500,14.657500,1
28.470565,2,5,2,15,0,16.666800,4.885700,5.978100,15.698000,1
28.486957,2,5,2,15,0,16.666901,3.949500,6.074900,15.074300,1
28.503847,2,5,2,15,0,16.666698,3.817700,5.347200,16.476101,1
28.520363,2,5,2,15,0,16.666702,3.451400,5.783600,17.018900,1
28.538593,2,5,2,15,0,16.666897,3.514300,6.828900,16.399401,1
28.553659,2,5,2,15,0,16.667002,5.440400,6.389300,18.205700,1
28.570231,2,5,2,15,0,16.667002,3.547100,6.636200,14.948300,1
28.587006,2,5,2,15,0,16.666901,3.360000,6.865800,17.137699,1
28.726341,2,5,2,15,0,137.195099,3.700900,1.841800,16.473101,1
28.741702,2,5,2,15,0,16.667002,110.481499,8.573300,138.989502,1
28.757497,2,5,2,15,0,16.666800,4.932300,7.728800,15.463400,1
28.780094,0,6,2,0,0,16.666800,4.267300,7.798100,15.854600,1
28.846764,0,6,5,0,0,71.379501,71.116501,7.798100,15.854600,1
28.862411,0,6,5,0,0,16.666698,5.526800,9.735500,83.866699,1
28.879092,0,6,5,0,0,16.666800,9.527300,8.677500,10.943500,1
28.895497,0,6,5,0,0,16.666800,3.735700,6.435600,17.149000,1
28.912129,0,6,5,0,0,16.666901,3.256000,6.799300,11.583500,1
28.928955,0,6,5,0,0,16.666800,7.507500,6.944100,20.790199,1
28.946468,0,6,5,0,0,16.666901,5.857400,6.319900,16.624701,1
28.962068,0,6,5,0,0,16.667097,4.227600,5.392300,13.485000,1
28.978720,0,6,5,0,0,16.666702,3.132300,5.085400,18.246700,1
28.995309,0,6,5,0,0,16.666800,2.955500,6.420200,14.368700,1
29.012355,0,6,5,0,0,16.666698,3.211200,4.435500,16.793600,1
29.028708,0,6,5,0,0,16.666800,3.151100,7.213800,16.758801,1
29.045289,0,6,5,0,0,16.667002,3.890800,5.405000,19.198000,1
29.062283,0,6,5,0,0,16.666698,2.982500,5.100200,13.516800,1
29.078809,0,6,5,0,0,16.666901,2.932900,5.185000,19.650600,1
29.095591,0,6,5,0,0,16.666901,2.983200,5.248600,16.460800,1
29.267263,0,6,5,0,0,171.869690,6.081800,1.999100,16.460800,1
29.288757,0,6,6,0,0,16.676300,137.821106,7.533600,169.222198,1
29.300592,0,6,6,0,0,16.666800,11.254600,6.813700,24.047600,1
29.317155,0,6,6,0,0,16.666901,2.848500,5.292400,14.811100,1
29.333827,0,6,6,0,0,16.667002,2.347500,5.816700,9.989200,1
29.351349,0,6,6,0,0,16.666800,2.871900,4.618700,16.526300,1
29.367409,0,6,6,0,0,16.667101,3.590900,5.134600,17.934299,1
29.384049,0,6,6,0,0,16.666897,6.559600,5.061200,18.626600,1
29.400636,0,6,6,0,0,16.666800,3.157800,5.530300,16.750601,1
29.417297,0,6,6,0,0,16.666803,2.724100,4.471500,13.423600,1
29.433886,0,6,6,0,0,16.666897,2.724300,5.105400,17.179600,1
29.450707,0,6,6,0,0,16.666901,3.126300,5.095300,16.291901,1
29.467239,0,6,6,0,0,16.666800,3.082200,4.931400,16.823299,1
29.484372,0,6,6,0,0,16.666702,2.779200,5.867600,16.391100,1
29.501380,0,6,6,0,0,16.666901,8.528400,5.460000,22.249500,1
29.517507,0,6,6,0,0,16.666800,6.941700,5.081000,14.705700,1
29.534174,0,6,6,0,0,16.666800,3.731200,7.099200,14.258200,1
29.550759,0,6,6,0,0,16.666698,3.495400,6.492000,19.614700,1
29.567353,0,6,6,0,0,16.666901,3.419600,6.734100,16.555000,1
29.584119,0,6,6,0,0,16.666800,3.241500,6.082900,12.765200,1
29.600603,0,6,6,0,0,16.666901,3.344000,6.660800,17.131500,1
29.617389,0,6,6,0,0,16.666901,3.499400,5.926800,20.018200,1
29.633878,0,6,6,0,0,16.666901,3.323600,6.954200,13.173700,1
29.650692,0,6,6,0,0,16.666998,4.051500,5.241500,19.023899,1
29.667497,0,6,6,0,0,16.666698,3.081500,6.043000,14.225400,1
29.683953,0,6,6,0,0,16.666803,3.543600,5.242000,16.719900,1
29.700637,0,6,6,0,0,16.666800,2.909800,7.383900,16.587799,1
29.717497,0,6,6,0,0,16.666998,3.251300,5.526900,19.628000,1
29.734042,0,6,6,0,0,16.667002,3.487000,5.616200,13.868000,1
29.750671,0,6,6,0,0,16.667002,3.026000,6.209400,16.433201,1
29.767263,0,6,6,0,0,16.666800,3.405800,6.497500,16.879601,1
29.792681,1,6,6,41,4,16.666901,3.575600,5.550500,19.143700,1
29.852912,1,6,11,41,4,68.624794,67.481400,5.550500,19.143700,1
29.869258,1,6,11,41,4,16.667101,4.837400,5.135200,14.025700,1
29.886352,1,6,11,41,4,16.666901,8.671900,6.260000,12.108800,1
29.902839,1,6,11,41,4,16.666800,3.580400,5.629200,15.509500,1
29.920155,1,6,11,41,4,16.666698,3.594500,6.818700,12.754900,1
29.936101,1,6,11,41,4,16.666800,3.911900,6.224900,17.567801,1
29.952729,1,6,11,41,4,16.666901,3.623400,4.991800,15.670300,1
29.969371,1,6,11,41,4,16.666800,3.299900,7.909700,16.973801,1
29.986089,1,6,11,41,4,16.666901,3.649800,7.047900,16.571400,1
30.002792,1,6,11,41,4,16.666901,3.757500,5.267000,16.565201,1
30.019373,1,6,11,41,4,16.666698,3.508700,5.759800,16.625700,1
30.069323,1,6,11,41,4,49.933300,50.001900,5.759800,16.625700,1
30.086166,1,6,11,41,4,16.667002,3.655500,7.304300,13.119400,1
30.102510,1,6,11,41,4,16.667002,4.719800,5.844400,10.409000,1
30.301160,1,6,11,35,4,188.883606,3.244300,2.153600,13.227000,1
30.308182,1,6,8,35,4,16.666800,169.519608,2.153600,13.227000,1
30.324779,1,6,8,35,4,16.667002,3.444100,6.922500,14.344200,1
30.341585,1,6,8,35,4,16.666800,3.241100,6.282900,10.843100,1
30.358064,1,6,8,35,4,16.666901,3.049600,6.676600,13.289500,1
30.374863,1,6,8,35,4,16.667002,2.852200,7.005500,16.297001,1
30.391579,1,6,8,35,4,16.666897,9.738000,8.911400,16.297001,1
30.408204,1,6,8,35,4,16.666901,3.627300,6.102300,15.324200,1
30.424818,1,6,8,35,4,16.666800,3.485700,7.462400,10.999800,1
30.441603,1,6,8,35,4,16.666702,2.949900,6.001300,16.592899,1
30.458108,1,6,8,35,4,16.666698,3.253700,6.594100,16.864201,1
30.474818,1,6,8,35,4,16.666901,3.248100,6.111100,16.919600,1
30.491400,1,6,8,35,4,16.666901,3.033700,8.266400,16.148500,1
30.508116,1,6,8,35,4,16.666998,3.182500,6.622700,21.326799,1
30.524872,1,6,8,35,4,16.667101,2.920700,7.161200,16.372801,1
30.541436,1,6,8,35,4,16.666901,3.436700,6.751100,16.891899,1
30.558154,1,6,8,35,4,16.679100,4.088100,5.812000,17.034201,1
30.574820,1,6,8,35,4,16.666800,3.088300,5.495900,16.067600,1
30.591418,1,6,8,35,4,16.666901,2.896000,6.323500,15.992800,1
30.608285,1,6,8,35,4,16.731300,3.130400,6.569900,16.777201,1
30.624778,1,6,8,35,4,16.666800,3.026700,5.137000,16.965700,1
30.641528,1,6,8,35,4,16.666901,2.675800,5.496600,15.802300,1
30.658148,1,6,8,35,4,16.666901,2.897100,5.908700,17.084400,1
30.674794,1,6,8,35,4,16.666698,3.137500,4.781600,15.844400,1
30.691674,1,6,8,35,4,16.666698,2.475000,5.090300,17.036301,1
30.708349,1,6,8,35,4,16.667002,2.917100,4.832000,16.366600,1
30.724840,1,6,8,35,4,16.666800,2.847200,5.332100,16.905199,1
30.741559,1,6,8,35,4,16.667097,2.856000,6.238700,16.622601,1
30.758252,1,6,8,35,4,16.666901,2.722900,5.461200,16.941000,1
30.774931,1,6,8,35,4,16.666901,2.849700,6.743100,16.086100,1
30.799816,1,6,8,29,4,16.666901,2.855100,6.552700,17.711100,1
30.808183,1,6,8,29,4,16.666800,12.552300,7.142800,17.711100,1
30.824898,1,6,8,29,4,16.666901,3.746600,6.196800,17.200100,1
30.841660,1,6,8,29,4,16.666698,3.438200,6.431100,12.522500,1
30.858195,1,6,8,29,4,16.666800,3.255700,6.305600,15.247400,1
30.874932,1,6,8,29,4,16.666702,3.021400,6.148900,15.848400,1
30.891496,1,6,8,29,4,16.666901,8.857900,6.418800,19.013700,1
30.908168,1,6,8,29,4,16.666998,3.408600,6.818800,16.436199,1
30.924874,1,6,8,29,4,16.666800,2.871200,6.442000,14.555100,1
30.941459,1,6,8,29,4,16.666901,2.827200,4.955200,15.577100,1
30.958131,1,6,8,29,4,16.666800,2.480200,4.972200,13.979700,1
30.974838,1,6,8,29,4,16.666800,2.878300,5.245200,16.995300,1
30.991513,1,6,8,29,4,16.666800,2.863600,5.982700,16.436199,1
31.008255,1,6,8,29,4,16.666800,2.796500,7.115300,16.811001,1
31.024911,1,6,8,29,4,16.666702,3.312500,7.302200,16.870399,1
31.041562,1,6,8,29,4,16.666800,3.247700,9.081700,21.600300,1
31.058221,1,6,8,29,4,16.666901,3.750300,6.463600,15.370200,1
31.074958,1,6,8,29,4,16.666998,3.411600,6.421900,16.462900,1
31.091645,1,6,8,29,4,16.666702,3.655200,6.723300,13.179900,1
31.108113,1,6,8,29,4,16.666998,3.174900,7.312600,16.964600,1
31.124835,1,6,8,29,4,16.666901,3.074400,6.061300,19.717100,1
31.141660,1,6,8,29,4,16.667002,2.534000,6.868500,13.039600,1
31.158170,1,6,8,29,4,16.666698,3.033200,6.493000,20.599800,1
31.174824,1,6,8,29,4,16.666698,3.168600,4.651300,15.365100,1
31.191669,1,6,8,29,4,16.684801,2.536200,6.084800,14.241800,1
31.208164,1,6,8,29,4,16.666800,3.283000,5.917300,19.612700,1
31.224890,1,6,8,29,4,16.667002,2.612800,5.741000,16.669701,1
31.241478,1,6,8,29,4,16.666800,2.703100,4.874000,16.205799,1
31.258128,1,6,8,29,4,16.666800,2.545400,5.963000,13.931500,1
31.274817,1,6,8,29,4,16.666800,2.780900,6.431100,20.403200,1
31.299858,1,6,8,24,4,16.666901,2.931300,5.215700,16.089100,1
31.308214,1,6,6,24,4,16.667002,11.613800,5.737300,22.651899,1
31.324949,1,6,6,24,4,16.666800,3.178700,5.565300,17.006599,1
31.341644,1,6,6,24,4,16.667101,3.691900,5.673000,12.821500,1
31.358287,1,6,6,24,4,16.666800,3.277800,6.870700,15.012900,1
31.374923,1,6,6,24,4,16.699501,3.472800,5.350400,16.046101,1
31.391519,1,6,6,24,4,16.666897,3.049600,7.257800,18.893801,1
31.408225,1,6,6,24,4,16.666901,8.840200,6.414700,16.678900,1
31.425191,1,6,6,24,4,16.667002,3.002500,6.681400,17.104900,1
31.441574,1,6,6,24,4,16.666901,3.957600,6.148200,14.765100,1
31.458264,1,6,6,24,4,16.666800,3.148300,7.135800,17.242100,1
31.474848,1,6,6,24,4,16.666901,3.516600,5.248700,15.067100,1
31.491779,1,6,6,24,4,16.666698,2.637600,7.794500,14.062600,1
31.508330,1,6,6,24,4,16.666800,5.260100,6.796500,20.649000,1
31.524880,1,6,6,24,4,16.666698,3.300200,8.631600,17.933300,1
31.541716,1,6,6,24,4,16.666702,3.079000,7.630700,15.567800,1
31.558375,1,6,6,24,4,16.666800,3.435200,7.121700,16.537600,1
31.575081,1,6,6,24,4,16.666998,3.802500,5.448500,15.804500,1
31.591660,1,6,6,24,4,16.666800,3.298300,6.932300,17.160200,1
31.608360,1,6,6,24,4,16.666901,3.573700,6.694800,16.265200,1
31.625139,1,6,6,24,4,16.666800,3.484000,5.190000,16.421900,1
31.641604,1,6,6,24,4,16.666901,3.629700,6.871700,17.712099,1
31.658288,1,6,6,24,4,16.666901,2.821900,5.835800,16.031700,1
31.674897,1,6,6,24,4,16.666800,3.741400,5.782000,16.007200,1
31.691547,1,6,6,24,4,16.666702,2.932500,6.092700,16.786400,1
31.708211,1,6,6,24,4,16.666998,2.771700,5.287900,16.375799,1
31.724896,1,6,6,24,4,16.666800,2.679900,6.423700,17.247299,1
31.741547,1,6,6,24,4,16.666800,3.312300,5.171100,16.056299,1
31.758341,1,6,6,24,4,16.666901,2.793200,6.431300,14.089200,1
31.775027,1,6,6,24,4,16.666901,3.354500,6.053200,20.248600,1
31.799971,1,6,6,19,2,16.666800,3.039600,6.124700,16.898001,1
31.808179,1,6,4,19,2,16.666800,13.229300,6.241500,16.898001,1
31.824988,1,6,4,19,2,16.667002,3.399400,5.997500,18.762800,1
31.841641,1,6,4,19,2,16.666800,3.525300,5.978700,11.630600,1
31.858496,1,6,4,19,2,16.737801,4.148200,6.968200,14.683100,1
31.875052,1,6,4,19,2,16.666901,3.527000,8.055600,15.094800,1
31.891611,1,6,4,19,2,16.666901,3.008700,5.344400,16.121901,1
31.908252,1,6,4,19,2,16.666901,8.252500,6.597000,19.061701,1
31.924995,1,6,4,19,2,16.666800,3.579100,5.569900,18.937901,1
31.941746,1,6,4,19,2,16.666800,3.430600,5.830300,15.019000,1
31.958297,1,6,4,19,2,16.666800,3.003000,6.829400,14.015500,1
31.975022,1,6,4,19,2,16.666800,3.104300,6.253700,16.815100,1
31.991794,1,6,4,19,2,16.670399,2.969300,7.548900,17.787901,1
32.008330,1,6,4,19,2,16.668100,3.742200,5.795200,15.792100,1
32.024989,1,6,4,19,2,16.666803,2.886600,6.265300,16.684000,1
32.041613,1,6,4,19,2,16.666998,3.215300,6.270100,16.603201,1
32.058295,1,6,4,19,2,16.667002,3.311400,7.351700,17.692699,1
32.075172,1,6,4,19,2,16.666901,3.181300,5.058700,14.475200,1
32.091733,1,6,4,19,2,16.778599,3.045000,6.838500,14.642200,1
32.108434,1,6,4,19,2,16.666901,3.123900,4.733900,18.479099,1
32.125116,1,6,4,19,2,16.666901,2.652300,6.799700,14.118900,1
32.141876,1,6,4,19,2,16.666800,2.794500,5.524200,19.806200,1
32.158403,1,6,4,19,2,16.666901,3.128800,7.290600,14.436400,1
32.175084,1,6,4,19,2,16.666800,3.520900,6.123600,19.389400,1
32.191977,1,6,4,19,2,16.666698,3.235200,5.451200,16.410601,1
32.208634,1,6,4,19,2,16.666901,2.975200,7.494100,18.168900,1
32.225183,1,6,4,19,2,16.666901,4.223100,7.975200,16.173000,1
32.241875,1,6,4,19,2,16.667097,3.169000,6.498800,15.792100,1
32.258539,1,6,4,19,2,16.666702,3.268500,9.472600,19.670099,1
32.275084,1,6,4,19,2,16.666698,3.857200,6.137600,14.061500,1
32.302736,1,6,4,16,1,16.666800,2.983200,6.006900,16.621599,1
32.308429,1,6,3,16,1,16.666800,15.075800,6.006900,16.621599,1
32.325295,1,6,3,16,1,16.666698,4.396300,7.547200,18.583599,1
32.341954,1,6,3,16,1,16.666698,3.728700,6.118200,12.402600,1
32.358418,1,6,3,16,1,16.667002,3.467400,6.744100,11.815000,1
32.375116,1,6,3,16,1,16.667002,3.144900,6.065600,15.134700,1
32.391763,1,6,3,16,1,16.667002,3.103800,7.017800,17.183701,1
32.408563,1,6,3,16,1,16.667097,9.007100,6.107800,19.000299,1
32.425144,1,6,3,16,1,16.666702,3.816900,5.851500,18.073601,1
32.441753,1,6,3,16,1,16.666998,3.513800,7.210800,14.102600,1
32.458517,1,6,3,16,1,16.667101,2.937500,7.391100,15.173600,1
32.475255,1,6,3,16,1,16.666800,3.280500,6.698000,16.267300,1
32.491836,1,6,3,16,1,16.666901,3.656800,7.813500,18.811899,1
32.508546,1,6,3,16,1,16.666901,3.924600,7.392100,15.799300,1
32.525243,1,6,3,16,1,16.666800,3.711800,8.826600,17.695700,1
32.541783,1,6,3,16,1,16.666901,4.051800,7.176000,15.113200,1
32.558498,1,6,3,16,1,16.666901,3.025100,7.032600,16.658501,1
32.575256,1,6,3,16,1,16.666897,3.286600,7.642000,16.791500,1
32.591725,1,6,3,16,1,16.666901,3.466800,5.849900,16.299000,1
32.608606,1,6,3,16,1,16.666800,3.128200,4.767400,15.615000,1
32.625105,1,6,3,16,1,16.666702,2.951600,5.201300,14.156800,1
32.641709,1,6,3,16,1,16.666698,3.472100,4.710700,19.423201,1
32.658471,1,6,3,16,1,16.666901,2.872500,6.295400,13.708300,1
32.675285,1,6,3,16,1,16.666698,3.051500,5.561700,19.400700,1
32.691753,1,6,3,16,1,16.666901,3.065300,6.066500,17.765400,1
32.708510,1,6,3,16,1,16.666800,2.939500,4.603100,15.352800,1
32.725188,1,6,3,16,1,16.666800,3.048200,6.333800,14.610500,1
32.741716,1,6,3,16,1,16.666901,3.093400,5.945400,19.527599,1
32.758391,1,6,3,16,1,16.666901,2.674100,6.598200,16.840700,1
32.775104,1,6,3,16,1,16.666901,3.180400,6.419200,17.043501,1
32.800561,1,6,3,15,1,16.666901,3.190600,6.291200,16.462799,1
32.808521,1,6,3,15,1,16.668100,11.814100,5.736600,21.790800,1
32.825236,1,6,3,15,1,16.666800,2.895100,7.225700,15.840200,1
32.841826,1,6,3,15,1,16.666901,3.823000,5.276700,12.899300,1
32.858566,1,6,3,15,1,16.666897,3.283600,7.949000,16.840799,1
32.875118,1,6,3,15,1,16.666803,3.068800,5.852400,16.163799,1
32.891739,1,6,3,15,1,16.666800,3.083400,5.695600,15.386600,1
32.908447,1,6,3,15,1,16.667097,2.519000,5.008100,16.564199,1
32.925097,1,6,3,15,1,16.666901,9.897900,7.226900,21.358601,1
32.941750,1,6,3,15,1,16.667002,3.553600,5.616700,16.823299,1
32.958378,1,6,3,15,1,16.666800,2.823600,5.184000,13.633600,1
32.975087,1,6,3,15,1,16.667002,2.728000,6.320800,15.704000,1
32.991748,1,6,3,15,1,16.666901,2.751700,5.805500,16.419901,1
33.008494,1,6,3,15,1,16.666800,2.694700,5.188500,16.094200,1
33.025020,1,6,3,15,1,16.666901,2.752100,5.417100,13.887500,1
33.041772,1,6,3,15,1,16.666698,2.683700,5.114800,16.464899,1
33.058530,1,6,3,15,1,16.666800,3.081700,5.466900,20.710400,1
33.075029,1,6,3,15,1,16.666698,3.687600,4.729800,15.982600,1
33.091786,1,6,3,15,1,16.666800,2.654800,5.230000,16.910299,1
33.108368,1,6,3,15,1,16.666800,3.115200,5.435000,16.892900,1
33.125321,1,6,3,15,1,16.666901,2.961600,5.212000,15.935500,1
33.141796,1,6,3,15,1,16.666800,2.865500,5.135800,17.000500,1
33.158488,1,6,3,15,1,16.666698,2.709800,5.790300,13.847500,1
33.175148,1,6,3,15,1,16.666901,2.908700,4.728800,19.078100,1
33.191808,1,6,3,15,1,16.666800,2.684400,6.546800,13.934600,1
33.208379,1,6,3,15,1,16.666800,2.679900,4.960700,19.286100,1
33.225071,1,6,3,15,1,16.666901,2.635400,5.492000,14.091200,1
33.241730,1,6,3,15,1,16.667002,2.779000,5.515300,16.508900,1
33.258528,1,6,3,15,1,16.666800,2.778300,5.670100,19.889200,1
33.275051,1,6,3,15,1,16.666698,3.827300,5.232600,16.669701,1
33.299855,1,6,3,15,1,16.666901,2.831000,5.415400,16.945101,1
33.308389,1,6,3,15,1,16.666901,11.159900,4.618400,22.155300,1
33.325146,1,6,3,15,1,16.666698,2.721400,4.861700,15.851500,1
33.341766,1,6,3,15,1,16.667002,3.467200,5.247400,13.204500,1
33.358430,1,6,3,15,1,16.666698,3.114500,7.109200,16.462900,1
33.375055,1,6,3,15,1,16.666800,3.197300,5.236100,15.578100,1
33.391891,1,6,3,15,1,16.666800,2.857300,5.282300,16.119801,1
33.408448,1,6,3,15,1,16.666800,2.749600,4.804000,16.995300,1
33.425047,1,6,3,15,1,16.666702,11.022400,5.220000,22.124599,1
33.441686,1,6,3,15,1,16.666800,2.931100,4.264000,16.044001,1
33.458464,1,6,3,15,1,16.666901,2.483100,5.299800,12.663800,1
33.475048,1,6,3,15,1,16.666897,2.842000,6.250100,16.437201,1
33.491781,1,6,3,15,1,16.666702,3.009800,5.967200,16.793600,1
33.508531,1,6,3,15,1,16.666901,3.219900,5.157300,15.922200,1
33.525164,1,6,3,15,1,16.666897,3.461900,6.002300,13.988900,1
33.541830,1,6,3,15,1,16.667202,3.405900,5.001600,19.516399,1
33.558393,1,6,3,15,1,16.666800,2.944100,5.884800,17.146900,1
33.575108,1,6,3,15,1,16.666800,3.044900,5.075100,15.725500,1
33.591714,1,6,3,15,1,16.667002,3.475000,4.726700,17.080400,1
33.608379,1,6,3,15,1,16.666800,2.648800,4.793100,16.105400,1
33.625068,1,6,3,15,1,16.666901,2.452500,5.497000,17.530899,1
33.641728,1,6,3,15,1,16.666698,3.168700,6.992300,16.612400,1
33.658514,1,6,3,15,1,16.666698,2.707300,5.395000,16.496599,1
33.675127,1,6,3,15,1,16.667002,3.082800,5.263600,13.456400,1
33.691940,1,6,3,15,1,16.666800,2.942400,6.052600,20.587500,1
33.708385,1,6,3,15,1,16.666800,3.270600,5.848900,16.142300,1
33.725199,1,6,3,15,1,16.666698,3.130200,5.926400,16.515100,1
33.741708,1,6,3,15,1,16.666901,2.932400,5.181800,17.006599,1
33.758377,1,6,3,15,1,16.666800,2.616500,6.280800,16.953400,1
33.775205,1,6,3,15,1,16.670500,2.939800,5.867700,15.854500,1
33.801458,2,6,3,15,0,16.666901,2.955100,6.144000,17.113100,1
33.865404,2,6,3,15,0,73.729904,73.305199,6.144000,17.113100,1
33.882246,2,6,3,15,0,16.666698,3.469800,6.338300,14.282700,1
33.900848,2,6,3,15,0,16.666800,3.794900,6.367500,9.318400,1
33.915540,2,6,3,15,0,16.667002,5.456000,5.634800,15.556600,1
33.932477,2,6,3,15,0,16.675800,10.226800,6.725500,20.766800,1
33.948872,2,6,3,15,0,16.666698,3.776500,6.704500,17.974199,1
33.965633,2,6,3,15,0,16.666800,3.561500,5.797200,12.859400,1
33.982213,2,6,3,15,0,16.666800,3.118600,6.885900,16.993299,1
33.998868,2,6,3,15,0,16.666800,3.095600,5.950400,15.662100,1
34.015508,2,6,3,15,0,16.666800,2.986100,6.341200,17.044500,1
34.033483,2,6,3,15,0,16.666698,3.275600,6.736700,17.264601,1
34.048840,2,6,3,15,0,16.666901,5.055900,5.744500,17.108000,1
34.065673,2,6,3,15,0,16.666901,4.042600,6.280300,15.414200,1
34.082307,2,6,3,15,0,16.667002,3.599700,7.301700,13.634600,1
34.098945,2,6,3,15,0,16.666901,3.984100,7.624300,20.916201,1
34.117531,2,6,3,15,0,16.666698,3.896800,6.851900,16.005100,1
34.255930,2,6,3,15,0,137.376495,5.457200,1.686000,18.299999,1
34.269676,2,6,3,15,0,16.666702,102.444000,7.065400,134.849503,1
34.286391,2,6,3,15,0,16.666800,3.534600,6.645800,13.711300,1
