C:\Users\iputu\Documents\Wonder Chess\tools\blender\author_update_pippa.py:59: DeprecationWarning: 'Material.use_nodes' is expected to be removed in Blender 6.0
  mat=bpy.data.materials.new('M_'+UID);mat.use_nodes=True
00:22.843  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\front.png'
00:26.750  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\side.png'
00:30.843  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\back.png'
00:35.250  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\three-quarter.png'
00:38.906  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\face.png'
00:43.156  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\game-angle.png'
00:46.187  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\exports\heroes\wc_u_halfling_warrior\portrait.png'
00:46.828  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Idle-start.png'
00:47.453  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Idle-release.png'
00:48.062  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Idle-end.png'
00:48.640  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Move-start.png'
00:49.250  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Move-release.png'
00:49.859  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Move-end.png'
00:50.468  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Attack-start.png'
00:51.312  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Attack-release.png'
00:51.968  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Attack-end.png'
00:52.734  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Active-start.png'
00:53.500  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Active-release.png'
00:54.156  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Active-end.png'
00:54.906  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Hit-start.png'
00:55.656  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Hit-release.png'
00:56.328  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Hit-end.png'
00:56.968  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Defeat-start.png'
00:57.625  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Defeat-release.png'
00:58.265  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Defeat-end.png'
00:58.906  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Victory-start.png'
00:59.531  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Victory-release.png'
01:00.172  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T155451Z\pippa\Victory-end.png'
01:01.172  render           | Video append frame 1
01:01.187  render           | Video append frame 2
01:01.218  render           | Video append frame 3
01:01.234  render           | Video append frame 4
01:01.250  render           | Video append frame 5
01:01.265  render           | Video append frame 6
01:01.297  render           | Video append frame 7
01:01.312  render           | Video append frame 8
01:01.328  render           | Video append frame 9
01:01.359  render           | Video append frame 10
01:01.375  render           | Video append frame 11
01:01.390  render           | Video append frame 12
