seed,round,pre_hash,post_hash
269,18,5141314730383678913,17595738393669569318
269,19,16544881998514869579,9190425643118535952
269,20,17333000942847111316,17445480428219899337
269,21,11185104346460670735,17611147069340496927
269,22,14707574416713535747,12024058477154037426
269,23,11337896846565857805,12615079686561360318
269,24,8022424634270638058,6380066740808832358
269,25,9184202900839049938,14101551252542231463
269,26,14953867174961458462,6367957208261170320
269,27,14519266799324844920,9219312982882209787
269,28,14845215738310146460,8138831792576650242
269,29,11406743440550917097,8063026080891080044
269,30,6581339151542089120,17723198931155299241
269,31,1082663778744502870,12378740139421808849
269,32,1884703341163629931,7267818157305144080
269,33,6388636552155290659,532795543738670486
269,34,9776338282335262875,16952429790199249904
269,35,413305546808879561,13468875631339311123
269,36,16440934130896358051,11934778615617588245
269,37,13417472947199656360,12692072654071156190
269,38,13230328641398638853,13740416213922324694
269,39,4398778755577333812,11568918247817840670
269,40,3458442460365312391,6023404358170047512
269,41,5792921197067418571,3041813366080211613
269,42,7348604519629264812,2254849366443423141
269,43,14062334482932330707,14785057765638571639
269,44,7666747734615350930,10103673936142349890
270,1,1367872951386312921,14603511192719342986
270,2,5082279472986276307,6068265256633529905
270,3,1712884603558084922,16235104218109958273
270,4,14651386257812582842,9691163655345384499
270,5,6651367301068839182,4744866148222180027
270,6,2492044740259002319,8884292478367803973
270,7,15556710625486365877,2473714412006171395
270,8,10002799378610821215,11302553232072626988
270,9,907194442240258481,7603343149736180574
270,10,11005174492539546900,3417395053049212169
270,11,490533386798800043,10115325831038866530
270,12,1070846211381310440,13155261446267105461
270,13,1988108714353373924,11622391197332065201
270,14,4576909233347866932,16489160320325455608
270,15,9494363685012781520,7901648268613000231
270,16,5071134543497215820,16259961278392777705
270,17,8255364287876421055,4191030419419626534
270,18,9752631194031679080,17875845732010777051
270,19,9023933829620506747,18233798965837438034
270,20,12563650684454870019,14431424912871933615
270,21,2697820799446265859,3210849763496879588
270,22,5227507152086681776,6577430604550529042
270,23,16056468802337915931,6856728822365673210
270,24,10269759144364393096,9701771770209588063
270,25,13683715709573056453,3322574023458186121
270,26,28216589011209771,10509837365727611513
270,27,912831021152704991,15605659920492431164
270,28,14614865922268858671,5827329408933412116
270,29,1911942363312164657,3709150117068950660
270,30,4228521805782040915,13573921450561562587
270,31,15879472173431244501,13337896961344698213
270,32,8891223353307214388,6207852542930864807
270,33,5446832823793487005,10963586534451299630
270,34,9599401580887371895,16699655428950362947
270,35,10677272435768542631,4164542375967340642
270,36,10159193653903727489,4464136023991734564
270,37,12709586077883282247,2494551046333277624
270,38,13538504110138270551,5893227825523636000
270,39,2536519481706653218,878963941698614455
270,40,4202734323617205404,10967232197390207818
270,41,3464912433853552041,9612990177567332765
270,42,16675096282086543306,1428419972257568228
271,1,17339498276571010195,4962793867010097805
271,2,7760881585475623814,6933355737992527522
271,3,14062190665031401925,10077360608713559584
271,4,12945399975067949649,10021287207196352102
271,5,13192998094195294083,1085138542926774532
271,6,2427211886426360249,3201276015722684793
271,7,10412269368943065150,9768947520981256133
271,8,17013358760633437461,9318766130526450785
271,9,16009209773279649892,3829319968252438998
271,10,3709152820359650738,2286652423558967585
271,11,17464146184021715078,12861785325850039804
271,12,5208200197122514977,3218110326237216647
271,13,4069619484759738,13413700905690477072
271,14,4611061353340407313,2067197741746006301
271,15,6849420291282446831,4309732435265947052
271,16,15308333751145321465,16259244094964262832
271,17,7793087683460616651,12299024389498748146
271,18,14821647614087743404,13069705935432413755
271,19,1408535880769959720,16007773406165009622
271,20,13724490317284089762,2266590774457385021
271,21,10372569064639870740,10370362663317952445
271,22,16206026428175683204,7510569608653859005
271,23,11148855567740723358,7148626216425164946
271,24,773114569809743955,9307410757428003846
271,25,13030348615639508177,9550554903349391901
271,26,8365459746203292064,10317551813451665643
271,27,13445929488160578339,13461414622623709439
271,28,7913109739890426532,15666890784613625766
271,29,138809954872121094,2761276053016780337
271,30,3658170411418883541,11240898784583702297
271,31,11275657973585730856,3647004616078480492
271,32,4369626682543042462,11198543393538717195
271,33,5265027556937229741,13276214577491065321
271,34,14280228688037160509,15384246196604994152
271,35,9047255551103525691,14643581790972673636
271,36,18257608938244373561,6316378569612601884
271,37,2824948202236085906,7891259276080934779
271,38,7009978498033574661,7173230585796888655
271,39,5166639261608578770,3848712244520689318
271,40,7827497517202821702,7586105423447037908
271,41,5696886536023131207,1855928492499027051
271,42,17164982268159406528,1839019991092605028
271,43,14460519731451817467,6151991250117758913
272,1,3892062825745185816,9441425096535009241
272,2,3824649076484090136,18270711201166853323
272,3,9421619500438031961,14656003250628948692
272,4,15156308243481689222,1389748777858017067
272,5,10669056542036022479,11669500408434050117
272,6,15250285061797103922,13300595578609363662
272,7,5746135769951618557,16868145814418662160
272,8,17813690334118472988,14819392301361387821
272,9,15357571031466223587,4058438888855054620
272,10,5037355076119628195,16469886829206789901
272,11,3870774907229509552,10600673707665922346
272,12,2276032950337106367,18331125080824415651
272,13,2021279780786234383,12812050909940221115
272,14,1722477396314184424,14850790317074117254
272,15,16261866961067976605,1666495403277690105
272,16,4613478055374637750,920365900931688687
272,17,8596832960589960692,4208793088315573052
272,18,2090796936218120261,9600629591269073037
272,19,1155179244860909205,15569526035580048629
272,20,8678734364345632107,7047943704112597609
272,21,16965413715482543463,16244022144169330470
272,22,6083046253206542226,16733172468119168501
272,23,16496193891063728480,12693586375701441723
272,24,6264015226133521743,7119294719947069956
272,25,17053223415171257699,14601795376523987832
272,26,4742755082883231866,5626497153190128208
272,27,1382806813138896360,3339162057142864988
272,28,3589887216243231566,9599395107451113378
272,29,18239091585016663711,12985446989764913433
272,30,13298046606020630448,13517931835511836351
272,31,14187450758042238133,16050096422209199055
272,32,16616966759731081362,13931199041449146192
272,33,4554790756776871130,7329795583029304035
272,34,1106845626267279359,10631542307342330447
272,35,17230463474217816663,1016554731293274887
272,36,2045057852083950130,18089494095403601535
272,37,6191429961670946668,8771107051860994860
272,38,6500836361870467022,855517068717031904
272,39,18314421725106120234,14453282240644632923
272,40,960858139016617690,17417803181664609535
272,41,4223945898366149737,12859177312258212237
272,42,5142872121181334266,814451578556711755
273,1,15395025260169530280,12965313251427136758
273,2,17263168424015587685,15209087420808178755
273,3,17082953972812117025,3906083017010168823
273,4,3348945976496140476,7365832187309325410
273,5,9557956561457176272,8130651234756109482
273,6,6555697828572043801,12945532535128342238
273,7,3425128613379389962,4902277268780892699
273,8,16827141375895001682,17802920746406125057
273,9,6336656186691374783,10360328869216034581
273,10,11609011367231675342,3107467178465231614
273,11,11913104536834542987,10323932173003757379
273,12,17706024747282059149,1017846432205634349
273,13,6565145618582368515,191251940784645079
273,14,4087323516715438500,1295980823029424229
273,15,9083105487060238918,10752395932791359281
273,16,13888807625550644082,1066793094867084997
273,17,16655539194464694611,17615778644695054712
273,18,795195035818155021,17615278058616843021
273,19,15455212350046779,2085326177721321284
273,20,10706922117067364780,13548240368428458684
273,21,9188224240545095872,4554845162773008356
273,22,7707219967283191093,11868858464111179397
273,23,3099185768822818637,12541846303929330713
273,24,11622394868669371220,4475139866860703912
273,25,4798283946442196204,13242905769732241191
273,26,11751111003376883706,18290887337098401001
273,27,13067157826769836920,14603020500733784964
273,28,17916208835881545609,5678506949035192923
273,29,18358094784208661969,16162397929990492811
273,30,16845998548518108667,18342605100091720855
273,31,15636783720721527542,8312346473475319854
273,32,5912976264473499420,5029976522690059380
273,33,105111053947882199,15301142315686897062
273,34,444433469133995609,5800247750405539583
273,35,15089093389204508125,884842958444547021
273,36,2029687756235199056,2820259377280548576
273,37,16891827113335357787,11824252622479488238
273,38,11605474462933236641,17704041429996534278
273,39,16656657288757558361,12195298975596060786
273,40,16983576837467366570,9602802635117202503
273,41,15125333656833988142,13515638294123201792
273,42,6287108027993704240,2464607665583613014
273,43,13406858937628201912,12326310179661934537
273,44,7150538133076172098,1633578403813806206
274,1,13453756527119820123,2493597152638023616
274,2,5999548903050433270,7732738534094010459
274,3,3074952402753159293,9611422479026766310
274,4,8457262363109335228,5531841055827949658
274,5,14949287415094558698,176438334715986780
274,6,17736184692867309339,17462615225544714398
274,7,13366303368213853189,1536260578125231758
274,8,11326297421672966709,7159368480712357495
274,9,8462115136887887150,1681492821300467862
274,10,16396031749691922396,9551156461630079592
274,11,10242992989010408907,10870287994839990292
274,12,1341512091688432926,8159763590096530983
274,13,16803814237790959463,4548032611606306384
274,14,15919584445420951355,7128038978950803935
274,15,4412747311973752179,4862349257353484987
274,16,2889360638727342901,14230577481987246039
274,17,4563142236211243887,15278512308359094113
274,18,17983985919832990472,16495488959402639806
274,19,2460208010514931840,2078317885084094629
274,20,4410680462236099266,7529827782889595111
274,21,8780407111769229642,7694313495952703790
274,22,8569146840301774410,3314660517692460005
274,23,10236541276845064581,11050154077932317245
274,24,1003829404944171406,6833844482876064672
274,25,3800271377421587937,16002929432979449208
274,26,16741479468657430118,14085721216969531698
274,27,5591631801979858696,16650988218560816947
274,28,2334855050847466483,6086308514198259267
274,29,10981862542520972433,498304581946152944
274,30,14398857316846558183,14585622659982743534
274,31,10497988717444724276,5406376671553854016
274,32,448672588375278172,1068668155852099473
274,33,14394886459675048283,4097651843904594455
274,34,17692379507696171955,3917998231628772122
274,35,9351408169833936925,8110117795975867681
274,36,16285877153434843800,85463369048912929
274,37,1786634254888861674,12718342434541255191
274,38,8808421508485705896,5342839780560128640
274,39,9462517732830247528,6617460640102041206
274,40,7046209124594179039,4154221093671653298
274,41,616480765105241866,3780263036412649593
274,42,12528529381286153341,2328964887827357425
274,43,5050809432472014077,5752350610716481608
274,44,12810968347375562200,6415475062912347348
275,1,12950922636338106008,231740508016431129
275,2,17948651418917276850,8166740801538100234
