seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
54,19,1,26,107,11,9,0,10681441818647858292,6671863255884620296,5212595598054569290,13,0,0
54,19,2,37,91,0,9,0,10681441818647858292,6671863255884620296,5212595598054569290,13,0,1
54,19,3,56,92,0,12,0,10681441818647858292,6671863255884620296,5212595598054569290,13,0,1
54,19,4,0,95,10,3,6,10681441818647858292,6671863255884620296,5212595598054569290,13,0,0
54,19,5,32,73,0,8,0,10681441818647858292,6671863255884620296,5212595598054569290,13,0,1
54,19,6,4,90,10,5,0,10681441818647858292,6671863255884620296,5212595598054569290,13,0,0
54,19,7,0,81,0,3,7,10681441818647858292,6671863255884620296,5212595598054569290,13,0,0
54,20,0,0,57,0,0,8,16362385605762040186,7868748712693006589,6480067262073192155,13,1,0
54,20,1,26,115,0,9,0,16362385605762040186,7868748712693006589,6480067262073192155,13,1,2
54,20,2,37,100,0,9,0,16362385605762040186,7868748712693006589,6480067262073192155,13,1,2
54,20,3,56,97,0,12,0,16362385605762040186,7868748712693006589,6480067262073192155,13,1,2
54,20,4,0,95,0,3,6,16362385605762040186,7868748712693006589,6480067262073192155,13,1,0
54,20,5,32,82,0,8,0,16362385605762040186,7868748712693006589,6480067262073192155,13,1,2
54,20,6,2,98,2,5,0,16362385605762040186,7868748712693006589,6480067262073192155,13,1,0
54,20,7,0,81,0,3,7,16362385605762040186,7868748712693006589,6480067262073192155,13,1,0
54,21,0,0,57,0,0,8,4873179864059490189,4554666502916687607,659079948788281751,14,0,0
54,21,1,26,125,0,10,0,4873179864059490189,4554666502916687607,659079948788281751,14,0,1
54,21,2,37,110,0,10,0,4873179864059490189,4554666502916687607,659079948788281751,14,0,1
54,21,3,56,107,0,13,0,4873179864059490189,4554666502916687607,659079948788281751,14,0,1
54,21,4,0,95,0,3,6,4873179864059490189,4554666502916687607,659079948788281751,14,0,0
54,21,5,23,92,9,8,0,4873179864059490189,4554666502916687607,659079948788281751,14,0,0
54,21,6,0,106,10,5,5,4873179864059490189,4554666502916687607,659079948788281751,14,0,0
54,21,7,0,81,0,3,7,4873179864059490189,4554666502916687607,659079948788281751,14,0,0
54,22,0,0,57,0,0,8,10363193374147028531,9783687154072493451,3679948559456781617,15,0,0
54,22,1,16,134,10,10,0,10363193374147028531,9783687154072493451,3679948559456781617,15,0,0
54,22,2,37,119,0,11,0,10363193374147028531,9783687154072493451,3679948559456781617,15,0,1
54,22,3,56,116,0,14,0,10363193374147028531,9783687154072493451,3679948559456781617,15,0,1
54,22,4,0,95,0,3,6,10363193374147028531,9783687154072493451,3679948559456781617,15,0,0
54,22,5,14,100,9,8,0,10363193374147028531,9783687154072493451,3679948559456781617,15,0,0
54,22,6,0,106,0,5,5,10363193374147028531,9783687154072493451,3679948559456781617,15,0,0
54,22,7,0,81,0,3,7,10363193374147028531,9783687154072493451,3679948559456781617,15,0,0
54,23,0,0,57,0,0,8,8956252032542908081,16356610308063167713,3924988688992187976,16,0,0
54,23,1,6,142,10,10,0,8956252032542908081,16356610308063167713,3924988688992187976,16,0,0
54,23,2,29,128,8,11,0,8956252032542908081,16356610308063167713,3924988688992187976,16,0,0
54,23,3,56,125,0,15,0,8956252032542908081,16356610308063167713,3924988688992187976,16,0,1
54,23,4,0,95,0,3,6,8956252032542908081,16356610308063167713,3924988688992187976,16,0,0
54,23,5,14,108,0,9,0,8956252032542908081,16356610308063167713,3924988688992187976,16,0,1
54,23,6,0,106,0,5,5,8956252032542908081,16356610308063167713,3924988688992187976,16,0,0
54,23,7,0,81,0,3,7,8956252032542908081,16356610308063167713,3924988688992187976,16,0,0
54,24,0,0,57,0,0,8,6376825572834868852,10163689544405349723,2550016169213099074,17,0,0
54,24,1,0,150,11,10,4,6376825572834868852,10163689544405349723,2550016169213099074,17,0,0
54,24,2,29,136,0,12,0,6376825572834868852,10163689544405349723,2550016169213099074,17,0,1
54,24,3,56,134,0,16,0,6376825572834868852,10163689544405349723,2550016169213099074,17,0,1
54,24,4,0,95,0,3,6,6376825572834868852,10163689544405349723,2550016169213099074,17,0,0
54,24,5,4,117,10,9,0,6376825572834868852,10163689544405349723,2550016169213099074,17,0,0
54,24,6,0,106,0,5,5,6376825572834868852,10163689544405349723,2550016169213099074,17,0,0
54,24,7,0,81,0,3,7,6376825572834868852,10163689544405349723,2550016169213099074,17,0,0
54,25,0,0,57,0,0,8,6966760477010724786,15699184339084488448,3588229877389454073,17,1,0
54,25,1,0,150,0,10,4,6966760477010724786,15699184339084488448,3588229877389454073,17,1,0
54,25,2,29,145,0,12,0,6966760477010724786,15699184339084488448,3588229877389454073,17,1,2
54,25,3,56,143,0,16,0,6966760477010724786,15699184339084488448,3588229877389454073,17,1,2
54,25,4,0,95,0,3,6,6966760477010724786,15699184339084488448,3588229877389454073,17,1,0
54,25,5,4,125,0,9,0,6966760477010724786,15699184339084488448,3588229877389454073,17,1,2
54,25,6,0,106,0,5,5,6966760477010724786,15699184339084488448,3588229877389454073,17,1,0
54,25,7,0,81,0,3,7,6966760477010724786,15699184339084488448,3588229877389454073,17,1,0
54,26,0,0,57,0,0,8,5531731738124463701,8510230546441727844,6391862127034692252,18,0,0
54,26,1,0,150,0,10,4,5531731738124463701,8510230546441727844,6391862127034692252,18,0,0
54,26,2,21,155,8,12,0,5531731738124463701,8510230546441727844,6391862127034692252,18,0,0
54,26,3,56,153,0,17,0,5531731738124463701,8510230546441727844,6391862127034692252,18,0,1
54,26,4,0,95,0,3,6,5531731738124463701,8510230546441727844,6391862127034692252,18,0,0
54,26,5,0,135,10,9,3,5531731738124463701,8510230546441727844,6391862127034692252,18,0,0
54,26,6,0,106,0,5,5,5531731738124463701,8510230546441727844,6391862127034692252,18,0,0
54,26,7,0,81,0,3,7,5531731738124463701,8510230546441727844,6391862127034692252,18,0,0
54,27,0,0,57,0,0,8,6212962217194123411,13608417963501345111,15271290950436754189,19,0,0
54,27,1,0,150,0,10,4,6212962217194123411,13608417963501345111,15271290950436754189,19,0,0
54,27,2,12,163,9,12,0,6212962217194123411,13608417963501345111,15271290950436754189,19,0,0
54,27,3,56,162,0,18,0,6212962217194123411,13608417963501345111,15271290950436754189,19,0,1
54,27,4,0,95,0,3,6,6212962217194123411,13608417963501345111,15271290950436754189,19,0,0
54,27,5,0,135,0,9,3,6212962217194123411,13608417963501345111,15271290950436754189,19,0,0
54,27,6,0,106,0,5,5,6212962217194123411,13608417963501345111,15271290950436754189,19,0,0
54,27,7,0,81,0,3,7,6212962217194123411,13608417963501345111,15271290950436754189,19,0,0
54,28,0,0,57,0,0,8,10894729305762516423,5924868727761597392,7289276232813311143,20,0,0
54,28,1,0,150,0,10,4,10894729305762516423,5924868727761597392,7289276232813311143,20,0,0
54,28,2,4,171,8,12,0,10894729305762516423,5924868727761597392,7289276232813311143,20,0,0
54,28,3,56,171,0,19,0,10894729305762516423,5924868727761597392,7289276232813311143,20,0,1
54,28,4,0,95,0,3,6,10894729305762516423,5924868727761597392,7289276232813311143,20,0,0
54,28,5,0,135,0,9,3,10894729305762516423,5924868727761597392,7289276232813311143,20,0,0
54,28,6,0,106,0,5,5,10894729305762516423,5924868727761597392,7289276232813311143,20,0,0
54,28,7,0,81,0,3,7,10894729305762516423,5924868727761597392,7289276232813311143,20,0,0
54,29,0,0,57,0,0,8,4844983158697643634,7745124300015397027,15332225238272462150,21,0,0
54,29,1,0,150,0,10,4,4844983158697643634,7745124300015397027,15332225238272462150,21,0,0
54,29,2,0,179,8,12,2,4844983158697643634,7745124300015397027,15332225238272462150,21,0,0
54,29,3,56,180,0,20,1,4844983158697643634,7745124300015397027,15332225238272462150,21,0,1
54,29,4,0,95,0,3,6,4844983158697643634,7745124300015397027,15332225238272462150,21,0,0
54,29,5,0,135,0,9,3,4844983158697643634,7745124300015397027,15332225238272462150,21,0,0
54,29,6,0,106,0,5,5,4844983158697643634,7745124300015397027,15332225238272462150,21,0,0
54,29,7,0,81,0,3,7,4844983158697643634,7745124300015397027,15332225238272462150,21,0,0
55,1,0,60,1,0,0,0,16045540905735856405,13082633938385514317,10580392912124592444,0,1,2
55,1,1,60,0,0,0,0,16045540905735856405,13082633938385514317,10580392912124592444,0,1,2
55,1,2,60,0,0,0,0,16045540905735856405,13082633938385514317,10580392912124592444,0,1,2
55,1,3,60,0,0,0,0,16045540905735856405,13082633938385514317,10580392912124592444,0,1,2
55,1,4,60,0,0,0,0,16045540905735856405,13082633938385514317,10580392912124592444,0,1,2
55,1,5,60,0,0,0,0,16045540905735856405,13082633938385514317,10580392912124592444,0,1,2
55,1,6,60,2,0,0,0,16045540905735856405,13082633938385514317,10580392912124592444,0,1,2
55,1,7,60,1,0,0,0,16045540905735856405,13082633938385514317,10580392912124592444,0,1,2
55,2,0,60,6,0,0,0,2184621497764259466,1184700054948594169,11296927874087779827,0,1,2
55,2,1,60,0,0,0,0,2184621497764259466,1184700054948594169,11296927874087779827,0,1,2
55,2,2,60,1,0,0,0,2184621497764259466,1184700054948594169,11296927874087779827,0,1,2
55,2,3,60,2,0,0,0,2184621497764259466,1184700054948594169,11296927874087779827,0,1,2
55,2,4,60,1,0,0,0,2184621497764259466,1184700054948594169,11296927874087779827,0,1,2
55,2,5,60,3,0,0,0,2184621497764259466,1184700054948594169,11296927874087779827,0,1,2
55,2,6,60,3,0,0,0,2184621497764259466,1184700054948594169,11296927874087779827,0,1,2
55,2,7,60,2,0,0,0,2184621497764259466,1184700054948594169,11296927874087779827,0,1,2
55,3,0,60,3,0,0,0,6083459910687362764,6061400141277011267,16874911092921482941,0,1,2
55,3,1,60,0,0,0,0,6083459910687362764,6061400141277011267,16874911092921482941,0,1,2
55,3,2,60,1,0,0,0,6083459910687362764,6061400141277011267,16874911092921482941,0,1,2
55,3,3,60,1,0,0,0,6083459910687362764,6061400141277011267,16874911092921482941,0,1,2
55,3,4,60,0,0,0,0,6083459910687362764,6061400141277011267,16874911092921482941,0,1,2
55,3,5,60,2,0,0,0,6083459910687362764,6061400141277011267,16874911092921482941,0,1,2
55,3,6,60,0,0,0,0,6083459910687362764,6061400141277011267,16874911092921482941,0,1,2
55,3,7,60,1,0,0,0,6083459910687362764,6061400141277011267,16874911092921482941,0,1,2
55,4,0,55,10,5,0,0,1026389153063012625,10137939416007964739,13214570810481231558,1,0,0
55,4,1,56,3,4,0,0,1026389153063012625,10137939416007964739,13214570810481231558,1,0,0
55,4,2,60,7,0,1,0,1026389153063012625,10137939416007964739,13214570810481231558,1,0,1
55,4,3,54,3,6,0,0,1026389153063012625,10137939416007964739,13214570810481231558,1,0,0
55,4,4,60,1,0,1,0,1026389153063012625,10137939416007964739,13214570810481231558,1,0,1
55,4,5,60,9,0,1,0,1026389153063012625,10137939416007964739,13214570810481231558,1,0,1
55,4,6,60,4,0,1,0,1026389153063012625,10137939416007964739,13214570810481231558,1,0,1
55,4,7,57,6,3,0,0,1026389153063012625,10137939416007964739,13214570810481231558,1,0,0
55,5,0,55,13,0,0,0,6545456936881663345,470125850645226221,10764133576538567615,1,1,2
55,5,1,56,8,0,0,0,6545456936881663345,470125850645226221,10764133576538567615,1,1,2
55,5,2,60,10,0,1,0,6545456936881663345,470125850645226221,10764133576538567615,1,1,2
55,5,3,54,1,0,0,0,6545456936881663345,470125850645226221,10764133576538567615,1,1,2
55,5,4,60,1,0,1,0,6545456936881663345,470125850645226221,10764133576538567615,1,1,2
55,5,5,60,10,0,1,0,6545456936881663345,470125850645226221,10764133576538567615,1,1,2
55,5,6,60,10,0,1,0,6545456936881663345,470125850645226221,10764133576538567615,1,1,2
55,5,7,57,10,0,0,0,6545456936881663345,470125850645226221,10764133576538567615,1,1,2
55,6,0,50,18,5,0,0,955354681949536208,6175100025805989425,3025314936376864627,2,0,0
55,6,1,50,15,6,0,0,955354681949536208,6175100025805989425,3025314936376864627,2,0,0
55,6,2,60,15,0,2,0,955354681949536208,6175100025805989425,3025314936376864627,2,0,1
55,6,3,49,10,5,0,0,955354681949536208,6175100025805989425,3025314936376864627,2,0,0
55,6,4,60,6,0,2,0,955354681949536208,6175100025805989425,3025314936376864627,2,0,1
55,6,5,60,14,0,2,0,955354681949536208,6175100025805989425,3025314936376864627,2,0,1
55,6,6,60,14,0,2,0,955354681949536208,6175100025805989425,3025314936376864627,2,0,1
55,6,7,53,12,4,0,0,955354681949536208,6175100025805989425,3025314936376864627,2,0,0
55,7,0,50,15,0,1,0,16689609528797414815,16764726352764364239,10738686988223272912,3,0,1
55,7,1,42,14,8,0,0,16689609528797414815,16764726352764364239,10738686988223272912,3,0,0
55,7,2,54,17,6,2,0,16689609528797414815,16764726352764364239,10738686988223272912,3,0,0
55,7,3,49,10,0,1,0,16689609528797414815,16764726352764364239,10738686988223272912,3,0,1
55,7,4,60,2,0,3,0,16689609528797414815,16764726352764364239,10738686988223272912,3,0,1
55,7,5,55,17,5,2,0,16689609528797414815,16764726352764364239,10738686988223272912,3,0,0
55,7,6,56,15,4,2,0,16689609528797414815,16764726352764364239,10738686988223272912,3,0,0
55,7,7,53,11,0,1,0,16689609528797414815,16764726352764364239,10738686988223272912,3,0,1
55,8,0,44,22,6,1,0,5130297447944844480,7792917036080034729,8759555780011871239,4,0,0
55,8,1,34,20,8,0,0,5130297447944844480,7792917036080034729,8759555780011871239,4,0,0
55,8,2,50,23,4,2,0,5130297447944844480,7792917036080034729,8759555780011871239,4,0,0
55,8,3,49,12,0,2,0,5130297447944844480,7792917036080034729,8759555780011871239,4,0,1
55,8,4,60,11,0,4,0,5130297447944844480,7792917036080034729,8759555780011871239,4,0,1
55,8,5,55,19,0,3,0,5130297447944844480,7792917036080034729,8759555780011871239,4,0,1
55,8,6,49,21,7,2,0,5130297447944844480,7792917036080034729,8759555780011871239,4,0,0
55,8,7,53,10,0,2,0,5130297447944844480,7792917036080034729,8759555780011871239,4,0,1
55,9,0,44,22,0,2,0,12056888382037312934,3629924364763411213,16050735564085579911,5,0,1
55,9,1,27,27,7,0,0,12056888382037312934,3629924364763411213,16050735564085579911,5,0,0
55,9,2,50,23,0,3,0,12056888382037312934,3629924364763411213,16050735564085579911,5,0,1
55,9,3,43,20,6,2,0,12056888382037312934,3629924364763411213,16050735564085579911,5,0,0
55,9,4,60,12,0,5,0,12056888382037312934,3629924364763411213,16050735564085579911,5,0,1
55,9,5,50,26,5,3,0,12056888382037312934,3629924364763411213,16050735564085579911,5,0,0
55,9,6,44,26,5,2,0,12056888382037312934,3629924364763411213,16050735564085579911,5,0,0
55,9,7,53,15,0,3,0,12056888382037312934,3629924364763411213,16050735564085579911,5,0,1
55,10,0,44,23,0,2,0,12356482418890307464,3865892689867393504,13873536751702929975,5,1,2
55,10,1,27,34,0,0,0,12356482418890307464,3865892689867393504,13873536751702929975,5,1,2
55,10,2,50,31,0,3,0,12356482418890307464,3865892689867393504,13873536751702929975,5,1,2
55,10,3,43,27,0,2,0,12356482418890307464,3865892689867393504,13873536751702929975,5,1,2
55,10,4,60,20,0,5,0,12356482418890307464,3865892689867393504,13873536751702929975,5,1,2
55,10,5,50,17,0,3,0,12356482418890307464,3865892689867393504,13873536751702929975,5,1,2
55,10,6,44,33,0,2,0,12356482418890307464,3865892689867393504,13873536751702929975,5,1,2
55,10,7,53,22,0,3,0,12356482418890307464,3865892689867393504,13873536751702929975,5,1,2
55,11,0,40,32,4,2,0,15560650515322620348,10334173631086502268,7822985819585124698,6,0,0
55,11,1,21,39,6,0,0,15560650515322620348,10334173631086502268,7822985819585124698,6,0,0
55,11,2,50,41,0,4,0,15560650515322620348,10334173631086502268,7822985819585124698,6,0,1
55,11,3,38,36,5,2,0,15560650515322620348,10334173631086502268,7822985819585124698,6,0,0
55,11,4,60,28,0,6,0,15560650515322620348,10334173631086502268,7822985819585124698,6,0,1
55,11,5,50,25,0,4,0,15560650515322620348,10334173631086502268,7822985819585124698,6,0,1
55,11,6,38,39,6,2,0,15560650515322620348,10334173631086502268,7822985819585124698,6,0,0
55,11,7,53,31,0,4,0,15560650515322620348,10334173631086502268,7822985819585124698,6,0,1
55,12,0,40,40,0,3,0,15578062334101109873,10228253084633854144,2182610104646654894,7,0,1
55,12,1,14,43,7,0,0,15578062334101109873,10228253084633854144,2182610104646654894,7,0,0
55,12,2,50,42,0,5,0,15578062334101109873,10228253084633854144,2182610104646654894,7,0,1
55,12,3,38,44,0,3,0,15578062334101109873,10228253084633854144,2182610104646654894,7,0,1
55,12,4,53,36,7,6,0,15578062334101109873,10228253084633854144,2182610104646654894,7,0,0
55,12,5,50,33,0,5,0,15578062334101109873,10228253084633854144,2182610104646654894,7,0,1
55,12,6,33,47,5,2,0,15578062334101109873,10228253084633854144,2182610104646654894,7,0,0
55,12,7,45,36,8,4,0,15578062334101109873,10228253084633854144,2182610104646654894,7,0,0
55,13,0,40,49,0,4,0,11245030497403150947,14214086599564965473,18201378856009361552,8,0,1
55,13,1,8,48,6,0,0,11245030497403150947,14214086599564965473,18201378856009361552,8,0,0
55,13,2,50,47,0,6,0,11245030497403150947,14214086599564965473,18201378856009361552,8,0,1
55,13,3,32,53,6,3,0,11245030497403150947,14214086599564965473,18201378856009361552,8,0,0
55,13,4,53,44,0,7,0,11245030497403150947,14214086599564965473,18201378856009361552,8,0,1
55,13,5,50,39,0,6,0,11245030497403150947,14214086599564965473,18201378856009361552,8,0,1
55,13,6,26,55,7,2,0,11245030497403150947,14214086599564965473,18201378856009361552,8,0,0
55,13,7,36,44,9,4,0,11245030497403150947,14214086599564965473,18201378856009361552,8,0,0
55,14,0,40,58,0,5,0,15148358306807786556,15241368169459830268,6842332796080775091,9,0,1
55,14,1,0,56,8,0,8,15148358306807786556,15241368169459830268,6842332796080775091,9,0,0
55,14,2,42,56,8,6,0,15148358306807786556,15241368169459830268,6842332796080775091,9,0,0
55,14,3,25,61,7,3,0,15148358306807786556,15241368169459830268,6842332796080775091,9,0,0
55,14,4,53,53,0,8,0,15148358306807786556,15241368169459830268,6842332796080775091,9,0,1
55,14,5,50,48,0,7,0,15148358306807786556,15241368169459830268,6842332796080775091,9,0,1
55,14,6,18,63,8,2,0,15148358306807786556,15241368169459830268,6842332796080775091,9,0,0
55,14,7,36,52,0,5,0,15148358306807786556,15241368169459830268,6842332796080775091,9,0,1
55,15,0,40,67,0,5,0,16506600498024051577,15755739219488060604,2443877360974074837,9,1,2
55,15,1,0,56,0,0,8,16506600498024051577,15755739219488060604,2443877360974074837,9,1,0
55,15,2,42,64,0,6,0,16506600498024051577,15755739219488060604,2443877360974074837,9,1,2
55,15,3,25,69,0,3,0,16506600498024051577,15755739219488060604,2443877360974074837,9,1,2
55,15,4,53,62,0,8,0,16506600498024051577,15755739219488060604,2443877360974074837,9,1,2
55,15,5,50,57,0,7,0,16506600498024051577,15755739219488060604,2443877360974074837,9,1,2
55,15,6,18,71,0,2,0,16506600498024051577,15755739219488060604,2443877360974074837,9,1,2
55,15,7,36,61,0,5,0,16506600498024051577,15755739219488060604,2443877360974074837,9,1,2
55,16,0,40,77,0,6,0,2279474447385983718,3083204400003155501,353739069406663168,10,0,1
55,16,1,0,56,0,0,8,2279474447385983718,3083204400003155501,353739069406663168,10,0,0
55,16,2,42,74,0,7,0,2279474447385983718,3083204400003155501,353739069406663168,10,0,1
55,16,3,17,79,8,3,0,2279474447385983718,3083204400003155501,353739069406663168,10,0,0
55,16,4,53,69,0,9,0,2279474447385983718,3083204400003155501,353739069406663168,10,0,1
55,16,5,50,67,0,8,0,2279474447385983718,3083204400003155501,353739069406663168,10,0,1
55,16,6,9,81,9,2,0,2279474447385983718,3083204400003155501,353739069406663168,10,0,0
55,16,7,29,71,7,5,0,2279474447385983718,3083204400003155501,353739069406663168,10,0,0
55,17,0,32,86,8,6,0,1785709825240350766,8004743628324978444,3084309348580024402,11,0,0
55,17,1,0,56,0,0,8,1785709825240350766,8004743628324978444,3084309348580024402,11,0,0
55,17,2,32,83,10,7,0,1785709825240350766,8004743628324978444,3084309348580024402,11,0,0
55,17,3,12,83,5,3,0,1785709825240350766,8004743628324978444,3084309348580024402,11,0,0
55,17,4,53,78,0,10,0,1785709825240350766,8004743628324978444,3084309348580024402,11,0,1
55,17,5,50,76,0,9,0,1785709825240350766,8004743628324978444,3084309348580024402,11,0,1
55,17,6,0,89,9,2,7,1785709825240350766,8004743628324978444,3084309348580024402,11,0,0
55,17,7,29,79,0,6,0,1785709825240350766,8004743628324978444,3084309348580024402,11,0,1
55,18,0,32,90,0,7,0,9334313657602864121,17884559648969430824,11341337837444452480,12,0,1
55,18,1,0,56,0,0,8,9334313657602864121,17884559648969430824,11341337837444452480,12,0,0
55,18,2,23,91,9,7,0,9334313657602864121,17884559648969430824,11341337837444452480,12,0,0
55,18,3,5,91,7,3,0,9334313657602864121,17884559648969430824,11341337837444452480,12,0,0
55,18,4,53,87,0,11,0,9334313657602864121,17884559648969430824,11341337837444452480,12,0,1
55,18,5,50,78,0,10,0,9334313657602864121,17884559648969430824,11341337837444452480,12,0,1
55,18,6,0,89,0,2,7,9334313657602864121,17884559648969430824,11341337837444452480,12,0,0
55,18,7,20,88,9,6,0,9334313657602864121,17884559648969430824,11341337837444452480,12,0,0
55,19,0,32,99,0,8,0,16329883251371945509,696738746020955034,6477385652698644724,13,0,1
55,19,1,0,56,0,0,8,16329883251371945509,696738746020955034,6477385652698644724,13,0,0
55,19,2,14,99,9,7,0,16329883251371945509,696738746020955034,6477385652698644724,13,0,0
55,19,3,5,95,0,4,0,16329883251371945509,696738746020955034,6477385652698644724,13,0,1
55,19,4,46,96,7,11,0,16329883251371945509,696738746020955034,6477385652698644724,13,0,0
55,19,5,50,85,0,11,0,16329883251371945509,696738746020955034,6477385652698644724,13,0,1
55,19,6,0,89,0,2,7,16329883251371945509,696738746020955034,6477385652698644724,13,0,0
55,19,7,9,96,11,6,0,16329883251371945509,696738746020955034,6477385652698644724,13,0,0
55,20,0,32,108,0,8,0,4262914015474647712,15096867668035383745,8957555937052464187,13,1,2
55,20,1,0,56,0,0,8,4262914015474647712,15096867668035383745,8957555937052464187,13,1,0
55,20,2,12,107,2,7,0,4262914015474647712,15096867668035383745,8957555937052464187,13,1,0
55,20,3,5,99,0,4,0,4262914015474647712,15096867668035383745,8957555937052464187,13,1,2
55,20,4,46,104,0,11,0,4262914015474647712,15096867668035383745,8957555937052464187,13,1,2
55,20,5,50,94,0,11,0,4262914015474647712,15096867668035383745,8957555937052464187,13,1,2
55,20,6,0,89,0,2,7,4262914015474647712,15096867668035383745,8957555937052464187,13,1,0
55,20,7,7,104,2,6,0,4262914015474647712,15096867668035383745,8957555937052464187,13,1,0
55,21,0,22,118,10,8,0,3392903728221522315,3193485077621418706,8014762952634689384,14,0,0
55,21,1,0,56,0,0,8,3392903728221522315,3193485077621418706,8014762952634689384,14,0,0
55,21,2,3,115,9,7,0,3392903728221522315,3193485077621418706,8014762952634689384,14,0,0
55,21,3,5,109,0,5,0,3392903728221522315,3193485077621418706,8014762952634689384,14,0,1
55,21,4,37,114,9,11,0,3392903728221522315,3193485077621418706,8014762952634689384,14,0,0
55,21,5,50,104,0,12,0,3392903728221522315,3193485077621418706,8014762952634689384,14,0,1
55,21,6,0,89,0,2,7,3392903728221522315,3193485077621418706,8014762952634689384,14,0,0
55,21,7,7,112,0,7,0,3392903728221522315,3193485077621418706,8014762952634689384,14,0,1
55,22,0,22,126,0,9,0,10698959547412181476,8363774444200836073,13701213696945507153,15,0,1
55,22,1,0,56,0,0,8,10698959547412181476,8363774444200836073,13701213696945507153,15,0,0
55,22,2,0,123,12,7,6,10698959547412181476,8363774444200836073,13701213696945507153,15,0,0
55,22,3,0,118,8,5,5,10698959547412181476,8363774444200836073,13701213696945507153,15,0,0
55,22,4,37,122,0,12,0,10698959547412181476,8363774444200836073,13701213696945507153,15,0,1
55,22,5,50,113,0,13,0,10698959547412181476,8363774444200836073,13701213696945507153,15,0,1
55,22,6,0,89,0,2,7,10698959547412181476,8363774444200836073,13701213696945507153,15,0,0
55,22,7,0,121,10,7,4,10698959547412181476,8363774444200836073,13701213696945507153,15,0,0
55,23,0,13,132,9,9,0,17024218993314834163,3016605555198841218,13282055953423150421,16,0,0
55,23,1,0,56,0,0,8,17024218993314834163,3016605555198841218,13282055953423150421,16,0,0
55,23,2,0,123,0,7,6,17024218993314834163,3016605555198841218,13282055953423150421,16,0,0
55,23,3,0,118,0,5,5,17024218993314834163,3016605555198841218,13282055953423150421,16,0,0
55,23,4,27,131,10,12,0,17024218993314834163,3016605555198841218,13282055953423150421,16,0,0
55,23,5,50,122,0,14,0,17024218993314834163,3016605555198841218,13282055953423150421,16,0,1
55,23,6,0,89,0,2,7,17024218993314834163,3016605555198841218,13282055953423150421,16,0,0
55,23,7,0,121,0,7,4,17024218993314834163,3016605555198841218,13282055953423150421,16,0,0
55,24,0,13,140,0,10,0,8058617054437817560,7715369670186403291,6633776392557608051,17,0,1
55,24,1,0,56,0,0,8,8058617054437817560,7715369670186403291,6633776392557608051,17,0,0
55,24,2,0,123,0,7,6,8058617054437817560,7715369670186403291,6633776392557608051,17,0,0
55,24,3,0,118,0,5,5,8058617054437817560,7715369670186403291,6633776392557608051,17,0,0
55,24,4,18,139,9,12,0,8058617054437817560,7715369670186403291,6633776392557608051,17,0,0
55,24,5,50,131,0,15,0,8058617054437817560,7715369670186403291,6633776392557608051,17,0,1
55,24,6,0,89,0,2,7,8058617054437817560,7715369670186403291,6633776392557608051,17,0,0
55,24,7,0,121,0,7,4,8058617054437817560,7715369670186403291,6633776392557608051,17,0,0
55,25,0,13,149,0,10,0,6628268106131572841,10944637196195878573,6883918911237225748,17,1,2
55,25,1,0,56,0,0,8,6628268106131572841,10944637196195878573,6883918911237225748,17,1,0
55,25,2,0,123,0,7,6,6628268106131572841,10944637196195878573,6883918911237225748,17,1,0
55,25,3,0,118,0,5,5,6628268106131572841,10944637196195878573,6883918911237225748,17,1,0
55,25,4,18,147,0,12,0,6628268106131572841,10944637196195878573,6883918911237225748,17,1,2
55,25,5,50,140,0,15,0,6628268106131572841,10944637196195878573,6883918911237225748,17,1,2
55,25,6,0,89,0,2,7,6628268106131572841,10944637196195878573,6883918911237225748,17,1,0
55,25,7,0,121,0,7,4,6628268106131572841,10944637196195878573,6883918911237225748,17,1,0
55,26,0,13,159,0,11,0,13374447722006534548,8786484333794364069,18231123263326756205,18,0,1
55,26,1,0,56,0,0,8,13374447722006534548,8786484333794364069,18231123263326756205,18,0,0
55,26,2,0,123,0,7,6,13374447722006534548,8786484333794364069,18231123263326756205,18,0,0
55,26,3,0,118,0,5,5,13374447722006534548,8786484333794364069,18231123263326756205,18,0,0
55,26,4,8,157,10,12,0,13374447722006534548,8786484333794364069,18231123263326756205,18,0,0
55,26,5,42,150,8,15,0,13374447722006534548,8786484333794364069,18231123263326756205,18,0,0
55,26,6,0,89,0,2,7,13374447722006534548,8786484333794364069,18231123263326756205,18,0,0
55,26,7,0,121,0,7,4,13374447722006534548,8786484333794364069,18231123263326756205,18,0,0
55,27,0,13,168,0,12,0,13121879799664730938,1947568794059980739,9092687845518028445,19,0,1
55,27,1,0,56,0,0,8,13121879799664730938,1947568794059980739,9092687845518028445,19,0,0
55,27,2,0,123,0,7,6,13121879799664730938,1947568794059980739,9092687845518028445,19,0,0
55,27,3,0,118,0,5,5,13121879799664730938,1947568794059980739,9092687845518028445,19,0,0
55,27,4,0,165,9,12,3,13121879799664730938,1947568794059980739,9092687845518028445,19,0,0
55,27,5,42,158,0,16,0,13121879799664730938,1947568794059980739,9092687845518028445,19,0,1
55,27,6,0,89,0,2,7,13121879799664730938,1947568794059980739,9092687845518028445,19,0,0
55,27,7,0,121,0,7,4,13121879799664730938,1947568794059980739,9092687845518028445,19,0,0
