wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page
207.600654,1,27,10,21,2,16.666998,2.498600,5.100800,16.950300,1,28706,28706,0,0,closed
207.617708,1,27,10,21,2,16.720499,2.578100,5.204600,16.309299,1,28706,28706,0,0,closed
207.634273,1,27,10,21,2,16.666800,2.835300,5.216200,17.122299,1,28706,28706,0,0,closed
207.650873,1,27,10,21,2,16.666702,3.633200,4.312500,16.813000,1,28706,28706,0,0,closed
207.669044,1,27,10,21,2,16.666901,2.587400,4.689600,16.462900,1,27317,27317,0,0,closed
207.684156,1,27,10,21,2,16.666698,4.958400,5.223400,19.717100,1,27317,27317,0,0,closed
207.700745,1,27,10,21,2,16.666800,3.293800,4.880700,13.396000,1,27317,27317,0,0,closed
207.717432,1,27,10,21,2,16.666901,2.463300,4.937000,17.001400,1,27317,27317,0,0,closed
207.734186,1,27,10,21,2,16.667097,2.412400,5.140300,16.598101,1,27317,27317,0,0,closed
207.750735,1,27,10,21,2,16.666800,2.915400,4.899700,16.433100,1,27317,27317,0,0,closed
207.767323,1,27,10,21,2,16.666901,2.813900,5.040400,16.755699,1,27317,27317,0,0,closed
207.786527,1,27,10,21,2,16.666800,2.431700,3.700100,16.273399,1,26957,26957,0,0,closed
207.800715,1,27,10,21,2,16.666800,5.448800,6.173100,20.052999,1,26957,26957,0,0,closed
207.817318,1,27,10,21,2,16.667101,3.358100,5.368000,13.356000,1,26957,26957,0,0,closed
207.834144,1,27,10,21,2,16.666901,2.137900,4.237300,16.580700,1,26957,26957,0,0,closed
207.850741,1,27,10,21,2,16.666901,2.032500,4.040700,16.846800,1,26957,26957,0,0,closed
207.867324,1,27,10,21,2,16.666698,2.193300,4.269900,16.940001,1,26957,26957,0,0,closed
207.883990,1,27,10,21,2,16.666800,2.608600,5.538400,16.227400,1,26957,26957,0,0,closed
207.902231,1,27,10,21,2,16.666901,2.125500,3.904500,16.638901,1,26321,26321,0,0,closed
207.917775,1,27,10,21,2,16.666901,4.023000,4.704700,18.760700,1,26321,26321,0,0,closed
207.934108,1,27,10,21,2,16.667002,3.219700,4.054300,15.294500,1,26321,26321,0,0,closed
207.950838,1,27,10,21,2,16.666800,2.290000,4.612600,16.104500,1,26321,26321,0,0,closed
207.967312,1,27,10,21,2,16.666901,3.020600,3.894400,16.831400,1,26321,26321,0,0,closed
207.983982,1,27,10,21,2,16.666698,2.047000,3.946800,16.403500,1,26321,26321,0,0,closed
208.000697,1,27,10,21,2,16.666698,2.024200,4.063500,16.910299,1,26321,26321,0,0,closed
208.019013,1,27,10,21,2,16.666698,4.893400,5.865200,19.346500,1,25582,25582,0,0,closed
208.034097,1,27,10,21,2,16.666901,4.604500,5.510200,16.008200,1,25582,25582,0,0,closed
208.050748,1,27,10,21,2,16.666800,2.772400,3.151400,14.513100,1,25582,25582,0,0,closed
208.067385,1,27,10,21,2,16.666901,2.242700,4.739000,16.870399,1,25582,25582,0,0,closed
208.084040,1,27,10,21,2,16.666901,2.449500,5.656500,16.323601,1,25582,25582,0,0,closed
208.100761,1,27,10,21,2,16.666800,2.328200,4.715800,16.751600,1,25582,25582,0,0,closed
208.117340,1,27,10,21,2,16.666901,2.553700,4.386200,16.876600,1,25582,25582,0,0,closed
208.135404,1,27,10,19,2,16.666800,2.487300,5.190100,16.675800,1,23241,23241,0,0,closed
208.150676,1,27,9,19,2,16.666901,4.311800,5.196400,18.410500,1,23241,23241,0,0,closed
208.167342,1,27,9,19,2,16.666698,2.630000,4.361700,14.710800,1,23241,23241,0,0,closed
208.184061,1,27,9,19,2,16.666901,2.086400,5.267800,16.668600,1,23241,23241,0,0,closed
208.200766,1,27,9,19,2,16.667002,2.542000,6.340000,16.938000,1,23241,23241,0,0,closed
208.217377,1,27,9,19,2,16.666800,2.787000,5.590900,16.522301,1,23241,23241,0,0,closed
208.234269,1,27,9,19,2,16.666698,2.743200,5.390800,16.705500,1,23241,23241,0,0,closed
208.253180,1,27,9,19,2,16.695000,2.695300,5.583700,16.833500,1,24888,24888,0,0,closed
208.267379,1,27,9,19,2,16.666800,5.499500,7.597000,19.843100,1,24888,24888,0,0,closed
208.284112,1,27,9,19,2,16.666800,2.779600,6.399600,13.273100,1,24888,24888,0,0,closed
208.300802,1,27,9,19,2,16.667002,3.623800,5.562900,17.606701,1,24888,24888,0,0,closed
208.317357,1,27,9,19,2,16.666698,2.446200,4.554900,15.764400,1,24888,24888,0,0,closed
208.334266,1,27,9,19,2,16.666800,2.246200,4.758200,16.554001,1,24888,24888,0,0,closed
208.350763,1,27,9,19,2,16.666800,3.105300,4.949700,17.079300,1,24888,24888,0,0,closed
208.369497,1,27,9,19,2,16.674299,2.597000,4.377300,16.364599,1,23236,23236,0,0,closed
208.384040,1,27,9,19,2,16.666800,5.119500,5.006400,19.307501,1,23236,23236,0,0,closed
208.400832,1,27,9,19,2,16.667002,2.378500,3.722700,13.989900,1,23236,23236,0,0,closed
208.417434,1,27,9,19,2,16.666901,2.608300,5.204300,16.704500,1,23236,23236,0,0,closed
208.434283,1,27,9,19,2,16.666901,2.685100,4.664600,16.652300,1,23236,23236,0,0,closed
208.450783,1,27,9,19,2,16.692102,2.911000,4.236800,17.938400,1,23236,23236,0,0,closed
208.467456,1,27,9,19,2,16.666800,2.771900,4.552400,15.663100,1,23236,23236,0,0,closed
208.486583,1,27,9,19,2,16.666897,2.480700,4.136600,16.314400,1,24649,24649,0,0,closed
208.500847,1,27,9,19,2,16.667002,5.478300,5.547500,20.119499,1,24649,24649,0,0,closed
208.518183,1,27,9,19,2,17.321703,6.573600,5.669800,17.235001,1,24649,24649,0,0,closed
208.534995,1,27,9,19,2,16.666800,3.445300,5.461600,13.848500,1,24649,24649,0,0,closed
208.551484,1,27,9,19,2,16.666901,3.521100,6.218100,16.798800,1,24649,24649,0,0,closed
208.568102,1,27,9,19,2,16.666998,2.850100,5.471100,16.275400,1,24649,24649,0,0,closed
208.584823,1,27,9,19,2,16.667002,2.600900,4.963100,16.636999,1,24649,24649,0,0,closed
208.603333,1,27,9,19,2,16.666800,2.693900,4.186100,16.745399,1,23867,23867,0,0,closed
208.618139,1,27,9,19,2,16.667002,5.941300,5.624600,19.124201,1,23867,23867,0,0,closed
208.635002,1,27,9,19,2,16.667002,2.797400,4.995000,14.041100,1,23867,23867,0,0,closed
208.651405,1,27,9,19,2,16.666698,2.907000,4.075400,16.991301,1,23867,23867,0,0,closed
208.668133,1,27,9,19,2,16.667002,3.425300,4.453900,16.278500,1,23867,23867,0,0,closed
208.684793,1,27,9,19,2,16.666998,2.440300,5.611700,16.664600,1,23867,23867,0,0,closed
208.701463,1,27,9,19,2,16.666702,2.754500,5.046600,16.944099,1,23867,23867,0,0,closed
208.720781,1,27,9,19,2,16.666800,2.784200,5.116000,16.506901,1,24207,24207,0,0,closed
208.735454,1,27,9,19,2,16.899399,6.099800,5.341200,19.990499,1,24207,24207,0,0,closed
208.751818,1,27,9,19,2,16.784601,3.346400,6.018400,14.369800,1,24207,24207,0,0,closed
208.768513,1,27,9,19,2,16.666698,2.791500,4.881600,16.482300,1,24207,24207,0,0,closed
208.785200,1,27,9,19,2,16.666698,2.643000,5.089600,16.358400,1,24207,24207,0,0,closed
208.801749,1,27,9,19,2,16.666901,2.932900,3.842400,16.453600,1,24207,24207,0,0,closed
208.818498,1,27,9,19,2,16.666698,2.617000,5.637600,16.443399,1,24207,24207,0,0,closed
208.837915,1,27,9,19,2,16.666800,2.807400,4.803300,16.971800,1,25749,25749,0,0,closed
208.851886,1,27,9,19,2,16.667002,5.753000,5.977200,19.709999,1,25749,25749,0,0,closed
208.868441,1,27,9,19,2,16.666698,3.223500,4.394500,13.503400,1,25749,25749,0,0,closed
208.885113,1,27,9,19,2,16.666800,2.593000,5.028500,16.522301,1,25749,25749,0,0,closed
208.901899,1,27,9,19,2,16.666800,2.685800,6.144800,16.781300,1,25749,25749,0,0,closed
208.918579,1,27,9,19,2,16.666698,3.065600,5.321800,16.815100,1,25749,25749,0,0,closed
208.935438,1,27,9,19,2,16.673201,3.133100,6.800600,17.101801,1,25749,25749,0,0,closed
208.954672,1,27,9,18,2,16.841702,3.659800,5.919200,17.275900,1,24253,24253,0,0,closed
208.968784,1,27,9,18,2,16.667400,7.239100,10.414600,19.900400,1,24253,24253,0,0,closed
208.985407,1,27,9,18,2,16.666901,3.435300,6.356300,12.992600,1,24253,24253,0,0,closed
209.002094,1,27,9,18,2,16.666800,2.917500,5.998800,16.595900,1,24253,24253,0,0,closed
209.018730,1,27,9,18,2,16.666800,6.973300,6.844900,20.643900,1,24253,24253,0,0,closed
209.035548,1,27,9,18,2,16.666901,3.453200,6.352800,12.908500,1,24253,24253,0,0,closed
209.052067,1,27,9,18,2,16.666698,3.341900,5.521600,17.351700,1,24253,24253,0,0,closed
209.071312,1,27,9,18,2,16.667002,2.987800,6.852900,16.830500,1,24632,24632,0,0,closed
209.085489,1,27,9,18,2,16.666901,6.897200,5.466000,19.039200,1,24632,24632,0,0,closed
209.102191,1,27,9,18,2,16.726200,3.521400,8.232500,13.896700,1,24632,24632,0,0,closed
209.119376,1,27,9,18,2,16.667002,3.814700,6.566900,17.039301,1,24632,24632,0,0,closed
209.135808,1,27,9,18,2,16.734001,4.571100,6.052200,16.370701,1,24632,24632,0,0,closed
209.152201,1,27,9,18,2,16.686600,3.888300,6.479200,16.695299,1,24632,24632,0,0,closed
209.168899,1,27,9,18,2,16.671900,3.161200,5.253300,15.827000,1,24632,24632,0,0,closed
209.188294,1,27,9,18,2,16.666901,2.905000,5.939900,16.745399,1,24199,24199,0,0,closed
209.202222,1,27,9,18,2,16.666800,6.846700,6.060700,20.543501,1,24199,24199,0,0,closed
209.219018,1,27,9,18,2,16.666901,3.310400,6.286900,12.601400,1,24199,24199,0,0,closed
209.235937,1,27,9,18,2,16.672400,3.395700,5.225400,16.946199,1,24199,24199,0,0,closed
209.252352,1,27,9,18,2,16.667002,3.453900,5.053500,17.167299,1,24199,24199,0,0,closed
209.268930,1,27,9,18,2,16.666800,3.807500,7.518100,17.886200,1,24199,24199,0,0,closed
209.285594,1,27,9,18,2,16.666998,3.334700,7.962300,14.890000,1,24199,24199,0,0,closed
209.304597,1,27,9,18,2,16.666702,4.025600,6.565600,17.672199,1,25538,25538,0,0,closed
209.318918,1,27,9,18,2,16.666901,6.130200,6.009700,18.167801,1,25538,25538,0,0,closed
209.335823,1,27,9,18,2,16.667097,2.801400,4.961700,14.825500,1,25538,25538,0,0,closed
209.352248,1,27,9,18,2,16.667002,3.886900,6.740200,18.703300,1,25538,25538,0,0,closed
209.368927,1,27,9,18,2,16.667097,4.179100,6.291100,14.167100,1,25538,25538,0,0,closed
209.385468,1,27,9,18,2,16.666901,3.444200,5.134000,17.057800,1,25538,25538,0,0,closed
209.402214,1,27,9,18,2,16.666702,3.196500,3.983800,16.328699,1,25538,25538,0,0,closed
209.421843,1,27,9,17,2,16.666698,2.824300,5.008000,16.359400,1,24506,24506,0,0,closed
209.435728,1,27,9,17,2,16.667002,6.405300,6.844300,20.528099,1,24506,24506,0,0,closed
209.452243,1,27,9,17,2,16.666897,3.055200,5.439500,12.972100,1,24506,24506,0,0,closed
209.468837,1,27,9,17,2,16.666803,3.320500,6.573100,16.709600,1,24506,24506,0,0,closed
209.485461,1,27,9,17,2,16.666998,3.059600,6.113100,16.199699,1,24506,24506,0,0,closed
209.502209,1,27,9,17,2,16.667002,2.832400,5.768600,16.502800,1,24506,24506,0,0,closed
209.518872,1,27,9,17,2,16.667002,6.604100,7.663700,21.935101,1,24506,24506,0,0,closed
209.538865,1,27,9,16,2,16.667002,3.945700,6.070600,13.175800,1,22717,22717,0,0,closed
209.552198,1,27,8,16,2,16.666998,7.232300,7.163300,19.313601,1,22717,22717,0,0,closed
209.568828,1,27,8,16,2,16.666698,3.055100,5.624300,12.499000,1,22717,22717,0,0,closed
209.585415,1,27,8,16,2,16.666702,2.803200,4.855400,16.397301,1,22717,22717,0,0,closed
209.602096,1,27,8,16,2,16.666901,2.537300,4.148700,16.683001,1,22717,22717,0,0,closed
209.618754,1,27,8,16,2,16.666698,2.724300,4.841000,16.574499,1,22717,22717,0,0,closed
209.635616,1,27,8,16,2,16.666901,2.665900,5.582400,16.639999,1,22717,22717,0,0,closed
209.655140,1,27,8,16,2,16.666998,2.722200,4.276400,16.953300,1,23056,23056,0,0,closed
209.668798,1,27,8,16,2,16.666800,6.711200,5.936000,20.906000,1,23056,23056,0,0,closed
209.685519,1,27,8,16,2,16.666901,4.133800,5.401400,12.204000,1,23056,23056,0,0,closed
209.702456,1,27,8,16,2,16.667002,2.879700,5.056900,16.995300,1,23056,23056,0,0,closed
209.718777,1,27,8,16,2,16.666800,2.950000,6.390400,16.821301,1,23056,23056,0,0,closed
209.735724,1,27,8,16,2,16.666698,2.583900,6.155600,16.272400,1,23056,23056,0,0,closed
209.752217,1,27,8,16,2,16.675602,3.238700,6.379600,17.097700,1,23056,23056,0,0,closed
209.771402,1,27,8,16,2,16.717300,2.947600,6.133300,16.577499,1,21877,21877,0,0,closed
209.785503,1,27,8,16,2,16.666901,5.939600,6.159900,19.603500,1,21877,21877,0,0,closed
209.802370,1,27,8,16,2,16.666800,3.018800,5.012900,13.635600,1,21877,21877,0,0,closed
209.818880,1,27,8,16,2,16.667097,3.211900,7.110100,16.963600,1,21877,21877,0,0,closed
209.835750,1,27,8,16,2,16.666901,3.008200,6.593800,16.333799,1,21877,21877,0,0,closed
209.852207,1,27,8,16,2,16.667002,3.186000,5.596600,17.099800,1,21877,21877,0,0,closed
209.868815,1,27,8,16,2,16.666901,2.852600,5.545800,16.454599,1,21877,21877,0,0,closed
209.887296,1,27,8,16,2,16.666901,2.660900,4.796800,16.120899,1,23464,23464,0,0,closed
209.902251,1,27,8,16,2,16.666901,4.936700,5.728400,19.164101,1,23464,23464,0,0,closed
209.918861,1,27,8,16,2,16.666698,3.037900,6.272500,14.629900,1,23464,23464,0,0,closed
209.935616,1,27,8,16,2,16.666800,3.143400,4.948700,16.576500,1,23464,23464,0,0,closed
209.952243,1,27,8,16,2,16.667002,3.116000,5.707500,16.527399,1,23464,23464,0,0,closed
209.968903,1,27,8,16,2,16.666998,3.044000,6.526500,17.159201,1,23464,23464,0,0,closed
209.985624,1,27,8,16,2,16.667002,3.400400,8.923000,16.599001,1,23464,23464,0,0,closed
210.004196,1,27,8,14,2,16.666800,3.216500,5.621300,16.721901,1,22496,22496,0,0,closed
210.018877,1,27,7,14,2,16.666901,9.312100,5.461600,22.591499,1,22496,22496,0,0,closed
210.035740,1,27,7,14,2,16.666698,4.176300,6.591600,10.165300,1,22496,22496,0,0,closed
210.052163,1,27,7,14,2,16.666800,3.006200,4.282300,17.066999,1,22496,22496,0,0,closed
210.068860,1,27,7,14,2,16.666702,2.896200,4.644900,16.298000,1,22496,22496,0,0,closed
210.085541,1,27,7,14,2,16.666698,2.647100,6.395400,16.603100,1,22496,22496,0,0,closed
210.102235,1,27,7,14,2,16.667002,2.480500,4.970700,16.713699,1,22496,22496,0,0,closed
210.118830,1,27,7,14,2,16.666897,2.496400,4.124900,16.792601,1,22496,22496,0,0,closed
210.135482,1,27,7,14,2,16.667002,2.526900,4.347700,16.361500,1,22496,22496,0,0,closed
210.152234,1,27,7,14,2,16.666901,2.393300,3.691300,16.567301,1,22496,22496,0,0,closed
210.168875,1,27,7,14,2,16.666698,2.120600,3.734200,16.818199,1,22496,22496,0,0,closed
210.321690,1,27,7,13,2,150.096802,149.428802,3.734200,16.818199,1,22371,22371,0,0,closed
210.335888,1,27,6,13,2,16.771301,7.263800,6.114100,10.091500,1,22371,22371,0,0,closed
210.352714,1,27,6,13,2,16.666800,3.918000,4.987700,8.864800,1,22371,22371,0,0,closed
210.371216,1,27,6,13,2,16.666800,2.656900,4.197800,16.869400,1,21468,21468,0,0,closed
210.385704,1,27,6,13,2,16.667101,5.377500,5.548300,19.582899,1,21468,21468,0,0,closed
210.402319,1,27,6,13,2,16.666698,2.437700,4.745900,13.277200,1,21468,21468,0,0,closed
210.419010,1,27,6,13,2,16.667002,2.492100,4.934500,16.565300,1,21468,21468,0,0,closed
210.435719,1,27,6,13,2,16.673498,2.283300,4.807800,16.792500,1,21468,21468,0,0,closed
210.452498,1,27,6,13,2,16.666800,2.427100,4.026900,16.755800,1,21468,21468,0,0,closed
210.469201,1,27,6,13,2,16.667002,2.449100,4.605400,16.661501,1,21468,21468,0,0,closed
210.487988,1,27,6,13,2,16.666901,2.473000,4.418800,16.553900,1,22303,22303,0,0,closed
210.502519,1,27,6,13,2,16.666800,4.908900,4.820500,19.831800,1,22303,22303,0,0,closed
210.519016,1,27,6,13,2,16.667002,3.351700,5.124700,14.283800,1,22303,22303,0,0,closed
210.535681,1,27,6,13,2,16.667097,5.615000,5.459300,19.548201,1,22303,22303,0,0,closed
210.552461,1,27,6,13,2,16.666800,2.155700,4.581500,12.980200,1,22303,22303,0,0,closed
210.569120,1,27,6,13,2,16.666901,2.420200,4.922600,16.851999,1,22303,22303,0,0,closed
210.587897,1,27,6,12,2,16.666901,2.846600,4.994700,17.023001,1,22175,22175,0,0,closed
210.602378,1,27,6,12,2,16.666901,5.610200,5.472300,19.811300,1,22175,22175,0,0,closed
210.619062,1,27,6,12,2,16.666698,2.831500,4.984500,13.212700,1,22175,22175,0,0,closed
210.635722,1,27,6,12,2,16.666698,2.733600,6.937200,16.748501,1,22175,22175,0,0,closed
210.652651,1,27,6,12,2,16.666702,2.851300,4.813900,16.775200,1,22175,22175,0,0,closed
210.669050,1,27,6,12,2,16.666698,3.183700,4.360200,17.242100,1,22175,22175,0,0,closed
210.685768,1,27,6,12,2,16.666901,3.099800,4.598700,16.122900,1,22175,22175,0,0,closed
210.702523,1,27,6,12,2,16.666901,2.718500,4.834400,16.657400,1,22175,22175,0,0,closed
210.720827,1,27,6,11,2,16.666800,2.831700,3.862400,16.653299,1,22381,22381,0,0,closed
210.735669,1,27,6,11,2,16.666800,4.981500,4.089000,19.685400,1,22381,22381,0,0,closed
210.752456,1,27,6,11,2,16.666800,2.663700,4.594600,13.267900,1,22381,22381,0,0,closed
210.769036,1,27,6,11,2,16.666698,2.402300,5.468500,17.096701,1,22381,22381,0,0,closed
210.785664,1,27,6,11,2,16.667002,2.279100,4.087000,16.438299,1,22381,22381,0,0,closed
210.802341,1,27,6,11,2,16.666800,2.478100,5.289500,16.524300,1,22381,22381,0,0,closed
210.819017,1,27,6,11,2,16.666901,2.559700,4.152400,16.711700,1,22381,22381,0,0,closed
210.838005,1,27,6,11,2,16.666998,2.182400,5.187500,16.686001,1,22808,22808,0,0,closed
210.852430,1,27,6,11,2,16.666702,5.417200,5.016900,19.486799,1,22808,22808,0,0,closed
210.868978,1,27,6,11,2,16.666800,2.404200,4.846300,13.900800,1,22808,22808,0,0,closed
210.885746,1,27,6,11,2,16.666800,2.631600,4.897200,16.587700,1,22808,22808,0,0,closed
210.902437,1,27,6,11,2,16.666800,2.509700,4.184900,16.851000,1,22808,22808,0,0,closed
210.919023,1,27,6,11,2,16.667002,3.103000,5.150700,18.150400,1,22808,22808,0,0,closed
210.935691,1,27,6,11,2,16.666897,2.690300,4.573000,15.034400,1,22808,22808,0,0,closed
210.954323,1,27,6,11,2,16.666702,2.665300,4.631900,16.636900,1,22806,22806,0,0,closed
210.969005,1,27,6,11,2,16.666901,4.804600,4.348800,19.534800,1,22806,22806,0,0,closed
210.985659,1,27,6,11,2,16.666698,3.190900,4.291700,14.063600,1,22806,22806,0,0,closed
211.002392,1,27,6,11,2,16.666901,2.642700,4.467900,16.362499,1,22806,22806,0,0,closed
211.019046,1,27,6,11,2,16.666800,2.561300,5.553200,16.783400,1,22806,22806,0,0,closed
211.035638,1,27,6,11,2,16.666698,5.451200,5.151000,19.939301,1,22806,22806,0,0,closed
211.054915,1,27,6,10,2,16.667002,2.436800,4.289400,13.329400,1,20746,20746,0,0,closed
211.069046,1,27,6,10,2,16.666800,5.710300,5.467900,20.486200,1,20746,20746,0,0,closed
211.085673,1,27,6,10,2,16.666901,3.846600,5.174000,12.899300,1,20746,20746,0,0,closed
211.102300,1,27,6,10,2,16.666800,2.474900,3.564700,16.529400,1,20746,20746,0,0,closed
211.119045,1,27,6,10,2,16.666800,2.453400,4.926500,17.934401,1,20746,20746,0,0,closed
211.135709,1,27,6,10,2,16.666800,3.130300,4.866600,15.761400,1,20746,20746,0,0,closed
211.152589,1,27,6,10,2,16.666901,3.688500,4.342700,16.705500,1,20746,20746,0,0,closed
211.171113,1,27,6,10,2,16.666901,2.772000,4.306800,16.878599,1,21379,21379,0,0,closed
211.185687,1,27,6,10,2,16.666901,5.363300,4.406000,19.081200,1,21379,21379,0,0,closed
211.202496,1,27,6,10,2,16.674198,2.586300,4.950500,13.797400,1,21379,21379,0,0,closed
211.219053,1,27,6,10,2,16.667101,2.769300,6.604300,17.027100,1,21379,21379,0,0,closed
211.235720,1,27,6,10,2,16.666998,3.015500,5.795100,16.410601,1,21379,21379,0,0,closed
211.252495,1,27,6,10,2,16.667101,2.650000,5.474000,16.828400,1,21379,21379,0,0,closed
211.269017,1,27,6,10,2,16.666901,2.960400,5.296000,16.558100,1,21379,21379,0,0,closed
211.285989,1,27,6,10,2,16.666698,2.489400,6.019900,16.551901,1,21379,21379,0,0,closed
211.304164,1,27,6,10,2,16.666800,2.708300,5.467800,16.742399,1,20530,20530,0,0,closed
211.318992,1,27,6,10,2,16.666698,4.475200,5.074100,18.962400,1,20530,20530,0,0,closed
211.335617,1,27,6,10,2,16.666800,2.488100,5.951000,14.086200,1,20530,20530,0,0,closed
211.352556,1,27,6,10,2,16.667002,2.722400,5.887700,17.008600,1,20530,20530,0,0,closed
211.368997,1,27,6,10,2,16.666901,2.447500,4.203300,16.696301,1,20530,20530,0,0,closed
211.385728,1,27,6,10,2,16.666800,2.927100,4.988200,16.468000,1,20530,20530,0,0,closed
211.402440,1,27,6,10,2,16.666901,2.794200,5.676000,16.686100,1,20530,20530,0,0,closed
211.421045,1,27,6,10,2,16.666698,2.757600,4.658700,16.546801,1,21072,21072,0,0,closed
211.435626,1,27,6,10,2,16.666698,5.374300,4.886300,19.986401,1,21072,21072,0,0,closed
211.452526,1,27,6,10,2,16.666702,3.304800,5.813500,13.098000,1,21072,21072,0,0,closed
211.469022,1,27,6,10,2,16.666800,2.667600,5.215400,16.950300,1,21072,21072,0,0,closed
211.485724,1,27,6,10,2,16.666901,2.293800,6.991600,16.578600,1,21072,21072,0,0,closed
211.502345,1,27,6,10,2,16.666698,2.621100,5.389800,16.896999,1,21072,21072,0,0,closed
211.520565,1,27,6,10,2,16.666901,2.614200,4.382700,16.459801,1,20862,20862,0,0,closed
211.535638,1,27,6,10,2,16.666901,7.305900,5.683500,21.665701,1,20862,20862,0,0,closed
211.552596,1,27,6,10,2,16.666901,2.333800,5.735400,11.436100,1,20862,20862,0,0,closed
211.568979,1,27,6,10,2,16.666897,2.616700,4.444200,17.169399,1,20862,20862,0,0,closed
211.585675,1,27,6,10,2,16.667002,2.253700,5.355600,16.094200,1,20862,20862,0,0,closed
211.602378,1,27,6,10,2,16.667002,2.689500,5.001200,16.815100,1,20862,20862,0,0,closed
211.619032,1,27,6,10,2,16.666800,2.343000,4.632300,16.718800,1,20862,20862,0,0,closed
211.635607,1,27,6,10,2,16.666901,2.329900,4.311800,16.756800,1,20862,20862,0,0,closed
211.653838,1,27,6,10,2,16.666800,2.307200,5.179800,16.323601,1,20886,20886,0,0,closed
211.668983,1,27,6,10,2,16.666800,4.114500,3.896700,18.915300,1,20886,20886,0,0,closed
211.685719,1,27,6,10,2,16.666901,3.493800,3.443100,14.518300,1,20886,20886,0,0,closed
211.702374,1,27,6,10,2,16.666901,2.307900,5.525200,17.016800,1,20886,20886,0,0,closed
211.719030,1,27,6,10,2,16.666901,2.393600,4.316300,16.502800,1,20886,20886,0,0,closed
211.735660,1,27,6,10,2,16.666998,2.407200,6.899000,16.690201,1,20886,20886,0,0,closed
211.752681,1,27,6,10,2,16.667002,2.547200,4.295600,16.618500,1,20886,20886,0,0,closed
211.770230,1,27,6,10,2,16.666901,2.953400,5.063100,16.962500,1,21400,21400,0,0,closed
211.785783,1,27,6,10,2,16.710699,4.212200,6.088500,18.419800,1,21400,21400,0,0,closed
211.802527,1,27,6,10,2,16.667002,2.784900,6.044700,14.837700,1,21400,21400,0,0,closed
211.819096,1,27,6,10,2,16.668598,2.795400,5.134000,16.856100,1,21400,21400,0,0,closed
211.835690,1,27,6,10,2,16.666803,2.599000,4.674200,16.459801,1,21400,21400,0,0,closed
211.852513,1,27,6,10,2,16.666998,2.458500,5.365800,16.645100,1,21400,21400,0,0,closed
211.870780,1,27,6,10,2,16.666698,2.642600,5.050900,16.644100,1,21069,21069,0,0,closed
211.885831,1,27,6,10,2,16.702101,4.534300,5.151000,19.255301,1,21069,21069,0,0,closed
211.902543,1,27,6,10,2,16.666800,3.628800,5.303200,14.585800,1,21069,21069,0,0,closed
211.919103,1,27,6,10,2,16.666901,2.891300,4.406400,16.480301,1,21069,21069,0,0,closed
211.935770,1,27,6,10,2,16.666901,2.713600,5.352700,16.354300,1,21069,21069,0,0,closed
211.952681,1,27,6,10,2,16.688303,2.467300,4.078300,16.563200,1,21069,21069,0,0,closed
211.969108,1,27,6,10,2,16.666800,2.629700,4.240100,17.044500,1,21069,21069,0,0,closed
211.985798,1,27,6,10,2,16.666901,2.671100,5.404100,16.483299,1,21069,21069,0,0,closed
212.004697,1,27,6,9,2,16.666698,2.378900,4.993800,16.452600,1,21065,21065,0,0,closed
212.019184,1,27,5,9,2,16.675200,5.601700,5.510700,20.374500,1,21065,21065,0,0,closed
212.035815,1,27,5,9,2,16.666901,3.043000,5.156900,13.403200,1,21065,21065,0,0,closed
212.052687,1,27,5,9,2,16.666901,5.616700,6.038000,19.235800,1,21065,21065,0,0,closed
212.069202,1,27,5,9,2,16.666897,2.929700,5.479500,13.977600,1,21065,21065,0,0,closed
212.086108,1,27,5,9,2,16.666702,3.429800,5.126100,16.619499,1,21065,21065,0,0,closed
212.104295,1,27,5,9,2,16.666901,3.699500,6.062000,17.624100,1,21034,21034,0,0,closed
212.119159,1,27,5,9,2,16.666800,5.318500,6.481900,18.840599,1,21034,21034,0,0,closed
212.135795,1,27,5,9,2,16.666998,2.947600,6.127300,13.452200,1,21034,21034,0,0,closed
212.152816,1,27,5,9,2,16.688101,2.568000,4.696300,16.652300,1,21034,21034,0,0,closed
212.169353,1,27,5,9,2,16.666800,3.161400,5.518300,17.366100,1,21034,21034,0,0,closed
212.185890,1,27,5,9,2,16.679302,3.193200,4.464400,16.765900,1,21034,21034,0,0,closed
212.202570,1,27,5,9,2,16.666998,3.160800,5.478800,15.976500,1,21034,21034,0,0,closed
212.221280,1,27,5,8,2,16.666901,2.673100,5.886400,16.703400,1,20189,20189,0,0,closed
212.235824,1,27,5,8,2,16.667002,5.823200,5.387300,20.203600,1,20189,20189,0,0,closed
212.252674,1,27,5,8,2,16.666698,2.755700,5.665000,12.890100,1,20189,20189,0,0,closed
212.269169,1,27,5,8,2,16.666698,2.861700,5.031100,16.972799,1,20189,20189,0,0,closed
212.285940,1,27,5,8,2,16.666901,2.529500,5.485400,16.331699,1,20189,20189,0,0,closed
212.302501,1,27,5,8,2,16.666702,2.937300,5.504800,17.080400,1,20189,20189,0,0,closed
212.319195,1,27,5,8,2,16.666800,2.704700,5.833200,16.338900,1,20189,20189,0,0,closed
212.335854,1,27,5,8,2,16.666800,2.703100,5.011700,16.679899,1,20189,20189,0,0,closed
212.354832,1,27,5,7,2,16.666998,3.703400,5.085500,17.816601,1,19111,19111,0,0,closed
