C:\Users\iputu\Documents\Wonder Chess\tools\blender\author_update_pippa.py:59: DeprecationWarning: 'Material.use_nodes' is expected to be removed in Blender 6.0
  mat=bpy.data.materials.new('M_'+UID);mat.use_nodes=True
01:05.562  render           | Video append frame 52
01:05.593  render           | Video append frame 53
01:05.609  render           | Video append frame 54
01:05.640  render           | Video append frame 55
01:05.656  render           | Video append frame 56
01:05.687  render           | Video append frame 57
01:05.703  render           | Video append frame 58
01:05.734  render           | Video append frame 59
01:05.765  render           | Video append frame 60
01:05.781  render           | Video append frame 61
01:05.797  render           | Video append frame 62
01:05.828  render           | Video append frame 63
01:05.843  render           | Video append frame 64
01:05.875  render           | Video append frame 65
01:05.890  render           | Video append frame 66
01:05.922  render           | Video append frame 67
01:05.937  render           | Video append frame 68
01:05.968  render           | Video append frame 69
01:05.984  render           | Video append frame 70
01:06.015  render           | Video append frame 71
01:06.031  render           | Video append frame 72
01:06.062  render           | Video append frame 73
01:06.078  render           | Video append frame 74
01:06.109  render           | Video append frame 75
01:06.125  render           | Video append frame 76
01:06.156  render           | Video append frame 77
01:06.172  render           | Video append frame 78
01:06.203  render           | Video append frame 79
01:06.218  render           | Video append frame 80
01:06.250  render           | Video append frame 81
01:06.281  render           | Video append frame 82
01:06.297  render           | Video append frame 83
01:06.328  render           | Video append frame 84
01:06.343  render           | Video append frame 85
01:06.375  render           | Video append frame 86
01:06.390  render           | Video append frame 87
01:06.422  render           | Video append frame 88
01:06.437  render           | Video append frame 89
01:06.468  render           | Video append frame 90
01:06.484  render           | Video append frame 91

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\SK_wc_u_halfling_warrior.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0539 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\SK_wc_u_halfling_warrior_LOD1.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0358 sec.
Info: Applied modifier was not first, result may not be as expected

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\SK_wc_u_halfling_warrior_LOD2.fbx'
(bpy.data.armatures['WC_humanoid_small_v1.001'], 'POSE')
export finished in 0.0327 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\AN_wc_u_halfling_warrior_Idle.fbx'
export finished in 0.1849 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\AN_wc_u_halfling_warrior_Move.fbx'
export finished in 0.1255 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\AN_wc_u_halfling_warrior_Attack.fbx'
export finished in 0.1205 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\AN_wc_u_halfling_warrior_Active.fbx'
export finished in 0.1081 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\AN_wc_u_halfling_warrior_Hit.fbx'
export finished in 0.0894 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\AN_wc_u_halfling_warrior_Defeat.fbx'
export finished in 0.1142 sec.

FBX export starting... 'C:\\Users\\iputu\\Documents\\Wonder Chess\\exports\\heroes\\wc_u_halfling_warrior\\AN_wc_u_halfling_warrior_Victory.fbx'
export finished in 0.1649 sec.
Info: Saved as "wc_u_halfling_warrior.blend"
{
  "status": "structural_checks_passed_visual_review_required",
  "blender_version": "5.1.1",
  "collection": "EXPORT",
  "evaluated_triangle_total": 7506,
  "objects": [
    {
      "name": "Armature",
      "type": "ARMATURE",
      "scale": [
        1.0,
        1.0,
        1.0
      ],
      "dimensions": [
        0.6733193397521973,
        0.308004766702652,
        1.200640082359314
      ],
      "roots": [
        "root"
      ],
      "deform_bones": 27
    },
    {
      "name": "SK_wc_u_halfling_warrior",
      "type": "MESH",
      "scale": [
        1.0,
        1.0,
        1.0
      ],
      "dimensions": [
        0.7453048825263977,
        0.3594103455543518,
        1.0969750881195068
      ],
      "evaluated_triangles": 7506,
      "material_slots": 1,
      "uv_layers": 1,
      "skin_checks": {
        "unweighted": 0,
        "excess_influences": 0,
        "unnormalized": 0
      }
    }
  ],
  "errors": [],
  "warnings": [],
  "not_checked": [
    "appearance",
    "deformation across all clips",
    "UV overlap appropriateness",
    "normal-map convention",
    "Unreal import",
    "LOD silhouette",
    "gameplay readability"
  ]
}
{
  "status": "sampled_motion_invariants_passed",
  "unit_id": "wc_u_halfling_warrior",
  "blender_version": "5.1.1",
  "sampling": "actual deformed mesh every 3 frames at 60fps",
  "clips": [
    {
      "clip": "Idle",
      "samples": 41,
      "minimum_support_sole_z_m": 0.011200100183486938,
      "maximum_support_sole_z_m": 0.011200100183486938,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Move",
      "samples": 21,
      "minimum_support_sole_z_m": 0.011200059205293655,
      "maximum_support_sole_z_m": 0.011200141161680222,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Attack",
      "samples": 16,
      "minimum_support_sole_z_m": 0.011200100183486938,
      "maximum_support_sole_z_m": 0.011200100183486938,
      "max_root_translation_m": 0,
      "max_pose_scale_error": 0
    },
    {
      "clip": "Active",
      "samples": 12,
