frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16920068.803653400,477750,frame-00000.png
1,0.100000001,16920068.872197401,501662,frame-00001.png
2,0.150000006,16920068.959579900,492622,frame-00002.png
3,0.200000003,16920069.034257099,486368,frame-00003.png
4,0.250000000,16920069.107713699,491350,frame-00004.png
5,0.300000012,16920069.176588502,493393,frame-00005.png
6,0.350000024,16920069.248135000,491263,frame-00006.png
7,0.000000030,16920069.319408301,492787,frame-00007.png
8,0.050000031,16920069.390927199,477376,frame-00008.png
