frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16920055.382124200,497479,frame-00000.png
1,0.100000001,16920055.452880502,499591,frame-00001.png
2,0.150000006,16920055.529474501,483528,frame-00002.png
3,0.200000003,16920055.612350300,508833,frame-00003.png
4,0.250000000,16920055.690019000,497474,frame-00004.png
5,0.300000012,16920055.760505401,491512,frame-00005.png
6,0.350000024,16920055.835710999,496689,frame-00006.png
7,0.000000030,16920055.912674300,499339,frame-00007.png
8,0.050000031,16920055.984466098,497710,frame-00008.png
