frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16920090.682638101,487081,frame-00000.png
1,0.100000001,16920090.755492099,478880,frame-00001.png
2,0.150000006,16920090.831502300,475748,frame-00002.png
3,0.200000003,16920090.903874502,478554,frame-00003.png
4,0.250000000,16920090.975718401,482641,frame-00004.png
5,0.300000012,16920091.045852199,479215,frame-00005.png
6,0.350000024,16920091.114771198,480986,frame-00006.png
7,0.000000030,16920091.191918299,466219,frame-00007.png
8,0.050000031,16920091.270334098,487008,frame-00008.png
