wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters
103.860099,1,25,11,42,4,16.666800,2.415200,3.595400,16.340900,1,44268,44268,1,4
103.869006,1,25,11,42,4,16.667002,10.969100,4.001400,25.446400,1,44268,44268,1,4
103.885869,1,25,11,42,4,16.666901,2.825600,4.175200,8.488000,1,44268,44268,1,4
103.902280,1,25,11,42,4,16.666901,2.555700,3.373300,16.539600,1,44268,44268,1,4
103.919005,1,25,11,42,4,16.666901,2.659000,3.760700,16.084999,1,44268,44268,1,4
103.935724,1,25,11,42,4,16.666698,2.541500,3.508300,16.552000,1,44268,44268,1,4
103.957353,1,25,11,42,4,16.666800,6.120100,4.690500,21.109699,1,44359,44359,1,4
103.969011,1,25,11,42,4,16.666901,8.911500,4.924100,18.747400,1,44359,44359,1,4
103.985709,1,25,11,42,4,16.666698,3.851900,3.602000,10.400800,1,44359,44359,1,4
104.002392,1,25,11,42,4,16.666901,2.582900,4.576900,16.779200,1,44359,44359,1,4
104.018986,1,25,11,42,4,16.666901,2.693700,3.406800,16.530500,1,44359,44359,1,4
104.035631,1,25,11,42,4,16.666901,2.292700,3.691100,16.718800,1,44359,44359,1,4
104.056957,1,25,11,38,4,16.667002,2.613400,4.098800,16.581699,1,42347,42347,1,4
104.069061,1,25,11,38,4,16.667002,7.829300,3.471500,22.236099,1,42347,42347,1,4
104.085675,1,25,11,38,4,16.666698,2.421100,3.591900,11.089900,1,42347,42347,1,4
104.102290,1,25,11,38,4,16.666901,2.747300,3.710200,16.918600,1,42347,42347,1,4
104.118994,1,25,11,38,4,16.666800,2.823200,3.611000,16.385000,1,42347,42347,1,4
104.135662,1,25,11,38,4,16.666698,2.742300,3.877300,16.499701,1,42347,42347,1,4
104.156982,1,25,11,37,4,16.666901,2.311300,3.289600,16.738300,1,40822,40822,1,4
104.168967,1,25,11,37,4,16.666698,7.432100,4.368900,22.074400,1,40822,40822,1,4
104.185638,1,25,11,37,4,16.666901,3.242800,3.581700,11.338700,1,40822,40822,1,4
104.202347,1,25,11,37,4,16.666800,2.229400,3.318100,16.612400,1,40822,40822,1,4
104.218952,1,25,11,37,4,16.666901,2.296400,3.250200,16.679899,1,40822,40822,1,4
104.235625,1,25,11,37,4,16.666698,2.196600,4.096800,16.766001,1,40822,40822,1,4
104.256937,1,25,11,35,4,16.666800,2.497400,3.883700,16.600000,1,41756,41756,1,4
104.269015,1,25,10,35,4,16.666901,7.219100,3.283900,21.818399,1,41756,41756,1,4
104.285720,1,25,10,35,4,16.666901,2.530400,3.963200,11.819000,1,41756,41756,1,4
104.302297,1,25,10,35,4,16.666901,2.627800,3.839900,16.720900,1,41756,41756,1,4
104.318956,1,25,10,35,4,16.666800,2.478600,3.834100,16.288799,1,41756,41756,1,4
104.335693,1,25,10,35,4,16.666698,2.580300,4.512900,16.634800,1,41756,41756,1,4
104.357179,1,25,10,35,4,16.666800,2.412900,3.281600,17.042500,1,39667,39667,1,4
104.368991,1,25,10,35,4,16.666800,7.666400,4.860400,21.836800,1,39667,39667,1,4
104.385698,1,25,10,35,4,16.666901,3.354000,4.789000,11.281400,1,39667,39667,1,4
104.402363,1,25,10,35,4,16.667002,2.850200,4.288900,16.582600,1,39667,39667,1,4
104.418965,1,25,10,35,4,16.666800,2.421700,3.486700,16.767000,1,39667,39667,1,4
104.435647,1,25,10,35,4,16.666901,2.374000,4.568700,16.581600,1,39667,39667,1,4
104.457838,1,25,10,33,4,16.666698,2.593400,4.829100,16.634899,1,41490,41490,1,4
104.469098,1,25,10,33,4,16.688902,12.200700,4.796400,26.639400,1,41490,41490,1,4
104.485706,1,25,10,33,4,16.666800,3.548000,3.874100,6.864900,1,41490,41490,1,4
104.502318,1,25,10,33,4,16.666800,2.389400,4.760000,16.554001,1,41490,41490,1,4
104.518991,1,25,10,33,4,16.666800,2.620600,4.080200,16.589800,1,41490,41490,1,4
104.535783,1,25,10,33,4,16.666698,2.252700,3.864500,16.667700,1,41490,41490,1,4
104.557094,1,25,10,31,4,16.666698,2.566500,3.897700,17.029100,1,40211,40211,1,4
104.568987,1,25,9,31,4,16.666800,7.770500,5.231500,21.965799,1,40211,40211,1,4
104.585893,1,25,9,31,4,16.666800,3.208200,4.218300,11.559900,1,40211,40211,1,4
104.602463,1,25,9,31,4,16.666698,3.040600,4.484000,16.526400,1,40211,40211,1,4
104.619143,1,25,9,31,4,16.666901,3.037700,3.938200,16.681999,1,40211,40211,1,4
104.635688,1,25,9,31,4,16.666901,2.870400,3.680300,17.141701,1,40211,40211,1,4
104.656651,1,25,9,27,4,16.666901,2.863300,4.629700,15.972400,1,39078,39078,1,4
104.669098,1,25,8,27,4,16.666901,7.580000,4.818900,21.852100,1,39078,39078,1,4
104.685750,1,25,8,27,4,16.666800,3.064400,4.702300,11.639800,1,39078,39078,1,4
104.702318,1,25,8,27,4,16.666698,2.641400,4.116400,16.689199,1,39078,39078,1,4
104.719086,1,25,8,27,4,16.672600,2.649700,4.240100,16.362499,1,39078,39078,1,4
104.735781,1,25,8,27,4,16.666800,2.798900,2.867900,16.764900,1,39078,39078,1,4
104.758090,1,25,8,26,4,16.666901,2.796100,4.485300,17.025000,1,37197,37197,1,4
104.768983,1,25,8,26,4,16.667002,9.040500,4.663300,22.848600,1,37197,37197,1,4
104.785656,1,25,8,26,4,16.666800,3.207800,4.553500,10.058700,1,37197,37197,1,4
104.802394,1,25,8,26,4,16.666800,2.279600,3.627900,16.550900,1,37197,37197,1,4
104.818995,1,25,8,26,4,16.666698,2.613600,3.624500,17.108000,1,37197,37197,1,4
104.835725,1,25,8,26,4,16.667002,2.349900,3.660900,16.287701,1,37197,37197,1,4
104.856609,1,25,8,26,4,16.666800,2.791300,4.521500,16.787500,1,36321,36321,1,4
104.869086,1,25,8,26,4,16.666800,7.547700,4.512000,21.836800,1,36321,36321,1,4
104.885677,1,25,8,26,4,16.666800,2.982500,3.442500,11.542500,1,36321,36321,1,4
104.902343,1,25,8,26,4,16.666800,2.384300,4.715100,16.469999,1,36321,36321,1,4
104.919032,1,25,8,26,4,16.666901,2.984700,4.594000,16.755699,1,36321,36321,1,4
104.935762,1,25,8,26,4,16.666800,2.469600,3.456700,16.598101,1,36321,36321,1,4
104.958415,1,25,8,26,4,16.666800,2.532200,4.765600,16.807899,1,35817,35817,1,4
104.969032,1,25,8,26,4,16.666901,13.251100,4.765600,16.807899,1,35817,35817,1,4
104.985759,1,25,8,26,4,16.666901,3.314800,4.936500,8.803300,1,35817,35817,1,4
105.002430,1,25,8,26,4,16.666800,2.636000,4.520300,13.752400,1,35817,35817,1,4
105.019010,1,25,8,26,4,16.666698,2.519400,4.299600,16.672701,1,35817,35817,1,4
105.035730,1,25,8,26,4,16.666803,3.028000,4.073100,16.532499,1,35817,35817,1,4
105.056606,1,25,8,24,4,16.666800,2.921800,4.793900,16.824301,1,35459,35459,1,4
105.069128,1,25,7,24,4,16.666800,7.131200,3.540900,21.275700,1,35459,35459,1,4
105.085673,1,25,7,24,4,16.666698,2.675800,3.947800,12.094400,1,35459,35459,1,4
105.102356,1,25,7,24,4,16.666901,2.652500,3.870400,16.327700,1,35459,35459,1,4
105.119037,1,25,7,24,4,16.666901,2.502700,4.693000,16.721901,1,35459,35459,1,4
105.135756,1,25,7,24,4,16.666800,2.567400,3.254700,16.664600,1,35459,35459,1,4
105.156329,1,25,7,23,4,16.666998,2.516500,3.418300,17.361900,1,34401,34401,1,4
105.169025,1,25,7,23,4,16.667002,7.060900,4.315800,20.815901,1,34401,34401,1,4
105.185685,1,25,7,23,4,16.666901,2.481900,4.282600,11.980800,1,34401,34401,1,4
105.202385,1,25,7,23,4,16.666901,2.212900,4.622100,16.525299,1,34401,34401,1,4
105.219050,1,25,7,23,4,16.667002,2.528000,3.719900,16.945200,1,34401,34401,1,4
105.235762,1,25,7,23,4,16.666901,3.045100,3.715300,16.646099,1,34401,34401,1,4
105.255983,1,25,7,22,4,16.666800,2.810800,3.857800,16.529400,1,33046,33046,1,4
105.269075,1,25,6,22,4,16.666800,6.706400,3.868600,20.976700,1,33046,33046,1,4
105.285677,1,25,6,22,4,16.666800,2.785400,3.542200,12.534800,1,33046,33046,1,4
105.302376,1,25,6,22,4,16.666901,2.538200,3.799300,16.371700,1,33046,33046,1,4
105.319068,1,25,6,22,4,16.666998,2.701500,3.994800,16.777201,1,33046,33046,1,4
105.335752,1,25,6,22,4,16.667002,2.395000,3.566200,16.701401,1,33046,33046,1,4
105.356560,1,25,6,20,4,16.666901,2.490300,3.766000,16.914499,1,33680,33680,1,4
105.369021,1,25,6,20,4,16.666698,7.525200,4.905400,21.345200,1,33680,33680,1,4
105.386063,1,25,6,20,4,16.666800,2.989400,4.723800,11.737100,1,33680,33680,1,4
105.402371,1,25,6,20,4,16.666800,2.916300,3.588200,16.974899,1,33680,33680,1,4
105.419034,1,25,6,20,4,16.666901,2.411400,3.659900,16.761801,1,33680,33680,1,4
105.435698,1,25,6,20,4,16.667002,2.564500,5.243700,16.268299,1,33680,33680,1,4
105.456764,1,25,6,17,4,16.666901,2.659200,3.961700,16.620600,1,32276,32276,1,4
105.469042,1,25,5,17,4,16.666901,7.186400,4.576300,21.712900,1,32276,32276,1,4
105.485863,1,25,5,17,4,16.666800,7.499600,4.400500,16.402399,1,32276,32276,1,4
105.502345,1,25,5,17,4,16.666800,3.229800,4.204800,12.356600,1,32276,32276,1,4
105.519497,1,25,5,17,4,16.666800,2.683800,4.192500,16.181200,1,32276,32276,1,4
105.535740,1,25,5,17,4,16.666901,3.072100,4.694500,17.465401,1,32276,32276,1,4
105.556736,1,25,5,15,4,16.666901,3.033700,3.856200,16.242701,1,31855,31855,1,4
105.569046,1,25,5,15,4,16.666698,7.759100,5.137400,21.225401,1,31855,31855,1,4
105.585787,1,25,5,15,4,16.666800,3.482500,4.391700,12.714000,1,31855,31855,1,4
105.602359,1,25,5,15,4,16.666698,2.915200,4.443800,15.998000,1,31855,31855,1,4
105.619027,1,25,5,15,4,16.666800,2.958900,5.122100,16.656401,1,31855,31855,1,4
105.635700,1,25,5,15,4,16.666800,2.901600,4.569400,16.372700,1,31855,31855,1,4
105.659201,1,25,5,14,4,16.666803,3.194100,3.778100,16.642000,1,30778,30778,1,4
105.669036,1,25,5,14,4,16.666698,10.056500,4.612700,24.412201,1,30778,30778,1,4
105.685742,1,25,5,14,4,16.666800,2.972200,5.982600,9.216000,1,30778,30778,1,4
105.702474,1,25,5,14,4,16.666901,3.119600,6.169100,16.657400,1,30778,30778,1,4
105.719145,1,25,5,14,4,16.666901,4.546500,5.417700,16.859200,1,30778,30778,1,4
105.735810,1,25,5,14,4,16.666998,3.493900,5.366500,16.900000,1,30778,30778,1,4
105.759059,1,25,5,13,4,16.666901,3.267000,4.717200,16.597000,1,30458,30458,1,4
105.769069,1,25,4,13,4,16.666901,10.305200,4.682500,23.369801,1,30458,30458,1,4
105.785774,1,25,4,13,4,16.666800,4.192300,4.106100,8.314800,1,30458,30458,1,4
105.802347,1,25,4,13,4,16.666901,2.543000,4.609400,16.697399,1,30458,30458,1,4
105.819055,1,25,4,13,4,16.666800,2.541100,4.263600,16.524300,1,30458,30458,1,4
105.835716,1,25,4,13,4,16.666800,2.982500,4.519500,16.794600,1,30458,30458,1,4
105.856329,1,25,4,12,3,16.666800,2.808400,4.281500,16.514999,1,29943,29943,1,3
105.869061,1,25,3,12,3,16.666800,7.035200,5.461500,21.156900,1,29943,29943,1,3
105.885686,1,25,3,12,3,16.666901,3.010100,4.307400,12.421100,1,29943,29943,1,3
105.902333,1,25,3,12,3,16.666901,2.630700,4.236900,16.376900,1,29943,29943,1,3
105.919151,1,25,3,12,3,16.666800,2.732500,4.793200,16.618500,1,29943,29943,1,3
105.935745,1,25,3,12,3,16.666901,2.833000,4.841800,17.217501,1,29943,29943,1,3
105.956652,1,25,3,12,3,16.666800,2.945600,4.887500,16.645100,1,30934,30934,1,3
105.969094,1,25,3,12,3,16.666800,7.491700,3.764400,20.634600,1,30934,30934,1,3
105.986055,1,25,3,12,3,16.667002,5.387500,4.147500,15.393800,1,30934,30934,1,3
106.002330,1,25,3,12,3,16.666901,3.556400,4.661900,14.050300,1,30934,30934,1,3
106.018986,1,25,3,12,3,16.667002,2.695000,3.658200,16.010300,1,30934,30934,1,3
106.035689,1,25,3,12,3,16.666698,2.418100,3.538500,16.634899,1,30934,30934,1,3
106.056883,1,25,3,12,3,16.667002,2.397600,3.186800,16.736200,1,30818,30818,1,3
106.069004,1,25,3,12,3,16.666698,6.846500,3.617400,21.396500,1,30818,30818,1,3
106.085676,1,25,3,12,3,16.666698,2.662400,3.773100,11.927500,1,30818,30818,1,3
106.102332,1,25,3,12,3,16.666901,2.387400,3.381600,16.619600,1,30818,30818,1,3
106.119189,1,25,3,12,3,16.666800,2.204900,3.111300,16.705500,1,30818,30818,1,3
106.135681,1,25,3,12,3,16.666901,2.683100,4.220900,17.370100,1,30818,30818,1,3
106.156191,1,25,3,12,3,16.666901,2.629500,4.694000,15.984700,1,30827,30827,1,3
106.169021,1,25,3,12,3,16.666698,6.693800,3.298500,20.676600,1,30827,30827,1,3
106.185729,1,25,3,12,3,16.666698,2.400100,4.622000,12.704700,1,30827,30827,1,3
106.202378,1,25,3,12,3,16.672901,2.387000,3.927200,17.068100,1,30827,30827,1,3
106.219013,1,25,3,12,3,16.666698,2.671200,4.358400,16.267200,1,30827,30827,1,3
106.235711,1,25,3,12,3,16.666901,3.096500,4.203100,16.522301,1,30827,30827,1,3
106.255997,1,25,3,12,3,16.666800,2.255300,4.209100,16.717800,1,30319,30319,1,3
106.269000,1,25,3,12,3,16.666800,5.938400,3.734400,20.497400,1,30319,30319,1,3
106.285688,1,25,3,12,3,16.666698,2.198300,3.804000,12.797900,1,30319,30319,1,3
106.302379,1,25,3,12,3,16.666901,2.520100,4.690300,16.832600,1,30319,30319,1,3
106.319082,1,25,3,12,3,16.666901,2.289900,3.286500,16.564199,1,30319,30319,1,3
106.335691,1,25,3,12,3,16.666800,2.298500,3.570500,16.653299,1,30319,30319,1,3
106.356210,1,25,3,11,2,16.667002,2.342800,4.721300,16.673800,1,30831,30831,1,2
106.369077,1,25,3,11,2,16.666800,6.696900,4.718600,20.710400,1,30831,30831,1,2
106.385745,1,25,3,11,2,16.666800,2.326800,3.495700,12.648400,1,30831,30831,1,2
106.402317,1,25,3,11,2,16.666800,2.461200,3.514700,16.681999,1,30831,30831,1,2
106.418995,1,25,3,11,2,16.666800,2.228500,4.085500,16.523300,1,30831,30831,1,2
106.435702,1,25,3,11,2,16.666800,2.485000,3.832200,16.793600,1,30831,30831,1,2
106.455844,1,25,3,11,2,16.666800,2.403300,3.285300,16.671700,1,30955,30955,1,2
106.469002,1,25,3,11,2,16.666698,5.643100,3.386000,20.153400,1,30955,30955,1,2
106.485694,1,25,3,11,2,16.666702,2.134500,4.137600,13.035500,1,30955,30955,1,2
106.502389,1,25,3,11,2,16.666998,5.822300,3.560800,19.916800,1,30955,30955,1,2
106.519050,1,25,3,11,2,16.666702,2.561300,3.515900,13.863900,1,30955,30955,1,2
106.535691,1,25,3,11,2,16.666897,2.354200,3.499100,16.294901,1,30955,30955,1,2
106.557721,1,25,3,10,1,16.666800,2.370600,3.446500,16.586800,1,30680,30680,1,1
106.569009,1,25,3,10,1,16.666702,7.928400,3.558000,22.338600,1,30680,30680,1,1
106.585773,1,25,3,10,1,16.666901,2.276400,2.900300,10.941400,1,30680,30680,1,1
106.602364,1,25,3,10,1,16.666800,2.974300,3.616400,17.859600,1,30680,30680,1,1
106.619037,1,25,3,10,1,16.666901,2.327500,3.549700,15.545300,1,30680,30680,1,1
106.635715,1,25,3,10,1,16.666897,2.463800,3.805600,16.664600,1,30680,30680,1,1
106.656209,1,25,3,10,1,16.666901,2.344200,3.445500,16.647200,1,31187,31187,1,1
106.669171,1,25,3,10,1,16.666800,6.261000,3.442200,20.732901,1,31187,31187,1,1
106.685864,1,25,3,10,1,16.666901,2.576300,3.454300,12.889100,1,31187,31187,1,1
106.702431,1,25,3,10,1,16.666901,2.647800,5.443700,16.703501,1,31187,31187,1,1
106.719083,1,25,3,10,1,16.666901,2.991500,3.755300,16.426001,1,31187,31187,1,1
106.735781,1,25,3,10,1,16.666698,2.434300,3.676800,16.881599,1,31187,31187,1,1
106.756399,1,25,3,10,1,16.666800,2.680700,5.470600,16.523300,1,30497,30497,1,1
106.769015,1,25,3,10,1,16.666901,6.630900,3.909300,20.725700,1,30497,30497,1,1
106.785769,1,25,3,10,1,16.666800,2.489800,3.292900,12.506200,1,30497,30497,1,1
106.802341,1,25,3,10,1,16.666800,2.507600,3.367800,16.842699,1,30497,30497,1,1
106.819060,1,25,3,10,1,16.666901,2.448700,3.438200,16.398300,1,30497,30497,1,1
106.835709,1,25,3,10,1,16.667002,2.196500,3.587600,16.701500,1,30497,30497,1,1
106.852365,1,25,3,10,1,16.667002,2.058700,3.165600,16.573400,1,30497,30497,1,1
106.869003,1,25,3,10,1,16.667002,2.358400,4.310300,16.855101,1,30497,30497,1,1
106.885664,1,25,3,10,1,16.666897,2.532400,3.819900,16.543699,1,30497,30497,1,1
106.902370,1,25,3,10,1,16.666702,2.471200,3.202200,16.613400,1,30497,30497,1,1
106.919011,1,25,3,10,1,16.666800,2.072800,3.289400,16.893900,1,30497,30497,1,1
106.935648,1,25,3,10,1,16.666800,2.403800,3.354700,16.794701,1,30497,30497,1,1
106.952315,1,25,3,10,1,16.666901,2.366900,3.139500,16.308201,1,30497,30497,1,1
106.969032,1,25,3,10,1,16.666998,2.602800,2.809500,16.624599,1,30497,30497,1,1
106.985687,1,25,3,10,1,16.666901,2.398800,3.240400,16.778299,1,30497,30497,1,1
107.006034,2,25,3,9,0,16.666800,2.311200,3.384300,16.691200,1,31352,31352,1,0
107.134554,2,25,3,9,0,132.182999,130.629593,3.384300,16.691200,1,31352,31352,1,0
107.151315,2,25,3,9,0,16.735703,3.756800,5.712300,8.261600,1,31352,31352,1,0
107.167983,2,25,3,9,0,16.666698,2.862700,3.499400,12.005400,1,31352,31352,1,0
107.184625,2,25,3,9,0,16.666698,2.661800,3.440200,16.718901,1,31352,31352,1,0
107.201329,2,25,3,9,0,16.666901,2.704100,3.825000,16.639999,1,31352,31352,1,0
107.223359,1,26,3,24,2,16.667002,3.204500,3.457200,16.651199,1,23632,23632,0,0
107.373347,1,26,12,24,2,150.723801,150.188004,7.722500,16.651199,1,25414,25414,0,0
107.385322,1,26,12,24,2,16.666897,8.379800,4.473100,11.190300,1,25414,25414,0,0
107.401971,1,26,12,24,2,16.666803,3.278100,3.958000,8.509400,1,25414,25414,0,0
107.418754,1,26,12,24,2,16.666998,2.495500,4.004400,16.632900,1,25414,25414,0,0
107.435375,1,26,12,24,2,16.666800,2.461800,3.118500,16.885700,1,25414,25414,0,0
107.451955,1,26,12,24,2,16.666800,2.373200,3.399200,16.469000,1,25414,25414,0,0
107.471379,1,26,12,24,2,16.667002,2.191600,4.150000,16.618500,1,25841,25841,0,0
107.485322,1,26,12,24,2,16.666901,5.786000,3.631300,20.159500,1,25841,25841,0,0
107.502037,1,26,12,24,2,16.666901,2.245000,3.383900,13.141000,1,25841,25841,0,0
107.518656,1,26,12,24,2,16.666901,2.001200,3.504900,16.813000,1,25841,25841,0,0
107.535378,1,26,12,24,2,16.666901,4.720900,3.268400,18.981899,1,25841,25841,0,0
107.682223,1,26,12,24,2,141.929504,2.246300,0.416100,14.376900,1,29266,29266,0,0
107.693927,1,26,12,24,2,16.666698,128.517105,3.876400,149.130295,1,29266,29266,0,0
107.710662,1,26,12,24,2,16.666901,3.049000,4.204000,9.378800,1,29266,29266,0,0
107.727390,1,26,12,24,2,16.666698,2.342600,4.474900,16.828400,1,29266,29266,0,0
107.743992,1,26,12,24,2,16.666698,2.439300,4.199000,16.641001,1,29266,29266,0,0
107.760650,1,26,12,24,2,16.666702,2.444600,4.979600,16.835600,1,29266,29266,0,0
107.780332,1,26,12,23,2,16.666800,3.012400,4.389900,16.669701,1,28878,28878,0,0
107.793947,1,26,12,23,2,16.666800,6.080900,4.160700,20.285400,1,28878,28878,0,0
107.810626,1,26,12,23,2,16.666698,2.652100,3.261300,7.485500,1,28878,28878,0,0
107.827256,1,26,12,23,2,16.667002,2.309700,3.939600,16.809000,1,28878,28878,0,0
107.843942,1,26,12,23,2,16.666901,2.397100,4.395100,16.541700,1,28878,28878,0,0
107.860641,1,26,12,23,2,16.666800,2.400100,3.973300,16.716801,1,28878,28878,0,0
107.880601,1,26,12,22,2,16.666897,2.544300,3.349400,16.687099,1,27242,27242,0,0
107.893883,1,26,11,22,2,16.666901,5.823000,4.191300,20.585400,1,27242,27242,0,0
107.910675,1,26,11,22,2,16.666702,2.237600,3.451300,12.659700,1,27242,27242,0,0
107.927325,1,26,11,22,2,16.666901,2.397500,3.453200,16.832600,1,27242,27242,0,0
107.943893,1,26,11,22,2,16.666897,2.661400,3.327800,16.558001,1,27242,27242,0,0
107.960647,1,26,11,22,2,16.666800,2.246700,3.895300,16.635900,1,27242,27242,0,0
107.980051,1,26,11,22,2,16.666803,2.643800,4.337100,16.666700,1,26363,26363,0,0
107.994037,1,26,11,22,2,16.666698,5.299600,3.797500,20.166599,1,26363,26363,0,0
108.010624,1,26,11,22,2,16.666998,2.599200,3.335500,13.513800,1,26363,26363,0,0
108.027269,1,26,11,22,2,16.666702,2.645600,3.444700,16.356300,1,26363,26363,0,0
108.043893,1,26,11,22,2,16.666901,5.012000,3.843900,19.305500,1,26363,26363,0,0
108.060693,1,26,11,22,2,16.666800,2.307200,3.083200,13.874200,1,26363,26363,0,0
108.080093,1,26,11,21,2,16.666698,2.212700,3.216300,16.865200,1,26009,26009,0,0
108.093919,1,26,10,21,2,16.666800,5.394800,4.095500,20.036600,1,26009,26009,0,0
108.110579,1,26,10,21,2,16.666698,2.668700,4.259800,13.244500,1,26009,26009,0,0
108.127273,1,26,10,21,2,16.666800,1.893900,3.098100,16.590799,1,26009,26009,0,0
108.143910,1,26,10,21,2,16.666698,2.095400,3.072100,16.661501,1,26009,26009,0,0
108.160604,1,26,10,21,2,16.666800,2.014000,4.355000,16.774200,1,26009,26009,0,0
108.179883,1,26,10,21,2,16.666901,2.781500,4.114100,16.583599,1,24672,24672,0,0
108.193995,1,26,10,21,2,16.666901,5.386500,4.018800,19.936199,1,24672,24672,0,0
108.210593,1,26,10,21,2,16.666901,2.934100,3.843300,13.569000,1,24672,24672,0,0
108.227340,1,26,10,21,2,16.667101,2.232800,3.619800,16.518200,1,24672,24672,0,0
108.243982,1,26,10,21,2,16.666800,2.670600,3.727100,17.013700,1,24672,24672,0,0
108.260701,1,26,10,21,2,16.666800,2.221300,3.530600,16.286800,1,24672,24672,0,0
108.280445,1,26,10,21,2,16.666698,2.154400,3.235100,16.662500,1,26373,26373,0,0
108.293931,1,26,10,21,2,16.666901,5.794100,3.691900,20.333599,1,26373,26373,0,0
108.310622,1,26,10,21,2,16.666901,2.598800,3.533800,13.049800,1,26373,26373,0,0
108.327294,1,26,10,21,2,16.667101,2.130800,3.096900,16.713699,1,26373,26373,0,0
108.343948,1,26,10,21,2,16.666897,2.154000,3.459400,16.615499,1,26373,26373,0,0
108.360614,1,26,10,21,2,16.666901,2.283700,4.168600,16.665600,1,26373,26373,0,0
108.380040,1,26,10,20,2,16.666800,2.411600,3.820000,16.683001,1,25729,25729,0,0
108.394025,1,26,9,20,2,16.666800,6.094000,4.026600,20.029400,1,25729,25729,0,0
108.410627,1,26,9,20,2,16.671299,3.047800,3.356200,13.667300,1,25729,25729,0,0
108.427311,1,26,9,20,2,16.666901,2.212500,3.853000,16.270399,1,25729,25729,0,0
108.443961,1,26,9,20,2,16.666901,2.390900,3.948400,16.692200,1,25729,25729,0,0
108.460767,1,26,9,20,2,16.666698,2.214500,3.740400,16.623600,1,25729,25729,0,0
108.480345,1,26,9,20,2,16.666803,2.684400,4.116700,17.024000,1,24476,24476,0,0
108.493941,1,26,9,20,2,16.666897,6.390700,3.547900,20.056101,1,24476,24476,0,0
108.510681,1,26,9,20,2,16.667002,2.569300,3.948100,12.992500,1,24476,24476,0,0
108.527376,1,26,9,20,2,16.666800,2.417400,3.268200,16.783400,1,24476,24476,0,0
108.543933,1,26,9,20,2,16.666698,5.203200,5.430900,19.550200,1,24476,24476,0,0
108.560902,1,26,9,20,2,16.666800,2.813800,3.629600,13.563900,1,24476,24476,0,0
108.580158,1,26,9,20,2,16.666803,3.214900,3.976800,17.821699,1,25485,25485,0,0
108.594022,1,26,9,20,2,16.666800,6.139700,4.416500,19.289000,1,25485,25485,0,0
108.610642,1,26,9,20,2,16.666800,2.958800,3.998200,13.246500,1,25485,25485,0,0
108.627281,1,26,9,20,2,16.666800,2.547200,4.263500,16.406500,1,25485,25485,0,0
108.643997,1,26,9,20,2,16.666698,2.412500,4.168500,16.581699,1,25485,25485,0,0
108.660753,1,26,9,20,2,16.666901,2.321700,3.574300,16.793600,1,25485,25485,0,0
108.680502,1,26,9,17,2,16.666800,2.357300,3.486400,16.815100,1,23597,23597,0,0
108.693973,1,26,7,17,2,16.666800,6.550100,3.450900,20.528099,1,23597,23597,0,0
108.710910,1,26,7,17,2,16.666698,2.877500,4.780400,13.322200,1,23597,23597,0,0
108.727502,1,26,7,17,2,16.666800,2.601200,5.021100,16.375900,1,23597,23597,0,0
108.743988,1,26,7,17,2,16.666698,3.010000,3.638100,16.533501,1,23597,23597,0,0
108.760636,1,26,7,17,2,16.666901,2.788700,3.563000,16.268200,1,23597,23597,0,0
108.779786,1,26,7,17,2,16.667101,2.465300,4.961100,16.926800,1,22990,22990,0,0
108.793964,1,26,7,17,2,16.666901,5.165100,3.952600,19.398600,1,22990,22990,0,0
108.810626,1,26,7,17,2,16.666901,2.412000,3.706500,14.140400,1,22990,22990,0,0
108.827433,1,26,7,17,2,16.666901,2.265400,3.893600,16.400400,1,22990,22990,0,0
108.843951,1,26,7,17,2,16.666901,2.479000,4.068000,16.875500,1,22990,22990,0,0
108.860676,1,26,7,17,2,16.666800,2.357600,3.348600,16.402500,1,22990,22990,0,0
108.881077,1,26,7,17,2,16.666998,2.445200,3.384800,17.063900,1,21662,21662,0,0
108.893931,1,26,7,17,2,16.666702,6.669800,4.821900,20.711399,1,21662,21662,0,0
108.910687,1,26,7,17,2,16.666800,2.756100,3.698900,12.278800,1,21662,21662,0,0
108.927320,1,26,7,17,2,16.666901,2.528100,3.387400,16.778299,1,21662,21662,0,0
108.943920,1,26,7,17,2,16.666698,2.411700,4.220000,16.680901,1,21662,21662,0,0
108.960612,1,26,7,17,2,16.666800,2.698100,3.998500,16.460800,1,21662,21662,0,0
108.982114,1,26,7,17,2,16.766701,2.547300,4.412300,16.915501,1,23223,23223,0,0
108.994077,1,26,7,17,2,16.666800,8.000900,4.144000,22.241301,1,23223,23223,0,0
109.010749,1,26,7,17,2,16.666998,2.609100,3.799300,11.247600,1,23223,23223,0,0
109.027370,1,26,7,17,2,16.666901,2.586300,3.691100,16.441299,1,23223,23223,0,0
109.044101,1,26,7,17,2,16.666800,2.270700,3.135200,16.534599,1,23223,23223,0,0
109.060711,1,26,7,17,2,16.666702,4.912000,4.878200,19.575800,1,23223,23223,0,0
109.080402,1,26,7,16,2,16.666998,2.694200,3.558200,13.960200,1,24214,24214,0,0
109.094045,1,26,7,16,2,16.666698,6.246800,3.297200,20.282301,1,24214,24214,0,0
109.110743,1,26,7,16,2,16.667002,2.190300,3.680200,12.937200,1,24214,24214,0,0
109.127408,1,26,7,16,2,16.666901,2.260400,3.936900,16.747601,1,24214,24214,0,0
109.144028,1,26,7,16,2,16.666901,2.153000,3.834900,16.726999,1,24214,24214,0,0
