wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters
98.553743,2,25,3,11,0,16.666800,2.738100,3.806800,10.980300,1,26612,26612,1,0
98.570349,2,25,3,11,0,16.666901,2.644800,3.516400,17.089600,1,26612,26612,1,0
98.587027,2,25,3,11,0,16.666901,2.571300,3.789500,16.275400,1,26612,26612,1,0
98.607765,1,26,3,24,2,16.666698,2.622800,3.878400,16.649200,1,22320,22320,0,0
98.734821,1,26,12,24,2,127.227608,127.071999,3.878400,16.649200,1,25260,25260,0,0
98.747647,1,26,12,24,2,16.695700,7.437800,4.231500,10.356800,1,25260,25260,0,0
98.764360,1,26,12,24,2,16.666698,2.571000,3.870000,9.323500,1,25260,25260,0,0
98.780948,1,26,12,24,2,16.666800,2.378200,4.385000,16.677900,1,25260,25260,0,0
98.797666,1,26,12,24,2,16.666901,2.585400,4.022700,16.425900,1,25260,25260,0,0
98.814348,1,26,12,24,2,16.666901,2.573600,4.575400,16.793600,1,25260,25260,0,0
98.833509,1,26,12,24,2,16.666901,2.824400,3.783800,16.685101,1,24396,24396,0,0
98.847626,1,26,12,24,2,16.666998,5.297700,4.803900,19.783701,1,24396,24396,0,0
98.864326,1,26,12,24,2,16.666803,2.258800,4.404800,13.540300,1,24396,24396,0,0
98.881009,1,26,12,24,2,16.666897,2.915000,4.035000,16.710699,1,24396,24396,0,0
98.897611,1,26,12,24,2,16.666803,2.284200,3.788700,16.689100,1,24396,24396,0,0
98.914260,1,26,12,24,2,16.666897,2.522400,3.713300,16.679001,1,24396,24396,0,0
99.063386,1,26,12,24,2,145.763611,2.504100,0.380600,16.448500,1,32006,32006,0,0
99.076697,1,26,12,24,2,16.666800,129.587204,5.201500,152.691696,1,32006,32006,0,0
99.093433,1,26,12,24,2,16.666698,2.461600,3.650500,9.728000,1,32006,32006,0,0
99.110059,1,26,12,24,2,16.666698,2.466600,3.474800,16.803801,1,32006,32006,0,0
99.126722,1,26,12,24,2,16.666901,2.201500,4.006700,16.755699,1,32006,32006,0,0
99.143384,1,26,12,24,2,16.666901,2.541200,4.290400,16.434200,1,32006,32006,0,0
99.163489,1,26,12,23,2,16.666800,2.598200,3.416100,16.713699,1,28994,28994,0,0
99.176716,1,26,11,23,2,16.666800,6.154500,4.862600,20.741199,1,28994,28994,0,0
99.193372,1,26,11,23,2,16.666901,2.818700,4.662500,12.524500,1,28994,28994,0,0
99.210019,1,26,11,23,2,16.666698,2.432300,3.680400,16.607201,1,28994,28994,0,0
99.226716,1,26,11,23,2,16.666901,2.168200,3.486500,16.594999,1,28994,28994,0,0
99.243388,1,26,11,23,2,16.666698,2.052000,3.621400,16.978901,1,28994,28994,0,0
99.264856,1,26,11,20,2,16.666702,2.517700,3.790800,16.693300,1,28107,28107,0,0
99.276720,1,26,9,20,2,16.666800,7.957900,4.519000,22.048700,1,28107,28107,0,0
99.293462,1,26,9,20,2,16.666800,2.213800,3.376900,10.877000,1,28107,28107,0,0
99.310102,1,26,9,20,2,16.667002,2.292100,3.745200,16.815100,1,28107,28107,0,0
99.326718,1,26,9,20,2,16.666800,2.599000,3.838100,16.801800,1,28107,28107,0,0
99.343432,1,26,9,20,2,16.666800,2.659300,3.662200,16.524200,1,28107,28107,0,0
99.363511,1,26,9,20,2,16.666901,2.311900,3.787200,16.596001,1,26700,26700,0,0
99.376715,1,26,9,20,2,16.666897,6.040700,4.062400,20.775999,1,26700,26700,0,0
99.393383,1,26,9,20,2,16.666803,2.819600,3.872100,12.675000,1,26700,26700,0,0
99.410032,1,26,9,20,2,16.666698,2.439600,5.365600,16.612400,1,26700,26700,0,0
99.426713,1,26,9,20,2,16.666800,2.067900,3.321800,16.647100,1,26700,26700,0,0
99.443373,1,26,9,20,2,16.666901,2.184900,3.279500,16.633900,1,26700,26700,0,0
99.462604,1,26,9,18,2,16.666800,2.194100,3.543200,16.667601,1,23703,23703,0,0
99.476657,1,26,8,18,2,16.666901,5.349200,3.256200,20.111401,1,23703,23703,0,0
99.493376,1,26,8,18,2,16.666800,2.018100,3.252100,13.188100,1,23703,23703,0,0
99.510142,1,26,8,18,2,16.666901,2.009500,3.263000,16.707600,1,23703,23703,0,0
99.526794,1,26,8,18,2,16.666901,2.388900,4.146300,17.376200,1,23703,23703,0,0
99.543481,1,26,8,18,2,16.666800,3.203200,4.117600,16.694300,1,23703,23703,0,0
99.563362,1,26,8,18,2,16.666698,2.550000,3.746600,15.988800,1,23733,23733,0,0
99.576791,1,26,8,18,2,16.666901,5.728600,3.831900,20.554701,1,23733,23733,0,0
99.593370,1,26,8,18,2,16.666800,7.162300,4.551000,17.039400,1,23733,23733,0,0
99.610020,1,26,8,18,2,16.667002,2.336900,4.515600,12.447700,1,23733,23733,0,0
99.626768,1,26,8,18,2,16.666800,2.395700,3.257500,16.603100,1,23733,23733,0,0
99.643355,1,26,8,18,2,16.666998,2.143700,3.103900,16.780300,1,23733,23733,0,0
99.662472,1,26,8,17,2,16.666800,2.185700,4.285000,16.602100,1,23524,23524,0,0
99.676757,1,26,8,17,2,16.666702,5.298700,3.624600,19.642401,1,23524,23524,0,0
99.693391,1,26,8,17,2,16.666800,2.657700,3.245000,13.812700,1,23524,23524,0,0
99.710011,1,26,8,17,2,16.666800,2.039800,3.340800,16.676901,1,23524,23524,0,0
99.726677,1,26,8,17,2,16.666998,2.118800,4.370000,16.523300,1,23524,23524,0,0
99.743370,1,26,8,17,2,16.667002,1.995600,4.078700,16.611300,1,23524,23524,0,0
99.762983,1,26,8,17,2,16.666800,2.108900,3.247900,16.667700,1,24020,24020,0,0
99.776704,1,26,8,17,2,16.666698,5.185700,4.135500,20.102100,1,24020,24020,0,0
99.793358,1,26,8,17,2,16.666702,2.513500,4.022100,13.762600,1,24020,24020,0,0
99.810043,1,26,8,17,2,16.666698,2.531900,3.292300,16.195601,1,24020,24020,0,0
99.826730,1,26,8,17,2,16.666800,2.094700,3.051300,16.631800,1,24020,24020,0,0
99.843398,1,26,8,17,2,16.667002,2.114100,3.968100,16.959499,1,24020,24020,0,0
99.862507,1,26,8,16,2,16.666998,2.709500,4.559500,16.574400,1,23764,23764,0,0
99.876896,1,26,7,16,2,16.666800,5.399500,4.027000,19.642401,1,23764,23764,0,0
99.893424,1,26,7,16,2,16.666803,2.656700,2.996400,13.749200,1,23764,23764,0,0
99.910006,1,26,7,16,2,16.666897,2.154200,3.162300,16.950300,1,23764,23764,0,0
99.926679,1,26,7,16,2,16.666901,2.122600,4.086400,16.161800,1,23764,23764,0,0
99.943401,1,26,7,16,2,16.666702,2.151800,3.022400,16.632799,1,23764,23764,0,0
99.962810,1,26,7,15,2,16.666800,2.270400,3.021500,16.728100,1,23494,23494,0,0
99.976732,1,26,7,15,2,16.666901,5.385200,3.969700,20.082701,1,23494,23494,0,0
99.993401,1,26,7,15,2,16.666897,2.414100,4.600800,13.317100,1,23494,23494,0,0
100.010113,1,26,7,15,2,16.666800,2.576700,3.947100,17.069099,1,23494,23494,0,0
100.026725,1,26,7,15,2,16.666702,2.644800,3.579600,16.365601,1,23494,23494,0,0
100.043373,1,26,7,15,2,16.666800,2.623100,4.024000,16.834499,1,23494,23494,0,0
100.065137,1,26,7,14,2,16.666698,2.399700,4.243600,16.385000,1,24312,24312,0,0
100.076740,1,26,7,14,2,16.666901,8.449900,5.489700,22.923300,1,24312,24312,0,0
100.093403,1,26,7,14,2,16.666901,2.494400,3.338200,10.600500,1,24312,24312,0,0
100.110042,1,26,7,14,2,16.666901,5.203100,3.971800,19.193800,1,24312,24312,0,0
100.126734,1,26,7,14,2,16.666998,2.233300,3.543600,13.915100,1,24312,24312,0,0
100.143443,1,26,7,14,2,16.666800,2.130100,4.037200,16.744499,1,24312,24312,0,0
100.162784,1,26,7,12,2,16.666803,2.258700,3.343500,16.828400,1,22000,22000,0,0
100.176713,1,26,6,12,2,16.666800,5.573600,4.329200,20.075500,1,22000,22000,0,0
100.193361,1,26,6,12,2,16.666800,2.365100,4.354800,13.172800,1,22000,22000,0,0
100.210151,1,26,6,12,2,16.666901,2.322100,4.517000,16.572399,1,22000,22000,0,0
100.346380,1,26,6,11,1,131.650299,131.242905,5.671600,145.592300,1,20236,20236,0,0
100.358389,1,26,5,11,1,16.666901,7.661100,3.781200,8.922100,1,20236,20236,0,0
100.375016,1,26,5,11,1,16.666800,2.365400,3.778200,10.399800,1,20236,20236,0,0
100.391717,1,26,5,11,1,16.667002,2.542700,3.180400,16.545700,1,20236,20236,0,0
100.408382,1,26,5,11,1,16.666998,1.974300,3.288400,16.693300,1,20236,20236,0,0
100.425050,1,26,5,11,1,16.666901,2.309600,4.011200,16.719900,1,20236,20236,0,0
100.444995,1,26,5,10,1,16.666800,2.469100,4.292200,16.619499,1,19210,19210,0,0
100.458396,1,26,5,10,1,16.666800,5.457000,4.741100,20.103201,1,19210,19210,0,0
100.475050,1,26,5,10,1,16.666702,3.047500,4.010000,13.316100,1,19210,19210,0,0
100.491677,1,26,5,10,1,16.666698,2.313200,4.374100,16.730101,1,19210,19210,0,0
100.508418,1,26,5,10,1,16.666800,2.329900,3.637100,16.377800,1,19210,19210,0,0
100.525040,1,26,5,10,1,16.667002,2.333000,3.816000,16.825399,1,19210,19210,0,0
100.544001,1,26,5,10,1,16.666800,2.213600,3.555900,16.747499,1,19690,19690,0,0
100.558480,1,26,5,10,1,16.666901,5.001400,5.534500,19.608601,1,19690,19690,0,0
100.575079,1,26,5,10,1,16.666998,2.943900,4.952800,13.856700,1,19690,19690,0,0
100.591722,1,26,5,10,1,16.666800,2.512500,4.966800,16.431101,1,19690,19690,0,0
100.608371,1,26,5,10,1,16.666702,2.391100,3.553800,16.951300,1,19690,19690,0,0
100.625033,1,26,5,10,1,16.666897,4.646100,4.378000,18.834499,1,19690,19690,0,0
100.644242,1,26,5,10,1,16.667002,2.436000,4.042500,14.200800,1,19501,19501,0,0
100.658452,1,26,5,10,1,16.666901,4.879000,4.541300,19.317801,1,19501,19501,0,0
100.675068,1,26,5,10,1,16.667002,2.524900,3.528500,14.026700,1,19501,19501,0,0
100.691720,1,26,5,10,1,16.666698,2.062700,4.390100,16.711700,1,19501,19501,0,0
100.708385,1,26,5,10,1,16.666800,2.466300,3.881100,16.599001,1,19501,19501,0,0
100.725058,1,26,5,10,1,16.666901,2.523200,3.420200,16.690201,1,19501,19501,0,0
100.744147,1,26,5,9,1,16.666698,2.220800,3.525000,16.589800,1,20238,20238,0,0
100.758435,1,26,5,9,1,16.666800,4.914300,2.997600,19.164200,1,20238,20238,0,0
100.775073,1,26,5,9,1,16.666702,2.078600,3.872300,14.288900,1,20238,20238,0,0
100.791787,1,26,5,9,1,16.666897,2.253600,3.206800,16.543699,1,20238,20238,0,0
100.808393,1,26,5,9,1,16.666901,2.207400,3.654700,16.941099,1,20238,20238,0,0
100.825036,1,26,5,9,1,16.666800,2.477800,3.426500,16.441299,1,20238,20238,0,0
100.841685,1,26,5,9,1,16.666901,2.099200,3.681100,16.619499,1,20238,20238,0,0
100.858491,1,26,5,9,1,16.667002,2.081900,3.162700,16.665600,1,20238,20238,0,0
100.875090,1,26,5,9,1,16.666901,2.258900,4.490600,16.974899,1,20238,20238,0,0
100.891692,1,26,5,9,1,16.666698,2.485500,4.796600,16.624599,1,20238,20238,0,0
100.908426,1,26,5,9,1,16.666800,2.758700,3.491700,16.376900,1,20238,20238,0,0
100.925159,1,26,5,9,1,16.667002,2.155100,3.445000,16.770000,1,20238,20238,0,0
100.941699,1,26,5,9,1,16.666901,2.344900,3.806400,16.906300,1,20238,20238,0,0
100.958439,1,26,5,9,1,16.671598,2.575100,4.668100,16.343000,1,20238,20238,0,0
100.975066,1,26,5,9,1,16.667002,2.251200,3.985300,16.831499,1,20238,20238,0,0
100.994293,2,26,5,8,0,16.666901,2.381900,3.386800,16.548800,1,19708,19708,0,0
101.111093,2,26,5,8,0,119.412399,118.624100,3.386800,16.548800,1,19708,19708,0,0
101.127753,2,26,5,8,0,16.666698,6.850300,4.460500,8.295400,1,19708,19708,0,0
101.144514,2,26,5,8,0,16.666901,3.005400,3.725300,11.220000,1,19708,19708,0,0
101.161123,2,26,5,8,0,16.666901,2.675900,3.630300,16.847900,1,19708,19708,0,0
101.180660,1,27,5,12,1,16.667002,2.494900,3.794500,16.765900,1,14027,14027,0,0
101.322249,1,27,12,12,1,139.779999,139.687607,7.695100,16.765900,1,15165,15165,0,0
101.334308,1,27,12,12,1,16.666901,8.328600,4.896200,10.348500,1,15165,15165,0,0
101.351047,1,27,12,12,1,16.666800,2.731400,5.041200,9.029600,1,15165,15165,0,0
101.367640,1,27,12,12,1,16.666698,2.536300,4.419600,17.090599,1,15165,15165,0,0
101.384228,1,27,12,12,1,16.666901,2.558900,4.633700,16.633900,1,15165,15165,0,0
101.400956,1,27,12,12,1,16.666901,2.763900,4.482800,16.132000,1,15165,15165,0,0
101.419424,1,27,12,12,1,16.667002,2.564800,4.731600,16.828501,1,14258,14258,0,0
101.434243,1,27,12,12,1,16.666800,4.859300,4.955200,19.127300,1,14258,14258,0,0
101.450908,1,27,12,12,1,16.667097,2.421000,3.905900,14.112700,1,14258,14258,0,0
101.467625,1,27,12,12,1,16.667002,2.372300,4.278900,16.589899,1,14258,14258,0,0
101.484407,1,27,12,12,1,16.666901,2.174800,4.073400,16.827299,1,14258,14258,0,0
101.648736,1,27,12,11,1,159.948502,2.517900,0.474400,16.683100,1,19464,19464,0,0
101.660910,1,27,11,11,1,16.666800,149.425293,0.474400,16.683100,1,19464,19464,0,0
101.677593,1,27,11,11,1,16.667002,3.106800,4.740400,8.420400,1,19464,19464,0,0
101.694173,1,27,11,11,1,16.666698,2.612000,3.998100,13.781000,1,19464,19464,0,0
101.710872,1,27,11,11,1,16.666803,2.880400,4.420600,16.498699,1,19464,19464,0,0
101.727521,1,27,11,11,1,16.666698,2.175400,3.780500,16.655300,1,19464,19464,0,0
101.746375,1,27,11,11,1,16.671799,2.200900,3.388000,16.877600,1,16859,16859,0,0
101.760881,1,27,11,11,1,16.666901,4.754600,4.987400,19.264500,1,16859,16859,0,0
101.777550,1,27,11,11,1,16.666901,2.177000,4.643500,13.881300,1,16859,16859,0,0
101.794259,1,27,11,11,1,16.666901,2.225700,4.118300,16.566299,1,16859,16859,0,0
101.810919,1,27,11,11,1,16.666998,2.287100,4.226100,16.833599,1,16859,16859,0,0
101.827718,1,27,11,11,1,16.729101,2.869600,3.783300,17.235901,1,16859,16859,0,0
101.847498,1,27,11,11,1,16.667002,2.597200,5.108900,16.503799,1,14902,14902,0,0
101.860978,1,27,11,11,1,16.666800,6.925500,5.416300,20.634701,1,14902,14902,0,0
101.877851,1,27,11,11,1,16.667002,2.578000,4.478500,12.337100,1,14902,14902,0,0
101.894249,1,27,11,11,1,16.666897,2.767400,4.165300,17.082399,1,14902,14902,0,0
101.910930,1,27,11,11,1,16.666702,2.491500,3.789300,16.156601,1,14902,14902,0,0
101.927619,1,27,11,11,1,16.666698,2.441400,4.179400,16.643101,1,14902,14902,0,0
101.946924,1,27,11,11,1,16.666800,2.316100,3.555600,16.737301,1,15385,15385,0,0
101.960944,1,27,11,11,1,16.666698,5.348500,4.731400,19.902500,1,15385,15385,0,0
101.977613,1,27,11,11,1,16.666901,2.391300,4.380100,13.451200,1,15385,15385,0,0
101.994305,1,27,11,11,1,16.666800,2.350800,4.068800,16.772100,1,15385,15385,0,0
102.010978,1,27,11,11,1,16.666800,2.588400,3.434100,16.698400,1,15385,15385,0,0
102.027604,1,27,11,11,1,16.666698,2.293400,3.610700,16.815100,1,15385,15385,0,0
102.047172,1,27,11,10,1,16.666901,2.108800,4.184300,16.323601,1,15017,15017,0,0
102.060972,1,27,10,10,1,16.667002,6.325600,4.137800,20.642799,1,15017,15017,0,0
102.077800,1,27,10,10,1,16.678900,2.726600,4.015000,12.888100,1,15017,15017,0,0
102.094309,1,27,10,10,1,16.666698,2.675400,3.468100,16.940001,1,15017,15017,0,0
102.110919,1,27,10,10,1,16.666702,3.056400,4.434000,16.310301,1,15017,15017,0,0
102.127695,1,27,10,10,1,16.666897,2.423900,3.251000,16.525299,1,15017,15017,0,0
102.146629,1,27,10,10,1,16.666803,2.093100,3.686500,17.035200,1,15019,15019,0,0
102.160931,1,27,10,10,1,16.666698,5.098400,4.128400,19.277901,1,15019,15019,0,0
102.177584,1,27,10,10,1,16.666998,4.747800,3.733900,15.866800,1,15019,15019,0,0
102.194274,1,27,10,10,1,16.666901,2.318100,3.267900,14.477400,1,15019,15019,0,0
102.211054,1,27,10,10,1,16.667002,2.220900,3.289300,16.985001,1,15019,15019,0,0
102.227672,1,27,10,10,1,16.666901,2.318600,3.436300,16.940100,1,15019,15019,0,0
102.245940,1,27,10,10,1,16.666800,2.452700,4.307900,16.273399,1,15017,15017,0,0
102.261109,1,27,10,10,1,16.666698,4.380800,4.158300,18.678801,1,15017,15017,0,0
102.277618,1,27,10,10,1,16.666702,2.980500,3.528100,14.722000,1,15017,15017,0,0
102.294299,1,27,10,10,1,16.666998,2.277500,4.167300,16.820200,1,15017,15017,0,0
102.310944,1,27,10,10,1,16.666800,2.750200,4.062900,16.424000,1,15017,15017,0,0
102.327700,1,27,10,10,1,16.667002,2.417300,3.657800,16.480200,1,15017,15017,0,0
102.346126,1,27,10,9,1,16.666800,2.362800,3.456600,16.867399,1,14643,14643,0,0
102.361138,1,27,9,9,1,16.666800,4.605300,3.766100,18.759600,1,14643,14643,0,0
102.377653,1,27,9,9,1,16.666800,2.484300,4.509900,15.098900,1,14643,14643,0,0
102.394292,1,27,9,9,1,16.666800,2.639600,3.545600,16.086000,1,14643,14643,0,0
102.410953,1,27,9,9,1,16.666901,2.115600,3.085000,16.440399,1,14643,14643,0,0
102.427607,1,27,9,9,1,16.666901,2.026800,3.485000,16.916401,1,14643,14643,0,0
102.446131,1,27,9,9,1,16.666698,2.147500,4.125800,16.536501,1,16195,16195,0,0
102.461210,1,27,9,9,1,16.666800,4.678600,5.001900,19.153999,1,16195,16195,0,0
102.477631,1,27,9,9,1,16.666702,3.665300,3.966600,14.850000,1,16195,16195,0,0
102.494289,1,27,9,9,1,16.666800,2.276900,3.673300,16.241699,1,16195,16195,0,0
102.510948,1,27,9,9,1,16.666800,2.735400,4.057300,16.627701,1,16195,16195,0,0
102.527636,1,27,9,9,1,16.666800,2.537100,3.728500,16.444401,1,16195,16195,0,0
102.546236,1,27,9,9,1,16.666901,2.044700,3.222700,16.681999,1,15442,15442,0,0
102.560955,1,27,9,9,1,16.666998,4.545900,3.312900,19.191799,1,15442,15442,0,0
102.577702,1,27,9,9,1,16.666702,2.238300,4.595600,14.252000,1,15442,15442,0,0
102.594549,1,27,9,9,1,16.666800,2.514300,5.003500,16.787500,1,15442,15442,0,0
102.610939,1,27,9,9,1,16.666800,2.823700,4.851700,16.760799,1,15442,15442,0,0
102.627650,1,27,9,9,1,16.666698,2.463700,3.559900,16.292900,1,15442,15442,0,0
102.646197,1,27,9,9,1,16.666800,2.245000,4.634800,16.826300,1,15222,15222,0,0
102.660965,1,27,9,9,1,16.667002,4.505300,4.606500,19.017799,1,15222,15222,0,0
102.677615,1,27,9,9,1,16.666800,5.305100,5.517900,16.915400,1,15222,15222,0,0
102.694274,1,27,9,9,1,16.666698,2.658000,4.083900,14.059500,1,15222,15222,0,0
102.710981,1,27,9,9,1,16.666698,2.800600,4.526300,16.603201,1,15222,15222,0,0
102.727714,1,27,9,9,1,16.666901,2.200800,3.451100,16.599001,1,15222,15222,0,0
102.746934,1,27,9,7,1,16.667002,2.148100,4.806800,17.185801,1,14850,14850,0,0
102.760983,1,27,7,7,1,16.666901,5.879900,5.597700,19.687401,1,14850,14850,0,0
102.777696,1,27,7,7,1,16.672499,2.516800,4.223700,13.407300,1,14850,14850,0,0
102.794433,1,27,7,7,1,16.670801,2.724500,3.307500,16.505800,1,14850,14850,0,0
102.811014,1,27,7,7,1,16.666698,2.448800,3.756500,16.829500,1,14850,14850,0,0
102.827649,1,27,7,7,1,16.666698,2.385400,4.399800,16.644100,1,14850,14850,0,0
102.845972,1,27,7,7,1,16.666698,2.481700,4.302000,16.556999,1,13616,13616,0,0
102.860992,1,27,7,7,1,16.666702,4.217100,3.981700,18.607100,1,13616,13616,0,0
102.877584,1,27,7,7,1,16.666800,2.911100,3.423800,14.670900,1,13616,13616,0,0
102.894277,1,27,7,7,1,16.666698,2.071300,3.723200,16.509899,1,13616,13616,0,0
102.910979,1,27,7,7,1,16.666800,2.357500,4.246000,16.689199,1,13616,13616,0,0
102.927658,1,27,7,7,1,16.666800,2.207100,3.608200,16.830400,1,13616,13616,0,0
102.945914,1,27,7,7,1,16.667002,2.373400,3.458500,16.685101,1,13262,13262,0,0
102.960943,1,27,7,7,1,16.666901,4.275400,3.691500,18.852900,1,13262,13262,0,0
102.977640,1,27,7,7,1,16.666901,2.313800,4.384900,14.438400,1,13262,13262,0,0
102.994329,1,27,7,7,1,16.666800,2.265300,3.844200,16.646099,1,13262,13262,0,0
103.010892,1,27,7,7,1,16.666698,2.351600,3.248900,17.008600,1,13262,13262,0,0
103.027719,1,27,7,7,1,16.666800,2.127500,3.716200,16.145399,1,13262,13262,0,0
103.046639,1,27,7,7,1,16.666800,2.495800,4.732500,17.396799,1,14255,14255,0,0
103.061076,1,27,7,7,1,16.666901,5.691700,4.019100,18.761700,1,14255,14255,0,0
103.077618,1,27,7,7,1,16.666800,2.442900,3.648800,14.489600,1,14255,14255,0,0
103.094283,1,27,7,7,1,16.666901,2.310000,4.006300,16.312300,1,14255,14255,0,0
103.110989,1,27,7,7,1,16.666901,2.759800,4.408700,16.596001,1,14255,14255,0,0
103.127659,1,27,7,7,1,16.666800,2.327200,4.220800,16.783400,1,14255,14255,0,0
103.146017,1,27,7,7,1,16.666901,2.383300,3.769900,16.568300,1,13774,13774,0,0
103.160939,1,27,7,7,1,16.666800,4.396600,3.661800,18.758600,1,13774,13774,0,0
103.177679,1,27,7,7,1,16.666901,2.351500,4.625500,14.562300,1,13774,13774,0,0
103.194381,1,27,7,7,1,16.666800,4.175400,4.482000,18.702400,1,13774,13774,0,0
103.210971,1,27,7,7,1,16.666698,2.381300,3.944600,14.907400,1,13774,13774,0,0
103.227648,1,27,7,7,1,16.666698,2.385800,3.962600,16.366600,1,13774,13774,0,0
103.246314,1,27,7,5,1,16.666698,2.219600,4.605000,16.676800,1,14127,14127,0,0
103.260990,1,27,5,5,1,16.666800,4.373200,4.455800,19.290100,1,14127,14127,0,0
103.277637,1,27,5,5,1,16.666901,2.701000,4.672400,14.226500,1,14127,14127,0,0
103.294384,1,27,5,5,1,16.724602,2.553400,4.611800,16.552900,1,14127,14127,0,0
103.311056,1,27,5,5,1,16.667002,2.625400,4.324900,16.772100,1,14127,14127,0,0
103.327755,1,27,5,5,1,16.666901,2.302600,3.781500,16.676901,1,14127,14127,0,0
103.346258,1,27,5,5,1,16.666698,2.379400,3.891000,16.720900,1,12927,12927,0,0
103.361024,1,27,5,5,1,16.666901,4.661900,4.436600,19.148800,1,12927,12927,0,0
103.377858,1,27,5,5,1,16.674500,2.462800,3.916400,14.103500,1,12927,12927,0,0
103.394480,1,27,5,5,1,16.666698,2.318300,4.399400,16.845900,1,12927,12927,0,0
103.411006,1,27,5,5,1,16.666901,2.426200,3.652700,16.569300,1,12927,12927,0,0
103.427712,1,27,5,5,1,16.666800,2.192200,3.634700,16.431101,1,12927,12927,0,0
103.445992,1,27,5,5,1,16.667002,2.159900,4.466600,16.801800,1,13044,13044,0,0
103.461083,1,27,5,5,1,16.666897,4.340800,5.434500,18.561001,1,13044,13044,0,0
103.477685,1,27,5,5,1,16.666803,2.357400,4.507900,14.882800,1,13044,13044,0,0
103.494441,1,27,5,5,1,16.666897,2.220700,4.149100,16.504900,1,13044,13044,0,0
103.511076,1,27,5,5,1,16.666803,2.404900,4.128600,16.713699,1,13044,13044,0,0
103.527744,1,27,5,5,1,16.666698,2.353300,3.123000,16.701401,1,13044,13044,0,0
103.546873,1,27,5,5,1,16.666800,2.226600,3.128200,16.726101,1,12749,12749,0,0
103.561035,1,27,5,5,1,16.666800,5.176200,3.167100,19.725300,1,12749,12749,0,0
103.577681,1,27,5,5,1,16.666800,2.353400,4.237000,13.545400,1,12749,12749,0,0
103.594490,1,27,5,5,1,16.666800,2.133500,3.249300,16.602200,1,12749,12749,0,0
103.611079,1,27,5,5,1,16.666901,2.458100,5.139800,16.926701,1,12749,12749,0,0
103.627679,1,27,5,5,1,16.666901,2.679100,3.902900,16.665600,1,12749,12749,0,0
103.644378,1,27,5,5,1,16.666698,2.262700,3.337300,16.360399,1,12749,12749,0,0
103.661116,1,27,5,5,1,16.666800,2.112100,3.267400,16.618500,1,12749,12749,0,0
103.677822,1,27,5,5,1,16.666800,2.830800,3.470500,7.315500,1,12749,12749,0,0
103.694346,1,27,5,5,1,16.666901,4.541900,5.165500,18.361401,1,12749,12749,0,0
103.711021,1,27,5,5,1,16.666698,2.892400,4.126900,14.048200,1,12749,12749,0,0
103.727722,1,27,5,5,1,16.666698,2.009600,3.857600,16.702499,1,12749,12749,0,0
103.744439,1,27,5,5,1,16.666800,2.145600,4.368900,17.203199,1,12749,12749,0,0
103.761050,1,27,5,5,1,16.666702,2.865000,4.444700,16.335800,1,12749,12749,0,0
103.777754,1,27,5,5,1,16.666698,2.732400,3.679500,16.669701,1,12749,12749,0,0
103.796344,2,27,5,3,0,16.666800,2.332000,3.515100,16.660500,1,13295,13295,0,0
103.922704,2,27,3,3,0,128.303711,127.664101,3.515100,16.660500,1,13295,13295,0,0
103.939320,2,27,3,3,0,16.667002,3.176900,4.524600,7.599100,1,13295,13295,0,0
103.955994,2,27,3,3,0,16.666901,2.725000,4.000400,11.934700,1,13295,13295,0,0
103.972659,2,27,3,3,0,16.666901,2.572700,3.557700,16.652300,1,13295,13295,0,0
103.989518,2,27,3,3,0,16.666901,2.466100,3.723200,16.732201,1,13295,13295,0,0
104.009462,1,28,3,12,1,16.666998,2.591400,5.228900,16.878599,1,13736,13736,0,0
104.146550,1,28,12,12,1,137.732697,137.919800,5.228900,16.878599,1,14872,14872,0,0
104.160382,1,28,12,12,1,16.666800,5.939100,4.083300,8.503300,1,14872,14872,0,0
104.177102,1,28,12,12,1,16.666698,2.901800,3.393700,10.218500,1,14872,14872,0,0
104.193733,1,28,12,12,1,16.667002,2.226500,4.713600,16.705500,1,14872,14872,0,0
104.210379,1,28,12,12,1,16.666800,4.788500,4.996600,19.367901,1,14872,14872,0,0
104.227123,1,28,12,12,1,16.666800,2.388700,4.197500,13.947900,1,14872,14872,0,0
104.246147,1,28,12,12,1,16.666901,2.471300,3.463700,16.774200,1,14516,14516,0,0
104.260549,1,28,12,12,1,16.666897,5.011200,5.489300,19.817499,1,14516,14516,0,0
104.277105,1,28,12,12,1,16.666901,2.355700,4.073600,13.617100,1,14516,14516,0,0
104.293790,1,28,12,12,1,16.667002,2.391700,4.959100,16.656401,1,14516,14516,0,0
104.310418,1,28,12,12,1,16.666901,2.386300,3.392300,16.506901,1,14516,14516,0,0
104.444422,1,28,12,12,1,131.883499,2.212500,0.374300,16.720900,1,16840,16840,0,0
104.459066,1,28,12,12,1,16.671701,115.397102,0.374300,16.720900,1,16840,16840,0,0
104.475687,1,28,12,12,1,16.666901,2.584000,3.763300,16.738300,1,16840,16840,0,0
104.492358,1,28,12,12,1,16.677498,2.507600,4.113100,13.301700,1,16840,16840,0,0
104.508945,1,28,12,12,1,16.666901,2.503700,3.712800,16.920601,1,16840,16840,0,0
104.525624,1,28,12,12,1,16.666901,2.135100,4.208000,16.262199,1,16840,16840,0,0
104.544299,1,28,12,12,1,16.666800,2.235000,4.086200,16.624599,1,18083,18083,0,0
