wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters
69.101679,1,17,5,24,3,16.666901,1.926100,3.233600,16.677900,1,38876,38876,0,0
69.118324,1,17,5,24,3,16.667002,2.383200,3.018900,17.124300,1,38876,38876,0,0
69.139137,1,17,5,24,3,16.666698,2.238400,3.259000,16.279600,1,39019,39019,0,0
69.151677,1,17,5,24,3,16.666901,6.429300,2.819600,20.968399,1,39019,39019,0,0
69.168301,1,17,5,24,3,16.666901,1.949900,2.783700,12.340200,1,39019,39019,0,0
69.184928,1,17,5,24,3,16.666698,1.975800,3.383300,16.681000,1,39019,39019,0,0
69.201602,1,17,5,24,3,16.666698,2.188700,3.452600,16.501699,1,39019,39019,0,0
69.218288,1,17,5,24,3,16.666800,2.359200,2.805000,16.700500,1,39019,39019,0,0
69.238817,1,17,5,23,3,16.666901,1.925400,2.620500,16.630699,1,39157,39157,0,0
69.251584,1,17,5,23,3,16.666901,5.908000,3.672200,20.727900,1,39157,39157,0,0
69.268253,1,17,5,23,3,16.666901,2.295600,2.833800,12.592100,1,39157,39157,0,0
69.284925,1,17,5,23,3,16.666800,4.927900,3.277700,19.882000,1,39157,39157,0,0
69.301643,1,17,5,23,3,16.666698,2.148800,2.754400,13.412300,1,39157,39157,0,0
69.318261,1,17,5,23,3,16.666702,2.201200,2.860700,16.749599,1,39157,39157,0,0
69.338896,1,17,5,22,2,16.666698,1.801600,3.148100,16.629700,1,37056,37056,0,0
69.351670,1,17,5,22,2,16.666901,6.476100,2.447000,20.606001,1,37056,37056,0,0
69.368432,1,17,5,22,2,16.666800,2.053200,2.635900,12.952600,1,37056,37056,0,0
69.384954,1,17,5,22,2,16.666901,2.001100,2.844300,16.687099,1,37056,37056,0,0
69.401597,1,17,5,22,2,16.666901,1.944300,3.063400,16.424900,1,37056,37056,0,0
69.418258,1,17,5,22,2,16.666698,1.939800,2.665800,16.649300,1,37056,37056,0,0
69.438872,1,17,5,22,2,16.666800,1.758300,2.564600,16.599001,1,37377,37377,0,0
69.451587,1,17,5,22,2,16.666800,5.832200,2.911500,20.859900,1,37377,37377,0,0
69.468257,1,17,5,22,2,16.666800,1.865900,3.366700,12.570600,1,37377,37377,0,0
69.484947,1,17,5,22,2,16.666698,2.150900,2.848000,16.609301,1,37377,37377,0,0
69.501627,1,17,5,22,2,16.666698,1.999000,2.848800,16.704500,1,37377,37377,0,0
69.518288,1,17,5,22,2,16.666800,1.879100,2.736500,16.947201,1,37377,37377,0,0
69.539096,1,17,5,22,2,16.666901,2.003400,3.102100,16.403500,1,37713,37713,0,0
69.551601,1,17,5,22,2,16.666901,6.184000,2.467700,20.920300,1,37713,37713,0,0
69.568283,1,17,5,22,2,16.666800,2.413200,2.728900,12.344300,1,37713,37713,0,0
69.584986,1,17,5,22,2,16.666702,2.164800,3.092000,16.858101,1,37713,37713,0,0
69.601589,1,17,5,22,2,16.666897,2.305500,2.912700,16.567301,1,37713,37713,0,0
69.618308,1,17,5,22,2,16.666702,2.228200,2.538400,16.584700,1,37713,37713,0,0
69.638832,1,17,5,20,2,16.666901,1.778100,2.707400,16.745501,1,37521,37521,0,0
69.651595,1,17,5,20,2,16.666897,5.906900,3.115700,20.641800,1,37521,37521,0,0
69.668272,1,17,5,20,2,16.666702,2.075500,3.036200,12.632100,1,37521,37521,0,0
69.684916,1,17,5,20,2,16.666698,1.842100,3.156500,16.666599,1,37521,37521,0,0
69.701621,1,17,5,20,2,16.667002,2.018000,2.575100,16.511999,1,37521,37521,0,0
69.718253,1,17,5,20,2,16.666901,2.461100,2.961700,17.263599,1,37521,37521,0,0
69.738406,1,17,5,18,1,16.666800,1.922200,3.071300,16.192499,1,36008,36008,0,0
69.751599,1,17,5,18,1,16.666901,5.633200,3.024200,20.243500,1,36008,36008,0,0
69.768267,1,17,5,18,1,16.666897,1.985700,2.550000,13.077500,1,36008,36008,0,0
69.784948,1,17,5,18,1,16.666800,4.924900,2.956100,19.907600,1,36008,36008,0,0
69.801622,1,17,5,18,1,16.666901,1.887700,3.512500,13.451200,1,36008,36008,0,0
69.818297,1,17,5,18,1,16.666901,2.482200,3.445000,16.668699,1,36008,36008,0,0
69.839375,1,17,5,18,1,16.666901,2.039000,2.792700,16.570400,1,35807,35807,0,0
69.851706,1,17,5,18,1,16.666901,6.463800,3.014300,21.723101,1,35807,35807,0,0
69.868282,1,17,5,18,1,16.666698,2.558500,3.210100,11.820000,1,35807,35807,0,0
69.884985,1,17,5,18,1,16.666800,1.896700,2.843100,16.532499,1,35807,35807,0,0
69.901656,1,17,5,18,1,16.666901,2.430900,2.620400,16.900101,1,35807,35807,0,0
69.918263,1,17,5,18,1,16.666800,2.070000,3.361400,16.720900,1,35807,35807,0,0
69.938983,1,17,5,17,1,16.666800,2.092300,3.176000,16.548901,1,35811,35811,0,0
69.951720,1,17,5,17,1,16.666702,6.876800,2.987100,21.034000,1,35811,35811,0,0
69.968273,1,17,5,17,1,16.667097,2.434900,2.764400,12.416000,1,35811,35811,0,0
69.984917,1,17,5,17,1,16.666800,1.991900,2.931800,16.465900,1,35811,35811,0,0
70.001596,1,17,5,17,1,16.666901,1.963600,2.919500,16.590799,1,35811,35811,0,0
70.018271,1,17,5,17,1,16.666800,1.923500,3.014400,16.672800,1,35811,35811,0,0
70.039090,1,17,5,17,1,16.666698,1.885700,2.667900,16.579599,1,36328,36328,0,0
70.051653,1,17,5,17,1,16.666901,6.423600,3.750800,21.030899,1,36328,36328,0,0
70.068298,1,17,5,17,1,16.666901,2.266300,3.973600,12.481500,1,36328,36328,0,0
70.084985,1,17,5,17,1,16.666800,2.667800,2.623500,16.581699,1,36328,36328,0,0
70.101585,1,17,5,17,1,16.666698,1.856300,2.584300,16.728001,1,36328,36328,0,0
70.178029,1,17,5,17,1,71.443901,71.192001,3.053900,86.124603,1,35965,35965,0,0
70.189745,1,17,5,17,1,16.666800,7.038400,2.703200,7.262200,1,35965,35965,0,0
70.206433,1,17,5,17,1,16.666800,2.225100,2.924800,11.430900,1,35965,35965,0,0
70.223077,1,17,5,17,1,16.666803,2.436300,2.938300,16.613400,1,35965,35965,0,0
70.239788,1,17,5,17,1,16.666800,1.851000,2.992500,16.779200,1,35965,35965,0,0
70.256368,1,17,5,17,1,16.666800,2.075400,3.351100,16.617500,1,35965,35965,0,0
70.276760,1,17,5,17,1,16.666800,2.093600,2.792900,16.483299,1,36088,36088,0,0
70.289742,1,17,5,17,1,16.666800,8.188300,2.707400,23.169100,1,36088,36088,0,0
70.306378,1,17,5,17,1,16.666901,1.955400,2.909600,10.308600,1,36088,36088,0,0
70.323045,1,17,5,17,1,16.666800,2.172400,2.976600,16.574400,1,36088,36088,0,0
70.339722,1,17,5,17,1,16.666901,1.779100,2.695800,16.663601,1,36088,36088,0,0
70.356392,1,17,5,17,1,16.666698,1.927800,2.561600,16.612301,1,36088,36088,0,0
70.376739,1,17,5,17,1,16.666698,1.779400,3.075200,17.108000,1,35651,35651,0,0
70.389722,1,17,5,17,1,16.666901,6.299400,2.778800,20.115499,1,35651,35651,0,0
70.406442,1,17,5,17,1,16.666800,1.916400,2.627500,12.831700,1,35651,35651,0,0
70.423059,1,17,5,17,1,16.666901,1.994600,3.001200,16.818199,1,35651,35651,0,0
70.439712,1,17,5,17,1,16.666901,2.070300,3.738100,16.592899,1,35651,35651,0,0
70.456379,1,17,5,17,1,16.666800,2.163300,3.108500,16.585699,1,35651,35651,0,0
70.476770,1,17,5,17,1,16.666800,1.967700,2.946600,16.664600,1,36515,36515,0,0
70.489714,1,17,5,17,1,16.666698,5.858900,3.041000,20.634600,1,36515,36515,0,0
70.506365,1,17,5,17,1,16.666901,1.907600,3.030700,12.965900,1,36515,36515,0,0
70.523057,1,17,5,17,1,16.666698,1.984000,2.901600,16.440300,1,36515,36515,0,0
70.539742,1,17,5,17,1,16.666901,2.064500,2.708700,16.646200,1,36515,36515,0,0
70.556373,1,17,5,17,1,16.666800,2.141600,2.784100,16.663500,1,36515,36515,0,0
70.576593,1,17,5,17,1,16.666901,1.825700,2.992000,16.669701,1,35802,35802,0,0
70.589719,1,17,5,17,1,16.666901,5.683700,2.523300,20.310101,1,35802,35802,0,0
70.606437,1,17,5,17,1,16.666800,1.709200,2.622900,12.958700,1,35802,35802,0,0
70.623041,1,17,5,17,1,16.666698,1.794100,2.442600,16.909300,1,35802,35802,0,0
70.639699,1,17,5,17,1,16.666901,1.763900,2.684600,16.465900,1,35802,35802,0,0
70.656390,1,17,5,17,1,16.666800,2.373300,2.984900,16.671801,1,35802,35802,0,0
70.676822,1,17,5,17,1,16.666800,1.709000,2.593000,16.667601,1,35654,35654,0,0
70.689717,1,17,5,17,1,16.666901,5.656700,2.803300,20.585501,1,35654,35654,0,0
70.706455,1,17,5,17,1,16.666698,2.271900,3.052800,13.143000,1,35654,35654,0,0
70.723092,1,17,5,17,1,16.667002,2.898600,3.370500,16.857100,1,35654,35654,0,0
70.739753,1,17,5,17,1,16.666800,1.865800,2.754300,16.130100,1,35654,35654,0,0
70.756388,1,17,5,17,1,16.666901,2.091800,2.679900,16.548800,1,35654,35654,0,0
70.776912,1,17,5,17,1,16.666698,1.746800,3.181900,16.709700,1,35654,35654,0,0
70.789701,1,17,5,17,1,16.666800,8.518800,2.867200,23.183300,1,35654,35654,0,0
70.806398,1,17,5,17,1,16.666901,2.002900,2.491900,10.119200,1,35654,35654,0,0
70.823036,1,17,5,17,1,16.666800,1.733000,2.682900,16.690201,1,35654,35654,0,0
70.839705,1,17,5,17,1,16.666702,1.900500,3.113300,16.665600,1,35654,35654,0,0
70.856380,1,17,5,17,1,16.666800,2.182500,2.775100,16.689100,1,35654,35654,0,0
70.876759,1,17,5,17,1,16.666800,2.040400,2.462400,16.603100,1,35627,35627,0,0
70.889709,1,17,5,17,1,16.666800,5.534800,3.347900,20.577299,1,35627,35627,0,0
70.906394,1,17,5,17,1,16.666901,2.109600,2.923000,12.835900,1,35627,35627,0,0
70.923059,1,17,5,17,1,16.666901,1.828400,2.570500,16.713699,1,35627,35627,0,0
70.939743,1,17,5,17,1,16.666800,1.970000,3.113800,16.581600,1,35627,35627,0,0
70.956456,1,17,5,17,1,16.666698,1.938300,3.364500,17.489901,1,35627,35627,0,0
70.976583,1,17,5,17,1,16.666800,2.265700,2.905300,15.963200,1,35807,35807,0,0
70.989721,1,17,5,17,1,16.666698,5.530900,2.572700,20.338699,1,35807,35807,0,0
71.006430,1,17,5,17,1,16.666800,1.876300,2.515200,12.817400,1,35807,35807,0,0
71.023039,1,17,5,17,1,16.666901,1.774800,2.645000,16.839701,1,35807,35807,0,0
71.039761,1,17,5,17,1,16.666901,1.853600,3.199800,16.542700,1,35807,35807,0,0
71.056361,1,17,5,17,1,16.666800,1.827800,2.702300,16.715799,1,35807,35807,0,0
71.073044,1,17,5,17,1,16.666901,1.940800,2.508300,16.615400,1,35807,35807,0,0
71.089695,1,17,5,17,1,16.666901,2.003400,2.715600,16.882700,1,35807,35807,0,0
71.106380,1,17,5,17,1,16.666901,2.040600,2.601700,16.457701,1,35807,35807,0,0
71.123064,1,17,5,17,1,16.666901,2.420900,2.951300,16.692200,1,35807,35807,0,0
71.139741,1,17,5,17,1,16.666901,2.188800,2.970400,16.690201,1,35807,35807,0,0
71.156371,1,17,5,17,1,16.666897,2.004800,2.854300,16.830500,1,35807,35807,0,0
71.173036,1,17,5,17,1,16.666901,1.883500,3.305400,16.474100,1,35807,35807,0,0
71.189734,1,17,5,17,1,16.666800,2.119500,3.154600,16.676800,1,35807,35807,0,0
71.206481,1,17,5,17,1,16.666800,2.083400,2.609100,16.657400,1,35807,35807,0,0
71.227152,2,17,5,17,0,16.666702,1.898600,3.362600,16.795700,1,35803,35803,0,0
71.304685,2,17,5,17,0,81.623497,80.795601,3.362600,16.795700,1,35803,35803,0,0
71.321348,2,17,5,17,0,16.666698,6.239300,4.633400,8.058800,1,35803,35803,0,0
71.338030,2,17,5,17,0,16.666702,2.814000,3.475000,11.301900,1,35803,35803,0,0
71.354685,2,17,5,17,0,16.667799,2.120200,2.913000,16.571400,1,35803,35803,0,0
71.371403,2,17,5,17,0,16.666901,2.544900,2.807700,16.653299,1,35803,35803,0,0
71.387986,2,17,5,17,0,16.666901,2.334800,2.969300,16.700399,1,35803,35803,0,0
71.404682,2,17,5,17,0,16.666901,2.025200,3.165500,16.673800,1,35803,35803,0,0
71.421354,2,17,5,17,0,16.666901,2.363000,4.137300,16.647200,1,35803,35803,0,0
71.441889,1,18,5,36,3,16.666901,2.322700,3.089700,16.734200,1,22347,22347,0,0
71.523072,1,18,12,36,3,84.268600,83.882301,3.089700,16.734200,1,22347,22347,0,0
71.541577,1,18,12,36,3,16.666698,3.327200,3.101000,8.258500,1,27617,27617,0,0
71.555617,1,18,12,36,3,16.666901,4.992500,2.981700,13.874200,1,27617,27617,0,0
71.572309,1,18,12,36,3,16.666901,2.186500,3.265000,13.835300,1,27617,27617,0,0
71.588998,1,18,12,36,3,16.666698,2.116900,3.203100,16.662500,1,27617,27617,0,0
71.605638,1,18,12,36,3,16.666698,2.022900,2.983100,17.045500,1,27617,27617,0,0
71.622309,1,18,12,36,3,16.666901,1.983000,4.110900,16.343100,1,27617,27617,0,0
71.641905,1,18,12,36,3,16.666698,2.515100,3.103400,16.671700,1,33315,33315,0,0
71.655656,1,18,12,36,3,16.666800,6.001100,4.153900,20.404200,1,33315,33315,0,0
71.672322,1,18,12,36,3,16.666901,2.320600,3.187000,12.893200,1,33315,33315,0,0
71.688951,1,18,12,36,3,16.666800,2.218700,3.780900,16.630800,1,33315,33315,0,0
71.705678,1,18,12,36,3,16.666800,2.223000,3.335200,16.624599,1,33315,33315,0,0
71.722362,1,18,12,36,3,16.666800,1.914600,3.257100,16.813101,1,33315,33315,0,0
71.742506,1,18,12,36,3,16.667002,2.774900,3.433800,17.175501,1,37060,37060,0,0
71.868703,1,18,12,36,3,126.086205,6.430300,0.315100,20.510799,1,39342,39342,0,0
71.999853,1,18,12,34,3,130.054291,107.334900,0.321000,129.416107,1,39400,39400,0,0
72.011819,1,18,12,34,3,16.666901,107.574997,3.295400,127.890503,1,39400,39400,0,0
72.028423,1,18,12,34,3,16.666698,2.585700,3.911600,10.971100,1,39400,39400,0,0
72.045125,1,18,12,34,3,16.666698,2.201400,3.435200,16.592899,1,39400,39400,0,0
72.061978,1,18,12,34,3,16.667002,1.957800,2.922600,16.809999,1,39400,39400,0,0
72.078427,1,18,12,34,3,16.666698,2.427200,2.870700,17.340401,1,39400,39400,0,0
72.098574,1,18,12,32,3,16.666800,1.833600,3.207300,15.893500,1,36899,36899,0,0
72.111823,1,18,11,32,3,16.666702,6.252700,3.082400,20.777000,1,36899,36899,0,0
72.128439,1,18,11,32,3,16.666698,2.272700,2.878300,12.587000,1,36899,36899,0,0
72.145180,1,18,11,32,3,16.666800,1.976700,3.097000,16.763901,1,36899,36899,0,0
72.161820,1,18,11,32,3,16.666901,2.099000,3.453400,16.626699,1,36899,36899,0,0
72.178469,1,18,11,32,3,16.666901,2.208100,2.819400,16.584700,1,36899,36899,0,0
72.198472,1,18,11,30,3,16.666800,2.099700,2.830100,16.699400,1,33966,33966,0,0
72.211810,1,18,10,30,3,16.666901,5.799400,3.838400,20.759501,1,33966,33966,0,0
72.228461,1,18,10,30,3,16.666897,2.433000,3.183300,12.586000,1,33966,33966,0,0
72.245175,1,18,10,30,3,16.666803,2.265600,3.505500,16.651300,1,33966,33966,0,0
72.261822,1,18,10,30,3,16.666698,2.167300,3.057400,16.641001,1,33966,33966,0,0
72.278420,1,18,10,30,3,16.666698,2.118500,3.965100,16.832500,1,33966,33966,0,0
72.298737,1,18,10,30,3,16.666800,2.744800,3.878100,16.473101,1,35096,35096,0,0
72.311835,1,18,10,30,3,16.666698,6.161900,3.112200,20.948000,1,35096,35096,0,0
72.328433,1,18,10,30,3,16.666800,2.040300,3.251000,12.366800,1,35096,35096,0,0
72.345110,1,18,10,30,3,16.666901,2.001000,3.129200,16.793600,1,35096,35096,0,0
72.361777,1,18,10,30,3,16.666698,2.616600,3.702800,16.606199,1,35096,35096,0,0
72.378500,1,18,10,30,3,16.666901,1.958000,2.853300,16.576500,1,35096,35096,0,0
72.398754,1,18,10,30,3,16.666800,4.670500,3.849700,19.531799,1,35234,35234,0,0
72.411782,1,18,10,30,3,16.666702,6.453200,3.587600,18.233400,1,35234,35234,0,0
72.428453,1,18,10,30,3,16.666800,2.235600,3.624600,12.451800,1,35234,35234,0,0
72.445178,1,18,10,30,3,16.666901,2.286400,3.089700,16.655399,1,35234,35234,0,0
72.461845,1,18,10,30,3,16.666800,2.097900,2.968600,16.756701,1,35234,35234,0,0
72.478454,1,18,10,30,3,16.666698,2.224000,3.727000,16.832500,1,35234,35234,0,0
72.499614,1,18,10,30,3,16.666698,2.291400,3.556400,16.371700,1,34915,34915,0,0
72.511844,1,18,10,30,3,16.666901,7.151300,3.240100,21.743601,1,34915,34915,0,0
72.528465,1,18,10,30,3,16.666901,2.155100,3.346700,11.652100,1,34915,34915,0,0
72.545178,1,18,10,30,3,16.666901,2.257100,3.682200,16.822300,1,34915,34915,0,0
72.561826,1,18,10,30,3,16.666800,2.583200,3.448200,16.681999,1,34915,34915,0,0
72.578486,1,18,10,30,3,16.666901,2.424000,3.070900,16.378901,1,34915,34915,0,0
72.599303,1,18,10,30,3,16.666901,1.975400,2.959600,16.670700,1,36459,36459,0,0
72.611803,1,18,10,30,3,16.666698,6.768800,3.898300,21.680099,1,36459,36459,0,0
72.628440,1,18,10,30,3,16.666698,2.564800,3.730000,11.783200,1,36459,36459,0,0
72.645150,1,18,10,30,3,16.666698,2.086900,3.073700,16.490499,1,36459,36459,0,0
72.661787,1,18,10,30,3,16.666800,2.072600,3.109000,16.728100,1,36459,36459,0,0
72.678462,1,18,10,30,3,16.666901,2.070600,3.257100,16.731100,1,36459,36459,0,0
72.698516,1,18,10,28,3,16.666800,2.170800,3.186500,16.630800,1,36911,36911,0,0
72.711830,1,18,9,28,3,16.666800,6.591000,4.311400,21.429199,1,36911,36911,0,0
72.728456,1,18,9,28,3,16.666702,2.660400,3.138400,11.962400,1,36911,36911,0,0
72.745129,1,18,9,28,3,16.666698,2.341000,3.767600,17.117201,1,36911,36911,0,0
72.761800,1,18,9,28,3,16.666698,2.443400,3.646100,16.233500,1,36911,36911,0,0
72.778477,1,18,9,28,3,16.666901,2.245400,2.962300,16.668600,1,36911,36911,0,0
72.799672,1,18,9,26,3,16.666901,2.113400,2.942200,16.581699,1,35123,35123,0,0
72.811801,1,18,8,26,3,16.666901,7.244200,3.881500,21.889000,1,35123,35123,0,0
72.828475,1,18,8,26,3,16.666698,2.094600,4.080600,11.521000,1,35123,35123,0,0
72.845150,1,18,8,26,3,16.666698,2.266200,3.128800,16.635900,1,35123,35123,0,0
72.861793,1,18,8,26,3,16.666800,2.215400,2.994200,16.871401,1,35123,35123,0,0
72.878430,1,18,8,26,3,16.666901,2.241600,3.545000,16.494600,1,35123,35123,0,0
72.898519,1,18,8,26,3,16.666901,2.574900,3.205900,16.537600,1,35345,35345,0,0
72.911844,1,18,8,26,3,16.666800,8.114400,3.581700,22.885401,1,35345,35345,0,0
72.928468,1,18,8,26,3,16.666698,2.299000,3.050600,10.699800,1,35345,35345,0,0
72.945206,1,18,8,26,3,16.666800,2.009600,3.611700,16.529400,1,35345,35345,0,0
72.961779,1,18,8,26,3,16.667002,2.565300,3.633400,16.829399,1,35345,35345,0,0
72.978526,1,18,8,26,3,16.666901,2.403600,2.821800,16.387100,1,35345,35345,0,0
72.998569,1,18,8,24,3,16.666901,2.088100,3.259200,16.892900,1,31062,31062,0,0
73.011781,1,18,8,24,3,16.666698,5.989300,3.383600,20.382700,1,31062,31062,0,0
73.028541,1,18,8,24,3,16.666800,2.371300,4.155400,12.782600,1,31062,31062,0,0
73.045210,1,18,8,24,3,16.666901,2.328100,3.122800,16.837700,1,31062,31062,0,0
73.061814,1,18,8,24,3,16.666901,2.163200,3.088400,16.829399,1,31062,31062,0,0
73.078496,1,18,8,24,3,16.666800,2.171800,3.723000,16.465900,1,31062,31062,0,0
73.099427,1,18,8,23,3,16.666901,2.331500,3.740900,16.530399,1,31171,31171,0,0
73.111812,1,18,8,23,3,16.666698,6.781100,3.401700,21.573601,1,31171,31171,0,0
73.128470,1,18,8,23,3,16.666698,2.453000,2.933700,11.988000,1,31171,31171,0,0
73.145110,1,18,8,23,3,16.666901,2.244100,3.159100,16.465900,1,31171,31171,0,0
73.161816,1,18,8,23,3,16.666901,2.374000,3.333700,16.576500,1,31171,31171,0,0
73.178481,1,18,8,23,3,16.666800,2.238000,3.261300,16.784401,1,31171,31171,0,0
73.199538,1,18,8,23,3,16.666901,2.065000,3.062200,16.659500,1,31451,31451,0,0
73.211796,1,18,8,23,3,16.666800,6.976800,3.891700,21.615601,1,31451,31451,0,0
73.228501,1,18,8,23,3,16.666901,2.136100,3.469200,11.598800,1,31451,31451,0,0
73.245235,1,18,8,23,3,16.666698,1.970400,3.911900,16.858101,1,31451,31451,0,0
73.261935,1,18,8,23,3,16.674902,2.338300,3.344600,16.711700,1,31451,31451,0,0
73.278500,1,18,8,23,3,16.666698,2.555800,4.131700,16.772100,1,31451,31451,0,0
73.298879,1,18,8,23,3,16.666698,2.586000,3.613300,16.511000,1,32240,32240,0,0
73.311854,1,18,8,23,3,16.666901,6.213300,3.375300,20.923401,1,32240,32240,0,0
73.328425,1,18,8,23,3,16.666800,2.601300,3.138800,12.465100,1,32240,32240,0,0
73.345110,1,18,8,23,3,16.666698,1.967500,3.487800,16.435200,1,32240,32240,0,0
73.361788,1,18,8,23,3,16.666800,2.179800,3.163300,16.649200,1,32240,32240,0,0
73.378518,1,18,8,23,3,16.666800,2.167900,2.886700,16.655399,1,32240,32240,0,0
73.398550,1,18,8,23,3,16.666800,2.169200,3.092900,16.921600,1,31839,31839,0,0
73.411780,1,18,8,23,3,16.666901,8.524900,4.292500,23.002100,1,31839,31839,0,0
73.428515,1,18,8,23,3,16.666901,2.831800,3.711400,10.126400,1,31839,31839,0,0
73.445209,1,18,8,23,3,16.666901,2.393100,3.258600,16.859100,1,31839,31839,0,0
73.461796,1,18,8,23,3,16.666901,2.237700,3.016000,16.534500,1,31839,31839,0,0
73.478503,1,18,8,23,3,16.666800,2.085900,3.660800,16.659500,1,31839,31839,0,0
73.498388,1,18,8,19,3,16.666901,2.592800,3.161900,16.665600,1,30615,30615,0,0
73.511822,1,18,6,19,3,16.666901,5.812000,3.405300,20.459499,1,30615,30615,0,0
73.528490,1,18,6,19,3,16.666901,2.709300,3.230400,13.129700,1,30615,30615,0,0
73.545126,1,18,6,19,3,16.666901,2.018500,3.446000,16.506901,1,30615,30615,0,0
73.561799,1,18,6,19,3,16.666698,2.349300,3.218800,16.455700,1,30615,30615,0,0
73.578551,1,18,6,19,3,16.666901,2.219600,2.900100,16.693300,1,30615,30615,0,0
73.598355,1,18,6,18,3,16.666800,2.132000,3.378600,16.959400,1,30065,30065,0,0
73.611845,1,18,5,18,3,16.667002,6.350800,2.993200,20.111401,1,30065,30065,0,0
73.628525,1,18,5,18,3,16.666800,2.150400,2.850900,13.162500,1,30065,30065,0,0
73.645115,1,18,5,18,3,16.666901,2.379500,3.150100,16.511000,1,30065,30065,0,0
73.661823,1,18,5,18,3,16.666998,1.924900,3.043900,16.665600,1,30065,30065,0,0
73.678478,1,18,5,18,3,16.666901,2.338600,2.987600,16.593901,1,30065,30065,0,0
73.698271,1,18,5,18,3,16.666901,1.927800,2.762100,16.725000,1,32010,32010,0,0
73.711797,1,18,5,18,3,16.666800,5.408300,3.790700,20.323299,1,32010,32010,0,0
73.728462,1,18,5,18,3,16.666800,2.894000,3.459600,13.155400,1,32010,32010,0,0
73.745141,1,18,5,18,3,16.666800,2.552100,3.907200,16.957399,1,32010,32010,0,0
73.761989,1,18,5,18,3,16.666800,2.448000,4.293700,16.218100,1,32010,32010,0,0
73.778557,1,18,5,18,3,16.668699,3.154900,4.697800,17.274900,1,32010,32010,0,0
73.798593,1,18,5,18,3,16.666702,2.965600,3.665400,16.452600,1,30235,30235,0,0
73.811827,1,18,5,18,3,16.666698,6.055600,3.240000,20.144100,1,30235,30235,0,0
73.828579,1,18,5,18,3,16.666800,2.070700,3.319400,12.845100,1,30235,30235,0,0
73.845148,1,18,5,18,3,16.666901,2.137400,3.268500,16.789499,1,30235,30235,0,0
73.861846,1,18,5,18,3,16.667097,2.207500,3.293900,16.650200,1,30235,30235,0,0
73.878478,1,18,5,18,3,16.666800,2.474900,3.478700,16.598000,1,30235,30235,0,0
73.899413,1,18,5,16,3,16.666803,2.084000,2.982100,16.572500,1,29945,29945,0,0
73.911829,1,18,4,16,3,16.666800,9.556600,4.426900,24.412100,1,29945,29945,0,0
73.928491,1,18,4,16,3,16.666698,2.665100,3.599700,9.117700,1,29945,29945,0,0
73.945344,1,18,4,16,3,16.666800,2.544600,3.644700,16.569401,1,29945,29945,0,0
73.961893,1,18,4,16,3,16.666698,2.601100,4.680200,17.117100,1,29945,29945,0,0
73.978476,1,18,4,16,3,16.666800,2.723000,3.486900,16.304199,1,29945,29945,0,0
73.998803,1,18,4,16,3,16.666698,2.400500,2.899700,16.582600,1,29034,29034,0,0
74.011781,1,18,4,16,3,16.666800,6.250500,3.243300,20.568100,1,29034,29034,0,0
74.028462,1,18,4,16,3,16.666800,2.183000,2.897500,12.654600,1,29034,29034,0,0
74.045144,1,18,4,16,3,16.666901,2.014400,2.651700,16.757700,1,29034,29034,0,0
74.061803,1,18,4,16,3,16.667002,2.225900,3.189300,16.580700,1,29034,29034,0,0
74.078453,1,18,4,16,3,16.666698,2.507100,3.764900,16.584700,1,29034,29034,0,0
74.098093,1,18,4,15,3,16.666702,2.278700,2.738200,16.648199,1,28332,28332,0,0
74.111786,1,18,4,15,3,16.666800,5.185200,3.059800,20.148199,1,28332,28332,0,0
74.128482,1,18,4,15,3,16.666897,2.315800,3.438900,13.272000,1,28332,28332,0,0
74.145168,1,18,4,15,3,16.666702,2.060200,3.089900,16.642099,1,28332,28332,0,0
74.161896,1,18,4,15,3,16.666901,2.241800,3.126900,16.811001,1,28332,28332,0,0
74.178461,1,18,4,15,3,16.666901,2.166800,2.943400,16.578600,1,28332,28332,0,0
74.198435,1,18,4,14,3,16.666897,1.881600,3.527400,16.590799,1,27908,27908,0,0
74.211844,1,18,4,14,3,16.666800,6.265500,3.291400,20.438000,1,27908,27908,0,0
74.228488,1,18,4,14,3,16.666702,2.425100,3.415700,13.173800,1,27908,27908,0,0
74.245167,1,18,4,14,3,16.666998,2.205200,2.956100,16.401400,1,27908,27908,0,0
74.261794,1,18,4,14,3,16.666800,2.120800,3.327400,16.799700,1,27908,27908,0,0
74.278466,1,18,4,14,3,16.666901,2.312000,3.350900,16.539700,1,27908,27908,0,0
74.298014,1,18,4,12,3,16.666702,2.151400,2.994100,16.623600,1,27774,27774,0,0
74.311808,1,18,3,12,3,16.666897,5.209800,3.301800,20.021200,1,27774,27774,0,0
74.328441,1,18,3,12,3,16.666702,2.033700,3.127400,13.408300,1,27774,27774,0,0
74.345290,1,18,3,12,3,16.666800,1.979700,3.246700,16.539600,1,27774,27774,0,0
74.361850,1,18,3,12,3,16.666800,2.429500,2.942100,16.896000,1,27774,27774,0,0
74.378526,1,18,3,12,3,16.666800,2.044000,3.289400,16.597000,1,27774,27774,0,0
74.398211,1,18,3,12,3,16.666901,1.978000,3.382700,16.799801,1,27120,27120,0,0
74.411841,1,18,3,12,3,16.667097,5.636900,2.952700,19.824600,1,27120,27120,0,0
74.428538,1,18,3,12,3,16.667101,4.422800,3.378600,15.814700,1,27120,27120,0,0
