frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16919958.547605898,488422,frame-00000.png
1,0.100000001,16919958.614863701,477929,frame-00001.png
2,0.150000006,16919958.680474199,474148,frame-00002.png
3,0.200000003,16919958.753206901,477791,frame-00003.png
4,0.250000000,16919958.821743801,479625,frame-00004.png
5,0.300000012,16919958.886927102,478496,frame-00005.png
6,0.350000024,16919958.954242799,482030,frame-00006.png
7,0.000000030,16919959.023468599,471355,frame-00007.png
8,0.050000031,16919959.093899898,490248,frame-00008.png
