wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available
23.660338,0,1,0,0,0,16.666800,2.754100,4.933300,16.430099,1
23.676927,0,1,0,0,0,16.666698,3.052800,4.308000,16.833401,1
23.693723,0,1,0,0,0,16.666800,2.307000,4.857200,16.565300,1
23.710250,0,1,0,0,0,16.666698,2.594800,4.830600,16.982000,1
23.726937,0,1,0,0,0,16.667002,2.722600,4.502100,16.785400,1
23.743781,0,1,0,0,0,16.666698,2.430200,5.303800,16.331800,1
23.760259,0,1,0,0,0,16.666698,2.841700,4.438900,16.863199,1
23.776930,0,1,0,0,0,16.666800,2.527700,4.131300,16.458799,1
23.793612,0,1,0,0,0,16.666800,2.531300,6.878100,16.746500,1
23.810274,0,1,0,0,0,16.666901,4.140800,5.845000,17.529800,1
23.826937,0,1,0,0,0,16.666800,3.234600,4.738700,15.693800,1
23.843608,0,1,0,0,0,16.666702,2.595600,6.451800,16.763901,1
23.860245,0,1,0,0,0,16.666897,3.372500,6.351100,17.169500,1
23.876991,0,1,0,0,0,16.666800,3.154900,6.352800,16.083900,1
23.893593,0,1,0,0,0,16.666901,2.610600,4.981800,16.834600,1
23.910276,0,1,0,0,0,16.667002,2.944200,4.587100,16.660500,1
23.927012,0,1,0,0,0,16.667002,2.591200,5.146200,16.791500,1
23.943638,0,1,0,0,0,16.666698,3.184500,4.919000,16.474100,1
23.960290,0,1,0,0,0,16.666698,2.569700,5.562500,16.601101,1
23.976926,0,1,0,0,0,16.666800,3.116900,4.860100,17.071100,1
23.994182,0,1,0,0,0,16.666901,2.537900,5.173400,16.179100,1
24.010328,0,1,0,0,0,16.666800,3.134500,4.997700,17.365000,1
24.026968,0,1,0,0,0,16.666901,2.696500,5.502600,16.285700,1
24.043612,0,1,0,0,0,16.666901,2.695500,4.538900,16.510000,1
24.060258,0,1,0,0,0,16.666698,2.437500,5.910100,16.442301,1
24.076924,0,1,0,0,0,16.666800,2.665100,4.711400,16.725000,1
24.093744,0,1,0,0,0,16.666901,2.359900,4.480600,16.681999,1
24.110247,0,1,0,0,0,16.666901,2.925500,5.368700,17.493999,1
24.126955,0,1,0,0,0,16.666901,2.767100,4.857500,15.947800,1
24.143807,0,1,0,0,0,16.666800,2.768100,4.381000,16.672800,1
24.160300,0,1,0,0,0,16.667002,3.332700,5.057400,17.518600,1
24.176987,0,1,0,0,0,16.666800,2.797400,4.451800,15.746000,1
24.193582,0,1,0,0,0,16.666800,2.467400,5.882800,16.652300,1
24.210367,0,1,0,0,0,16.666698,2.470200,5.182400,16.600100,1
24.226951,0,1,0,0,0,16.666901,2.858300,5.184500,16.898001,1
24.243725,0,1,0,0,0,16.666698,2.667600,5.908200,16.500700,1
24.260329,0,1,0,0,0,16.666702,3.238600,4.861700,16.862200,1
24.277048,0,1,0,0,0,16.666698,2.690100,5.315400,16.557100,1
24.293609,0,1,0,0,0,16.666800,2.879600,6.357900,16.891899,1
24.310267,0,1,0,0,0,16.666800,5.296300,5.086600,16.322599,1
24.327187,0,1,0,0,0,16.666901,3.207000,6.310700,17.668100,1
24.343620,0,1,0,0,0,16.667002,4.212700,4.665500,16.552900,1
24.360282,0,1,0,0,0,16.666998,2.677900,4.805400,15.934500,1
24.376961,0,1,0,0,0,16.666702,2.811000,5.393400,16.555000,1
24.393585,0,1,0,0,0,16.666800,2.803400,4.365400,16.629801,1
24.410350,0,1,0,0,0,16.666897,2.549300,4.843800,16.695299,1
24.426916,0,1,0,0,0,16.666803,2.471500,4.511600,16.947201,1
24.443574,0,1,0,0,0,16.666800,2.736400,4.628100,16.406500,1
24.460340,0,1,0,0,0,16.666800,2.649000,5.057900,16.627701,1
24.476929,0,1,0,0,0,16.666800,2.966100,5.235800,16.776199,1
24.494263,0,1,0,0,0,16.666800,2.840300,4.373400,16.574400,1
24.510300,0,1,0,0,0,16.666698,3.202800,5.041000,17.338400,1
24.527000,0,1,0,0,0,16.666901,2.790900,4.533000,16.026600,1
24.543662,0,1,0,0,0,16.666800,2.632200,4.799600,16.730200,1
24.560279,0,1,0,0,0,16.666698,2.791700,4.883200,17.193899,1
24.576945,0,1,0,0,0,16.666800,3.705600,4.501000,16.044100,1
24.593712,0,1,0,0,0,16.667002,2.506400,5.714600,16.681999,1
24.610257,0,1,0,0,0,16.666698,3.135700,4.690600,16.786400,1
24.626937,0,1,0,0,0,16.666901,2.778000,4.766900,16.503799,1
24.643596,0,1,0,0,0,16.666901,2.635500,4.772200,16.849800,1
24.660259,0,1,0,0,0,16.666800,2.759500,4.620400,16.494600,1
24.677080,0,1,0,0,0,16.666901,2.678400,4.403900,16.667700,1
24.693879,0,1,0,0,0,16.666800,2.780200,4.778700,17.166300,1
24.710327,0,1,0,0,0,16.666901,2.951600,4.428600,16.472099,1
24.727229,0,1,0,0,0,16.666800,2.697200,4.703300,16.347099,1
24.743640,0,1,0,0,0,16.666901,2.792900,4.503600,16.992201,1
24.760273,0,1,0,0,0,16.666901,2.691900,4.622000,16.371799,1
24.777045,0,1,0,0,0,16.666901,3.111800,5.006500,16.812000,1
24.793654,0,1,0,0,0,16.666901,3.794900,4.889700,16.663401,1
24.810490,0,1,0,0,0,16.666897,2.694900,5.661100,16.592899,1
24.826961,0,1,0,0,0,16.666901,4.398800,4.647000,18.070601,1
24.843668,0,1,0,0,0,16.666901,2.767200,4.395100,15.372300,1
24.860340,0,1,0,0,0,16.666901,2.836300,5.220600,16.531401,1
24.876926,0,1,0,0,0,16.666901,2.578000,4.472800,16.624599,1
24.893624,0,1,0,0,0,16.666901,2.376900,4.318700,16.590900,1
24.910252,0,1,0,0,0,16.666698,2.344200,4.804000,16.717800,1
24.926945,0,1,0,0,0,16.666901,2.549000,4.498800,16.729099,1
24.944021,0,1,0,0,0,16.666698,2.450700,4.881700,16.598000,1
24.960351,0,1,0,0,0,16.666901,3.186900,4.981800,17.790001,1
24.976998,0,1,0,0,0,16.666800,2.764000,4.219200,15.643600,1
24.994499,0,1,0,0,0,16.666698,2.649100,4.750300,16.673800,1
25.010289,0,1,0,0,0,16.666803,3.635800,4.723800,17.530899,1
25.026952,0,1,0,0,0,16.666698,2.848100,4.223600,15.752200,1
25.043754,0,1,0,0,0,16.666998,2.783400,5.639500,16.613400,1
25.060278,0,1,0,0,0,16.666901,3.471900,5.187000,16.800699,1
25.077259,0,1,0,0,0,16.666800,2.668300,4.634800,16.494600,1
25.093754,0,1,0,0,0,16.666803,3.436700,5.067500,17.484800,1
25.110750,0,1,0,0,0,16.666897,3.220000,5.644000,16.332800,1
25.127175,0,1,0,0,0,16.666702,3.748900,5.227500,16.795601,1
25.143626,0,1,0,0,0,16.666901,2.814300,5.537800,16.453699,1
25.160670,0,1,0,0,0,16.666998,2.893700,4.448600,16.334801,1
25.177006,0,1,0,0,0,16.666901,3.734900,5.865700,17.769501,1
25.193865,0,1,0,0,0,16.666800,3.756700,5.148100,15.669100,1
25.210393,0,1,0,0,0,16.666800,2.845900,5.187900,16.768000,1
25.227091,0,1,0,0,0,16.666800,2.889400,4.936000,16.870399,1
25.243596,0,1,0,0,0,16.666702,3.051300,4.494300,16.479300,1
25.260299,0,1,0,0,0,16.666897,2.820500,5.249300,16.505699,1
25.277020,0,1,0,0,0,16.666901,2.879700,4.950500,16.736300,1
25.293605,0,1,0,0,0,16.666800,2.628600,5.446600,16.527300,1
25.310280,0,1,0,0,0,16.666800,2.651800,4.929900,16.539700,1
25.326997,0,1,0,0,0,16.666803,2.901400,4.842400,16.763901,1
25.343663,0,1,0,0,0,16.666698,3.650300,5.157200,17.551300,1
25.360317,0,1,0,0,0,16.667097,3.352000,5.050300,15.957000,1
25.376964,0,1,0,0,0,16.666800,3.018100,4.661500,16.839701,1
25.393681,0,1,0,0,0,16.667002,2.787100,5.310800,16.558100,1
25.410313,0,1,0,0,0,16.666901,2.900400,5.495600,16.745501,1
25.426949,0,1,0,0,0,16.666901,2.710000,4.687700,16.386999,1
25.443697,0,1,0,0,0,16.666698,2.730800,5.111600,16.665600,1
25.460283,0,1,0,0,0,16.666901,3.135600,4.582100,16.672800,1
25.477006,0,1,0,0,0,16.666901,2.515900,5.268100,16.612400,1
25.494259,0,1,0,0,0,16.666901,2.840000,5.540900,16.924601,1
25.510355,0,1,0,0,0,16.666901,3.467800,5.021600,17.124399,1
25.527549,0,1,0,0,0,16.666800,2.710100,5.649400,16.096201,1
25.543657,0,1,0,0,0,16.666901,3.542500,5.175100,17.168400,1
25.560351,0,1,0,0,0,16.666901,2.779300,5.376000,16.037901,1
25.577099,0,1,0,0,0,16.666800,2.663200,5.565700,16.662500,1
25.593970,0,1,0,0,0,16.666698,2.676900,5.611900,16.771099,1
25.610361,0,1,0,0,0,16.666901,3.066300,4.885200,17.093599,1
25.627087,0,1,0,0,0,16.666901,2.929200,4.438600,16.125999,1
25.643730,0,1,0,0,0,16.666901,2.745400,5.325800,16.842699,1
25.660316,0,1,0,0,0,16.666901,3.128400,4.263200,16.622601,1
25.676964,0,1,0,0,0,16.666698,2.477200,4.213800,16.507900,1
25.693685,0,1,0,0,0,16.666800,2.451300,5.091600,16.812099,1
25.710311,0,1,0,0,0,16.666901,3.226600,4.587200,16.578501,1
25.727156,0,1,0,0,0,16.666901,2.524000,5.257000,16.750601,1
25.743622,0,1,0,0,0,16.666800,3.354000,5.641700,17.179701,1
25.760296,0,1,0,0,0,16.666901,2.800400,4.683900,16.004999,1
25.776978,0,1,0,0,0,16.666800,2.475600,5.424900,16.612301,1
25.793627,0,1,0,0,0,16.666800,2.997200,4.853400,16.806999,1
25.810392,0,1,0,0,0,16.666901,2.948300,7.475300,16.643999,1
25.827037,0,1,0,0,0,16.666800,2.795700,5.784600,16.751699,1
25.844021,0,1,0,0,0,16.666901,4.173800,5.454800,17.695700,1
25.860809,0,1,0,0,0,16.666897,3.421800,5.416200,15.854600,1
25.877961,0,1,0,0,0,16.666901,3.350800,4.570200,17.099800,1
25.893772,0,1,0,0,0,16.666702,3.755800,5.548200,17.059799,1
25.910315,0,1,0,0,0,16.666897,3.168700,5.772700,15.726600,1
25.926964,0,1,0,0,0,16.666800,2.840400,5.335900,16.538601,1
25.943648,0,1,0,0,0,16.667002,2.735200,5.024700,16.655399,1
25.960320,0,1,0,0,0,16.666800,2.964900,5.681600,16.656401,1
25.977202,0,1,0,0,0,16.666702,2.958000,4.423000,16.558100,1
25.994494,0,1,0,0,0,16.666800,2.820200,5.126100,16.958401,1
26.010578,0,1,0,0,0,16.666897,3.985500,4.785800,17.396799,1
26.027042,0,1,0,0,0,16.666803,3.103800,4.420400,16.022499,1
26.043908,0,1,0,0,0,16.666897,2.755300,5.406600,16.373699,1
26.060329,0,1,0,0,0,16.666702,3.365200,4.561400,16.882700,1
26.076972,0,1,0,0,0,16.666998,2.744100,4.850800,16.455700,1
26.093695,0,1,0,0,0,16.666702,2.464300,5.500600,16.546801,1
26.110280,0,1,0,0,0,16.666698,3.373000,4.835300,16.791599,1
26.127171,0,1,0,0,0,16.667002,2.642400,4.795300,16.726999,1
26.143629,0,1,0,0,0,16.666800,2.896700,4.595400,17.205299,1
26.160308,0,1,0,0,0,16.666698,2.940600,4.923100,16.023500,1
26.176950,0,1,0,0,0,16.666800,2.891700,4.391800,16.681999,1
26.193871,0,1,0,0,0,16.666901,3.144800,5.484700,17.156099,1
26.210300,0,1,0,0,0,16.666901,3.116800,5.061400,16.382000,1
26.226956,0,1,0,0,0,16.666901,2.786200,4.273000,16.431101,1
26.243791,0,1,0,0,0,16.666901,2.764300,5.319300,16.675699,1
26.260320,0,1,0,0,0,16.666897,3.169000,6.143700,16.970699,1
26.276979,0,1,0,0,0,16.666901,3.059000,5.198100,16.359501,1
26.293763,0,1,0,0,0,16.667400,2.769800,7.468200,16.583700,1
26.310304,0,1,0,0,0,16.666702,3.252700,5.128400,16.865200,1
26.327319,0,1,0,0,0,16.666800,2.983500,5.282900,16.678900,1
26.344223,0,1,0,0,0,16.666698,5.232900,5.432000,19.428400,1
26.360425,0,1,0,0,0,16.666698,3.707400,7.658200,14.734300,1
26.377340,0,1,0,0,0,16.666698,4.375800,5.254500,15.864800,1
26.393656,0,1,0,0,0,16.666702,3.074400,5.091400,16.934900,1
26.410307,0,1,0,0,0,16.666800,2.800700,4.830800,16.272400,1
26.426998,0,1,0,0,0,16.666698,2.578800,4.944000,16.446400,1
26.443643,0,1,0,0,0,16.666800,2.977700,4.938500,16.862200,1
26.460679,0,1,0,0,0,16.666698,2.734900,4.915500,16.580601,1
26.477065,0,1,0,0,0,16.666800,2.880500,5.391600,17.133600,1
26.494257,0,1,0,0,0,16.666901,2.846700,5.102200,16.209900,1
26.510323,0,1,0,0,0,16.666901,3.480500,5.637500,17.307699,1
26.527300,0,1,0,0,0,16.666901,2.808500,5.163100,16.101400,1
26.543651,0,1,0,0,0,16.667002,3.220000,6.106600,17.387501,1
26.560340,0,1,0,0,0,16.666998,2.832800,5.451500,16.173000,1
26.577019,0,1,0,0,0,16.667101,2.869000,4.786400,16.431101,1
26.593664,0,1,0,0,0,16.666800,2.560700,5.564500,16.709700,1
26.610317,0,1,0,0,0,16.666800,2.980100,4.478400,16.658400,1
26.626980,0,1,0,0,0,16.666698,2.602400,5.315200,16.620501,1
26.643606,0,1,0,0,0,16.666698,3.199600,4.509900,16.718901,1
26.660616,0,1,0,0,0,16.666803,2.758500,5.006800,16.586700,1
26.676985,0,1,0,0,0,16.666698,3.190700,4.900800,17.108999,1
26.693704,0,1,0,0,0,16.666800,2.686200,5.365000,16.291901,1
26.710369,0,1,0,0,0,16.666901,3.033100,5.050200,16.755699,1
26.726985,0,1,0,0,0,16.666901,3.203400,5.158800,16.740299,1
26.743635,0,1,0,0,0,16.666901,3.082000,5.366300,16.619600,1
26.760372,0,1,0,0,0,16.666698,2.866600,5.428200,17.069000,1
26.777045,0,1,0,0,0,16.666800,3.044000,6.070900,16.279600,1
26.793660,0,1,0,0,0,16.666800,3.046200,5.084700,16.723900,1
26.810598,0,1,0,0,0,16.666698,2.691900,4.594300,16.473101,1
26.827785,0,1,0,0,0,16.667202,3.110200,6.761500,16.937000,1
26.843895,0,1,0,0,0,16.666897,5.703200,5.385900,18.713600,1
26.860329,0,1,0,0,0,16.666800,3.685300,4.892500,14.431200,1
26.877028,0,1,0,0,0,16.666803,2.941100,4.646900,16.790600,1
26.893684,0,1,0,0,0,16.666800,2.973000,5.017500,16.850901,1
26.910345,0,1,0,0,0,16.666897,3.072900,5.204500,16.315399,1
26.927015,0,1,0,0,0,16.666901,2.695300,4.634900,16.668699,1
26.943619,0,1,0,0,0,16.666800,2.621200,4.559900,16.595900,1
26.960303,0,1,0,0,0,16.666800,2.662900,5.112300,16.659500,1
26.976952,0,1,0,0,0,16.666901,3.030300,4.953300,16.647200,1
26.994803,0,1,0,0,0,16.666702,2.852400,4.536500,16.649200,1
27.010315,0,1,0,0,0,16.666800,4.326600,6.735100,18.118601,1
27.026987,0,1,0,0,0,16.666698,3.382000,4.915300,15.243300,1
27.043783,0,1,0,0,0,16.666901,2.897300,4.998300,16.820200,1
27.060434,0,1,0,0,0,16.666800,3.173100,7.614000,16.889900,1
27.077035,0,1,0,0,0,16.666698,3.200700,5.773300,16.844801,1
27.093939,0,1,0,0,0,16.666901,3.148700,7.552500,16.134100,1
27.110296,0,1,0,0,0,16.666901,4.014100,5.376400,17.010700,1
27.126957,0,1,0,0,0,16.666698,2.727600,5.496700,16.471100,1
27.143613,0,1,0,0,0,16.666698,2.963800,4.751100,16.586700,1
27.160309,0,1,0,0,0,16.667002,3.016000,4.431000,17.119101,1
27.177021,0,1,0,0,0,16.666901,2.498000,4.871200,16.115700,1
27.193683,0,1,0,0,0,16.666901,3.211300,4.519700,17.352800,1
27.210342,0,1,0,0,0,16.666698,3.007900,5.206200,16.143299,1
27.226946,0,1,0,0,0,16.666800,2.685900,4.730900,16.542700,1
27.243589,0,1,0,0,0,16.666698,2.852300,5.238200,16.603201,1
27.260287,0,1,0,0,0,16.666800,2.850900,4.840100,16.559999,1
27.277076,0,1,0,0,0,16.666901,2.499700,5.572100,16.765900,1
27.293660,0,1,0,0,0,16.666800,3.039800,4.473500,17.087500,1
27.310476,0,1,0,0,0,16.666800,2.866600,5.788900,16.235600,1
27.327006,0,1,0,0,0,16.666901,3.131300,4.294300,16.955299,1
27.343654,0,1,0,0,0,16.666901,2.550100,4.411200,16.435200,1
