wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available
33.999380,-1,0,6,0,0,16.667002,3.656300,4.317600,16.952299,1
34.016024,-1,0,6,0,0,16.666698,3.779800,4.271600,16.188400,1
34.034031,-1,0,6,0,0,17.441898,3.581600,3.646800,16.617500,1
34.050360,-1,0,6,0,0,16.666800,4.434600,5.454800,18.660299,1
34.067204,-1,0,6,0,0,16.666698,5.598000,3.909300,15.692800,1
34.083481,-1,0,6,0,0,16.666702,3.930900,6.271000,16.939100,1
34.100320,-1,0,6,0,0,16.667097,4.144900,4.382200,16.262100,1
34.117060,-1,0,6,0,0,16.666901,3.804200,4.325100,16.797701,1
34.133481,-1,0,6,0,0,16.666698,3.921000,4.423100,17.054701,1
34.150190,-1,0,6,0,0,16.666800,3.918300,4.181800,16.128000,1
34.167077,-1,0,6,0,0,16.666800,3.814300,4.905700,16.698400,1
34.183632,-1,0,6,0,0,16.666901,3.896100,4.411000,16.929800,1
34.200103,-1,0,6,0,0,16.666901,3.739500,5.049400,16.772100,1
34.216799,-1,0,6,0,0,16.666800,3.685400,4.443800,16.241600,1
34.233639,-1,0,6,0,0,16.667202,3.984400,4.052000,16.706600,1
34.250341,-1,0,6,0,0,16.666698,4.073900,3.857500,16.813101,1
34.266774,-1,0,6,0,0,16.666698,3.588700,4.233100,17.042400,1
34.283448,-1,0,6,0,0,16.666800,4.094000,5.406500,16.749599,1
34.300405,-1,0,6,0,0,16.666698,3.954200,4.616200,16.000999,1
34.316992,-1,0,6,0,0,16.666800,4.131400,3.732900,17.025999,1
34.333434,-1,0,6,0,0,16.666702,3.785600,4.330200,16.710699,1
34.350100,-1,0,6,0,0,16.666800,3.434300,3.814000,16.496599,1
34.366865,-1,0,6,0,0,16.666901,3.657500,4.612100,16.369699,1
34.383559,-1,0,6,0,0,16.666800,4.115400,4.130200,16.878599,1
34.400187,-1,0,6,0,0,16.666800,4.035500,4.474300,17.419201,1
34.416756,-1,0,6,0,0,16.666800,3.956400,4.578300,15.858700,1
34.433735,-1,0,6,0,0,16.666901,3.995400,4.632400,16.597000,1
34.450203,-1,0,6,0,0,16.666800,4.349900,4.208000,16.883699,1
34.467028,-1,0,6,0,0,16.667002,3.535200,4.135200,16.711700,1
34.483482,-1,0,6,0,0,16.666998,4.034000,4.682900,16.562201,1
34.500180,-1,0,6,0,0,16.666800,3.561200,4.943200,16.491501,1
34.517125,-1,0,6,0,0,16.667002,4.015800,4.032900,16.901100,1
34.533515,-1,0,6,0,0,16.666901,4.422400,4.805700,17.199100,1
34.550383,-1,0,6,0,0,16.666800,4.227100,4.550400,15.934500,1
34.567019,-1,0,6,0,0,16.666901,3.880500,4.653000,16.839701,1
34.583483,-1,0,6,0,0,16.666800,3.962100,4.203700,17.252300,1
34.600141,-1,0,6,0,0,16.666800,3.828800,4.493300,16.004101,1
34.616879,-1,0,6,0,0,16.667002,3.751200,4.544800,16.674801,1
34.633572,-1,0,6,0,0,16.666901,4.166600,5.133500,16.586800,1
34.650115,-1,0,6,0,0,16.666901,3.632700,4.428800,16.923599,1
34.666825,-1,0,6,0,0,16.666901,3.710600,3.975000,16.528400,1
34.683606,-1,0,6,0,0,16.666800,3.549900,4.642600,16.576500,1
34.700375,-1,0,6,0,0,16.666897,3.963000,4.865000,16.688200,1
34.716874,-1,0,6,0,0,16.667101,3.842800,6.653800,16.945000,1
34.733500,-1,0,6,0,0,16.666800,4.280200,6.335200,16.321600,1
34.750153,-1,0,6,0,0,16.666800,3.978100,4.575800,16.673700,1
34.767132,-1,0,6,0,0,16.666800,3.966600,4.454500,16.781401,1
34.783569,-1,0,6,0,0,16.666800,4.091600,4.745400,17.164101,1
34.800159,-1,0,6,0,0,16.666800,3.641200,4.647200,16.170000,1
34.816962,-1,0,6,0,0,16.666901,3.972000,5.065200,16.542700,1
34.833697,-1,0,6,0,0,16.667002,4.404600,5.391800,16.988199,1
34.850157,-1,0,6,0,0,16.666901,4.143200,3.800900,16.519100,1
34.866920,-1,0,6,0,0,16.666698,3.554000,4.373300,16.565201,1
34.883609,-1,0,6,0,0,16.666698,4.112200,4.583200,16.704500,1
34.900412,-1,0,6,0,0,16.667002,4.578200,4.943100,17.247299,1
34.916888,-1,0,6,0,0,16.669399,4.315100,4.852400,16.500700,1
34.933890,-1,0,6,0,0,16.666698,3.735300,4.751300,16.233500,1
34.950258,-1,0,6,0,0,16.666800,4.272300,4.757700,17.025999,1
34.967074,-1,0,6,0,0,16.666901,3.820400,4.950300,16.243700,1
34.983480,-1,0,6,0,0,16.666800,4.093500,5.525200,16.908199,1
35.000138,-1,0,6,0,0,16.666702,4.098600,5.132500,16.437300,1
35.017486,-1,0,6,0,0,16.666897,4.369800,4.889300,16.784401,1
35.033654,-1,0,6,0,0,16.666901,4.760000,4.458300,17.561600,1
35.050143,-1,0,6,0,0,16.666800,4.884300,4.727700,16.422899,1
35.066797,-1,0,6,0,0,16.666800,3.963500,4.235800,16.018400,1
35.083746,-1,0,6,0,0,16.666800,3.715400,5.141200,16.504801,1
35.100466,-1,0,6,0,0,16.666702,4.472500,5.614700,17.173500,1
35.116795,-1,0,6,0,0,16.666698,5.132100,4.558900,16.705500,1
35.133589,-1,0,6,0,0,16.666901,4.352900,4.430100,16.064501,1
35.150237,-1,0,6,0,0,16.666800,4.143100,6.447800,17.255400,1
35.166998,-1,0,6,0,0,16.669399,4.070700,5.299500,16.335899,1
35.183587,-1,0,6,0,0,16.667002,4.248600,8.738100,17.004499,1
35.200177,-1,0,6,0,0,16.666800,4.913400,4.755800,16.325701,1
35.216854,-1,0,6,0,0,16.666800,4.946000,5.333000,16.584700,1
35.233451,-1,0,6,0,0,16.666698,3.945400,4.068800,16.642000,1
35.250232,-1,0,6,0,0,16.666698,3.547500,5.386400,16.580601,1
35.266859,-1,0,6,0,0,16.666698,4.592600,4.902300,17.280001,1
35.283614,-1,0,6,0,0,16.666901,4.483400,6.706200,16.811001,1
35.300301,-1,0,6,0,0,16.666901,4.464100,4.848600,16.094200,1
35.317340,-1,0,6,0,0,16.666800,4.382400,5.078700,16.913401,1
35.333505,-1,0,6,0,0,16.666698,4.708800,6.486500,16.946199,1
35.350411,-1,0,6,0,0,16.666901,4.269100,5.283100,15.960100,1
35.366873,-1,0,6,0,0,16.666901,4.192300,5.228100,17.237000,1
35.383522,-1,0,6,0,0,16.666800,4.580300,4.760700,16.399300,1
35.400179,-1,0,6,0,0,16.666800,3.956200,5.640000,16.547899,1
35.416964,-1,0,6,0,0,16.666901,4.816100,6.204200,17.061899,1
35.433583,-1,0,6,0,0,16.666800,4.492700,5.248200,16.614401,1
35.450137,-1,0,6,0,0,16.667002,4.053800,5.826700,16.550900,1
35.466899,-1,0,6,0,0,16.667002,4.753400,5.337800,16.483299,1
35.484432,-1,0,6,0,0,16.666800,4.523200,6.355700,16.478201,1
35.500341,-1,0,6,0,0,16.666800,5.385600,6.496800,18.339800,1
35.516874,-1,0,6,0,0,16.666800,5.018800,4.935800,15.193100,1
35.533652,-1,0,6,0,0,16.666800,4.022700,5.432600,16.545799,1
35.550373,-1,0,6,0,0,16.666901,4.437200,5.337700,16.779301,1
35.566850,-1,0,6,0,0,16.666800,4.096700,6.479800,16.943100,1
35.583513,-1,0,6,0,0,16.666800,4.201100,4.448500,16.177099,1
35.600215,-1,0,6,0,0,16.666901,3.529500,6.291500,16.651300,1
35.617101,-1,0,6,0,0,16.666698,4.369000,4.958000,16.888800,1
35.633531,-1,0,6,0,0,16.666901,4.487500,6.467100,16.987200,1
35.650115,-1,0,6,0,0,16.666901,4.180500,5.761300,16.373699,1
35.666811,-1,0,6,0,0,16.666800,3.889100,4.611300,16.206900,1
35.683450,-1,0,6,0,0,16.666800,3.712700,5.188800,16.774099,1
35.700101,-1,0,6,0,0,16.666698,3.290600,4.791300,16.596001,1
35.716913,-1,0,6,0,0,16.666901,3.892500,4.550700,17.051600,1
35.733789,-1,0,6,0,0,16.666698,4.102800,4.842300,16.555099,1
35.750349,-1,0,6,0,0,16.666702,4.788900,4.245300,16.862200,1
35.767006,-1,0,6,0,0,16.666998,4.098700,4.121700,16.800699,1
35.783684,-1,0,6,0,0,16.666901,3.999500,5.182300,16.466000,1
35.800347,-1,0,6,0,0,16.666702,4.326800,7.426800,16.627701,1
35.816848,-1,0,6,0,0,16.666998,4.283700,4.654600,16.811001,1
35.833561,-1,0,6,0,0,16.666901,3.795500,4.900100,16.268299,1
35.850219,-1,0,6,0,0,16.666698,4.021500,5.235600,16.968700,1
35.866930,-1,0,6,0,0,16.666702,4.303000,5.273700,16.590799,1
35.883717,-1,0,6,0,0,16.666897,4.124800,4.929000,16.572300,1
35.900415,-1,0,6,0,0,16.666702,3.846300,5.140900,17.400900,1
35.916843,-1,0,6,0,0,16.666800,5.101000,6.338700,17.147900,1
35.933730,-1,0,6,0,0,16.666698,5.894700,4.392500,15.320000,1
35.950412,-1,0,6,0,0,16.666901,3.779900,4.172200,16.906300,1
35.966881,-1,0,6,0,0,16.666901,4.067100,5.435000,16.915400,1
35.983488,-1,0,6,0,0,16.666800,3.805800,5.167300,16.161800,1
36.000408,-1,0,6,0,0,16.666901,3.935100,4.765000,16.801800,1
36.017136,-1,0,6,0,0,16.666901,5.639200,4.499900,16.938999,1
36.034477,-1,0,6,0,0,16.666901,4.117800,6.351300,17.152000,1
36.050204,-1,0,6,0,0,16.666897,5.678600,4.364000,16.808001,1
36.067257,-1,0,6,0,0,16.666901,3.797600,5.049900,15.940600,1
36.083810,-1,0,6,0,0,16.666800,5.272500,4.062200,16.718800,1
36.100478,-1,0,6,0,0,16.666800,4.026600,4.131700,16.919600,1
36.116888,-1,0,6,0,0,16.666803,4.070500,6.278300,16.598000,1
36.133464,-1,0,6,0,0,16.666800,4.390700,3.824000,16.114700,1
36.150262,-1,0,6,0,0,16.666800,3.477800,4.179900,16.625601,1
36.166919,-1,0,6,0,0,16.666800,4.024900,4.769400,17.158199,1
36.183487,-1,0,6,0,0,16.666800,4.236200,5.110300,16.356300,1
36.200277,-1,0,6,0,0,16.667002,3.787100,5.171600,16.587799,1
36.216883,-1,0,6,0,0,16.666998,4.517300,4.887500,16.695299,1
36.233724,-1,0,6,0,0,16.666698,3.955400,5.356000,16.954399,1
36.250391,-1,0,6,0,0,16.666702,4.584400,4.342500,17.021900,1
36.267079,-1,0,6,0,0,16.666901,3.890700,4.948500,16.206900,1
36.283650,-1,0,6,0,0,16.666897,4.673900,5.427200,17.203199,1
36.300340,-1,0,6,0,0,16.666702,3.959700,5.399500,16.256001,1
36.316946,-1,0,6,0,0,16.666800,3.952600,5.363600,16.449499,1
36.333518,-1,0,6,0,0,16.666698,4.174200,4.127500,16.704500,1
36.350238,-1,0,6,0,0,16.666800,4.575300,5.085800,16.407600,1
36.366825,-1,0,6,0,0,16.667002,3.832300,4.766100,16.953199,1
36.383481,-1,0,6,0,0,16.666800,3.981900,4.747100,16.394100,1
36.400301,-1,0,6,0,0,16.666800,3.762700,4.643300,16.636999,1
36.416906,-1,0,6,0,0,16.666901,4.025900,5.003000,16.899000,1
36.433549,-1,0,6,0,0,16.666800,4.884900,6.670200,17.783899,1
36.450180,-1,0,6,0,0,16.666901,4.150200,4.753100,15.343600,1
36.466837,-1,0,6,0,0,16.666800,3.969000,4.320400,16.770000,1
36.483542,-1,0,6,0,0,16.666698,4.191400,4.344900,16.694300,1
36.500266,-1,0,6,0,0,16.666901,3.864500,4.070300,16.845699,1
36.516828,-1,0,6,0,0,16.666698,3.808200,4.669900,16.465900,1
36.533847,-1,0,6,0,0,16.666698,3.784200,5.058800,16.651300,1
36.550450,-1,0,6,0,0,16.667002,4.348700,6.096300,17.157101,1
36.567177,-1,0,6,0,0,16.666800,4.763600,4.456600,16.449600,1
36.583670,-1,0,6,0,0,16.666800,5.599000,4.605500,16.871401,1
36.600357,-1,0,6,0,0,16.666800,4.385300,5.773600,16.326599,1
36.616897,-1,0,6,0,0,16.666800,4.612000,5.227100,16.840700,1
36.633698,-1,0,6,0,0,16.666800,5.043100,6.349500,16.463900,1
36.650270,-1,0,6,0,0,16.666702,5.227900,6.580100,17.171499,1
36.667566,-1,0,6,0,0,16.666698,5.952000,6.965800,16.304100,1
36.683630,-1,0,6,0,0,16.666698,5.886800,6.259100,17.541100,1
36.700434,-1,0,6,0,0,16.666698,5.404300,6.835400,15.854600,1
36.717151,-1,0,6,0,0,16.666901,5.848100,6.820000,17.584101,1
36.733730,-1,0,6,0,0,16.666800,5.713200,6.441800,16.311300,1
36.750363,-1,0,6,0,0,16.676203,5.833600,6.451700,16.589800,1
36.767115,-1,0,6,0,0,16.666698,5.658800,4.923100,16.129000,1
36.783863,-1,0,6,0,0,16.667002,5.324400,6.361500,16.736200,1
36.800400,-1,0,6,0,0,16.666897,4.636400,6.909900,16.954399,1
36.817240,-1,0,6,0,0,16.666702,4.574500,4.973100,16.344101,1
36.833683,-1,0,6,0,0,16.666800,5.203500,5.611800,16.845699,1
36.850229,-1,0,6,0,0,16.666901,5.139600,4.994400,16.459801,1
36.866862,-1,0,6,0,0,16.666698,4.130200,4.645500,16.584700,1
36.883570,-1,0,6,0,0,16.666800,4.152800,4.192100,16.465900,1
36.900207,-1,0,6,0,0,16.666800,3.882400,4.675200,16.531401,1
36.916841,-1,0,6,0,0,16.666901,3.800700,5.275000,16.992300,1
36.933767,-1,0,6,0,0,16.667002,3.980300,5.050500,16.468000,1
36.950232,-1,0,6,0,0,16.666800,5.467500,4.618200,17.865700,1
36.966864,-1,0,6,0,0,16.666800,3.780600,5.281100,15.432700,1
36.983511,-1,0,6,0,0,16.666698,3.950700,4.445200,16.744499,1
37.000374,-1,0,6,0,0,16.666800,3.816300,4.305800,16.609100,1
37.017026,-1,0,6,0,0,16.745602,4.211900,4.256500,16.983000,1
37.033641,-1,0,6,0,0,16.666998,3.710300,5.396700,16.595900,1
37.050552,-1,0,6,0,0,16.667002,4.240200,6.109300,16.494600,1
37.067062,-1,0,6,0,0,16.666901,4.472500,5.772700,17.051701,1
37.083615,-1,0,6,0,0,16.666800,4.093800,4.505200,16.441299,1
37.100594,-1,0,6,0,0,16.666901,4.097500,4.611900,16.635900,1
37.117353,-1,0,6,0,0,16.666901,4.150400,4.648700,16.999500,1
37.134796,-1,0,6,0,0,16.666698,4.671100,6.081100,17.040300,1
37.150497,-1,0,6,0,0,16.666698,6.472700,7.467800,17.090599,1
37.167523,-1,0,6,0,0,16.666901,5.509500,8.802800,15.724500,1
37.183963,-1,0,6,0,0,16.666800,6.463800,9.008200,17.671200,1
37.200670,-1,0,6,0,0,16.666901,6.599100,6.581400,16.293900,1
37.217065,-1,0,6,0,0,16.666698,5.213400,5.553500,16.432100,1
37.233749,-1,0,6,0,0,16.666702,4.371300,6.837400,16.127001,1
37.250629,-1,0,6,0,0,16.666800,4.508500,5.491600,16.577499,1
37.267405,-1,0,6,0,0,16.666800,4.940400,5.738100,17.408001,1
37.283818,-1,0,6,0,0,16.666800,5.750900,5.350100,17.903700,1
37.300544,-1,0,6,0,0,16.666800,4.507900,5.147400,14.954400,1
37.317104,-1,0,6,0,0,16.666800,4.187200,4.888200,16.941099,1
37.333667,-1,0,6,0,0,16.666901,4.044600,5.171900,16.241600,1
37.350448,-1,0,6,0,0,16.666800,5.344200,6.157800,16.904100,1
37.366942,-1,0,6,0,0,16.666800,4.506900,6.893900,16.704500,1
37.383816,-1,0,6,0,0,16.666901,5.272000,5.314300,16.124800,1
37.400294,-1,0,6,0,0,16.666800,4.146000,5.318500,17.099800,1
37.417283,-1,0,6,0,0,16.666901,4.431600,4.963700,16.304100,1
37.433943,-1,0,6,0,0,16.666800,4.215900,6.082100,17.028099,1
37.450277,-1,0,6,0,0,16.666698,6.084200,6.031600,17.394699,1
37.467065,-1,0,6,0,0,16.666698,4.772200,5.468200,15.545300,1
37.483927,-1,0,6,0,0,16.666901,4.810100,7.937400,17.505301,1
37.500541,-1,0,6,0,0,16.673100,4.652300,7.863400,16.388100,1
37.517069,-1,0,6,0,0,16.666901,5.915800,6.963800,16.782301,1
37.534036,-1,0,6,0,0,16.666901,5.660600,5.273300,16.170000,1
37.550882,-1,0,6,0,0,16.666800,4.807800,6.516700,17.183800,1
37.567352,-1,0,6,0,0,16.666901,5.497500,7.901200,17.158100,1
37.584108,-1,0,6,0,0,16.666800,5.292900,5.568300,16.341999,1
37.600461,-1,0,6,0,0,16.666901,6.052800,5.456400,16.877600,1
37.617437,-1,0,6,0,0,16.666901,4.610700,4.899800,15.842300,1
37.633822,-1,0,6,0,0,16.667002,4.725100,6.273000,16.986099,1
37.650458,-1,0,6,0,0,16.666800,4.620900,6.074000,16.465900,1
37.667025,-1,0,6,0,0,16.666901,4.807500,6.651900,16.588800,1
37.683683,-1,0,6,0,0,16.666901,4.754100,5.388200,16.902201,1
37.700293,-1,0,6,0,0,16.666901,3.931500,4.934900,16.240601,1
37.717322,-1,0,6,0,0,16.666897,4.172600,4.605000,16.673800,1
37.733748,-1,0,6,0,0,16.666803,4.299100,5.019900,17.211399,1
37.750422,-1,0,6,0,0,16.666698,4.024100,4.367500,16.186399,1
37.767070,-1,0,6,0,0,16.666800,3.873100,5.138100,16.752600,1
37.784257,-1,0,6,0,0,16.666901,4.384400,5.474200,16.576500,1
37.800555,-1,0,6,0,0,16.666800,4.861600,6.696400,17.410101,1
37.817279,-1,0,6,0,0,16.666800,5.638800,5.469500,16.301001,1
37.833935,-1,0,6,0,0,16.666901,5.383000,6.427300,16.633900,1
37.850325,-1,0,6,0,0,16.666901,5.947100,6.819600,16.830400,1
37.867063,-1,0,6,0,0,16.666901,4.615500,5.912600,16.042000,1
37.883855,-1,0,6,0,0,16.666800,4.533400,5.979900,17.027100,1
37.900429,-1,0,6,0,0,16.666698,5.077500,5.883900,16.643101,1
37.917068,-1,0,6,0,0,16.666800,4.679900,4.946600,16.479200,1
37.933809,-1,0,6,0,0,16.666800,4.218700,6.038700,16.573400,1
37.950453,-1,0,6,0,0,16.666800,4.528400,6.381600,16.677900,1
37.967280,-1,0,6,0,0,16.666800,5.309500,6.307800,17.579000,1
37.983960,-1,0,6,0,0,16.666901,5.627000,6.090600,16.148500,1
38.000382,-1,0,6,0,0,16.667002,5.567900,5.637200,16.954399,1
38.017101,-1,0,6,0,0,16.666800,6.786600,6.372300,16.141300,1
38.033835,-1,0,6,0,0,16.667002,5.558300,6.072500,16.794600,1
38.050555,-1,0,6,0,0,16.666800,5.646900,6.304900,16.724001,1
38.066997,-1,0,6,0,0,16.666698,5.299300,6.182400,16.847900,1
38.083733,-1,0,6,0,0,16.666800,4.950400,5.363200,16.090099,1
38.100627,-1,0,6,0,0,16.666901,4.325900,5.350200,16.785400,1
38.117057,-1,0,6,0,0,16.666901,5.847900,6.153600,17.018900,1
38.133952,-1,0,6,0,0,16.666998,4.055200,6.280200,16.422899,1
38.150913,-1,0,6,0,0,16.968903,5.842200,6.806900,16.951300,1
38.167650,-1,0,6,0,0,16.667002,5.581700,6.954300,17.090500,1
38.184156,-1,0,6,0,0,16.666897,11.112200,8.113000,16.759800,1
38.200852,-1,0,6,0,0,16.666702,5.411700,6.206500,16.419800,1
38.217409,-1,0,6,0,0,16.666698,5.165500,5.162600,16.454599,1
38.234022,-1,0,6,0,0,16.666698,4.203200,7.569600,16.516100,1
38.250822,-1,0,6,0,0,16.666800,5.015900,4.346500,16.564301,1
38.267369,-1,0,6,0,0,16.666800,4.648200,4.854400,16.806900,1
38.284228,-1,0,6,0,0,16.666800,4.260600,4.545100,16.526300,1
38.300705,-1,0,6,0,0,16.667101,4.789900,5.052800,17.580000,1
38.317545,-1,0,6,0,0,16.666800,4.225400,4.117200,15.862800,1
38.333938,-1,0,6,0,0,16.667002,4.116800,4.442300,17.016899,1
38.350725,-1,0,6,0,0,16.666800,3.822000,4.820000,16.187300,1
38.367267,-1,0,6,0,0,16.666800,4.150200,4.504600,16.752701,1
38.384027,-1,0,6,0,0,16.666800,3.854700,4.542500,16.502800,1
38.400641,-1,0,6,0,0,16.666800,3.831500,4.306100,16.913401,1
38.417307,-1,0,6,0,0,16.666901,3.546200,3.774300,16.539600,1
38.434045,-1,0,6,0,0,16.666901,3.529800,4.932400,16.625700,1
38.450732,-1,0,6,0,0,16.666901,4.048600,4.854600,16.722900,1
38.467270,-1,0,6,0,0,16.666998,6.036200,5.578200,18.899000,1
38.483922,-1,0,6,0,0,16.666800,4.697200,4.375200,14.280700,1
38.500643,-1,0,6,0,0,16.666901,3.744500,6.259800,16.701401,1
38.517560,-1,0,6,0,0,16.666702,3.917100,4.497100,16.942101,1
38.534286,-1,0,6,0,0,16.666698,4.420800,4.845300,17.000500,1
38.550565,-1,0,6,0,0,16.666800,4.261300,4.187200,16.218100,1
38.567389,-1,0,6,0,0,16.667002,3.476900,4.690300,16.505699,1
38.584071,-1,0,6,0,0,16.666897,4.516300,4.104100,16.858101,1
38.600559,-1,0,6,0,0,16.666702,3.745100,3.898600,17.076300,1
38.617348,-1,0,6,0,0,16.666901,3.462000,4.179900,15.976400,1
38.633948,-1,0,6,0,0,16.666698,4.323900,4.426800,16.857100,1
38.650739,-1,0,6,0,0,16.666901,3.655400,4.409900,16.576500,1
38.667278,-1,0,6,0,0,16.666901,4.092600,3.958900,16.855000,1
38.684249,-1,0,6,0,0,16.666800,3.592000,4.403100,16.477200,1
38.700802,-1,0,6,0,0,16.666698,4.032600,4.469700,16.981001,1
38.717485,-1,0,6,0,0,16.666800,4.059400,4.081600,16.648199,1
38.733966,-1,0,6,0,0,16.666800,4.003300,4.670400,16.761900,1
38.750583,-1,0,6,0,0,16.666800,3.887400,4.278200,16.141300,1
38.767440,-1,0,6,0,0,16.680599,3.827500,6.373100,16.971800,1
38.783963,-1,0,6,0,0,16.666702,3.990600,3.993400,16.564100,1
38.800601,-1,0,6,0,0,16.666698,3.557300,4.830400,16.796600,1
38.817575,-1,0,6,0,0,16.666800,3.628000,5.537700,16.619499,1
38.834163,-1,0,6,0,0,16.666901,4.393900,4.791200,16.829399,1
38.850922,-1,0,6,0,0,16.666800,4.120800,3.920200,16.592899,1
38.867300,-1,0,6,0,0,16.666800,4.005200,4.424900,17.284100,1
38.883914,-1,0,6,0,0,16.666901,3.853700,4.679200,15.839100,1
38.900605,-1,0,6,0,0,16.666800,4.101500,4.269300,16.474100,1
38.917473,-1,0,6,0,0,16.666901,3.463600,4.069700,16.873501,1
38.933985,-1,0,6,0,0,16.666800,4.045300,4.593900,16.988199,1
38.950570,-1,0,6,0,0,16.666901,3.826100,4.473100,16.329700,1
38.967392,-1,0,6,0,0,16.666901,3.793700,4.714100,16.576500,1
38.983991,-1,0,6,0,0,16.678400,4.722200,4.595300,17.591299,1
39.000638,-1,0,6,0,0,16.666698,3.926700,4.289300,15.898600,1
39.017276,-1,0,6,0,0,16.666698,3.571000,3.670500,16.482300,1
39.033980,-1,0,6,0,0,16.666901,3.990700,4.290000,16.704599,1
39.050666,-1,0,6,0,0,16.666800,3.496500,4.748500,16.697300,1
39.067295,-1,0,6,0,0,16.666901,3.495900,4.598900,16.712700,1
39.083994,-1,0,6,0,0,16.666901,3.968000,4.752800,16.663601,1
39.100836,-1,0,6,0,0,16.666901,3.731600,4.417200,16.712700,1
39.117275,-1,0,6,0,0,16.666800,3.942000,4.641000,17.010599,1
39.134014,-1,0,6,0,0,16.666800,4.076900,4.873200,16.445499,1
39.150730,-1,0,6,0,0,16.666800,3.717300,4.135700,16.481300,1
39.167775,-1,0,6,0,0,16.667002,3.829900,5.569600,16.824301,1
39.183949,-1,0,6,0,0,16.666901,4.745600,5.249600,17.299400,1
39.200667,-1,0,6,0,0,16.666800,3.797200,5.419500,15.835200,1
39.217356,-1,0,6,0,0,16.666698,4.823700,4.498300,16.738199,1
39.234476,-1,0,6,0,0,16.666800,3.779100,5.374800,16.676800,1
39.250829,-1,0,6,0,0,16.666901,5.304700,4.251400,17.499201,1
39.267308,-1,0,6,0,0,16.666901,3.919600,5.793200,16.423901,1
39.284171,-1,0,6,0,0,16.666800,4.457200,4.912300,16.009100,1
39.300792,-1,0,6,0,0,16.666998,4.091900,4.647500,16.790600,1
39.317539,-1,0,6,0,0,16.666702,4.665700,4.878900,17.247200,1
39.334148,-1,0,6,0,0,16.666800,3.877600,5.178600,16.239599,1
39.350724,-1,0,6,0,0,16.666901,4.229500,4.492100,16.487400,1
39.367432,-1,0,6,0,0,16.666901,4.096200,6.246200,16.923700,1
39.383961,-1,0,6,0,0,16.666698,4.906200,4.323000,16.591900,1
39.400656,-1,0,6,0,0,16.666800,4.178800,5.319900,16.231400,1
39.417355,-1,0,6,0,0,16.666901,4.011300,4.913300,16.959499,1
39.434185,-1,0,6,0,0,16.666800,4.207200,5.598000,16.490499,1
39.450757,-1,0,6,0,0,16.667299,4.123100,4.372300,16.965599,1
39.467335,-1,0,6,0,0,16.666800,3.970700,5.179600,16.874500,1
39.483961,-1,0,6,0,0,16.666698,3.983400,3.959300,16.128000,1
39.500568,-1,0,6,0,0,16.666800,4.263400,4.607400,17.211399,1
39.517241,-1,0,6,0,0,16.666800,3.579700,3.823600,16.044001,1
39.533912,-1,0,6,0,0,16.666901,3.343900,4.336500,16.812000,1
39.550639,-1,0,6,0,0,16.666800,3.525500,4.007500,16.608299,1
39.567589,-1,0,6,0,0,16.666800,3.943500,4.455100,16.740400,1
39.584101,-1,0,6,0,0,16.666901,3.940800,4.059400,17.169399,1
39.600691,-1,0,6,0,0,16.666901,3.740600,4.352200,16.287701,1
39.617339,-1,0,6,0,0,16.669899,3.724000,4.675500,16.619499,1
39.634124,-1,0,6,0,0,16.666803,4.032400,4.315500,16.545799,1
39.650704,-1,0,6,0,0,16.666800,3.927700,4.085700,17.069099,1
39.667243,-1,0,6,0,0,16.666897,4.089300,4.461700,16.525299,1
39.684085,-1,0,6,0,0,16.666803,3.583500,4.466500,16.389999,1
39.700771,-1,0,6,0,0,16.666800,4.282700,5.077200,16.851000,1
39.717906,-1,0,6,0,0,16.666897,4.052200,4.631100,17.184700,1
39.734179,-1,0,6,0,0,16.666901,5.220100,5.509700,16.969801,1
39.750898,-1,0,6,0,0,16.667101,4.344000,6.244600,15.953900,1
39.767387,-1,0,6,0,0,16.666901,4.542500,4.939900,16.808901,1
39.783983,-1,0,6,0,0,16.666901,4.403900,5.099800,16.605000,1
39.800696,-1,0,6,0,0,16.666698,3.999000,5.258500,16.324600,1
39.817639,-1,0,6,0,0,16.666800,4.090000,5.284300,16.752701,1
39.833986,-1,0,6,0,0,16.666800,4.608100,5.159600,17.604601,1
39.850665,-1,0,6,0,0,16.666800,5.152300,4.353100,15.837200,1
39.867488,-1,0,6,0,0,16.666800,3.582700,5.331400,16.536600,1
39.884015,-1,0,6,0,0,16.666698,4.553300,4.280900,16.870399,1
39.900692,-1,0,6,0,0,16.666702,3.735800,4.997200,16.596800,1
39.917287,-1,0,6,0,0,16.666901,4.014500,5.357300,16.650299,1
39.934200,-1,0,6,0,0,16.666698,4.225100,5.356900,16.419800,1
39.950650,-1,0,6,0,0,16.666698,3.990500,5.602100,17.088499,1
39.967514,-1,0,6,0,0,16.690399,4.434200,5.069400,16.578600,1
39.984122,-1,0,6,0,0,16.666698,4.408200,5.206600,16.889900,1
40.000799,-1,0,6,0,0,16.667101,4.959200,5.811200,17.125299,1
40.017372,-1,0,6,0,0,16.666901,4.870500,5.256500,15.977500,1
40.034016,-1,0,6,0,0,16.666800,5.869100,7.990500,18.797501,1
40.050706,-1,0,6,0,0,16.666800,5.346800,4.801000,14.412800,1
40.067322,-1,0,6,0,0,16.666800,4.481800,6.115400,16.631800,1
40.084258,-1,0,6,0,0,16.666698,3.979100,4.875800,16.681999,1
