frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16920006.003151000,495017,frame-00000.png
1,0.100000001,16920006.073066600,492778,frame-00001.png
2,0.150000006,16920006.141421299,493653,frame-00002.png
3,0.200000003,16920006.206229702,480439,frame-00003.png
4,0.250000000,16920006.273593102,499578,frame-00004.png
5,0.300000012,16920006.339759201,493407,frame-00005.png
6,0.350000024,16920006.405369800,488968,frame-00006.png
7,0.000000030,16920006.468501002,494558,frame-00007.png
8,0.050000031,16920006.533659000,495347,frame-00008.png
