wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page
234.787637,2,30,4,7,0,16.708799,3.054100,4.959200,16.961599,1,19496,19496,1,0,closed
234.805308,2,30,4,7,0,17.204601,3.485100,5.869700,17.712099,1,19496,19496,1,0,closed
234.821394,2,30,4,7,0,16.695499,4.137300,5.526000,16.914400,1,19496,19496,1,0,closed
234.838052,2,30,4,7,0,16.666901,3.339100,4.618300,16.198700,1,19496,19496,1,0,closed
234.858278,2,30,4,7,0,16.666998,3.137600,5.357200,16.500700,1,19495,19495,1,0,closed
234.872380,2,30,4,7,0,17.502003,7.047600,4.486800,20.690001,1,19495,19495,1,0,closed
234.888817,2,30,4,7,0,16.666901,2.794100,5.257000,13.630400,1,19495,19495,1,0,closed
234.905545,2,30,4,7,0,16.666998,3.426700,5.166900,16.228399,1,19495,19495,1,0,closed
234.922112,2,30,4,7,0,16.667002,3.140300,4.711700,16.688101,1,19495,19495,1,0,closed
234.938875,2,30,4,7,0,16.666800,2.791400,4.611900,16.517099,1,19495,19495,1,0,closed
234.958134,1,31,4,12,1,16.666698,2.493800,5.512000,16.833599,1,11354,11354,0,0,closed
235.140165,1,31,12,12,1,180.826401,180.205902,5.512000,16.833599,1,13056,13056,0,0,closed
235.153045,1,31,12,12,1,16.666998,11.405200,5.842600,11.774000,1,13056,13056,0,0,closed
235.169670,1,31,12,12,1,16.666702,3.668500,5.311900,8.561700,1,13056,13056,0,0,closed
235.186566,1,31,12,12,1,16.666998,2.629700,6.377000,16.525299,1,13056,13056,0,0,closed
235.202935,1,31,12,12,1,16.666901,3.054100,6.861900,16.945101,1,13056,13056,0,0,closed
235.219671,1,31,12,12,1,16.666698,2.848000,5.857800,16.263201,1,13056,13056,0,0,closed
235.239758,1,31,12,12,1,16.667002,2.766000,6.955300,16.809000,1,15542,15542,0,0,closed
235.253053,1,31,12,12,1,16.667002,6.981400,4.934600,8.583100,1,15542,15542,0,0,closed
235.269638,1,31,12,12,1,16.667002,3.057300,5.783600,12.985400,1,15542,15542,0,0,closed
235.352099,1,31,12,12,1,78.874603,3.379000,0.330600,15.997900,1,14851,14851,0,0,closed
235.365343,1,31,12,12,1,16.667002,70.416901,6.837300,84.657204,1,14851,14851,0,0,closed
235.381884,1,31,12,12,1,16.666698,4.378000,5.877800,11.417600,1,14851,14851,0,0,closed
235.398543,1,31,12,12,1,16.666698,2.956800,5.741500,16.561100,1,14851,14851,0,0,closed
235.415178,1,31,12,12,1,16.667101,2.973700,5.265700,16.639000,1,14851,14851,0,0,closed
235.431826,1,31,12,12,1,16.666800,3.178400,5.176400,16.382000,1,14851,14851,0,0,closed
235.451240,1,31,12,12,1,16.666998,2.609900,7.405900,16.626699,1,14938,14938,0,0,closed
235.465260,1,31,12,12,1,16.667002,6.438000,6.220800,20.238300,1,14938,14938,0,0,closed
235.481913,1,31,12,12,1,16.666698,3.151300,6.065500,13.433900,1,14938,14938,0,0,closed
235.498546,1,31,12,12,1,16.666702,2.928000,7.001000,16.535500,1,14938,14938,0,0,closed
235.515310,1,31,12,12,1,16.667097,3.400600,5.885400,16.915501,1,14938,14938,0,0,closed
235.531918,1,31,12,12,1,16.667202,2.927900,5.367000,16.566200,1,14938,14938,0,0,closed
235.552256,1,31,12,12,1,16.666698,3.641100,7.362800,16.656401,1,15867,15867,0,0,closed
235.565344,1,31,12,12,1,16.667002,8.263700,7.237800,21.334000,1,15867,15867,0,0,closed
235.581932,1,31,12,12,1,16.666800,3.463400,6.009100,12.372000,1,15867,15867,0,0,closed
235.598673,1,31,12,12,1,16.666901,3.500700,6.059000,16.986099,1,15867,15867,0,0,closed
235.615214,1,31,12,12,1,16.666800,3.176800,4.442000,16.329700,1,15867,15867,0,0,closed
235.632190,1,31,12,12,1,16.666800,3.013200,5.232200,16.415800,1,15867,15867,0,0,closed
235.652790,1,31,12,12,1,16.666800,3.100500,6.026100,16.741400,1,16412,16412,0,0,closed
235.665266,1,31,12,12,1,16.666800,11.214000,6.395700,16.741400,1,16412,16412,0,0,closed
235.681854,1,31,12,12,1,16.666800,3.496600,4.775300,8.410100,1,16412,16412,0,0,closed
235.698545,1,31,12,12,1,16.667002,2.767400,5.791200,16.034800,1,16412,16412,0,0,closed
235.715354,1,31,12,12,1,16.685200,2.797800,5.541400,16.908300,1,16412,16412,0,0,closed
235.731940,1,31,12,12,1,16.666901,3.043600,4.909200,16.918600,1,16412,16412,0,0,closed
235.751327,1,31,12,12,1,16.666901,3.288600,4.722200,16.954300,1,16566,16566,0,0,closed
235.765308,1,31,12,12,1,16.666698,6.843300,6.654500,20.322300,1,16566,16566,0,0,closed
235.781922,1,31,12,12,1,16.667002,3.755200,5.944100,12.688400,1,16566,16566,0,0,closed
235.798629,1,31,12,12,1,16.666800,2.836000,5.778900,16.437300,1,16566,16566,0,0,closed
235.815231,1,31,12,12,1,16.666998,3.333300,6.677000,16.916401,1,16566,16566,0,0,closed
235.831919,1,31,12,12,1,16.667002,3.135600,5.946800,16.573500,1,16566,16566,0,0,closed
235.852707,1,31,12,12,1,16.667002,4.067900,6.040900,17.436701,1,18118,18118,0,0,closed
235.865216,1,31,12,12,1,16.666901,12.302000,5.451300,23.068600,1,18118,18118,0,0,closed
235.881965,1,31,12,12,1,16.667002,5.281400,6.244200,9.190400,1,18118,18118,0,0,closed
235.898626,1,31,12,12,1,16.666698,4.954000,5.819000,16.721901,1,18118,18118,0,0,closed
235.915479,1,31,12,12,1,16.666800,5.953500,5.686000,18.964500,1,18118,18118,0,0,closed
235.931967,1,31,12,12,1,16.672600,3.710300,4.474200,14.942200,1,18118,18118,0,0,closed
235.951671,1,31,12,12,1,16.666901,4.891300,5.771500,18.370600,1,17195,17195,0,0,closed
235.965228,1,31,12,12,1,16.666698,9.191000,4.548700,20.679701,1,17195,17195,0,0,closed
235.982016,1,31,12,12,1,16.666901,5.880500,5.681900,13.114300,1,17195,17195,0,0,closed
235.998550,1,31,12,12,1,16.667002,5.520700,5.928700,16.296000,1,17195,17195,0,0,closed
236.015227,1,31,12,12,1,16.666800,2.876500,5.520400,14.378000,1,17195,17195,0,0,closed
236.031900,1,31,12,12,1,16.666998,5.674800,6.950400,19.678200,1,17195,17195,0,0,closed
236.052007,1,31,12,11,1,16.666901,3.589500,5.790500,13.640700,1,17538,17538,0,0,closed
236.065224,1,31,11,11,1,16.666698,6.807600,5.067100,20.712400,1,17538,17538,0,0,closed
236.081905,1,31,11,11,1,16.666803,3.576800,4.976500,12.768300,1,17538,17538,0,0,closed
236.098797,1,31,11,11,1,16.666998,3.144100,6.858800,16.821199,1,17538,17538,0,0,closed
236.115330,1,31,11,11,1,16.666702,3.273700,6.493200,17.282101,1,17538,17538,0,0,closed
236.131927,1,31,11,11,1,16.666698,3.464100,5.150900,16.416700,1,17538,17538,0,0,closed
236.151482,1,31,11,10,1,16.666901,3.328300,4.772700,16.304199,1,17497,17497,0,0,closed
236.165298,1,31,10,10,1,16.666800,6.314700,4.768500,5.172200,1,17497,17497,0,0,closed
236.182007,1,31,10,10,1,16.666998,6.075300,5.985500,5.172200,1,17497,17497,0,0,closed
236.198622,1,31,10,10,1,16.666702,3.201900,5.056700,13.071100,1,17497,17497,0,0,closed
236.215453,1,31,10,10,1,16.669497,3.418300,5.239700,17.945601,1,17497,17497,0,0,closed
236.231995,1,31,10,10,1,16.667101,2.877100,4.917200,15.476800,1,17497,17497,0,0,closed
236.251647,1,31,10,10,1,16.666901,2.521700,5.290700,16.706499,1,16803,16803,0,0,closed
236.265197,1,31,10,10,1,16.666901,6.668900,4.219600,20.496401,1,16803,16803,0,0,closed
236.281895,1,31,10,10,1,16.666698,3.889900,4.809400,12.512300,1,16803,16803,0,0,closed
236.298531,1,31,10,10,1,16.666800,2.688700,4.894000,16.527300,1,16803,16803,0,0,closed
236.315321,1,31,10,10,1,16.666698,2.505600,3.996600,16.662600,1,16803,16803,0,0,closed
236.331855,1,31,10,10,1,16.666901,3.236200,4.770800,17.418200,1,16803,16803,0,0,closed
236.350696,1,31,10,10,1,16.666800,2.324000,4.107800,15.871000,1,16034,16034,0,0,closed
236.365210,1,31,10,10,1,16.666800,5.057500,4.427000,20.151300,1,16034,16034,0,0,closed
236.381975,1,31,10,10,1,16.674601,2.971700,4.640000,13.290500,1,16034,16034,0,0,closed
236.398535,1,31,10,10,1,16.667002,2.446600,4.306800,16.862200,1,16034,16034,0,0,closed
236.415606,1,31,10,10,1,16.869501,2.522900,4.841800,16.407499,1,16034,16034,0,0,closed
236.432130,1,31,10,10,1,16.666698,3.059500,4.317400,17.235001,1,16034,16034,0,0,closed
236.451016,1,31,10,10,1,16.666698,3.138500,4.594600,16.985100,1,15255,15255,0,0,closed
236.465422,1,31,10,10,1,16.666702,5.094500,4.036500,18.696199,1,15255,15255,0,0,closed
236.482162,1,31,10,10,1,16.666800,2.263400,4.639700,13.981700,1,15255,15255,0,0,closed
236.498768,1,31,10,10,1,16.666998,2.677800,4.771100,16.949200,1,15255,15255,0,0,closed
236.515584,1,31,10,10,1,16.673800,2.495600,4.065700,16.401400,1,15255,15255,0,0,closed
236.532112,1,31,10,10,1,16.666803,2.927400,4.871900,17.215500,1,15255,15255,0,0,closed
236.551338,1,31,10,10,1,16.666800,2.834100,5.458500,16.136200,1,15553,15553,0,0,closed
236.565414,1,31,10,10,1,16.666998,6.411000,3.794600,20.515800,1,15553,15553,0,0,closed
236.582141,1,31,10,10,1,16.666702,2.312700,3.610100,12.845100,1,15553,15553,0,0,closed
236.598796,1,31,10,10,1,16.666800,3.281100,4.864600,17.537001,1,15553,15553,0,0,closed
236.615439,1,31,10,10,1,16.666800,2.589600,5.404400,16.080900,1,15553,15553,0,0,closed
236.632106,1,31,10,10,1,16.666998,2.648500,5.663000,16.356400,1,15553,15553,0,0,closed
236.651830,1,31,10,10,1,16.666901,2.298200,3.902900,16.620501,1,15044,15044,0,0,closed
236.665462,1,31,10,10,1,16.666800,5.954800,4.811300,20.544500,1,15044,15044,0,0,closed
236.682432,1,31,10,10,1,16.701300,6.669800,4.809400,17.419300,1,15044,15044,0,0,closed
236.698982,1,31,10,10,1,16.666901,3.031500,6.834200,15.306700,1,15044,15044,0,0,closed
236.715601,1,31,10,10,1,16.667002,4.166900,5.687300,13.951000,1,15044,15044,0,0,closed
236.732319,1,31,10,10,1,16.666901,3.144900,4.893500,16.999399,1,15044,15044,0,0,closed
236.751450,1,31,10,10,1,16.666901,3.190100,4.741700,16.182301,1,15373,15373,0,0,closed
236.765539,1,31,10,10,1,16.667002,6.102400,4.821000,20.126699,1,15373,15373,0,0,closed
236.782240,1,31,10,10,1,16.667097,2.945900,5.316400,13.114400,1,15373,15373,0,0,closed
236.798915,1,31,10,10,1,16.666901,3.652300,5.779700,17.666000,1,15373,15373,0,0,closed
236.815492,1,31,10,10,1,16.667002,2.899300,4.667800,15.607800,1,15373,15373,0,0,closed
236.832179,1,31,10,10,1,16.667002,2.379300,5.764200,16.457800,1,15373,15373,0,0,closed
236.852401,1,31,10,10,1,16.666901,2.751000,4.645900,16.886801,1,15674,15674,0,0,closed
236.865635,1,31,10,10,1,16.667097,6.775300,5.629900,20.799400,1,15674,15674,0,0,closed
236.882239,1,31,10,10,1,16.667002,3.302400,5.740300,13.025300,1,15674,15674,0,0,closed
236.898977,1,31,10,10,1,16.666800,3.570500,5.904100,16.369699,1,15674,15674,0,0,closed
236.915735,1,31,10,10,1,16.666901,3.778100,5.098400,17.342501,1,15674,15674,0,0,closed
236.932282,1,31,10,10,1,16.666800,3.384000,4.680100,16.546801,1,15674,15674,0,0,closed
236.951814,1,31,10,10,1,16.666800,3.149000,4.966100,16.203800,1,14893,14893,0,0,closed
236.965604,1,31,10,10,1,16.666800,6.813100,5.388900,20.321301,1,14893,14893,0,0,closed
236.982240,1,31,10,10,1,16.666901,3.308500,5.792100,13.144000,1,14893,14893,0,0,closed
236.998794,1,31,10,10,1,16.666800,3.229500,4.541000,16.575500,1,14893,14893,0,0,closed
237.015503,1,31,10,10,1,16.666901,2.939600,4.583800,16.079901,1,14893,14893,0,0,closed
237.032157,1,31,10,10,1,16.667002,3.055200,4.806500,17.113100,1,14893,14893,0,0,closed
237.051978,1,31,10,10,1,16.666800,2.222800,5.512500,16.219101,1,15228,15228,0,0,closed
237.065493,1,31,10,10,1,16.666901,6.010600,5.200600,20.668400,1,15228,15228,0,0,closed
237.082263,1,31,10,10,1,16.666800,2.821700,5.464500,12.827700,1,15228,15228,0,0,closed
237.098897,1,31,10,10,1,16.666800,2.963000,6.253700,16.976900,1,15228,15228,0,0,closed
237.115671,1,31,10,10,1,16.666698,2.932100,5.788600,16.654301,1,15228,15228,0,0,closed
237.132221,1,31,10,10,1,16.667002,3.178600,4.848400,16.655399,1,15228,15228,0,0,closed
237.152748,1,31,10,10,1,16.666800,2.894900,4.937700,16.740299,1,15746,15746,0,0,closed
237.165608,1,31,10,10,1,16.666800,7.771700,4.537500,21.273600,1,15746,15746,0,0,closed
237.182169,1,31,10,10,1,16.666800,7.609100,7.073000,16.049200,1,15746,15746,0,0,closed
237.198854,1,31,10,10,1,16.666901,3.069700,5.141500,12.412900,1,15746,15746,0,0,closed
237.215528,1,31,10,10,1,16.666800,2.889400,5.134400,16.628700,1,15746,15746,0,0,closed
237.232208,1,31,10,10,1,16.666901,2.871900,5.415700,16.691200,1,15746,15746,0,0,closed
237.252311,1,31,10,10,1,16.666800,2.706500,4.996600,16.658501,1,15421,15421,0,0,closed
237.265506,1,31,10,10,1,16.666698,7.101400,4.940900,21.591999,1,15421,15421,0,0,closed
237.282396,1,31,10,10,1,16.729300,2.771000,4.994800,11.771900,1,15421,15421,0,0,closed
237.298929,1,31,10,10,1,16.667002,2.785200,6.081900,16.741400,1,15421,15421,0,0,closed
237.315566,1,31,10,10,1,16.667002,2.656800,4.853400,16.618500,1,15421,15421,0,0,closed
237.332238,1,31,10,10,1,16.666698,2.618200,4.152000,16.734200,1,15421,15421,0,0,closed
237.351678,1,31,10,10,1,16.666901,2.544300,5.280600,16.503799,1,16253,16253,0,0,closed
237.365650,1,31,10,10,1,16.666901,6.822500,4.484400,22.404100,1,16253,16253,0,0,closed
237.382229,1,31,10,10,1,16.666800,3.665700,5.234000,11.723800,1,16253,16253,0,0,closed
237.398924,1,31,10,10,1,16.666901,2.592700,5.460000,16.157700,1,16253,16253,0,0,closed
237.415585,1,31,10,10,1,16.666800,2.978100,4.995700,16.542700,1,16253,16253,0,0,closed
237.432325,1,31,10,10,1,16.666901,2.735800,4.705300,16.569401,1,16253,16253,0,0,closed
237.452235,1,31,10,8,1,16.666901,2.672300,6.353500,17.081301,1,15079,15079,0,0,closed
237.465596,1,31,8,8,1,16.666800,7.239900,3.904400,21.189600,1,15079,15079,0,0,closed
237.482297,1,31,8,8,1,16.666698,2.880300,5.150800,11.871300,1,15079,15079,0,0,closed
237.498964,1,31,8,8,1,16.666901,3.262900,4.848900,16.849899,1,15079,15079,0,0,closed
237.515631,1,31,8,8,1,16.666800,2.673800,4.677700,16.435200,1,15079,15079,0,0,closed
237.532395,1,31,8,8,1,16.666901,2.692900,4.297600,16.863199,1,15079,15079,0,0,closed
237.552781,1,31,8,7,1,16.666800,2.770700,4.931500,16.659500,1,15906,15906,0,0,closed
237.565617,1,31,7,7,1,16.666901,7.406800,5.222300,21.818300,1,15906,15906,0,0,closed
237.582267,1,31,7,7,1,16.666800,3.071500,5.204700,11.510800,1,15906,15906,0,0,closed
237.598915,1,31,7,7,1,16.666698,3.430500,5.721700,17.108000,1,15906,15906,0,0,closed
237.615610,1,31,7,7,1,16.667002,3.029500,5.243700,16.151600,1,15906,15906,0,0,closed
237.632294,1,31,7,7,1,16.666800,2.609200,5.828800,16.524200,1,15906,15906,0,0,closed
237.652386,1,31,7,7,1,16.666698,2.999100,5.800100,16.657400,1,14556,14556,0,0,closed
237.665692,1,31,7,7,1,16.708698,6.824400,4.367800,20.939800,1,14556,14556,0,0,closed
237.682400,1,31,7,7,1,16.666702,6.474100,5.853400,16.905199,1,14556,14556,0,0,closed
237.699078,1,31,7,7,1,16.678099,3.763700,6.401000,12.571700,1,14556,14556,0,0,closed
237.715676,1,31,7,7,1,16.670301,3.071600,7.311400,16.468000,1,14556,14556,0,0,closed
237.732311,1,31,7,7,1,16.666800,3.970300,4.510000,17.087400,1,14556,14556,0,0,closed
237.751495,1,31,7,7,1,16.666698,2.526000,4.781300,15.846400,1,14523,14523,0,0,closed
237.765701,1,31,7,7,1,16.667002,6.150100,4.097800,21.963800,1,14523,14523,0,0,closed
237.782422,1,31,7,7,1,16.666800,3.115900,5.320700,11.699200,1,14523,14523,0,0,closed
237.798944,1,31,7,7,1,16.666901,3.078000,5.876700,16.996401,1,14523,14523,0,0,closed
237.815655,1,31,7,7,1,16.666897,3.157700,4.658000,15.951800,1,14523,14523,0,0,closed
237.832334,1,31,7,7,1,16.667002,2.561200,5.184000,16.914499,1,14523,14523,0,0,closed
237.852406,1,31,7,7,1,16.666698,3.111200,5.734200,17.096701,1,13796,13796,0,0,closed
237.865746,1,31,7,7,1,16.666800,7.300600,4.997400,21.144600,1,13796,13796,0,0,closed
237.882334,1,31,7,7,1,16.666901,3.461300,5.508300,11.928500,1,13796,13796,0,0,closed
237.899025,1,31,7,7,1,16.666901,2.780900,5.073700,16.460800,1,13796,13796,0,0,closed
237.915620,1,31,7,7,1,16.666901,2.864000,5.105700,16.821301,1,13796,13796,0,0,closed
237.932303,1,31,7,7,1,16.666698,2.629900,5.055900,16.401400,1,13796,13796,0,0,closed
237.952187,1,31,7,7,1,16.666800,2.658300,4.719200,16.716801,1,13645,13645,0,0,closed
237.965720,1,31,7,7,1,16.667002,6.803600,4.115800,21.683201,1,13645,13645,0,0,closed
237.982313,1,31,7,7,1,16.666698,3.289300,4.762500,11.823100,1,13645,13645,0,0,closed
237.998966,1,31,7,7,1,16.666702,2.735600,5.685500,16.635900,1,13645,13645,0,0,closed
238.015913,1,31,7,7,1,16.666800,2.683500,4.799400,16.507900,1,13645,13645,0,0,closed
238.032415,1,31,7,7,1,16.666998,2.808100,6.536500,16.903200,1,13645,13645,0,0,closed
238.052072,1,31,7,7,1,16.666702,2.956400,4.358500,16.651199,1,13771,13771,0,0,closed
238.065644,1,31,7,7,1,16.666901,6.786800,5.008700,21.018700,1,13771,13771,0,0,closed
238.082357,1,31,7,7,1,16.666698,3.232900,5.328700,12.617700,1,13771,13771,0,0,closed
238.099101,1,31,7,7,1,16.666800,2.847500,5.743300,16.359400,1,13771,13771,0,0,closed
238.115675,1,31,7,7,1,16.666800,2.837000,5.988600,17.051701,1,13771,13771,0,0,closed
238.132343,1,31,7,7,1,16.666901,3.298400,5.755800,17.435600,1,13771,13771,0,0,closed
238.151936,1,31,7,7,1,16.667097,4.115900,6.547100,15.539200,1,13803,13803,0,0,closed
238.165754,1,31,7,7,1,16.666702,6.995100,4.368600,21.236700,1,13803,13803,0,0,closed
238.182373,1,31,7,7,1,16.666998,6.904300,5.150400,15.934500,1,13803,13803,0,0,closed
238.199011,1,31,7,7,1,16.666800,3.914800,5.333400,13.510700,1,13803,13803,0,0,closed
238.215705,1,31,7,7,1,16.666800,3.217300,6.366600,16.010201,1,13803,13803,0,0,closed
238.232421,1,31,7,7,1,16.666901,3.426800,5.434200,16.783400,1,13803,13803,0,0,closed
238.252770,1,31,7,7,1,16.666702,3.083800,6.779000,16.738300,1,14640,14640,0,0,closed
238.265772,1,31,7,7,1,16.666800,8.478800,4.924400,21.275600,1,14640,14640,0,0,closed
238.282333,1,31,7,7,1,16.666698,3.368900,6.605600,12.089400,1,14640,14640,0,0,closed
238.299077,1,31,7,7,1,16.667002,3.231100,5.841800,16.416700,1,14640,14640,0,0,closed
238.315849,1,31,7,7,1,16.666998,3.749100,5.743000,17.419300,1,14640,14640,0,0,closed
238.332362,1,31,7,7,1,16.666800,4.460500,5.392200,16.191500,1,14640,14640,0,0,closed
238.352552,1,31,7,7,1,16.667002,3.304000,6.440200,16.594900,1,13679,13679,0,0,closed
238.365858,1,31,7,7,1,16.666800,7.229900,4.506100,20.942900,1,13679,13679,0,0,closed
238.382387,1,31,7,7,1,16.667002,3.423000,5.948400,12.524500,1,13679,13679,0,0,closed
238.399027,1,31,7,7,1,16.667002,3.270900,6.455900,16.634899,1,13679,13679,0,0,closed
238.415664,1,31,7,7,1,16.666901,4.152100,6.146400,16.332800,1,13679,13679,0,0,closed
238.432619,1,31,7,7,1,16.740698,4.074000,5.518400,17.271799,1,13679,13679,0,0,closed
238.452140,1,31,7,6,1,16.666800,3.231300,5.318500,16.380899,1,14667,14667,0,0,closed
238.465818,1,31,6,6,1,16.667002,6.747800,5.686400,21.596201,1,14667,14667,0,0,closed
238.482442,1,31,6,6,1,16.666800,3.190300,5.634900,11.651100,1,14667,14667,0,0,closed
238.499421,1,31,6,6,1,16.666800,3.043300,5.415300,16.540600,1,14667,14667,0,0,closed
238.515729,1,31,6,6,1,16.666901,3.722500,5.355300,17.526800,1,14667,14667,0,0,closed
238.532453,1,31,6,6,1,16.666800,2.663300,5.817800,15.623200,1,14667,14667,0,0,closed
238.552118,1,31,6,6,1,16.667002,3.363300,6.414300,17.233900,1,14185,14185,0,0,closed
238.565822,1,31,6,6,1,16.666901,6.644300,5.162000,20.459499,1,14185,14185,0,0,closed
238.582434,1,31,6,6,1,16.667097,3.833700,5.746000,12.635200,1,14185,14185,0,0,closed
238.599117,1,31,6,6,1,16.667002,3.913500,5.189400,17.547199,1,14185,14185,0,0,closed
238.615809,1,31,6,6,1,16.667002,3.191900,5.546400,15.648800,1,14185,14185,0,0,closed
238.632519,1,31,6,6,1,16.666998,3.335500,5.976200,16.687099,1,14185,14185,0,0,closed
238.652509,1,31,6,6,1,16.667002,4.076600,5.675900,17.575899,1,14337,14337,0,0,closed
238.665794,1,31,6,6,1,16.666800,7.965500,4.664300,22.181900,1,14337,14337,0,0,closed
238.682530,1,31,6,6,1,16.666901,6.449200,5.099000,14.409700,1,14337,14337,0,0,closed
238.699129,1,31,6,6,1,16.667002,3.455000,6.057300,12.763200,1,14337,14337,0,0,closed
238.715766,1,31,6,6,1,16.666901,3.652200,6.796000,16.767000,1,14337,14337,0,0,closed
238.732591,1,31,6,6,1,16.666800,3.215900,6.186100,16.334801,1,14337,14337,0,0,closed
238.751632,1,31,6,6,1,16.677200,3.870100,6.821300,17.041401,1,14009,14009,0,0,closed
238.765835,1,31,6,6,1,16.666800,7.525400,5.551000,19.537901,1,14009,14009,0,0,closed
238.782495,1,31,6,6,1,16.666901,4.418600,5.166700,13.910100,1,14009,14009,0,0,closed
238.799139,1,31,6,6,1,16.666897,2.980300,7.134200,16.149500,1,14009,14009,0,0,closed
238.816087,1,31,6,6,1,16.666800,3.432200,7.084300,16.747499,1,14009,14009,0,0,closed
238.832557,1,31,6,6,1,16.666803,3.794600,7.561300,17.233900,1,14009,14009,0,0,closed
238.854159,1,31,6,6,1,16.666897,5.328300,6.911700,16.073700,1,14519,14519,0,0,closed
238.865757,1,31,6,6,1,16.667002,9.585800,4.809000,22.213699,1,14519,14519,0,0,closed
238.882882,1,31,6,6,1,16.666800,2.751600,5.803100,10.996700,1,14519,14519,0,0,closed
238.899130,1,31,6,6,1,16.666901,4.116000,6.203100,17.774599,1,14519,14519,0,0,closed
238.915825,1,31,6,6,1,16.666800,3.116800,6.416600,15.716300,1,14519,14519,0,0,closed
238.932510,1,31,6,6,1,16.667002,3.403000,6.252000,16.607300,1,14519,14519,0,0,closed
238.953244,1,31,6,6,1,16.666698,3.894800,5.486400,16.681999,1,14309,14309,0,0,closed
238.965791,1,31,6,6,1,16.667002,8.764800,4.525500,23.285700,1,14309,14309,0,0,closed
238.982494,1,31,6,6,1,16.666800,2.969700,5.507600,10.091500,1,14309,14309,0,0,closed
238.999137,1,31,6,6,1,16.666901,2.948400,6.819400,16.462900,1,14309,14309,0,0,closed
239.015839,1,31,6,6,1,16.667400,3.936000,6.574600,17.191900,1,14309,14309,0,0,closed
239.032530,1,31,6,6,1,16.666698,3.099300,5.062200,16.172001,1,14309,14309,0,0,closed
239.051569,1,31,6,6,1,16.666800,2.922000,5.398600,16.988199,1,14150,14150,0,0,closed
239.065779,1,31,6,6,1,16.666800,6.528500,4.858400,21.115900,1,14150,14150,0,0,closed
239.082494,1,31,6,6,1,16.667002,3.029500,5.765900,11.890700,1,14150,14150,0,0,closed
239.099133,1,31,6,6,1,16.666800,3.102300,5.942100,16.913401,1,14150,14150,0,0,closed
239.115709,1,31,6,6,1,16.666800,3.518200,6.165300,16.722000,1,14150,14150,0,0,closed
239.132458,1,31,6,6,1,16.666800,3.372300,5.405300,16.679899,1,14150,14150,0,0,closed
239.152350,1,31,6,6,1,16.666800,3.094800,5.519100,16.378901,1,14454,14454,0,0,closed
239.165788,1,31,6,6,1,16.666901,7.187600,4.672200,21.579700,1,14454,14454,0,0,closed
239.182426,1,31,6,6,1,16.666901,3.574100,5.667500,12.017700,1,14454,14454,0,0,closed
239.199099,1,31,6,6,1,16.666901,5.616200,5.531600,19.308599,1,14454,14454,0,0,closed
239.215839,1,31,6,6,1,16.666800,2.962600,6.685700,13.592500,1,14454,14454,0,0,closed
239.232460,1,31,6,6,1,16.667002,2.899100,5.482300,17.004601,1,14454,14454,0,0,closed
239.251277,1,31,6,5,1,16.666800,3.604600,5.839700,17.287100,1,13652,13652,0,0,closed
239.265792,1,31,5,5,1,16.666901,5.666200,4.602000,19.410999,1,13652,13652,0,0,closed
239.282478,1,31,5,5,1,16.666800,2.763500,4.841200,13.065200,1,13652,13652,0,0,closed
239.299074,1,31,5,5,1,16.666800,2.676100,5.792800,16.685101,1,13652,13652,0,0,closed
239.315759,1,31,5,5,1,16.666800,2.784700,5.498700,16.581600,1,13652,13652,0,0,closed
239.332500,1,31,5,5,1,16.669601,2.946400,7.102100,16.726999,1,13652,13652,0,0,closed
239.352242,1,31,5,5,1,16.666800,2.990200,5.137400,16.701500,1,13143,13143,0,0,closed
239.365891,1,31,5,5,1,16.666998,7.572800,4.444800,23.160801,1,13143,13143,0,0,closed
239.382523,1,31,5,5,1,16.666702,3.016400,5.452600,10.339300,1,13143,13143,0,0,closed
239.399076,1,31,5,5,1,16.666800,3.048900,5.749300,8.354800,1,13143,13143,0,0,closed
239.415810,1,31,5,5,1,16.667097,3.444200,5.391500,16.231400,1,13143,13143,0,0,closed
239.432591,1,31,5,5,1,16.666698,2.896700,5.297100,17.027100,1,13143,13143,0,0,closed
239.451878,1,31,5,5,1,16.666901,3.151900,4.917100,16.758801,1,13621,13621,0,0,closed
239.465772,1,31,5,5,1,16.667101,6.758700,4.472400,20.967400,1,13621,13621,0,0,closed
239.482529,1,31,5,5,1,16.666698,3.460500,5.328100,12.632100,1,13621,13621,0,0,closed
239.499123,1,31,5,5,1,16.666800,2.847400,4.997200,16.374701,1,13621,13621,0,0,closed
239.515751,1,31,5,5,1,16.667002,3.008400,5.959400,16.777300,1,13621,13621,0,0,closed
239.532456,1,31,5,5,1,16.667002,2.928600,5.368600,9.748400,1,13621,13621,0,0,closed
239.552697,1,31,5,4,1,16.667097,2.612500,5.275600,16.648800,1,12768,12768,0,0,closed
239.565772,1,31,4,4,1,16.666800,8.470700,5.367100,22.632401,1,12768,12768,0,0,closed
239.582720,1,31,4,4,1,16.666702,3.287500,6.077100,11.255800,1,12768,12768,0,0,closed
239.599135,1,31,4,4,1,16.666901,4.561300,5.449600,17.485901,1,12768,12768,0,0,closed
239.615841,1,31,4,4,1,16.666698,4.000700,4.435800,15.393700,1,12768,12768,0,0,closed
239.632420,1,31,4,4,1,16.666901,2.650200,5.087500,16.591900,1,12768,12768,0,0,closed
