wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
5.532375,0,4,5,0,0,16.666800,48.901901,3.444400,59.719700,1,7924,7924,0,0,closed,554
5.549024,0,4,5,0,0,16.666800,2.081400,3.969300,14.536700,1,7924,7924,0,0,closed,555
5.565857,0,4,5,0,0,16.666800,1.979600,4.371700,17.036301,1,7924,7924,0,0,closed,556
5.582487,0,4,5,0,0,16.667002,2.625500,3.334000,16.566299,1,7924,7924,0,0,closed,557
5.598943,0,4,5,0,0,16.667002,2.160000,3.541600,17.285101,1,7924,7924,0,0,closed,558
5.616271,0,4,5,0,0,16.666698,1.919700,3.436900,15.871000,1,7997,7997,0,0,closed,559
5.632317,0,4,5,0,0,16.666800,3.647100,4.061700,18.269199,1,7997,7997,0,0,closed,560
5.649877,0,4,5,0,0,16.666800,1.895300,3.429100,14.727100,1,7997,7997,0,0,closed,561
5.665751,0,4,5,0,0,16.666901,4.977200,3.100200,20.557899,1,7997,7997,0,0,closed,562
5.682373,0,4,5,0,0,16.666800,2.466200,4.206900,13.186000,1,7997,7997,0,0,closed,563
5.699022,0,4,5,0,0,16.666901,2.210000,3.419300,16.493601,1,7997,7997,0,0,closed,564
5.715614,0,4,5,0,0,16.666901,3.139700,3.822500,16.527300,1,7997,7997,0,0,closed,565
5.732244,0,4,5,0,0,16.666698,1.925300,3.004900,16.455700,1,7997,7997,0,0,closed,566
5.749689,0,4,5,0,0,16.666698,1.789400,4.282500,16.655399,1,8069,8069,0,0,closed,567
5.765918,0,4,6,0,0,16.703102,3.351900,3.315700,18.479099,1,8069,8069,0,0,closed,568
5.782323,0,4,6,0,0,16.666901,2.170800,5.080400,16.892900,1,8069,8069,0,0,closed,569
5.798992,0,4,6,0,0,16.673397,2.229100,3.348600,14.692400,1,8069,8069,0,0,closed,570
5.815669,0,4,6,0,0,16.666702,2.778300,2.976300,17.837000,1,8069,8069,0,0,closed,571
5.833541,0,4,6,0,0,16.666800,2.209600,3.284800,15.374400,1,8069,8069,0,0,closed,572
5.848968,0,4,6,0,0,16.666698,3.000600,4.132300,18.290600,1,8069,8069,0,0,closed,573
5.866632,0,4,6,0,0,16.666800,1.733500,3.962900,15.018000,1,8068,8068,0,0,closed,574
5.882371,0,4,6,0,0,16.666698,3.228100,6.120400,18.932800,1,8068,8068,0,0,closed,575
5.899059,0,4,6,0,0,16.666800,2.457400,3.502800,15.047600,1,8068,8068,0,0,closed,576
5.915679,0,4,6,0,0,16.666800,2.102400,4.021600,16.822300,1,8068,8068,0,0,closed,577
5.932425,0,4,6,0,0,16.666698,2.197200,3.504600,16.220200,1,8068,8068,0,0,closed,578
5.949039,0,4,6,0,0,16.666800,2.089300,4.301300,16.730101,1,8068,8068,0,0,closed,579
5.965723,0,4,6,0,0,16.667002,2.091100,3.520300,16.474100,1,8068,8068,0,0,closed,580
5.982363,0,4,6,0,0,16.666901,2.131100,3.910500,16.761900,1,8068,8068,0,0,closed,581
5.999031,0,4,6,0,0,16.667002,2.523800,3.886400,17.518499,1,8068,8068,0,0,closed,582
6.016330,0,4,6,0,0,16.666800,2.025400,4.960200,15.651900,1,8068,8068,0,0,closed,583
6.032437,0,4,6,0,0,16.666901,2.700100,4.812800,17.445900,1,8068,8068,0,0,closed,584
6.049194,0,4,6,0,0,16.666800,2.516000,4.843800,16.163799,1,8068,8068,0,0,closed,585
6.065741,0,4,6,0,0,16.666901,2.836100,4.144300,18.322399,1,8068,8068,0,0,closed,586
6.082468,0,4,6,0,0,16.666698,2.466600,4.809500,15.755300,1,8068,8068,0,0,closed,587
6.099185,0,4,6,0,0,16.666800,1.964900,2.951200,15.825900,1,8068,8068,0,0,closed,588
6.115805,0,4,6,0,0,16.666901,1.833500,4.278700,17.107000,1,8068,8068,0,0,closed,589
6.134251,1,4,6,42,4,16.666800,2.057500,3.840200,16.208900,1,39873,39873,0,0,closed,590
6.157124,1,4,12,42,4,24.667301,24.859100,3.840200,16.208900,1,39873,39873,0,0,closed,591
6.173835,1,4,12,42,4,16.666901,5.801400,4.038200,7.482300,1,39873,39873,0,0,closed,592
6.190593,1,4,12,42,4,16.669500,2.424200,3.334200,11.244600,1,39873,39873,0,0,closed,593
6.207119,1,4,12,42,4,16.666901,2.826900,4.367000,17.678301,1,39873,39873,0,0,closed,594
6.224777,1,4,12,42,4,16.666897,2.151900,3.367000,15.490100,1,39873,39873,0,0,closed,595
6.240552,1,4,12,42,4,16.666702,4.049700,5.078500,18.537399,1,39873,39873,0,0,closed,596
6.257094,1,4,12,42,4,16.666901,2.338200,3.352100,15.946800,1,39873,39873,0,0,closed,597
6.273757,1,4,12,42,4,16.666800,1.802100,3.313800,15.426500,1,39873,39873,0,0,closed,598
6.290760,1,4,12,42,4,16.762100,1.630600,3.133600,16.657400,1,39873,39873,0,0,closed,599
6.311849,1,4,12,42,4,20.926397,2.496500,9.282900,20.631500,1,39873,39873,0,0,closed,600
6.332706,1,4,12,42,4,17.844603,3.207100,5.528400,18.188299,1,48219,48219,0,0,closed,601
6.347491,1,4,12,42,4,18.043797,10.615200,5.718800,25.638901,1,48219,48219,0,0,closed,602
6.434053,1,4,12,42,4,86.163200,3.521100,0.818600,25.638901,1,48219,48219,0,0,closed,603
6.453134,1,4,12,42,4,19.308399,68.940804,6.476800,86.926300,1,48219,48219,0,0,closed,604
6.534586,1,4,12,36,4,78.554405,3.482700,0.312700,86.926300,1,41011,41011,0,0,closed,605
6.548042,1,4,10,36,4,16.666698,70.768303,5.590900,84.853798,1,41011,41011,0,0,closed,606
6.568285,1,4,10,36,4,18.691200,2.701500,5.813100,9.424900,1,41011,41011,0,0,closed,607
6.583394,1,4,10,36,4,16.666800,4.153900,5.370400,20.029400,1,41011,41011,0,0,closed,608
6.600140,1,4,10,36,4,16.666901,2.316200,4.974200,15.315000,1,41011,41011,0,0,closed,609
6.616770,1,4,10,36,4,16.674597,2.753000,4.689900,16.935900,1,41011,41011,0,0,closed,610
6.633616,1,4,10,36,4,16.711599,2.324900,5.484700,16.937000,1,41011,41011,0,0,closed,611
6.650134,1,4,10,36,4,16.666901,2.887900,5.388100,16.555000,1,41011,41011,0,0,closed,612
6.666895,1,4,10,36,4,16.666698,2.228700,4.678200,15.834100,1,41011,41011,0,0,closed,613
6.683467,1,4,10,36,4,16.667303,6.026700,4.000800,20.697100,1,41011,41011,0,0,closed,614
6.700201,1,4,10,36,4,16.666800,2.289000,5.632600,13.117400,1,41011,41011,0,0,closed,615
6.716842,1,4,10,36,4,16.666800,2.564200,4.032400,16.535601,1,41011,41011,0,0,closed,616
6.736166,1,4,10,32,4,16.666800,2.183300,5.843300,16.721901,1,42428,42428,0,0,closed,617
6.750165,1,4,9,32,4,16.666901,6.737000,4.965500,21.020700,1,42428,42428,0,0,closed,618
6.766941,1,4,9,32,4,16.796499,3.191100,6.915200,13.092800,1,42428,42428,0,0,closed,619
6.783684,1,4,9,32,4,16.666901,2.897300,5.285400,16.590900,1,42428,42428,0,0,closed,620
6.800358,1,4,9,32,4,16.666901,2.539100,4.818800,16.646099,1,42428,42428,0,0,closed,621
6.817166,1,4,9,32,4,16.746897,2.196400,5.870900,15.978500,1,42428,42428,0,0,closed,622
6.838756,1,4,9,31,4,17.280802,2.830800,6.564700,17.553400,1,39699,39699,0,0,closed,623
6.851053,1,4,9,31,4,16.666901,8.303900,8.241200,23.002100,1,39699,39699,0,0,closed,624
6.867698,1,4,9,31,4,16.666800,3.039600,6.137500,10.314800,1,39699,39699,0,0,closed,625
6.884435,1,4,9,31,4,16.666800,2.468800,4.651900,16.762899,1,39699,39699,0,0,closed,626
6.901039,1,4,9,31,4,16.667002,2.682700,5.011700,16.555000,1,39699,39699,0,0,closed,627
6.918044,1,4,9,31,4,16.666800,2.199100,3.360300,16.566200,1,39699,39699,0,0,closed,628
6.934338,1,4,9,31,4,16.666698,2.938600,5.399500,17.580099,1,39699,39699,0,0,closed,629
6.951495,1,4,9,31,4,16.955200,2.654300,3.803300,15.844300,1,39699,39699,0,0,closed,630
6.968073,1,4,9,31,4,16.666901,2.735900,5.082500,17.364000,1,39699,39699,0,0,closed,631
6.984594,1,4,9,31,4,16.666698,2.907900,4.491300,16.694300,1,39699,39699,0,0,closed,632
7.001251,1,4,9,31,4,16.666800,2.284400,4.026200,15.831000,1,39699,39699,0,0,closed,633
7.018202,1,4,9,31,4,16.782499,2.027000,4.701300,16.672800,1,39699,39699,0,0,closed,634
7.037840,1,4,9,27,4,16.683899,2.520100,5.066100,17.355801,1,36590,36590,0,0,closed,635
7.051864,1,4,7,27,4,16.666702,6.759800,6.415400,20.636600,1,36590,36590,0,0,closed,636
7.131909,1,4,7,27,4,80.428795,5.129900,0.259600,20.636600,1,36590,36590,0,0,closed,637
7.151732,1,4,7,22,4,16.666800,64.814598,5.903500,77.767601,1,35330,35330,0,0,closed,638
7.165330,1,4,6,22,4,16.666698,7.044300,5.520200,20.892700,1,35330,35330,0,0,closed,639
7.181946,1,4,6,22,4,16.666901,2.499900,3.683200,12.118000,1,35330,35330,0,0,closed,640
7.200508,1,4,6,22,4,16.666901,4.944300,3.102500,19.845100,1,35481,35481,0,0,closed,641
7.215149,1,4,6,22,4,16.666800,4.548400,4.042800,15.338500,1,35481,35481,0,0,closed,642
7.231812,1,4,6,22,4,16.666800,1.937400,3.559600,14.220300,1,35481,35481,0,0,closed,643
7.248619,1,4,6,22,4,16.666800,1.872600,3.204200,16.604200,1,35481,35481,0,0,closed,644
7.265202,1,4,6,22,4,16.666901,2.239200,4.273900,16.750601,1,35481,35481,0,0,closed,645
7.282320,1,4,6,22,4,16.751200,2.697100,2.942200,17.436701,1,35481,35481,0,0,closed,646
7.298535,1,4,6,22,4,16.666800,2.532100,3.134400,16.801701,1,35481,35481,0,0,closed,647
7.317945,1,4,6,20,4,16.733702,2.119300,3.692500,15.626300,1,35975,35975,0,0,closed,648
7.332036,1,4,5,20,4,16.666800,5.706800,3.550300,20.122601,1,35975,35975,0,0,closed,649
7.348944,1,4,5,20,4,16.746799,4.015600,3.826500,13.456400,1,35975,35975,0,0,closed,650
7.365394,1,4,5,20,4,16.666800,2.470000,4.891300,17.487900,1,35975,35975,0,0,closed,651
7.382052,1,4,5,20,4,16.666800,2.320500,3.099600,16.000999,1,35975,35975,0,0,closed,652
7.398969,1,4,5,20,4,16.667002,1.898700,2.941800,16.768000,1,35975,35975,0,0,closed,653
7.415395,1,4,5,20,4,16.666897,2.295700,3.368800,16.648199,1,35975,35975,0,0,closed,654
7.434931,1,4,5,18,4,16.666901,2.040400,3.001400,16.568300,1,35043,35043,0,0,closed,655
7.449128,1,4,5,18,4,16.747501,6.182700,6.133500,20.709400,1,35043,35043,0,0,closed,656
7.535446,1,4,5,18,4,85.879402,4.591700,0.264400,15.091700,1,35043,35043,0,0,closed,657
7.551663,1,4,5,18,4,16.666901,67.750298,5.868800,84.367401,1,35043,35043,0,0,closed,658
7.570262,1,4,5,18,4,16.667101,2.894800,4.648600,16.129000,1,34559,34559,0,0,closed,659
7.584678,1,4,5,18,4,16.666800,6.177300,4.787500,19.661800,1,34559,34559,0,0,closed,660
7.601395,1,4,5,18,4,16.667097,2.600700,4.621700,13.307900,1,34559,34559,0,0,closed,661
7.618054,1,4,5,18,4,16.666698,2.666000,5.511800,16.736300,1,34559,34559,0,0,closed,662
7.634867,1,4,5,18,4,16.666800,2.418800,3.833400,16.338900,1,34559,34559,0,0,closed,663
7.651581,1,4,5,18,4,16.667002,2.474600,5.425800,16.927700,1,34559,34559,0,0,closed,664
7.669546,1,4,5,17,3,16.666698,2.652000,4.885700,17.880100,1,33659,33659,0,0,closed,665
7.684717,1,4,4,17,3,16.666800,4.185200,4.942500,17.021999,1,33659,33659,0,0,closed,666
7.701359,1,4,4,17,3,16.666702,6.278400,5.850000,19.115000,1,33659,33659,0,0,closed,667
7.718008,1,4,4,17,3,16.666800,2.602800,3.676500,12.374000,1,33659,33659,0,0,closed,668
7.734652,1,4,4,17,3,16.666800,1.768000,3.694200,16.552900,1,33659,33659,0,0,closed,669
7.753726,1,4,4,13,2,16.666698,1.887000,3.500900,16.702499,1,32337,32337,0,0,closed,670
7.768111,1,4,4,13,2,16.666901,4.843900,3.641100,19.595301,1,32337,32337,0,0,closed,671
7.784689,1,4,4,13,2,16.666800,2.579700,4.308400,13.989900,1,32337,32337,0,0,closed,672
7.801317,1,4,4,13,2,16.666901,2.247600,4.239500,16.488400,1,32337,32337,0,0,closed,673
7.818177,1,4,4,13,2,16.667002,2.085600,4.245000,16.616501,1,32337,32337,0,0,closed,674
7.834787,1,4,4,13,2,16.666698,2.316000,4.255600,16.875500,1,32337,32337,0,0,closed,675
7.851507,1,4,4,13,2,16.666901,2.333100,5.221600,16.693300,1,32337,32337,0,0,closed,676
7.868174,1,4,4,13,2,16.666698,2.432100,4.190700,16.621500,1,32337,32337,0,0,closed,677
7.884784,1,4,4,13,2,16.666901,2.298400,4.500700,16.851999,1,32337,32337,0,0,closed,678
7.904225,1,4,4,12,2,16.666901,2.454300,5.492800,16.857100,1,33044,33044,0,0,closed,679
7.918011,1,4,4,12,2,16.666901,5.591800,3.681700,19.502100,1,33044,33044,0,0,closed,680
7.934716,1,4,4,12,2,16.666698,2.320800,4.690100,13.279200,1,33044,33044,0,0,closed,681
7.951477,1,4,4,12,2,16.666698,2.125000,4.261500,16.762899,1,33044,33044,0,0,closed,682
7.968061,1,4,4,12,2,16.666901,2.214100,3.870500,16.681999,1,33044,33044,0,0,closed,683
7.986454,1,4,4,12,2,16.666698,2.313000,4.318300,16.724899,1,32386,32386,0,0,closed,684
8.001416,1,4,4,12,2,16.666901,4.344900,3.537600,18.452499,1,32386,32386,0,0,closed,685
8.018153,1,4,4,12,2,16.666800,2.317700,3.915700,14.805000,1,32386,32386,0,0,closed,686
8.034816,1,4,4,12,2,16.666901,2.669300,4.443200,17.503201,1,32386,32386,0,0,closed,687
8.051283,1,4,4,12,2,16.666901,3.124100,5.394800,17.763399,1,32386,32386,0,0,closed,688
8.067937,1,4,4,12,2,16.666901,2.348400,4.488600,14.799800,1,32386,32386,0,0,closed,689
8.084623,1,4,4,12,2,16.666698,2.463900,4.605400,16.987200,1,32386,32386,0,0,closed,690
8.101340,1,4,4,12,2,16.666901,1.991400,4.456800,16.377800,1,32386,32386,0,0,closed,691
8.117932,1,4,4,12,2,16.666901,1.923200,3.651500,16.362499,1,32386,32386,0,0,closed,692
8.134673,1,4,4,12,2,16.666800,1.656700,4.152700,16.569401,1,32386,32386,0,0,closed,693
8.151330,1,4,4,12,2,16.666698,1.821400,4.834200,16.909300,1,32386,32386,0,0,closed,694
8.167947,1,4,4,12,2,16.666800,2.147300,3.520000,16.634899,1,32386,32386,0,0,closed,695
8.184723,1,4,4,12,2,16.666800,1.922800,3.642100,16.831499,1,32386,32386,0,0,closed,696
8.201330,1,4,4,12,2,16.667002,7.860500,5.248300,23.808001,1,32386,32386,0,0,closed,697
8.218213,1,4,4,12,2,16.666901,2.294400,4.573000,9.176000,1,32386,32386,0,0,closed,698
8.236772,0,5,4,0,0,16.689100,2.410300,6.038900,17.261600,1,7712,7712,1,0,closed,699
8.261887,0,5,6,0,0,27.207500,27.111700,6.038900,17.261600,1,7712,7712,1,0,closed,700
8.278557,0,5,6,0,0,16.667002,2.609900,3.772100,8.132600,1,7712,7712,1,0,closed,701
8.295110,0,5,6,0,0,16.666698,3.104700,4.603600,12.183600,1,7712,7712,1,0,closed,702
8.312735,0,5,6,0,0,16.666800,1.926000,3.891300,15.410100,1,7712,7712,1,0,closed,703
8.328585,0,5,6,0,0,16.666800,3.321500,3.397400,18.497601,1,7712,7712,1,0,closed,704
8.346089,0,5,6,0,0,16.819000,2.638600,4.588800,15.234000,1,7708,7708,1,0,closed,705
8.362155,0,5,6,0,0,16.750797,3.500400,5.340500,17.558599,1,7708,7708,1,0,closed,706
8.378783,0,5,6,0,0,16.666702,2.644900,4.711700,16.058300,1,7708,7708,1,0,closed,707
8.395479,0,5,6,0,0,16.666698,2.928800,3.854600,17.977400,1,7708,7708,1,0,closed,708
8.412100,0,5,6,0,0,16.666698,2.367100,3.791000,16.660500,1,7708,7708,1,0,closed,709
8.429056,0,5,6,0,0,16.667002,2.048500,4.503700,14.985200,1,7708,7708,1,0,closed,710
8.445523,0,5,6,0,0,16.666901,2.452900,3.860800,18.208700,1,7708,7708,1,0,closed,711
8.464886,0,5,6,0,0,18.333799,2.203400,3.641400,15.312900,1,7708,7708,1,0,closed,712
8.480967,0,5,6,0,0,17.043497,4.934900,5.288400,21.984301,1,7708,7708,1,0,closed,713
8.498538,0,5,6,0,0,16.666901,2.690100,6.134000,14.020600,1,7708,7708,1,0,closed,714
8.514164,0,5,6,0,0,16.666901,3.754700,5.646500,18.513901,1,7708,7708,1,0,closed,715
8.530932,0,5,6,0,0,16.666800,2.764800,4.914400,15.567900,1,7708,7708,1,0,closed,716
8.547518,0,5,6,0,0,16.666800,2.317700,4.913200,15.576100,1,7708,7708,1,0,closed,717
8.618573,0,5,6,0,0,70.297897,2.681200,0.254300,16.327600,1,7707,7707,1,0,closed,718
8.634471,0,5,6,0,0,16.666698,58.560902,4.615000,71.130096,1,7707,7707,1,0,closed,719
8.651142,0,5,6,0,0,16.667002,2.649900,4.650700,15.699000,1,7707,7707,1,0,closed,720
8.668003,0,5,6,0,0,16.667002,2.337400,5.323900,16.882700,1,7707,7707,1,0,closed,721
8.684496,0,5,6,0,0,16.666901,3.210700,4.339400,16.787399,1,7707,7707,1,0,closed,722
8.701228,0,5,6,0,0,16.666901,2.670800,3.513400,16.676901,1,7707,7707,1,0,closed,723
8.717812,0,5,6,0,0,16.666901,3.268200,4.683300,17.587200,1,7707,7707,1,0,closed,724
8.737719,1,5,6,66,8,16.666698,2.290700,3.868000,15.408100,1,53481,53481,1,8,closed,725
8.767889,1,5,9,66,8,33.424698,32.886501,3.868000,15.408100,1,53481,53481,1,8,closed,726
8.784578,1,5,9,66,8,16.667002,2.452200,5.218000,7.068600,1,53481,53481,1,8,closed,727
8.801301,1,5,9,66,8,16.666800,3.278400,3.395200,12.525600,1,53481,53481,1,8,closed,728
8.818025,1,5,9,66,8,16.666800,2.302000,3.732500,16.726999,1,53481,53481,1,8,closed,729
8.834789,1,5,9,66,8,16.667002,2.594400,3.581600,16.610300,1,53481,53481,1,8,closed,730
8.853514,1,5,9,66,8,16.666800,2.283700,3.223200,16.736300,1,58684,58684,1,8,closed,731
8.867940,1,5,9,66,8,16.666901,4.736400,4.985600,18.788300,1,58684,58684,1,8,closed,732
8.884763,1,5,9,66,8,16.666800,2.149500,3.874400,14.048300,1,58684,58684,1,8,closed,733
8.901337,1,5,9,66,8,16.666901,2.115900,4.659500,16.998400,1,58684,58684,1,8,closed,734
8.921152,1,5,9,62,8,16.666800,2.053100,4.221700,16.691200,1,64424,64424,1,8,closed,735
8.934810,1,5,9,62,8,16.666698,7.296800,4.732800,21.646299,1,64424,64424,1,8,closed,736
9.006139,1,5,9,62,8,71.546402,3.878300,0.233000,21.646299,1,64424,64424,1,8,closed,737
9.079681,1,5,9,62,8,73.231697,55.657799,0.270200,13.114400,1,64424,64424,1,8,closed,738
9.147683,1,5,9,62,8,68.166199,57.952400,0.262100,70.977501,1,64424,64424,1,8,closed,739
9.168325,1,5,9,50,7,16.666800,53.153500,5.293600,68.134903,1,51646,51646,1,7,closed,740
9.180878,1,5,7,50,7,16.673002,7.747100,5.523100,21.254200,1,51646,51646,1,7,closed,741
9.197502,1,5,7,50,7,16.666901,2.722000,4.876900,11.215900,1,51646,51646,1,7,closed,742
9.214249,1,5,7,50,7,16.666998,2.222300,6.329100,16.599001,1,51646,51646,1,7,closed,743
9.231155,1,5,7,50,7,16.693201,6.878100,5.777700,21.380100,1,51646,51646,1,7,closed,744
9.247846,1,5,7,50,7,16.666698,3.329000,4.213100,12.888100,1,51646,51646,1,7,closed,745
9.267434,1,5,7,43,1,16.667002,2.530900,5.420500,16.715700,1,52154,52154,1,1,closed,746
9.280841,1,5,6,43,1,16.666901,6.358100,5.492800,20.011000,1,52154,52154,1,1,closed,747
9.297526,1,5,6,43,1,16.666901,2.181500,3.566400,12.393500,1,52154,52154,1,1,closed,748
9.314206,1,5,6,43,1,16.666800,2.425600,4.012500,16.796700,1,52154,52154,1,1,closed,749
9.330914,1,5,6,43,1,16.667101,2.277900,4.411100,16.600000,1,52154,52154,1,1,closed,750
9.347777,1,5,6,43,1,16.666800,2.320300,4.516400,16.664600,1,52154,52154,1,1,closed,751
9.364227,1,5,6,43,1,16.666901,3.015400,4.864700,17.270800,1,52154,52154,1,1,closed,752
9.383489,1,5,6,43,1,16.666998,2.380300,3.814900,16.249901,1,51543,51543,1,1,closed,753
9.397522,1,5,6,43,1,16.666800,4.844300,5.263600,19.376101,1,51543,51543,1,1,closed,754
9.414194,1,5,6,43,1,16.666901,1.897900,4.107100,13.567000,1,51543,51543,1,1,closed,755
9.430900,1,5,6,43,1,16.666800,2.075800,4.642400,16.680901,1,51543,51543,1,1,closed,756
9.447604,1,5,6,43,1,16.669703,1.988000,4.035300,16.797701,1,51543,51543,1,1,closed,757
9.464267,1,5,6,43,1,16.667097,2.859000,3.934600,16.783400,1,51543,51543,1,1,closed,758
9.480861,1,5,6,43,1,16.666901,2.256100,3.293700,16.607201,1,51543,51543,1,1,closed,759
9.497495,1,5,6,43,1,16.666901,1.967600,3.342600,16.649200,1,51543,51543,1,1,closed,760
9.514504,1,5,6,43,1,16.672403,2.035500,3.356600,16.458799,1,51543,51543,1,1,closed,761
9.530847,1,5,6,43,1,16.666897,2.552800,3.427200,17.452000,1,51543,51543,1,1,closed,762
9.547493,1,5,6,43,1,16.667002,2.436200,3.371400,16.247801,1,51543,51543,1,1,closed,763
9.564438,1,5,6,43,1,16.666901,2.032600,4.088400,16.292900,1,51543,51543,1,1,closed,764
9.582034,0,6,6,0,0,16.666698,2.269500,3.824700,17.371099,1,8111,8111,0,0,closed,765
9.606448,0,6,6,0,0,25.526402,25.112600,3.824700,17.371099,1,8111,8111,0,0,closed,766
9.623161,0,6,6,0,0,16.666800,2.455500,4.705200,11.699200,1,8111,8111,0,0,closed,767
9.639795,0,6,6,0,0,16.666800,2.805000,3.942000,7.989300,1,8111,8111,0,0,closed,768
9.657343,0,6,6,0,0,16.682301,3.190400,4.187000,17.374201,1,8111,8111,0,0,closed,769
9.673170,0,6,6,0,0,16.666901,3.239600,3.931400,16.708599,1,8111,8111,0,0,closed,770
9.689716,0,6,6,0,0,16.666901,2.183300,3.247700,15.561700,1,8111,8111,0,0,closed,771
9.706934,0,6,6,0,0,16.666901,1.901300,3.221000,16.838699,1,8109,8109,0,0,closed,772
9.723065,0,6,6,0,0,16.666698,2.680400,3.265400,17.117201,1,8109,8109,0,0,closed,773
9.739787,0,6,6,0,0,16.667002,3.043900,3.682200,17.365999,1,8109,8109,0,0,closed,774
9.756517,0,6,6,0,0,16.666901,2.059400,3.146500,15.244300,1,8109,8109,0,0,closed,775
9.773134,0,6,6,0,0,16.666698,2.196600,3.414400,16.840700,1,8109,8109,0,0,closed,776
9.789760,0,6,6,0,0,16.666901,2.077600,4.306100,16.411600,1,8109,8109,0,0,closed,777
9.806486,0,6,6,0,0,16.666998,2.305100,2.924300,16.507900,1,8109,8109,0,0,closed,778
9.823110,0,6,6,0,0,16.666901,2.432200,3.369100,17.124399,1,8109,8109,0,0,closed,779
9.839703,0,6,6,0,0,16.666800,2.960900,3.316000,17.293301,1,8109,8109,0,0,closed,780
9.856416,0,6,6,0,0,16.666803,1.883400,3.287100,15.455200,1,8109,8109,0,0,closed,781
9.874092,0,6,6,0,0,16.666998,1.970400,3.132700,16.751600,1,8109,8109,0,0,closed,782
9.890186,0,6,6,0,0,16.666901,3.261000,2.773100,18.128901,1,8109,8109,0,0,closed,783
9.959699,0,6,6,0,0,69.937798,2.474600,0.232300,18.128901,1,8109,8109,0,0,closed,784
9.978741,1,6,6,42,4,16.666800,51.637100,4.620700,71.313400,1,36079,36079,0,0,closed,785
10.012648,1,6,11,42,4,36.254501,36.052299,4.620700,71.313400,1,36079,36079,0,0,closed,786
10.037049,1,6,11,42,4,24.425898,24.827900,5.785600,48.173100,1,36079,36079,0,0,closed,787
10.053774,1,6,11,42,4,16.667002,2.383400,4.407200,7.941100,1,36079,36079,0,0,closed,788
10.070605,1,6,11,42,4,16.666698,2.471800,3.877000,11.093000,1,36079,36079,0,0,closed,789
10.087295,1,6,11,42,4,16.666800,2.429300,4.771600,17.152000,1,36079,36079,0,0,closed,790
