seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
14,7,5,54,11,6,2,0,16750575039817148387,5967512434591956967,5534739746766139813,3,0,0
14,7,6,56,15,4,2,0,16750575039817148387,5967512434591956967,5534739746766139813,3,0,0
14,7,7,49,10,0,1,0,16750575039817148387,5967512434591956967,5534739746766139813,3,0,1
14,8,0,50,10,4,2,0,11942943446324188785,15359883922507717054,2416141722769167196,4,0,0
14,8,1,40,15,5,0,0,11942943446324188785,15359883922507717054,2416141722769167196,4,0,0
14,8,2,53,15,0,3,0,11942943446324188785,15359883922507717054,2416141722769167196,4,0,1
14,8,3,41,11,0,1,0,11942943446324188785,15359883922507717054,2416141722769167196,4,0,1
14,8,4,60,12,0,4,0,11942943446324188785,15359883922507717054,2416141722769167196,4,0,1
14,8,5,54,17,0,3,0,11942943446324188785,15359883922507717054,2416141722769167196,4,0,1
14,8,6,50,21,6,2,0,11942943446324188785,15359883922507717054,2416141722769167196,4,0,0
14,8,7,45,13,4,1,0,11942943446324188785,15359883922507717054,2416141722769167196,4,0,0
14,9,0,50,16,0,3,0,94864714018357511,16153493374217751068,11425220045834849097,5,0,1
14,9,1,33,21,7,0,0,94864714018357511,16153493374217751068,11425220045834849097,5,0,0
14,9,2,48,22,5,3,0,94864714018357511,16153493374217751068,11425220045834849097,5,0,0
14,9,3,38,16,3,1,0,94864714018357511,16153493374217751068,11425220045834849097,5,0,0
14,9,4,60,19,0,5,0,94864714018357511,16153493374217751068,11425220045834849097,5,0,1
14,9,5,48,20,6,3,0,94864714018357511,16153493374217751068,11425220045834849097,5,0,0
14,9,6,50,10,0,3,0,94864714018357511,16153493374217751068,11425220045834849097,5,0,1
14,9,7,45,10,0,2,0,94864714018357511,16153493374217751068,11425220045834849097,5,0,1
14,10,0,50,23,0,3,0,4308400527732903022,5999129992368550143,17810153246014719969,5,1,2
14,10,1,33,29,0,0,0,4308400527732903022,5999129992368550143,17810153246014719969,5,1,2
14,10,2,48,23,0,3,0,4308400527732903022,5999129992368550143,17810153246014719969,5,1,2
14,10,3,38,22,0,1,0,4308400527732903022,5999129992368550143,17810153246014719969,5,1,2
14,10,4,60,26,0,5,0,4308400527732903022,5999129992368550143,17810153246014719969,5,1,2
14,10,5,48,14,0,3,0,4308400527732903022,5999129992368550143,17810153246014719969,5,1,2
14,10,6,50,15,0,3,0,4308400527732903022,5999129992368550143,17810153246014719969,5,1,2
14,10,7,45,10,0,2,0,4308400527732903022,5999129992368550143,17810153246014719969,5,1,2
14,11,0,44,32,6,3,0,12227085942867354081,2625762127959783540,5142380859668823543,6,0,0
14,11,1,28,38,5,0,0,12227085942867354081,2625762127959783540,5142380859668823543,6,0,0
14,11,2,42,34,6,3,0,12227085942867354081,2625762127959783540,5142380859668823543,6,0,0
14,11,3,38,31,0,2,0,12227085942867354081,2625762127959783540,5142380859668823543,6,0,1
14,11,4,55,31,5,5,0,12227085942867354081,2625762127959783540,5142380859668823543,6,0,0
14,11,5,48,10,0,4,0,12227085942867354081,2625762127959783540,5142380859668823543,6,0,1
14,11,6,50,23,0,4,0,12227085942867354081,2625762127959783540,5142380859668823543,6,0,1
14,11,7,45,13,0,3,0,12227085942867354081,2625762127959783540,5142380859668823543,6,0,1
14,12,0,37,40,7,3,0,8542578020535430255,6989942276433247576,15155611153094538749,7,0,0
14,12,1,19,46,9,0,0,8542578020535430255,6989942276433247576,15155611153094538749,7,0,0
14,12,2,42,42,0,4,0,8542578020535430255,6989942276433247576,15155611153094538749,7,0,1
14,12,3,31,40,7,2,0,8542578020535430255,6989942276433247576,15155611153094538749,7,0,0
14,12,4,55,39,0,6,0,8542578020535430255,6989942276433247576,15155611153094538749,7,0,1
14,12,5,48,12,0,5,0,8542578020535430255,6989942276433247576,15155611153094538749,7,0,1
14,12,6,50,31,0,5,0,8542578020535430255,6989942276433247576,15155611153094538749,7,0,1
14,12,7,37,20,8,3,0,8542578020535430255,6989942276433247576,15155611153094538749,7,0,0
14,13,0,31,48,6,3,0,15351647252136887995,18207474787953316804,3825689544312200666,8,0,0
14,13,1,9,54,10,0,0,15351647252136887995,18207474787953316804,3825689544312200666,8,0,0
14,13,2,33,51,9,4,0,15351647252136887995,18207474787953316804,3825689544312200666,8,0,0
14,13,3,31,48,0,3,0,15351647252136887995,18207474787953316804,3825689544312200666,8,0,1
14,13,4,49,44,6,6,0,15351647252136887995,18207474787953316804,3825689544312200666,8,0,0
14,13,5,48,19,0,6,0,15351647252136887995,18207474787953316804,3825689544312200666,8,0,1
14,13,6,50,40,0,6,0,15351647252136887995,18207474787953316804,3825689544312200666,8,0,1
14,13,7,37,27,0,4,0,15351647252136887995,18207474787953316804,3825689544312200666,8,0,1
14,14,0,22,56,9,3,0,9882602562148616588,15683140869961389971,16326317499383653965,9,0,0
14,14,1,9,62,0,1,0,9882602562148616588,15683140869961389971,16326317499383653965,9,0,1
14,14,2,26,59,7,4,0,9882602562148616588,15683140869961389971,16326317499383653965,9,0,0
14,14,3,23,57,8,3,0,9882602562148616588,15683140869961389971,16326317499383653965,9,0,0
14,14,4,44,52,5,6,0,9882602562148616588,15683140869961389971,16326317499383653965,9,0,0
14,14,5,48,26,0,7,0,9882602562148616588,15683140869961389971,16326317499383653965,9,0,1
14,14,6,50,49,0,7,0,9882602562148616588,15683140869961389971,16326317499383653965,9,0,1
14,14,7,37,35,0,5,0,9882602562148616588,15683140869961389971,16326317499383653965,9,0,1
14,15,0,22,64,0,3,0,12957448076397170082,5380014604317699532,5066712432731068926,9,1,2
14,15,1,9,71,0,1,0,12957448076397170082,5380014604317699532,5066712432731068926,9,1,2
14,15,2,26,67,0,4,0,12957448076397170082,5380014604317699532,5066712432731068926,9,1,2
14,15,3,23,65,0,3,0,12957448076397170082,5380014604317699532,5066712432731068926,9,1,2
14,15,4,44,57,0,6,0,12957448076397170082,5380014604317699532,5066712432731068926,9,1,2
14,15,5,48,31,0,7,0,12957448076397170082,5380014604317699532,5066712432731068926,9,1,2
14,15,6,50,58,0,7,0,12957448076397170082,5380014604317699532,5066712432731068926,9,1,2
14,15,7,37,44,0,5,0,12957448076397170082,5380014604317699532,5066712432731068926,9,1,2
14,16,0,13,72,9,3,0,4676541311124078199,1736654992350466834,1970022611750781192,10,0,0
14,16,1,0,81,10,1,8,4676541311124078199,1736654992350466834,1970022611750781192,10,0,0
14,16,2,18,77,8,4,0,4676541311124078199,1736654992350466834,1970022611750781192,10,0,0
14,16,3,15,75,8,3,0,4676541311124078199,1736654992350466834,1970022611750781192,10,0,0
14,16,4,44,67,0,7,0,4676541311124078199,1736654992350466834,1970022611750781192,10,0,1
14,16,5,48,41,0,8,0,4676541311124078199,1736654992350466834,1970022611750781192,10,0,1
14,16,6,50,65,0,8,0,4676541311124078199,1736654992350466834,1970022611750781192,10,0,1
14,16,7,37,54,0,6,0,4676541311124078199,1736654992350466834,1970022611750781192,10,0,1
14,17,0,13,77,0,4,0,14683117421635283517,11355324038725117114,8722212733172211955,11,0,1
14,17,1,0,81,0,1,8,14683117421635283517,11355324038725117114,8722212733172211955,11,0,0
14,17,2,10,85,8,4,0,14683117421635283517,11355324038725117114,8722212733172211955,11,0,0
14,17,3,8,83,7,3,0,14683117421635283517,11355324038725117114,8722212733172211955,11,0,0
14,17,4,39,76,5,7,0,14683117421635283517,11355324038725117114,8722212733172211955,11,0,0
14,17,5,48,50,0,9,0,14683117421635283517,11355324038725117114,8722212733172211955,11,0,1
14,17,6,44,74,6,8,0,14683117421635283517,11355324038725117114,8722212733172211955,11,0,0
14,17,7,37,63,0,7,0,14683117421635283517,11355324038725117114,8722212733172211955,11,0,1
14,18,0,13,83,0,5,0,10908225038151927744,776110970746529597,10900435634353630080,12,0,1
14,18,1,0,81,0,1,8,10908225038151927744,776110970746529597,10900435634353630080,12,0,0
14,18,2,3,93,7,4,0,10908225038151927744,776110970746529597,10900435634353630080,12,0,0
14,18,3,1,89,7,3,0,10908225038151927744,776110970746529597,10900435634353630080,12,0,0
14,18,4,39,84,0,8,0,10908225038151927744,776110970746529597,10900435634353630080,12,0,1
14,18,5,39,59,9,9,0,10908225038151927744,776110970746529597,10900435634353630080,12,0,0
14,18,6,44,82,0,9,0,10908225038151927744,776110970746529597,10900435634353630080,12,0,1
14,18,7,37,72,0,8,0,10908225038151927744,776110970746529597,10900435634353630080,12,0,1
14,19,0,5,92,8,5,0,16591464811750751792,17843700287760677587,16536908359031644898,13,0,0
14,19,1,0,81,0,1,8,16591464811750751792,17843700287760677587,16536908359031644898,13,0,0
14,19,2,0,101,7,4,7,16591464811750751792,17843700287760677587,16536908359031644898,13,0,0
14,19,3,1,97,0,4,0,16591464811750751792,17843700287760677587,16536908359031644898,13,0,1
14,19,4,39,93,0,9,0,16591464811750751792,17843700287760677587,16536908359031644898,13,0,1
14,19,5,27,67,12,9,0,16591464811750751792,17843700287760677587,16536908359031644898,13,0,0
14,19,6,44,91,0,10,0,16591464811750751792,17843700287760677587,16536908359031644898,13,0,1
14,19,7,28,81,9,8,0,16591464811750751792,17843700287760677587,16536908359031644898,13,0,0
14,20,0,5,100,0,5,0,7204820135340028423,11982373331284714382,338953921668980326,13,1,2
14,20,1,0,81,0,1,8,7204820135340028423,11982373331284714382,338953921668980326,13,1,0
14,20,2,0,101,0,4,7,7204820135340028423,11982373331284714382,338953921668980326,13,1,0
14,20,3,1,106,0,4,0,7204820135340028423,11982373331284714382,338953921668980326,13,1,2
14,20,4,39,102,0,9,0,7204820135340028423,11982373331284714382,338953921668980326,13,1,2
14,20,5,27,75,0,9,0,7204820135340028423,11982373331284714382,338953921668980326,13,1,2
14,20,6,44,100,0,10,0,7204820135340028423,11982373331284714382,338953921668980326,13,1,2
14,20,7,28,89,0,8,0,7204820135340028423,11982373331284714382,338953921668980326,13,1,2
14,21,0,0,110,9,5,5,8300654647670723869,6417886381291596552,8031134661248903053,14,0,0
14,21,1,0,81,0,1,8,8300654647670723869,6417886381291596552,8031134661248903053,14,0,0
14,21,2,0,101,0,4,7,8300654647670723869,6417886381291596552,8031134661248903053,14,0,0
14,21,3,0,116,9,4,6,8300654647670723869,6417886381291596552,8031134661248903053,14,0,0
14,21,4,31,112,8,9,0,8300654647670723869,6417886381291596552,8031134661248903053,14,0,0
14,21,5,27,85,0,10,0,8300654647670723869,6417886381291596552,8031134661248903053,14,0,1
14,21,6,44,110,0,11,0,8300654647670723869,6417886381291596552,8031134661248903053,14,0,1
14,21,7,28,99,0,9,0,8300654647670723869,6417886381291596552,8031134661248903053,14,0,1
14,22,0,0,110,0,5,5,12078864334027613378,3188796435627657621,6835181611987359803,15,0,0
14,22,1,0,81,0,1,8,12078864334027613378,3188796435627657621,6835181611987359803,15,0,0
14,22,2,0,101,0,4,7,12078864334027613378,3188796435627657621,6835181611987359803,15,0,0
14,22,3,0,116,0,4,6,12078864334027613378,3188796435627657621,6835181611987359803,15,0,0
14,22,4,23,120,8,9,0,12078864334027613378,3188796435627657621,6835181611987359803,15,0,0
14,22,5,15,94,12,10,0,12078864334027613378,3188796435627657621,6835181611987359803,15,0,0
14,22,6,44,119,0,12,0,12078864334027613378,3188796435627657621,6835181611987359803,15,0,1
14,22,7,28,108,0,10,0,12078864334027613378,3188796435627657621,6835181611987359803,15,0,1
14,23,0,0,110,0,5,5,9935806494422783886,17307323311491900201,14634011072681618599,16,0,0
14,23,1,0,81,0,1,8,9935806494422783886,17307323311491900201,14634011072681618599,16,0,0
14,23,2,0,101,0,4,7,9935806494422783886,17307323311491900201,14634011072681618599,16,0,0
14,23,3,0,116,0,4,6,9935806494422783886,17307323311491900201,14634011072681618599,16,0,0
14,23,4,15,128,8,9,0,9935806494422783886,17307323311491900201,14634011072681618599,16,0,0
14,23,5,6,102,9,10,0,9935806494422783886,17307323311491900201,14634011072681618599,16,0,0
14,23,6,44,128,0,13,0,9935806494422783886,17307323311491900201,14634011072681618599,16,0,1
14,23,7,28,117,0,11,0,9935806494422783886,17307323311491900201,14634011072681618599,16,0,1
14,24,0,0,110,0,5,5,8856005053441270319,3846021658141892526,8422422899801837203,17,0,0
14,24,1,0,81,0,1,8,8856005053441270319,3846021658141892526,8422422899801837203,17,0,0
14,24,2,0,101,0,4,7,8856005053441270319,3846021658141892526,8422422899801837203,17,0,0
14,24,3,0,116,0,4,6,8856005053441270319,3846021658141892526,8422422899801837203,17,0,0
14,24,4,15,136,0,10,0,8856005053441270319,3846021658141892526,8422422899801837203,17,0,1
14,24,5,0,110,9,10,4,8856005053441270319,3846021658141892526,8422422899801837203,17,0,0
14,24,6,37,137,7,13,0,8856005053441270319,3846021658141892526,8422422899801837203,17,0,0
14,24,7,28,126,0,12,0,8856005053441270319,3846021658141892526,8422422899801837203,17,0,1
14,25,0,0,110,0,5,5,18393816593084989986,6961016046660778062,9799157317610284833,17,1,0
14,25,1,0,81,0,1,8,18393816593084989986,6961016046660778062,9799157317610284833,17,1,0
14,25,2,0,101,0,4,7,18393816593084989986,6961016046660778062,9799157317610284833,17,1,0
14,25,3,0,116,0,4,6,18393816593084989986,6961016046660778062,9799157317610284833,17,1,0
14,25,4,15,145,0,10,0,18393816593084989986,6961016046660778062,9799157317610284833,17,1,2
14,25,5,0,110,0,10,4,18393816593084989986,6961016046660778062,9799157317610284833,17,1,0
14,25,6,37,145,0,13,0,18393816593084989986,6961016046660778062,9799157317610284833,17,1,2
14,25,7,28,135,0,12,0,18393816593084989986,6961016046660778062,9799157317610284833,17,1,2
14,26,0,0,110,0,5,5,10350251050845718358,14924824049428377764,4666936013802776413,18,0,0
14,26,1,0,81,0,1,8,10350251050845718358,14924824049428377764,4666936013802776413,18,0,0
14,26,2,0,101,0,4,7,10350251050845718358,14924824049428377764,4666936013802776413,18,0,0
14,26,3,0,116,0,4,6,10350251050845718358,14924824049428377764,4666936013802776413,18,0,0
14,26,4,7,155,8,10,0,10350251050845718358,14924824049428377764,4666936013802776413,18,0,0
14,26,5,0,110,0,10,4,10350251050845718358,14924824049428377764,4666936013802776413,18,0,0
14,26,6,37,155,0,14,0,10350251050845718358,14924824049428377764,4666936013802776413,18,0,1
14,26,7,28,145,0,13,0,10350251050845718358,14924824049428377764,4666936013802776413,18,0,1
14,27,0,0,110,0,5,5,2023576005572037527,16889561367797863226,11647563356855924297,19,0,0
14,27,1,0,81,0,1,8,2023576005572037527,16889561367797863226,11647563356855924297,19,0,0
14,27,2,0,101,0,4,7,2023576005572037527,16889561367797863226,11647563356855924297,19,0,0
14,27,3,0,116,0,4,6,2023576005572037527,16889561367797863226,11647563356855924297,19,0,0
14,27,4,7,163,0,11,0,2023576005572037527,16889561367797863226,11647563356855924297,19,0,1
14,27,5,0,110,0,10,4,2023576005572037527,16889561367797863226,11647563356855924297,19,0,0
14,27,6,30,164,7,14,0,2023576005572037527,16889561367797863226,11647563356855924297,19,0,0
14,27,7,20,154,8,13,0,2023576005572037527,16889561367797863226,11647563356855924297,19,0,0
14,28,0,0,110,0,5,5,4109254434958564016,7786953855336244598,5597475922396608360,20,0,0
14,28,1,0,81,0,1,8,4109254434958564016,7786953855336244598,5597475922396608360,20,0,0
14,28,2,0,101,0,4,7,4109254434958564016,7786953855336244598,5597475922396608360,20,0,0
14,28,3,0,116,0,4,6,4109254434958564016,7786953855336244598,5597475922396608360,20,0,0
14,28,4,0,172,7,11,3,4109254434958564016,7786953855336244598,5597475922396608360,20,0,0
14,28,5,0,110,0,10,4,4109254434958564016,7786953855336244598,5597475922396608360,20,0,0
14,28,6,23,172,7,14,0,4109254434958564016,7786953855336244598,5597475922396608360,20,0,0
14,28,7,20,162,0,14,0,4109254434958564016,7786953855336244598,5597475922396608360,20,0,1
14,29,0,0,110,0,5,5,12420662530292195290,12961946887108703982,10786460807713324381,21,0,0
14,29,1,0,81,0,1,8,12420662530292195290,12961946887108703982,10786460807713324381,21,0,0
14,29,2,0,101,0,4,7,12420662530292195290,12961946887108703982,10786460807713324381,21,0,0
14,29,3,0,116,0,4,6,12420662530292195290,12961946887108703982,10786460807713324381,21,0,0
14,29,4,0,172,0,11,3,12420662530292195290,12961946887108703982,10786460807713324381,21,0,0
14,29,5,0,110,0,10,4,12420662530292195290,12961946887108703982,10786460807713324381,21,0,0
14,29,6,23,180,0,15,0,12420662530292195290,12961946887108703982,10786460807713324381,21,0,1
14,29,7,13,171,7,14,0,12420662530292195290,12961946887108703982,10786460807713324381,21,0,0
14,30,0,0,110,0,5,5,10218169634240915272,17144176256939470815,1488884849766501122,21,1,0
14,30,1,0,81,0,1,8,10218169634240915272,17144176256939470815,1488884849766501122,21,1,0
14,30,2,0,101,0,4,7,10218169634240915272,17144176256939470815,1488884849766501122,21,1,0
14,30,3,0,116,0,4,6,10218169634240915272,17144176256939470815,1488884849766501122,21,1,0
14,30,4,0,172,0,11,3,10218169634240915272,17144176256939470815,1488884849766501122,21,1,0
14,30,5,0,110,0,10,4,10218169634240915272,17144176256939470815,1488884849766501122,21,1,0
14,30,6,23,189,0,15,0,10218169634240915272,17144176256939470815,1488884849766501122,21,1,2
14,30,7,13,179,0,14,0,10218169634240915272,17144176256939470815,1488884849766501122,21,1,2
14,31,0,0,110,0,5,5,5935942063937268194,15505374297421957269,3583347512123697,22,0,0
14,31,1,0,81,0,1,8,5935942063937268194,15505374297421957269,3583347512123697,22,0,0
14,31,2,0,101,0,4,7,5935942063937268194,15505374297421957269,3583347512123697,22,0,0
14,31,3,0,116,0,4,6,5935942063937268194,15505374297421957269,3583347512123697,22,0,0
14,31,4,0,172,0,11,3,5935942063937268194,15505374297421957269,3583347512123697,22,0,0
14,31,5,0,110,0,10,4,5935942063937268194,15505374297421957269,3583347512123697,22,0,0
14,31,6,23,199,0,16,0,5935942063937268194,15505374297421957269,3583347512123697,22,0,1
14,31,7,5,189,8,14,0,5935942063937268194,15505374297421957269,3583347512123697,22,0,0
14,32,0,0,110,0,5,5,14614023035303128270,8014526769622493648,13869701512657069905,23,0,0
14,32,1,0,81,0,1,8,14614023035303128270,8014526769622493648,13869701512657069905,23,0,0
14,32,2,0,101,0,4,7,14614023035303128270,8014526769622493648,13869701512657069905,23,0,0
14,32,3,0,116,0,4,6,14614023035303128270,8014526769622493648,13869701512657069905,23,0,0
14,32,4,0,172,0,11,3,14614023035303128270,8014526769622493648,13869701512657069905,23,0,0
14,32,5,0,110,0,10,4,14614023035303128270,8014526769622493648,13869701512657069905,23,0,0
14,32,6,23,208,0,17,1,14614023035303128270,8014526769622493648,13869701512657069905,23,0,1
14,32,7,0,197,8,14,2,14614023035303128270,8014526769622493648,13869701512657069905,23,0,0
15,1,0,60,0,0,0,0,13534238544482937824,7717977643599717924,6496505083043368018,0,1,2
15,1,1,60,1,0,0,0,13534238544482937824,7717977643599717924,6496505083043368018,0,1,2
15,1,2,60,1,0,0,0,13534238544482937824,7717977643599717924,6496505083043368018,0,1,2
15,1,3,60,0,0,0,0,13534238544482937824,7717977643599717924,6496505083043368018,0,1,2
15,1,4,60,0,0,0,0,13534238544482937824,7717977643599717924,6496505083043368018,0,1,2
15,1,5,60,2,0,0,0,13534238544482937824,7717977643599717924,6496505083043368018,0,1,2
15,1,6,60,2,0,0,0,13534238544482937824,7717977643599717924,6496505083043368018,0,1,2
15,1,7,60,0,0,0,0,13534238544482937824,7717977643599717924,6496505083043368018,0,1,2
15,2,0,60,4,0,0,0,7640195280524002326,7525812206919234419,5504676641551260003,0,1,2
15,2,1,60,2,0,0,0,7640195280524002326,7525812206919234419,5504676641551260003,0,1,2
15,2,2,60,5,0,0,0,7640195280524002326,7525812206919234419,5504676641551260003,0,1,2
15,2,3,60,2,0,0,0,7640195280524002326,7525812206919234419,5504676641551260003,0,1,2
15,2,4,60,2,0,0,0,7640195280524002326,7525812206919234419,5504676641551260003,0,1,2
15,2,5,60,9,0,0,0,7640195280524002326,7525812206919234419,5504676641551260003,0,1,2
15,2,6,60,3,0,0,0,7640195280524002326,7525812206919234419,5504676641551260003,0,1,2
15,2,7,60,2,0,0,0,7640195280524002326,7525812206919234419,5504676641551260003,0,1,2
15,3,0,60,2,0,0,0,14115693116396698154,14096244653575180701,4561116675352625908,0,1,2
15,3,1,60,1,0,0,0,14115693116396698154,14096244653575180701,4561116675352625908,0,1,2
15,3,2,60,5,0,0,0,14115693116396698154,14096244653575180701,4561116675352625908,0,1,2
15,3,3,60,4,0,0,0,14115693116396698154,14096244653575180701,4561116675352625908,0,1,2
15,3,4,60,0,0,0,0,14115693116396698154,14096244653575180701,4561116675352625908,0,1,2
15,3,5,60,11,0,0,0,14115693116396698154,14096244653575180701,4561116675352625908,0,1,2
15,3,6,60,2,0,0,0,14115693116396698154,14096244653575180701,4561116675352625908,0,1,2
15,3,7,60,0,0,0,0,14115693116396698154,14096244653575180701,4561116675352625908,0,1,2
15,4,0,53,10,7,0,0,7108592291804416116,10230770651092065896,4033232677995702592,1,0,0
15,4,1,60,6,0,1,0,7108592291804416116,10230770651092065896,4033232677995702592,1,0,1
15,4,2,57,10,3,0,0,7108592291804416116,10230770651092065896,4033232677995702592,1,0,0
15,4,3,60,9,0,1,0,7108592291804416116,10230770651092065896,4033232677995702592,1,0,1
15,4,4,55,0,5,0,0,7108592291804416116,10230770651092065896,4033232677995702592,1,0,0
15,4,5,55,11,5,0,0,7108592291804416116,10230770651092065896,4033232677995702592,1,0,0
15,4,6,60,5,0,1,0,7108592291804416116,10230770651092065896,4033232677995702592,1,0,1
15,4,7,60,2,0,1,0,7108592291804416116,10230770651092065896,4033232677995702592,1,0,1
15,5,0,53,10,0,0,0,11433801524113618127,14991199857438111705,10626840818780870327,1,1,2
15,5,1,60,10,0,1,0,11433801524113618127,14991199857438111705,10626840818780870327,1,1,2
15,5,2,57,6,0,0,0,11433801524113618127,14991199857438111705,10626840818780870327,1,1,2
15,5,3,60,5,0,1,0,11433801524113618127,14991199857438111705,10626840818780870327,1,1,2
15,5,4,55,0,0,0,0,11433801524113618127,14991199857438111705,10626840818780870327,1,1,2
15,5,5,55,11,0,0,0,11433801524113618127,14991199857438111705,10626840818780870327,1,1,2
15,5,6,60,10,0,1,0,11433801524113618127,14991199857438111705,10626840818780870327,1,1,2
15,5,7,60,6,0,1,0,11433801524113618127,14991199857438111705,10626840818780870327,1,1,2
15,6,0,47,14,6,0,0,16884914746793840460,3709058377819534716,7946819774019288259,2,0,0
15,6,1,54,17,6,1,0,16884914746793840460,3709058377819534716,7946819774019288259,2,0,0
15,6,2,57,11,0,1,0,16884914746793840460,3709058377819534716,7946819774019288259,2,0,1
15,6,3,60,11,0,2,0,16884914746793840460,3709058377819534716,7946819774019288259,2,0,1
15,6,4,51,10,4,0,0,16884914746793840460,3709058377819534716,7946819774019288259,2,0,0
15,6,5,50,10,5,0,0,16884914746793840460,3709058377819534716,7946819774019288259,2,0,0
15,6,6,60,6,0,2,0,16884914746793840460,3709058377819534716,7946819774019288259,2,0,1
15,6,7,60,10,0,2,0,16884914746793840460,3709058377819534716,7946819774019288259,2,0,1
15,7,0,42,13,5,0,0,11263598300692093820,8661442153569380411,2119343266698849967,3,0,0
15,7,1,48,14,6,1,0,11263598300692093820,8661442153569380411,2119343266698849967,3,0,0
15,7,2,50,10,7,1,0,11263598300692093820,8661442153569380411,2119343266698849967,3,0,0
15,7,3,60,5,0,3,0,11263598300692093820,8661442153569380411,2119343266698849967,3,0,1
15,7,4,43,10,8,0,0,11263598300692093820,8661442153569380411,2119343266698849967,3,0,0
15,7,5,50,10,0,1,0,11263598300692093820,8661442153569380411,2119343266698849967,3,0,1
15,7,6,60,5,0,3,0,11263598300692093820,8661442153569380411,2119343266698849967,3,0,1
15,7,7,60,10,0,3,0,11263598300692093820,8661442153569380411,2119343266698849967,3,0,1
15,8,0,37,15,5,0,0,4341116345614170017,8017997224729265208,17073961794751502571,4,0,0
15,8,1,43,5,5,1,0,4341116345614170017,8017997224729265208,17073961794751502571,4,0,0
15,8,2,44,11,6,1,0,4341116345614170017,8017997224729265208,17073961794751502571,4,0,0
15,8,3,60,11,0,4,0,4341116345614170017,8017997224729265208,17073961794751502571,4,0,1
15,8,4,43,16,0,1,0,4341116345614170017,8017997224729265208,17073961794751502571,4,0,1
15,8,5,44,10,6,1,0,4341116345614170017,8017997224729265208,17073961794751502571,4,0,0
15,8,6,60,8,0,4,0,4341116345614170017,8017997224729265208,17073961794751502571,4,0,1
15,8,7,60,11,0,4,0,4341116345614170017,8017997224729265208,17073961794751502571,4,0,1
15,9,0,30,21,7,0,0,4333501390865088695,10774870126960143973,15215238532290939385,5,0,0
15,9,1,43,10,0,2,0,4333501390865088695,10774870126960143973,15215238532290939385,5,0,1
15,9,2,44,17,0,2,0,4333501390865088695,10774870126960143973,15215238532290939385,5,0,1
15,9,3,60,17,0,5,0,4333501390865088695,10774870126960143973,15215238532290939385,5,0,1
15,9,4,39,23,4,1,0,4333501390865088695,10774870126960143973,15215238532290939385,5,0,0
15,9,5,39,10,5,1,0,4333501390865088695,10774870126960143973,15215238532290939385,5,0,0
15,9,6,60,11,0,5,0,4333501390865088695,10774870126960143973,15215238532290939385,5,0,1
15,9,7,54,14,6,4,0,4333501390865088695,10774870126960143973,15215238532290939385,5,0,0
15,10,0,30,22,0,0,0,11475440256466701831,6427913048499895560,7542641102713767783,5,1,2
15,10,1,43,16,0,2,0,11475440256466701831,6427913048499895560,7542641102713767783,5,1,2
15,10,2,44,24,0,2,0,11475440256466701831,6427913048499895560,7542641102713767783,5,1,2
15,10,3,60,19,0,5,0,11475440256466701831,6427913048499895560,7542641102713767783,5,1,2
15,10,4,39,26,0,1,0,11475440256466701831,6427913048499895560,7542641102713767783,5,1,2
15,10,5,39,10,0,1,0,11475440256466701831,6427913048499895560,7542641102713767783,5,1,2
15,10,6,60,18,0,5,0,11475440256466701831,6427913048499895560,7542641102713767783,5,1,2
15,10,7,54,20,0,4,0,11475440256466701831,6427913048499895560,7542641102713767783,5,1,2
15,11,0,22,31,8,0,0,18200366315669587138,5440260589210321267,17773326083845722782,6,0,0
15,11,1,43,24,0,3,0,18200366315669587138,5440260589210321267,17773326083845722782,6,0,1
15,11,2,39,33,5,2,0,18200366315669587138,5440260589210321267,17773326083845722782,6,0,0
15,11,3,55,24,5,5,0,18200366315669587138,5440260589210321267,17773326083845722782,6,0,0
15,11,4,39,35,0,2,0,18200366315669587138,5440260589210321267,17773326083845722782,6,0,1
15,11,5,33,10,6,1,0,18200366315669587138,5440260589210321267,17773326083845722782,6,0,0
15,11,6,60,26,0,6,0,18200366315669587138,5440260589210321267,17773326083845722782,6,0,1
15,11,7,54,25,0,5,0,18200366315669587138,5440260589210321267,17773326083845722782,6,0,1
15,12,0,15,39,7,0,0,14306380874693201447,10427039845444146112,10475480171335867330,7,0,0
15,12,1,43,32,0,4,0,14306380874693201447,10427039845444146112,10475480171335867330,7,0,1
15,12,2,32,38,7,2,0,14306380874693201447,10427039845444146112,10475480171335867330,7,0,0
15,12,3,48,31,7,5,0,14306380874693201447,10427039845444146112,10475480171335867330,7,0,0
15,12,4,34,44,5,2,0,14306380874693201447,10427039845444146112,10475480171335867330,7,0,0
15,12,5,33,11,0,2,0,14306380874693201447,10427039845444146112,10475480171335867330,7,0,1
15,12,6,60,34,0,7,0,14306380874693201447,10427039845444146112,10475480171335867330,7,0,1
15,12,7,54,33,0,6,0,14306380874693201447,10427039845444146112,10475480171335867330,7,0,1
15,13,0,7,47,8,0,0,10972249830495032430,17418154144727116263,2737139101977428858,8,0,0
15,13,1,36,41,7,4,0,10972249830495032430,17418154144727116263,2737139101977428858,8,0,0
15,13,2,32,46,0,3,0,10972249830495032430,17418154144727116263,2737139101977428858,8,0,1
15,13,3,41,39,7,5,0,10972249830495032430,17418154144727116263,2737139101977428858,8,0,0
