wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
6.053820,0,1,4,0,0,16.666901,2.645300,2.530800,17.787901,1,3043,3043
6.070429,0,1,4,0,0,16.666901,2.816800,2.573100,16.612301,1,3043,3043
6.087090,0,1,4,0,0,16.666800,1.635700,2.401700,15.619100,1,3043,3043
6.103745,0,1,4,0,0,16.666901,1.730900,2.223500,16.660500,1,3043,3043
6.120426,0,1,4,0,0,16.666800,1.739700,2.378200,16.673800,1,3043,3043
6.137195,0,1,4,0,0,16.666800,1.859300,2.273000,16.637899,1,3043,3043
6.153775,0,1,4,0,0,16.666698,1.616200,2.510300,16.794701,1,3043,3043
6.170679,0,1,4,0,0,16.666800,1.879100,2.429100,16.591801,1,3043,3043
6.187085,0,1,4,0,0,16.666901,1.965000,2.857700,16.898100,1,3043,3043
6.203768,0,1,4,0,0,16.666901,2.302600,2.475600,16.418800,1,3043,3043
6.220425,0,1,4,0,0,16.666698,1.867100,2.519700,16.693199,1,3043,3043
6.237094,0,1,4,0,0,16.666901,1.708400,2.545400,16.616501,1,3043,3043
6.253757,0,1,4,0,0,16.666698,1.763100,2.924900,16.699400,1,3043,3043
6.270466,0,1,4,0,0,16.666800,1.802200,2.716600,16.607201,1,3043,3043
6.287240,0,1,4,0,0,16.666901,1.540400,3.631400,16.747499,1,3043,3043
6.303763,0,1,4,0,0,16.666800,2.209100,2.545800,16.888901,1,3043,3043
6.320439,0,1,4,0,0,16.667002,1.896900,2.823800,16.411600,1,3043,3043
6.337098,0,1,4,0,0,16.666901,1.920800,2.736800,16.649200,1,3043,3043
6.353769,0,1,4,0,0,16.666901,1.475800,2.633400,16.658501,1,3043,3043
6.370407,0,1,4,0,0,16.666998,1.599300,2.734700,16.666599,1,3043,3043
6.387232,0,1,4,0,0,16.666800,1.684600,2.671400,16.671700,1,3043,3043
6.404018,0,1,4,0,0,16.666702,1.864800,2.832000,16.939100,1,3042,3042
6.420446,0,1,4,0,0,16.666901,2.121400,2.523700,16.659401,1,3042,3042
6.437088,0,1,4,0,0,16.666901,1.736800,2.460500,16.450600,1,3042,3042
6.453750,0,1,4,0,0,16.666698,1.901500,2.649600,16.653299,1,3042,3042
6.470414,0,1,4,0,0,16.666698,1.983700,2.568800,16.592899,1,3042,3042
6.487096,0,1,4,0,0,16.666800,1.841100,2.612800,16.714800,1,3042,3042
6.503754,0,1,4,0,0,16.666800,1.595400,2.590700,16.663500,1,3042,3042
6.520547,0,1,4,0,0,16.666901,1.652700,2.691400,16.666599,1,3042,3042
6.537156,0,1,4,0,0,16.666901,1.962300,2.772200,16.757799,1,3042,3042
6.553783,0,1,4,0,0,16.666698,1.586900,2.262200,16.609301,1,3042,3042
6.570436,0,1,4,0,0,16.666901,1.597600,2.470000,16.677900,1,3042,3042
6.587150,0,1,4,0,0,16.667002,2.586200,3.133700,17.433599,1,3042,3042
6.603762,0,1,4,0,0,16.666901,2.025400,2.471800,16.187401,1,3042,3042
6.620429,0,1,4,0,0,16.666698,1.851700,2.483900,16.299000,1,3042,3042
6.637408,0,1,4,0,0,16.666698,1.842200,2.936200,16.726000,1,3042,3042
6.653799,0,1,4,0,0,16.666800,2.188300,2.584500,16.901100,1,3042,3042
6.670435,0,1,4,0,0,16.666901,1.629600,2.789000,16.501801,1,3042,3042
6.687136,0,1,4,0,0,16.666800,1.865600,2.481900,16.542700,1,3042,3042
6.703755,0,1,4,0,0,16.666698,1.819800,3.463200,16.857100,1,3042,3042
6.720470,0,1,4,0,0,16.666800,2.083400,2.501300,16.469999,1,3042,3042
6.737091,0,1,4,0,0,16.666800,1.589400,2.807800,16.798700,1,3042,3042
6.753811,0,1,4,0,0,16.666800,1.843900,2.427100,16.636999,1,3042,3042
6.770429,0,1,4,0,0,16.666803,1.775900,3.417200,16.667601,1,3042,3042
6.787184,0,1,4,0,0,16.666897,2.123400,3.121900,16.529400,1,3042,3042
6.803844,0,1,4,0,0,16.667002,1.901300,3.656600,17.284100,1,3042,3042
6.820493,0,1,4,0,0,16.666901,2.061400,3.180100,16.375799,1,3042,3042
6.837093,0,1,4,0,0,16.666901,2.196200,4.281000,16.480200,1,3042,3042
6.853806,0,1,4,0,0,16.666901,1.760600,2.566400,16.567301,1,3042,3042
6.870436,0,1,4,0,0,16.667002,1.927300,2.809700,16.809000,1,3042,3042
6.887195,0,1,4,0,0,16.666901,1.574700,2.463300,16.524300,1,3042,3042
6.903752,0,1,4,0,0,16.666897,1.872300,2.883100,16.885700,1,3042,3042
6.920432,0,1,4,0,0,16.666800,1.994200,2.608900,16.392200,1,3042,3042
6.937093,0,1,4,0,0,16.666901,1.819600,3.078400,17.200100,1,3042,3042
6.953871,0,1,4,0,0,16.773802,1.584200,2.405700,16.123899,1,3042,3042
6.970531,0,1,4,0,0,16.666698,1.561600,2.767000,16.870399,1,3042,3042
6.987464,0,1,4,0,0,16.666800,1.765800,2.593900,16.648199,1,3042,3042
7.003896,0,1,4,0,0,16.667101,1.848100,3.294900,17.233999,1,3042,3042
7.020543,0,1,4,0,0,16.666698,1.790100,2.286800,16.054300,1,3042,3042
7.037205,0,1,4,0,0,16.666901,1.587200,3.475100,17.020901,1,3042,3042
7.053868,0,1,4,0,0,16.666901,2.602100,2.553600,16.992300,1,3042,3042
7.070549,0,1,4,0,0,16.666901,1.619400,2.646100,16.089100,1,3042,3042
7.087199,0,1,4,0,0,16.666901,2.734500,2.693700,17.404900,1,3042,3042
7.103895,0,1,4,0,0,16.666800,1.639400,2.659300,15.906800,1,3042,3042
7.120553,0,1,4,0,0,16.666800,1.991800,2.530600,16.693300,1,3042,3042
7.137280,0,1,4,0,0,16.666698,1.668800,2.493200,16.580601,1,3042,3042
7.153864,0,1,4,0,0,16.666800,1.570000,2.474000,16.701401,1,3042,3042
7.170531,0,1,4,0,0,16.666800,1.778300,2.565700,16.679899,1,3042,3042
7.187210,0,1,4,0,0,16.666800,1.792500,2.546600,16.575500,1,3042,3042
7.203860,0,1,4,0,0,16.666800,1.474400,2.857800,16.934900,1,3042,3042
7.220784,0,1,4,0,0,16.666901,1.937700,2.302900,16.388100,1,3040,3040
7.237203,0,1,4,0,0,16.666901,2.031200,2.595800,17.185801,1,3040,3040
7.253890,0,1,4,0,0,16.666901,1.902300,2.320700,16.229401,1,3040,3040
7.270527,0,1,4,0,0,16.666800,1.629400,3.167700,16.765900,1,3040,3040
7.287206,0,1,4,0,0,16.666800,1.720400,2.300800,16.517099,1,3040,3040
7.303867,0,1,4,0,0,16.666901,1.700700,3.174500,16.732201,1,3040,3040
7.320540,0,1,4,0,0,16.666901,1.610500,2.589400,16.618500,1,3040,3040
7.337270,0,1,4,0,0,16.667002,1.765000,2.744400,16.786400,1,3040,3040
7.353872,0,1,4,0,0,16.666800,2.042200,2.342100,16.582701,1,3040,3040
7.370534,0,1,4,0,0,16.666901,1.828900,2.644000,16.607201,1,3040,3040
7.387335,0,1,4,0,0,16.666800,1.810700,2.430100,16.681999,1,3040,3040
7.403886,0,1,4,0,0,16.666698,1.657000,3.040300,16.801800,1,3040,3040
7.420619,0,1,4,0,0,16.666698,1.637500,2.540700,16.486401,1,3040,3040
7.437225,0,1,4,0,0,16.666901,1.673300,2.853500,16.969700,1,3040,3040
7.454130,0,1,4,0,0,16.666800,1.827300,2.696900,16.436199,1,3040,3040
