wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
6.053292,0,1,4,0,0,16.691801,3.844300,8.777600,16.071699,1,3043,3043
6.069696,0,1,4,0,0,16.666901,4.894500,8.382100,17.263599,1,3043,3043
6.086411,0,1,4,0,0,16.666698,5.982100,9.077600,18.127899,1,3043,3043
6.102972,0,1,4,0,0,16.666800,4.470900,8.652500,15.266800,1,3043,3043
6.119722,0,1,4,0,0,16.666800,4.890700,7.471500,14.567400,1,3043,3043
6.136243,0,1,4,0,0,16.666901,3.478600,7.392200,16.907301,1,3043,3043
6.152824,0,1,4,0,0,16.666800,3.257000,7.238400,16.254000,1,3043,3043
6.169474,0,1,4,0,0,16.666800,3.456700,6.603800,17.528799,1,3043,3043
6.186192,0,1,4,0,0,16.666800,3.641800,7.571100,16.532499,1,3043,3043
6.203100,0,1,4,0,0,16.666901,3.644700,7.820400,17.438700,1,3043,3043
6.219671,0,1,4,0,0,16.666800,3.853000,6.152500,15.397900,1,3043,3043
6.237284,0,1,4,0,0,16.666803,3.483600,5.745700,16.814100,1,3043,3043
6.253146,0,1,4,0,0,16.666897,3.982400,6.367100,17.493999,1,3043,3043
6.269707,0,1,4,0,0,16.667002,3.576400,7.004700,16.339899,1,3043,3043
6.286359,0,1,4,0,0,16.666800,4.176800,7.515100,17.837099,1,3043,3043
6.302891,0,1,4,0,0,16.666800,4.449400,7.134100,15.528000,1,3043,3043
6.319522,0,1,4,0,0,16.666901,3.513300,6.669300,16.611300,1,3043,3043
6.336384,0,1,4,0,0,16.666800,3.540300,5.127800,14.826500,1,3043,3043
6.353058,0,1,4,0,0,16.666901,2.989900,7.553400,14.535700,1,3043,3043
6.369445,0,1,4,0,0,16.666901,3.838600,7.487700,20.608999,1,3043,3043
6.386307,0,1,4,0,0,16.667002,3.204200,7.473300,16.089100,1,3043,3043
6.402851,0,1,4,0,0,16.666901,3.345700,8.676100,18.336700,1,3043,3043
6.419615,0,1,4,0,0,16.666998,3.874300,9.830100,17.716299,1,3043,3043
6.436313,0,1,4,0,0,16.799501,4.483000,8.247200,14.989300,1,3043,3043
6.453015,0,1,4,0,0,16.691801,4.361000,7.046700,16.000000,1,3043,3043
6.469862,0,1,4,0,0,16.666698,2.956700,7.155600,16.694300,1,3043,3043
6.487712,0,1,4,0,0,16.667002,4.030800,8.013100,17.604601,1,3042,3042
6.503044,0,1,4,0,0,16.666901,5.170600,6.864000,16.354300,1,3042,3042
6.519866,0,1,4,0,0,16.666800,3.243300,6.875300,15.345700,1,3042,3042
6.536313,0,1,4,0,0,16.666800,3.249100,6.669400,17.263599,1,3042,3042
6.553208,0,1,4,0,0,16.666901,3.250000,6.646700,15.848400,1,3042,3042
6.569866,0,1,4,0,0,16.666698,3.591100,7.236000,17.023001,1,3042,3042
6.586465,0,1,4,0,0,16.667002,5.368700,9.271800,15.381500,1,3042,3042
6.603105,0,1,4,0,0,16.666698,4.301900,8.031200,19.685400,1,3042,3042
6.619742,0,1,4,0,0,16.667002,4.050900,8.106400,17.668100,1,3042,3042
6.636319,0,1,4,0,0,16.666800,3.490200,6.861500,14.818300,1,3042,3042
6.653117,0,1,4,0,0,16.666901,3.250300,6.744400,15.655900,1,3042,3042
6.669829,0,1,4,0,0,16.666998,3.468000,7.349600,17.539101,1,3042,3042
6.686471,0,1,4,0,0,16.666702,3.787300,8.449900,17.850300,1,3042,3042
6.703293,0,1,4,0,0,16.666998,4.195300,7.469000,15.908800,1,3042,3042
6.719874,0,1,4,0,0,16.666800,4.091400,7.165900,16.705601,1,3042,3042
6.737697,0,1,4,0,0,16.666901,3.839900,7.070100,16.391100,1,3042,3042
6.753185,0,1,4,0,0,16.666901,4.995000,8.404300,18.695200,1,3042,3042
6.769997,0,1,4,0,0,16.667002,4.708700,7.687800,16.075800,1,3042,3042
6.786608,0,1,4,0,0,16.666901,4.457900,7.734100,16.035801,1,3042,3042
6.803031,0,1,4,0,0,16.666901,4.128900,7.292200,15.872000,1,3042,3042
6.819959,0,1,4,0,0,16.666901,3.277600,6.028000,15.660100,1,3042,3042
6.836427,0,1,4,0,0,16.666800,3.814000,7.992900,18.038700,1,3042,3042
6.853129,0,1,4,0,0,16.666998,4.200200,8.319700,16.700500,1,3042,3042
6.869660,0,1,4,0,0,16.666800,3.763600,6.987700,15.898600,1,3042,3042
6.886432,0,1,4,0,0,16.666702,3.360700,6.828900,16.799700,1,3042,3042
