experiment,seed,round,seat,winner,timeout,health_after,damage,reward
7,141,3,2,0,0,60,0,2
7,141,3,3,0,0,60,0,2
7,141,3,4,0,0,60,0,2
7,141,3,5,0,0,60,0,2
7,141,3,6,0,0,60,0,2
7,141,3,7,0,0,60,0,2
7,141,5,0,0,0,60,0,2
7,141,5,1,0,0,53,0,2
7,141,5,2,0,0,60,0,2
7,141,5,3,0,0,60,0,2
7,141,5,4,0,0,54,0,2
7,141,5,5,0,0,55,0,2
7,141,5,6,0,0,55,0,2
7,141,5,7,0,0,60,0,2
7,141,10,0,0,0,43,0,2
7,141,10,1,0,0,27,0,2
7,141,10,2,0,0,60,0,2
7,141,10,3,0,0,55,0,2
7,141,10,4,0,0,42,0,2
7,141,10,5,0,0,35,0,2
7,141,10,6,0,0,37,0,2
7,141,10,7,0,0,60,0,2
7,141,15,0,0,0,20,0,2
7,141,15,2,0,0,53,0,2
7,141,15,3,0,0,55,0,2
7,141,15,4,0,0,17,0,2
7,141,15,5,0,0,14,0,2
7,141,15,6,0,0,28,0,2
7,141,15,7,0,0,55,0,2
7,141,20,2,0,0,46,0,2
7,141,20,3,0,0,48,0,2
7,141,20,6,0,0,12,0,2
7,141,20,7,0,0,44,0,2
7,141,25,2,1,1,5,2,0
7,141,25,3,0,0,40,0,2
7,141,25,7,0,0,35,0,2
7,141,30,3,0,0,32,0,2
7,141,30,7,0,0,18,0,2
7,142,1,0,0,0,60,0,2
7,142,1,1,0,0,60,0,2
7,142,1,2,0,0,60,0,2
7,142,1,3,0,0,60,0,2
7,142,1,4,0,0,60,0,2
7,142,1,5,0,0,60,0,2
7,142,1,6,0,0,60,0,2
7,142,1,7,0,0,60,0,2
7,142,2,0,0,0,60,0,2
7,142,2,1,0,0,60,0,2
7,142,2,2,0,0,60,0,2
7,142,2,3,0,0,60,0,2
7,142,2,4,0,0,60,0,2
7,142,2,5,0,0,60,0,2
7,142,2,6,0,0,60,0,2
7,142,2,7,0,0,60,0,2
7,142,3,0,0,0,60,0,2
7,142,3,1,0,0,60,0,2
7,142,3,2,0,0,60,0,2
7,142,3,3,0,0,60,0,2
7,142,3,4,0,0,60,0,2
7,142,3,5,0,0,60,0,2
7,142,3,6,0,0,60,0,2
7,142,3,7,0,0,60,0,2
7,142,5,0,0,0,53,0,2
7,142,5,1,0,0,56,0,2
7,142,5,2,0,0,60,0,2
7,142,5,3,0,0,60,0,2
7,142,5,4,0,0,60,0,2
7,142,5,5,0,0,60,0,2
7,142,5,6,0,0,56,0,2
7,142,5,7,0,0,55,0,2
7,142,10,0,0,0,43,0,2
7,142,10,1,0,0,33,0,2
7,142,10,2,0,0,60,0,2
7,142,10,3,0,0,51,0,2
7,142,10,4,0,0,48,0,2
7,142,10,5,0,0,52,0,2
7,142,10,6,0,0,56,0,2
7,142,10,7,0,0,33,0,2
7,142,15,0,0,0,40,0,2
7,142,15,1,0,0,10,0,2
7,142,15,2,0,0,33,0,2
7,142,15,3,0,0,51,0,2
7,142,15,4,0,0,24,0,2
7,142,15,5,0,0,45,0,2
7,142,15,6,0,0,56,0,2
7,142,15,7,0,0,11,0,2
7,142,20,0,0,0,23,0,2
7,142,20,2,1,0,13,2,0
7,142,20,3,0,0,51,0,2
7,142,20,4,0,0,9,0,2
7,142,20,5,0,0,20,0,2
7,142,20,6,0,0,49,0,2
7,142,25,3,0,0,51,0,2
7,142,25,6,0,0,49,0,2
7,142,30,3,0,0,51,0,2
7,142,30,6,1,0,10,2,0
7,143,1,0,0,0,60,0,2
7,143,1,1,0,0,60,0,2
7,143,1,2,0,0,60,0,2
7,143,1,3,0,0,60,0,2
7,143,1,4,0,0,60,0,2
7,143,1,5,0,0,60,0,2
7,143,1,6,0,0,60,0,2
7,143,1,7,0,0,60,0,2
7,143,2,0,0,0,60,0,2
7,143,2,1,0,0,60,0,2
7,143,2,2,0,0,60,0,2
7,143,2,3,0,0,60,0,2
7,143,2,4,0,0,60,0,2
7,143,2,5,0,0,60,0,2
7,143,2,6,0,0,60,0,2
7,143,2,7,0,0,60,0,2
7,143,3,0,0,0,60,0,2
7,143,3,1,0,0,60,0,2
7,143,3,2,0,0,60,0,2
7,143,3,3,0,0,60,0,2
7,143,3,4,0,0,60,0,2
7,143,3,5,0,0,60,0,2
7,143,3,6,0,0,60,0,2
7,143,3,7,0,0,60,0,2
7,143,5,0,0,0,60,0,2
7,143,5,1,0,0,57,0,2
7,143,5,2,0,0,55,0,2
7,143,5,3,0,0,56,0,2
7,143,5,4,0,0,60,0,2
7,143,5,5,0,0,56,0,2
7,143,5,6,0,0,60,0,2
7,143,5,7,0,0,60,0,2
7,143,10,0,0,0,40,0,2
7,143,10,1,0,0,51,0,2
7,143,10,2,0,0,34,0,2
7,143,10,3,0,0,56,0,2
7,143,10,4,0,0,49,0,2
7,143,10,5,0,0,37,0,2
7,143,10,6,0,0,49,0,2
7,143,10,7,0,0,60,0,2
7,143,15,0,0,0,22,0,2
7,143,15,1,0,0,20,0,2
7,143,15,2,0,0,34,0,2
7,143,15,3,0,0,56,0,2
7,143,15,4,0,0,31,0,2
7,143,15,5,0,0,13,0,2
7,143,15,6,0,0,22,0,2
7,143,15,7,0,0,60,0,2
7,143,20,0,0,0,22,0,2
7,143,20,2,0,0,17,0,2
7,143,20,3,0,0,56,0,2
7,143,20,4,1,0,4,2,0
7,143,20,7,0,0,43,0,2
7,143,25,0,0,0,6,0,2
7,143,25,2,0,0,8,0,2
7,143,25,3,0,0,39,0,2
7,143,25,7,0,0,25,0,2
7,143,30,0,0,0,6,0,2
7,143,30,3,1,0,12,2,0
7,143,30,7,1,0,3,2,0
7,144,1,0,0,0,60,0,2
7,144,1,1,0,0,60,0,2
7,144,1,2,0,0,60,0,2
7,144,1,3,0,0,60,0,2
7,144,1,4,0,0,60,0,2
7,144,1,5,0,0,60,0,2
7,144,1,6,0,0,60,0,2
7,144,1,7,0,0,60,0,2
7,144,2,0,0,0,60,0,2
7,144,2,1,0,0,60,0,2
7,144,2,2,0,0,60,0,2
7,144,2,3,0,0,60,0,2
7,144,2,4,0,0,60,0,2
7,144,2,5,0,0,60,0,2
7,144,2,6,0,0,60,0,2
7,144,2,7,0,0,60,0,2
7,144,3,0,0,0,60,0,2
7,144,3,1,0,0,60,0,2
7,144,3,2,0,0,60,0,2
7,144,3,3,0,0,60,0,2
7,144,3,4,0,0,60,0,2
7,144,3,5,0,0,60,0,2
7,144,3,6,0,0,60,0,2
7,144,3,7,0,0,60,0,2
7,144,5,0,0,0,57,0,2
7,144,5,1,0,0,54,0,2
7,144,5,2,0,0,54,0,2
7,144,5,3,0,0,60,0,2
7,144,5,4,0,0,60,0,2
7,144,5,5,0,0,53,0,2
7,144,5,6,0,0,60,0,2
7,144,5,7,0,0,60,0,2
7,144,10,0,0,0,53,0,2
7,144,10,1,0,0,48,0,2
7,144,10,2,0,0,35,0,2
7,144,10,3,0,0,38,0,2
7,144,10,4,0,0,54,0,2
7,144,10,5,0,0,33,0,2
7,144,10,6,0,0,60,0,2
7,144,10,7,0,0,49,0,2
7,144,15,0,0,0,53,0,2
7,144,15,1,0,0,27,0,2
7,144,15,2,0,0,21,0,2
7,144,15,3,0,0,18,0,2
7,144,15,4,0,0,32,0,2
7,144,15,5,0,0,20,0,2
7,144,15,6,0,0,43,0,2
7,144,15,7,0,0,49,0,2
7,144,20,0,0,0,39,0,2
7,144,20,1,0,0,6,0,2
7,144,20,2,0,0,9,0,2
7,144,20,3,0,0,5,0,2
7,144,20,4,0,1,7,0,2
7,144,20,5,0,0,20,0,2
7,144,20,6,1,0,14,2,0
7,144,20,7,0,0,42,0,2
7,144,25,0,1,0,19,2,0
7,144,25,5,0,0,20,0,2
7,144,25,7,0,0,26,0,2
7,144,30,5,0,0,20,0,2
7,144,30,7,1,0,6,2,0
7,145,1,0,0,0,60,0,2
7,145,1,1,0,0,60,0,2
7,145,1,2,0,0,60,0,2
7,145,1,3,0,0,60,0,2
7,145,1,4,0,0,60,0,2
7,145,1,5,0,0,60,0,2
7,145,1,6,0,0,60,0,2
7,145,1,7,0,0,60,0,2
7,145,2,0,0,0,60,0,2
7,145,2,1,0,0,60,0,2
7,145,2,2,0,0,60,0,2
7,145,2,3,0,0,60,0,2
7,145,2,4,0,0,60,0,2
7,145,2,5,0,0,60,0,2
7,145,2,6,0,0,60,0,2
7,145,2,7,0,0,60,0,2
7,145,3,0,0,0,60,0,2
7,145,3,1,0,0,60,0,2
7,145,3,2,0,0,60,0,2
7,145,3,3,0,0,60,0,2
7,145,3,4,0,0,60,0,2
7,145,3,5,0,0,60,0,2
7,145,3,6,0,0,60,0,2
7,145,3,7,0,0,60,0,2
7,145,5,0,0,0,56,0,2
7,145,5,1,0,0,54,0,2
7,145,5,2,0,0,60,0,2
7,145,5,3,0,0,60,0,2
7,145,5,4,0,0,60,0,2
7,145,5,5,0,0,60,0,2
7,145,5,6,0,0,55,0,2
7,145,5,7,0,0,55,0,2
7,145,10,0,0,0,37,0,2
7,145,10,1,0,0,48,0,2
7,145,10,2,0,0,60,0,2
7,145,10,3,0,0,51,0,2
7,145,10,4,0,0,48,0,2
7,145,10,5,0,0,54,0,2
7,145,10,6,0,0,27,0,2
7,145,10,7,0,0,45,0,2
7,145,15,0,0,0,32,0,2
7,145,15,1,0,0,48,0,2
7,145,15,2,0,0,40,0,2
7,145,15,3,0,0,47,0,2
7,145,15,4,0,0,42,0,2
7,145,15,5,0,0,42,0,2
7,145,15,7,0,0,21,0,2
7,145,20,0,1,0,6,2,0
7,145,20,1,0,0,35,0,2
7,145,20,2,0,0,35,0,2
7,145,20,3,0,0,42,0,2
7,145,20,4,0,0,42,0,2
7,145,20,5,0,0,11,0,2
7,145,20,7,0,0,2,0,2
7,145,25,1,0,0,17,0,2
7,145,25,2,0,0,18,0,2
7,145,25,3,0,0,34,0,2
7,145,25,4,0,0,27,0,2
7,145,30,1,1,0,0,2,0
7,145,30,3,0,1,17,0,2
7,145,30,4,0,0,20,0,2
7,146,1,0,0,0,60,0,2
7,146,1,1,0,0,60,0,2
7,146,1,2,0,0,60,0,2
7,146,1,3,0,0,60,0,2
7,146,1,4,0,0,60,0,2
7,146,1,5,0,0,60,0,2
7,146,1,6,0,0,60,0,2
7,146,1,7,0,0,60,0,2
7,146,2,0,0,0,60,0,2
7,146,2,1,0,0,60,0,2
7,146,2,2,0,0,60,0,2
7,146,2,3,0,0,60,0,2
7,146,2,4,0,0,60,0,2
7,146,2,5,0,0,60,0,2
7,146,2,6,0,0,60,0,2
7,146,2,7,0,0,60,0,2
7,146,3,0,0,0,60,0,2
7,146,3,1,0,0,60,0,2
7,146,3,2,0,0,60,0,2
7,146,3,3,0,0,60,0,2
7,146,3,4,0,0,60,0,2
7,146,3,5,0,0,60,0,2
7,146,3,6,0,0,60,0,2
7,146,3,7,0,0,60,0,2
7,146,5,0,0,0,60,0,2
7,146,5,1,0,0,56,0,2
7,146,5,2,0,0,60,0,2
7,146,5,3,0,0,60,0,2
7,146,5,4,0,0,55,0,2
7,146,5,5,0,0,55,0,2
7,146,5,6,0,0,53,0,2
7,146,5,7,0,0,60,0,2
7,146,10,0,0,0,49,0,2
7,146,10,1,0,0,50,0,2
7,146,10,2,0,0,56,0,2
7,146,10,3,0,0,60,0,2
7,146,10,4,0,0,35,0,2
7,146,10,5,0,0,36,0,2
7,146,10,6,0,0,32,0,2
7,146,10,7,0,0,49,0,2
7,146,15,0,0,0,39,0,2
7,146,15,1,0,0,36,0,2
7,146,15,2,0,0,56,0,2
7,146,15,3,0,0,60,0,2
7,146,15,4,0,0,21,0,2
7,146,15,5,0,0,7,0,2
7,146,15,6,0,0,11,0,2
7,146,15,7,0,0,28,0,2
7,146,20,0,0,0,39,0,2
7,146,20,1,0,0,12,0,2
7,146,20,2,0,0,41,0,2
7,146,20,3,0,0,53,0,2
7,146,20,7,1,0,0,2,0
7,146,25,0,0,0,39,0,2
7,146,25,2,0,0,24,0,2
7,146,25,3,0,0,30,0,2
7,147,1,0,0,0,60,0,2
7,147,1,1,0,0,60,0,2
7,147,1,2,0,0,60,0,2
7,147,1,3,0,0,60,0,2
7,147,1,4,0,0,60,0,2
7,147,1,5,0,0,60,0,2
7,147,1,6,0,0,60,0,2
7,147,1,7,0,0,60,0,2
7,147,2,0,0,0,60,0,2
7,147,2,1,0,0,60,0,2
7,147,2,2,0,0,60,0,2
7,147,2,3,0,0,60,0,2
7,147,2,4,0,0,60,0,2
7,147,2,5,0,0,60,0,2
7,147,2,6,0,0,60,0,2
7,147,2,7,0,0,60,0,2
7,147,3,0,0,0,60,0,2
7,147,3,1,0,0,60,0,2
7,147,3,2,0,0,60,0,2
7,147,3,3,0,0,60,0,2
7,147,3,4,0,0,60,0,2
7,147,3,5,0,0,60,0,2
7,147,3,6,0,0,60,0,2
7,147,3,7,0,0,60,0,2
7,147,5,0,0,0,60,0,2
7,147,5,1,0,0,56,0,2
7,147,5,2,0,0,55,0,2
7,147,5,3,0,0,56,0,2
7,147,5,4,0,0,60,0,2
7,147,5,5,0,0,54,0,2
7,147,5,6,0,0,60,0,2
7,147,5,7,0,0,60,0,2
7,147,10,0,0,0,55,0,2
7,147,10,1,0,0,47,0,2
7,147,10,2,0,0,41,0,2
7,147,10,3,0,0,33,0,2
7,147,10,4,0,0,29,0,2
7,147,10,5,0,0,47,0,2
7,147,10,6,0,0,60,0,2
7,147,10,7,0,0,49,0,2
7,147,15,0,0,0,55,0,2
7,147,15,1,0,0,34,0,2
7,147,15,2,0,0,29,0,2
7,147,15,3,0,0,10,0,2
7,147,15,5,0,0,35,0,2
7,147,15,6,0,0,39,0,2
7,147,15,7,0,0,49,0,2
7,147,20,0,0,0,49,0,2
7,147,20,1,0,0,21,0,2
7,147,20,2,0,0,11,0,2
7,147,20,5,0,0,19,0,2
7,147,20,6,1,0,10,2,0
7,147,20,7,0,0,49,0,2
7,147,25,0,0,1,31,0,2
7,147,25,1,0,0,21,0,2
7,147,25,7,0,0,21,0,2
7,147,30,0,1,0,11,2,0
7,147,30,1,0,0,21,0,2
7,148,1,0,0,0,60,0,2
7,148,1,1,0,0,60,0,2
7,148,1,2,0,0,60,0,2
7,148,1,3,0,0,60,0,2
7,148,1,4,0,0,60,0,2
7,148,1,5,0,0,60,0,2
7,148,1,6,0,0,60,0,2
7,148,1,7,0,0,60,0,2
7,148,2,0,0,0,60,0,2
7,148,2,1,0,0,60,0,2
7,148,2,2,0,0,60,0,2
7,148,2,3,0,0,60,0,2
7,148,2,4,0,0,60,0,2
7,148,2,5,0,0,60,0,2
7,148,2,6,0,0,60,0,2
7,148,2,7,0,0,60,0,2
7,148,3,0,0,0,60,0,2
7,148,3,1,0,0,60,0,2
7,148,3,2,0,0,60,0,2
7,148,3,3,0,0,60,0,2
7,148,3,4,0,0,60,0,2
7,148,3,5,0,0,60,0,2
7,148,3,6,0,0,60,0,2
7,148,3,7,0,0,60,0,2
7,148,5,0,0,0,60,0,2
7,148,5,1,0,0,60,0,2
7,148,5,2,0,0,55,0,2
7,148,5,3,0,0,60,0,2
7,148,5,4,0,0,60,0,2
7,148,5,5,0,0,55,0,2
7,148,5,6,0,0,56,0,2
7,148,5,7,0,0,56,0,2
7,148,10,0,0,0,41,0,2
7,148,10,1,0,0,56,0,2
7,148,10,2,0,0,55,0,2
7,148,10,3,0,0,41,0,2
7,148,10,4,0,0,54,0,2
7,148,10,5,0,0,50,0,2
7,148,10,6,0,0,38,0,2
7,148,10,7,0,0,46,0,2
7,148,15,0,0,0,29,0,2
7,148,15,1,0,0,40,0,2
7,148,15,2,0,0,55,0,2
7,148,15,3,0,0,27,0,2
7,148,15,4,0,0,48,0,2
7,148,15,5,0,0,44,0,2
7,148,15,6,0,0,6,0,2
7,148,15,7,0,0,29,0,2
7,148,20,0,0,0,7,0,2
7,148,20,1,0,0,22,0,2
7,148,20,2,0,0,46,0,2
7,148,20,3,0,0,6,0,2
7,148,20,4,0,0,41,0,2
7,148,20,5,1,0,42,2,0
7,148,20,7,0,0,3,0,2
7,148,25,1,1,0,12,2,0
7,148,25,2,1,0,21,2,0
7,148,25,4,0,0,33,0,2
7,148,25,5,1,0,21,2,0
7,148,30,4,1,0,12,2,0
7,148,30,5,1,0,19,2,0
7,149,1,0,0,0,60,0,2
7,149,1,1,0,0,60,0,2
7,149,1,2,0,0,60,0,2
7,149,1,3,0,0,60,0,2
7,149,1,4,0,0,60,0,2
7,149,1,5,0,0,60,0,2
7,149,1,6,0,0,60,0,2
7,149,1,7,0,0,60,0,2
7,149,2,0,0,0,60,0,2
7,149,2,1,0,0,60,0,2
7,149,2,2,0,0,60,0,2
7,149,2,3,0,0,60,0,2
7,149,2,4,0,0,60,0,2
7,149,2,5,0,0,60,0,2
7,149,2,6,0,0,60,0,2
7,149,2,7,0,0,60,0,2
7,149,3,0,0,0,60,0,2
7,149,3,1,0,0,60,0,2
7,149,3,2,0,0,60,0,2
7,149,3,3,0,0,60,0,2
7,149,3,4,0,0,60,0,2
7,149,3,5,0,0,60,0,2
7,149,3,6,0,0,60,0,2
7,149,3,7,0,0,60,0,2
7,149,5,0,0,0,55,0,2
7,149,5,1,0,0,60,0,2
7,149,5,2,0,0,60,0,2
7,149,5,3,0,0,53,0,2
7,149,5,4,0,0,60,0,2
7,149,5,5,0,0,60,0,2
7,149,5,6,0,0,54,0,2
7,149,5,7,0,0,56,0,2
7,149,10,0,0,0,55,0,2
7,149,10,1,0,0,49,0,2
7,149,10,2,0,0,50,0,2
7,149,10,3,0,0,26,0,2
7,149,10,4,0,0,41,0,2
7,149,10,5,0,0,56,0,2
7,149,10,6,0,0,47,0,2
7,149,10,7,0,0,47,0,2
7,149,15,0,0,0,55,0,2
7,149,15,1,0,0,42,0,2
7,149,15,2,0,0,27,0,2
7,149,15,4,0,0,18,0,2
7,149,15,5,0,0,56,0,2
7,149,15,6,0,0,25,0,2
7,149,15,7,0,0,34,0,2
7,149,20,0,0,0,39,0,2
7,149,20,1,0,0,42,0,2
7,149,20,2,1,0,2,2,0
7,149,20,5,0,0,56,0,2
7,149,20,6,1,0,9,2,0
7,149,20,7,0,0,10,0,2
7,149,25,0,0,0,22,0,2
7,149,25,1,0,0,23,0,2
7,149,25,5,0,0,48,0,2
7,149,30,0,1,0,0,2,0
7,149,30,5,1,0,46,2,0
7,150,1,0,0,0,60,0,2
7,150,1,1,0,0,60,0,2
7,150,1,2,0,0,60,0,2
7,150,1,3,0,0,60,0,2
7,150,1,4,0,0,60,0,2
7,150,1,5,0,0,60,0,2
7,150,1,6,0,0,60,0,2
7,150,1,7,0,0,60,0,2
7,150,2,0,0,0,60,0,2
7,150,2,1,0,0,60,0,2
7,150,2,2,0,0,60,0,2
7,150,2,3,0,0,60,0,2
7,150,2,4,0,0,60,0,2
7,150,2,5,0,0,60,0,2
7,150,2,6,0,0,60,0,2
7,150,2,7,0,0,60,0,2
7,150,3,0,0,0,60,0,2
7,150,3,1,0,0,60,0,2
7,150,3,2,0,0,60,0,2
7,150,3,3,0,0,60,0,2
7,150,3,4,0,0,60,0,2
7,150,3,5,0,0,60,0,2
7,150,3,6,0,0,60,0,2
7,150,3,7,0,0,60,0,2
7,150,5,0,0,0,60,0,2
7,150,5,1,0,0,60,0,2
7,150,5,2,0,0,54,0,2
7,150,5,3,0,0,54,0,2
7,150,5,4,0,0,60,0,2
7,150,5,5,0,0,56,0,2
7,150,5,6,0,0,55,0,2
7,150,5,7,0,0,60,0,2
7,150,10,0,0,0,52,0,2
7,150,10,1,0,0,55,0,2
7,150,10,2,0,0,32,0,2
7,150,10,3,0,0,40,0,2
7,150,10,4,0,0,44,0,2
7,150,10,5,0,0,53,0,2
7,150,10,6,0,0,55,0,2
7,150,10,7,0,0,51,0,2
7,150,15,0,0,0,41,0,2
7,150,15,1,0,0,34,0,2
7,150,15,2,0,0,20,0,2
7,150,15,3,0,0,25,0,2
7,150,15,4,0,0,16,0,2
7,150,15,5,0,0,41,0,2
7,150,15,6,0,0,55,0,2
7,150,15,7,0,0,45,0,2
7,150,20,0,1,0,16,2,0
7,150,20,2,0,0,20,0,2
7,150,20,3,1,0,8,2,0
7,150,20,5,0,0,41,0,2
7,150,20,6,0,0,39,0,2
7,150,20,7,0,0,30,0,2
7,150,25,5,0,0,41,0,2
7,150,25,6,0,0,39,0,2
7,151,1,0,0,0,60,0,2
7,151,1,1,0,0,60,0,2
7,151,1,2,0,0,60,0,2
7,151,1,3,0,0,60,0,2
7,151,1,4,0,0,60,0,2
7,151,1,5,0,0,60,0,2
7,151,1,6,0,0,60,0,2
7,151,1,7,0,0,60,0,2
7,151,2,0,0,0,60,0,2
7,151,2,1,0,0,60,0,2
7,151,2,2,0,0,60,0,2
7,151,2,3,0,0,60,0,2
7,151,2,4,0,0,60,0,2
7,151,2,5,0,0,60,0,2
7,151,2,6,0,0,60,0,2
7,151,2,7,0,0,60,0,2
7,151,3,0,0,0,60,0,2
7,151,3,1,0,0,60,0,2
7,151,3,2,0,0,60,0,2
7,151,3,3,0,0,60,0,2
7,151,3,4,0,0,60,0,2
7,151,3,5,0,0,60,0,2
7,151,3,6,0,0,60,0,2
7,151,3,7,0,0,60,0,2
7,151,5,0,0,0,60,0,2
7,151,5,1,0,0,60,0,2
7,151,5,2,0,0,60,0,2
7,151,5,3,0,0,54,0,2
7,151,5,4,0,0,56,0,2
7,151,5,5,0,0,55,0,2
7,151,5,6,0,0,56,0,2
7,151,5,7,0,0,60,0,2
7,151,10,0,0,0,51,0,2
7,151,10,1,0,0,45,0,2
7,151,10,2,0,0,42,0,2
7,151,10,3,0,0,39,0,2
7,151,10,4,0,0,44,0,2
7,151,10,5,0,0,55,0,2
7,151,10,6,0,0,52,0,2
7,151,10,7,0,0,49,0,2
7,151,15,0,0,0,38,0,2
7,151,15,1,0,0,31,0,2
7,151,15,2,0,0,15,0,2
7,151,15,3,0,0,12,0,2
7,151,15,4,0,0,18,0,2
7,151,15,5,0,0,55,0,2
7,151,15,6,0,0,52,0,2
7,151,15,7,0,0,42,0,2
7,151,20,0,0,0,28,0,2
7,151,20,5,0,0,38,0,2
7,151,20,6,0,0,52,0,2
7,151,20,7,0,0,33,0,2
7,151,25,5,0,0,19,0,2
7,151,25,6,0,0,52,0,2
7,151,25,7,1,0,3,2,0
7,152,1,0,0,0,60,0,2
7,152,1,1,0,0,60,0,2
7,152,1,2,0,0,60,0,2
7,152,1,3,0,0,60,0,2
7,152,1,4,0,0,60,0,2
7,152,1,5,0,0,60,0,2
7,152,1,6,0,0,60,0,2
7,152,1,7,0,0,60,0,2
7,152,2,0,0,0,60,0,2
7,152,2,1,0,0,60,0,2
7,152,2,2,0,0,60,0,2
7,152,2,3,0,0,60,0,2
7,152,2,4,0,0,60,0,2
7,152,2,5,0,0,60,0,2
7,152,2,6,0,0,60,0,2
7,152,2,7,0,0,60,0,2
7,152,3,0,0,0,60,0,2
7,152,3,1,0,0,60,0,2
7,152,3,2,0,0,60,0,2
7,152,3,3,0,0,60,0,2
7,152,3,4,0,0,60,0,2
7,152,3,5,0,0,60,0,2
7,152,3,6,0,0,60,0,2
7,152,3,7,0,0,60,0,2
7,152,5,0,0,0,55,0,2
7,152,5,1,0,0,60,0,2
7,152,5,2,0,0,53,0,2
7,152,5,3,0,0,60,0,2
7,152,5,4,0,0,60,0,2
7,152,5,5,0,0,55,0,2
7,152,5,6,0,0,54,0,2
7,152,5,7,0,0,60,0,2
7,152,10,0,0,0,50,0,2
7,152,10,1,0,0,42,0,2
7,152,10,2,0,0,36,0,2
7,152,10,3,0,0,54,0,2
7,152,10,4,0,0,60,0,2
7,152,10,5,0,0,36,0,2
7,152,10,6,0,0,38,0,2
7,152,10,7,0,0,57,0,2
7,152,15,0,0,0,22,0,2
7,152,15,1,0,0,17,0,2
7,152,15,2,0,0,13,0,2
7,152,15,3,0,0,42,0,2
7,152,15,4,0,0,60,0,2
7,152,15,5,0,0,8,0,2
7,152,15,6,0,0,38,0,2
7,152,15,7,0,0,57,0,2
7,152,20,0,1,0,13,2,0
7,152,20,3,1,0,15,2,0
7,152,20,4,1,0,51,2,0
7,152,20,6,0,0,38,0,2
7,152,20,7,0,0,44,0,2
7,152,25,4,0,0,24,0,2
7,152,25,6,0,0,38,0,2
7,152,25,7,0,0,25,0,2
7,153,1,0,0,0,60,0,2
7,153,1,1,0,0,60,0,2
7,153,1,2,0,0,60,0,2
7,153,1,3,0,0,60,0,2
7,153,1,4,0,0,60,0,2
7,153,1,5,0,0,60,0,2
7,153,1,6,0,0,60,0,2
7,153,1,7,0,0,60,0,2
7,153,2,0,0,0,60,0,2
7,153,2,1,0,0,60,0,2
7,153,2,2,0,0,60,0,2
7,153,2,3,0,0,60,0,2
7,153,2,4,0,0,60,0,2
7,153,2,5,0,0,60,0,2
7,153,2,6,0,0,60,0,2
7,153,2,7,0,0,60,0,2
7,153,3,0,0,0,60,0,2
7,153,3,1,0,0,60,0,2
7,153,3,2,0,0,60,0,2
7,153,3,3,0,0,60,0,2
7,153,3,4,0,0,60,0,2
7,153,3,5,0,0,60,0,2
7,153,3,6,0,0,60,0,2
7,153,3,7,0,0,60,0,2
7,153,5,0,0,0,60,0,2
7,153,5,1,0,0,54,0,2
7,153,5,2,0,0,60,0,2
7,153,5,3,0,0,60,0,2
7,153,5,4,0,0,55,0,2
7,153,5,5,0,0,57,0,2
7,153,5,6,0,0,60,0,2
7,153,5,7,0,0,56,0,2
7,153,10,0,0,0,51,0,2
7,153,10,1,0,0,33,0,2
7,153,10,2,0,0,56,0,2
7,153,10,3,0,0,42,0,2
7,153,10,4,0,0,55,0,2
7,153,10,5,0,0,33,0,2
7,153,10,6,0,0,60,0,2
7,153,10,7,0,0,41,0,2
7,153,15,0,0,0,41,0,2
7,153,15,1,0,0,6,0,2
7,153,15,2,0,0,52,0,2
7,153,15,3,0,0,20,0,2
7,153,15,4,0,0,55,0,2
7,153,15,5,0,0,10,0,2
7,153,15,6,0,0,60,0,2
7,153,15,7,0,0,9,0,2
7,153,20,0,0,0,21,0,2
7,153,20,2,0,0,52,0,2
7,153,20,3,0,0,4,0,2
7,153,20,4,0,0,55,0,2
7,153,20,6,0,0,45,0,2
7,153,25,2,0,0,23,0,2
7,153,25,4,0,0,55,0,2
7,153,25,6,0,0,37,0,2
7,153,30,4,0,0,55,0,2
7,153,30,6,0,0,19,0,2
7,154,1,0,0,0,60,0,2
7,154,1,1,0,0,60,0,2
7,154,1,2,0,0,60,0,2
7,154,1,3,0,0,60,0,2
7,154,1,4,0,0,60,0,2
7,154,1,5,0,0,60,0,2
7,154,1,6,0,0,60,0,2
7,154,1,7,0,0,60,0,2
7,154,2,0,0,0,60,0,2
7,154,2,1,0,0,60,0,2
7,154,2,2,0,0,60,0,2
7,154,2,3,0,0,60,0,2
7,154,2,4,0,0,60,0,2
7,154,2,5,0,0,60,0,2
7,154,2,6,0,0,60,0,2
7,154,2,7,0,0,60,0,2
7,154,3,0,0,0,60,0,2
7,154,3,1,0,0,60,0,2
7,154,3,2,0,0,60,0,2
7,154,3,3,0,0,60,0,2
7,154,3,4,0,0,60,0,2
7,154,3,5,0,0,60,0,2
7,154,3,6,0,0,60,0,2
7,154,3,7,0,0,60,0,2
7,154,5,0,0,0,55,0,2
7,154,5,1,0,0,60,0,2
7,154,5,2,0,0,55,0,2
7,154,5,3,0,0,60,0,2
7,154,5,4,0,0,56,0,2
7,154,5,5,0,0,60,0,2
7,154,5,6,0,0,60,0,2
7,154,5,7,0,0,53,0,2
7,154,10,0,0,0,38,0,2
7,154,10,1,0,0,55,0,2
7,154,10,2,0,0,40,0,2
7,154,10,3,0,0,51,0,2
7,154,10,4,0,0,40,0,2
7,154,10,5,0,0,60,0,2
7,154,10,6,0,0,54,0,2
7,154,10,7,0,0,34,0,2
