00:02.609  blend            | Read blend: "C:\Users\iputu\Documents\Wonder Chess\art-source\heroes\wc_u_dragonkin_guardian\wc_u_dragonkin_guardian.blend"
00:03.531  blend            | Read blend: "C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\sora-elbow\source4\before-source\wc_u_dragonkin_guardian.blend"
00:07.172  geom.mesh        | ERROR Face 3613 is a duplicate of 2431
00:07.219  geom.mesh        | ERROR Face 1211 is a duplicate of 1209
00:07.219  geom.mesh        | ERROR Face 1945 is a duplicate of 1942
00:07.219  geom.mesh        | ERROR Face 1946 is a duplicate of 1941
00:07.219  geom.mesh        | ERROR Face 1947 is a duplicate of 1940
00:07.219  geom.mesh        | ERROR Face 1948 is a duplicate of 1939
00:07.219  geom.mesh        | ERROR Face 1949 is a duplicate of 1938
00:07.219  geom.mesh        | ERROR Face 1951 is a duplicate of 1559
00:07.219  geom.mesh        | ERROR Face 1952 is a duplicate of 1563
00:07.219  geom.mesh        | ERROR Face 1953 is a duplicate of 353
00:07.219  geom.mesh        | ERROR Face 1986 is a duplicate of 1308
00:07.219  geom.mesh        | ERROR Face 1988 is a duplicate of 1975
00:07.219  geom.mesh        | ERROR Face 1989 is a duplicate of 1974
00:07.219  geom.mesh        | ERROR Face 1990 is a duplicate of 1307
00:07.219  geom.mesh        | ERROR Face 1991 is a duplicate of 1976
00:07.219  geom.mesh        | ERROR Face 1992 is a duplicate of 1977
00:07.219  geom.mesh        | ERROR Face 1997 is a duplicate of 1311
00:07.219  geom.mesh        | ERROR Face 2000 is a duplicate of 1309
00:07.219  geom.mesh        | ERROR Face 2001 is a duplicate of 1982
00:07.219  geom.mesh        | ERROR Face 2002 is a duplicate of 1981
00:07.219  geom.mesh        | ERROR Face 2003 is a duplicate of 1979
00:07.219  geom.mesh        | ERROR Face 2004 is a duplicate of 1978
00:07.219  geom.mesh        | ERROR Face 2005 is a duplicate of 1980
00:11.172  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
00:11.172  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
00:11.172  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
00:21.140  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\front.png'
00:21.140  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
00:21.140  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
00:21.140  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
00:30.672  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\side.png'
00:30.687  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
00:30.687  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
00:30.687  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
00:40.937  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\back.png'
00:40.953  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
00:40.953  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
00:40.953  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
00:51.922  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\three-quarter.png'
00:51.922  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
00:51.922  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
00:51.922  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
01:00.265  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\face.png'
01:00.265  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
01:00.265  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
01:00.265  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
01:13.187  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\game-angle.png'
01:13.187  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
01:13.187  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
01:13.187  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
01:21.875  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\exports\heroes\wc_u_dragonkin_guardian\portrait.png'
01:21.875  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
01:21.875  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
01:21.875  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
01:23.531  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\Idle-start.png'
01:23.547  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
01:23.547  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
01:23.547  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
01:25.281  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\Idle-release.png'
01:25.297  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
01:25.297  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
01:25.297  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
01:27.000  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\Idle-end.png'
01:27.015  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_BaseColor.png does not exist.
01:27.015  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_ORM.png does not exist.
01:27.015  cycles           | ERROR Image file C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170437Z\exports\heroes\wc_u_dragonkin_guardian\T_wc_u_dragonkin_guardian_Normal.png does not exist.
01:28.781  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T170839Z\sora-elbow\source5\Move-start.png'
