wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
6.111109,1,1,6,21,3,16.666702,3.771100,2.841800,17.844200,1,23990,23990
6.127872,1,1,6,21,3,16.666800,1.923600,3.598200,14.475300,1,23990,23990
6.144591,1,1,6,21,3,16.666800,2.108000,2.846200,16.992201,1,23990,23990
6.162584,1,1,6,19,3,16.666698,1.718900,2.605700,16.690201,1,23981,23981
6.177805,1,1,6,19,3,16.666800,3.396600,2.897200,18.098200,1,23981,23981
6.194493,1,1,6,19,3,16.666800,1.579800,2.573800,14.991300,1,23981,23981
6.211124,1,1,6,19,3,16.666698,1.587600,3.476800,16.689199,1,23981,23981
6.227851,1,1,6,19,3,16.666901,1.471800,3.177200,16.438299,1,23981,23981
6.244575,1,1,6,19,3,16.666800,1.616000,2.844500,17.340401,1,23981,23981
6.261186,1,1,6,19,3,16.666800,1.991700,2.813400,16.457701,1,23981,23981
6.279101,1,1,6,19,3,16.666800,2.177200,2.335300,16.501801,1,23976,23976
6.294561,1,1,6,19,3,16.666901,2.940900,2.593500,18.146299,1,23976,23976
6.311134,1,1,6,19,3,16.666698,1.957900,2.564900,15.661000,1,23976,23976
6.327827,1,1,6,19,3,16.666901,1.588200,3.405000,15.979500,1,23976,23976
6.344672,1,1,6,19,3,16.666901,1.759100,2.556500,16.855101,1,23976,23976
6.361219,1,1,6,19,3,16.666698,1.745800,2.635300,17.074200,1,23976,23976
6.377821,1,1,6,19,3,16.666803,1.731100,2.509500,16.995300,1,23976,23976
6.395845,1,1,6,19,3,16.666800,1.669400,2.850900,16.009199,1,23974,23974
6.411164,1,1,6,19,3,16.666901,3.429500,3.109300,18.228201,1,23974,23974
6.427952,1,1,6,19,3,16.666897,1.826800,2.826300,14.798900,1,23974,23974
6.444594,1,1,6,19,3,16.666800,2.392900,2.604400,17.948601,1,23974,23974
6.461172,1,1,6,19,3,16.666803,1.987400,3.412400,15.518800,1,23974,23974
6.477881,1,1,6,19,3,16.666698,1.649300,2.499400,16.546801,1,23974,23974
6.494521,1,1,6,19,3,16.666698,1.689500,3.304400,16.731100,1,23974,23974
6.512947,1,1,6,19,3,16.666901,1.570100,2.939300,16.768000,1,23976,23976
6.527871,1,1,6,19,3,16.666800,4.466700,2.949300,19.287100,1,23976,23976
6.544704,1,1,6,19,3,16.667002,2.117700,2.994000,14.067700,1,23976,23976
6.561318,1,1,6,19,3,16.666698,2.032000,2.952200,16.841700,1,23976,23976
6.577885,1,1,6,19,3,16.666698,2.239100,3.279200,16.823299,1,23976,23976
6.594542,1,1,6,19,3,16.666901,1.987000,3.701100,16.326599,1,23976,23976
6.611275,1,1,6,19,3,16.666901,5.264800,3.532700,20.207701,1,23976,23976
6.629645,1,1,6,18,3,16.667002,2.295500,3.512500,13.239300,1,23978,23978
6.644634,1,1,5,18,3,16.666698,4.431100,3.250600,18.962400,1,23978,23978
6.661189,1,1,5,18,3,16.666800,1.915400,3.673200,14.362600,1,23978,23978
6.677981,1,1,5,18,3,16.666800,2.063500,2.921900,16.439301,1,23978,23978
6.694537,1,1,5,18,3,16.667002,1.868000,3.539000,17.159201,1,23978,23978
6.711228,1,1,5,18,3,16.666800,1.933700,3.977700,16.438299,1,23978,23978
6.727893,1,1,5,18,3,16.666901,2.239900,4.452800,16.615400,1,23978,23978
6.746566,1,1,5,18,3,16.666901,2.212000,3.827300,16.652300,1,23976,23976
6.761290,1,1,5,18,3,16.666897,4.935200,3.690300,20.014099,1,23976,23976
6.777917,1,1,5,18,3,16.666702,2.320700,3.479700,13.560800,1,23976,23976
6.794550,1,1,5,18,3,16.666901,2.272200,3.716100,16.388100,1,23976,23976
6.811200,1,1,5,18,3,16.666998,2.004100,4.292600,16.609301,1,23976,23976
6.828021,1,1,5,18,3,16.666901,1.995400,2.887000,16.642099,1,23976,23976
6.844625,1,1,5,18,3,16.666901,2.150000,3.885900,17.458099,1,23976,23976
6.862512,1,1,5,18,3,16.666901,2.456400,4.237200,15.975500,1,23980,23980
6.877985,1,1,5,18,3,16.666901,3.676400,3.296200,18.084801,1,23980,23980
6.894541,1,1,5,18,3,16.666698,1.980300,3.107200,15.636500,1,23980,23980
6.911209,1,1,5,18,3,16.666800,2.102400,3.313200,16.268200,1,23980,23980
6.927837,1,1,5,18,3,16.666901,2.216000,3.882800,16.675900,1,23980,23980
6.944758,1,1,5,18,3,16.666901,1.945900,3.599800,16.460800,1,23980,23980
6.961208,1,1,5,18,3,16.666800,2.138900,4.134500,17.296400,1,23980,23980
6.980092,1,1,5,18,3,16.666800,2.304900,4.379700,16.417801,1,23984,23984
6.994564,1,1,5,18,3,16.666698,5.268600,4.365700,19.665899,1,23984,23984
7.011264,1,1,5,18,3,16.666800,2.321700,4.593700,13.553600,1,23984,23984
7.027925,1,1,5,18,3,16.666901,2.278000,4.082600,16.905300,1,23984,23984
7.044719,1,1,5,18,3,16.666800,2.405600,4.474600,17.293301,1,23984,23984
7.061269,1,1,5,18,3,16.666800,2.463000,3.991800,16.030701,1,23984,23984
7.077943,1,1,5,18,3,16.666800,2.237000,3.233100,16.456699,1,23984,23984
7.096390,1,1,5,18,3,16.666803,2.643600,4.851100,18.299900,1,23992,23992
7.111196,1,1,5,18,3,16.666897,8.057700,4.556300,20.789200,1,23992,23992
7.127854,1,1,5,18,3,16.666702,2.073500,3.697700,5.159900,1,23992,23992
7.144621,1,1,5,18,3,16.666800,1.734500,4.795000,16.577101,1,23992,23992
7.161185,1,1,5,18,3,16.666800,2.053800,3.525200,16.872499,1,23992,23992
7.177855,1,1,5,18,3,16.666901,1.797000,3.587100,16.538601,1,23992,23992
7.194522,1,1,5,18,3,16.666998,1.942300,3.715000,16.602100,1,23992,23992
7.212951,1,1,5,18,3,16.666800,1.834000,4.052000,16.602100,1,23992,23992
7.227836,1,1,5,18,3,16.666702,4.194500,3.820900,19.212299,1,23992,23992
7.244695,1,1,5,18,3,16.669500,2.039100,4.220200,14.461000,1,23992,23992
7.261199,1,1,5,18,3,16.666800,2.386000,3.647600,16.940001,1,23992,23992
7.277965,1,1,5,18,3,16.666897,2.226100,3.188500,16.106501,1,23992,23992
7.294546,1,1,5,18,3,16.666702,2.005200,3.643300,16.832500,1,23992,23992
7.311178,1,1,5,18,3,16.666800,1.948600,3.666200,16.668699,1,23992,23992
7.329404,1,1,5,18,3,16.666698,2.046900,3.254100,16.460800,1,23986,23986
7.344648,1,1,5,18,3,16.666698,3.907200,3.278800,18.900999,1,23986,23986
7.361159,1,1,5,18,3,16.666901,1.959300,3.029800,14.839800,1,23986,23986
7.377890,1,1,5,18,3,16.666800,1.862100,3.565600,16.254999,1,23986,23986
7.394490,1,1,5,18,3,16.666901,2.131300,3.074700,16.737301,1,23986,23986
7.411198,1,1,5,18,3,16.666901,1.603000,3.340300,16.556999,1,23986,23986
7.427864,1,1,5,18,3,16.666800,1.848600,2.573700,16.776199,1,23986,23986
7.446624,1,1,5,18,3,16.666901,1.848800,3.894400,16.522301,1,23983,23983
7.461225,1,1,5,18,3,16.666901,4.530500,2.968600,19.836901,1,23983,23983
7.477973,1,1,5,18,3,16.667002,2.052000,3.160900,13.596700,1,23983,23983
7.494595,1,1,5,18,3,16.667097,2.006000,3.152000,17.741800,1,23983,23983
7.511192,1,1,5,18,3,16.666800,2.292100,2.916200,15.793200,1,23983,23983
7.527892,1,1,5,18,3,16.667002,2.121600,2.646100,16.580601,1,23983,23983
7.544655,1,1,5,18,3,16.666901,1.657800,2.378900,16.759800,1,23983,23983
7.562683,1,1,5,17,3,16.667002,2.066400,2.594600,16.981001,1,23973,23973
7.577945,1,1,5,17,3,16.666901,3.669900,2.607500,18.192301,1,23973,23973
7.594538,1,1,5,17,3,16.666800,1.777700,3.060400,14.808100,1,23973,23973
7.611215,1,1,5,17,3,16.666800,1.758600,2.624100,16.726000,1,23973,23973
7.627849,1,1,5,17,3,16.666901,3.626700,2.559500,18.438200,1,23973,23973
7.644634,1,1,5,17,3,16.666800,1.668500,2.887600,14.937100,1,23973,23973
7.661194,1,1,5,17,3,16.667097,1.762000,3.042000,17.569799,1,23973,23973
7.679368,1,1,5,17,3,16.666800,1.561100,2.497700,15.628200,1,23972,23972
7.694515,1,1,5,17,3,16.666698,3.517300,2.950900,18.363400,1,23972,23972
7.711239,1,1,5,17,3,16.666803,1.943000,3.018800,14.780400,1,23972,23972
7.727881,1,1,5,17,3,16.666897,1.967200,4.486300,16.880600,1,23972,23972
7.744649,1,1,5,17,3,16.666901,1.936200,2.783800,16.947201,1,23972,23972
7.761287,1,1,5,17,3,16.666901,1.845900,2.943500,16.531500,1,23972,23972
7.777861,1,1,5,17,3,16.666901,2.044900,3.022300,16.594900,1,23972,23972
7.795844,1,1,5,17,3,16.667101,1.778500,2.655200,16.341999,1,23971,23971
7.811216,1,1,5,17,3,16.667097,3.441900,3.387900,18.389999,1,23971,23971
7.827864,1,1,5,17,3,16.666800,1.645400,2.590600,15.025200,1,23971,23971
7.844747,1,1,5,17,3,16.666800,1.832500,2.690800,16.581600,1,23971,23971
7.861228,1,1,5,17,3,16.667002,1.921600,2.743900,17.306700,1,23971,23971
7.877961,1,1,5,17,3,16.666901,1.962300,2.588300,16.059299,1,23971,23971
7.894518,1,1,5,17,3,16.666901,1.832700,2.828200,16.869400,1,23971,23971
7.912618,1,1,5,17,3,16.666800,1.704100,3.048500,16.457701,1,23970,23970
7.927928,1,1,5,17,3,16.666698,3.995700,2.887900,18.406401,1,23970,23970
7.944735,1,1,5,17,3,16.666698,1.963500,3.357800,15.180800,1,23970,23970
7.961198,1,1,5,17,3,16.666800,2.184700,3.071700,17.145901,1,23970,23970
7.977878,1,1,5,17,3,16.666803,1.821900,4.158500,15.944700,1,23970,23970
7.994752,1,1,5,17,3,16.666897,1.941400,2.839500,16.680000,1,23970,23970
8.011352,1,1,5,17,3,16.698502,1.889600,3.996200,17.025999,1,23970,23970
8.029530,1,1,5,16,3,16.666901,2.265400,3.705500,16.580601,1,23964,23964
8.044817,1,1,4,16,3,16.666800,4.187500,3.098200,18.870300,1,23964,23964
8.061322,1,1,4,16,3,16.667002,2.461300,4.044200,14.816300,1,23964,23964
8.077978,1,1,4,16,3,16.666998,2.149600,3.520800,16.354300,1,23964,23964
8.094567,1,1,4,16,3,16.666800,2.631600,4.143200,17.272800,1,23964,23964
8.111296,1,1,4,16,3,16.667002,2.048000,3.733100,15.726600,1,23964,23964
8.127973,1,1,4,16,3,16.666901,4.258700,4.438000,19.154900,1,23964,23964
8.146770,1,1,4,16,3,16.666800,2.163600,5.232700,14.409800,1,23964,23964
