experiment,seed,round,seat,winner,timeout,health_after,damage,reward
2,18,1,5,0,0,60,0,2
2,18,1,6,0,0,60,0,2
2,18,1,7,0,0,60,0,2
2,18,2,0,0,0,60,0,2
2,18,2,1,0,0,60,0,2
2,18,2,2,0,0,60,0,2
2,18,2,3,0,0,60,0,2
2,18,2,4,0,0,60,0,2
2,18,2,5,0,0,60,0,2
2,18,2,6,0,0,60,0,2
2,18,2,7,0,0,60,0,2
2,18,3,0,0,0,60,0,2
2,18,3,1,0,0,60,0,2
2,18,3,2,0,0,60,0,2
2,18,3,3,0,0,60,0,2
2,18,3,4,0,0,60,0,2
2,18,3,5,0,0,60,0,2
2,18,3,6,0,0,60,0,2
2,18,3,7,0,0,60,0,2
2,18,5,0,0,0,55,0,2
2,18,5,1,0,0,60,0,2
2,18,5,2,0,0,60,0,2
2,18,5,3,0,0,60,0,2
2,18,5,4,0,0,54,0,2
2,18,5,5,0,0,55,0,2
2,18,5,6,0,0,56,0,2
2,18,5,7,0,0,60,0,2
2,18,10,0,0,0,43,0,2
2,18,10,1,0,0,43,0,2
2,18,10,2,0,0,51,0,2
2,18,10,3,0,0,60,0,2
2,18,10,4,0,0,26,0,2
2,18,10,5,0,0,41,0,2
2,18,10,6,0,0,53,0,2
2,18,10,7,0,0,57,0,2
2,18,15,0,0,0,35,0,2
2,18,15,1,0,0,15,0,2
2,18,15,2,0,1,28,0,2
2,18,15,3,0,0,45,0,2
2,18,15,5,0,0,35,0,2
2,18,15,6,0,0,49,0,2
2,18,15,7,0,0,57,0,2
2,18,20,0,1,1,11,2,0
2,18,20,2,1,1,1,2,0
2,18,20,3,0,1,39,0,2
2,18,20,5,0,1,25,0,2
2,18,20,6,0,1,43,0,2
2,18,20,7,1,1,35,2,0
2,18,25,3,1,0,21,2,0
2,18,25,5,1,0,14,2,0
2,18,25,6,1,0,41,2,0
2,18,30,3,1,0,3,2,0
2,18,30,6,1,0,23,2,0
2,19,1,0,0,0,60,0,2
2,19,1,1,0,0,60,0,2
2,19,1,2,0,0,60,0,2
2,19,1,3,0,0,60,0,2
2,19,1,4,0,0,60,0,2
2,19,1,5,0,0,60,0,2
2,19,1,6,0,0,60,0,2
2,19,1,7,0,0,60,0,2
2,19,2,0,0,0,60,0,2
2,19,2,1,0,0,60,0,2
2,19,2,2,0,0,60,0,2
2,19,2,3,0,0,60,0,2
2,19,2,4,0,0,60,0,2
2,19,2,5,0,0,60,0,2
2,19,2,6,0,0,60,0,2
2,19,2,7,0,0,60,0,2
2,19,3,0,0,0,60,0,2
2,19,3,1,0,0,60,0,2
2,19,3,2,0,0,60,0,2
2,19,3,3,0,0,60,0,2
2,19,3,4,0,0,60,0,2
2,19,3,5,0,0,60,0,2
2,19,3,6,0,0,60,0,2
2,19,3,7,0,0,60,0,2
2,19,5,0,0,0,60,0,2
2,19,5,1,0,0,57,0,2
2,19,5,2,0,0,53,0,2
2,19,5,3,0,0,60,0,2
2,19,5,4,0,0,60,0,2
2,19,5,5,0,0,55,0,2
2,19,5,6,0,0,60,0,2
2,19,5,7,0,0,56,0,2
2,19,10,0,0,0,60,0,2
2,19,10,1,0,0,53,0,2
2,19,10,2,0,0,42,0,2
2,19,10,3,0,0,37,0,2
2,19,10,4,0,0,51,0,2
2,19,10,5,0,0,47,0,2
2,19,10,6,0,0,36,0,2
2,19,10,7,0,0,52,0,2
2,19,15,0,0,0,43,0,2
2,19,15,1,0,0,45,0,2
2,19,15,2,0,0,37,0,2
2,19,15,3,0,0,25,0,2
2,19,15,4,0,0,28,0,2
2,19,15,5,0,0,41,0,2
2,19,15,6,0,0,7,0,2
2,19,15,7,0,0,44,0,2
2,19,20,0,1,1,25,2,0
2,19,20,1,1,0,24,2,0
2,19,20,2,0,1,32,0,2
2,19,20,4,1,1,1,2,0
2,19,20,5,0,1,33,0,2
2,19,20,7,0,1,44,0,2
2,19,25,2,1,1,30,2,0
2,19,25,5,1,0,23,2,0
2,19,25,7,1,0,31,2,0
2,19,30,2,1,1,28,2,0
2,19,30,5,1,0,4,2,0
2,19,30,7,1,0,1,2,0
2,20,1,0,0,0,60,0,2
2,20,1,1,0,0,60,0,2
2,20,1,2,0,0,60,0,2
2,20,1,3,0,0,60,0,2
2,20,1,4,0,0,60,0,2
2,20,1,5,0,0,60,0,2
2,20,1,6,0,0,60,0,2
2,20,1,7,0,0,60,0,2
2,20,2,0,0,0,60,0,2
2,20,2,1,0,0,60,0,2
2,20,2,2,0,0,60,0,2
2,20,2,3,0,0,60,0,2
2,20,2,4,0,0,60,0,2
2,20,2,5,0,0,60,0,2
2,20,2,6,0,0,60,0,2
2,20,2,7,0,0,60,0,2
2,20,3,0,0,0,60,0,2
2,20,3,1,0,0,60,0,2
2,20,3,2,0,0,60,0,2
2,20,3,3,0,0,60,0,2
2,20,3,4,0,0,60,0,2
2,20,3,5,0,0,60,0,2
2,20,3,6,0,0,60,0,2
2,20,3,7,0,0,60,0,2
2,20,5,0,0,0,60,0,2
2,20,5,1,0,0,55,0,2
2,20,5,2,0,0,55,0,2
2,20,5,3,0,0,60,0,2
2,20,5,4,0,0,55,0,2
2,20,5,5,0,0,54,0,2
2,20,5,6,0,0,60,0,2
2,20,5,7,0,0,60,0,2
2,20,10,0,0,0,39,0,2
2,20,10,1,0,0,40,0,2
2,20,10,2,0,0,51,0,2
2,20,10,3,0,0,46,0,2
2,20,10,4,0,0,41,0,2
2,20,10,5,0,0,39,0,2
2,20,10,6,0,0,60,0,2
2,20,10,7,0,0,52,0,2
2,20,15,0,0,0,17,0,2
2,20,15,1,0,0,11,0,2
2,20,15,2,0,0,51,0,2
2,20,15,3,0,0,18,0,2
2,20,15,4,0,0,41,0,2
2,20,15,5,0,0,8,0,2
2,20,15,6,0,0,60,0,2
2,20,15,7,0,0,46,0,2
2,20,20,2,0,1,25,0,2
2,20,20,4,1,1,32,2,0
2,20,20,6,0,1,55,0,2
2,20,20,7,0,1,46,0,2
2,20,25,2,1,0,6,2,0
2,20,25,4,1,0,23,2,0
2,20,25,6,1,0,38,2,0
2,20,25,7,1,0,18,2,0
2,20,30,4,1,0,14,2,0
2,20,30,6,1,0,21,2,0
2,21,1,0,0,0,60,0,2
2,21,1,1,0,0,60,0,2
2,21,1,2,0,0,60,0,2
2,21,1,3,0,0,60,0,2
2,21,1,4,0,0,60,0,2
2,21,1,5,0,0,60,0,2
2,21,1,6,0,0,60,0,2
2,21,1,7,0,0,60,0,2
2,21,2,0,0,0,60,0,2
2,21,2,1,0,0,60,0,2
2,21,2,2,0,0,60,0,2
2,21,2,3,0,0,60,0,2
2,21,2,4,0,0,60,0,2
2,21,2,5,0,0,60,0,2
2,21,2,6,0,0,60,0,2
2,21,2,7,0,0,60,0,2
2,21,3,0,0,0,60,0,2
2,21,3,1,0,0,60,0,2
2,21,3,2,0,0,60,0,2
2,21,3,3,0,0,60,0,2
2,21,3,4,0,0,60,0,2
2,21,3,5,0,0,60,0,2
2,21,3,6,0,0,60,0,2
2,21,3,7,0,0,60,0,2
2,21,5,0,0,0,55,0,2
2,21,5,1,0,0,60,0,2
2,21,5,2,0,0,60,0,2
2,21,5,3,0,0,54,0,2
2,21,5,4,0,0,60,0,2
2,21,5,5,0,0,56,0,2
2,21,5,6,0,0,54,0,2
2,21,5,7,0,0,60,0,2
2,21,10,0,0,0,44,0,2
2,21,10,1,0,0,51,0,2
2,21,10,2,0,0,44,0,2
2,21,10,3,0,0,40,0,2
2,21,10,4,0,0,54,0,2
2,21,10,5,0,0,52,0,2
2,21,10,6,0,0,40,0,2
2,21,10,7,0,0,60,0,2
2,21,15,0,0,0,13,0,2
2,21,15,1,0,0,33,0,2
2,21,15,2,0,0,44,0,2
2,21,15,3,0,0,18,0,2
2,21,15,4,0,0,33,0,2
2,21,15,5,0,0,45,0,2
2,21,15,6,0,0,23,0,2
2,21,15,7,0,0,60,0,2
2,21,20,2,0,1,36,0,2
2,21,20,4,0,1,26,0,2
2,21,20,5,0,1,29,0,2
2,21,20,6,0,1,7,0,2
2,21,20,7,0,1,60,0,2
2,21,25,2,1,1,34,2,0
2,21,25,5,1,0,0,2,0
2,21,25,7,1,0,49,2,0
2,21,30,2,1,1,24,2,0
2,21,30,7,1,1,22,2,0
2,22,1,0,0,0,60,0,2
2,22,1,1,0,0,60,0,2
2,22,1,2,0,0,60,0,2
2,22,1,3,0,0,60,0,2
2,22,1,4,0,0,60,0,2
2,22,1,5,0,0,60,0,2
2,22,1,6,0,0,60,0,2
2,22,1,7,0,0,60,0,2
2,22,2,0,0,0,60,0,2
2,22,2,1,0,0,60,0,2
2,22,2,2,0,0,60,0,2
2,22,2,3,0,0,60,0,2
2,22,2,4,0,0,60,0,2
2,22,2,5,0,0,60,0,2
2,22,2,6,0,0,60,0,2
2,22,2,7,0,0,60,0,2
2,22,3,0,0,0,60,0,2
2,22,3,1,0,0,60,0,2
2,22,3,2,0,0,60,0,2
2,22,3,3,0,0,60,0,2
2,22,3,4,0,0,60,0,2
2,22,3,5,0,0,60,0,2
2,22,3,6,0,0,60,0,2
2,22,3,7,0,0,60,0,2
2,22,5,0,0,0,60,0,2
2,22,5,1,0,0,60,0,2
2,22,5,2,0,0,60,0,2
2,22,5,3,0,0,55,0,2
2,22,5,4,0,0,56,0,2
2,22,5,5,0,0,60,0,2
2,22,5,6,0,0,57,0,2
2,22,5,7,0,0,53,0,2
2,22,10,0,0,0,55,0,2
2,22,10,1,0,0,60,0,2
2,22,10,2,0,0,51,0,2
2,22,10,3,0,0,45,0,2
2,22,10,4,0,0,40,0,2
2,22,10,5,0,0,60,0,2
2,22,10,6,0,0,33,0,2
2,22,10,7,0,0,34,0,2
2,22,15,0,0,0,55,0,2
2,22,15,1,0,0,57,0,2
2,22,15,2,0,0,34,0,2
2,22,15,3,0,0,10,0,2
2,22,15,4,0,0,27,0,2
2,22,15,5,0,0,52,0,2
2,22,15,6,0,0,4,0,2
2,22,15,7,0,0,20,0,2
2,22,20,0,0,1,55,0,2
2,22,20,1,0,0,49,0,2
2,22,20,4,0,1,19,0,2
2,22,20,5,0,1,37,0,2
2,22,25,0,1,0,38,2,0
2,22,25,1,1,0,47,2,0
2,22,25,5,1,0,9,2,0
2,22,30,0,1,0,36,2,0
2,22,30,1,1,0,20,2,0
2,23,1,0,0,0,60,0,2
2,23,1,1,0,0,60,0,2
2,23,1,2,0,0,60,0,2
2,23,1,3,0,0,60,0,2
2,23,1,4,0,0,60,0,2
2,23,1,5,0,0,60,0,2
2,23,1,6,0,0,60,0,2
2,23,1,7,0,0,60,0,2
2,23,2,0,0,0,60,0,2
2,23,2,1,0,0,60,0,2
2,23,2,2,0,0,60,0,2
2,23,2,3,0,0,60,0,2
2,23,2,4,0,0,60,0,2
2,23,2,5,0,0,60,0,2
2,23,2,6,0,0,60,0,2
2,23,2,7,0,0,60,0,2
2,23,3,0,0,0,60,0,2
2,23,3,1,0,0,60,0,2
2,23,3,2,0,0,60,0,2
2,23,3,3,0,0,60,0,2
2,23,3,4,0,0,60,0,2
2,23,3,5,0,0,60,0,2
2,23,3,6,0,0,60,0,2
2,23,3,7,0,0,60,0,2
2,23,5,0,0,0,60,0,2
2,23,5,1,0,0,60,0,2
2,23,5,2,0,0,60,0,2
2,23,5,3,0,0,54,0,2
2,23,5,4,0,0,57,0,2
2,23,5,5,0,0,60,0,2
2,23,5,6,0,0,56,0,2
2,23,5,7,0,0,55,0,2
2,23,10,0,0,0,49,0,2
2,23,10,1,0,0,50,0,2
2,23,10,2,0,0,54,0,2
2,23,10,3,0,0,37,0,2
2,23,10,4,0,0,31,0,2
2,23,10,5,0,0,60,0,2
2,23,10,6,0,0,49,0,2
2,23,10,7,0,0,41,0,2
2,23,15,0,0,0,21,0,2
2,23,15,1,0,0,25,0,2
2,23,15,2,0,0,54,0,2
2,23,15,3,0,0,22,0,2
2,23,15,4,0,1,2,0,2
2,23,15,5,0,0,60,0,2
2,23,15,6,0,0,49,0,2
2,23,15,7,0,0,29,0,2
2,23,20,0,0,1,6,0,2
2,23,20,1,1,1,14,2,0
2,23,20,2,0,1,39,0,2
2,23,20,5,0,1,60,0,2
2,23,20,6,0,1,43,0,2
2,23,20,7,0,1,5,0,2
2,23,25,2,1,1,28,2,0
2,23,25,5,1,1,47,2,0
2,23,25,6,1,0,32,2,0
2,23,30,2,1,1,17,2,0
2,23,30,5,1,1,17,2,0
2,23,30,6,1,0,14,2,0
2,24,1,0,0,0,60,0,2
2,24,1,1,0,0,60,0,2
2,24,1,2,0,0,60,0,2
2,24,1,3,0,0,60,0,2
2,24,1,4,0,0,60,0,2
2,24,1,5,0,0,60,0,2
2,24,1,6,0,0,60,0,2
2,24,1,7,0,0,60,0,2
2,24,2,0,0,0,60,0,2
2,24,2,1,0,0,60,0,2
2,24,2,2,0,0,60,0,2
2,24,2,3,0,0,60,0,2
2,24,2,4,0,0,60,0,2
2,24,2,5,0,0,60,0,2
2,24,2,6,0,0,60,0,2
2,24,2,7,0,0,60,0,2
2,24,3,0,0,0,60,0,2
2,24,3,1,0,0,60,0,2
2,24,3,2,0,0,60,0,2
2,24,3,3,0,0,60,0,2
2,24,3,4,0,0,60,0,2
2,24,3,5,0,0,60,0,2
2,24,3,6,0,0,60,0,2
2,24,3,7,0,0,60,0,2
2,24,5,0,0,0,55,0,2
2,24,5,1,0,0,60,0,2
2,24,5,2,0,0,60,0,2
2,24,5,3,0,0,60,0,2
2,24,5,4,0,0,54,0,2
2,24,5,5,0,0,60,0,2
2,24,5,6,0,0,53,0,2
2,24,5,7,0,0,53,0,2
2,24,10,0,0,0,43,0,2
2,24,10,1,0,0,43,0,2
2,24,10,2,0,0,57,0,2
2,24,10,3,0,0,53,0,2
2,24,10,4,0,0,37,0,2
2,24,10,5,0,0,60,0,2
2,24,10,6,0,0,38,0,2
2,24,10,7,0,0,29,0,2
2,24,15,0,0,0,43,0,2
2,24,15,1,0,0,26,0,2
2,24,15,2,0,0,57,0,2
2,24,15,3,0,0,23,0,2
2,24,15,4,0,0,21,0,2
2,24,15,5,0,0,60,0,2
2,24,15,6,0,1,6,0,2
2,24,20,0,0,1,35,0,2
2,24,20,2,0,1,40,0,2
2,24,20,3,0,1,3,0,2
2,24,20,5,0,1,60,0,2
2,24,25,0,1,0,17,2,0
2,24,25,2,1,1,11,2,0
2,24,25,5,1,0,58,2,0
2,24,30,0,1,0,0,2,0
2,24,30,5,1,0,56,2,0
2,25,1,0,0,0,60,0,2
2,25,1,1,0,0,60,0,2
2,25,1,2,0,0,60,0,2
2,25,1,3,0,0,60,0,2
2,25,1,4,0,0,60,0,2
2,25,1,5,0,0,60,0,2
2,25,1,6,0,0,60,0,2
2,25,1,7,0,0,60,0,2
2,25,2,0,0,0,60,0,2
2,25,2,1,0,0,60,0,2
2,25,2,2,0,0,60,0,2
2,25,2,3,0,0,60,0,2
2,25,2,4,0,0,60,0,2
2,25,2,5,0,0,60,0,2
2,25,2,6,0,0,60,0,2
2,25,2,7,0,0,60,0,2
2,25,3,0,0,0,60,0,2
2,25,3,1,0,0,60,0,2
2,25,3,2,0,0,60,0,2
2,25,3,3,0,0,60,0,2
2,25,3,4,0,0,60,0,2
2,25,3,5,0,0,60,0,2
2,25,3,6,0,0,60,0,2
2,25,3,7,0,0,60,0,2
2,25,5,0,0,0,57,0,2
2,25,5,1,0,0,60,0,2
2,25,5,2,0,0,55,0,2
2,25,5,3,0,0,57,0,2
2,25,5,4,0,0,54,0,2
2,25,5,5,0,0,60,0,2
2,25,5,6,0,0,60,0,2
2,25,5,7,0,0,60,0,2
2,25,10,0,0,0,49,0,2
2,25,10,1,0,0,48,0,2
2,25,10,2,0,0,48,0,2
2,25,10,3,0,0,38,0,2
2,25,10,4,0,0,29,0,2
2,25,10,5,0,0,43,0,2
2,25,10,6,0,0,55,0,2
2,25,10,7,0,0,60,0,2
2,25,15,0,0,0,49,0,2
2,25,15,1,0,0,39,0,2
2,25,15,2,0,1,48,0,2
2,25,15,3,0,0,13,0,2
2,25,15,5,0,0,27,0,2
2,25,15,6,0,0,39,0,2
2,25,15,7,0,0,31,0,2
2,25,20,0,0,1,49,0,2
2,25,20,1,1,1,19,2,0
2,25,20,2,0,1,33,0,2
2,25,20,5,0,1,19,0,2
2,25,20,6,1,1,21,2,0
2,25,20,7,1,1,7,2,0
2,25,25,0,1,0,37,2,0
2,25,25,2,1,1,10,2,0
2,25,25,5,1,0,9,2,0
2,25,30,0,1,0,0,2,0
2,25,30,5,1,0,7,2,0
