wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available
14.380450,-1,0,6,0,0,4.233200,4.257100,4.287000,4.785100,1
14.385895,-1,0,6,0,0,5.291700,3.971600,5.204800,5.168200,1
14.391634,-1,0,6,0,0,5.847398,4.175500,4.301900,4.493300,1
14.396949,-1,0,6,0,0,5.325601,5.681100,6.785200,6.818800,1
14.401846,-1,0,6,0,0,4.967101,3.722800,4.506400,4.503500,1
14.406949,-1,0,6,0,0,5.001400,4.755700,5.312900,5.800000,1
14.413140,-1,0,6,0,0,6.203000,3.565600,6.238200,5.614600,1
14.417828,-1,0,6,0,0,4.529301,3.859700,4.484400,5.121000,1
14.423623,-1,0,6,0,0,5.220998,3.809200,5.109600,4.620300,1
14.427347,-1,0,6,0,0,4.531901,4.587900,4.566700,5.197800,1
14.432055,-1,0,6,0,0,4.730798,3.665300,4.676200,4.626500,1
14.439331,-1,0,6,0,0,5.930800,3.591000,5.710900,5.240800,1
14.445706,-1,0,6,0,0,7.576600,5.340600,7.640200,4.596700,1
14.449892,-1,0,6,0,0,4.284501,4.230900,4.335400,4.596700,1
14.453818,-1,0,6,0,0,3.953800,3.835900,3.880800,5.381100,1
14.459500,-1,0,6,0,0,5.062699,3.641900,4.968100,4.569100,1
14.464507,-1,0,6,0,0,5.561300,4.463600,5.388200,5.122100,1
14.469279,-1,0,6,0,0,4.620801,3.841800,4.553200,4.675500,1
14.477451,-1,0,6,0,0,8.310799,4.403800,8.340200,4.519900,1
14.481273,-1,0,6,0,0,3.814500,4.503200,3.793300,5.341200,1
14.485385,-1,0,6,0,0,4.103102,3.832200,4.086100,5.341200,1
14.490308,-1,0,6,0,0,4.746102,3.981400,4.719700,4.708400,1
14.495990,-1,0,6,0,0,5.743697,4.417500,5.643500,4.740100,1
14.500556,-1,0,6,0,0,4.618000,4.535200,4.581300,4.740100,1
14.508467,-1,0,6,0,0,7.946599,4.417500,7.879300,4.626400,1
14.512217,-1,0,6,0,0,3.849402,3.837900,3.850400,4.626400,1
14.517885,-1,0,6,0,0,5.570401,3.636800,5.481800,5.194700,1
14.523269,-1,0,6,0,0,5.384598,3.859100,5.268100,5.488700,1
14.527199,-1,0,6,0,0,4.057899,4.203800,4.119500,4.636700,1
14.533817,-1,0,6,0,0,6.514903,3.526500,6.422600,4.621300,1
14.537966,-1,0,6,0,0,4.215199,3.741800,4.238900,4.621300,1
14.542599,-1,0,6,0,0,4.629299,3.917400,4.592000,5.039100,1
14.547128,-1,0,6,0,0,4.524101,3.400700,4.458800,4.586500,1
14.553303,-1,0,6,0,0,6.178200,3.490400,5.755800,4.404200,1
14.556706,-1,0,6,0,0,3.437400,3.903500,3.494700,4.404200,1
14.561695,-1,0,6,0,0,4.924499,3.417500,5.135800,4.472900,1
14.566702,-1,0,6,0,0,4.959501,3.601000,4.955600,5.360600,1
14.572599,-1,0,6,0,0,5.709298,3.928000,5.274500,4.411400,1
14.577274,-1,0,6,0,0,5.000103,4.817300,5.376800,6.429700,1
14.582811,-1,0,6,0,0,5.444400,3.671600,5.128400,5.000200,1
14.586755,-1,0,6,0,0,4.044000,3.583000,4.083900,4.773900,1
14.591868,-1,0,6,0,0,4.960500,3.443600,4.872300,4.395000,1
14.596335,-1,0,6,0,0,4.609797,3.471400,4.614000,4.974600,1
14.602012,-1,0,6,0,0,5.570401,3.236700,5.464600,4.986900,1
14.608010,-1,0,6,0,0,6.096002,3.598800,6.098600,5.491700,1
14.612553,-1,0,6,0,0,4.468698,3.350600,4.417700,5.429200,1
14.617629,-1,0,6,0,0,5.028803,3.510400,5.002400,4.568000,1
14.622561,-1,0,6,0,0,4.957799,4.336000,4.848900,5.569500,1
14.627340,-1,0,6,0,0,4.772398,4.169200,4.750100,4.427800,1
14.634466,-1,0,6,0,0,7.135901,3.747800,7.104100,4.563000,1
14.638424,-1,0,6,0,0,4.021499,3.959000,4.008700,4.563000,1
14.642968,-1,0,6,0,0,4.494898,3.623100,4.460100,5.248000,1
14.648073,-1,0,6,0,0,5.087901,3.936100,5.019900,4.495300,1
14.652764,-1,0,6,0,0,4.714001,3.719600,4.701800,5.163000,1
14.657481,-1,0,6,0,0,4.705299,3.812400,4.651300,4.344900,1
14.661774,-1,0,6,0,0,4.292600,3.968100,4.287600,5.087200,1
14.666669,-1,0,6,0,0,4.895400,3.568800,4.841900,4.630500,1
14.672093,-1,0,6,0,0,5.380001,3.485400,5.304000,4.641800,1
14.676210,-1,0,6,0,0,4.165501,3.868900,4.120100,5.001200,1
14.681778,-1,0,6,0,0,5.478501,3.562800,5.417300,4.956200,1
14.687017,-1,0,6,0,0,5.165897,3.984200,5.145200,5.475300,1
14.691308,-1,0,6,0,0,4.489500,3.835200,4.506600,4.735000,1
14.696620,-1,0,6,0,0,5.217902,3.371600,5.145400,5.279700,1
14.702385,-1,0,6,0,0,5.852498,3.932600,5.810100,4.363300,1
14.707270,-1,0,6,0,0,4.842199,3.497100,4.818100,5.275600,1
14.711738,-1,0,6,0,0,4.454602,3.611300,4.437000,4.908100,1
14.716570,-1,0,6,0,0,4.959199,4.352500,4.959000,5.130200,1
14.720965,-1,0,6,0,0,4.311901,4.167400,4.257600,4.681700,1
14.726541,-1,0,6,0,0,5.526401,3.384900,5.431600,4.457300,1
14.730494,-1,0,6,0,0,3.999300,3.669100,4.000400,5.179400,1
14.735356,-1,0,6,0,0,4.857697,3.882000,4.822200,4.579400,1
14.741914,-1,0,6,0,0,6.514303,4.395100,6.401400,5.886900,1
14.745831,-1,0,6,0,0,4.042197,3.798300,4.056900,4.711500,1
14.750545,-1,0,6,0,0,4.635301,3.492000,4.593200,5.082100,1
14.755895,-1,0,6,0,0,5.362399,3.375400,5.306300,4.460500,1
14.760041,-1,0,6,0,0,4.190303,4.793500,4.198000,4.969500,1
14.765401,-1,0,6,0,0,5.035099,3.665800,4.993000,4.581300,1
14.771095,-1,0,6,0,0,5.804200,3.782600,5.722900,5.632000,1
14.776223,-1,0,6,0,0,5.308200,4.141500,5.300600,5.201900,1
14.780543,-1,0,6,0,0,4.319601,4.140500,4.310100,4.968400,1
14.786830,-1,0,6,0,0,6.192598,3.348000,6.077800,4.353100,1
14.791957,-1,0,6,0,0,5.142402,3.909900,5.157400,4.614100,1
14.795972,-1,0,6,0,0,4.142698,4.158500,3.659200,4.614100,1
14.800754,-1,0,6,0,0,4.623800,3.924800,5.054200,5.353500,1
14.806079,-1,0,6,0,0,5.316500,3.700300,5.213000,4.714500,1
14.810921,-1,0,6,0,0,4.942700,4.235400,4.590900,5.305300,1
14.815095,-1,0,6,0,0,4.139699,4.823800,4.428600,4.377600,1
14.822471,-1,0,6,0,0,7.391401,4.162400,7.332200,6.471700,1
14.826134,-1,0,6,0,0,3.749702,3.776600,3.743500,4.679700,1
14.831898,-1,0,6,0,0,5.509701,3.562000,5.455900,5.312500,1
14.836781,-1,0,6,0,0,5.103398,4.154800,5.046500,4.716500,1
14.841034,-1,0,6,0,0,4.217300,3.666400,4.221400,5.132200,1
14.845689,-1,0,6,0,0,4.632998,3.817100,4.531000,4.394000,1
14.850709,-1,0,6,0,0,5.068403,3.613900,5.070200,5.154800,1
14.855392,-1,0,6,0,0,4.678398,3.715200,4.628400,4.390900,1
14.860247,-1,0,6,0,0,4.809201,3.550700,4.754000,5.038000,1
14.865072,-1,0,6,0,0,4.833698,3.451500,4.821900,4.751300,1
14.871448,-1,0,6,0,0,6.323401,4.872900,6.215400,4.398000,1
14.876567,-1,0,6,0,0,5.157001,4.420000,5.014000,4.398000,1
14.881751,-1,0,6,0,0,5.145598,4.825200,4.642700,6.547500,1
14.886503,-1,0,6,0,0,4.871100,5.027700,5.454700,5.197800,1
14.891070,-1,0,6,0,0,4.558999,3.463000,4.532000,5.143600,1
14.896709,-1,0,6,0,0,5.467400,3.377700,5.321700,5.205000,1
14.901419,-1,0,6,0,0,4.694402,3.899700,4.734300,4.411400,1
14.905873,-1,0,6,0,0,4.598700,3.973400,4.568300,5.173200,1
14.910482,-1,0,6,0,0,4.613601,3.670700,4.565900,4.563000,1
14.917347,-1,0,6,0,0,6.881900,3.675400,6.543800,5.805000,1
14.922143,-1,0,6,0,0,4.839800,3.721400,4.811900,5.350400,1
14.926206,-1,0,6,0,0,4.026897,3.452200,3.981700,4.823000,1
14.931557,-1,0,6,0,0,5.178202,3.382000,5.102600,4.413500,1
14.936534,-1,0,6,0,0,5.108901,3.732200,5.129400,5.028800,1
14.940975,-1,0,6,0,0,4.489098,3.458000,4.444300,4.978600,1
14.946369,-1,0,6,0,0,5.301401,3.306400,5.216100,5.005400,1
14.951664,-1,0,6,0,0,5.383402,3.907100,5.367100,5.020600,1
14.955718,-1,0,6,0,0,4.076898,3.725500,4.067000,4.632600,1
14.960842,-1,0,6,0,0,5.131800,3.416400,5.044900,5.007400,1
14.965991,-1,0,6,0,0,5.111501,3.880500,5.141600,5.024700,1
14.972059,-1,0,6,0,0,6.082099,3.960800,6.000700,5.751800,1
14.977133,-1,0,6,0,0,5.079202,3.728300,5.072600,5.185600,1
14.981254,-1,0,6,0,0,4.073098,3.774700,4.004400,4.969400,1
14.987574,-1,0,6,0,0,6.181300,3.358500,6.016100,5.159000,1
14.991202,-1,0,6,0,0,3.814701,4.072400,3.677500,4.506600,1
14.996298,-1,0,6,0,0,4.834201,3.535400,5.022600,4.957200,1
15.001072,-1,0,6,0,0,5.012397,3.715400,4.989200,5.059500,1
15.007269,-1,0,6,0,0,6.070003,3.383800,5.994600,5.297200,1
15.011635,-1,0,6,0,0,4.483201,3.406300,4.449500,5.188600,1
15.016399,-1,0,6,0,0,4.803699,3.453200,4.770500,4.547600,1
15.020807,-1,0,6,0,0,4.455600,3.323200,4.465700,5.088200,1
15.028592,-1,0,6,0,0,7.670399,3.354500,7.534600,5.563400,1
15.032558,-1,0,6,0,0,4.059300,4.376900,3.983400,5.563400,1
15.038357,-1,0,6,0,0,4.817702,4.059500,4.767500,5.150600,1
15.043717,-1,0,6,0,0,6.234098,4.846700,6.242700,4.771900,1
15.047648,-1,0,6,0,0,3.987700,5.173100,3.977100,4.771900,1
15.053847,-1,0,6,0,0,5.974803,3.722600,5.343600,5.260300,1
15.057490,-1,0,6,0,0,3.963698,4.629600,3.990800,5.260300,1
15.062692,-1,0,6,0,0,4.811902,3.618100,5.213200,4.566000,1
15.067806,-1,0,6,0,0,5.230900,4.461700,5.238800,5.561300,1
15.073055,-1,0,6,0,0,5.206100,4.275200,5.034300,4.544500,1
15.077680,-1,0,6,0,0,4.796598,3.969000,4.830700,5.164100,1
15.083432,-1,0,6,0,0,5.581200,3.890000,5.480900,4.937700,1
15.089293,-1,0,6,0,0,6.037101,4.664600,6.045700,5.691400,1
15.093001,-1,0,6,0,0,3.780499,4.557600,3.815500,5.241800,1
15.097738,-1,0,6,0,0,4.692700,3.663400,4.547500,4.583500,1
15.103714,-1,0,6,0,0,5.908601,4.269200,5.870300,5.074800,1
15.108494,-1,0,6,0,0,4.602999,4.429800,4.678300,4.536300,1
15.112002,-1,0,6,0,0,3.848702,4.180200,3.563800,5.132200,1
15.117900,-1,0,6,0,0,5.834799,3.553800,6.051000,5.102600,1
15.125028,-1,0,6,0,0,6.816901,4.979300,6.593000,6.708200,1
15.129878,-1,0,6,0,0,5.120099,4.556200,5.206600,5.089300,1
15.133864,-1,0,6,0,0,4.036300,3.988000,4.052700,4.612100,1
15.139260,-1,0,6,0,0,5.376201,3.880200,5.358200,4.948900,1
15.144265,-1,0,6,0,0,5.005199,3.956600,4.236200,4.679700,1
15.149172,-1,0,6,0,0,4.598700,4.918000,5.238900,4.907000,1
15.157596,-1,0,6,0,0,8.640100,4.787600,8.604900,5.233600,1
15.161253,-1,0,6,0,0,3.762700,5.066800,3.684400,5.233600,1
15.167086,-1,0,6,0,0,5.718902,3.671800,5.734000,4.721700,1
15.172748,-1,0,6,0,0,5.535699,4.453200,5.460400,4.984800,1
15.176639,-1,0,6,0,0,4.110500,5.180400,3.676800,4.984800,1
15.182830,-1,0,6,0,0,6.031700,3.780800,6.334100,4.559900,1
15.188895,-1,0,6,0,0,6.042902,4.694000,6.036700,5.267500,1
15.194255,-1,0,6,0,0,5.510301,5.472600,4.466800,6.234100,1
15.198209,-1,0,6,0,0,4.001897,5.164600,4.498600,4.597700,1
15.201900,-1,0,6,0,0,3.759600,3.893500,3.967800,4.597700,1
15.207932,-1,0,6,0,0,5.766801,3.611600,5.963300,5.539900,1
15.212227,-1,0,6,0,0,4.418899,4.160300,4.390900,4.613100,1
15.217012,-1,0,6,0,0,4.758302,4.095100,4.657200,4.620300,1
15.223039,-1,0,6,0,0,5.974699,4.240300,5.753500,5.135300,1
15.228454,-1,0,6,0,0,5.509000,4.252200,5.746600,5.191500,1
15.232951,-1,0,6,0,0,4.485901,4.093700,4.467800,4.609100,1
15.237417,-1,0,6,0,0,4.461299,3.783600,4.429300,4.609100,1
15.243160,-1,0,6,0,0,5.644400,3.809300,5.486700,5.178200,1
15.247325,-1,0,6,0,0,4.289698,4.517300,4.331500,5.022700,1
15.253571,-1,0,6,0,0,6.241601,3.964200,6.251600,5.567500,1
15.258370,-1,0,6,0,0,4.779600,4.598000,3.749100,5.127200,1
15.264811,-1,0,6,0,0,6.331500,5.096900,6.924700,5.856300,1
15.268961,-1,0,6,0,0,4.348602,4.194300,4.443300,5.409700,1
15.273924,-1,0,6,0,0,4.892800,3.534700,4.829200,4.982700,1
15.279533,-1,0,6,0,0,5.485300,3.749500,5.399800,5.134400,1
15.284282,-1,0,6,0,0,4.938397,3.970400,4.948500,4.790200,1
15.288719,-1,0,6,0,0,4.449200,4.160400,4.285400,5.025800,1
15.295730,-1,0,6,0,0,6.846003,4.391800,6.731400,5.115900,1
15.302367,-1,0,6,0,0,6.481997,3.890400,5.683100,5.041200,1
15.307446,-1,0,6,0,0,5.367100,4.932600,6.167600,4.482000,1
15.311213,-1,0,6,0,0,3.765900,3.812900,3.483000,4.482000,1
15.316101,-1,0,6,0,0,4.752401,3.788300,4.953400,5.161000,1
15.320902,-1,0,6,0,0,4.901000,3.925500,4.849800,4.724700,1
15.326452,-1,0,6,0,0,5.520400,4.316700,5.483600,5.333000,1
15.330876,-1,0,6,0,0,4.294802,3.893500,4.255500,5.143600,1
15.336977,-1,0,6,0,0,6.167598,4.306900,6.125900,5.490700,1
15.341929,-1,0,6,0,0,5.056903,4.731000,5.027800,5.181400,1
15.345952,-1,0,6,0,0,3.995597,3.695200,3.969300,4.673500,1
15.353466,-1,0,6,0,0,7.405002,3.798900,7.320700,5.050400,1
15.358168,-1,0,6,0,0,4.811801,4.544300,4.784300,5.389300,1
15.363228,-1,0,6,0,0,5.170297,3.946800,3.987200,5.199800,1
15.369173,-1,0,6,0,0,5.762700,4.963100,6.879600,5.460000,1
15.374661,-1,0,6,0,0,5.525801,4.589100,5.503100,5.460000,1
15.379279,-1,0,6,0,0,4.729300,5.131900,4.060200,4.557800,1
15.383407,-1,0,6,0,0,4.071500,4.101900,4.564500,4.557800,1
15.388624,-1,0,6,0,0,4.848499,4.087100,4.838500,5.832700,1
15.393980,-1,0,6,0,0,5.736999,4.537800,5.807300,4.898800,1
15.400311,-1,0,6,0,0,6.219901,4.808600,6.124400,4.397000,1
15.404594,-1,0,6,0,0,4.354101,4.193000,4.372200,4.397000,1
15.409353,-1,0,6,0,0,4.817698,3.942500,4.093700,4.969500,1
15.415918,-1,0,6,0,0,6.488603,4.681400,7.023300,6.398000,1
15.420205,-1,0,6,0,0,4.303597,4.662800,4.319000,5.131200,1
15.425227,-1,0,6,0,0,5.018801,3.840700,4.977000,4.670500,1
15.430859,-1,0,6,0,0,5.670301,3.625100,5.568600,5.126100,1
15.434606,-1,0,6,0,0,3.767498,4.239400,3.410000,4.395000,1
15.439941,-1,0,6,0,0,5.362600,3.625100,5.684500,5.038000,1
15.445132,-1,0,6,0,0,5.148701,3.318000,5.124700,5.078000,1
15.451250,-1,0,6,0,0,6.118901,3.746500,6.020000,6.057000,1
15.456162,-1,0,6,0,0,4.966497,3.923400,4.968900,5.378000,1
15.460901,-1,0,6,0,0,4.700702,3.444200,4.699600,4.969400,1
15.466834,-1,0,6,0,0,5.860898,3.549600,5.730600,4.984900,1
15.471115,-1,0,6,0,0,4.284002,4.102900,4.032600,4.376500,1
15.475572,-1,0,6,0,0,4.555900,4.259100,4.823400,5.138500,1
15.481130,-1,0,6,0,0,5.499098,3.794600,5.460100,5.521400,1
15.487107,-1,0,6,0,0,5.855102,3.695100,5.807600,5.555200,1
15.492368,-1,0,6,0,0,5.164999,3.972500,4.976200,5.224400,1
15.496695,-1,0,6,0,0,4.573300,3.833500,4.698500,5.030900,1
15.500913,-1,0,6,0,0,4.035201,3.480700,3.921500,4.452400,1
15.506800,-1,0,6,0,0,6.087799,3.827200,5.944600,5.179400,1
15.511262,-1,0,6,0,0,4.413798,3.668100,4.520600,5.206000,1
15.517012,-1,0,6,0,0,5.713902,3.880000,5.706000,5.200900,1
15.522664,-1,0,6,0,0,5.507000,3.975200,5.274200,5.048300,1
15.526926,-1,0,6,0,0,4.506599,3.926500,4.672700,5.049400,1
15.530829,-1,0,6,0,0,3.862899,3.374700,3.839200,4.391900,1
15.536945,-1,0,6,0,0,5.871702,3.416100,5.766200,5.186500,1
15.542656,-1,0,6,0,0,5.880099,3.785500,5.892900,5.063700,1
15.548162,-1,0,6,0,0,5.595401,3.970800,5.570100,5.441600,1
15.552558,-1,0,6,0,0,4.392300,3.990200,4.344000,5.317600,1
15.557766,-1,0,6,0,0,5.175300,3.461800,5.160900,5.089300,1
15.562277,-1,0,6,0,0,4.469398,3.621200,4.426600,4.693900,1
15.566619,-1,0,6,0,0,4.476100,3.606500,4.492700,4.972500,1
15.572672,-1,0,6,0,0,5.941801,3.758400,5.879200,4.982800,1
15.578424,-1,0,6,0,0,5.487800,3.916600,5.365800,5.865500,1
15.583784,-1,0,6,0,0,5.669501,4.131900,5.669000,5.188600,1
15.588276,-1,0,6,0,0,4.428301,4.149000,4.397400,5.000200,1
15.593466,-1,0,6,0,0,5.011100,3.906700,4.634500,4.571100,1
15.598242,-1,0,6,0,0,5.018797,4.513200,5.354100,5.188600,1
15.603442,-1,0,6,0,0,5.209602,3.825300,5.201200,4.962200,1
15.608150,-1,0,6,0,0,4.553098,3.970800,4.518400,4.944900,1
15.614113,-1,0,6,0,0,6.036401,3.784000,5.909300,5.369900,1
15.618998,-1,0,6,0,0,5.009700,4.976400,4.798800,4.352000,1
15.624433,-1,0,6,0,0,5.144403,4.478900,5.349600,5.968900,1
15.629120,-1,0,6,0,0,4.795000,4.810100,4.574800,4.950000,1
15.634501,-1,0,6,0,0,5.449299,4.114100,5.540600,5.308400,1
15.639601,-1,0,6,0,0,5.189601,4.407900,5.136200,5.292100,1
15.644861,-1,0,6,0,0,5.227897,3.685800,5.173700,5.199800,1
15.650382,-1,0,6,0,0,5.410001,3.719600,5.350500,5.222400,1
15.654906,-1,0,6,0,0,4.698899,4.028000,4.726800,4.550700,1
15.659411,-1,0,6,0,0,4.435003,3.956200,4.398600,5.787600,1
15.664836,-1,0,6,0,0,5.332198,3.271200,5.236300,4.542500,1
15.669701,-1,0,6,0,0,4.991699,3.718500,5.030500,5.127200,1
15.674610,-1,0,6,0,0,4.812900,3.874800,4.740400,5.029800,1
15.680759,-1,0,6,0,0,6.180704,3.471600,6.152100,5.764100,1
15.685953,-1,0,6,0,0,5.170297,3.542300,5.115000,4.395100,1
15.689416,-1,0,6,0,0,3.567100,3.905600,3.548300,5.209000,1
15.695490,-1,0,6,0,0,6.059803,3.377700,5.985100,5.160000,1
15.700124,-1,0,6,0,0,4.563898,3.454900,4.540200,5.190600,1
15.705537,-1,0,6,0,0,5.339902,3.770300,5.290000,5.179400,1
15.710625,-1,0,6,0,0,5.104199,3.700600,5.033400,5.141400,1
15.716485,-1,0,6,0,0,5.888999,3.496900,5.895100,5.376000,1
15.721330,-1,0,6,0,0,4.873801,3.635800,4.790900,4.565000,1
15.726225,-1,0,6,0,0,4.806999,4.444900,4.802600,4.984900,1
15.731536,-1,0,6,0,0,4.861400,3.995400,4.847500,5.314500,1
15.735752,-1,0,6,0,0,4.786502,4.105900,4.721300,4.552700,1
15.741025,-1,0,6,0,0,5.065598,3.922800,4.964600,5.061600,1
15.746263,-1,0,6,0,0,5.335603,3.909300,5.332700,5.211200,1
15.750726,-1,0,6,0,0,4.507899,3.886500,4.499700,4.633600,1
15.756188,-1,0,6,0,0,5.432401,3.887100,5.385400,5.197800,1
15.762983,-1,0,6,0,0,6.868500,4.315100,6.810200,4.645900,1
15.767155,-1,0,6,0,0,4.252099,4.118500,3.977000,4.645900,1
15.771077,-1,0,6,0,0,3.851600,3.922200,3.532800,4.488200,1
15.776270,-1,0,6,0,0,5.167700,3.930300,5.648000,5.937100,1
15.780947,-1,0,6,0,0,4.692801,3.916300,4.454800,4.526100,1
15.785956,-1,0,6,0,0,5.056199,4.553500,5.233200,5.127200,1
15.790944,-1,0,6,0,0,4.946999,3.631900,4.909500,5.006300,1
15.798527,-1,0,6,0,0,7.515702,3.461700,7.436900,6.625300,1
15.802650,-1,0,6,0,0,4.244797,3.770300,4.264800,5.058500,1
15.806948,-1,0,6,0,0,4.305303,3.492200,4.278000,4.337700,1
15.812665,-1,0,6,0,0,5.616598,3.460100,5.544400,5.158900,1
15.816893,-1,0,6,0,0,4.254200,4.212600,4.221200,4.599700,1
15.821767,-1,0,6,0,0,4.910201,3.601700,4.834900,4.921300,1
15.827405,-1,0,6,0,0,5.567100,3.553600,5.571700,5.523400,1
15.832196,-1,0,6,0,0,4.867301,3.553100,4.803500,4.952100,1
15.836848,-1,0,6,0,0,4.640799,3.562700,4.639500,4.940800,1
15.841960,-1,0,6,0,0,5.088300,3.336000,5.041100,4.941800,1
15.846075,-1,0,6,0,0,4.194901,3.596200,4.186100,4.342800,1
15.851720,-1,0,6,0,0,5.496099,3.298700,5.374000,4.907000,1
15.858571,-1,0,6,0,0,6.857101,3.734900,6.844400,5.663700,1
15.864125,-1,0,6,0,0,5.572200,4.047600,5.536100,6.619200,1
15.868362,-1,0,6,0,0,4.343800,4.241900,4.347600,5.159800,1
15.874195,-1,0,6,0,0,5.766902,3.967900,5.677400,4.934700,1
15.878171,-1,0,6,0,0,4.053000,3.844300,3.972300,4.353000,1
15.883474,-1,0,6,0,0,5.296398,4.769800,5.360800,4.956200,1
15.887425,-1,0,6,0,0,3.971402,3.815300,3.969400,5.141400,1
15.893261,-1,0,6,0,0,5.725499,3.245800,5.607200,4.943800,1
15.898787,-1,0,6,0,0,5.559999,3.300200,5.556200,4.987900,1
15.903125,-1,0,6,0,0,4.356202,3.520900,4.336900,5.182500,1
15.907000,-1,0,6,0,0,3.872499,3.277400,3.861700,4.529200,1
15.913219,-1,0,6,0,0,5.876400,3.253700,5.589800,5.160900,1
15.918139,-1,0,6,0,0,5.282998,3.844300,5.361100,5.246000,1
15.922916,-1,0,6,0,0,4.790403,3.442500,4.716000,4.933600,1
15.927682,-1,0,6,0,0,4.651699,3.701200,4.626700,4.959200,1
15.932873,-1,0,6,0,0,5.203698,3.348400,5.137900,4.354100,1
15.937829,-1,0,6,0,0,5.056400,3.854700,5.076000,5.116900,1
15.942424,-1,0,6,0,0,4.572202,3.402900,4.523600,4.930500,1
15.948246,-1,0,6,0,0,5.779900,3.255700,5.690400,5.292000,1
15.952720,-1,0,6,0,0,4.532900,3.574600,4.553600,5.196800,1
15.957847,-1,0,6,0,0,5.123500,3.595700,5.066200,4.917200,1
15.962395,-1,0,6,0,0,4.541300,3.102100,4.456400,4.386900,1
15.967574,-1,0,6,0,0,5.145602,4.345200,5.138300,4.977600,1
15.972273,-1,0,6,0,0,4.760399,4.859800,4.660900,5.440500,1
15.977704,-1,0,6,0,0,5.403798,3.345300,5.324200,5.171200,1
15.983357,-1,0,6,0,0,5.585101,3.259400,5.540500,4.960300,1
15.986979,-1,0,6,0,0,3.730100,3.548200,3.368500,4.360200,1
