wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available
14.103845,0,1,0,0,0,8.095000,3.351800,8.036700,7.399400,1
14.111256,0,1,0,0,0,7.352699,3.696300,7.313700,7.829500,1
14.118298,0,1,0,0,0,7.135801,2.404900,7.042300,7.056400,1
14.124829,0,1,0,0,0,6.547998,2.355900,6.585600,6.741000,1
14.132123,0,1,0,0,0,7.130600,2.567000,7.028000,6.733800,1
14.138792,0,1,0,0,0,6.153602,2.550600,6.157000,6.667300,1
14.145456,0,1,0,0,0,7.321399,3.064400,7.272800,6.907900,1
14.152185,0,1,0,0,0,6.668500,2.320200,6.666400,6.742000,1
14.159591,0,1,0,0,0,7.442601,2.365800,6.877400,6.706200,1
14.167604,0,1,0,0,0,7.977597,2.489000,7.929300,8.231900,1
14.173290,0,1,0,0,0,5.752903,2.944300,5.793700,6.588400,1
14.181047,0,1,0,0,0,7.676598,2.316400,7.517400,6.642700,1
14.186431,0,1,0,0,0,5.468801,2.556000,5.551500,6.676500,1
14.194118,0,1,0,0,0,7.703300,2.456700,7.614500,7.009300,1
14.199982,0,1,0,0,0,5.757700,2.631800,5.820900,6.232100,1
14.208782,0,1,0,0,0,8.474998,2.357800,8.335400,6.943700,1
14.214105,0,1,0,0,0,5.731802,2.759500,5.731300,7.468000,1
14.221521,0,1,0,0,0,7.356800,2.287000,7.289900,6.692900,1
14.228935,0,1,0,0,0,7.406600,2.524100,7.399000,7.211000,1
14.235063,0,1,0,0,0,6.216098,2.459900,6.250800,6.997000,1
14.242979,0,1,0,0,0,6.950200,2.442700,6.848300,6.779900,1
14.250248,0,1,0,0,0,8.171700,3.417600,8.198800,7.272500,1
14.258467,0,1,0,0,0,8.230202,2.558900,7.700500,7.724000,1
14.264472,0,1,0,0,0,6.006099,2.799300,6.149900,7.551000,1
14.271354,0,1,0,0,0,6.863099,2.458500,6.765900,6.738900,1
14.278433,0,1,0,0,0,7.102102,2.467200,7.058100,6.924300,1
14.285161,0,1,0,0,0,6.755401,2.457500,6.772300,6.760400,1
14.293041,0,1,0,0,0,7.870700,2.399600,7.831700,6.890500,1
14.299405,0,1,0,0,0,6.331298,2.781700,6.304900,7.691300,1
14.306945,0,1,0,0,0,7.577501,2.623600,7.530000,6.697000,1
14.313134,0,1,0,0,0,6.203700,2.645100,6.188500,6.829000,1
14.319774,0,1,0,0,0,6.618600,2.488300,6.600500,6.621200,1
14.326641,0,1,0,0,0,6.868698,2.491000,6.804700,6.658000,1
14.332945,0,1,0,0,0,6.311800,2.317300,6.303200,6.987800,1
14.340199,0,1,0,0,0,7.227901,2.416000,7.130300,6.667300,1
14.348994,0,1,0,0,0,8.092798,2.556000,8.106400,7.980000,1
14.355329,0,1,0,0,0,7.068500,3.284100,7.053700,6.702100,1
14.361621,0,1,0,0,0,6.133001,2.576500,6.087200,7.015400,1
14.368450,0,1,0,0,0,6.986700,2.399900,6.973600,6.701100,1
14.374872,0,1,0,0,0,6.383002,2.271500,6.287700,6.714300,1
14.381339,0,1,0,0,0,6.416596,2.362000,6.447700,6.696000,1
14.388422,0,1,0,0,0,7.154901,2.649300,7.032600,6.634500,1
14.396093,0,1,0,0,0,7.658202,2.441100,7.705200,7.851000,1
14.403106,0,1,0,0,0,6.978799,2.382300,6.904400,6.679500,1
14.410156,0,1,0,0,0,6.934900,2.786400,6.942400,7.218200,1
14.416756,0,1,0,0,0,6.783198,2.657500,6.746000,6.747200,1
14.423638,0,1,0,0,0,6.802503,2.414900,6.748300,6.904800,1
14.429977,0,1,0,0,0,6.448898,2.671000,6.423700,6.625300,1
14.437953,0,1,0,0,0,7.930700,2.217300,7.886200,6.723500,1
14.444352,0,1,0,0,0,6.290000,2.263300,6.260200,7.461900,1
14.452125,0,1,0,0,0,7.128201,2.573300,7.093900,6.669300,1
14.457825,0,1,0,0,0,6.343998,3.666200,6.330800,6.966300,1
14.465357,0,1,0,0,0,7.503003,2.275600,7.443100,6.697000,1
14.472439,0,1,0,0,0,7.069100,2.817000,7.012300,7.195600,1
14.478980,0,1,0,0,0,6.642599,2.717300,6.665400,6.596600,1
14.485895,0,1,0,0,0,6.930500,2.380600,6.839200,6.924300,1
14.493385,0,1,0,0,0,7.502500,2.802400,7.007700,6.935600,1
14.501888,0,1,0,0,0,8.563601,2.826700,8.640900,7.693300,1
14.507065,0,1,0,0,0,5.031798,2.645300,4.984000,6.552600,1
14.515488,0,1,0,0,0,8.427802,2.713700,8.316600,7.493600,1
14.521881,0,1,0,0,0,6.493300,3.031300,6.543600,7.744500,1
14.529086,0,1,0,0,0,7.197499,2.538800,7.148800,6.076400,1
14.534842,0,1,0,0,0,5.771399,2.602900,5.715100,6.657000,1
14.542267,0,1,0,0,0,7.404599,2.785100,7.381400,7.026700,1
14.548959,0,1,0,0,0,6.707002,2.426100,6.647100,6.868000,1
14.556515,0,1,0,0,0,6.846398,2.630400,6.820900,6.641700,1
14.563524,0,1,0,0,0,7.720202,3.272500,7.725200,6.915000,1
14.569492,0,1,0,0,0,5.876500,2.515900,5.806000,6.941700,1
14.578601,0,1,0,0,0,9.133599,2.605800,9.117000,9.087000,1
14.586164,0,1,0,0,0,7.672500,2.593800,7.614100,7.350300,1
14.594157,0,1,0,0,0,7.743601,2.559600,7.630800,7.168000,1
14.601214,0,1,0,0,0,7.235400,2.751500,7.256700,7.253000,1
14.607780,0,1,0,0,0,6.453999,3.350900,6.390000,6.917100,1
14.615107,0,1,0,0,0,7.339399,2.980900,7.249300,6.713300,1
14.622366,0,1,0,0,0,7.269099,2.982100,7.320300,7.162900,1
14.628292,0,1,0,0,0,5.933702,3.362400,5.833900,7.447600,1
14.634443,0,1,0,0,0,6.253101,2.612900,6.288200,5.956600,1
14.641394,0,1,0,0,0,6.916597,2.537100,6.909600,7.273500,1
14.650151,0,1,0,0,0,8.793302,2.552400,8.529900,6.978500,1
14.655700,0,1,0,0,0,5.564101,2.482200,5.585100,7.253000,1
14.664580,0,1,0,0,0,8.180499,2.226500,8.050600,7.261200,1
14.671139,0,1,0,0,0,7.153999,3.467800,7.074400,7.655400,1
14.676839,0,1,0,0,0,5.744800,2.459400,5.796200,5.930000,1
14.683982,0,1,0,0,0,7.072501,2.608700,6.996000,6.878200,1
14.690502,0,1,0,0,0,6.545100,2.838300,6.564500,6.919200,1
14.697972,0,1,0,0,0,7.316798,2.633000,7.248400,6.900700,1
14.704444,0,1,0,0,0,6.653301,2.933700,6.584700,6.647800,1
14.711350,0,1,0,0,0,6.964098,3.194600,6.984900,6.936600,1
14.718081,0,1,0,0,0,6.643902,2.377500,6.619700,6.988800,1
14.725688,0,1,0,0,0,7.675599,2.507200,7.574800,6.723600,1
14.732126,0,1,0,0,0,6.300498,2.479200,6.325000,6.979600,1
14.738247,0,1,0,0,0,6.255500,2.866900,6.239500,6.970300,1
14.744427,0,1,0,0,0,6.152902,2.465800,6.110800,5.928000,1
14.750641,0,1,0,0,0,6.336298,2.552900,6.309800,6.713300,1
14.759115,0,1,0,0,0,8.425202,2.397700,8.367200,6.630400,1
14.765319,0,1,0,0,0,5.552798,2.166100,5.568500,7.543800,1
14.772736,0,1,0,0,0,8.095100,2.807400,8.031500,6.972400,1
14.778775,0,1,0,0,0,6.004401,2.278900,5.773300,6.749200,1
14.786064,0,1,0,0,0,7.241700,2.455300,7.362200,6.730800,1
14.792724,0,1,0,0,0,6.598100,2.589300,6.530600,6.703100,1
14.799502,0,1,0,0,0,6.908499,2.555700,6.938600,7.035900,1
14.806271,0,1,0,0,0,6.668303,2.502500,6.617800,6.753300,1
14.813131,0,1,0,0,0,6.934900,2.826700,6.898000,7.045100,1
14.823304,0,1,0,0,0,10.061700,2.456900,10.067300,8.243200,1
14.830230,0,1,0,0,0,7.035397,2.586100,6.954900,7.339000,1
14.835152,0,1,0,0,0,4.916500,2.298700,4.929900,5.997600,1
14.842214,0,1,0,0,0,7.025402,2.279900,6.950600,7.341000,1
14.849148,0,1,0,0,0,6.887101,2.688800,6.837300,6.784000,1
14.856259,0,1,0,0,0,7.228199,2.523400,7.251500,7.087100,1
14.862925,0,1,0,0,0,6.611299,2.296300,6.597400,7.012400,1
14.870714,0,1,0,0,0,7.189099,2.528100,7.145800,6.661100,1
14.875763,0,1,0,0,0,5.684801,3.083700,5.639900,6.282200,1
14.884027,0,1,0,0,0,8.251600,2.303500,8.284800,7.138300,1
