C:\Users\iputu\Documents\Wonder Chess\tools\blender\author_update_dragonkin.py:56: DeprecationWarning: 'Material.use_nodes' is expected to be removed in Blender 6.0
  mat = bpy.data.materials.new('M_' + UID); mat.use_nodes = True
00:25.422  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\front.png'
00:33.625  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\side.png'
00:41.875  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\back.png'
00:52.282  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\three-quarter.png'
00:59.922  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\face.png'
01:09.704  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\game-angle.png'
01:16.579  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\exports\heroes\wc_u_dragonkin_ranger\portrait.png'
01:18.047  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Idle-start.png'
01:19.219  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Idle-release.png'
01:20.407  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Idle-end.png'
01:21.563  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Move-start.png'
01:22.750  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Move-release.png'
01:23.969  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Move-end.png'
01:25.360  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Attack-start.png'
01:26.563  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Attack-release.png'
01:27.750  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Attack-end.png'
01:28.985  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Active-start.png'
01:30.172  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Active-release.png'
01:31.360  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Active-end.png'
01:32.547  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Hit-start.png'
01:34.313  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Hit-release.png'
01:35.516  render           | Saved: 'C:\Users\iputu\Documents\Wonder Chess\reports\WC-U440\20260906T171747Z\dragonkin-remaining\varek\Hit-end.png'
