wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
7.152228,1,4,3,15,2,16.666698,3.068100,6.678400,16.116800,1,34128,34128,0,0,closed,500
7.176744,1,4,3,14,2,16.666901,3.243200,6.029000,17.338301,1,33222,33222,0,0,closed,501
7.185552,1,4,3,14,2,16.679499,11.238700,6.307400,17.338301,1,33222,33222,0,0,closed,502
7.202184,1,4,3,14,2,16.666800,3.061200,8.161500,10.954700,1,33222,33222,0,0,closed,503
7.219000,1,4,3,14,2,16.666901,3.574300,5.749700,14.186500,1,33222,33222,0,0,closed,504
7.235605,1,4,3,14,2,16.666901,3.631100,6.732600,17.606701,1,33222,33222,0,0,closed,505
7.252022,1,4,3,14,2,16.666901,3.081300,4.506800,15.670300,1,33222,33222,0,0,closed,506
7.273834,1,4,3,13,2,16.667999,2.597500,4.667900,16.265200,1,32009,32009,0,0,closed,507
7.285903,1,4,3,13,2,16.667702,7.839900,5.040300,22.182899,1,32009,32009,0,0,closed,508
7.302247,1,4,3,13,2,16.666901,7.889400,6.148700,17.225700,1,32009,32009,0,0,closed,509
7.318803,1,4,3,13,2,16.666901,3.727300,4.864100,11.172900,1,32009,32009,0,0,closed,510
7.335408,1,4,3,13,2,16.666901,2.916700,6.255700,16.368601,1,32009,32009,0,0,closed,511
7.352034,1,4,3,13,2,16.666800,2.650200,4.709300,8.187900,1,32009,32009,0,0,closed,512
7.373516,1,4,3,13,2,16.666800,2.363900,3.769300,16.554001,1,32976,32976,0,0,closed,513
7.385616,1,4,3,13,2,16.666698,7.329400,4.473500,21.836800,1,32976,32976,0,0,closed,514
7.402121,1,4,3,13,2,16.666800,3.198800,5.896000,12.181500,1,32976,32976,0,0,closed,515
7.418859,1,4,3,13,2,16.666901,3.400200,6.004400,16.357401,1,32976,32976,0,0,closed,516
7.435624,1,4,3,13,2,16.666698,2.342800,4.831900,16.350201,1,32976,32976,0,0,closed,517
7.452121,1,4,3,13,2,16.666800,2.389600,4.833200,17.085501,1,32976,32976,0,0,closed,518
7.475198,1,4,3,13,2,16.666800,2.411400,4.407000,7.054300,1,34361,34361,0,0,closed,519
7.485489,1,4,3,13,2,16.666901,9.029100,5.436900,23.575500,1,34361,34361,0,0,closed,520
7.502182,1,4,3,13,2,16.666901,2.750800,4.328400,9.656400,1,34361,34361,0,0,closed,521
7.519096,1,4,3,13,2,16.838800,2.407100,3.838400,17.013700,1,34361,34361,0,0,closed,522
7.535690,1,4,3,13,2,16.666901,3.217000,4.566200,16.974899,1,34361,34361,0,0,closed,523
7.552320,1,4,3,13,2,16.719501,2.713900,4.076100,16.730101,1,34361,34361,0,0,closed,524
7.575287,1,4,3,11,1,16.666698,2.647800,4.172600,16.286699,1,33056,33056,0,0,closed,525
7.585659,1,4,3,11,1,16.666698,9.130200,3.442900,23.216101,1,33056,33056,0,0,closed,526
7.602259,1,4,3,11,1,16.666800,2.340400,5.210800,10.069000,1,33056,33056,0,0,closed,527
7.619175,1,4,3,11,1,16.666800,2.318900,4.986600,17.896500,1,33056,33056,0,0,closed,528
7.635721,1,4,3,11,1,16.666901,2.174300,4.492500,15.742900,1,33056,33056,0,0,closed,529
7.652280,1,4,3,11,1,16.666698,2.593100,5.801200,16.458799,1,33056,33056,0,0,closed,530
7.669071,1,4,3,11,1,16.667101,2.310200,4.072600,16.531500,1,33056,33056,0,0,closed,531
7.685676,1,4,3,11,1,16.673100,2.993800,6.090100,17.046499,1,33056,33056,0,0,closed,532
7.702394,1,4,3,11,1,16.690001,2.650600,6.172200,16.604099,1,33056,33056,0,0,closed,533
7.718935,1,4,3,11,1,16.666800,2.869300,5.942700,16.610300,1,33056,33056,0,0,closed,534
7.735598,1,4,3,11,1,16.666800,2.692100,4.526700,16.355400,1,33056,33056,0,0,closed,535
7.752554,1,4,3,11,1,16.666901,2.162300,4.462200,16.582600,1,33056,33056,0,0,closed,536
7.769156,1,4,3,11,1,16.666800,2.687500,3.761600,6.913100,1,33056,33056,0,0,closed,537
7.786898,1,4,3,11,1,16.666901,2.689200,3.891300,6.914100,1,33056,33056,0,0,closed,538
7.802372,1,4,3,11,1,16.669500,6.759800,4.990600,20.461599,1,33056,33056,0,0,closed,539
7.822212,0,5,3,0,0,16.670000,2.300400,4.165100,12.581800,1,7501,7501,1,0,closed,540
7.844993,0,5,5,0,0,26.138197,24.643900,4.165100,12.581800,1,7501,7501,1,0,closed,541
7.862771,0,5,5,0,0,16.766701,3.456300,3.707500,9.892900,1,7501,7501,1,0,closed,542
7.878664,0,5,5,0,0,16.666800,6.444700,4.380700,13.288400,1,7572,7572,1,0,closed,543
7.896978,0,5,5,0,0,16.666901,4.244100,4.309900,13.311000,1,7572,7572,1,0,closed,544
7.911817,0,5,5,0,0,16.666901,4.667700,3.623300,18.305000,1,7572,7572,1,0,closed,545
7.929255,0,5,5,0,0,16.666901,2.126800,4.485200,14.538800,1,7572,7572,1,0,closed,546
7.945341,0,5,5,0,0,16.669098,3.325400,4.884100,17.393700,1,7572,7572,1,0,closed,547
7.962365,0,5,5,0,0,16.666901,2.763500,5.008300,16.240601,1,7572,7572,1,0,closed,548
7.978459,0,5,5,0,0,16.666800,2.992900,4.406300,17.010700,1,7572,7572,1,0,closed,549
7.995641,0,5,5,0,0,16.666698,1.972300,5.668100,16.996300,1,7572,7572,1,0,closed,550
8.011967,0,5,5,0,0,16.666803,2.797200,5.512100,16.378901,1,7572,7572,1,0,closed,551
8.028928,0,5,5,0,0,16.667198,2.674700,4.142100,16.129000,1,7572,7572,1,0,closed,552
8.045199,0,5,5,0,0,16.666901,2.665900,4.978900,16.926800,1,7572,7572,1,0,closed,553
8.062579,0,5,5,0,0,16.666901,4.893100,4.751600,18.873301,1,7639,7639,1,0,closed,554
8.081191,0,5,6,0,0,16.678598,4.995400,6.473900,15.574000,1,7638,7638,1,0,closed,555
8.095699,0,5,6,0,0,16.666800,5.737600,6.864200,18.359301,1,7638,7638,1,0,closed,556
8.111839,0,5,6,0,0,16.666800,3.806800,6.022400,14.138400,1,7638,7638,1,0,closed,557
8.129005,0,5,6,0,0,16.666901,2.606600,5.849400,15.895600,1,7638,7638,1,0,closed,558
8.284128,0,5,6,0,0,154.999710,3.453500,0.527500,17.482700,1,7638,7638,1,0,closed,559
8.300284,0,5,6,0,0,16.666897,132.292603,7.341300,157.683701,1,7639,7639,1,0,closed,560
8.317162,0,5,6,0,0,16.666901,5.669000,4.775500,15.404100,1,7639,7639,1,0,closed,561
8.334918,0,5,6,0,0,16.666901,2.991400,3.867100,14.698400,1,7639,7639,1,0,closed,562
8.350385,0,5,6,0,0,16.666800,3.740000,3.447000,17.917000,1,7639,7639,1,0,closed,563
8.366796,0,5,6,0,0,16.666901,2.233600,4.547800,15.298500,1,7639,7639,1,0,closed,564
8.383592,0,5,6,0,0,16.666901,2.341800,4.184200,16.292900,1,7639,7639,1,0,closed,565
8.400148,0,5,6,0,0,16.666800,2.153300,3.164200,16.811001,1,7639,7639,1,0,closed,566
8.416945,0,5,6,0,0,16.666698,1.807000,3.067200,16.582701,1,7639,7639,1,0,closed,567
8.433454,0,5,6,0,0,16.666800,1.959600,3.852500,16.743401,1,7639,7639,1,0,closed,568
8.450232,0,5,6,0,0,16.666800,2.176000,2.884200,16.609301,1,7639,7639,1,0,closed,569
8.466988,0,5,6,0,0,16.666803,2.254300,5.347200,16.911301,1,7639,7639,1,0,closed,570
8.499719,1,5,6,65,8,16.785700,4.965500,4.471400,18.684999,1,53719,53719,1,8,closed,571
8.545271,1,5,9,65,8,61.431496,62.574299,4.471400,18.684999,1,53719,53719,1,8,closed,572
8.561929,1,5,9,65,8,16.667101,2.640800,6.231000,9.065500,1,53719,53719,1,8,closed,573
8.578882,1,5,9,65,8,16.666800,2.677300,4.971200,10.103800,1,53719,53719,1,8,closed,574
8.603329,1,5,9,65,8,16.666800,2.600300,6.173900,17.455099,1,56895,56895,1,8,closed,575
8.611864,1,5,9,65,8,16.666800,12.055200,5.584600,26.236900,1,56895,56895,1,8,closed,576
8.628618,1,5,9,65,8,16.666901,2.763800,4.262000,6.647800,1,56895,56895,1,8,closed,577
8.645279,1,5,9,65,8,16.666901,2.413200,4.485100,16.574499,1,56895,56895,1,8,closed,578
8.662049,1,5,9,65,8,16.666698,2.675900,5.407000,16.604200,1,56895,56895,1,8,closed,579
8.678589,1,5,9,65,8,16.666901,2.974900,5.540600,18.020300,1,56895,56895,1,8,closed,580
8.703334,1,5,9,62,8,16.667002,2.882300,6.867700,15.571000,1,62540,62540,1,8,closed,581
8.712441,1,5,8,62,8,16.734499,12.128700,6.247300,25.896900,1,62540,62540,1,8,closed,582
8.728690,1,5,8,62,8,16.667198,3.807300,5.856500,10.069000,1,62540,62540,1,8,closed,583
8.745581,1,5,8,62,8,16.865202,2.897800,5.940300,13.834200,1,62540,62540,1,8,closed,584
8.762292,1,5,8,62,8,16.666800,2.823200,5.133300,17.356800,1,62540,62540,1,8,closed,585
8.779272,1,5,8,62,8,16.666800,2.961200,4.936600,16.429001,1,62540,62540,1,8,closed,586
8.805703,1,5,8,57,8,16.666800,3.156800,4.744600,17.013800,1,54967,54967,1,8,closed,587
8.974028,1,5,7,47,5,171.400314,19.763700,0.543500,33.461201,1,51076,51076,1,5,closed,588
8.983847,1,5,6,47,5,16.666698,139.878494,5.198500,161.608704,1,51076,51076,1,5,closed,589
9.000322,1,5,6,47,5,16.667002,3.413000,6.341600,10.826800,1,51076,51076,1,5,closed,590
9.016770,1,5,6,47,5,16.666901,4.011600,7.690200,15.271900,1,51076,51076,1,5,closed,591
9.033573,1,5,6,47,5,16.666901,2.794300,4.019300,17.115200,1,51076,51076,1,5,closed,592
9.050079,1,5,6,47,5,16.666897,2.143200,3.366700,15.730600,1,51076,51076,1,5,closed,593
9.072218,1,5,6,45,4,16.666702,1.985200,2.712900,16.263100,1,50365,50365,1,4,closed,594
9.083566,1,5,6,45,4,16.666698,7.334300,4.208000,22.570999,1,50365,50365,1,4,closed,595
9.100090,1,5,6,45,4,16.666901,2.150500,3.233200,10.798100,1,50365,50365,1,4,closed,596
9.116983,1,5,6,45,4,16.666901,2.066100,3.418200,16.740400,1,50365,50365,1,4,closed,597
9.133447,1,5,6,45,4,16.666901,2.360200,3.576300,17.335300,1,50365,50365,1,4,closed,598
9.150095,1,5,6,45,4,16.666901,2.258100,3.768900,16.141300,1,50365,50365,1,4,closed,599
9.166702,1,5,6,45,4,16.666800,1.981000,4.687800,17.538000,1,50365,50365,1,4,closed,600
9.183394,1,5,6,45,4,16.666698,1.963700,3.165700,15.500300,1,50365,50365,1,4,closed,601
9.200088,1,5,6,45,4,16.666901,1.583900,3.333400,16.680000,1,50365,50365,1,4,closed,602
9.216773,1,5,6,45,4,16.666698,1.735600,2.997400,16.865200,1,50365,50365,1,4,closed,603
9.233517,1,5,6,45,4,16.666800,2.043800,5.773800,17.932301,1,50365,50365,1,4,closed,604
9.250221,1,5,6,45,4,16.667002,2.356700,5.419100,15.537200,1,50365,50365,1,4,closed,605
9.266899,1,5,6,45,4,16.666698,2.565100,4.212700,16.752600,1,50365,50365,1,4,closed,606
9.283637,1,5,6,45,4,16.666800,2.346100,4.076100,16.696301,1,50365,50365,1,4,closed,607
9.300412,1,5,6,45,4,16.666698,2.421200,7.354400,16.859200,1,50365,50365,1,4,closed,608
9.319370,0,6,6,0,0,16.666800,3.801700,5.554600,17.502199,1,8048,8048,0,0,closed,609
9.346264,0,6,6,0,0,29.505301,29.554501,5.554600,17.502199,1,8048,8048,0,0,closed,610
9.363959,0,6,6,0,0,16.666800,2.208800,4.187200,8.094700,1,8048,8048,0,0,closed,611
9.379649,0,6,6,0,0,16.666800,6.052400,3.987000,14.040100,1,8050,8050,0,0,closed,612
9.397818,0,6,6,0,0,16.666800,2.302200,4.450800,13.529100,1,8050,8050,0,0,closed,613
9.413103,0,6,6,0,0,16.666901,3.763200,3.911400,18.205700,1,8050,8050,0,0,closed,614
9.430399,0,6,6,0,0,16.666901,2.490400,4.613700,15.367100,1,8050,8050,0,0,closed,615
9.446203,0,6,6,0,0,16.666901,3.151200,3.575000,17.158199,1,8050,8050,0,0,closed,616
9.463598,0,6,6,0,0,16.666901,2.172000,4.230900,15.614000,1,8050,8050,0,0,closed,617
9.479714,0,6,6,0,0,16.666901,2.662900,3.449900,17.639400,1,8050,8050,0,0,closed,618
9.496956,0,6,6,0,0,16.666897,2.200900,3.341700,16.182301,1,8050,8050,0,0,closed,619
9.512851,0,6,6,0,0,16.666901,2.729200,4.968700,17.093599,1,8050,8050,0,0,closed,620
9.530246,0,6,6,0,0,16.666901,2.258500,3.965900,15.840300,1,8050,8050,0,0,closed,621
9.546282,0,6,6,0,0,16.666800,2.476700,4.139600,17.544100,1,8050,8050,0,0,closed,622
9.563455,0,6,6,0,0,16.690302,4.059500,2.949600,17.853500,1,8049,8049,0,0,closed,623
9.582076,0,6,6,0,0,16.702297,3.195900,4.533000,15.981600,1,8049,8049,0,0,closed,624
9.599821,0,6,6,0,0,19.002703,4.945200,5.681400,18.504700,1,8049,8049,0,0,closed,625
9.615518,0,6,6,0,0,16.667799,4.321700,5.807300,17.413099,1,8049,8049,0,0,closed,626
9.632503,0,6,6,0,0,16.666698,3.267400,4.989200,15.652800,1,8049,8049,0,0,closed,627
9.767639,0,6,6,0,0,134.704391,2.991400,0.481300,16.895000,1,8049,8049,0,0,closed,628
9.783910,0,6,6,0,0,16.667002,112.503197,6.001500,134.810593,1,8049,8049,0,0,closed,629
9.800098,0,6,6,0,0,16.666901,2.820000,4.385700,16.542801,1,8049,8049,0,0,closed,630
9.817350,0,6,6,0,0,16.707401,2.402600,4.720000,16.163799,1,8049,8049,0,0,closed,631
9.834855,0,6,6,0,0,16.666800,3.193400,6.309500,17.253401,1,8048,8048,0,0,closed,632
9.851053,0,6,6,0,0,16.666800,6.339100,5.530700,19.940300,1,8048,8048,0,0,closed,633
9.866890,0,6,6,0,0,16.667097,4.190000,5.405300,14.191600,1,8048,8048,0,0,closed,634
9.884058,0,6,6,0,0,16.667002,3.317600,5.456000,15.629400,1,8048,8048,0,0,closed,635
9.900442,0,6,6,0,0,16.945999,3.327700,3.853000,16.903099,1,8048,8048,0,0,closed,636
9.917731,0,6,6,0,0,16.667002,2.623200,4.590600,16.456699,1,8048,8048,0,0,closed,637
9.933820,0,6,6,0,0,16.667002,3.307600,4.029900,17.357901,1,8048,8048,0,0,closed,638
9.950925,0,6,6,0,0,16.666901,2.642200,5.568000,16.254900,1,8048,8048,0,0,closed,639
9.967115,0,6,6,0,0,16.666901,3.194500,5.494900,16.790600,1,8048,8048,0,0,closed,640
9.984037,0,6,6,0,0,16.666998,2.452900,6.217300,16.329700,1,8048,8048,0,0,closed,641
10.000465,0,6,6,0,0,16.666800,2.876100,4.780800,16.941000,1,8048,8048,0,0,closed,642
10.028824,0,6,6,0,0,28.071001,27.052401,4.780800,16.941000,1,8048,8048,0,0,closed,643
10.045068,0,6,6,0,0,16.666800,3.630100,8.133100,10.271700,1,8048,8048,0,0,closed,644
10.062151,0,6,6,0,0,16.666800,2.887400,3.299300,9.500700,1,8048,8048,0,0,closed,645
10.078443,0,6,6,0,0,16.670801,2.519800,4.599300,17.075199,1,8048,8048,0,0,closed,646
10.097468,0,6,6,0,0,16.666698,2.496000,4.193900,16.110600,1,8046,8046,0,0,closed,647
10.111825,0,6,6,0,0,16.666698,4.869600,4.776700,19.500999,1,8046,8046,0,0,closed,648
10.129199,0,6,6,0,0,17.006401,2.656600,3.810200,13.963200,1,8046,8046,0,0,closed,649
10.145465,0,6,6,0,0,16.666800,2.872000,4.537500,17.511499,1,8046,8046,0,0,closed,650
10.163316,0,6,6,0,0,16.666698,2.176500,4.846600,17.020901,1,8046,8046,0,0,closed,651
10.178838,0,6,6,0,0,16.667002,3.557500,4.488300,17.034201,1,8046,8046,0,0,closed,652
10.200865,1,6,6,41,4,16.666800,2.378600,3.064700,15.332400,1,31673,31673,0,0,closed,653
10.232436,1,6,11,41,4,36.432800,35.922100,3.064700,15.332400,1,31673,31673,0,0,closed,654
10.248597,1,6,11,41,4,16.666803,3.138700,5.053200,9.201700,1,31673,31673,0,0,closed,655
10.265420,1,6,11,41,4,16.666800,3.269400,4.919800,11.063300,1,31673,31673,0,0,closed,656
10.282088,1,6,11,41,4,16.666897,2.758500,5.343000,16.008200,1,31673,31673,0,0,closed,657
10.305388,1,6,11,41,4,16.666702,2.881500,3.178200,16.265200,1,42429,42429,0,0,closed,658
10.315392,1,6,11,41,4,16.688499,12.040700,3.178200,16.265200,1,42429,42429,0,0,closed,659
10.332450,1,6,11,41,4,16.949099,3.492800,3.970000,8.494100,1,42429,42429,0,0,closed,660
10.348931,1,6,11,41,4,16.667002,2.890200,4.941900,15.488000,1,42429,42429,0,0,closed,661
10.365527,1,6,11,41,4,16.666901,6.515800,4.945400,20.646900,1,42429,42429,0,0,closed,662
10.382193,1,6,11,41,4,16.667002,2.633100,3.521400,11.978700,1,42429,42429,0,0,closed,663
10.403903,1,6,11,39,4,16.667097,2.043700,4.843300,17.559601,1,47632,47632,0,0,closed,664
10.415650,1,6,10,39,4,16.666800,8.814400,8.282400,22.434799,1,47632,47632,0,0,closed,665
10.432163,1,6,10,39,4,16.666800,2.381400,4.590700,11.323400,1,47632,47632,0,0,closed,666
10.448872,1,6,10,39,4,16.666800,2.106200,3.318100,15.530000,1,47632,47632,0,0,closed,667
10.465496,1,6,10,39,4,16.666702,1.927500,3.096200,16.620501,1,47632,47632,0,0,closed,668
10.482610,1,6,10,39,4,16.668898,1.794900,3.557900,16.734200,1,47632,47632,0,0,closed,669
10.506599,1,6,10,36,4,16.667002,2.759100,4.015700,18.020399,1,40815,40815,0,0,closed,670
10.667983,1,6,8,34,4,163.850403,11.933200,0.539900,25.344000,1,40362,40362,0,0,closed,671
