seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
1,1,0,60,1,0,0,0,2149977875365857902,3248751213129734042,1658103910119013841,0,1,2
1,1,1,60,0,0,0,0,2149977875365857902,3248751213129734042,1658103910119013841,0,1,2
1,1,2,60,0,0,0,0,2149977875365857902,3248751213129734042,1658103910119013841,0,1,2
1,1,3,60,0,0,0,0,2149977875365857902,3248751213129734042,1658103910119013841,0,1,2
1,1,4,60,0,0,0,0,2149977875365857902,3248751213129734042,1658103910119013841,0,1,2
1,1,5,60,0,0,0,0,2149977875365857902,3248751213129734042,1658103910119013841,0,1,2
1,1,6,60,0,0,0,0,2149977875365857902,3248751213129734042,1658103910119013841,0,1,2
1,1,7,60,0,0,0,0,2149977875365857902,3248751213129734042,1658103910119013841,0,1,2
1,2,0,60,1,0,0,0,16923250331952155313,8430541827461028800,7236495728412438888,0,1,2
1,2,1,60,1,0,0,0,16923250331952155313,8430541827461028800,7236495728412438888,0,1,2
1,2,2,60,3,0,0,0,16923250331952155313,8430541827461028800,7236495728412438888,0,1,2
1,2,3,60,0,0,0,0,16923250331952155313,8430541827461028800,7236495728412438888,0,1,2
1,2,4,60,1,0,0,0,16923250331952155313,8430541827461028800,7236495728412438888,0,1,2
1,2,5,60,3,0,0,0,16923250331952155313,8430541827461028800,7236495728412438888,0,1,2
1,2,6,60,4,0,0,0,16923250331952155313,8430541827461028800,7236495728412438888,0,1,2
1,2,7,60,1,0,0,0,16923250331952155313,8430541827461028800,7236495728412438888,0,1,2
1,3,0,60,3,0,0,0,5048740785222810310,4012350326081445871,1350777728198515340,0,1,2
1,3,1,60,0,0,0,0,5048740785222810310,4012350326081445871,1350777728198515340,0,1,2
1,3,2,60,1,0,0,0,5048740785222810310,4012350326081445871,1350777728198515340,0,1,2
1,3,3,60,0,0,0,0,5048740785222810310,4012350326081445871,1350777728198515340,0,1,2
1,3,4,60,0,0,0,0,5048740785222810310,4012350326081445871,1350777728198515340,0,1,2
1,3,5,60,4,0,0,0,5048740785222810310,4012350326081445871,1350777728198515340,0,1,2
1,3,6,60,1,0,0,0,5048740785222810310,4012350326081445871,1350777728198515340,0,1,2
1,3,7,60,1,0,0,0,5048740785222810310,4012350326081445871,1350777728198515340,0,1,2
1,4,0,55,10,5,0,0,3253767002141245200,2956226510993936916,5420323321051629971,1,0,0
1,4,1,55,6,5,0,0,3253767002141245200,2956226510993936916,5420323321051629971,1,0,0
1,4,2,60,5,0,1,0,3253767002141245200,2956226510993936916,5420323321051629971,1,0,1
1,4,3,60,0,0,1,0,3253767002141245200,2956226510993936916,5420323321051629971,1,0,1
1,4,4,57,3,3,0,0,3253767002141245200,2956226510993936916,5420323321051629971,1,0,0
1,4,5,55,10,5,0,0,3253767002141245200,2956226510993936916,5420323321051629971,1,0,0
1,4,6,60,3,0,1,0,3253767002141245200,2956226510993936916,5420323321051629971,1,0,1
1,4,7,60,6,0,1,0,3253767002141245200,2956226510993936916,5420323321051629971,1,0,1
1,5,0,55,10,0,0,0,13103813257935905162,173460717900430119,7066900645897591541,1,1,2
1,5,1,55,11,0,0,0,13103813257935905162,173460717900430119,7066900645897591541,1,1,2
1,5,2,60,10,0,1,0,13103813257935905162,173460717900430119,7066900645897591541,1,1,2
1,5,3,60,7,0,1,0,13103813257935905162,173460717900430119,7066900645897591541,1,1,2
1,5,4,57,8,0,0,0,13103813257935905162,173460717900430119,7066900645897591541,1,1,2
1,5,5,55,10,0,0,0,13103813257935905162,173460717900430119,7066900645897591541,1,1,2
1,5,6,60,10,0,1,0,13103813257935905162,173460717900430119,7066900645897591541,1,1,2
1,5,7,60,10,0,1,0,13103813257935905162,173460717900430119,7066900645897591541,1,1,2
1,6,0,55,10,0,1,0,14552851030425498844,880055159766171555,5445441927550056128,2,0,1
1,6,1,48,12,7,0,0,14552851030425498844,880055159766171555,5445441927550056128,2,0,0
1,6,2,54,12,6,1,0,14552851030425498844,880055159766171555,5445441927550056128,2,0,0
1,6,3,60,14,0,2,0,14552851030425498844,880055159766171555,5445441927550056128,2,0,1
1,6,4,57,12,0,1,0,14552851030425498844,880055159766171555,5445441927550056128,2,0,1
1,6,5,55,10,0,1,0,14552851030425498844,880055159766171555,5445441927550056128,2,0,1
1,6,6,56,16,4,1,0,14552851030425498844,880055159766171555,5445441927550056128,2,0,0
1,6,7,57,14,3,1,0,14552851030425498844,880055159766171555,5445441927550056128,2,0,0
1,7,0,55,10,0,2,0,17074261698951876617,11431919492789810399,4351066320391588438,3,0,1
1,7,1,42,12,6,0,0,17074261698951876617,11431919492789810399,4351066320391588438,3,0,0
1,7,2,47,12,7,1,0,17074261698951876617,11431919492789810399,4351066320391588438,3,0,0
1,7,3,60,5,0,3,0,17074261698951876617,11431919492789810399,4351066320391588438,3,0,1
1,7,4,57,11,0,2,0,17074261698951876617,11431919492789810399,4351066320391588438,3,0,1
1,7,5,51,10,4,1,0,17074261698951876617,11431919492789810399,4351066320391588438,3,0,0
1,7,6,56,17,0,2,0,17074261698951876617,11431919492789810399,4351066320391588438,3,0,1
1,7,7,53,10,4,1,0,17074261698951876617,11431919492789810399,4351066320391588438,3,0,0
1,8,0,55,13,0,3,0,9892293010400213787,18301191306569401716,9131660029049011049,4,0,1
1,8,1,35,16,7,0,0,9892293010400213787,18301191306569401716,9131660029049011049,4,0,0
1,8,2,47,10,0,2,0,9892293010400213787,18301191306569401716,9131660029049011049,4,0,1
1,8,3,54,11,6,3,0,9892293010400213787,18301191306569401716,9131660029049011049,4,0,0
1,8,4,57,18,0,3,0,9892293010400213787,18301191306569401716,9131660029049011049,4,0,1
1,8,5,46,10,5,1,0,9892293010400213787,18301191306569401716,9131660029049011049,4,0,0
1,8,6,50,24,6,2,0,9892293010400213787,18301191306569401716,9131660029049011049,4,0,0
1,8,7,53,10,0,2,0,9892293010400213787,18301191306569401716,9131660029049011049,4,0,1
1,9,0,55,20,0,4,0,9381731009010835128,10678175355247792977,14739907619026673684,5,0,1
1,9,1,29,12,6,0,0,9381731009010835128,10678175355247792977,14739907619026673684,5,0,0
1,9,2,43,17,4,2,0,9381731009010835128,10678175355247792977,14739907619026673684,5,0,0
1,9,3,54,17,0,4,0,9381731009010835128,10678175355247792977,14739907619026673684,5,0,1
1,9,4,53,25,4,3,0,9381731009010835128,10678175355247792977,14739907619026673684,5,0,0
1,9,5,46,10,0,2,0,9381731009010835128,10678175355247792977,14739907619026673684,5,0,1
1,9,6,43,26,7,2,0,9381731009010835128,10678175355247792977,14739907619026673684,5,0,0
1,9,7,53,15,0,3,0,9381731009010835128,10678175355247792977,14739907619026673684,5,0,1
1,10,0,55,26,0,4,0,11558945925480153256,7617758912196563976,12042073777873063434,5,1,2
1,10,1,29,18,0,0,0,11558945925480153256,7617758912196563976,12042073777873063434,5,1,2
1,10,2,43,23,0,2,0,11558945925480153256,7617758912196563976,12042073777873063434,5,1,2
1,10,3,54,24,0,4,0,11558945925480153256,7617758912196563976,12042073777873063434,5,1,2
1,10,4,53,32,0,3,0,11558945925480153256,7617758912196563976,12042073777873063434,5,1,2
1,10,5,46,12,0,2,0,11558945925480153256,7617758912196563976,12042073777873063434,5,1,2
1,10,6,43,33,0,2,0,11558945925480153256,7617758912196563976,12042073777873063434,5,1,2
1,10,7,53,22,0,3,0,11558945925480153256,7617758912196563976,12042073777873063434,5,1,2
1,11,0,55,35,0,5,0,7148693868525561203,2881596641069110902,7644697732619720681,6,0,1
1,11,1,22,26,7,0,0,7148693868525561203,2881596641069110902,7644697732619720681,6,0,0
1,11,2,39,26,4,2,0,7148693868525561203,2881596641069110902,7644697732619720681,6,0,0
1,11,3,51,33,3,4,0,7148693868525561203,2881596641069110902,7644697732619720681,6,0,0
1,11,4,53,42,0,4,0,7148693868525561203,2881596641069110902,7644697732619720681,6,0,1
1,11,5,46,20,0,3,0,7148693868525561203,2881596641069110902,7644697732619720681,6,0,1
1,11,6,43,43,0,3,0,7148693868525561203,2881596641069110902,7644697732619720681,6,0,1
1,11,7,48,31,5,3,0,7148693868525561203,2881596641069110902,7644697732619720681,6,0,0
1,12,0,55,44,0,6,0,2845565826679355167,8133632129374433621,18052839659553355235,7,0,1
1,12,1,13,33,9,0,0,2845565826679355167,8133632129374433621,18052839659553355235,7,0,0
1,12,2,30,33,9,2,0,2845565826679355167,8133632129374433621,18052839659553355235,7,0,0
1,12,3,45,41,6,4,0,2845565826679355167,8133632129374433621,18052839659553355235,7,0,0
1,12,4,53,51,0,5,0,2845565826679355167,8133632129374433621,18052839659553355235,7,0,1
1,12,5,46,25,0,4,0,2845565826679355167,8133632129374433621,18052839659553355235,7,0,1
1,12,6,35,52,8,3,0,2845565826679355167,8133632129374433621,18052839659553355235,7,0,0
1,12,7,48,39,0,4,0,2845565826679355167,8133632129374433621,18052839659553355235,7,0,1
1,13,0,48,53,7,6,0,13385838046820410292,10287337156740374071,17449987550108249444,8,0,0
1,13,1,4,41,9,0,0,13385838046820410292,10287337156740374071,17449987550108249444,8,0,0
1,13,2,23,41,7,2,0,13385838046820410292,10287337156740374071,17449987550108249444,8,0,0
1,13,3,45,49,0,5,0,13385838046820410292,10287337156740374071,17449987550108249444,8,0,1
1,13,4,53,60,0,6,0,13385838046820410292,10287337156740374071,17449987550108249444,8,0,1
1,13,5,46,33,0,5,0,13385838046820410292,10287337156740374071,17449987550108249444,8,0,1
1,13,6,27,60,8,3,0,13385838046820410292,10287337156740374071,17449987550108249444,8,0,0
1,13,7,48,48,0,5,0,13385838046820410292,10287337156740374071,17449987550108249444,8,0,1
1,14,0,48,61,0,7,0,10381297405111634909,189029568200821597,7608986472307291962,9,0,1
1,14,1,0,47,8,0,8,10381297405111634909,189029568200821597,7608986472307291962,9,0,0
1,14,2,15,49,8,2,0,10381297405111634909,189029568200821597,7608986472307291962,9,0,0
1,14,3,40,58,5,5,0,10381297405111634909,189029568200821597,7608986472307291962,9,0,0
1,14,4,53,69,0,7,0,10381297405111634909,189029568200821597,7608986472307291962,9,0,1
1,14,5,39,42,7,5,0,10381297405111634909,189029568200821597,7608986472307291962,9,0,0
1,14,6,27,68,0,4,0,10381297405111634909,189029568200821597,7608986472307291962,9,0,1
1,14,7,48,57,0,6,0,10381297405111634909,189029568200821597,7608986472307291962,9,0,1
1,15,0,48,70,0,7,0,6180832389065415990,15971227799417121287,1452112466932056423,9,1,2
1,15,1,0,47,0,0,8,6180832389065415990,15971227799417121287,1452112466932056423,9,1,0
1,15,2,15,57,0,2,0,6180832389065415990,15971227799417121287,1452112466932056423,9,1,2
1,15,3,40,62,0,5,0,6180832389065415990,15971227799417121287,1452112466932056423,9,1,2
1,15,4,53,78,0,7,0,6180832389065415990,15971227799417121287,1452112466932056423,9,1,2
1,15,5,39,50,0,5,0,6180832389065415990,15971227799417121287,1452112466932056423,9,1,2
1,15,6,27,74,0,4,0,6180832389065415990,15971227799417121287,1452112466932056423,9,1,2
1,15,7,48,66,0,6,0,6180832389065415990,15971227799417121287,1452112466932056423,9,1,2
1,16,0,48,80,0,8,0,17942397465253153757,10798755218116518875,15246907224249638261,10,0,1
1,16,1,0,47,0,0,8,17942397465253153757,10798755218116518875,15246907224249638261,10,0,0
1,16,2,7,67,8,2,0,17942397465253153757,10798755218116518875,15246907224249638261,10,0,0
1,16,3,40,72,0,6,0,17942397465253153757,10798755218116518875,15246907224249638261,10,0,1
1,16,4,45,88,8,7,0,17942397465253153757,10798755218116518875,15246907224249638261,10,0,0
1,16,5,39,58,0,6,0,17942397465253153757,10798755218116518875,15246907224249638261,10,0,1
1,16,6,18,84,9,4,0,17942397465253153757,10798755218116518875,15246907224249638261,10,0,0
1,16,7,48,72,0,7,0,17942397465253153757,10798755218116518875,15246907224249638261,10,0,1
1,17,0,48,89,0,9,0,16055841173219351707,16234037310592974241,3946395979192226789,11,0,1
1,17,1,0,47,0,0,8,16055841173219351707,16234037310592974241,3946395979192226789,11,0,0
1,17,2,0,75,9,2,7,16055841173219351707,16234037310592974241,3946395979192226789,11,0,0
1,17,3,35,81,5,6,0,16055841173219351707,16234037310592974241,3946395979192226789,11,0,0
1,17,4,38,96,7,7,0,16055841173219351707,16234037310592974241,3946395979192226789,11,0,0
1,17,5,39,67,0,7,0,16055841173219351707,16234037310592974241,3946395979192226789,11,0,1
1,17,6,11,92,7,4,0,16055841173219351707,16234037310592974241,3946395979192226789,11,0,0
1,17,7,48,79,0,8,0,16055841173219351707,16234037310592974241,3946395979192226789,11,0,1
1,18,0,48,98,0,10,0,6292264649496693137,7149021860763072506,8456377211122972653,12,0,1
1,18,1,0,47,0,0,8,6292264649496693137,7149021860763072506,8456377211122972653,12,0,0
1,18,2,0,75,0,2,7,6292264649496693137,7149021860763072506,8456377211122972653,12,0,0
1,18,3,35,89,0,7,0,6292264649496693137,7149021860763072506,8456377211122972653,12,0,1
1,18,4,31,104,7,7,0,6292264649496693137,7149021860763072506,8456377211122972653,12,0,0
1,18,5,39,73,0,8,0,6292264649496693137,7149021860763072506,8456377211122972653,12,0,1
1,18,6,4,100,7,4,0,6292264649496693137,7149021860763072506,8456377211122972653,12,0,0
1,18,7,42,88,6,8,0,6292264649496693137,7149021860763072506,8456377211122972653,12,0,0
1,19,0,48,107,0,11,0,12996813809823037908,1947625312626054072,3419088077647334385,13,0,1
1,19,1,0,47,0,0,8,12996813809823037908,1947625312626054072,3419088077647334385,13,0,0
1,19,2,0,75,0,2,7,12996813809823037908,1947625312626054072,3419088077647334385,13,0,0
1,19,3,25,98,10,7,0,12996813809823037908,1947625312626054072,3419088077647334385,13,0,0
1,19,4,20,112,11,7,0,12996813809823037908,1947625312626054072,3419088077647334385,13,0,0
1,19,5,39,82,0,9,0,12996813809823037908,1947625312626054072,3419088077647334385,13,0,1
1,19,6,0,108,9,4,6,12996813809823037908,1947625312626054072,3419088077647334385,13,0,0
1,19,7,42,96,0,9,0,12996813809823037908,1947625312626054072,3419088077647334385,13,0,1
1,20,0,48,116,0,11,0,4969770056113322289,2199621746121869422,1594709541210755362,13,1,2
1,20,1,0,47,0,0,8,4969770056113322289,2199621746121869422,1594709541210755362,13,1,0
1,20,2,0,75,0,2,7,4969770056113322289,2199621746121869422,1594709541210755362,13,1,0
1,20,3,23,106,2,7,0,4969770056113322289,2199621746121869422,1594709541210755362,13,1,0
1,20,4,20,120,0,7,0,4969770056113322289,2199621746121869422,1594709541210755362,13,1,2
1,20,5,39,91,0,9,0,4969770056113322289,2199621746121869422,1594709541210755362,13,1,2
1,20,6,0,108,0,4,6,4969770056113322289,2199621746121869422,1594709541210755362,13,1,0
1,20,7,42,105,0,9,0,4969770056113322289,2199621746121869422,1594709541210755362,13,1,2
1,21,0,48,121,0,12,0,11308361065830271366,10876916531451435129,5075759192687685792,14,0,1
1,21,1,0,47,0,0,8,11308361065830271366,10876916531451435129,5075759192687685792,14,0,0
1,21,2,0,75,0,2,7,11308361065830271366,10876916531451435129,5075759192687685792,14,0,0
1,21,3,23,114,0,8,0,11308361065830271366,10876916531451435129,5075759192687685792,14,0,1
1,21,4,11,130,9,7,0,11308361065830271366,10876916531451435129,5075759192687685792,14,0,0
1,21,5,30,101,9,9,0,11308361065830271366,10876916531451435129,5075759192687685792,14,0,0
1,21,6,0,108,0,4,6,11308361065830271366,10876916531451435129,5075759192687685792,14,0,0
1,21,7,33,115,9,9,0,11308361065830271366,10876916531451435129,5075759192687685792,14,0,0
1,22,0,48,130,0,13,0,51452055537038299,17899549840294014463,7253469753005260689,15,0,1
1,22,1,0,47,0,0,8,51452055537038299,17899549840294014463,7253469753005260689,15,0,0
1,22,2,0,75,0,2,7,51452055537038299,17899549840294014463,7253469753005260689,15,0,0
1,22,3,13,123,10,8,0,51452055537038299,17899549840294014463,7253469753005260689,15,0,0
1,22,4,1,138,10,7,0,51452055537038299,17899549840294014463,7253469753005260689,15,0,0
1,22,5,30,109,0,10,0,51452055537038299,17899549840294014463,7253469753005260689,15,0,1
1,22,6,0,108,0,4,6,51452055537038299,17899549840294014463,7253469753005260689,15,0,0
1,22,7,33,123,0,10,0,51452055537038299,17899549840294014463,7253469753005260689,15,0,1
1,23,0,48,139,0,14,0,412359801200721873,2976600168979904417,8807811200840330493,16,0,1
1,23,1,0,47,0,0,8,412359801200721873,2976600168979904417,8807811200840330493,16,0,0
1,23,2,0,75,0,2,7,412359801200721873,2976600168979904417,8807811200840330493,16,0,0
1,23,3,5,131,8,8,0,412359801200721873,2976600168979904417,8807811200840330493,16,0,0
1,23,4,1,142,0,8,0,412359801200721873,2976600168979904417,8807811200840330493,16,0,1
1,23,5,30,118,0,11,0,412359801200721873,2976600168979904417,8807811200840330493,16,0,1
1,23,6,0,108,0,4,6,412359801200721873,2976600168979904417,8807811200840330493,16,0,0
1,23,7,23,132,10,10,0,412359801200721873,2976600168979904417,8807811200840330493,16,0,0
1,24,0,48,148,0,15,0,2784977093881708224,7710333817227774198,13368627660241862618,17,0,1
1,24,1,0,47,0,0,8,2784977093881708224,7710333817227774198,13368627660241862618,17,0,0
1,24,2,0,75,0,2,7,2784977093881708224,7710333817227774198,13368627660241862618,17,0,0
1,24,3,0,139,10,8,5,2784977093881708224,7710333817227774198,13368627660241862618,17,0,0
1,24,4,1,142,0,9,0,2784977093881708224,7710333817227774198,13368627660241862618,17,0,1
1,24,5,21,127,9,11,0,2784977093881708224,7710333817227774198,13368627660241862618,17,0,0
1,24,6,0,108,0,4,6,2784977093881708224,7710333817227774198,13368627660241862618,17,0,0
1,24,7,14,140,9,10,0,2784977093881708224,7710333817227774198,13368627660241862618,17,0,0
1,25,0,48,157,0,15,0,7018822343314301991,4519256999195048391,8806213016522558527,17,1,2
1,25,1,0,47,0,0,8,7018822343314301991,4519256999195048391,8806213016522558527,17,1,0
1,25,2,0,75,0,2,7,7018822343314301991,4519256999195048391,8806213016522558527,17,1,0
1,25,3,0,139,0,8,5,7018822343314301991,4519256999195048391,8806213016522558527,17,1,0
1,25,4,1,151,0,9,0,7018822343314301991,4519256999195048391,8806213016522558527,17,1,2
1,25,5,19,135,2,11,0,7018822343314301991,4519256999195048391,8806213016522558527,17,1,0
1,25,6,0,108,0,4,6,7018822343314301991,4519256999195048391,8806213016522558527,17,1,0
1,25,7,14,148,0,10,0,7018822343314301991,4519256999195048391,8806213016522558527,17,1,2
1,26,0,48,167,0,16,0,3155912820643898336,3957420163492990979,1919286655544095151,18,0,1
1,26,1,0,47,0,0,8,3155912820643898336,3957420163492990979,1919286655544095151,18,0,0
1,26,2,0,75,0,2,7,3155912820643898336,3957420163492990979,1919286655544095151,18,0,0
1,26,3,0,139,0,8,5,3155912820643898336,3957420163492990979,1919286655544095151,18,0,0
1,26,4,0,161,7,9,4,3155912820643898336,3957420163492990979,1919286655544095151,18,0,0
1,26,5,10,143,9,11,0,3155912820643898336,3957420163492990979,1919286655544095151,18,0,0
1,26,6,0,108,0,4,6,3155912820643898336,3957420163492990979,1919286655544095151,18,0,0
1,26,7,14,155,0,11,0,3155912820643898336,3957420163492990979,1919286655544095151,18,0,1
1,27,0,48,176,0,17,0,8361557602871966836,11569873939095992062,13080028235482087361,19,0,1
1,27,1,0,47,0,0,8,8361557602871966836,11569873939095992062,13080028235482087361,19,0,0
1,27,2,0,75,0,2,7,8361557602871966836,11569873939095992062,13080028235482087361,19,0,0
1,27,3,0,139,0,8,5,8361557602871966836,11569873939095992062,13080028235482087361,19,0,0
1,27,4,0,161,0,9,4,8361557602871966836,11569873939095992062,13080028235482087361,19,0,0
1,27,5,1,151,9,11,0,8361557602871966836,11569873939095992062,13080028235482087361,19,0,0
1,27,6,0,108,0,4,6,8361557602871966836,11569873939095992062,13080028235482087361,19,0,0
1,27,7,5,164,9,11,0,8361557602871966836,11569873939095992062,13080028235482087361,19,0,0
1,28,0,48,185,0,18,0,10778439978941727573,11104498610054424707,3248708407573705067,20,0,1
1,28,1,0,47,0,0,8,10778439978941727573,11104498610054424707,3248708407573705067,20,0,0
1,28,2,0,75,0,2,7,10778439978941727573,11104498610054424707,3248708407573705067,20,0,0
1,28,3,0,139,0,8,5,10778439978941727573,11104498610054424707,3248708407573705067,20,0,0
1,28,4,0,161,0,9,4,10778439978941727573,11104498610054424707,3248708407573705067,20,0,0
1,28,5,0,159,9,11,3,10778439978941727573,11104498610054424707,3248708407573705067,20,0,0
1,28,6,0,108,0,4,6,10778439978941727573,11104498610054424707,3248708407573705067,20,0,0
1,28,7,5,172,0,12,0,10778439978941727573,11104498610054424707,3248708407573705067,20,0,1
1,29,0,48,194,0,19,1,10774211597594454068,16984413684022096241,7749312190626438355,21,0,1
1,29,1,0,47,0,0,8,10774211597594454068,16984413684022096241,7749312190626438355,21,0,0
1,29,2,0,75,0,2,7,10774211597594454068,16984413684022096241,7749312190626438355,21,0,0
1,29,3,0,139,0,8,5,10774211597594454068,16984413684022096241,7749312190626438355,21,0,0
1,29,4,0,161,0,9,4,10774211597594454068,16984413684022096241,7749312190626438355,21,0,0
1,29,5,0,159,0,11,3,10774211597594454068,16984413684022096241,7749312190626438355,21,0,0
1,29,6,0,108,0,4,6,10774211597594454068,16984413684022096241,7749312190626438355,21,0,0
1,29,7,0,181,8,12,2,10774211597594454068,16984413684022096241,7749312190626438355,21,0,0
2,1,0,60,0,0,0,0,5427136217754053844,1395393237873796672,1263304146583702207,0,1,2
2,1,1,60,0,0,0,0,5427136217754053844,1395393237873796672,1263304146583702207,0,1,2
2,1,2,60,1,0,0,0,5427136217754053844,1395393237873796672,1263304146583702207,0,1,2
2,1,3,60,0,0,0,0,5427136217754053844,1395393237873796672,1263304146583702207,0,1,2
2,1,4,60,0,0,0,0,5427136217754053844,1395393237873796672,1263304146583702207,0,1,2
2,1,5,60,0,0,0,0,5427136217754053844,1395393237873796672,1263304146583702207,0,1,2
2,1,6,60,1,0,0,0,5427136217754053844,1395393237873796672,1263304146583702207,0,1,2
2,1,7,60,2,0,0,0,5427136217754053844,1395393237873796672,1263304146583702207,0,1,2
2,2,0,60,0,0,0,0,13097996902870730322,5931254082959898631,9629557962758499905,0,1,2
2,2,1,60,2,0,0,0,13097996902870730322,5931254082959898631,9629557962758499905,0,1,2
2,2,2,60,2,0,0,0,13097996902870730322,5931254082959898631,9629557962758499905,0,1,2
2,2,3,60,3,0,0,0,13097996902870730322,5931254082959898631,9629557962758499905,0,1,2
2,2,4,60,0,0,0,0,13097996902870730322,5931254082959898631,9629557962758499905,0,1,2
2,2,5,60,0,0,0,0,13097996902870730322,5931254082959898631,9629557962758499905,0,1,2
2,2,6,60,2,0,0,0,13097996902870730322,5931254082959898631,9629557962758499905,0,1,2
2,2,7,60,1,0,0,0,13097996902870730322,5931254082959898631,9629557962758499905,0,1,2
2,3,0,60,0,0,0,0,18091102721622969211,4488064531875891998,2906567205041262799,0,1,2
2,3,1,60,2,0,0,0,18091102721622969211,4488064531875891998,2906567205041262799,0,1,2
2,3,2,60,3,0,0,0,18091102721622969211,4488064531875891998,2906567205041262799,0,1,2
2,3,3,60,0,0,0,0,18091102721622969211,4488064531875891998,2906567205041262799,0,1,2
2,3,4,60,1,0,0,0,18091102721622969211,4488064531875891998,2906567205041262799,0,1,2
2,3,5,60,1,0,0,0,18091102721622969211,4488064531875891998,2906567205041262799,0,1,2
2,3,6,60,0,0,0,0,18091102721622969211,4488064531875891998,2906567205041262799,0,1,2
2,3,7,60,1,0,0,0,18091102721622969211,4488064531875891998,2906567205041262799,0,1,2
2,4,0,54,7,6,0,0,4493871142135227376,3917014511287603868,14705829621012774809,1,0,0
2,4,1,60,3,0,1,0,4493871142135227376,3917014511287603868,14705829621012774809,1,0,1
2,4,2,57,10,3,0,0,4493871142135227376,3917014511287603868,14705829621012774809,1,0,0
2,4,3,60,0,0,1,0,4493871142135227376,3917014511287603868,14705829621012774809,1,0,1
2,4,4,60,7,0,1,0,4493871142135227376,3917014511287603868,14705829621012774809,1,0,1
2,4,5,60,7,0,1,0,4493871142135227376,3917014511287603868,14705829621012774809,1,0,1
2,4,6,53,8,7,0,0,4493871142135227376,3917014511287603868,14705829621012774809,1,0,0
2,4,7,55,2,5,0,0,4493871142135227376,3917014511287603868,14705829621012774809,1,0,0
2,5,0,54,10,0,0,0,4321769332037791772,16257909057814693188,15665043863091464645,1,1,2
2,5,1,60,9,0,1,0,4321769332037791772,16257909057814693188,15665043863091464645,1,1,2
2,5,2,57,8,0,0,0,4321769332037791772,16257909057814693188,15665043863091464645,1,1,2
2,5,3,60,0,0,1,0,4321769332037791772,16257909057814693188,15665043863091464645,1,1,2
2,5,4,60,10,0,1,0,4321769332037791772,16257909057814693188,15665043863091464645,1,1,2
2,5,5,60,11,0,1,0,4321769332037791772,16257909057814693188,15665043863091464645,1,1,2
2,5,6,53,11,0,0,0,4321769332037791772,16257909057814693188,15665043863091464645,1,1,2
2,5,7,55,0,0,0,0,4321769332037791772,16257909057814693188,15665043863091464645,1,1,2
2,6,0,48,13,6,0,0,13184505012178015648,9118564287046168093,15878826804785468779,2,0,0
2,6,1,60,10,0,2,0,13184505012178015648,9118564287046168093,15878826804785468779,2,0,1
2,6,2,51,15,6,0,0,13184505012178015648,9118564287046168093,15878826804785468779,2,0,0
2,6,3,60,2,0,2,0,13184505012178015648,9118564287046168093,15878826804785468779,2,0,1
2,6,4,60,14,0,2,0,13184505012178015648,9118564287046168093,15878826804785468779,2,0,1
2,6,5,57,13,3,1,0,13184505012178015648,9118564287046168093,15878826804785468779,2,0,0
2,6,6,48,12,5,0,0,13184505012178015648,9118564287046168093,15878826804785468779,2,0,0
2,6,7,55,7,0,1,0,13184505012178015648,9118564287046168093,15878826804785468779,2,0,1
2,7,0,41,13,7,0,0,9477080945941340490,8056739668861283229,10089022926180704800,3,0,0
2,7,1,53,11,7,2,0,9477080945941340490,8056739668861283229,10089022926180704800,3,0,0
2,7,2,51,12,0,1,0,9477080945941340490,8056739668861283229,10089022926180704800,3,0,1
2,7,3,60,1,0,3,0,9477080945941340490,8056739668861283229,10089022926180704800,3,0,1
2,7,4,55,15,5,2,0,9477080945941340490,8056739668861283229,10089022926180704800,3,0,0
2,7,5,51,14,6,1,0,9477080945941340490,8056739668861283229,10089022926180704800,3,0,0
2,7,6,48,13,0,1,0,9477080945941340490,8056739668861283229,10089022926180704800,3,0,1
2,7,7,55,5,0,2,0,9477080945941340490,8056739668861283229,10089022926180704800,3,0,1
2,8,0,41,17,0,1,0,1820667829929191117,8710112509192958946,12363632742239612366,4,0,1
2,8,1,53,10,0,3,0,1820667829929191117,8710112509192958946,12363632742239612366,4,0,1
2,8,2,45,14,6,1,0,1820667829929191117,8710112509192958946,12363632742239612366,4,0,0
2,8,3,60,7,0,4,0,1820667829929191117,8710112509192958946,12363632742239612366,4,0,1
2,8,4,47,21,8,2,0,1820667829929191117,8710112509192958946,12363632742239612366,4,0,0
2,8,5,44,21,7,1,0,1820667829929191117,8710112509192958946,12363632742239612366,4,0,0
2,8,6,42,16,6,1,0,1820667829929191117,8710112509192958946,12363632742239612366,4,0,0
2,8,7,55,10,0,3,0,1820667829929191117,8710112509192958946,12363632742239612366,4,0,1
2,9,0,41,20,0,2,0,4440225182339837343,6580190092183739351,14432911077885691122,5,0,1
2,9,1,53,13,0,4,0,4440225182339837343,6580190092183739351,14432911077885691122,5,0,1
2,9,2,40,15,5,1,0,4440225182339837343,6580190092183739351,14432911077885691122,5,0,0
2,9,3,56,13,4,4,0,4440225182339837343,6580190092183739351,14432911077885691122,5,0,0
2,9,4,40,29,7,2,0,4440225182339837343,6580190092183739351,14432911077885691122,5,0,0
2,9,5,40,25,4,1,0,4440225182339837343,6580190092183739351,14432911077885691122,5,0,0
2,9,6,42,22,0,2,0,4440225182339837343,6580190092183739351,14432911077885691122,5,0,1
