frame,animation_seconds,wall_seconds,bytes,file
0,0.050000001,16919890.031333100,486383,frame-00000.png
1,0.100000001,16919890.097384200,481808,frame-00001.png
2,0.150000006,16919890.167819601,487030,frame-00002.png
3,0.200000003,16919890.248481899,486692,frame-00003.png
4,0.250000000,16919890.325531598,485432,frame-00004.png
5,0.300000012,16919890.399262600,487736,frame-00005.png
6,0.350000024,16919890.470685899,474900,frame-00006.png
7,0.000000030,16919890.546577301,494172,frame-00007.png
8,0.050000031,16919890.612824600,485903,frame-00008.png
